Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:39:24:6592,230.022744803182,0.999654702348476,230.081984547139,229.990323131385,1.00007603169492,230.03440022494,230.012490720164,-6.34770378300287E-05,50.0038977966429,1.43721802692731E-05,325.258059012359,-325.272058905786,1.41412342138329,-1.41505535366126,8.25657679618175E-05,-9.50481711863738E-05,1.41409125821727,1.41467643277265,4360.93294678659,4359.22294194526,229.972177511958,0,6.82735224441447E-05,-21.164270363451,7.91830572360499E-05,68.9508340175457,6.18682188597501E-05,142.533120061574,0.000123802642165669,36.3925593642551,9.67551400500884E-05,29.8240148799229,0.000116564838809768,-93.8369495841826,4.87280449657626E-05,133.764977898952,1.46445962006547E-05,41.8567993925221,8.73980864070675E-05,176.589454592038,6.22268617476735E-05,92.9443462448213,7.5779058202167E-05,79.3588283654673,8.04221150729516E-05,-156.59410128391,6.8921501435804E-05,0.196451035504189,5.16366053559091E-05,-58.8496282835017,6.143561026145E-05,47.3032068024026,5.51126071030335E-05,112.205321608293,3.20110111255661E-05,-69.3403902655056,7.81681643312309E-05,-146.715955775508,0.000111361876833804,-115.569867386538,1.57278786781587E-05,-138.078573136793,0.000103902716425227,38.1410148622963,4.11916980520699E-05,121.299622265407,0.000112219141097115,-114.737282236585,8.93077768470543E-05,50.2480433879528,3.3940790433121E-05,68.7612970244906,0.000115848909877226,-110.34112565149,4.38323638287297E-05,95.7575763987422,8.58314448066181E-05,98.8533756827237,3.80952292196491E-05,21.2439109378606,5.56995298030245E-05,-110.235280850676,8.75685203525278E-05,148.469256409319,0.000131480545261985,-154.149659535309,7.56535910359639E-05,70.1500580033331,8.78451381286994E-05,-112.509814591967,3.33638021932763E-05,101.064397489916,6.64629450628321E-05,-17.8104981012491,4.97295862700074E-05,-71.7831462387174,0.000113606226794197,-57.9234835374518,3.51329642947346E-05,-77.5025416434453,8.38673064611211E-05,-157.919091391238,8.66548285066269E-05,-93.3047790132692,9.62717832216117E-05,-53.440562772174,4.3438782169297E-05,-132.251873436612,9.75420590699232E-05,159.649748764818,8.74490677528202E-05,-4.5145667594261,8.9766149271034E-05,-77.6110575287121,0.000100299116023464,-44.8758477900944,7.42097299311146E-05,171.183179896958,0.000119093464579604,102.671424556266,0.999874509688755,0,9.75195941636488E-05,11.2138711417121,0.000113172629088578,-116.120849257411,9.07881738390781E-05,50.4543551778285,9.62947980033889E-05,-84.3013851723709,7.89573366916754E-05,-16.0046367436709,8.6189407326217E-05,122.198913670278,0.000121890408008437,-179.212265615388,7.76211345744635E-05,90.6252618504731,9.44946437930932E-05,-154.30944758801,2.79138356543097E-05,80.2246459558678,8.79757798194768E-05,-14.4682984736569,6.73434582482265E-05,-43.7053800158313,9.49762997864486E-05,63.7830454145569,6.2741009630916E-05,143.246300907504,0.00011141315688075,-97.8614699036982,7.87877761213165E-05,-125.225891455283,8.90258996300332E-05,-116.97226980769,8.9291406399481E-05,77.956550603263,8.78856356973548E-05,168.237198132154,0.000112818150209959,138.574088513126,0.00012118087125933,146.237985052268,6.99427978472273E-05,-72.6668183906265,6.9556868373917E-05,90.4114727503585,9.22556347512139E-05,-12.6046560946261,3.67657144812003E-05,13.9953767171238,0.000109424701721809,-48.995852420985,8.77602752197211E-05,128.783254164924,4.91305250237236E-05,74.2633790633398,7.58795947685663E-05,39.7327976990652,6.18893555196505E-05,116.650746275374,7.67488330049476E-05,130.416132072168,7.64100273253274E-05,-59.8481357433011,7.52398618647758E-05,142.478362543694,9.97298038130757E-05,-27.5189207529446,0.000103623484289362,-114.736889732738,3.65485221705096E-05,-29.069721664186,6.14199184112668E-05,-0.611678033735789,8.11398291281646E-05,1.14815064002438,0.000108792966404846,138.341108681402,7.83579821697645E-05,171.861021820509,6.40264798467189E-05,-13.1658802247351,9.04000689134023E-05,-9.71155283543487,3.3193388152602E-05,-41.0790609889012,5.37355498710456E-05,86.5281150995307,0.000113070614503088,-139.726942799583,0.000125218003528126,-61.6892632631733,9.21425980948103E-05,88.1249377912789,8.02672423111308E-05,68.9381426990729,9.59997105776255E-05,37.9105770421998
30/10/2014  21:39:25:2752,229.986273523856,0.999792108846851,230.029649339607,230.021467210873,1.00002951270541,230.034003227164,230.047319910928,-7.25145309104169E-05,49.9989520280268,9.14325496141899E-05,325.222753920326,-325.377282333415,1.41414028653572,-1.41280478302937,2.11421051626748E-05,-4.6447372039049E-05,1.41409782560117,1.41465481238805,4361.67952966615,4360.55158289955,229.925208306228,0,5.40931164619202E-05,72.275746567364,8.69677380834031E-05,-141.754896778584,3.75677903651486E-05,147.078431596537,8.35890924117503E-05,15.0111402054979,9.11670933165644E-05,-81.7384611292117,6.80923878966115E-05,-130.508032908931,1.76726170707782E-05,-17.3019408160639,5.41472472835988E-05,179.961244326389,9.89934166529087E-05,-131.610030551174,4.2588270563079E-05,91.5227370233099,9.94163481360678E-05,43.7340291564766,6.70327711277361E-05,-43.395719799659,9.54537309183533E-05,-79.313204330338,0.00010944132546791,153.138934691497,1.68348418619608E-05,-77.6861255343716,7.90201225925551E-05,28.9902349135571,4.6203635398445E-05,-39.4704214264013,9.01468885483427E-05,128.149492955618,4.5602934162805E-05,92.9205860477066,4.97496694358512E-05,132.349136532609,5.29825394899797E-05,74.9826599805215,0.000108275658467703,-70.5104513790799,1.36618595509436E-05,52.4627575330532,0.000119829884387181,42.1776304723561,4.69427623965403E-05,-48.2493452858919,5.79231302740992E-05,-134.419055646137,5.18026309808152E-05,-55.9072966977743,6.07691428346596E-05,-139.908021940622,2.68321282515936E-05,-53.5039293746865,0.000124943375775119,-127.901386926041,9.26995111793805E-05,-15.0999964645637,4.35866047519739E-05,-28.6837450778768,5.08862485798583E-05,-95.9767609046687,7.08426067529372E-05,-160.069102428762,8.94355344296643E-05,-175.5524074463,4.18763185788957E-05,-57.8206160565634,3.89647791590417E-05,67.7962934236458,3.78884730738975E-05,-28.4208577928173,0.000111047882195959,-101.410130475142,9.51332399441086E-05,-57.1203897015527,0.00010148784328842,107.170147812612,5.22692974332943E-05,129.716496018311,6.69890845395479E-05,132.330597811065,0.000120614225631237,175.73923053566,9.3593854802287E-05,52.5213926141757,9.2971871389055E-05,-44.676649896417,8.25944359195101E-05,116.135992544506,0.000106221650733624,-31.9158810328848,7.21479072214744E-05,95.6502331856572,0.999800058778861,0,7.90030813281653E-05,78.0937628958584,9.23635437083535E-05,132.104230330216,9.08696306143681E-05,152.369362073215,6.81397868116721E-05,-105.602435959403,7.17944392525829E-05,160.415710959401,6.96830059636895E-05,118.100313436818,8.29347038554534E-05,-98.4824738132935,6.79211783973183E-05,129.649662261878,7.37832072021803E-05,28.4006216772219,7.13919879401516E-05,-25.2362640104051,4.91781845574667E-05,-43.7624810728911,9.31975164142311E-05,85.2400720047518,6.44758223778706E-05,74.9713763655214,7.43608754313368E-05,-134.487375928768,8.83557860414484E-05,-112.382010570396,0.000100178893439863,-91.0111076022827,9.17075295870379E-05,-139.808046388181,8.21268421417384E-05,-33.4378087168621,9.0247575858619E-05,-165.231098098567,7.63765852999349E-05,37.1921439678651,5.99291137819473E-05,25.690469655035,7.85604020457185E-05,127.664052214899,0.000116636046490181,39.0791618421091,1.19164171681808E-05,0.79943210315576,9.42971930729299E-05,-105.370775141349,4.57230692522818E-05,40.7488096290139,0.000104934907191793,134.761063934412,6.34488163275915E-05,33.7891708616993,7.86127813268573E-05,42.2238003819801,8.78829161102126E-05,101.618457539303,5.52401135023545E-05,125.666221271431,0.000116837238137165,-31.2639201213348,8.20575474145606E-05,-42.7667460126377,8.15351275700075E-05,-151.652628633551,0.000128363869995926,-74.4715636334032,8.12113243904381E-05,-16.2492759641798,0.000108742895791319,33.3582901528537,0.000103150765275625,133.600647329016,4.92186044891982E-05,-127.524761178652,9.60866475208233E-05,49.0000859719332,8.32939539261936E-05,-58.4484328188157,8.94663199452449E-05,-38.0337622420745,3.03215912483225E-05,-12.5128960464058,5.78124978072762E-05,-49.7415408244456,5.78226714322003E-05,26.7801803061771,9.54327817794095E-05,-86.2862047706273,5.71852250186977E-05,-41.134358546988,8.46101431075644E-05,-138.160179476687,0.000101038773776641,66.6758201880722
30/10/2014  21:39:26:0403,229.989268371628,0.999739986188475,229.997359370883,229.988168694911,1.00017526608655,230.040050215179,230.03692328565,-2.11743985867097E-05,49.9940117173567,-3.85978584823254E-05,325.262639908181,-325.520286435943,1.41396269308318,-1.41413943411429,-2.92732523424988E-05,-5.91227266747207E-05,1.41426716051382,1.41475004431611,4362.60680404938,4361.88242996727,229.92252490273,0,4.51088297180953E-05,76.4958455582106,4.99116491321069E-05,-93.7841746856578,2.26247507507853E-05,-146.33128966656,9.83965879359247E-05,128.904186789996,8.16461688988997E-05,130.423106764167,7.93335369872924E-05,-23.914909359291,4.39401132647396E-05,-135.125498471481,5.66727315665755E-05,-18.5049303432299,9.8598489945029E-05,120.101076008012,5.11882900221051E-05,74.3494249163997,8.39548620361441E-05,-47.7682004521598,7.12630087952255E-05,-89.9692186952154,9.5894028559733E-05,-57.7752487760998,1.14790003829721E-05,127.583669232414,9.14121806083614E-05,-130.239593522626,4.15803612828915E-05,139.686046579399,4.95457814054989E-05,164.575170511103,3.05488731323418E-05,130.162463035575,8.26260776310094E-05,7.00640328601618,0.000102068572838191,-167.982566966134,0.000106309714092087,9.44997400743734,7.68806383953129E-05,-3.77143166991824,9.94831629528662E-05,-14.9392740203746,7.7816856033561E-05,-161.137305244457,8.29658926160234E-05,78.4043835865429,0.000129492150665564,26.9082875395107,7.28384048501096E-05,-114.346612535396,7.68154414970025E-05,-72.7525068758041,7.97838555540589E-05,129.069407911375,1.37951744485764E-05,132.347649191001,7.1794342411531E-05,76.1795066818023,6.89216398664855E-05,-36.9148545633285,8.15733183822627E-05,-43.9657542871247,7.43621922525047E-05,105.072473763162,6.12796257373083E-05,125.813293100727,6.00130314772746E-05,-42.580131008575,9.561030162707E-05,-156.287141705869,4.96048314806126E-05,-30.4837012890923,5.80729812197868E-05,-32.1387671040489,9.26455752877875E-05,168.726050910643,0.000122952600099789,-141.481545751192,9.93749419722509E-05,147.41615790014,3.57354908152343E-05,-83.5594700113837,8.76629599094465E-05,-82.3394678208589,8.00913183309569E-05,74.5016165548177,4.24775494809491E-05,163.325731514559,2.75981940266234E-05,154.951817926403,7.8662911770695E-05,-88.1665277632665,5.65199964521877E-05,-19.3362542133808,0.999787003306686,0,0.000121150137236687,36.3028826613064,0.000100792905166925,145.69061200481,9.77575031739763E-05,-91.9678112236916,0.000100847164167366,-11.9825693560172,2.73458480936368E-05,-177.835604301013,7.4234226387764E-05,-17.9231930479958,8.41635790577727E-05,-122.350555565738,8.16265290393503E-05,129.701874168089,0.000107591831385289,-119.616060527818,6.59925398713781E-05,57.4797259603656,4.61057034307367E-05,-2.49295737189982,6.87401605909971E-05,-69.0267698530952,3.53571668843209E-05,138.004696849296,5.40597198608227E-05,141.261330739937,9.42729834062173E-05,-24.6417349923605,7.26767611624976E-05,-76.6329196061891,7.31081215981518E-05,105.355416961887,3.9502908994722E-05,54.7831998234663,5.463009439977E-05,0.960306686885644,2.25153072685655E-05,-63.9535513356763,0.000110979277189857,64.7645549470173,0.000102564445799574,125.11672897807,8.36341594124088E-05,-124.970026077079,7.41538344839139E-05,122.729936345583,6.75629354014501E-05,-71.9335644026824,0.000102685020515991,68.9759943553658,3.70822182540975E-05,-145.025287136904,5.06358077816989E-05,165.206431596085,9.77726125799206E-05,-116.81429599771,7.88793833199094E-05,-179.662211837823,6.37293012397344E-05,78.5036513313886,1.80901688834618E-05,-11.4044481741472,0.000113191414609927,-111.369393064591,5.7553916905725E-05,63.9613023102058,9.00620968905742E-05,137.602598114851,8.59014983078195E-05,-131.890003923946,4.72540533058235E-05,111.607695750289,0.000104730210576864,29.6739986579958,9.28038784476275E-05,22.353655996503,5.10564724987596E-05,-108.370295859211,4.01816085452655E-05,-126.370018570372,8.2455072173657E-05,-41.9583134838614,8.79007379454099E-05,-97.4900061723572,4.72199482912845E-05,-127.794953232624,8.39258187364791E-05,87.9088267427632,0.000108498599870586,117.424394356719,6.2863924043632E-05,16.8330703259775,0.000100249331151001,82.0819283150681,4.7532838799727E-05,153.862061226335
30/10/2014  21:39:26:6513,229.972952045051,0.99989401936247,229.949662999756,229.991448314706,0.999967595347653,230.018250345811,230.033666140052,-4.08109878845542E-05,49.9969679525632,-7.76312748797414E-05,325.280676203592,-325.074607450165,1.41395409591664,-1.41485767899046,-4.11877150373385E-05,2.14329147345538E-05,1.41430724447354,1.41448980705505,4363.14231936541,4362.8459777611,229.892280567682,0,0.000101548644566389,150.140198749873,0.000104196786206689,-155.509012304969,0.000101707648879093,160.391378066565,0.000105210470192548,-86.1974738154821,8.10543148249884E-05,-42.1485580525627,9.84884364437521E-05,95.2970367789989,3.62331465275792E-05,11.6232188073647,0.000101778314866296,63.4274614415533,0.000109302424356632,-40.1018062002785,5.41759152293805E-05,-106.869181525115,0.000102123224963076,32.8989090556197,4.97062613638529E-05,-91.2853074461385,0.00013571596529038,-88.9746027859235,5.44430376572094E-05,20.5929577367631,1.09153700997848E-05,136.735630787787,9.51405209617817E-05,-123.240542381895,5.76604509595058E-05,52.6862461274108,5.10740544903661E-05,-15.1137500088504,4.63221664862948E-05,22.282730330626,8.25237434993288E-05,71.7325091909614,0.000105408105527166,-82.2894233264889,6.77817444428696E-05,-4.67290419579551,8.28054922308164E-05,55.9242993116458,0.000107266952052485,108.117526033752,2.93008035866269E-05,-127.662177783963,0.000112597279063108,43.4013045760861,0.000123823106217791,77.4526710149171,5.91155764962444E-05,110.477684669177,8.505269775606E-05,-34.5939435963592,8.62268372201765E-05,-134.043109455506,6.53931253021726E-05,-121.919508480009,7.24104086936465E-05,112.833355569557,0.000108281228922188,154.233375048405,2.76516833253096E-05,-57.7973517289248,9.83285659871366E-05,-136.875771487413,8.91952710518773E-05,-37.4581235445619,0.000107719852242374,-10.6287563326217,0.000126304359206185,-20.2011561960342,6.801792480087E-05,83.2536433853964,2.41780094319042E-05,125.506298270836,7.09247560766143E-05,-23.5431912449784,8.19915695073685E-05,-172.396392048615,8.85843602888656E-05,-93.9742161309014,0.000106761487833319,139.383726374596,7.84253699917526E-05,10.2858251507394,0.000100624159475491,51.0209532653636,6.51393897096115E-05,-174.344999204031,0.000112077421418165,-11.4873458612939,7.31406988685149E-05,-127.882726420281,0.999776258830689,0,1.75746778825139E-05,78.9073415971327,9.15397721056125E-05,27.3831205271442,8.07575532327443E-05,32.9188772306533,8.23967070830809E-05,-51.1359920783823,9.16719835853681E-05,101.436236469255,8.42620029500462E-05,-72.055644463599,6.81278264780394E-05,-61.334565487607,9.17825358650514E-05,151.17568710052,5.15210579150399E-05,-103.817726202231,3.77360702750483E-05,54.8899910199404,6.5575985648608E-05,140.873012013565,7.08420253672986E-05,-93.8899398510359,6.93758301094951E-05,18.9852066874979,4.07668402917072E-05,-12.4084591408441,8.73219057074177E-05,114.186804465877,0.00010513401207527,-50.8980014054566,8.48370596936028E-05,133.031433464126,3.77638910845247E-05,52.8732537715991,6.79508148523913E-05,-157.235521970009,0.000110738930070214,106.9539902937,3.79199245519849E-05,-56.277023945304,8.54693896334842E-05,-155.230393439738,0.000107408746108415,122.609175134881,0.0001020076295165,179.856347391668,8.42294483958343E-05,-18.6694426184163,4.8259265110964E-05,22.5531105791661,0.000131289608744736,45.2015291161862,7.08879183656436E-05,-83.8649367863001,8.85054911729485E-05,-144.415908281308,5.19108416058006E-05,-116.841444556326,9.42583615676037E-05,-165.895048255529,8.86524607688064E-05,83.0943464325355,4.61964610171981E-05,27.8937132926737,0.000124757211771683,-42.0641511188694,9.0865015240574E-05,138.450851879804,9.91682756936915E-05,-136.126225166804,3.96480058278882E-05,-17.1452816922833,5.12431054862306E-05,135.51046651075,8.83130195387604E-05,122.517907754152,1.34974576610719E-05,-114.457523836597,6.8132160417005E-05,175.218603607688,6.77364515719659E-05,-46.9353988267478,8.64348498368553E-05,-44.4373171915871,1.17664343404649E-05,136.433028024231,0.000101818227123624,-48.4838010670882,9.81701977907731E-05,104.95910669081,6.20523547741365E-05,-32.03985844787,0.000118486128465571,-71.4424069706758,9.78363629072235E-05,-104.941928432682
