Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:39:27:2674,229.969621690137,0.999865371587044,229.986670969586,229.997248851802,0.99979352387427,230.012950661493,230.028035186567,-8.80866903290034E-06,50.0008836568104,2.37922719790173E-06,325.277105960292,-324.969962783806,1.41414859456311,-1.41490295358775,-1.02161658509736E-05,-3.44017260402341E-05,1.41419946968903,1.4145158420399,4364.86463983965,4363.70913256017,229.911791417234,0,1.25604700051405E-05,-133.417207616853,9.70647290273804E-05,-96.3440520612182,3.63313482210449E-05,104.22998286007,9.97618326396906E-05,8.69296083035312,1.00080756777738E-05,-48.3898475020734,2.79234391101106E-05,-42.5003543289137,0.000101932267668524,-92.9749093680777,6.5574715271767E-05,-82.2790043797601,0.000116347635617836,93.2699456381726,4.8194668611357E-05,-53.866002343142,0.000101832704692476,3.88896968319394,8.66154370227468E-05,142.502547638525,4.02937013142647E-05,149.332495340004,9.94683795803181E-05,-117.233030073759,9.65234245607282E-05,130.600790642567,2.43563051327334E-05,-98.5657228958215,8.74249598606726E-05,35.3983265926733,9.37825912947997E-05,123.979842796677,5.43894274897667E-05,-125.075711492062,4.51620294874571E-05,-133.391667254315,8.16262565641581E-05,8.38658968984904,7.79991448716562E-05,144.704815123801,8.11393676919682E-05,-159.035548015604,9.93946633898441E-05,26.9593181246045,7.85869225828996E-05,40.9774608960157,3.38476310683224E-05,-37.0250866450801,9.65663881087214E-05,-14.7365925518043,0.000116164442551898,-100.754614811591,8.40908877553119E-05,46.4238812368247,0.00010577699468749,-70.6405541474111,9.03227831500216E-05,8.29799727174251,0.000106312725216444,70.9113314142645,8.25509137726169E-05,-126.582888635319,7.18476925648152E-05,-95.7198112552726,8.22734889790938E-05,-95.8242630560319,0.000104640439049144,34.0118559878706,0.000125055995852511,-88.0548263535011,8.37425330866892E-05,60.5416519957901,8.29300028310349E-05,-168.987581700376,4.31900015589001E-05,-140.047998889079,7.87005094446319E-05,-85.9615037168864,0.000101307815139436,-135.919105654741,5.64228090101101E-05,-3.74729100270057,1.59625272518103E-05,-177.698478829369,5.52970197971595E-05,-64.84547453591,2.43579362769752E-05,-89.742615763893,9.12806092818506E-05,-139.979143634205,0.000111558630959158,-8.66472795656914,6.32998744184083E-05,117.128893628074,0.999681426028686,0,8.0778099158161E-05,-30.3281814844552,3.27679866075763E-05,88.05715463881,0.000100424537379657,72.6049880617676,7.95913651452886E-05,-16.8606700282571,3.75852539941718E-05,132.78289289384,9.13475292017594E-05,-131.355044594344,8.79016771642986E-05,-142.170411261599,0.000106512704018582,-86.4734842225234,7.04130882862092E-05,152.264637249329,6.19202135510606E-05,55.2994629784017,6.83581590482269E-05,32.4078925251121,9.82917559452088E-05,-86.4039667204877,9.81423931585857E-05,-44.7961703570118,4.38927517154403E-05,168.668495353864,5.17031716517314E-06,-158.435860373825,9.2746848341686E-05,-71.3664757009746,4.24281430697973E-05,110.865302205803,0.000135952136938565,127.914269279677,0.00010803007704096,130.811795811989,6.27929940167611E-05,104.525869005953,8.96225617435719E-05,-176.310454966366,9.82106809802502E-05,100.950738548514,9.95564516432735E-05,146.663803620426,1.22658671725775E-05,6.98266648597371,7.17010352435925E-05,-161.224191686668,0.000109622517891864,-129.009833995153,7.55295411694085E-05,-171.329877947362,3.84548142703539E-05,53.0896027235406,0.000101927592307882,-67.3389837063772,0.000113688442931865,-142.471645588536,7.83758564300852E-05,-54.1290035481517,7.26542246462143E-05,-166.254103061428,4.81603952770206E-05,125.699139122422,9.19818576864472E-05,153.472570961774,0.000114623125295219,41.4557713298647,0.000103442499719058,134.302761709899,8.28756998705576E-05,-52.9957536970126,7.02208644306641E-05,159.054584777211,9.02431187045873E-05,-134.169888693008,7.17491067775909E-05,-122.490097267114,7.30670491651767E-05,145.155584320464,9.27611195212185E-05,-107.857021951566,0.000107973322598443,132.028114724287,7.98600100073759E-05,-45.8498275055564,8.12152334648395E-05,99.7126117667718,0.000123180111073379,30.6265443843912,6.59357028184545E-05,153.83488125558,9.02757507123023E-05,-96.3633623092781,0.000118078771617203,158.341323559566
30/10/2014  21:39:27:8774,229.972512076415,0.999961606722543,229.95674246724,229.977683189539,0.999910388889214,230.062690520533,230.028442971854,9.75452557194778E-05,49.994282852355,1.28247869726428E-05,325.215942394551,-325.188173596226,1.41408147980739,-1.41480934836769,-2.06131988766733E-05,2.74879645218551E-05,1.41412177172137,1.41473842506335,4365.68651756336,4365.06116693736,229.907766101746,0,0.000106575905814147,-136.488256900084,9.34642576478439E-05,-157.829643272897,4.04433860882267E-05,50.0289794507491,0.000102872564975178,118.251116243599,5.68619620320675E-05,-41.2681125589757,8.04610206914547E-05,-44.4994088197044,3.87549621640161E-05,-45.2863479597017,5.7938898986852E-05,120.057015454033,4.49509791883549E-05,83.8417808855023,8.28300787559369E-05,52.6875978197709,0.00011355191190526,148.409648320439,0.000122495756891496,92.2507194500718,9.41022308165867E-05,-170.344633233727,2.78442499039532E-05,149.727702155615,8.60775265851456E-05,92.9820355417415,0.000103300394281368,-13.0165916652983,0.000132239577437697,-74.5123701364023,8.33709634280672E-05,118.09093059416,0.000124351206000844,43.688534905469,0.000109001510811843,166.238759188724,0.000134688052665705,26.4420396724022,0.000122139733548345,106.265008542637,6.74235004866778E-05,-116.907838019173,9.75274595946349E-05,33.7671996521901,9.34571694228074E-05,57.2830180923681,7.22452964879185E-05,37.9352644450617,2.18553998761686E-05,-93.7286934915747,6.98015638486589E-05,146.680903472852,8.53440750777994E-05,47.3256180821611,6.8728878315792E-05,-108.288651306239,4.31928736044042E-05,-36.6467053976478,0.000128275566410328,117.070738909443,9.96441014083381E-05,163.380645477579,8.49937781328895E-05,147.501792997259,9.04289701406795E-05,163.929065116568,8.78920163214195E-05,-93.5357395461628,8.86330785407941E-05,-2.31265699086489,0.000117182728691705,93.9728591652047,6.5698877772971E-05,114.333287747567,3.65617519595474E-05,-15.5830551260694,5.86420832041657E-05,-139.661922769793,9.49301271382133E-05,171.394638134754,0.000122839152630155,-52.2903617711031,9.81552444006728E-05,31.7651081140641,7.32201116889861E-05,52.4387289964547,6.95941703412674E-05,-57.2264846055825,6.08649429263825E-05,-161.99557212736,0.000118157119878126,97.7801993079233,8.86356183041135E-05,114.056241042734,0.999724411154384,0,7.28659329997592E-05,-148.350616302102,7.46521100088312E-05,156.096566926835,9.55498243549952E-05,61.8786204065112,8.01076474916764E-05,-53.8730397223358,7.39287569110964E-05,101.306382044456,6.79171595761918E-05,-82.1226654207734,0.000109781205136841,94.975594659952,8.99661619053189E-05,-143.808672375685,7.36963103052124E-05,161.187062941911,7.88367393860257E-05,102.529155664207,6.0050476503734E-05,153.511698029615,8.78425580315958E-05,53.0437558357182,0.000104607120992271,-34.3328442489391,7.98007700453255E-05,80.1339304672876,8.61240649165749E-05,84.3143845253923,0.000107503943097264,41.4389244288407,3.74896131452741E-05,99.1066866344107,8.07988798548622E-05,-130.849220399423,7.67590360405022E-06,-104.172360184551,8.78367868822799E-05,-142.941627574741,7.07365696365496E-05,61.0200803241816,9.92849649640407E-05,148.366579691583,2.53281722246517E-05,149.737070362216,6.47651926846076E-05,-35.6535463753806,5.74873292201239E-05,7.49650496274575,0.000107952129009323,64.2884288504548,1.49374807719034E-05,23.391007625618,8.93094516982177E-05,148.658449872022,8.80406512721556E-05,-18.8983060948553,9.57459556249264E-05,48.2798837907546,6.88959015413623E-05,112.092451872342,6.36965639925227E-05,107.536564530938,3.84183579757526E-05,-137.258666553101,9.85009428955466E-05,-147.106628780969,0.000108012929140689,130.629762029525,9.69823603745217E-05,-97.4890679021747,7.07128406405765E-05,9.15158243355192,4.90543504626519E-05,-58.5711353107364,6.4719210398291E-05,-143.080803121166,7.14095472830504E-05,-64.0159012819407,0.000105184944640946,130.09958563789,0.000133822104631529,-55.7579440475276,8.91918718046547E-05,76.2536377797637,8.51133156614016E-05,41.0813183104192,0.000102160087804904,68.5621525061263,5.66969156243209E-05,120.137419721675,8.98524135740019E-05,79.2137430832747,7.41039867757529E-05,-55.1586429423615,7.83584095339854E-05,-95.9086565401259
30/10/2014  21:39:28:4894,229.960919370029,0.999978628139936,229.938715009673,229.982842089785,0.999947712742116,230.03023282583,230.034885810877,3.79775129901172E-05,50.0010978851647,-1.07952279554624E-05,325.269870166284,-325.578094632528,1.41437469423524,-1.41397583959332,1.01568974136157E-05,6.60229309303761E-05,1.41408527354205,1.41461110858865,4366.60461057807,4366.77773913322,229.918496723465,0,2.69505900694968E-05,56.6480259684079,3.24628573455424E-05,163.451067421909,8.4329333300431E-05,117.2755165399,8.95289014805521E-05,-108.219513593258,5.54614876209694E-05,-53.3897162017777,6.66490096025618E-05,-75.1874732549882,7.58534929100594E-05,-147.171538332782,5.01702201636142E-05,-35.1622456988768,3.3769990050867E-05,-66.4471007540778,8.71178924285134E-05,176.586753632387,9.58057839925183E-05,68.6986695877753,8.92544653685985E-05,143.815050240503,4.59840634093805E-05,-75.7529284415212,3.42018175058459E-05,-67.0484071366767,5.82963824893189E-05,-124.55977452243,8.5698983630299E-05,-2.17404419024145,0.00013814220174969,-159.218688726375,0.000114248847753355,158.671105645309,7.18382366842302E-05,-125.832223684506,7.55234530493497E-05,16.5309106781934,8.23174507811343E-05,-67.6958882608262,7.98049736586839E-05,-40.1787528619556,6.86333066364371E-05,-113.450458030568,8.47483024434981E-05,123.970423679421,9.79488423292451E-05,-46.4777593247575,6.71245034208291E-05,18.2386763212832,9.38363483666103E-05,-35.4208504416054,7.53586623845167E-05,112.312283873172,5.46159859144305E-05,119.449811125649,4.71878082261112E-05,-130.650075979637,9.99061528333126E-05,-58.6954497306445,8.34590278698541E-05,143.979122595206,0.000105489075330366,157.302097353437,0.000105678958807596,-128.159580269371,0.000116488029809552,-46.1045366930587,0.000100841225252581,-139.311479253322,4.41547075307283E-05,46.9537120975575,6.41564960686857E-06,-89.1164471179131,5.76908598172864E-05,3.56833687375079,5.65059801039191E-05,0.984032162393048,9.55224405786635E-05,95.1757550315691,5.094497189211E-05,140.421922582765,3.79211398026337E-05,-18.9551179979111,0.000109088971028684,-113.075831399477,6.04345433671504E-05,-157.301105501882,6.49347494002478E-05,-177.654873646841,8.32140133218852E-05,-13.4715610301495,9.21915772348472E-05,4.60412712470054,6.68523417384913E-05,-86.0159727974388,0.99979009286246,0,0.00010420622498785,-68.0492706768984,7.01967506923994E-05,127.866362439387,9.4697381119176E-05,176.021024799844,0.000104860773435806,56.9273983993328,9.26671076465578E-05,17.6149184616185,0.00012239509552147,-86.2321293548173,7.44297952931483E-05,-65.6335376687874,6.43839052254932E-05,-144.938416447535,8.94125491727925E-05,81.3638780312304,7.02158969024935E-05,-32.3756668976548,0.000101537219138762,47.7157052524978,7.06209308072027E-05,1.36069666981919,8.11783944024448E-05,150.81907469397,6.55581739378143E-05,-47.6951824041717,4.61547928563876E-05,4.10611752396838,9.46029468588715E-05,31.2659551657352,6.63914831093526E-05,78.6330519851639,7.4852739910966E-05,173.144256305507,7.17534066619932E-05,102.237074618759,9.0455798731518E-05,-171.022045443923,7.96774502333617E-05,-21.5831798615739,6.01352790062132E-05,-49.3257789637423,2.93839802557868E-05,-172.954870586669,3.2824381768509E-05,-130.514775376089,2.33510480081913E-05,-103.307452874431,9.84295939210542E-05,-168.485103205051,4.25236859696594E-05,-89.0102172449598,0.000103316704213957,-134.862569486706,4.2137764265825E-05,42.082860406313,8.24180848635193E-05,21.9719802002859,9.12188140044282E-05,-120.509661302418,4.23220162763619E-05,32.5019348138251,4.68835902864832E-05,-161.04498257285,8.203555472917E-05,-177.024306191843,8.70686570110615E-05,60.5838051819553,7.10071935901096E-05,20.8796663949036,7.214099405066E-05,-130.781641195173,3.14082784847394E-05,-138.641704267708,6.63887292355013E-05,120.273768400312,0.000126512564315143,-58.4906740032019,6.64450218804045E-05,-85.9714022468296,2.67157661965328E-05,15.0868930575207,5.34046034832229E-05,22.8858716661565,7.29316691392666E-05,-110.099039069533,1.63245049139E-05,-18.8054387918621,5.15335300180696E-05,-130.288120452495,6.47459458718059E-05,-27.9134696572709,3.41726989339789E-05,-83.0748854829527,4.81753782232904E-05,-178.046163242942
30/10/2014  21:39:29:1005,229.972973907909,0.999883893882339,229.957379795292,229.957733816961,0.999951665503182,230.076416508425,230.004354609478,1.54458160118387E-05,50.0041468558154,-8.64885912213786E-05,325.287006142847,-325.227457235085,1.41447030099263,-1.41448669445582,-2.99153333203517E-05,-2.79942251406595E-05,1.41419759698478,1.41451998347696,4367.4303761996,4368.16485499326,229.923116500008,0,0.000121500265060487,129.193284232963,9.14677596578168E-05,88.3452241809833,0.000105409228923116,-50.9211968894543,6.43879314493495E-05,-17.7932097193831,0.000100495074359995,-131.394662208142,4.68536309019828E-05,-134.464442167298,0.000103280461011191,33.7871079654636,9.00377914397774E-05,-122.75217686431,7.15115618556596E-05,-91.7553607214185,3.88933819877932E-05,7.34262472029021,7.04965815971692E-05,168.75123516437,8.7599577555037E-05,-55.2349815294069,3.64172320183062E-05,-71.7867348088651,2.80937871866602E-05,169.639817155926,0.00012964667095613,-153.970884238965,6.05259116394685E-05,165.89162063184,6.18222070476174E-05,49.722326532836,3.90008972570124E-05,174.9929017877,4.60552393264002E-05,-120.291577556868,6.06412782173645E-05,-163.155169701679,0.000133061955056956,126.626972696457,7.02335786062013E-05,-30.2145114714795,9.41610001773798E-05,-116.343672412244,4.00679185306304E-05,-47.7573612902745,2.39632924756794E-05,-25.5036242263338,7.01888219354824E-05,24.4251701727037,7.86586106517723E-05,67.8773061633569,7.73619968008184E-05,-142.278154440706,0.000103857468487234,127.220435583516,5.8365970987095E-05,-24.4196059537758,0.000116288682662955,-167.452888872783,8.16590284879739E-05,149.580167731975,9.03352414069844E-05,24.2491635686297,5.49074425613872E-05,84.5765712253989,6.60020732472966E-05,140.063709653613,6.74952703341112E-05,104.488616743897,9.91036986766494E-05,133.649675655887,9.30605363553419E-05,41.5358898336871,6.59446484232487E-05,139.332438044168,5.74397374615743E-05,12.0412808225627,0.000126944762455442,-44.8901913800821,9.22556987370802E-05,-43.7624429477211,7.58328610202594E-05,-73.769728982257,8.28961004600145E-05,-33.9245247671498,7.70237591798325E-05,-41.5833535833918,1.42896255362506E-05,118.617358083114,8.46404826417149E-05,-17.8820774665375,5.5072947866829E-05,50.5117318339063,6.92990483669985E-05,32.2231872139367,0.999800063042805,0,9.74871932828327E-05,-42.479149196625,8.79040579709285E-05,61.3620965960274,0.000108375312663995,-119.48579523556,6.37959497023845E-05,-74.592765837887,9.5354520488538E-05,11.8687764276455,5.21568289938179E-05,91.9745955522306,7.84510432036383E-05,-135.415603035894,3.91112847646019E-05,-124.253453578889,9.03047641369087E-05,-21.2840486224595,8.27440935426566E-05,91.9684354406905,3.30831883120123E-05,-70.9575166885151,5.24381734295767E-05,-133.472009484794,8.64142065867241E-05,-76.1532258294676,0.000105298530680552,-121.040095737961,9.81075922544767E-05,154.545172123243,8.18525344877219E-05,107.507732956646,4.34859006905356E-05,99.7657808192583,5.71102067859982E-05,46.4314857441426,8.91632567552775E-05,-132.246361475031,3.98093720757465E-05,172.743756263361,4.74691111728567E-05,31.3163087069252,9.19859166155449E-05,-154.91972468071,9.11600111670798E-05,-34.3577649601509,7.43749153177491E-05,145.131587203481,8.82986611470843E-05,-115.450050048998,3.96185680492369E-05,62.970285190162,7.18780773729149E-05,-70.3209547327231,5.00201718935545E-05,-89.6832193731536,0.000100527644395803,-134.578512635652,4.75320684972455E-05,163.626124060212,6.56905235393159E-05,66.3915204148663,3.72001596611776E-05,159.445735226359,9.43415526019772E-05,47.3949114468383,0.000104474778008644,117.504391848162,0.000123769313065415,-46.255981115907,9.12494845060788E-05,58.0885994236367,9.68760337923184E-05,-124.441723416856,8.22356169888436E-05,161.422521312071,6.6608088138648E-05,-64.4486218296588,8.59552584110194E-05,-91.8924751391977,9.03528145448663E-05,-150.286055050899,3.57085951325633E-05,-51.1969942199953,7.36359463566199E-05,163.482902289661,8.96475053113614E-05,-174.455995311482,7.44353986786859E-05,3.31287189902518,8.70629997334686E-05,-46.0684805693823,9.67922574448661E-05,-177.937726829509,9.20321337457848E-05,-153.146379151419,6.3667684480337E-05,-76.0591675483766
30/10/2014  21:39:29:7095,229.99622576401,1.00004835224422,229.931686352226,229.971933065721,0.999759885241514,230.09858104225,229.996496051599,-8.0237201033273E-05,50.0031535649454,-2.66477816396549E-05,325.250132541049,-325.087169667874,1.41444888091905,-1.41292324546213,9.66925379804806E-05,9.47005465602002E-05,1.41411980492491,1.4143932543782,4368.76712559632,4369.66816921399,229.970491780925,0,0.000118461861012606,79.9736490011122,9.08626825329546E-05,-88.8546337105707,5.19549249288666E-05,-173.120212135748,5.50353208402127E-05,-154.260811333437,0.000135935365560812,-93.1009958829795,4.13014655882875E-05,-140.882840043079,5.76902271891504E-05,-122.305333059911,8.7555632191963E-05,149.114695702544,9.87881285020343E-05,-92.1687166488977,8.26084224992178E-05,58.9215959127709,4.44375273722015E-05,97.2613777107692,7.59875886735661E-05,6.31676120536618,0.000102431563466965,112.30214851559,9.57980118373731E-05,-112.516471158867,6.5935181906939E-05,86.9440201468585,6.9400443530443E-05,115.705257508879,9.43664212809003E-05,-152.242320840448,0.000103889948346491,-141.873206478594,8.21363213239978E-05,34.7648166636113,7.63974754855389E-05,17.7839922702182,7.70057238259077E-05,163.030540823461,3.43508889295685E-05,-2.26300079779708,8.62468167613805E-05,137.779938483935,6.76941483302024E-05,-61.8241499965496,5.1906220255958E-05,4.29971185822924,2.35201637845876E-05,102.8973247677,0.000129112351106397,114.637108466917,8.43665119648407E-05,-136.693036660754,7.48809831286231E-05,-133.954980290139,5.101593794937E-05,175.57203154336,4.63729148179653E-05,-60.421535585291,7.11623460724297E-05,132.408359502503,6.71831187488908E-05,-158.543709843727,8.7966831616402E-05,-147.418720970993,8.73611714975848E-05,-62.2674874403183,0.000112953099797978,150.750085988699,0.000107695447262085,-139.917441925359,2.5747729059968E-05,35.4085638390617,9.74039660079223E-05,60.12309069603,7.71847171383882E-05,-178.962905234801,9.02838325139779E-05,56.563329576692,8.18193727686857E-05,105.543975169638,0.000100681734339769,-34.8886552081009,0.000102597337092762,128.041552223732,8.79115601008165E-05,117.633537825546,7.98625436544298E-05,91.7923831749801,8.42523222056777E-05,135.016965682048,9.10374571406274E-05,103.876775899875,0.000117552227376048,143.25857307309,0.999858278816381,0,2.28046980843601E-06,-16.7156556081437,8.13952625921788E-05,-64.6905600824263,5.95737985691079E-05,-145.188061016546,9.31175935492332E-05,-45.3059951137714,0.000112664498858677,-0.0123409849696992,5.97348748406281E-05,85.6305450352034,0.000109269363560374,38.2804748246171,0.000104439327627715,-170.286460818677,0.000103817417770831,110.676158496834,6.36017734788178E-05,-131.678272878842,5.60749935338567E-05,110.386215296275,0.000111679278797059,-37.0663471313569,3.82600493770187E-05,-60.8300684569748,0.000112092503270258,147.359020639737,0.000122362538279139,168.455336276673,9.04166792111268E-05,145.958927513392,5.43590019501532E-05,-33.2186553175809,0.000110398176837861,-143.63956686261,9.23755527742457E-05,129.284252863633,9.68756878972676E-05,-17.4336939261367,9.31382178723659E-05,158.661462690998,0.000120580900046508,-122.873182154982,9.28319346314845E-05,138.040964628364,4.37190372220473E-05,-25.8642503846131,3.64560285473718E-05,-27.6940463780287,0.00010078717043459,117.122588510591,5.63691122060171E-05,-160.668967736381,8.11677253887941E-05,-80.9954060733269,0.000110842216038039,92.9743826447685,5.5771284329588E-05,57.7013904316632,5.23160025292333E-05,-138.631115054473,9.61153965909536E-05,-165.60087082849,0.00012073444315486,155.907106652965,9.73176913501018E-05,-142.464068877317,5.05325594761552E-05,112.614974410175,0.000102099242008891,117.59057869712,0.000125838874054473,-6.70933316817956,0.000108274601708017,-79.8532699486753,0.000127865968609604,-22.8205442892542,8.91024734687644E-05,55.5605231542943,6.03362964066274E-05,96.4322427476102,0.000128444764583983,-156.076118051006,8.26250240636896E-05,-154.290052858085,0.000136668240454626,-167.759793188103,4.20910267667908E-05,104.341120535561,4.22503356779844E-05,128.268773127212,4.79645952216452E-05,79.1191011772176,8.86750728817265E-05,-148.093256872079,1.53208826097638E-05,118.075433118345
30/10/2014  21:39:30:3255,229.984316998508,0.999970025210979,229.960269247185,229.969399838132,0.999744244438243,230.083951017132,229.968474786805,-1.08383300299053E-05,49.9981759042354,6.23635399911393E-05,325.253677520886,-324.977985400355,1.41461279235231,-1.41555135799279,6.18192285121499E-05,6.32305298760683E-05,1.41411412968948,1.41455460906299,4369.78112382762,4370.65965891682,230.023660768744,0,6.4117544241482E-05,-60.0011049540413,0.000104526449924651,-13.0163673048273,9.26142303786182E-05,-45.2009561445566,8.58208191770044E-05,149.674539783602,0.000114484540051839,-146.148323880237,5.21580519899998E-05,-16.9997722483369,4.20383956198926E-05,-31.551062406598,7.079210629489E-05,166.210861429847,0.00010734852019056,161.057737554523,0.000106100916076024,-60.9793336778144,0.000101422304134156,-60.3799242257169,0.000103954090511494,-168.392763133355,7.12921018740065E-05,166.093226276267,7.85636893823743E-05,-82.2641099316609,2.90737784006295E-05,-98.1482063467329,7.14258335971456E-05,-36.3671025315674,9.7705173326975E-05,86.9423626168141,7.49093172716922E-05,102.095606428576,8.28251283245199E-05,-144.299386309815,0.000120740138472393,178.665413909816,3.90437647923477E-05,28.7284877430594,2.86077635485447E-05,-112.06926756719,5.32657839046548E-05,32.8015546335347,2.50448297180075E-05,169.580038141885,3.54968566302863E-05,-90.091545545828,7.19204509514303E-05,18.7235096747326,3.39206704596627E-05,-160.190102536173,5.15383354761397E-05,149.476604933224,0.000100980179356151,-80.5882207980195,6.7244916179958E-05,-83.7470174892421,3.42490446803186E-05,-27.476249816606,6.93408069632652E-05,126.243473251343,3.04657806985755E-05,-10.9908901611401,7.69394003758582E-05,5.67780301508811,8.7651598572336E-05,-112.534620322844,9.44393065494887E-05,-101.893221136488,8.13814575109899E-05,86.625967273482,0.000126441868747821,-37.6955761414846,9.57108130153465E-05,-76.7639456575893,7.10990042316872E-05,40.6151760822095,7.32326144431819E-05,-56.0790822998073,3.91212155691312E-05,-139.88157890917,0.000133694900463411,-111.043698690376,6.77475301557602E-05,47.5269147182746,8.76121993735543E-05,155.385651677607,7.11823695742443E-05,175.496516562214,6.59179064924128E-05,105.383896658003,9.97594370272581E-05,30.0585329980585,4.96950643322574E-05,-41.2206727752628,0.999772206453847,0,9.59330094803854E-05,59.2364330035139,4.69506364476446E-05,55.2411409650929,0.00013574679045795,-42.7151670090102,4.64172349205386E-05,-142.294621462527,4.24169237771673E-05,174.370576846012,0.000114927482436242,166.889640158097,7.98818028943996E-05,139.208500647393,4.44428650773559E-05,18.1872401453316,0.00011276325077276,-52.9127227164971,0.000121904387523102,118.859522564607,7.95148958715994E-05,44.7775221210699,6.96430123325639E-05,-146.641323462351,9.67061764286487E-05,-133.210064868601,5.85257679613646E-05,22.0663143486148,0.000126505954988798,-142.394329817561,8.11432286242865E-05,-141.575890292132,8.51100571173589E-05,-179.868462513362,0.000110282956947182,-128.220886506502,5.64761665535429E-05,108.519424379581,0.000117395039246557,60.7055416389917,0.000125557807212712,45.5403156356673,8.03324027478082E-05,156.617905060798,0.000102617768071959,132.340725724092,9.22311586606466E-05,-107.393550763162,7.98283302455771E-05,9.03926714340949,4.87967105854667E-05,124.94798069007,4.12853613583716E-05,42.8711381047995,0.000102320152297223,76.9594295556913,7.40761181601796E-05,-131.40418353396,3.32819852047665E-05,-55.6134855838894,0.000105472975355328,116.141932787007,9.40626847512495E-05,-76.6907168573265,6.08673464637309E-05,-14.3191853552754,7.23164532388182E-05,-42.4509748650349,9.89667246974031E-05,109.349364527802,8.49621677808141E-05,-64.824739852473,3.77675191553454E-05,22.026319436383,0.000107384406603207,44.2073114758434,9.3118561087667E-05,68.067230657461,4.87269526816778E-05,59.3868758190172,8.89583946406629E-05,-34.2983197109879,7.59465625662585E-05,-81.0877800438243,9.41178380617408E-05,-79.9198439100029,9.0050339271857E-05,-177.319245371965,9.15775800851627E-05,153.086728217956,0.000121825855296645,-121.46165485974,0.000109375520504196,91.1693474586754,9.46602635705273E-05,-141.961485854323,3.99331394525455E-05,-20.9486463903614
