Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:39:30:9386,229.957420534815,0.99998300812323,229.954506199009,229.997863638826,0.999761516620293,230.080653626716,229.986475493027,-1.58947595934933E-05,49.9978269669624,7.56708332689815E-06,325.21069347147,-325.250583797971,1.41473494390315,-1.4140970793844,8.06299240238118E-05,-7.97106507139711E-05,1.4140881309725,1.41441882449749,4370.83070405249,4371.47579084405,229.989608530991,0,9.94067370458047E-05,36.3435996431046,3.21805078645666E-05,39.2697859783056,8.5987729812625E-05,-171.400760327707,3.80247848802401E-05,-98.3564685545807,4.1050049439571E-05,-110.838971660308,8.17404962776869E-05,107.134947917258,9.06285046517902E-05,-80.7467897388223,9.97754530732138E-05,173.90199512611,0.000113655914654787,101.042339127899,4.05907796707227E-05,-86.9502177581175,8.7169409876483E-05,149.926332029522,0.000138217145529178,-23.2276889032224,0.000102153814211584,81.6453344642302,9.27521456659031E-05,69.7335662481234,8.63772150712461E-05,-53.9376159330437,9.60264239911841E-05,-47.1475633515205,7.29758432582953E-05,-114.19419764006,8.64819242547502E-05,27.3892081389265,9.00605141439678E-05,-143.392501778528,0.000109265109583592,60.2620726392026,7.21646534942244E-05,-174.37164978031,3.25003221568555E-05,-103.988185034913,3.89689303554289E-05,-77.0237285989799,4.82234743994086E-05,-20.9302831053377,6.82845290325958E-05,4.64710796033808,3.09410275068862E-05,-111.620808377254,6.38355416607405E-05,55.5403461982026,3.79140287933092E-05,8.4367402799128,8.13124319855684E-05,115.044817793695,3.07407885075347E-05,50.1357596253534,9.35762759719029E-05,-33.3213839629553,0.00010560038150716,9.03800691059917,5.51627301752607E-05,81.9245005794118,7.57800884141066E-05,-106.404010004285,6.69789202208817E-05,174.067702915776,6.02992583393923E-05,-83.4081096054729,0.000129323933586309,48.0279913339816,0.000108815651472472,-63.0705940734077,6.8689966867767E-05,-106.147714743117,5.75704953674976E-05,142.550775155199,0.000100245053359603,107.342204769006,0.000109206838155692,-113.330694859693,9.34849005543563E-05,130.276195150059,7.7779746176992E-05,-9.5205036762515,7.06512682374334E-05,-114.263669243014,0.000115036491609383,-121.758062885864,8.70296981167017E-05,-146.957060261783,9.71124663185041E-05,27.3129116518085,2.59707286775796E-05,32.6516472033919,0.99977601772117,0,9.02829408695554E-05,56.9696310104754,4.72207707450387E-05,50.5767935657104,3.64758391919025E-05,-22.1703117647512,5.05621148451553E-05,-65.830458867782,6.59341797127851E-05,74.8722748462462,7.88638483513509E-05,167.916178655657,9.92601512647852E-05,-119.320287569612,0.000105585936105239,-100.908354861667,6.74573270674183E-05,-57.4989475719427,3.76446397181595E-05,65.3455896476292,7.06091412566445E-05,-43.9557025816579,8.75540048414701E-05,-60.8438866337651,0.000102449577874781,48.152980316467,5.16939597634367E-05,-99.7835680880277,7.22390061232557E-05,144.51428891289,9.64738323245722E-05,-21.5599335133004,6.71100514991035E-05,-174.883371205886,9.34883621516254E-05,-3.73429293869266,7.59942986623851E-05,-85.5164972724917,6.07419757471883E-05,-176.5388694773,6.02332863132313E-05,111.884902880773,4.45413944199533E-05,9.78514112517433,5.51209197677608E-05,-40.271216826743,0.000117332498409193,44.5492890438256,0.000101686129469149,141.118713492692,9.94675897560897E-05,-168.171293759917,4.36013176147859E-05,160.048102187342,0.0001051908992252,-18.7929966945413,5.83833928477749E-05,102.774738809979,0.000101009341166498,164.615748383768,7.3754285350904E-05,2.38040796400994,1.20914086317576E-05,113.718557912008,8.72068844762481E-05,-100.559546177286,9.50317160618126E-05,99.6424563441493,0.000102340313429942,114.088318583385,6.67222929139162E-05,128.087798811283,3.41744866062935E-05,-20.0101054870481,7.4682772434996E-05,-82.2186320390494,3.74226415574442E-05,169.462805388129,2.72086717457469E-05,-48.6426636548965,0.000106897656330832,14.7451863425155,6.74479867595227E-05,-69.5829381643949,3.81416068376995E-05,-88.464504069688,9.33849683045294E-05,155.55387439185,0.000116319504865215,48.7010007456997,0.000107277536133507,123.295318247036,8.35954738982645E-05,-33.5816827190097,0.000105242183257786,134.873217703376,0.000107842163251265,-159.771277225777
30/10/2014  21:39:31:5686,229.95007059151,0.999867165906295,229.984723870213,229.974867106572,0.999957924003809,230.100544319341,230.009341577176,8.15451238218468E-05,49.9965990477807,-8.17352564920437E-05,325.266955541261,-325.189353674672,1.41480223470746,-1.41456968232695,2.86177750344452E-05,9.14527498145801E-05,1.41420749994144,1.41463094867961,4371.82385860403,4372.75714118817,230.027346940304,0,3.86340691398725E-05,152.573738350792,4.86704117692562E-05,-50.8837806693391,0.000100708362644215,-31.4990625717182,0.000105348995456728,-12.8876265066702,0.000101649653700308,116.514875216913,0.00011621141662246,-47.1615739101984,2.14951886064838E-05,123.277150738077,6.62312324287396E-05,117.694079870806,0.000100765143324412,46.4616421181067,5.33986732437598E-05,-136.011449357686,6.47315257001276E-05,-135.522080284925,7.38937092355158E-05,11.3954652871202,6.62288294207848E-05,-156.687484506709,8.51374269532599E-05,-29.8478860818809,9.74558400329753E-05,116.622320537281,0.000121274141519547,-111.445902832796,7.84514664400154E-05,-151.008689930281,0.00013172474075948,-177.13264564232,5.60389887950589E-05,-29.7791747393284,0.000120357031822705,38.4547513488157,4.90909495064269E-05,85.4864554218137,8.56593865872211E-05,79.0854097521578,6.32631880164121E-05,-109.775023367405,7.85423038557879E-05,26.2673467474232,8.44083979207312E-05,122.339952330733,4.57917904073905E-05,-76.8935871251255,4.14059551758346E-05,63.7430982551983,5.11161535820253E-05,161.925755900342,7.1559890455083E-05,-152.193943613544,1.41955849289903E-05,79.5818195507699,6.88574993347767E-05,-49.6547743387712,8.83892522147866E-05,174.210577736654,6.12495115867606E-05,-36.1097043614949,9.77436451647643E-05,-88.6674319053141,7.72462763179933E-05,111.664641794213,4.90886549692497E-05,-124.465177615,5.93566231120826E-05,150.494749928959,8.84434677708937E-05,127.32232662438,3.35990744981461E-05,175.073381281096,7.60832522938715E-05,76.9245995817203,7.90512424714672E-05,-104.445482905604,0.000114853061355581,-35.6352807635478,0.00012801828330599,-132.949180649888,8.13494822739569E-05,116.630898579829,2.78829013288847E-05,48.0734762610553,6.39315466718188E-05,70.1886349600525,0.000131050365624548,-46.4944824198263,0.000110844835742909,102.504939624438,6.0365607872904E-05,-95.1656592024525,0.999790652591868,0,8.29361944569561E-05,-104.251601800994,7.15373321257434E-05,-126.41507438981,0.000112134696927909,118.583377722361,0.000120111671301424,85.5973354522698,8.28360293660161E-05,139.408050830355,9.37322077652941E-05,-50.8372904209255,1.68950922085599E-05,133.3309416027,3.59553170971043E-05,-123.122456059172,0.00012749723516508,40.6768145630504,0.000100495821366045,-117.857006415978,7.33325744723454E-05,-151.402426921956,8.04119281600061E-05,4.92666881143013,7.52034531266428E-05,-1.82260353444785,9.41915435575482E-05,90.1957838942814,0.000103644357840696,-63.6329267131015,3.6851920696566E-05,-75.3301737056584,0.00010038999749983,70.9138855734289,8.30488482656527E-05,-125.880206869391,9.45210172064887E-05,35.9419744079087,9.97777490385221E-05,-33.2609365387446,5.03503142234719E-05,130.863963032991,9.22637091361986E-05,45.7474358850676,8.03643763074993E-05,-75.5506473832632,0.000101418466483888,-154.33135575249,9.6630970337709E-05,-115.595978102874,5.70636977530708E-05,-110.652370193301,3.80109077881441E-05,-160.430685878581,8.75571633406883E-05,58.2479447735717,5.71135932318989E-05,-83.492888534183,4.36701004065685E-05,71.0571966776535,8.43249841183315E-05,-82.8326213420657,0.000108021922023553,-11.8815586146865,1.24854084781251E-05,-29.4830152035932,9.63228355423519E-05,50.0169285360541,0.000108130413007076,-79.8836864423008,7.41709802692462E-05,33.1233572851099,5.848787413462E-05,-39.3444494927217,1.35508139070938E-05,-179.863866920979,9.47340961326486E-05,128.043790443865,7.35848079075291E-05,-8.63960124134092,7.87604468589539E-05,25.7371740144697,8.63120334081894E-05,56.7069497944795,2.74269987411775E-05,-39.6943872075523,9.47810143536506E-05,178.917069642648,9.0243294880346E-05,-25.9512189866123,0.000101958890515036,-39.8532385355752,6.63939478892436E-05,-145.009923558924,0.000118652266297766,-65.1268175244721,9.8377986236904E-05,-140.86821588881
30/10/2014  21:39:32:1806,229.91347930881,1.00004210754393,229.94755914048,229.996947443691,0.999966402191303,230.076114516179,230.017077352624,2.35819240676172E-05,49.9884926543866,6.9514492698719E-05,325.234830351837,-325.156501301141,1.41447512393307,-1.41413101875712,-1.73802692058356E-05,-1.89154174732531E-05,1.41417042381142,1.41467464572761,4372.54425793456,4373.56827991124,230.003763113277,0,0.000106476526200717,114.632823369938,4.17466004129822E-05,1.65186620411702,9.1853800282813E-05,-36.9225063872395,4.04626712351486E-05,52.951240293476,8.19429631886514E-05,-146.578650887616,5.94135019612043E-05,72.9225396694191,7.91608927001305E-05,-38.1095365799225,7.88739969110686E-05,-171.321271371761,0.000126276212639961,28.5410025385082,9.70859614316E-05,-154.622194973324,7.93681748657674E-05,2.26018147710979,6.04716418242754E-05,-117.70416060973,9.61976167210336E-05,57.2182794652947,9.2991589835888E-05,-120.091576455977,6.74221065466107E-05,170.510809398036,6.93979722145823E-05,102.33150112543,7.81614909671395E-05,176.176805327082,8.74789679321211E-05,-64.0723080746551,0.000112737662251601,-31.3511180601015,9.75985522224032E-05,-49.9373632269788,8.70701051788755E-05,106.466782855219,8.33376405366784E-05,-151.471399882594,5.18044249091072E-06,90.1148887985043,2.81016633321881E-05,75.1476696776137,0.000103935936085159,46.7718480759504,5.893834010725E-05,70.0383692745472,2.49760120020479E-05,-73.3744564613505,8.37858753234097E-05,-90.6876024520511,9.90578331461022E-05,67.2084461226495,2.92372874830481E-05,175.727531179374,7.81262025681196E-05,137.144324351862,0.000100746166102659,153.824433113823,7.62153981279965E-05,76.1858525459789,6.76478630257732E-05,-54.2191403065671,7.10870165825993E-05,-96.7359468998025,6.73647322894104E-05,-24.0887836234106,9.43490128334975E-05,160.872084116243,7.08169961912284E-05,-115.741913799976,0.000125771779071889,97.9229313379914,5.67415672388875E-05,-169.784695202788,0.000104649425068015,5.41646330727425,3.91307487617337E-05,-62.2797452911249,6.09303939267413E-05,38.7207675365071,0.000111546909415826,53.5080236615283,9.0169342945014E-05,-42.9326314759879,8.80509317594364E-05,55.2292003599208,6.40692370852661E-05,-15.9860355466403,8.13974437635325E-05,-174.914332680565,0.000100634583740142,157.658071832257,0.999740484631147,0,5.67793397258586E-05,22.1512611592394,8.07746316306197E-05,157.101196205738,9.39853708057319E-05,-56.57190083931,2.59173705852898E-05,105.876071287705,7.86114880284171E-05,-44.3241452515209,9.51130502748519E-05,-150.411308830032,9.8290679406087E-05,-62.1435619439459,4.14243475235906E-05,12.9454849860978,9.99377979132713E-05,-164.279049046073,0.000103763424962368,163.773999891888,0.000112519768280875,-111.994484539292,7.1698781487521E-05,126.82362452533,3.56121938373607E-05,90.2947622100444,5.20497816298945E-05,-159.055404261278,0.000101055898279101,-141.371624000918,6.1433258119312E-05,-125.671294002629,7.69392416498429E-05,3.63609694702896,0.000118692187943922,5.52470308981246,0.000102865578249439,164.952422051013,0.000101024068870613,-67.2168056654361,8.46822226873801E-05,55.8960397776429,9.20504202445682E-05,-174.223222884626,0.000124058992653813,94.4484900676999,0.00012412095197449,135.005063974326,9.01123987451072E-05,5.91892087457981,8.38235855761219E-05,-46.6970052463456,9.28241955358863E-05,-70.470565793774,4.85986860063151E-05,-73.3430782664439,0.000100836967615602,-25.9175884897544,5.48201201688094E-05,-47.2593112415374,8.38715777878592E-05,94.1245977361855,6.35679836149702E-05,-90.9521136857879,9.89500707863554E-05,-45.7820615029345,0.000128699658922732,27.5094858539244,2.83906758191449E-05,-118.037067429779,7.8994132159124E-05,33.8414336950876,1.77917697245579E-05,-39.2079738737515,5.4516034482567E-05,88.1689476677658,7.46081338468789E-05,94.9514946320496,2.1812830862911E-05,-165.395559852462,7.53131863749301E-06,168.381971205113,5.19566575783744E-05,161.614772971712,0.000123819156209207,-47.7893666390559,8.09789958417097E-05,-78.1052390750589,7.31774105573932E-05,79.8140888377435,6.30745287654021E-05,2.80077404212124,0.000101921105068121,-54.2781051250464,9.85131844796586E-05,116.823313053781,0.000101498000662725,-58.2886077693438
30/10/2014  21:39:32:7897,229.942221326451,1.00009985881199,229.950614614384,230.017954566504,0.999998381444834,230.063769637529,230.061785859732,2.92943012571434E-05,49.9961789740813,9.00167781813122E-05,325.274464768086,-325.10827168822,1.41450864967897,-1.41336063609005,2.27198760596625E-05,-8.34367640239364E-05,1.4140291677369,1.41458495060493,4373.10708238102,4374.34165124478,229.992640465488,0,9.08586444313895E-05,-1.0928521735097,3.53141058696478E-05,1.43614968168402,7.33910890179796E-05,175.340750064246,8.68429659757165E-05,127.941179142992,6.85760697545473E-05,29.2094329635127,0.000102163301517288,32.2796456417477,3.42951920499359E-05,-142.918068723796,5.69166998886938E-06,116.590463472423,6.37778021839754E-05,57.2572403453234,0.000110599094642042,16.6250470348582,5.17091325283669E-05,-64.445487664133,8.27570456881795E-05,52.3342869429544,3.66347252693267E-05,150.654249668321,0.000104910068636317,-173.878835937354,0.000105689288880766,131.464513597654,3.00734590182717E-05,137.066055606578,1.97505906865741E-05,53.958220449304,4.31927083728076E-05,55.3672511582127,7.12293464828784E-05,-5.1626147327687,3.2835589604628E-05,-22.9844902417856,3.67444626511107E-05,52.7710571991535,2.28597262214013E-05,48.7000377144696,6.4896817358005E-05,52.0690480635088,0.000102449505280006,-127.164296993394,2.64689562698222E-05,-47.7897201569118,6.7419628235684E-05,-105.895837113319,0.000101242196945534,-117.346230198135,7.88901393770931E-05,17.9389666727314,8.79135554623349E-05,-104.072434870292,9.68508245986199E-05,-83.9623869895401,8.56635074218317E-05,-123.930580378463,8.99488641686104E-05,-168.869650711749,9.91476047684801E-05,-44.1406272519943,7.44325015131277E-05,144.838187393511,8.72642417984091E-05,-25.0585505045074,4.9478638347745E-05,-83.9178930641227,5.84317121701068E-05,64.2699206599296,6.45454587307811E-05,-137.331261867204,9.4322243505803E-05,-98.7863823855497,3.72751570414317E-05,64.583730375879,0.000107634031846084,-152.452897204155,5.23858326515315E-05,-15.1206309164693,5.48262401735249E-05,-154.177355939695,9.88477064554112E-05,48.1537263204205,0.000102092462042016,-69.6525302097712,7.13060600312469E-05,32.0115389401412,3.65368199930868E-05,-43.7140849193387,9.65474666048912E-05,146.72638789783,0.000111265068740507,-134.940783497285,0.99978665571929,0,0.000113628938770579,132.742889253679,0.00010164764089556,-41.952586203952,2.40609536883998E-05,-24.1998346913833,4.20219839112431E-05,-2.48962285642624,0.000109897084179148,39.5657286930655,0.000102782492181285,-179.783936347473,7.45467199903622E-05,-18.2915538268369,8.28061567132999E-05,109.458287237003,0.000115479328600128,139.042140531585,3.51244579588699E-05,-76.2272258082926,9.56510767484529E-05,78.4083003116891,7.58370095722258E-05,109.871056344082,5.87371884091764E-05,130.964899920864,9.93417594752489E-05,-156.018069859175,6.13247003232431E-05,88.0688548150173,8.52465048641481E-05,143.107764585166,0.000117081516472011,91.8990279077908,7.74899410462119E-05,-21.2882209464344,4.88367479500027E-05,70.3148171625238,5.16499205051833E-05,75.9810833724185,8.81749720615715E-05,-22.2746727261039,6.50634285120218E-05,-37.0559506583897,5.90737423593201E-05,-137.842052948287,0.000100246328392431,174.568534258782,6.81488584594268E-05,64.6853141884795,9.98847877366083E-05,-142.571590791864,0.000125591455711235,-111.464604952984,0.00010309013589581,-165.142507685827,8.94690754833599E-05,131.561898755097,4.5536588746035E-05,-15.9794461488303,9.44180962004376E-05,143.615314139351,9.85735791635171E-05,119.437306079397,7.9594009543714E-05,22.8828795220375,5.27842639527346E-05,-139.534133869429,8.70396017560589E-05,-129.931563423092,5.52013177507819E-05,-156.059679783926,3.96089282947684E-05,-172.448797620895,2.65298634978512E-05,3.31565863817044,0.000105288982717451,35.0336803699754,2.93635405771959E-05,-139.423740150947,4.92642481092329E-05,45.0551690072135,3.4220086903511E-05,-49.0052595615184,6.86190913069527E-05,47.6923481872225,3.99389039466663E-05,160.051125697159,0.000104251132086025,-155.082515302172,8.83529426320557E-05,112.387856196042,9.40299860511067E-05,-61.0877938273593,8.23296500386423E-05,163.924880631033,8.98324305775228E-05,-4.34012161297995
30/10/2014  21:39:33:3987,229.923660462263,1.00005360938134,229.934870577094,230.032177991903,0.999893272524766,230.083886981377,230.051749731113,-1.08045345688312E-05,49.9890256548656,4.33028313998607E-05,325.279463929836,-325.246559925196,1.41418351753245,-1.4151683831436,8.67551134837608E-05,7.31277633333249E-05,1.41397659607928,1.4147251971668,4373.63728470704,4374.84170620709,229.989465357578,0,3.88513787243899E-05,74.3876450800988,0.000104786763417002,-35.9270390647667,3.32969723846469E-05,-138.970555415249,5.4688584512289E-05,36.8629179417728,2.66834794237908E-05,49.2106410783517,3.35984068934498E-05,-123.341210036298,0.000100669678639692,-67.6989555545143,9.87595704282401E-05,99.5501479323263,7.24577186837846E-05,95.0741490830376,9.08367954389139E-05,-119.892930039413,0.000136908081143283,-96.0733512103115,2.86171412072557E-05,-140.194836341276,7.04963564092772E-05,42.8029675332064,8.52966495145677E-05,136.476416265416,0.00010311711962782,-41.1246555215219,0.000104760442393688,151.831983810221,7.45625977812108E-05,-83.3662362225168,9.27956502601855E-05,-55.1263795829472,2.85188315734018E-05,-65.3967285425762,9.77426182980809E-05,47.8525684522015,8.87357993100872E-05,71.6570744172991,7.75631034928018E-05,-9.61502055583239,8.12778646707337E-05,34.4493197092313,8.79977971189838E-05,-150.585570204159,8.82976448317139E-05,-30.8926325608685,9.82512228333049E-05,-16.6490843421817,4.51006910651127E-05,-97.6151677158223,3.86886127198799E-05,42.7019838033408,9.78644077673448E-05,136.55257061304,9.24542222827081E-05,3.42879986416331,8.44053344184744E-05,-136.124585170972,0.000111021614738348,-40.5908371179816,3.2803164849115E-05,-87.7715068766781,5.09206634422958E-05,-54.8621310002575,6.19143407647992E-05,-90.6809477102115,7.93650317571303E-05,-13.6744387767079,9.70749245609653E-05,-178.884445231133,0.000103061227848725,161.594742715089,8.43474596042438E-05,33.6141054001136,8.84654063294599E-05,-163.035203969389,0.000120022049922981,-46.8737368326187,6.53098000411789E-05,-80.7864745212998,0.000106957639682608,97.468174356561,5.92216178587116E-05,143.618687858471,7.83757166253401E-05,-88.6717149480528,0.000123271072731887,-63.5321798360799,9.02340168172705E-05,99.5377436182081,8.86802268889927E-05,129.316226946559,0.000126646977056257,-141.969450576094,0.999746511092754,0,8.32564972809442E-05,-62.3812143167101,9.80750305085312E-05,-149.630913741771,7.16855584059395E-05,45.7953340946869,9.87027738297704E-05,-106.958909136473,0.000104882128316918,158.788718624796,8.26010647956239E-05,-2.79184878478254,8.80992721954549E-05,-64.5544454188738,3.6569033035202E-05,-76.0038419378681,5.91015158828829E-05,34.4990851088188,9.07629519490423E-05,-31.3806014991095,6.91410190281965E-05,83.3223949760163,0.000136013667552823,-71.0801248276419,3.88150493053832E-05,72.5316783051608,8.77894538504422E-05,-46.0272045811426,0.00010333952378386,-138.439660714244,7.93118973556595E-05,72.0441619959107,4.77442421515987E-05,-117.555261628171,8.30367283922643E-05,61.1461018700765,6.87227942906787E-05,0.558011819614597,8.95000095805413E-05,90.8548588036077,9.76165497130848E-05,-87.3761611380466,0.000101035225722093,147.732232122852,7.51468199917038E-05,-3.55846040602201,7.82257361425233E-05,69.8984689855768,4.72489477781561E-05,-112.779825036193,3.81118744004299E-05,49.7409574379106,8.64676671847708E-05,-36.5629640242888,8.6168568124168E-05,101.232016596757,5.08115248235561E-05,113.597431707447,3.06033646132495E-05,49.357815417491,4.20580265980281E-05,-24.7089255880873,9.30532320529483E-05,161.361661746589,0.000112068259938931,52.6558496883684,5.36467911465756E-05,-179.724741033308,4.79680206772196E-05,-142.767890930695,9.4711702201152E-05,44.183478406785,6.94548420471333E-05,-1.47693740674144,4.00092817088314E-05,-89.114692177717,5.93448775677077E-05,-81.1664717723314,2.26887625966621E-05,164.40705932408,9.54069931280246E-05,122.110098134543,2.09237236926273E-05,-136.841146927387,9.32655711107811E-05,131.392487264875,3.33331222439815E-05,-42.2037929200285,0.000102485161867113,-47.9152644966936,1.58244688266766E-05,-179.055844624026,5.55347852113975E-05,-128.176727308216,9.74541487846746E-05,-39.2677967621122,1.17761297573289E-05,-77.6762427985514
30/10/2014  21:39:34:0177,229.915103137535,1.00011594344588,229.928873887784,230.078425652257,1.00002460185928,230.060738737719,230.10064701151,3.93820935578049E-05,49.9859746821508,-4.38397165126281E-05,325.243360962955,-325.310892565521,1.41408019684919,-1.4137050622606,1.73651753540005E-05,-9.70516758957096E-05,1.41408163456111,1.41466731194502,4375.17960792344,4375.22567117522,229.986619660962,0,7.87154006318046E-05,144.33477264542,6.68504666821605E-05,61.7936116703794,7.68826014706575E-05,151.584969263635,0.000110766639347218,-129.398336116638,5.11507922264141E-05,-77.7288805183065,4.69335405829765E-06,-177.147866718678,2.455871541877E-05,-10.8552966095105,0.00010413764161606,-86.0898703686818,4.77522599561244E-05,104.975717633634,8.58303848319541E-05,69.5483781087835,8.42670278912316E-05,108.554204061767,0.000117748777206918,-0.467003710991796,6.36872253692554E-05,6.87626685517199,1.96971525511643E-05,82.0198089273788,1.61603284433746E-05,-103.311932325394,0.000107810480676537,143.808615147408,9.69903037979288E-05,22.6379845196923,5.16141713636496E-05,41.8688187556152,4.34592536799445E-05,98.2018510097169,7.15994748404962E-05,-52.0781048018864,9.61569644591113E-05,-14.6049185217101,0.000119776025645364,-61.8598976914739,6.86706584710659E-05,140.245425553471,5.24250919029224E-05,14.33477843778,2.66605763638898E-05,110.075516141246,0.000125427182777817,-175.48930925804,0.000102447383958873,40.9685466882925,3.09315919486063E-05,23.4183510992849,0.000117447846650238,108.512709994031,5.81137232199851E-05,68.7649434734572,8.16586958932056E-05,42.6134405301958,7.84674831525158E-05,-73.1110153424166,9.54750714092743E-05,174.36486391071,9.72285767373186E-05,127.451564084002,9.13084958430255E-05,-140.957695222007,0.000112179136551748,-40.2428670912397,9.1056196373453E-05,-65.5407006898183,0.000132840042224541,153.467988843991,9.37216307707318E-05,-56.9853706902794,8.52337675733632E-05,-73.9251433011482,4.35123351424153E-05,-151.780757078427,7.32714284432084E-05,-31.7345729893001,7.03821177181298E-05,-51.3599865801303,4.97263612355262E-05,-31.8160378721235,8.70072163562285E-05,-6.44148591425735,3.59403159267139E-05,136.83682060089,5.85851695493798E-05,-111.769203221425,0.000130881631023237,65.013201236429,0.000101022448655541,-34.3278450911537,0.999700837988381,0,3.82712249502654E-05,114.175582665921,9.79866779239251E-05,-148.028715545138,2.68517888766379E-05,-113.932527655177,0.000101404293739563,-98.6039199427687,7.20486465655276E-05,23.4806122210538,9.98838201886242E-05,41.9787220404322,8.35284671763522E-05,-63.2319148948962,8.46063678974689E-05,-130.571202241913,0.000109168854520431,143.528247166993,8.66417659905932E-05,69.0914651220147,7.55175841147327E-05,-76.6999886303389,1.62378496428557E-06,73.79809192676,7.58944507823169E-05,132.923818566695,0.000102908292368419,-169.466253033912,6.99826205684364E-06,-126.40531774142,0.000103971138477703,-66.5766478010501,6.96797140471418E-05,-139.69054297392,8.8101446636275E-05,8.68525123830547,9.06471078253181E-05,-143.916846485525,4.44987374372401E-05,-108.849440007223,0.000114739030148261,-108.59967919,7.60141626688589E-05,-34.1527715207562,9.27416593722133E-05,117.940266075829,3.29905156580252E-05,4.35790736307065,7.33899616173124E-05,-150.262107605515,3.83722098685915E-05,-42.777490373954,4.04074608569338E-05,-82.7362003482017,9.21789408589942E-05,130.644704065644,9.43288952211193E-05,137.399984657934,2.93780700615397E-05,94.9686729727621,9.88768189071497E-05,-137.824110205579,9.44562964080512E-05,38.0828812164246,0.000108245608045783,-136.105416103372,7.81531809046017E-05,55.9860873556305,9.12530952398306E-05,-72.4862859318575,8.0778457794256E-05,78.5844792935486,2.80762464624672E-05,-13.7115145721903,8.9919277856516E-05,135.548493232722,8.33849151315111E-05,-12.4371998088085,7.56627320965223E-05,20.5019937312743,6.64733359778269E-05,124.348425155089,0.00011652356333436,-108.764471072676,6.13918093938979E-05,-46.2032824255609,7.09575102330474E-05,169.934299429413,5.66442510034741E-05,-58.3336494312869,6.87612884795632E-05,-97.9743211719055,6.17461051166272E-05,-151.159910553412,7.38618815240207E-05,32.6877192346361,0.00010076953774613,-104.48772326032
