Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:39:34:6278,229.915773504656,0.999955387791601,229.948662971687,230.058690328305,0.999995645698972,230.052470547845,230.108504786098,-4.72036071807125E-05,49.9934384620252,-7.85257575933507E-05,325.265961058869,-325.489081335525,1.41393771196777,-1.41542817811318,7.33460588256629E-05,5.41854589964141E-05,1.41416239601835,1.41479363057565,4376.08057799697,4375.78944194694,229.961854841854,0,9.0859780337803E-05,44.9653044399167,7.81667196759449E-05,-157.998076332433,0.000101569196706666,-75.9947275406225,8.61411715975482E-05,134.656437588368,8.12474555069522E-05,125.468418301497,7.65747626259342E-05,-85.487565945312,8.97701967614699E-05,-95.851458483507,8.89987136002566E-05,28.1690814074766,0.000105460155320004,-151.112015195263,5.11554563020201E-05,-168.007291327009,4.77122017215128E-05,-57.1141751873743,0.000102833975233951,158.99898901547,7.36286916379579E-05,71.5582266804377,8.95481136106355E-05,-129.811955351288,6.75522546438547E-05,142.564773243046,8.85228894746736E-05,68.1091684883345,6.65988536031652E-05,85.2880697498993,7.6691216541472E-05,-112.464998566038,6.73974588431145E-05,-175.306835052693,7.03502878278867E-05,100.318217390163,9.38242443002204E-05,-7.05205901214174,0.00011652387075668,-61.0559015440602,8.34664128221232E-05,32.9191856998365,5.95066214820689E-05,109.099545248292,8.36418554411766E-05,61.9464510093678,1.19389599907166E-05,19.835127199284,3.48091806039063E-05,-104.071417281285,6.28623549253186E-05,107.651507459396,7.61671330226368E-05,-35.2965081749477,9.38525796218111E-05,-104.608539439274,9.64167517906261E-05,144.31578951783,7.53004669596511E-05,-43.6669301486507,7.67299517488242E-05,64.8286199538464,4.57570509542658E-05,-178.624995064649,0.000106270546774051,131.717685370848,4.95722427585524E-05,90.741938629481,7.08497107117127E-05,-89.3302701015189,7.4652693889935E-05,129.500599920799,5.13137685262727E-05,-50.5511438303859,7.05505320501575E-05,-54.2384704779834,0.000104462582140358,-33.9729401258992,8.74095078556083E-05,145.029898137106,6.44179285625713E-05,159.33619988989,4.46624065225857E-05,-35.75721870928,0.000114003289832636,130.782626538228,0.000102143591225159,-23.5995250240601,0.000111422628391759,-23.6683737139152,4.26990603291809E-05,141.056093983467,6.86797275506027E-05,-12.5399526672173,0.999842838717083,0,0.000108412341375645,10.7487811892306,4.91360280820418E-05,114.790950516356,0.000127800470979591,-46.9792602278927,9.71204512163575E-05,-123.075818057186,5.25687702681307E-05,34.6365567198996,7.62711924725411E-05,-178.245102034096,6.85932505739365E-05,-10.3680649306341,0.000116623733691147,-117.294381817287,6.69877919834315E-05,100.056011600294,2.775512496924E-05,86.7608906178653,0.000136865663306135,-113.720034757465,7.31274220509375E-05,157.925787740613,0.000114803107879585,56.7006137606288,4.99358364566881E-05,66.9057926524013,5.19973350250352E-05,103.068392519749,0.000117669570130341,-82.680978827379,5.44826758339426E-05,108.962106534189,5.11371539823028E-05,-53.3644673995242,7.1076241155113E-05,-65.8855118410154,0.000102662726838171,63.1892975076878,7.60232719201142E-05,-116.427304467241,5.84952029218911E-05,-18.5551132263955,3.83853734654784E-05,-132.324693285479,9.53898888275759E-05,-127.43037096693,5.26365461861474E-05,-108.315742487528,0.000121815636729194,11.742514834287,7.77674321268285E-05,2.28390395128256,3.69916647137997E-05,38.6188961623546,5.51626548787983E-05,85.4269459718657,4.08624699058002E-05,64.0566642118961,0.000107084358091753,-118.760640748845,4.91946709281782E-05,-128.328605309394,3.92710828440017E-05,62.7313814064659,4.77684617120715E-05,-42.4155208644037,7.8961962287153E-05,134.53154712506,7.26658440495526E-05,-65.8447967549038,9.65877028673647E-05,-142.567551879543,7.70076305506242E-05,-103.314748605149,1.44784321993577E-05,95.4365523526691,9.95991409603222E-05,-160.485056314923,7.78011863329955E-05,-50.3765853049953,7.40990059301211E-05,-30.5780389298295,7.48022383127365E-05,92.7705392708868,8.16086599564025E-05,-153.000806107987,7.57072922878342E-05,135.393541348921,6.5196981816723E-05,-33.5001884587316,5.88434942573974E-05,-122.62940274548,0.00011440726927444,-140.082921443698,4.41836577468009E-05,-75.1800064266349
30/10/2014  21:39:35:2348,229.934136147792,1.00012523591455,229.943681775774,230.051820871055,1.00010577371442,230.077942267991,230.130570017323,7.30860722125915E-05,49.9978524817376,-3.10241954079915E-05,325.274996040218,-324.966035879409,1.41381319961184,-1.41323203929823,4.34309467409855E-05,-4.4194126010022E-05,1.41425500684495,1.41470861717921,4376.78073047887,4377.25035866774,229.911228142972,0,4.36762719227913E-05,-125.919472042083,6.74279937316151E-05,44.6911460604796,4.46452053253933E-05,-121.146538420523,6.55546741320248E-05,32.6458229517719,0.000121342219928006,157.330648872162,4.80512508227312E-05,-55.4250367686492,0.000101009082748799,-47.5786604619259,0.000122640725819224,9.38546934908097,0.000107095757767156,-142.156587152949,5.04634978178344E-05,102.725598464908,0.000120514132075666,8.7829746441627,7.75865882290928E-05,-98.8251237439432,4.39371822249618E-05,-52.2947600242737,7.67101571816658E-05,92.8284694842597,0.000110128474690818,41.934761894408,9.11460574577339E-05,-31.2776556230871,5.32291330987822E-05,-153.698390983745,1.67955751846771E-05,145.363779521006,4.88884674952803E-05,38.7431571961654,7.6307156881212E-05,-8.6280181334758,3.38663148485048E-05,-45.2841564996247,2.63186963838271E-05,24.0789743221515,5.12543729490956E-05,-60.2555282467928,3.32628590925822E-05,-25.0818865411988,0.000100577251449144,-5.09773402215702,8.50366312755974E-05,64.8005066820449,7.01739289660834E-05,8.79255689232074,5.98179364148325E-05,38.7026272664175,8.53994542542929E-05,-107.03051296926,7.85154366809861E-05,-39.1834319167059,0.000101088613388907,-35.3098508637765,9.5729183321701E-05,103.768603982897,4.43253508780649E-05,36.5461985428586,5.58983928498785E-05,-18.0637910541919,0.000112673518873409,31.3542285287948,7.05255699954445E-05,168.620613340164,7.87307875045805E-05,105.350540783303,8.78799280217149E-05,-117.479844964416,9.16647789908377E-05,98.2470814628811,8.21928958182447E-05,34.9966437332981,9.85314582027454E-05,-119.387291636078,0.000111101937924425,140.717691347219,8.61933008112837E-05,-108.869218131081,0.000117422253666855,49.2417535183605,3.08437785312156E-05,-82.8318301458357,4.408745657024E-05,15.7079477621562,0.00010871526316804,-19.7805605082527,0.000124681774547414,-156.436958653595,9.49287808496612E-05,-169.156075110482,0.999921484687792,0,0.000100943674024099,-150.428251958696,5.32530730192782E-05,12.8197123261518,6.31374949580745E-05,41.5436558507254,8.38644216925299E-05,147.50330351507,0.000111618618293952,107.251670405844,3.59198766476523E-06,54.9213916627428,9.3681870489353E-05,-165.294860219569,0.000105684394845387,-47.1356603263545,2.13803353378556E-05,133.607957805667,5.84976769384816E-05,48.0283394220689,3.20404369634058E-05,12.0200641131508,8.2734377762799E-05,-132.70584567234,8.3388968830717E-05,10.4566001606207,7.098502578029E-05,120.129357548553,5.56969374876431E-05,-128.40614452042,3.92578776858376E-05,36.3534567899037,0.000108261311472719,-112.221778855613,4.02087612169785E-05,-165.467749130198,9.54385704032883E-05,-121.283002665988,6.40850922262055E-05,-83.2002499483106,9.98989553444365E-05,138.692053892148,7.68005828025938E-05,-53.5392730072666,7.48136131030334E-05,80.2213279803493,5.34790797393707E-05,-125.250225331099,9.22239390427459E-05,-13.2103790685015,7.13652406223587E-05,79.2219283796217,5.30809291199268E-05,68.9396601352756,5.32500930841854E-05,126.966690473128,0.000127153996705344,117.858494781308,6.14685346059867E-05,-33.2351666259363,8.4001021933439E-05,-26.040282477101,8.05816468700284E-05,-145.084739022576,0.000109618105158484,-171.572482287872,8.10857335516058E-05,51.7842851885512,6.64419363809511E-05,174.691536643794,9.47342794366413E-05,67.9347998955719,4.45082187324688E-05,-20.6764374954716,3.26461085580248E-05,-53.0743381978078,1.38223730051204E-05,-124.38846049074,7.77993700670312E-05,-45.4220849577243,7.14838101656546E-05,-73.0739172609775,8.67352033615399E-05,78.6874570082784,4.27615608458839E-05,-68.0842235682018,7.42851786960807E-05,81.8875227639817,8.52656018597922E-05,-22.2780627564804,8.18959379253959E-05,44.543498470015,9.90923786506502E-05,49.693630031238,5.7690130143048E-05,78.0533991507864,8.86327963558142E-05,-166.933117248137
30/10/2014  21:39:35:8519,229.91977347521,1.00024571913178,229.965074660443,230.04796376779,1.00009183346752,230.062660239397,230.111364437796,2.50507625867424E-06,49.9996841730606,5.16316889559998E-05,325.270371667611,-325.15860232759,1.4136866079,-1.41437506917915,-8.95396523128866E-05,3.19551274794883E-05,1.41420356627557,1.4145373757401,4378.52725156786,4378.70387040127,229.909597282405,0,4.30926194187761E-05,-51.7886808357297,3.73511614206161E-05,-138.447592176834,5.50914447573083E-05,60.8005132478909,7.082808334636E-05,21.2448349362948,7.66872320077881E-05,5.06504683877308,4.40254770023523E-05,54.0577212922995,0.000111748111237125,130.267901851293,6.98929512139916E-05,-149.985661242731,0.000126477686552629,141.04633402458,5.49090911504013E-05,-35.0056047311493,9.66041320708012E-05,159.834979101812,3.70415380979612E-05,8.12646551031204,5.87186059580522E-05,130.069750503582,7.75858895613986E-05,-126.645730381317,8.45522381987455E-05,166.69545115246,0.000100210517251326,85.1295552501778,2.4203770740436E-05,-31.7835176237509,5.11180296911878E-05,-16.9725938097703,4.68995474557932E-05,26.4550454933673,5.46420250417464E-05,-142.814214051024,8.14219284302616E-05,148.705548119118,9.57595072378855E-05,146.624519768687,0.000108812049165117,150.816792663306,4.00247631422574E-05,-125.121926621333,1.83506745508171E-05,-36.3942113205066,4.0910206096727E-05,159.783950567767,9.68015685011786E-05,-142.996900050289,1.22249529174273E-05,-13.6857477594046,5.96013228720358E-05,-117.125971466676,7.95020151654259E-05,-39.9890126394488,8.54596042753259E-05,-130.332846685021,5.07021657968642E-05,-52.7870675232298,5.92042818597046E-05,124.148916428697,8.02321480130798E-05,61.2942713124614,5.76997069365485E-05,105.057143916121,5.2147411178981E-05,-158.63842455995,4.47359809504092E-05,135.660762585944,0.000134752382708991,1.02842809073427,6.85034616847974E-05,-154.042218869542,8.7682197344867E-05,135.860866503439,7.08937621783958E-05,69.9182161362924,8.81653646387749E-05,-167.371784784249,8.00124531911967E-05,100.968483766049,9.63861884124232E-05,72.816405753204,8.09577204390878E-05,132.394334180251,0.000112561425591011,164.80355814081,9.71084511519384E-05,175.667544817852,9.34587408722197E-05,-38.8084099830356,1.95464835069798E-05,86.6684129640061,0.999957688683854,0,4.48222776559397E-05,88.6218524311253,9.99369621898083E-05,-135.618970472987,0.000109837200254401,-86.600445499004,6.7209886370849E-05,-76.2486605708541,3.56349717903065E-05,56.144499243505,4.82941607746447E-05,-71.2693252740393,0.000114643805379961,88.8905957694543,0.00010439467685293,173.447553189044,3.57989205557274E-05,144.577921108873,0.000116964006083248,37.5655673469986,7.52956972222354E-05,-100.281480202679,2.56295617291057E-05,-75.2902307143682,9.46986354772256E-05,58.7535513166966,0.000133129506512836,-103.053209490724,0.000102308328871789,51.9191690984396,9.93331839835867E-05,140.512865937059,0.000108729253037149,-6.54093197179484,9.05601124183099E-05,8.03105701661207,8.06560324136862E-05,165.999971451724,4.85239808651802E-05,37.4169765236453,1.48156107910682E-05,11.6009707217586,2.91674928017134E-05,-42.143423239471,0.000115094143586516,49.6910236677191,8.01450481975671E-05,-73.2423587757411,6.0454623265455E-05,130.748573937595,9.56546986796208E-05,-52.1019048713183,9.96570086193385E-05,-39.330187182874,7.65937214768869E-05,-2.14776191438787,5.84306226718938E-05,89.1151981321831,2.89774753282172E-05,-128.687854833611,5.21773333113263E-05,-88.1838343949934,0.000116146075235546,118.828995895565,7.31779608458671E-05,42.7564797020396,0.000129836990524674,-32.3444326888846,6.29580677564948E-05,-9.71341558442912,2.41790204179511E-05,-57.1751304351696,4.13525431526266E-05,-111.109933113727,9.74626588894631E-05,-41.5795177620937,0.000119700342582889,167.997760790091,4.06565562095828E-05,168.389142747088,9.02372549222987E-05,-12.9473857728199,0.000126565991024619,169.203683216461,6.31761416838774E-05,16.1782033766102,9.99161408626214E-05,139.110271950207,2.39481491325863E-05,53.2691425946131,7.28327578567007E-05,-82.9839101170681,3.35320010824477E-05,-71.3128410093324,6.63302174520582E-05,-70.1394378011476,5.34851250987662E-05,-49.9815171354396
30/10/2014  21:39:36:4679,229.925940748251,1.00018110531927,229.955180238072,230.072321614757,0.999949568174173,230.06009712794,230.083838581995,1.47564568159897E-05,50.0050304461759,-9.14931804833374E-05,325.263811372455,-325.505374299486,1.41374929215014,-1.41326271350749,-5.11517651151649E-05,-4.26362585009166E-05,1.4142669766455,1.41432876025079,4379.17165928352,4379.23451704159,229.884352372823,0,0.000102519639447035,125.994581597597,7.04765740864217E-05,-131.017772917467,0.000118302861595998,-42.4014656276812,9.56228481527287E-05,29.6949684266251,6.48056411164104E-05,-163.266273235852,8.67914392510867E-05,-92.9654298624705,8.09887801279638E-05,-74.9505452536285,0.000100524059928237,174.367137937612,5.13350084842214E-05,163.331725828372,9.25173829306319E-05,144.144428387245,8.51022512319218E-05,104.538635605705,0.000106774625605978,-56.9359591940036,0.000100597760785885,-166.687044407004,0.000107108245345121,4.45657288708686,9.3184465229734E-05,-175.003275401546,0.000104671169143636,-132.121833516353,0.000123348371255037,38.7992731213208,8.5949261822409E-05,-62.3576175339757,3.98891588447775E-05,-69.3009394484576,0.000101739065690725,167.828622367855,7.48376852953864E-05,-130.275686123569,2.70579589388064E-05,-7.90256487125562,1.84055143553716E-05,27.4287116501879,8.80693204996882E-05,129.529006654423,8.83311012314786E-05,37.8469673909777,9.2846044707392E-05,-52.6858585777584,0.000117080846842428,-170.936685155537,3.25216832232086E-05,-86.7579326006738,5.86229774222396E-05,-135.830190588083,8.80135257473146E-05,-34.8375004401695,3.91284995329075E-05,114.002466623042,0.000130962876668418,24.3437214211964,5.30450836159124E-05,132.814873063737,2.97601745960017E-05,-135.429725159038,9.66175763416672E-05,-7.27706945405695,5.16701344785544E-05,-46.3572489718958,0.000102354368537423,4.94783938496704,8.32423747906255E-05,-137.454634571471,5.92177962880875E-05,89.1850264719241,6.42662185373723E-05,-128.856258911694,9.29549240559329E-05,125.08413461213,5.78769572912111E-05,-93.6628543438011,9.49366247683573E-05,63.4223248399617,6.56107682670175E-05,-58.7360840789813,5.48969874958129E-05,-31.7893796051548,7.62765841655696E-05,-124.80974066208,9.97657887408245E-05,74.0038472918774,9.68092973899932E-05,68.5265646029677,9.72009623373758E-05,-109.505595619045,1.00010434254031,0,7.7482936857267E-05,-140.824600097857,0.000116458403674613,-13.1452503218373,2.50380228614816E-05,40.9949232057726,9.83602735897317E-05,31.4068560425712,5.4653676978482E-05,5.63391938928378,9.80062806181525E-05,100.233714584898,9.5963920546295E-05,172.566606621045,9.24736108444601E-05,-144.473999334494,9.77276810856319E-05,-134.289659069731,7.022621522266E-05,151.208452956948,9.68063646857661E-05,-38.1913513824483,0.000107961898006588,34.5354710454355,6.6087089268914E-05,97.724593486169,4.52056224148247E-05,-141.625284145954,6.46714968839447E-05,157.386002468766,8.02286790784706E-05,109.60511002351,9.87884863647642E-05,-12.0621545307413,5.08337301965682E-05,-82.5449010342167,8.32177502865865E-05,80.0110430955615,8.66042976289739E-05,-34.6197307679828,6.07336388506174E-05,125.534320368872,9.90811927219911E-05,-24.1282390323757,0.000100079134519149,99.9218997387223,7.9263577011807E-05,14.0432127637256,0.000101198576083117,-146.051617396868,9.85811416656724E-05,173.8747398651,6.20973035542116E-05,-97.6567955271895,8.35704413964299E-05,168.924027428883,0.000103167781040583,146.119011948768,9.05511084705938E-05,-34.6636296961818,2.49508673045735E-05,-14.5048441836451,5.34896974105046E-05,153.430429307851,9.76104958769724E-05,-46.7171560805572,9.28903249543408E-05,130.184043041896,8.97308858860518E-05,26.8043848100363,6.74667885690872E-05,-136.262583411331,0.000119324997503972,-88.844952420542,8.95328200626226E-05,71.1460199878753,0.000131342620075146,-18.3302926373681,9.29055388660811E-05,-124.641167623025,6.26930648109823E-05,-48.290732984152,4.52852079107404E-05,56.8154806963619,6.11759647215486E-05,9.52028398796945,8.38739720981837E-05,34.7664124943135,6.89859941109933E-05,-157.73981226914,0.000110729118959181,-81.2126458478797,7.77575694649937E-05,118.68604298831,9.48288953249299E-05,111.118390822867,7.83602448057653E-05,129.817727929778
30/10/2014  21:39:37:0949,229.971385700431,0.999991371141164,229.946631173111,230.029905342214,1.0000538643104,230.053980657814,230.074483387617,-6.23977610666238E-05,50.0042701136282,1.54553057232221E-05,325.266244642208,-325.382950010142,1.41397996725774,-1.41299850306674,3.13878422283476E-05,5.39849290409955E-05,1.41409911892964,1.41452351020615,4379.8092221735,4380.39554599319,229.878563852636,0,5.96983345085267E-05,-28.8340294955845,7.11469778256895E-05,-120.674489093559,5.26423426869915E-05,54.3062668010372,0.000103632646429175,-147.583374811395,0.000134105947808522,41.045559805817,0.000100688532054873,-42.4234211690705,3.1883735181223E-05,-123.391186194721,6.30335148815522E-05,-34.1184720892358,8.82394976654065E-05,-66.4813146919597,4.51136889379762E-05,-179.768034620934,2.39006080349532E-05,85.0050193296659,4.00283098241E-05,17.2825133759173,8.00919567652504E-05,54.2072099430636,6.60608441311573E-05,33.8462415674101,6.59351895002834E-05,-173.321512419288,8.76700862036496E-05,128.391609243601,1.54394526438313E-05,23.3509906257209,9.63836750755624E-05,-163.967661208165,9.95270502460513E-05,157.143334542257,4.20026607112697E-05,104.057012523586,6.19721893847424E-05,24.4281490445601,9.26257036283913E-05,18.6458416440143,7.9887160563742E-05,123.635913182598,2.32870202168758E-05,-132.585546933361,6.58054938686734E-05,-145.572660046516,0.000100297787698483,-153.299235453169,7.19139357953218E-05,-49.8719195362356,8.04345907243303E-05,-108.813012395367,9.86003159476429E-05,11.5983194574686,4.50289130244986E-05,-159.881570610606,5.68279166885324E-05,125.843614889494,5.90223770207515E-05,-27.788495865508,0.000126603602057789,155.570885904586,8.33331839999169E-05,133.57025977594,3.58132557937959E-05,-94.3330537706985,8.94713684730924E-05,58.4031172857767,8.43578663950749E-05,-49.6323772835062,9.17868395531659E-05,17.5797925814697,7.39965142012194E-05,-32.1865316182422,4.31509888439348E-05,77.9934506928192,1.80950249348764E-05,148.68039673363,0.000112333743455036,122.576798694201,0.000119917405897233,33.7054126078544,7.67111356132224E-05,151.304581620916,7.12029420746837E-06,121.416362773335,4.01775603941575E-05,-107.061584555533,7.23868661149608E-05,-5.99588813689658,7.77760609181196E-05,-157.043394687042,9.87815163679574E-05,29.5101787518743,1.00015077809763,0,8.58464622696289E-05,-43.5923632655839,8.5471351829416E-05,66.3140703327175,0.000104625261292511,148.10280390521,8.81656233008281E-05,147.888246755506,2.60507287263955E-05,155.328402808133,9.5739089891983E-05,7.7183502058177,5.42312300398002E-05,-11.1740952488362,7.92006012084331E-05,64.8710996899015,0.000119222711828671,1.05016381574631,9.9556631780101E-05,137.21380695239,5.29141486758387E-05,40.4576796289574,7.4080298884464E-05,131.745178979181,8.37834972041995E-05,-139.996515725729,9.84727546276956E-05,172.646605922671,0.000101325290950193,102.209579022941,7.19113841480947E-05,-165.570374780461,6.92030975058971E-05,-57.8319600075525,4.83650231106137E-05,152.698218514268,7.52272840227192E-05,45.6212722883076,0.000138849335519102,161.798701795077,8.75677496508301E-05,39.2193090471425,7.56947724340589E-05,-102.700597147089,0.00010494628512002,-95.080282237572,5.66012800573051E-05,-3.7033050732223,1.87883267112829E-05,-106.351238912961,5.05928266192821E-05,108.884022158985,7.49644825123287E-05,-146.222028937117,0.000121914177120255,-83.2557041097862,0.000110535135326532,-61.0770017717262,5.56377815105765E-05,-135.331350392845,5.89442575979724E-05,129.40167852257,0.000100643930076887,-135.985989629813,2.83985642764833E-05,-94.6315828523559,8.44235357356167E-05,130.896918123079,0.000114246643434044,-172.763441013814,9.22113634285091E-05,138.964341285296,5.69113480941331E-05,144.920277104739,1.37183353363046E-05,-145.55253285975,6.62402990586639E-05,107.800124655644,7.6930815916959E-05,25.6381700074817,9.4226271026108E-05,31.5520711340467,7.53433590307841E-05,93.5212042373494,7.89196667956705E-05,-170.715462075672,7.69439708736522E-05,169.758318236332,5.8680752225077E-05,143.512481771335,0.000106467392893719,-82.7205757489538,5.58084808519275E-05,-167.45836452035,4.69893581287247E-05,-5.37906728074015,7.45791893327232E-05,-63.4042946739658
30/10/2014  21:39:37:7100,229.942877727994,1.00004083373749,229.963899428152,230.010116037975,1.00003522016587,230.022383438781,230.049094016746,7.61219985205841E-06,50.0044041816864,-4.53497457994834E-05,325.242760662451,-325.329909554757,1.41390736147768,-1.41560254944573,8.08724543922001E-05,-8.65828757111942E-05,1.41419889084503,1.41457426335116,4381.65183164195,4381.77326720354,229.913717753152,0,7.94810037467896E-05,135.328150532287,0.000120959942833057,7.79578785782773,9.95143964882205E-05,130.523497364952,5.11756875397422E-05,-159.388417969567,8.97307814796231E-05,131.048144201344,9.53690087962146E-05,-47.2805999869381,9.39151911897231E-05,118.249489330599,7.30483532400223E-05,36.6426666951532,4.6497828343815E-05,-111.501914399088,5.46026293051751E-05,-56.3672092281387,9.3999247659469E-05,139.000776160709,3.08242839668063E-05,2.66924484370889,8.91650809559092E-05,-12.0152073229347,9.2138250972264E-05,-108.536687261857,0.000115365391564803,104.009108542652,0.000115166728167215,136.743660462946,9.34220136553236E-05,104.82506545594,9.05066083025605E-05,54.7349409886595,0.000117005791142728,17.9370812720353,0.000100996479888376,55.752699165835,8.28592300743132E-05,44.252187851606,9.75624064106328E-05,-53.0354652511174,7.83664376777001E-05,154.67825660607,9.33721291090014E-05,125.322034382253,3.2767679288785E-05,-73.9904330205846,9.94991213289649E-05,-122.619711590699,0.000100481938233386,-107.144407073028,7.29713769857394E-05,99.9349796162737,8.89319560659825E-05,-52.8169688231825,7.25624756400315E-05,17.2700899138802,0.000111727396119566,-69.4357157857168,0.000115944532809362,-146.224210033455,0.000124815912288277,-172.283403706836,5.83455445338155E-05,-44.8500063690075,5.81212611957262E-05,-37.1954461331269,8.74583159514928E-05,171.648414112334,8.49402767815753E-05,-29.1704178287753,8.86876838654489E-05,8.78663458027433,9.79925857979347E-05,-130.463076281102,0.000104122246202715,156.808583896927,8.97580259865071E-05,-141.734093359528,0.000104477562183219,-87.5974834376239,3.91759417727506E-05,-68.0424409068119,6.00868463094316E-05,-77.3526143126339,0.000115946172354957,100.805200401836,4.29537408098466E-05,129.418700005232,5.47320786496913E-05,-6.68046762339675,8.69137695424291E-06,4.87759057129802,6.91747117493109E-05,95.1385567775986,1.00009102611597,0,4.96369529305269E-05,-69.2731091365757,0.000106378256081255,-95.8718201173483,6.65476161820037E-05,-72.6112464461286,0.000121921554990325,-20.3842933902588,0.00012305043980943,-41.2856362609521,8.19790479273515E-05,82.1142509413437,9.63723733677433E-05,155.902564808468,0.000119893693123697,146.648572849273,8.64046119483946E-05,35.1462217941296,0.000100038001882376,-47.8791914572961,9.84594413957675E-05,138.712697594166,9.06756441355799E-05,-174.334914478449,0.000122957905225081,143.218367541565,5.38620968010897E-05,33.992136292063,7.91390729104357E-05,88.9214016134544,7.13824179677599E-05,-151.992874608958,0.00012813363012267,136.258152324142,0.000137203211105748,138.712446156701,6.45103855598921E-05,-147.214331499219,0.000111020160378869,-147.879692109037,0.000114107330650281,95.430450499682,9.96958775170728E-05,16.4870235733194,2.70024957701184E-05,6.07489794803442,5.77594601101786E-05,-47.8074405544452,8.16263204817757E-05,-59.5685041045237,7.16640337894205E-05,-100.666447988825,7.83997386713058E-05,-78.8649824253288,2.28301152861079E-05,-75.4791279376916,4.35753695240123E-05,14.4900475795515,3.8428096360829E-05,136.948386505641,9.85259454622088E-05,133.486987364015,9.5969791751065E-05,179.097166212561,0.000118229884194124,-45.8356404580037,0.000132745448734842,57.2926248936435,3.94147958269973E-05,154.477302072227,9.44808441473393E-05,-140.701588113005,9.53265095286776E-05,-23.3181099630568,8.34270473500857E-05,62.0309790252564,7.45529007632175E-05,-136.578249087253,8.00040047787017E-05,-139.870568171445,0.000114276986356932,170.588937816899,4.09272565899422E-06,165.402478605525,7.43322322079547E-05,-120.349205167382,4.45948028898621E-05,-47.6823878495788,7.98015502877629E-05,-43.7233917227077,7.9736538360598E-05,43.0268755512841,0.00010468982803649,79.7579925928115,8.60124660752243E-05,167.986447007884,9.05875526088321E-05,56.6081903246471
