Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:39:38:3210,229.949597122783,1.0001827764987,229.954982332703,229.996451699442,1.00008982052996,229.980167001319,230.066977253951,-2.50125936814616E-05,50.0033003106262,4.13261160912559E-05,325.208071991637,-324.963400690946,1.41399910812815,-1.41374493898816,1.93779787604598E-05,8.44684949072416E-05,1.41412364523646,1.41449198760443,4383.0013430108,4382.71913482163,229.948076383547,0,5.97722899648617E-05,-147.786173773911,5.22047847556211E-05,110.217098577823,4.50264537188653E-05,-130.068985828037,4.59569129725676E-05,144.099423775377,9.3010269075566E-05,-6.72332698409832,4.54769427515559E-05,-113.552326862529,5.23382792501756E-05,-130.262744289285,5.85805770091234E-05,64.4091684626391,3.72185797666054E-05,-32.97384351992,0.000115571432212027,-69.951660347606,7.97540337957508E-05,-75.5472125031582,8.13519114572351E-05,63.6981641804492,5.85304912650033E-05,97.1608946098606,7.10210325876413E-05,-4.55939362014543,0.000104508685654955,-51.8928516307318,3.23372518985909E-05,161.242927085198,5.73641088681079E-05,-99.4033874539471,9.69048352373585E-05,16.3575854406375,5.49516742856995E-05,-129.660160298462,5.06986787787333E-05,120.041593409541,5.22194599014689E-05,-56.0681085393982,8.34886726138393E-05,80.1184764808403,3.28699012492529E-05,-134.910210586595,6.90472854963527E-05,70.7423780938354,0.000125036692806708,128.050480377524,7.70294463172633E-05,-125.048842180923,7.59033782662419E-05,-139.791938889944,5.77525609710717E-05,28.0009477369202,8.04599815171434E-05,-113.661475588244,5.90010459151301E-05,114.156773339656,6.0939803337729E-05,-137.253435687045,6.00043210522096E-05,118.640608501796,8.32840330673673E-05,146.831265047216,8.62812137759181E-05,-151.254057509017,7.96077076213529E-05,-47.4710311090799,8.33113502270659E-05,40.638217362436,4.73882160350559E-05,-36.8237283516631,5.95830119769209E-05,123.95420324893,4.97310996559743E-05,-22.8845565152005,6.63444813636994E-05,86.3908571274538,6.11743881712892E-05,114.728586978434,8.87937486856324E-05,82.9068330366332,9.71352264133025E-05,-108.770967863117,8.75298453107362E-05,77.6516901617523,7.17098534467758E-05,-112.102707475618,9.43330925329584E-05,107.353621748195,5.16077432310769E-05,21.6817915959978,6.87477789319887E-05,165.059128843377,0.000101484496965593,9.29542267917797,1.00021495120004,0,6.8218574825095E-05,-147.724792009252,7.50143326216956E-05,-36.3711043713274,7.0062749083055E-05,-22.4733846774023,8.65535547432529E-05,127.91858800162,7.49059082798337E-05,137.462114915664,8.05065859313784E-05,154.007994866683,0.000110463319485443,136.148891361375,0.000126694244280821,142.14086308309,0.000116780272513345,-69.9811529963798,9.04724124433279E-05,-142.277124614031,8.29381139889399E-05,-112.749433735496,4.93655560933613E-05,31.3293245150175,0.000108335140077719,-89.8787498340735,6.81076976516612E-05,134.841905439371,8.56843041267443E-05,-164.519259981211,9.35012307503178E-05,165.648059723857,6.72486307294181E-05,-130.604845933551,9.34051531639653E-05,-21.8482361954885,0.000122369468065633,-146.451479023449,6.25797485625995E-05,-177.613001481902,4.96086233162396E-05,56.7770041362996,6.87479123335776E-05,125.758559997808,9.16986569116717E-05,-174.351555493476,0.000101072241461655,104.345287820339,0.000117245990992347,16.4318548092531,1.12498062593268E-05,-52.9772053614471,9.91311117491069E-05,16.1127984857162,9.80620155580608E-05,-155.711010000967,5.42239519548884E-05,-159.777919414452,9.03779114906047E-05,-172.763498933118,0.000110641293205851,86.2858345363189,9.72481956004436E-05,-147.363822221213,8.97453181395902E-05,147.191087589223,5.41164054387604E-05,150.168244710589,4.65927089628728E-05,-41.4269395502253,6.45420128390482E-05,-10.5084008893675,8.8779412532015E-05,-166.267351000175,9.74379859136467E-05,24.4576184125766,8.12372492687721E-05,-93.1885213173039,0.000137519726641285,157.770553675657,7.86012065654758E-05,-133.950644792157,9.96247284815913E-05,147.88250840258,3.15931668932454E-05,-26.0899209253461,8.5562090543501E-05,172.126833357569,8.85637773111366E-05,-32.9343403129926,8.91571919752816E-05,5.32920400592889,6.82226699325518E-05,-138.835216050306,0.000113635984564862,20.73796776639,7.52938546844055E-05,158.773699437283
30/10/2014  21:39:38:9300,229.930564266673,1.00014380072227,229.949918300816,229.952320081388,0.999961227029543,229.950033301451,230.072109462052,6.34534988382174E-05,49.9983333545612,-1.10824618074545E-05,325.239661851704,-325.41880007188,1.41406648532513,-1.41518430952721,7.8074381583404E-05,8.41481555761539E-05,1.4139221425465,1.41438027685771,4383.35665947179,4384.07481319932,229.967131585841,0,5.89971084304918E-05,72.711833689052,7.76266180591904E-05,26.2261213409586,5.72503211244475E-05,169.2526745351,5.61676255078359E-05,-129.85901313335,0.000101559683612196,46.2232739934861,4.37003075439327E-05,-33.6619984812239,8.35046850066788E-05,52.8313523121009,9.91326199223271E-05,-61.8530208620794,7.89545734446245E-05,48.1817842030688,0.000101312671546798,-27.0366620040574,5.1091998420137E-05,119.897708312379,0.000113721104638165,-130.783664690332,0.000114766866943859,38.3239035743029,8.54429234741799E-05,-83.8552876082154,6.49695153811501E-05,-24.7221016381954,5.88346589466936E-05,85.8944841205704,0.000119864115522707,-39.7777834927425,8.09275923484388E-05,-133.420923785929,5.74126833853233E-05,-67.2251710536912,9.3426297693865E-05,174.23321502954,1.4889144073054E-05,57.7517258006117,0.000132443988840014,122.470515930648,3.86193925460703E-05,131.088375862714,7.35565192332224E-05,33.5066165774383,9.0692027352287E-05,-80.9481093765692,7.77733227234253E-05,149.246181995872,8.22856931622652E-05,-100.578581831235,9.88382402987548E-05,13.1335493736681,7.41198811219642E-05,-54.2033832328639,7.40919382129875E-05,-56.3424823194081,0.00010371065030312,-81.9270292321308,5.87139266581507E-05,17.6916949030999,0.000123310856798401,156.004274675333,4.86819417693711E-05,-149.622435205051,8.11765143899823E-05,-161.20116712102,7.22515072435213E-05,-34.3652515568411,7.53181210999743E-05,158.615599259924,6.46075084530145E-05,-25.3120282483977,6.74486519019534E-05,-122.929192061704,7.47461468127675E-05,154.091393758776,6.59491443359148E-05,105.167453008426,9.02874306049217E-05,166.275637360134,5.83221146641358E-05,14.7969243288557,1.8984608926845E-05,94.3856073622294,0.000102832836777074,109.649083730664,8.05767815555875E-05,3.27957452226608,6.49577075467961E-05,59.4439678287442,0.000116981749390743,-66.5949304798985,7.5695308421269E-05,44.3588112317954,1.00019660246346,0,1.98148138899231E-05,-95.4833593377752,9.9629651179578E-05,178.713344575792,5.86475506215923E-05,-44.9915057065475,4.5674768370368E-05,37.7436016566802,2.4233091383145E-05,-105.081367030005,6.1838407660712E-05,66.9438334774548,9.79736327663201E-05,49.3750693184727,9.70812098890697E-05,132.370834105752,3.82228798236514E-05,-11.6514797020776,9.49537073466673E-05,-16.9470382115221,9.06276452047072E-05,-30.8052455022424,0.000103043472122072,-3.53749783470682,6.01601393513321E-05,94.21572574062,3.63406118123032E-05,-55.8664584692484,4.6409016105693E-05,80.9836779095769,5.14547218841076E-05,-155.084588966113,0.00010920368135582,53.7790248412965,2.48459572999781E-05,-42.5588155730081,9.60887408009218E-05,-158.777090702314,5.33808364119682E-05,14.6456612966963,9.02070675856659E-05,32.4548225822499,5.21104781106166E-05,110.831973041167,9.94082998500757E-05,14.9643803781856,8.43429413421924E-05,25.885432541038,6.07289158904001E-05,-91.2707261113851,0.000117373933646299,-146.527419848744,7.65270680596072E-05,-161.915567832932,3.94925313281449E-05,-84.2349062034264,0.000112452114190137,-2.37861732430334,3.83117843194186E-05,-44.373957424991,9.16267789794152E-05,17.9156552699133,8.78665267725726E-05,95.66153642947,4.56405018044234E-05,-156.742373621811,6.48024309807873E-05,-106.875420368075,8.67987383088262E-05,-31.4066482336695,0.000104544988457594,20.0253526623819,7.50892221571058E-05,40.8959042175248,0.000111295674068985,125.486714566871,3.50782748165164E-05,-149.021790120751,9.50572027568181E-05,158.210572997477,6.91034161240851E-05,142.606160458715,7.63387820780871E-05,-64.9911820645968,3.72445560322148E-05,126.214462010865,3.7948309393182E-05,99.0060166588253,6.57156325646322E-05,125.153472993935,5.02869195422823E-05,-65.5960983063919,7.46896818888717E-05,-6.62478307469255,8.95025756146435E-05,153.541024701816,3.47401497693709E-05,-130.994938282084
30/10/2014  21:39:39:5431,229.899810929797,1.00018618979582,229.924781735982,229.948947169696,1.00016616523565,229.948629137305,230.085143482205,2.28268944298948E-05,49.9970210694111,-4.9399828328478E-05,325.225500146891,-325.040518180227,1.41420739381696,-1.41406829384317,2.52962403582857E-05,4.70587396747657E-05,1.41378688304035,1.41411890849294,4384.07261840678,4385.68842559092,229.967000940348,0,9.43345458463259E-05,-121.62576385588,9.55708280583668E-05,-156.785443320062,0.000112838863772229,-51.0066170284887,8.31357822074033E-05,-75.6677964717082,9.32611452710548E-05,3.20493984066894,3.4884221267007E-05,-138.776327716474,9.49145993016578E-05,-119.795563535007,5.45217823514321E-05,7.86109202951379,0.00010153420682766,161.263447540632,7.37127341049858E-05,107.558802013219,3.82344854543147E-05,-61.2970970683839,4.69582078664724E-05,34.753458022757,3.51470682547752E-05,53.1010867195152,9.94822115970729E-05,152.762043410916,6.97863888989795E-05,-121.631783624027,0.000127668450321384,61.0718592410743,0.000123697003155695,-96.3139988454167,9.88942518852127E-05,118.038444091278,7.77706894739805E-05,135.63143138528,0.000111653142076738,0.503601208313623,8.98246899190804E-05,-33.0309715566363,6.9490944674816E-05,44.7795112164693,7.94935639682192E-05,148.668317019507,4.01745744124857E-05,-10.122143489081,0.000124190291994908,-144.918490002277,8.71024032448455E-05,-175.78314952297,0.000120508169617793,177.756011603856,0.000116127907800715,-15.2562523427328,8.73115989910879E-05,177.783595833169,6.28942822857727E-05,155.334126034519,6.52001349618121E-05,-37.9399393116119,0.000100311277136079,-151.628604492672,1.8502290328258E-05,52.8557505461554,9.00761719708908E-05,-52.6799727699852,6.51085879785889E-05,97.9378191039481,6.84883224339346E-05,46.3186531043006,3.91340487005191E-05,39.9185027468162,7.86790915597563E-05,138.326012717719,8.9148699650767E-05,-149.915611688024,0.000112675125333406,-99.1867673968287,7.4039631335826E-05,-161.148484125633,7.84954178964441E-05,-89.8849745780891,9.8520114834501E-05,-144.728886962296,8.12802345748465E-05,79.6212857990175,8.95297383952605E-05,-94.3006953193549,5.53487474103054E-05,-156.300367261615,9.53181823813E-05,-168.731246833932,2.52465359881641E-05,169.226784989353,9.00563582688779E-05,-170.671329844784,1.00017804891356,0,5.688869009452E-05,133.108938293772,9.65511360349512E-05,-17.9213798943171,9.04766639132032E-05,-95.6289293364426,3.98178275471838E-05,49.4263985262083,9.56859178424308E-05,-60.0157188283196,5.48723580596253E-05,166.705848603267,3.29816478844156E-05,-133.543015600856,9.05901850204778E-05,160.640925204661,9.73810683761333E-05,-99.893724437241,6.58926903917675E-05,-25.4751043826274,6.74436389203772E-05,17.0900463540913,9.2542543960842E-05,156.47598930074,3.68783999329149E-05,12.5133783453864,0.000121087537244279,-137.990456964239,5.40923638116156E-05,-133.43142961655,6.96641288108465E-05,34.834762756924,0.000105552378501236,52.5861847208593,0.000108722766100572,-57.959577650504,4.61504215990531E-05,8.65408934265055,0.000104731191260088,90.8878866150065,5.08169367496131E-05,96.9635300857607,6.30608738383611E-05,-97.7069085392946,8.29067364325324E-05,157.636658747255,7.52520098543945E-05,33.7010317392981,8.91549842884528E-05,-41.6715549337075,6.95327548212942E-05,-67.1023573242762,8.68584511099813E-05,138.123881827916,2.54172114552589E-05,-177.363564180648,8.70345227796232E-05,-124.703524611263,9.32817574542005E-05,-82.1665629887942,2.49359623691335E-05,14.2345051018153,0.000133850462985027,137.785177758107,0.000109912467735841,-127.188439379055,9.52567137126627E-05,163.820978116677,0.000126452519517497,149.164640476124,6.19399935907412E-05,-14.8957780548965,5.54610618740205E-05,56.4928041467767,4.65550915440354E-05,-147.050108283803,5.85461640410457E-05,-30.8185983844097,0.000106693850450957,109.381233183618,5.70315968277388E-05,-17.8778126753291,8.8445862112526E-05,79.546523913187,6.17079420544724E-06,-19.9335951942756,0.000103279049559203,23.6358027819061,2.32118522490104E-05,-145.649085564291,2.86255664392004E-05,-100.157147159285,7.54955690092326E-05,-12.327526180043,5.06133465778223E-05,-48.55577688764,9.32069236830398E-05,76.8844083993582
30/10/2014  21:39:40:1841,229.923592055164,1.00000124073425,229.908856141683,229.952860953051,1.00028592863902,229.944662530312,230.078750295499,-8.39769060648976E-05,49.9963650291826,-7.65240831191338E-05,325.226674180509,-325.122803650753,1.41408036022903,-1.41453763029727,-3.5678478114165E-05,-9.08710107164756E-05,1.41383401520146,1.4138805140691,4385.33704974593,4386.46781915592,229.98136672114,0,7.87523729638467E-05,128.550971769498,0.000103568333823839,125.75209698703,8.74098582970102E-05,56.2128947460988,7.99586193752314E-05,-84.9116387613914,8.14249231104023E-05,176.877397461244,3.99723310810647E-05,-78.3861335704937,0.000108610316149753,28.233527099162,6.75676156952201E-05,-106.044747588638,0.000106704997590914,175.744038108219,8.32964257727078E-05,111.963911153894,0.000134841260498048,32.9555125102174,9.91607085364241E-05,91.6452315166426,9.22667503121971E-05,-127.779254995194,7.86793405468231E-05,93.3279262169184,7.92015258490991E-05,140.362177027253,8.30506659988627E-05,-134.655464061544,6.89292524085332E-05,-128.703346704383,0.000101686820513112,-48.5474954518896,6.01314683340242E-05,-72.9826322064611,7.64033114886146E-05,-22.6284511385506,4.82229982912754E-05,18.0872911946207,4.16358560240031E-05,77.0361881909778,4.8863378515052E-05,-130.322324018345,9.68102855486757E-05,-72.6464434685288,5.93447649902893E-05,80.6626901067359,0.000137230539548289,140.063739666986,0.000121583966027368,-132.883411432606,7.81555499113004E-05,-166.63809666763,9.30729594893844E-05,118.232350714728,4.75239206639798E-05,72.8987618377903,3.19435794448481E-05,-160.079871393173,5.89434996056682E-05,-136.266140169658,0.000102413582988289,-77.6846117054303,6.56251551908977E-05,-169.316444619667,0.000109638209145286,20.6577157366513,9.2014790540596E-05,-123.97504712542,0.000116141528100891,-141.347450097786,5.30933664655227E-05,-63.9997558051205,9.57931415591471E-05,-176.894364251924,0.000103962306870134,-153.117514116749,0.000115526495182403,-155.318631546847,5.40682154791813E-05,127.754861393424,7.16781459616566E-05,36.0738357492779,0.000128636016758001,-29.1109544816511,8.84221333021258E-05,108.832374777432,0.000101294258186007,-44.5536899405764,5.93166669162782E-06,13.8201690019855,9.17710222305036E-05,-84.3718078158897,9.75079130568626E-05,74.9680046095893,1.00013534798072,0,1.71271569107274E-05,-137.511355434891,0.000122579367104344,36.2210482829883,7.34263523432182E-05,-105.042906035365,9.48309151446241E-05,-120.065783326955,0.000134052712807495,170.395169159933,6.51502711521704E-05,-121.826307340626,3.18321328104761E-05,99.8362733610028,5.58754097386424E-05,170.051883362586,3.88061026525116E-05,-114.700722941096,7.17966018232803E-05,106.578069537266,5.76339361875367E-05,-88.081827625754,0.000118476499014634,35.5563470087367,5.23104580407207E-05,28.1265699231252,8.19314252605791E-05,112.662702026123,9.36210406499828E-05,132.085736057659,9.24476916652321E-05,-106.97611366297,9.04494578449804E-05,45.1655621528019,9.57826830987891E-05,170.229888528127,6.4500229458848E-05,-33.7483009781233,0.000113054970540138,129.233846247706,8.38687252539712E-05,146.607388041169,5.6204306900775E-05,-147.716050138448,6.30433256467669E-05,-156.136433023999,0.000109235859943495,101.851746250108,8.97353110162194E-05,-137.191428426059,0.000102204174103648,161.10319584283,4.91353686880054E-05,-155.98480033099,0.000101510659289848,-67.2928790578341,2.2893385374209E-05,49.3156775364858,5.72140841206363E-05,55.5217941633765,5.79222013096404E-05,46.3443264611069,6.04863033124067E-05,76.2358509800893,0.000107275401303936,130.604892252303,0.000113748856018741,-42.4116078345317,4.07776680987743E-05,46.4163049642089,7.3225326544671E-05,-40.283719980659,0.000109096700402633,-20.9551230468343,0.000102111880004171,-153.262134525474,5.41055940338022E-05,-122.936099403008,7.00044262742044E-05,-52.1081933785353,8.80667726811296E-05,-89.7108113869491,9.38804280325415E-05,-175.205293022811,6.02380684221407E-05,121.894182874719,8.21519137769819E-05,-73.9697117191971,6.95351468992882E-05,163.700829774039,8.32284216036638E-05,-39.1601232733522,0.000105552830815065,171.459048648181,2.92685842835947E-05,-65.5544255535665,0.000102771348653356,-125.324604842645
30/10/2014  21:39:40:7941,229.930984970535,0.999931573156471,229.927193761351,229.943426800813,1.00015977564496,229.939929985571,230.071358110404,-5.37162701383709E-05,49.9948348148585,-1.83050133838902E-05,325.262982168375,-325.308212040469,1.4142899869312,-1.41410919392024,8.1747819195388E-05,-5.2254186362144E-05,1.41365369620342,1.41395843597851,4385.7279150193,4386.61639050997,230.034712747813,0,9.64477667085989E-05,28.564396705809,7.79258188061664E-05,-107.713324902915,7.84816167172336E-05,51.5928455196219,5.32940697673278E-05,-109.330765203463,9.9922100755785E-05,26.3263606504113,4.62499674513724E-05,43.8406628423417,0.000111678234390348,11.9058068932968,8.63254261041547E-05,-87.0832319854163,3.41178326440932E-05,19.5632961173981,8.76808200604912E-05,-16.4716880193016,8.48331976707297E-05,94.2737549344087,9.06292040679971E-05,77.1798034731255,2.14986181043329E-05,26.253235054247,3.29390779256966E-05,91.0464974988233,0.000100948424757906,62.5410016612499,6.90309424537561E-05,13.0784255828652,8.75579928150344E-05,-41.6305239755605,5.93255239001836E-05,35.4820831446891,4.00191182330163E-05,-144.372997279474,0.00012276448786997,-50.3825836981115,0.000101471534963757,155.958314761745,7.80104230565128E-05,-78.0618365452128,7.47634651498314E-05,-92.0200560107999,6.46875364558224E-05,139.578250561914,9.62243329230251E-05,-19.9689380109252,5.97109905769834E-05,141.689839212539,0.000101225114366416,-154.437209435945,5.73368366412977E-05,-80.6393956495821,9.56473361378084E-05,-84.1247115447344,6.30832928176865E-05,-125.537154248849,0.000111772938621908,-21.247610070288,5.16685269631108E-05,118.90316427945,8.27475283721697E-05,-34.2757879962938,7.40730783602186E-05,127.606697635782,3.96207906789119E-05,-10.3269822890714,7.22438170132233E-05,52.4948682924607,7.15334653043262E-05,107.762419972032,8.2703801009631E-05,-124.063982264095,6.70604142898397E-05,89.1670605779083,9.05506176885477E-05,-100.416102077137,3.96682851520183E-05,124.240450023929,4.30480727815669E-05,170.732519271627,6.09838695979083E-05,-74.3718262145399,8.16788581312444E-05,158.915005659316,0.000119967564467318,82.3103401064567,7.90774285078605E-05,-103.982264593594,0.000115700503038219,-103.841723506863,9.37627357694448E-05,143.416585141658,0.000112288125129,-9.22198910628415,1.00022673731505,0,1.26815324894468E-05,-121.299563985008,0.000109886678091121,91.3871542294257,5.59138033399443E-05,-169.525091295126,0.000122833363338015,44.1388365065808,7.89519080233821E-05,28.064616553142,8.52226255904722E-05,73.7642824437027,9.70013841024215E-05,32.9711042076591,3.23861366151395E-05,-91.0173379127856,6.82305378394791E-05,142.131154181949,0.000133174203145439,175.403317110633,0.000119505823454159,10.7351474209786,2.63213538201419E-05,33.4432845814229,5.26496694298094E-05,-42.2441298680613,5.46249584669292E-06,158.099704024113,9.34535462356134E-05,-177.858788744924,9.65394062989428E-05,-118.126165881565,9.40447341749356E-05,50.8160841849908,0.000128392166063206,44.9698932948081,4.77391830824986E-05,11.7791119759185,9.71428407496788E-05,-139.915899936661,4.4084443141455E-05,-130.713953793629,3.05082852807308E-05,-62.1324269792145,8.934164469302E-05,16.3230073635353,9.89378019441931E-05,-74.2106646193453,5.68509143374063E-05,-105.637452057872,0.000117614796180279,22.7894557265872,9.27410874198281E-05,-45.8700937291663,4.32156562964209E-05,111.761914725367,9.37592297641855E-05,20.7282260119323,5.57046916168688E-05,28.522303257981,2.46347502726593E-05,45.8496468777386,0.000100267614462049,27.0575605032308,6.09172854660569E-05,-43.8367410221705,5.64828024964567E-05,0.154342370074107,5.39110296968774E-05,-18.5624161751295,1.05323286041384E-05,-33.9509848667254,0.000129236751693121,-34.0439698489159,9.03867744920551E-05,-26.5814253050021,5.75679785049055E-05,-44.3900613983102,8.83042791386545E-05,-95.087817208906,9.69166549222029E-05,-104.607788395954,5.0678594583717E-05,145.976743668757,9.83254574659448E-05,22.4949714981368,2.57823397006804E-05,-127.895881378026,7.89916471962407E-05,-71.1554034965221,1.27005024939789E-05,143.11694939371,6.9856758388442E-05,-59.7373016612142,8.12137065880542E-05,144.090281280679,6.20948977279373E-05,-159.630514584383
30/10/2014  21:39:41:4032,229.934656023563,0.999890482052298,229.956315794579,229.929386460075,1.00023180002101,229.937310315693,230.059590200974,-7.52021430876049E-05,49.9874406703281,5.13668350648921E-05,325.253234208204,-324.996456937961,1.41427023455493,-1.41294254554,-8.43229380363297E-05,-1.26357734727911E-05,1.41345317218235,1.41413140082435,4387.35498521714,4388.34417120699,230.04884048536,0,4.72399325384115E-05,110.662366198543,9.94466270593489E-05,87.9753745988175,6.09316427214477E-05,144.61702164935,0.00010094440064884,-65.2498551551899,4.68610934627187E-05,-85.0877873703664,6.07022886938233E-05,177.392383332693,4.78014940557407E-05,122.878190682444,6.29862967631039E-05,1.2731626938888,9.64523070800478E-05,-66.8176895357505,4.48638904647606E-05,-138.080007675044,3.64473828690371E-05,-119.114975380063,3.47498914286692E-05,-17.4391969140421,3.32653633383914E-05,60.0217102371188,6.63158593847696E-05,33.3683294931665,7.79974200986419E-05,8.94363453062087,9.78588261265765E-05,21.944780132482,2.72038031630686E-05,-35.1311422720118,7.70851711480301E-05,57.299436659571,0.000108879098983453,-88.5781561263319,8.98308391722465E-05,43.9830972266965,0.000124156285544188,115.390485241393,0.000108277258383708,143.732259841402,0.00012585150593356,-48.1381942918248,0.000116397090869583,95.5665881191612,3.59612112783256E-05,99.2550094314918,3.98053913081261E-05,109.182695821253,2.96319559288726E-05,-52.2970903363577,4.4516026164669E-05,165.668662458523,8.82208367984341E-05,-87.6593109417707,8.46798308442369E-05,-66.1409168808671,8.26067337593304E-05,-115.062061135624,8.5049119547752E-05,-40.356029772983,6.26494254958985E-05,82.3994621102396,9.47752868170916E-05,117.268772437435,9.14549038586912E-06,-158.07182122781,9.41635341992121E-05,-162.759876050637,0.000116471702055591,-78.9977447800113,3.71559430722306E-05,131.845764977564,0.000117498777923453,-48.5634513773669,0.000109761847467877,-30.6647600917799,4.46783982183527E-05,95.5921648640798,0.00011813889469638,44.6223360600477,8.43652970291911E-05,91.395615939077,7.26427783379452E-05,-21.7797879450201,0.000129712152849732,115.043710923753,7.3688701994772E-05,-43.4721856794753,7.51988739378564E-05,3.04510283874661,9.85907727665541E-05,-39.2433694360173,9.98699863263555E-05,55.8634117283641,1.00004920949416,0,7.13523504730654E-05,-17.6120365310245,0.000119734312525826,-118.080608715208,9.95516462500879E-05,-48.1860218143208,9.36359265656703E-05,-35.7311422326153,7.0028057016778E-05,-167.107493142471,5.04122530222059E-05,-140.284026501273,4.14121878722603E-05,94.6392488002165,0.00011507258848301,24.1832363293825,0.000104265252587878,-104.747276824144,9.97580238940805E-05,-51.2540605382423,8.56671958806445E-05,62.8866713980554,2.43208374423583E-05,50.4290981525272,9.68839491592329E-05,-89.5682361293993,1.4026348383452E-05,38.4917339312151,6.55430057410127E-05,-33.575336305275,3.05783295771352E-05,-128.081895171679,4.6944615677064E-05,-135.160264826853,2.88249187860112E-05,-1.33438910276855,6.68619383623689E-05,-152.041127331326,3.91200573498449E-05,-56.91927766756,0.000105216901163149,-5.35732435573521,5.33564868896018E-06,-172.414954639918,3.89249292863405E-05,-6.64071295016366,5.82834870056296E-05,65.3533133393478,7.85088984358707E-05,-98.6769275160249,3.00213800154905E-05,-162.975967490646,9.97755506407781E-05,-38.1593526209772,5.10188063701397E-05,-117.529852426152,0.000107753718901496,159.342276068814,8.45131842704159E-05,46.7864317016621,6.01768682870721E-05,-62.2952460338124,3.55574930119454E-05,145.252821217532,2.51347518004384E-05,-76.4046230920462,9.64702162784425E-05,-11.9493526680362,4.70198766344941E-05,179.999822790675,9.16395613909911E-05,147.138099904081,8.70300263974186E-05,-157.318545341558,9.6834521098019E-05,107.103233059865,1.85202685178802E-05,40.7881942770593,0.000119155460447119,63.1312613522872,7.23890403305611E-05,78.9039322473603,0.000119146388324197,-153.35369666107,0.000100562522442012,38.9916343708763,7.85939393967447E-05,-133.825318239026,9.50337880562397E-05,50.3465667706848,0.000100865580394303,157.433220956017,8.47474703158014E-05,-23.9258839942052,0.000113618050276872,61.6521967100519,0.000103510144594503,-34.5453157835502
