Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:39:42:0252,229.899808966615,1.00005323756082,229.989674773128,229.96323353324,1.00020211780011,229.956886456343,230.02473038889,9.20297903903022E-05,49.9950659191969,2.69873366351203E-05,325.269640157541,-325.506581572615,1.41417559784889,-1.41543749961602,6.54384994718371E-05,8.12033455731331E-05,1.41373614935913,1.4140233081776,4388.36629168075,4389.36109576204,230.095185786679,0,8.77883385469512E-05,80.4196031275262,0.000117874827494401,-122.668447567386,0.000135675654461318,124.015269444349,1.21312184205334E-05,76.3076725516313,0.000101470229974462,82.1084708429755,0.000100857765248808,109.486147057495,3.01559998133917E-05,-62.1523466066446,6.3551320259565E-05,-7.45484474457418,8.57122296029806E-05,-33.6170353426345,2.95655637159626E-05,-41.464488199912,9.08005132371356E-05,38.0871924557909,4.11781388593115E-05,-87.8555092387301,8.66373056616457E-05,-60.6843149172385,3.40584167359267E-05,52.356581378675,7.40960888668143E-05,-36.3289521515004,6.28094695838283E-05,43.6596072765369,8.50137076014209E-05,174.648464784368,0.000105871173591387,156.981611330344,6.34465991909088E-05,-162.289271447908,8.2657959121664E-05,-122.455459824082,8.24352075675858E-05,-114.075905106923,5.23864685240213E-05,-75.8989846744018,9.06694012871175E-05,141.634826925011,7.75640284651692E-05,-32.0065981875225,0.000128647325510079,-50.2318857394624,0.00012375613304768,132.830672475516,0.000104040165198473,-126.671610685918,9.55333078592309E-05,31.7943551016998,1.28408809807693E-05,84.9222313665365,0.000124887172302834,26.7129896623156,7.83124569251055E-05,-104.352567485883,0.000101568040231191,-18.5328831214122,8.89054281200962E-05,-91.9078307799013,0.00011775784190375,43.5398930363448,5.54582749330344E-05,-41.0120786521193,8.38486771406995E-05,150.979778355822,8.78015110615116E-05,-142.703614985236,9.58670237622894E-05,-112.347583749004,0.000108538924812853,-55.2013334232583,7.77150321958605E-05,53.5642028539943,0.000103226392246672,129.638599195758,8.10361136498475E-05,50.9695990554807,2.3932480142558E-05,-38.2995926645365,7.81037690741751E-05,-133.323688125784,8.9864823092405E-05,167.164593582529,7.36019857096096E-05,-62.2502575250532,6.59334703291738E-05,-53.0237925422346,0.000130708392250766,-110.080892665667,0.00011210589972751,-36.4965644063904,1.00003991206388,0,9.01161910908954E-05,100.687630311587,9.75466757090818E-05,-8.74543464900412,0.000119147271500733,-39.4646622511187,5.03517729428265E-05,103.226382006072,8.5271168934432E-05,34.1898669795602,5.79394962259411E-05,170.171405767218,8.55795998156113E-05,-85.2531219179634,9.85628598950078E-05,59.0066205849781,7.02367505953164E-05,8.66810938982303,9.85672608687833E-05,-77.300121299027,2.3511597272997E-05,-172.522496260781,6.46998794623491E-05,-124.192523840738,0.0001011078326069,179.860275711115,8.89419573245849E-05,-60.7394800204341,0.000105106525585518,116.610392842725,5.03172140339871E-05,126.765449723955,0.000114811021113999,-106.746372481196,9.66880710989615E-05,-132.913652426541,7.09903699117584E-05,-130.017655824097,6.41859708448821E-05,110.633976961304,6.86013593497671E-05,-103.762961645152,9.87660053396307E-05,99.44532565997,9.85908368211562E-05,64.4830334434161,5.76755195824468E-05,56.0128647303663,9.30440987403282E-05,-130.683042399587,5.55522390992102E-05,98.2205455765688,0.00010292340081271,53.7455559933057,5.03638967805512E-05,-84.6639019150331,2.02073414181181E-05,-130.863251236101,0.000123377118053158,140.689207045764,1.96032867697935E-05,-139.230249600398,7.89458179341157E-05,-78.0370311035814,8.29792874533195E-05,2.30941707090409,8.29976757508087E-05,-33.5920840363771,6.10242719177676E-05,-106.264153192297,3.61845452704517E-05,178.597501790324,7.14972010333854E-05,-114.453638292425,7.07014560355109E-05,-172.720961191702,9.49128189456425E-05,36.1595328346224,6.32556879202372E-05,13.5231345124712,6.37811142841904E-05,-13.2526043432715,9.52233400527433E-05,-55.8013774383658,6.34401607454961E-05,-171.945491785653,8.91136236008018E-05,117.358037120944,2.09787516234483E-05,2.89855351136705,9.31728181130417E-05,-113.377826706879,3.34505518242907E-05,-92.8549957164257,9.96207705784179E-05,179.700318047225,7.77682239339578E-05,47.1523910810825
30/10/2014  21:39:42:6412,229.948186472721,0.999864893655698,229.977655260204,229.956020400545,1.00012423319108,229.951024172023,230.00759338139,-2.48766096890396E-05,49.9960679456689,-9.68104420214999E-05,325.319617965463,-325.217905873974,1.41421824316262,-1.41304267876891,3.76187476970324E-05,-4.94565603087915E-05,1.41392239063149,1.41405729613166,4389.51496468479,4389.66416061414,230.067596415265,0,6.20775696537833E-05,-175.64085454558,0.000129302239911257,81.4971675586522,8.72228928873418E-05,-158.783470637686,5.75097523739495E-05,-51.4218611516453,9.02389895524424E-05,-6.54098651657753,6.69297154263032E-05,-121.636749561077,9.02471815092192E-05,-85.4778307206069,4.42634101778784E-05,24.7159659724707,7.30125965215298E-05,-43.0637274138514,9.80488861884147E-05,-45.6249014691575,8.72059697911137E-05,34.9259823957319,0.000104527649544948,-131.217786184139,7.19697599816098E-05,126.257495544771,0.000117330899340468,-78.7569834268992,8.27540703802148E-05,-38.8952384196069,1.40592749385801E-05,140.832947461947,4.40464639869234E-05,21.8421860188092,9.67770200346795E-05,-155.823405257401,4.92493612569466E-05,139.786386505616,4.58152848977068E-05,-163.866100511254,5.67324072738162E-05,-24.0865092431413,9.28084402942985E-05,-31.0986684633163,3.99480859804754E-05,63.150016369333,5.59302086524229E-05,30.3972496213412,8.96718349950427E-05,-154.491018262013,6.87948279519252E-05,-111.15601482588,9.13879170263543E-05,-136.035499933909,9.56310508730051E-05,73.4022246865932,6.90720218764468E-05,-95.6501175865124,9.88442142001974E-05,-115.650271641596,3.95694506544637E-05,-149.520596510234,3.71407682954552E-05,40.002750142676,9.91212955358751E-05,161.479140220896,7.56303014680535E-05,120.101102117212,8.96016709215499E-05,-10.0772719487671,8.01021421369427E-05,-38.144025002445,0.000119710101933786,-134.929953657436,4.25284696725184E-05,4.10224611699485,0.000108716318311214,50.8905117852805,8.90668682334694E-05,-120.919376010996,9.56362731612943E-05,-130.625298923192,8.95926438838274E-05,103.286359187114,3.34672110526392E-05,-144.462823754417,0.000119174747861025,-115.177930349331,0.000112133730354263,102.614645137105,5.93963961125657E-05,84.2575946673591,0.000121685495028848,-9.4209984528255,6.0429871620824E-05,-74.2647476378862,4.87634304441804E-05,159.400051825385,1.00007888643668,0,7.29030075699054E-05,-153.761519296818,6.4427129264076E-05,5.0373929293347,6.93066387444737E-05,125.319678784402,7.36125093146222E-05,13.4106490353754,9.50846900384033E-05,120.741834528885,8.38406448458559E-05,-37.6283010910725,8.98949622434248E-05,92.2112213748611,6.02660888671335E-05,178.614484736376,4.12401741844041E-05,153.389424088609,5.15444116777162E-05,100.787534821419,6.97301844197525E-05,-59.0630016927724,4.78726348111092E-05,-56.5464632228033,7.223907272643E-05,-93.3137284365313,3.69492470991243E-05,114.512109539242,0.000124626301566302,116.247513261176,7.59552859421715E-05,0.722278254566831,9.71026731625933E-05,-160.942333450421,9.56151783403155E-05,-162.751643716409,6.8879813786895E-05,-130.360558030864,7.65309661117167E-05,-44.115231617706,8.4795260533287E-05,129.177886671187,9.57693692415097E-05,42.1459899608579,0.00010988245839398,-44.0702143068765,4.28421240394308E-05,69.660200850833,0.000107349572325657,11.5028102197054,3.71901527642458E-05,178.969919130755,9.20633582757597E-05,-7.63112542141098,5.74580889481926E-05,-41.8773016429089,0.000103241445215751,-45.2691936099268,7.64826685439723E-05,24.4860854519873,7.49118304776953E-05,108.464315082643,8.55403762539185E-05,147.137812287479,6.34950823780385E-05,125.301774001443,0.000101626003113726,11.9112422696676,4.87081291587013E-05,103.823379695022,8.25138503900376E-05,105.896476875864,1.48449765552228E-05,-30.3301385219595,3.34140794560866E-05,-119.621302079268,5.04910966959806E-05,-103.280251441393,0.000137698019381963,-166.322218094779,9.78451688191432E-05,-38.7112992668668,0.000101064195634085,-102.986963894776,5.64588602704102E-05,-64.2357758638733,7.03063929365361E-05,56.0568140284209,9.5479785320702E-05,79.1966487274924,8.96389244124174E-05,129.812826245032,0.000120587794056565,114.530439373999,4.45763099680205E-05,-71.4692981519309,9.78815342709572E-05,24.6531400030737
30/10/2014  21:39:43:2883,229.993291164059,0.999793857366103,229.99171841915,229.976791700073,1.00028749703047,229.968711682075,230.021227848801,-8.94484563681575E-05,50.0039425650164,4.97147921238672E-05,325.359991531577,-324.989010520797,1.41439189749539,-1.41370046558295,-5.25248735456785E-06,-4.34906011184122E-05,1.41399735451018,1.41394433850956,4390.63180132317,4391.296005181,230.023436344521,0,2.23713923172811E-05,48.9404089464832,7.47094720440882E-05,57.3772210579547,6.31990333254051E-05,58.5833141433884,0.000105957659050338,111.547656838498,0.000135717947567874,-101.656960237292,8.90317245592352E-05,49.9932784979561,3.08152308747694E-05,29.7146264236379,6.53840840813453E-05,-171.75192318918,3.79856830525441E-05,-51.5194399795556,5.6077698972157E-05,-133.216907082562,4.23691423589177E-05,98.6978129333668,0.000103571777007575,9.13407711876283,2.35946716762453E-05,3.44403115246252,7.70308463874733E-05,-63.4823229570222,9.69139958651503E-05,132.226462421537,0.000117777136290313,49.4989169188822,2.99052719425556E-05,-3.74192254543915,0.000122610210043399,-169.558239761846,0.000101741843946881,-120.974893787554,6.34374614063167E-05,25.6356460999251,3.47851710442299E-05,139.321055223286,2.78519231056653E-05,167.55004377611,8.89267882428676E-05,48.1998027010226,6.80457796727187E-05,67.2808007638489,0.000124214648021609,36.3793479676353,2.49051367500698E-05,11.4937676322257,1.32757724458828E-05,-35.0030358785586,5.3153682607697E-05,-64.028620968279,5.90722586601142E-05,-177.838785407874,9.23451398544812E-05,-121.14544468657,0.000104910440237347,68.9862256058939,4.98358432962429E-05,134.062037151293,4.27007888858111E-05,115.780846551302,7.49060994567934E-05,-127.977619790503,6.68541717263488E-05,113.861483497225,9.93242562365235E-05,154.629956900686,5.01114790158804E-05,175.847930989987,8.69593755869288E-05,-43.3917343021559,9.41685949350936E-05,43.2226531539795,0.00010779316819965,-144.740343024456,9.94060397540622E-05,29.5646913442956,0.000102666207827301,175.102628161023,9.33297998939481E-05,-53.4867407817128,4.54399779388828E-05,-104.608561140587,0.000120753196914678,45.8212381341774,8.1983123834653E-05,-149.068901434638,0.000107568217732352,-154.992302862118,0.000122680736985389,121.972525879794,8.45255823524896E-05,26.3288913655597,0.999982253800484,0,9.93772147704576E-05,154.98289601431,5.68854045629367E-05,58.7339170812445,0.000101061682578831,-39.7311250274582,4.20811626600351E-05,-4.94359688952588,7.93249702483604E-05,46.0181463170684,2.19399214800927E-05,41.3964618584284,5.95128408420277E-05,67.8013079593972,8.06859017489591E-05,120.389720359427,9.31766186505656E-05,2.39131267719522,8.48196227757022E-05,125.460822540659,5.09378139265029E-05,-65.4214641576385,9.62591005507835E-05,-65.0984382646196,6.82621818551574E-05,58.8164179228366,6.64483937483716E-05,-127.450260487713,9.84451433581335E-05,-18.5474783774226,7.45727546184131E-05,63.1548954606855,9.82947772637391E-05,-56.2651224189402,9.72892014885813E-05,-51.2020695278456,9.73994683908331E-05,48.7656101427419,9.67873480328918E-05,-24.0611826102806,3.73065190375962E-05,-137.157651113521,5.17237081051857E-05,52.5440785672389,4.49230401859028E-05,-78.8859706769139,9.22079022216078E-05,-49.9799356123427,6.21422530918327E-05,-94.1419552809926,4.60633850443171E-05,-165.679714174198,6.95891410592656E-05,-89.3373223557335,6.62240230108308E-05,-155.41408965399,9.85096328478115E-05,-51.3466939138909,3.25142167131076E-05,-176.659846978182,9.13980420300242E-05,38.2463909425362,6.15528799423798E-05,-4.38622487651794,0.000119088663328441,-142.729684115817,9.35749019305926E-05,-54.1315560258473,4.72833660305959E-05,-25.6964823712864,5.70524548209978E-05,-27.9608889427515,0.000119428641862522,-142.024371055967,8.20544476291969E-05,-109.953211655114,9.98787527521006E-05,40.6306307152727,5.38804479953597E-05,71.8700603373444,9.46186252321253E-05,125.000960210373,0.000109687106152601,-174.59875319443,3.09465313088116E-05,80.7458735511239,0.000100961137860609,51.0155617785151,7.43865669141709E-05,43.6757566144086,6.05873829993804E-05,-138.346457746231,8.51566364651346E-05,-47.0364918342922,6.84269618033795E-05,-97.2570076044839,0.000106191962317421,43.2480078979584
30/10/2014  21:39:43:8903,229.992637247525,0.999741183514706,230.00336882339,230.016734582325,1.0003549076722,230.013319167086,229.967871964183,4.58940541119723E-05,50.015032701632,-8.24247390881272E-05,325.32707933827,-325.4740250332,1.41441131228205,-1.41416158237434,-3.21441810262169E-05,8.81051341016348E-05,1.41412702764855,1.41414733782914,4392.24690043663,4392.73930285029,230.049991398193,0,5.99108298869477E-05,118.178077876971,5.86022231235314E-05,121.643039355938,9.02091413841957E-05,20.4045666044513,0.000111734308347553,44.0511147174524,5.7605959740842E-05,-50.7784048408047,6.61772548428868E-05,84.9270556331658,0.00010345846624279,-66.8669346613756,5.63677053175321E-05,45.2291726158998,5.82165179597929E-05,-71.8718867790924,8.63109061418428E-05,-65.0761403102786,0.000134973992793542,-41.4973631188607,0.000101858125383942,2.48090591716341,1.95150657588806E-05,-17.1694370499793,0.000138797259225685,14.7639478313549,9.78141794360513E-05,-29.8768857168564,9.17831151258858E-05,168.375829799666,7.75677947914565E-05,-154.625493399512,1.97340250734151E-05,-150.179899501383,6.07312075882908E-05,-174.74871385671,6.32644609865478E-05,50.5421942727446,1.70721123567379E-05,-93.8523715863906,6.70177593553316E-05,5.50337496036411,0.000112904114141106,158.017512056489,3.59795261980773E-05,151.744804107742,8.80322153892685E-05,129.456743549277,7.66717706409215E-05,52.1813962700319,0.000103960520406117,-23.3835806061271,7.53034599450243E-05,163.371249644975,9.45075998043901E-05,36.5905207625467,0.00010460198442035,-8.53864923469439,3.21173557202734E-05,-81.5339395544249,5.03648315336427E-05,-167.416929841716,2.11775570974157E-05,82.8627615184959,9.73349206768947E-05,-136.925375904281,1.14673518144538E-05,17.6649808342168,3.75549788838051E-05,-49.365659698641,2.04665991692315E-05,-162.573409003951,3.61482265083183E-05,-53.827939878883,7.29275936403117E-05,-126.274012794861,8.04105240878656E-05,-117.020373791023,0.000107712188966167,-5.21871524203383,9.74872984720927E-05,-137.410041233918,7.62990551480368E-05,-159.645494343762,0.000103466851897359,-52.4658438738285,0.000116301931426358,-60.1666314155505,4.5447604938232E-05,61.5165321831556,1.66834715368589E-05,-144.516625866596,0.000102127279661818,-122.533865383305,9.18982975367455E-05,-45.5122654494109,1.00007185641784,0,7.92758593000349E-05,-173.216637265101,7.34797485275791E-05,-150.196392220517,6.72489354910041E-05,-18.2957991073309,7.35364263710093E-05,-84.6289318373992,7.46366633536565E-05,-99.0965058108027,9.88154800349814E-05,-107.095332934529,5.71522404734056E-05,-51.0189786106241,7.26418886401201E-05,43.7071618993571,9.74606230958319E-05,157.882952067961,8.12768233894232E-05,115.317563096598,5.24437744916056E-05,5.89495459779787,3.95724923063132E-05,-29.0474484119334,7.41219150219808E-05,114.112996859805,8.51262153490192E-05,176.737284870848,5.49198360798165E-05,131.699133088711,7.8781909873225E-05,-69.4076016910383,0.000109637679602696,-84.5687162778443,0.00011314649019545,78.7711282408832,8.15357046855559E-05,53.1221401228222,7.26555856413661E-05,43.7896017377271,6.46957418031234E-05,-29.0747310634876,8.80914955229589E-05,123.965693178524,3.59744647492584E-05,-44.6985802608275,8.04334014659705E-05,27.5951398574641,0.000100531408415289,-21.6510888225834,0.000101386625245816,124.516773565934,4.95313281408053E-05,54.868901660022,5.14034048356192E-05,131.531423773699,4.06901426666462E-05,128.048465476114,0.000108875825541847,43.2762038936174,5.27135297503222E-05,-117.828124942811,9.36405402334355E-05,15.2945229126357,9.38075557939476E-05,-47.3042676706298,7.93793292590801E-05,67.2233200162482,0.000104805056072,69.0483506699273,7.18222886172642E-05,-85.2996756724476,9.40182218943772E-05,-123.427281197759,8.79220446189587E-05,55.6153935441048,6.731927941013E-05,-25.9907222523402,6.89917833717757E-05,-27.2074169391213,7.25305873473833E-05,-135.437649251776,9.2721890422959E-05,-9.58502635828079,8.58513315148327E-05,-55.4422854328651,8.77011670877168E-05,43.3735829229711,6.99090171978787E-05,-47.0240904389059,9.92356515051441E-05,177.103455011081,7.99097880484061E-05,-0.208983549889629,5.13655205526078E-05,-102.476057645636,8.730399597284E-05,116.749398227126
30/10/2014  21:39:44:5063,230.009841037627,0.999657974523802,230.043538986625,230.04414862094,1.00026593477885,229.999004967092,229.959911823232,5.05767740079044E-05,50.0154625661452,1.87024782964507E-05,325.310506126766,-325.308976857149,1.41434201952074,-1.414118214804,-9.77495932941164E-05,5.81412915876767E-05,1.41435469911198,1.41413210936446,4392.76295272251,4393.02502094718,230.068662016673,0,9.88094420049149E-05,47.6747453979325,0.000123951704493737,-40.9220967872092,0.000109709447314769,143.840827640024,8.72625710920429E-05,132.058262339514,5.64776368508862E-05,-166.425833915204,8.84591204901451E-05,-137.714865641943,5.50766053087148E-05,110.877011882565,9.01652740527888E-05,38.584541391214,6.98625221242282E-05,-82.9098156879471,7.620351164191E-05,-67.4592268048482,4.08948363077262E-05,-25.7368237583255,0.000106179945246917,-31.9628058483776,4.81112487949616E-05,-56.707101433207,5.17284161230915E-05,-112.786609863648,9.5343254369732E-05,6.47919975194404,7.56743280608334E-05,45.0653059722529,9.05167347282018E-05,-102.020828376835,0.000117597871800237,-163.04020202347,0.00010601812576794,151.680090738081,9.10670019115945E-05,-23.008388463144,0.000118478991312376,-131.018770237958,2.55478332593284E-05,143.202802793655,1.60209490880604E-05,119.68887688418,8.03064764044396E-05,-17.9514126867432,8.23292766060339E-05,130.869753572078,2.17536210629115E-05,124.579832525339,0.000107173953602434,164.601135486217,3.79524818924633E-05,-24.5397132562264,7.28934780188339E-05,24.0310898303849,1.47864422408287E-05,162.352159278959,0.000100580966476495,25.079955000439,1.86091790187217E-05,-48.0044642574378,7.2469046903108E-05,45.2492164099892,0.000100556340106489,-2.78517741617361,3.93290453123028E-05,-114.861035668441,4.06537379745833E-05,38.374590373837,8.53799784235233E-05,-23.8333154819552,6.69711478837807E-05,-18.0743820165252,8.11128643983633E-05,160.005611679677,6.91870381895116E-05,-155.029885036677,9.53740102653854E-05,100.134798008769,9.95765652989849E-05,65.143307014107,7.38198958833312E-05,144.660575654151,0.000117914503269019,-144.761023468489,8.80538096850181E-05,-164.941220656035,3.23130579255886E-05,-79.6894013953206,5.91518382548282E-05,-141.095672890538,0.000107551621136752,40.5600727837752,9.4495171820093E-05,-13.1281757586315,0.999987465617587,0,8.6718547394357E-05,-125.614374521555,7.0800268757505E-05,94.2349439237583,0.000102576678460924,59.2127476845499,5.8729501922365E-05,-99.7097821967769,8.92054284245431E-05,175.050254319546,9.17041293044303E-05,-121.457059057136,9.8289871548483E-05,150.693564831337,0.000100199512629446,56.0114408998475,9.3012147255683E-05,-50.0897342886003,8.83035614512739E-05,-133.80649925057,8.20784628564345E-05,111.965285348005,9.42691841815316E-05,-126.430078646986,0.000113856693927082,53.8392568136154,8.46107636386148E-05,133.871138208939,0.000128911356231849,-49.2096606406371,6.34249552803958E-05,-44.2667276889387,0.000105825732696886,-37.793387496443,0.000113171587023936,-64.5590983492227,0.000118878742111831,30.4387697961894,8.06897921705592E-05,166.206297381229,9.69024179346887E-05,-59.8825555603915,8.9997847630484E-05,-107.936543956307,0.00012143191459964,117.747518088482,0.000123631057847295,77.9773835351536,8.2578887741392E-05,-54.3226720376978,0.000126798012073685,142.677159009565,3.2952842916138E-05,178.590628127013,9.75636431035787E-05,17.2438386981977,9.64113539246953E-05,77.6875976483382,0.000122121697022102,173.185700691592,5.12432926697863E-05,128.039130162709,9.26897852691099E-05,-108.530593134015,9.39815062153038E-05,74.7963024416136,0.000100947039806196,51.4564403594486,9.19314372656581E-05,-6.66963581508323,7.67935857752917E-05,170.730235464083,6.82720587335132E-05,127.264120730522,7.62673849201276E-05,-29.3377075291323,0.000110147159150874,-75.2675047448602,9.68705250774496E-05,44.2631762405265,0.000123034767400482,123.907012499968,0.000120393279923193,33.8383229657025,7.27153207821863E-05,137.230638254831,8.44225999622633E-05,41.0104945491964,3.42851111787773E-05,-40.0105427623327,2.40836378610487E-05,-31.56812698041,7.18673142642648E-05,-22.8263014931154,2.20993030537843E-05,-17.8519245113486,9.59692439233286E-05,119.647185845816
30/10/2014  21:39:45:1264,229.978951823775,0.999760778222707,230.055988166812,230.065121576365,1.00015717280617,229.963251437042,229.952558976469,-3.60809563361375E-05,50.0174353546835,8.68828422794232E-06,325.33326368599,-325.045522637128,1.41435221578943,-1.41524567809194,-2.61919905087948E-05,-5.59690329506868E-06,1.41444044937782,1.41436670480882,4393.71327242016,4393.54715708847,230.102173560739,0,5.66033585934526E-05,-118.308788878119,7.5883547769219E-05,158.41913811553,7.90644103581853E-05,-45.136049890292,2.45801220496297E-05,-155.075579774065,7.93013361106835E-05,-14.9151604217046,0.000111708806283158,45.687093115154,6.30066064876744E-05,76.8226509373722,5.64108769016101E-05,-2.43924502267102,5.42712927565622E-05,120.454587908681,0.000119004425850293,-63.2495375142337,6.5935231790724E-05,-37.0438765495695,8.56397642579562E-05,-132.411759710068,7.62589212704868E-05,107.341382989124,8.94993247985662E-05,53.3477395278215,3.17104565495571E-05,-31.1599455743676,9.6405429004811E-05,-153.612853103461,7.2496084274794E-05,-43.9841776264149,9.62335209029477E-05,114.251443014514,9.7452167121824E-05,-141.451759818054,8.53932383951144E-05,-42.3231371618694,3.53533065560341E-05,-168.274718671084,0.000101373499188385,119.387997562299,1.18935801614606E-05,-140.771894828188,3.15496480288145E-05,-131.744445615477,4.6168354368079E-05,-168.96131128236,8.44328111595523E-05,176.644725991104,7.72612427860247E-05,-153.539107821087,3.74037348170769E-05,-53.9481830755366,6.11502133251474E-05,18.3171049141619,6.5983914546868E-05,-93.8128417213696,0.000129811197341716,21.6389630599087,0.000113191075865323,-45.2154261770294,9.89321612248907E-05,-107.277601470385,1.02922293134706E-05,41.7671334859926,5.37739133585557E-05,-81.0147596331121,0.00010706567041942,-132.472730556309,6.18612785025975E-05,73.8038538001012,2.29337381382262E-05,54.3869916056355,0.000119843752008429,146.559924602712,7.11899206027481E-05,69.6383176954599,7.96683794832167E-05,82.3639173820831,7.65676194200088E-05,-63.1671735468359,0.000116387933750157,119.763628996681,0.000103950796837211,45.2437797423635,9.87518561267246E-05,12.5628338759234,6.43664432480299E-05,-43.8033907186841,8.15077834207305E-05,-177.506659304556,0.000122903158185148,95.58320447329,6.92526968917301E-05,99.9712664984843,0.999976021321127,0,5.97568716840358E-05,-129.825611088789,0.000103613828861094,-174.511714088304,4.37125038305289E-05,-79.0272899521646,8.10423437068343E-05,-33.1758148067772,4.35453164639322E-05,-105.983793641023,9.89135450277162E-05,32.2050401303798,8.30695852691274E-05,-57.5452766413035,4.14430028123556E-05,29.3766513765285,0.000112447811789798,-12.4210986124942,0.000138377781486299,-70.8946194226147,3.16871781966544E-05,-107.59552580443,8.57862836601543E-05,-13.1910590613332,8.36022250738761E-05,-59.5578345082649,6.18375692954748E-05,36.3831494706376,5.12872444471499E-05,-132.588155321246,4.74554677793055E-05,-130.055073607723,7.24486727902747E-05,-175.390973849795,8.48841957040905E-05,135.4498042381,0.000103282761699947,32.4091018305148,1.95668969824245E-05,-96.4889273258905,6.33397038168965E-05,-87.1143019391792,9.4066644189763E-05,-22.3931372238297,0.000106625737598323,-18.6212598026881,5.54619360392667E-05,64.3880278267875,3.95040784044668E-05,-56.7760097866003,1.93590439794766E-05,-177.33550050359,0.000126146110629247,-174.37839984774,8.01075413735073E-05,-119.106315403548,0.000117426537851656,-75.7033276584468,0.000104503022290997,140.458026400748,0.00011123900383666,106.634912354772,8.75352502907733E-05,6.76715859502948,0.000104301385200993,-144.354576975905,0.000113332920336928,-84.064308542249,0.000127333356331431,127.056168880929,1.11195266318255E-05,101.890805128881,6.3385776375026E-05,125.381032730779,9.07385089392609E-05,-123.709789092499,9.37104430261588E-05,118.654439947151,7.93211438994905E-05,-59.3585291349993,8.01059702816693E-05,56.6794464168584,0.000103239168561879,123.096077273531,1.27731892678138E-05,-116.791841488215,9.58941527392054E-05,-175.632848091109,3.04908096896568E-05,-141.077501455213,6.47231028906487E-05,-22.3888531274842,4.98218916260636E-05,-137.99457061393,8.25649420837598E-05,15.855321435307,8.39103192880867E-05,46.9928088565938
