Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:39:45:7214,230.014195132238,0.999747877420394,230.028484056056,230.059428322929,1.00025758000883,229.936773867828,229.927388098587,-9.53043112509544E-05,50.0212296312017,5.75400418869609E-06,325.333027838866,-324.966396114746,1.41431448706712,-1.41411145863179,9.38919405890637E-06,1.28930929642612E-05,1.41441316200589,1.41441950435403,4395.09659809824,4394.90853301479,230.074360447156,0,9.8245400391653E-05,169.67183762924,7.61093903379094E-05,-168.162127191089,0.00012154601893992,-146.077050203873,3.33884675973723E-05,-129.167446137427,8.79669479011295E-05,-128.957050574518,3.53450506759583E-05,60.2221090204169,5.87349522533839E-05,-105.40158639119,8.51518751156419E-05,-160.015040304195,0.000106782411350362,119.172041291134,9.76757611222703E-05,168.426165324323,4.62063351416702E-05,-54.9449648132206,0.000113332925444234,53.6912299289779,8.32596598831629E-05,-95.4854296538685,9.11087415107839E-05,-139.971284873432,9.75482419166171E-05,-41.5757490814058,9.34762718114254E-05,63.7577790843587,6.90243308909133E-05,-137.728542142856,0.000100420031502108,57.3660417459141,9.25146184037787E-05,30.4461102824364,7.55211619697635E-05,-33.7079745553545,3.21490532836266E-05,58.673525012802,9.54024080546541E-05,135.575191779121,0.000129365871078613,56.3657672877077,7.94025180670007E-05,-167.144577339763,0.000102510356668865,-78.3396769739164,3.44721938296563E-05,47.5917911316454,8.11621415658607E-05,-162.822090630369,7.27555595364394E-05,149.017084349517,6.83141829240131E-05,72.0000503693079,6.4296273899924E-05,145.179587828605,3.9352207038438E-05,123.712413532414,2.8539466755107E-05,104.834436297821,3.59777998013806E-05,-49.3382391408138,6.05782580921149E-05,-117.737226905543,6.5234705347959E-05,70.9463573080975,3.93220912147562E-05,15.5488132307911,0.000106159151623108,-173.733017657844,8.46739100151941E-05,-155.32142721256,6.33102337540619E-05,-22.1890106858951,8.86681897718323E-05,132.586192458395,1.6142926295E-05,22.2045176820792,9.72439510774732E-05,-42.5686133785259,1.17866962634433E-05,-172.614253296167,8.84243194275961E-05,136.18350359191,2.59923009710845E-05,-172.74047318486,8.44274370331007E-05,-9.09969090288798,3.63726060213637E-05,-76.7022940738233,9.30669714626224E-05,36.7708987855332,9.46838062390443E-05,-112.867206985855,0.999968506833753,0,9.67233784802543E-05,21.3954202352328,6.22361014684074E-05,74.0339553981837,8.01690279278248E-05,51.2456121005506,4.31775225477677E-05,-53.8470623238485,5.6403948576589E-05,121.201103326636,1.71014898059966E-05,30.5537648821564,0.00011674182413215,46.337129806067,9.48431596078499E-05,-48.5821335122656,7.85662863403987E-05,-35.5174295945419,5.23708307717641E-05,-138.023177651853,4.23134127695213E-05,130.354787559859,6.45047695063994E-05,60.7433465687309,2.23464320152866E-05,-18.4562968747138,4.35682425395556E-05,-32.6184079749907,8.60871314541033E-05,-75.723326419247,5.04176189328599E-05,-13.3187523357353,9.55477829280966E-05,-65.7403491419045,3.33748644297786E-05,-4.54344912525338,9.20889227295195E-05,99.9172801412429,8.3376696639383E-05,-2.09575491481283,8.730824749449E-05,168.168231137349,6.96193924713823E-06,99.0884262324022,1.30952931209366E-05,-131.055384331246,0.000106910899008429,45.9653734826922,6.46976932833373E-05,-141.761316951161,7.27197052578921E-05,-137.351748164495,4.7654124595292E-05,168.755875045139,0.000115732955745576,38.1624792904121,8.73025119568892E-05,-18.3090472787551,1.81126338081445E-05,-5.12750210140538,8.49033994860179E-05,-87.518007996034,0.000102119908531941,-114.165616762379,6.10710680163061E-05,153.938110234382,9.77925858980799E-05,70.2657232636505,0.000114229162324937,-52.9537253834178,7.70354759752442E-05,21.7406863251168,2.5816484721846E-05,-124.366537784928,6.80560668352861E-05,-148.624005940154,7.04732033523229E-05,54.6326415384188,0.000121766229655438,-159.581277141799,0.000120346926194836,-134.919589964029,8.72727731923166E-05,-1.16810430547793,3.55724725820078E-05,-56.2840213969677,6.43120364287262E-05,-165.756192688634,0.000111875202212927,-80.1911413393222,7.15662960957081E-05,-63.0105535636861,5.47091303948739E-05,-20.9761515650403,8.88038008138835E-05,49.217085241556,7.75528421893226E-05,-6.56348767506532
30/10/2014  21:39:46:3305,230.024500202173,0.999825338499659,229.990497388396,230.047034814787,1.00022470923442,229.934552182698,229.92498369372,-3.49788185837641E-05,50.0280771151956,6.57839370732161E-05,325.281111704944,-325.216508604005,1.41405959537089,-1.41362171298013,-5.32537377221809E-05,6.2981999089462E-05,1.4146344134758,1.41440906462087,4395.77715058117,4395.85261496118,230.040239772127,0,6.57859520199712E-05,25.6905896661116,7.76914356884799E-05,-143.5430778076,4.95855577919329E-05,34.134837138131,7.49131080123509E-05,144.871002324287,8.12997223264467E-05,39.822978567089,9.50298611941438E-05,-140.651636609447,0.000111114426229197,132.205111026997,0.000130240416835918,159.444393017156,0.000120095761341975,168.413416748325,8.09152226832655E-05,54.3905620283591,6.18483073222609E-05,154.550487248737,8.10570275179504E-05,152.330404066866,8.96478047625645E-05,-65.6460588153026,5.66717740980029E-05,-133.387112337008,9.23333363174272E-05,83.098832695721,8.43706497731068E-05,153.44302290161,6.46500561754702E-05,57.3608179503397,6.60258992452767E-07,-77.1696907276998,4.54673196601019E-05,109.637137100088,9.9748792655712E-05,170.011903446626,5.82820821387103E-05,-3.22874357889068,0.000101522916282567,126.895558072415,7.89925018066338E-05,67.3811004624453,0.000101712761131913,136.045855177215,5.35842936084374E-05,134.952693376953,8.67244958165255E-05,169.863817563429,8.88021355597181E-05,115.72204824732,9.37731840828332E-05,-146.435326233924,0.000117874212163035,-25.2099896236981,3.40871529951159E-05,-157.110104972104,0.000108598737809463,109.216967639016,0.000116286036316948,20.3328360837402,2.53108839966521E-05,36.3830725944925,6.67282427735038E-05,7.75561081328888,7.68777302548629E-05,80.1980733665479,4.99783819424499E-05,62.3467573849974,7.55558687010083E-05,-86.6727447165781,0.000103141435078909,144.785268510124,0.000113133614563625,37.680416459955,6.15480010715622E-05,-73.9807266046147,8.15531498437844E-05,174.513116494497,9.50031766205102E-05,177.593985679585,3.26380264657912E-05,-5.24301814853068,8.24975072501749E-05,-49.481504056624,3.18660544178004E-05,139.136804686869,2.52623766455955E-05,80.5446715273472,0.000123112634981588,-77.9717935930196,9.25729568970834E-05,52.8036087963774,3.53124010319195E-06,152.374284102822,0.999992933898343,0,8.75801005124548E-05,43.0965278923588,1.78824299566454E-05,147.480966077244,5.57578468086102E-05,101.967653419766,6.77341931156779E-05,-128.417561750768,6.42106147669064E-05,118.286222814549,4.62588429379429E-05,-61.0436027224808,9.4069982663223E-05,-98.1848722825006,6.72728552137213E-05,31.0022778890514,8.58806879736269E-05,72.845079355942,0.000101690142760258,89.0836656103687,0.000101802081383894,-179.799308770232,4.11966964063121E-05,43.8148756009235,6.79985159952007E-06,-53.6946426650337,9.75098269137275E-05,-167.05695094925,9.80195763704318E-05,49.0044305878694,0.000106670469747259,-101.076933410512,9.08268028902741E-05,-29.3667080318758,3.68205820966179E-05,-129.378537797747,5.16031145692086E-05,68.5763777460555,0.000105512818952078,-41.8841923320033,4.36837475197386E-05,65.3310730748605,3.75634313871116E-05,127.627965002683,9.94514952422322E-05,-139.930740087548,3.63599967420255E-05,-13.9433227326927,6.3867394519262E-05,-7.19320424147761,5.21030168135734E-05,-119.645602745813,5.26722918669864E-05,-48.554721222926,2.67791258136534E-05,122.427628901998,8.53779996955318E-05,168.796853699287,5.74543788239273E-05,-24.3452772920494,0.000108288585129245,-159.795999868488,8.34357483905904E-05,33.2575645056916,6.42297840784799E-05,125.996980292699,5.10245534615626E-05,-80.5816314986448,4.14693578076945E-05,-77.8611773475327,7.86729534628391E-05,50.7020390417435,6.13208974211308E-05,153.693275492311,6.3578655068902E-05,126.866843061367,2.20294174872217E-05,51.0450892636454,8.56670021953445E-05,-47.982570470854,7.29033759110533E-05,-84.8631579855658,4.39648183776526E-05,129.040251574343,0.000114562481883154,138.246674715239,0.000111140564397512,15.7136509493408,2.26193303215575E-05,77.6430654204703,0.000101179502237788,-93.7867265681726,0.000104710987888622,-96.6653263753614,6.2841181711118E-05,-46.3324005356006,2.84322722661144E-05,-104.98387776589
30/10/2014  21:39:46:9375,230.06070046907,0.999803007548935,229.979149687052,230.04623072106,1.00014971025365,229.962965425634,229.957348190563,3.20475267861275E-05,50.0281893161838,-3.72240902563714E-05,325.323130614126,-325.585012417069,1.41408916775352,-1.41304355629554,8.19223483008891E-05,9.97492606750416E-05,1.41444702959296,1.41436480586304,4397.34132521594,4396.28616919527,230.018004244607,0,8.42906544631341E-05,130.956675173467,0.000134005898956525,-146.418991684191,8.99751538254279E-05,-99.2760505809327,5.48466410362947E-05,109.999420709801,1.3826827785791E-05,102.344454559867,9.97581371697645E-05,-84.6114738841016,4.41577404022565E-05,-153.764230505328,0.000109423172413153,-2.70867766703064,7.55545473107174E-05,-148.044552735976,5.16436319937766E-05,-162.287030800189,0.000102220797021563,-116.826452436056,9.38209389029617E-05,158.316905105952,3.6740241072292E-05,61.5388411739232,8.46091630090331E-05,-9.81254175481707,9.90634967257296E-05,147.805789168532,0.000100113659889897,140.565445939341,0.000136330823781206,-51.9716174130337,0.000119730565195444,106.844476147443,8.01798221733218E-05,-132.415436534003,2.98375305456686E-05,-153.964883640353,5.14322768042992E-05,49.6072750543997,8.76578574311637E-05,47.4607805664652,0.000102312368149302,-91.1612296493027,4.72412276243792E-05,83.0313789891489,7.15679102826316E-05,132.667941082511,9.23046398533986E-05,64.4789437874583,0.000107600279701229,130.748726220707,9.18735579731393E-05,-176.536780506177,9.2611577984237E-05,-90.7477524546514,8.73669739376821E-05,88.023312942213,9.40873809927134E-05,-43.4578709410547,4.02330877390092E-05,-127.398302838254,4.91993650203093E-05,135.606176617376,6.62718723856032E-05,-32.3242639634141,0.000112644448797768,-7.72515235681738,0.000104861082588603,-12.565300467952,0.000121788539948944,34.0360362676651,7.82407299561563E-05,11.0592740143791,0.000108560442173432,-39.7437054301467,8.02785393558154E-05,161.60135425503,6.20232442250643E-05,177.313821342917,6.84878345721773E-05,130.139825322234,0.000108076303774334,114.216422443328,8.83023588576607E-05,-148.764563314924,7.48747735374728E-05,-169.288025527688,3.22161598388371E-05,-128.047464938801,2.7459631123034E-05,-50.9199169387419,1.77604345335096E-05,161.371669463451,9.27967163730851E-05,10.633024315132,0.999957670976152,0,7.03672402616175E-05,33.8354004464974,0.000114527443645113,-159.582192450129,6.05239388699718E-05,162.242789644693,8.30991258779272E-05,38.3795563489994,0.000117608127253415,-104.652792007337,2.61467100620228E-05,155.282669902995,9.52733224718365E-05,-179.607864087491,5.92287950020057E-05,34.1540207867875,3.35609864549636E-05,72.3463446630667,6.28410641002943E-05,91.5366001196876,9.52651169309011E-05,-175.286340596696,1.59425811195691E-05,22.9946669947555,7.75564890756599E-05,94.4972431315221,8.32449856371273E-05,-50.6600380628402,5.74308167386701E-05,45.7295203623556,6.22177518338737E-05,171.088912052275,8.9384032211859E-05,134.949390916302,9.19020445845794E-05,-111.877443305401,2.4665640876312E-05,-133.588481775762,4.01307233282673E-05,-158.361788972064,7.24489406400198E-05,-57.0252377738211,8.72182826765797E-05,108.42444937239,6.49496338086155E-05,-127.356489095353,6.57998207074595E-05,-129.700118835817,9.0207990477111E-05,-82.129447099669,8.95436602639763E-05,151.22078040527,7.29855104236493E-05,32.1751618418604,2.83040986781735E-05,137.394248174705,8.88709389444033E-05,-38.1194061772383,0.000131738101613413,119.890251922122,9.7769627885075E-05,-144.867446260366,8.80551948258835E-05,-116.606357864067,9.84120564180862E-05,153.897273579955,0.000130830468658971,-41.9597697925088,9.06997696107977E-05,125.17260223443,6.20905444147577E-05,-149.545158168671,6.30306297541594E-05,-142.592085910731,9.91592240473894E-05,-124.892484608178,7.35836157288416E-05,-121.447750903716,0.000100347182879672,23.5344041674766,0.000113125495681474,69.5492151859052,4.82456502838358E-05,-43.9822230470561,6.17785347286724E-05,44.0636980709906,5.31730878456756E-05,-78.988292876131,0.000104800131379524,-173.011849753971,0.000124736246765098,-101.967856567793,0.000114693692263581,-109.343858355604,9.90033364165646E-05,-176.62599334112,6.9325146261273E-05,-23.1404595532988
30/10/2014  21:39:47:5615,230.042177249903,1.00002127534944,230.017120309479,230.050000715781,1.00010686815791,229.964583236988,229.948654624338,-2.22577803406177E-05,50.0191862644251,8.89351105266001E-05,325.251889026956,-325.541375725329,1.41417299742556,-1.41483198985008,8.18650406002361E-05,-6.41949079298598E-06,1.41420777816736,1.41429783658363,4397.67390404147,4398.10257203185,230.016884764097,0,7.5219313148841E-05,-58.0806209784956,6.68292169523864E-05,-145.895893582221,0.000136622867679046,81.7923501263642,5.92552281464397E-05,25.997000984377,0.000119245437833673,-153.621936005334,5.44049087635573E-05,38.4015132568474,0.000123232739481283,27.9440581916094,0.000109009688194271,68.7115859114292,5.09221605775078E-05,-77.1297680059316,0.0001197652015772,-63.9414296570995,8.51980716998509E-05,111.456924263626,6.30706390000542E-05,-140.80865211814,4.44226170775382E-05,8.60618938016444,5.21087311942785E-05,-65.8995587828064,8.84571321415334E-05,-153.644417137404,7.39290256601356E-05,-142.743885650908,3.80506208745929E-05,171.163315603357,0.000104396631269269,77.5097765063744,0.000115533540311738,-102.574443299459,6.65373629337009E-05,-109.278170146035,8.96579628473016E-05,143.617121001846,0.000111606993405271,-115.45792727765,9.35330834421713E-05,-44.8711827409878,9.06778249588504E-05,150.921209619844,6.41609723226907E-05,124.89810615179,1.09395084379389E-05,145.640970779191,6.89808985812221E-05,140.826934947461,7.68748953301618E-05,60.8224980076392,9.979893493135E-05,-93.3594526701069,8.5292973453394E-05,-141.829842449161,6.79907596998646E-05,-50.4882368818288,7.8158456916034E-05,35.3818672911712,6.77409968298204E-05,-74.9630355696006,0.000100348214119607,-42.3818509548091,2.7831151369172E-05,-158.750871935622,6.33257459014511E-05,-146.763174990192,9.00659343227264E-05,65.9273713232572,8.61331317295775E-05,86.9684094666709,0.000134276348929337,-98.7554211770193,9.12376909100959E-05,-29.1890737807143,6.38875455040194E-05,-44.0489805781687,0.000101589745164655,41.1204634086573,8.61987383644406E-05,130.058351854533,7.30264483833718E-05,97.7104285655037,0.000108786349644298,-76.6503042069705,0.00010113009867536,-14.3931622404595,5.45413420612836E-05,133.919328412534,9.34244444824577E-05,92.1242723034187,4.66627491103436E-05,-92.731898897526,0.999864728797044,0,5.59918708869246E-05,50.6533332310442,7.06414069585429E-05,79.1589556051972,3.92544096073269E-05,139.720893454664,5.66645884175111E-05,55.5400661471186,5.91875756133424E-05,-72.1601915204077,0.000103235227274606,-2.55509484108407,0.000114120061404522,-115.35573719446,0.000112659139166987,1.63809217676106,0.000109290858001632,-90.1509880498433,2.99620348579188E-05,127.071291428202,4.79828123933359E-05,39.9960839973766,8.2577179959568E-05,149.319199742697,8.34694710927685E-05,105.097651331728,6.76736583507622E-05,-7.75051432281155,7.14069132167764E-05,23.7676512695325,6.52480164322913E-05,4.60873025842486,3.41598069426196E-05,40.0699240195384,5.20948218285475E-05,-169.111930111012,8.15438155257913E-05,24.5944430064673,8.03295961195637E-05,-56.144511887404,4.27663532031714E-05,78.9534646601866,8.2091736985571E-05,-161.796292110578,0.000130888370314178,-146.049027445366,1.51250445483764E-05,-131.70566120708,2.75501056685353E-05,-137.142907940408,7.53614549052286E-05,-107.952028745898,0.000129262605324091,40.4991828348542,6.06242396120348E-05,-161.944918987821,5.25077250488312E-05,-138.678814648923,0.000108218301051738,173.079506212236,4.40294828328228E-05,-70.2988709642327,8.20169152992409E-05,19.4039004845163,2.4357141191416E-05,140.714751991924,1.3860985593756E-05,-135.286880742472,7.3087685227155E-05,-8.34044332664707,3.36399245536317E-05,159.654364921045,6.45469782296362E-05,90.2798704856599,9.51977186422036E-05,-149.273275969594,5.12818605021348E-05,58.7871412241221,0.000101046116493417,-34.7843913567842,0.000133126294962551,155.690409800443,5.00666021061932E-05,-37.0384411018021,8.9261618104659E-05,-0.672358896880435,5.60413473477858E-05,-131.250266020188,0.000118032818988936,109.727610637206,5.33688356697759E-05,161.737997842465,7.6717552992739E-05,88.6666867792206,6.7729787910676E-05,-121.869659999287,4.35821789643704E-05,-98.9362878298609
30/10/2014  21:39:48:1756,230.004022345949,1.00010502781398,230.028320785953,230.036352263755,1.00008555418827,229.969575563807,229.908403627857,6.57012739059049E-05,50.012760502199,-2.4380629288201E-05,325.222712031542,-325.499055097264,1.41395397467148,-1.41520419716395,9.06480084129857E-05,-5.90734041105323E-05,1.41421267133089,1.41433218290473,4398.42464324314,4398.52499558558,230.022738782009,0,6.92771696581596E-05,134.667428945846,7.32520557768513E-05,-78.7295645254868,0.000123878042593114,152.330011931528,3.16446825544659E-05,77.478445806782,6.86311457738234E-05,-76.2539313852045,0.000101372733408895,40.4704584347244,6.88363827516988E-05,38.4089350079384,5.44745915255228E-05,47.6295082884124,7.06532595212706E-05,-5.84160062225078,2.64868435963635E-05,-61.3529559099214,5.91578751801358E-05,148.715948064634,7.8051627606819E-05,-143.660102434486,0.000121685930991984,-74.7973966712019,5.19499116774921E-05,-65.8962384920387,7.74080905695788E-05,108.160036677102,7.01212442262139E-05,-62.2136059960789,5.73571135323577E-05,-37.139453389728,9.16591876691375E-05,119.669437808007,2.33311418976012E-05,-10.2495675787023,0.000115525949451462,-160.944196451532,8.52427556159673E-05,-23.2548899654802,5.81067566973646E-05,-151.11447755519,2.07274947759747E-05,-74.9745313616577,7.43626264121436E-05,153.611035254399,0.000111665355155971,-123.614806828632,9.37155948540331E-05,98.4622353472439,7.37590477257756E-05,-36.1791725730298,5.68081957772945E-05,138.019793380389,0.000104629615594173,126.753729086253,7.98879147438229E-05,144.579284824473,6.63222425989463E-05,-76.7151697418102,5.19192904135357E-05,89.2086083410765,6.3074959509216E-05,112.63927266499,7.4486894076024E-05,125.010441952702,9.82082279013591E-05,-37.1585794102699,7.66036992652019E-05,-48.7259618520863,7.13873170108315E-05,-30.8205623669593,5.28152020624927E-05,50.5732115126829,7.5691682078743E-05,175.818529310085,6.23016904353705E-05,172.83246567065,5.95597240409871E-05,-17.3898318141935,0.000108573992162634,-176.283064228318,8.55802433665638E-05,67.5536023196389,4.94936013914963E-05,-147.609257659363,0.000107771764228734,26.9850252199587,6.37494426847767E-05,-47.4687110346962,9.97130875165129E-06,-137.37269391409,4.9051675500193E-05,-67.5049654096884,9.38279244374847E-05,-142.732364730895,0.999782143003901,0,8.1797653653247E-06,71.512143642576,8.99406693657845E-05,123.196488523361,9.1439922749418E-05,95.735893164443,0.000118139099043538,108.118624943829,8.03466882561612E-05,134.603668210249,8.99869657203804E-05,83.8076378498836,7.72158461615275E-05,98.7122352889318,6.16824791668344E-05,23.4801352650871,0.000115998506245445,-6.61858427080138,2.77264243955299E-05,114.396196849077,0.000106286839567621,157.93548729992,8.83278626604974E-05,-40.0979819003967,0.000109643003320009,109.660919320872,0.000107762554321241,-62.9349882909434,0.000122781236878356,-8.97107442616236,7.60842326335804E-05,110.199080758016,8.86930895534784E-05,-56.4043506338267,8.20543332210184E-05,-81.9316466733846,8.76147292733117E-05,138.328549156355,0.000122910273479948,-29.9891222878332,5.3931997618661E-05,-147.734675881007,8.91012004038264E-05,-80.7977990481822,3.8693393301556E-05,-83.5917814839688,8.67325015605267E-05,-179.259031732714,1.40119511906587E-05,104.407533988985,0.000119648723338618,66.5550165751799,9.36596401822152E-05,54.1494104692957,6.29963424729704E-05,-106.741533761009,8.32470054958762E-05,5.36754585299678,8.65232427633661E-05,-129.638889952771,7.04708572806112E-05,-89.9125564740207,5.79249932327562E-05,-48.48856219644,5.86150135079176E-05,156.244641135329,5.3481218698344E-05,148.099837619301,7.36637650187943E-05,-9.20965296986953,7.69279150442873E-05,119.334924613394,8.70963680816293E-05,-127.699783286191,7.17612471620664E-05,-144.687823375349,0.000100308598145773,-94.3950052115433,2.54353694624238E-05,-53.5749159526393,5.05502820621422E-05,-72.253515826639,6.92707918900845E-05,66.2432550570861,9.8910174650047E-05,-43.9229500544799,7.0002922072416E-05,175.487099138816,4.19618735422187E-05,128.093974698577,9.12448486102988E-05,147.577837213783,0.000101262991496876,-104.173191405453,7.17081757325691E-05,113.024665107951,3.77509596675298E-05,145.2264674251
30/10/2014  21:39:48:7736,230.000019953201,1.00019256708489,230.034028255129,230.029293373716,1.00008776553596,229.92497831947,229.926501385152,-2.62641736894276E-05,50.0014272269566,-9.64073301741308E-06,325.261655920515,-325.224242941829,1.41405766806191,-1.41327502298969,5.12328395392947E-05,3.53507078883042E-05,1.41424504445825,1.41439616694053,4398.94599272242,4399.25525775281,229.987646797054,0,6.39711869295935E-05,-41.4818903696513,5.5776632496066E-05,-119.0423205057,8.44786376721038E-05,133.528023439866,9.32516917630244E-05,-133.004352363098,8.88606064674302E-05,6.11065301505087,6.7780500949899E-05,169.22908225158,6.28439613507633E-05,-104.823048238235,5.39287899138155E-05,128.889609520194,3.2910580776127E-05,59.9085651000906,5.06798226948474E-05,80.7431996249626,1.67800142605578E-05,62.8804081423175,2.75970739568135E-05,32.564386415791,9.27643634131866E-05,-144.627975315359,0.000104398735237585,113.411226585605,0.000111822162788792,-145.900058910039,0.000100294154496114,127.581522655251,6.09784832684594E-05,24.6897301166395,1.99433703233691E-05,-53.1503139279268,8.60727524586857E-05,-141.006942172019,3.78055275410127E-05,137.427691173183,5.44319931691841E-05,4.62513265610066,0.000107170253632173,-30.547869590819,8.2773939290206E-05,108.868379814249,4.70684274873309E-05,-17.477913831534,9.21175036086079E-05,-165.87622377993,9.19701806800287E-05,168.654496325232,6.40118007365965E-05,149.459928591344,8.23706131687046E-05,108.240898852427,0.000122997957769699,-70.0474269841683,8.7969229085324E-05,45.0876126751249,6.01568266401085E-05,131.449094691034,0.000123754944651021,56.5893115714648,5.22159714687725E-05,6.00001882861002,2.84477868779466E-05,-159.170789632595,5.06699318842978E-05,-16.1815043150774,0.00010164983823893,130.756072757574,5.96565020276006E-05,59.9433849731266,6.99256324105659E-05,-151.838914855658,6.95090534216576E-05,178.785021920895,9.04858742576405E-05,86.2831226278852,0.000124864429497084,110.036110506939,8.84187887941167E-05,-159.54582717309,0.000102483979900877,123.100030345048,9.76438655724928E-05,-61.0165958886769,6.77468343424809E-05,-124.875619083237,6.23940582990243E-05,-175.497731393806,3.3819942943327E-05,-102.543749834243,2.29287717029728E-05,-125.700633013413,0.000102897013372374,109.754632169411,0.999684428561561,0,3.21009234045984E-05,-161.437812425356,9.06658738215977E-05,-66.5840265797814,4.82384903544453E-05,-33.5014854387744,6.85095753961618E-05,-52.7850535521273,8.15386800975792E-05,-91.6592822356609,8.3909075615294E-05,48.7023517320782,9.03475972745788E-05,56.3173064895786,3.3495232976865E-05,73.2237059454424,7.07158315900152E-05,75.106671053226,0.000126613537778304,-169.941781871988,3.83521991681693E-05,115.088861828093,3.1723939349572E-05,19.3111709778638,8.53146050888312E-05,-95.8288736889902,0.000104195655126593,-135.221537994453,1.55121479550546E-05,64.7197763950574,8.64376123781449E-05,55.1562113690612,0.000129870398184695,-96.2744405586196,0.000116972336341727,-29.8236519515611,8.95576165278515E-05,-12.6017826339046,0.000136485722712801,-112.728286829749,0.000103199851491527,147.796976813768,6.12766717797517E-05,-5.98093077999204,0.000100028924983034,-161.715902576106,4.23550616686343E-05,165.040347327769,9.00901382017826E-05,-10.9449838115722,8.20132311992549E-05,100.494353614139,6.04107208438268E-05,83.0849170786151,7.20719120853815E-05,171.446427558775,6.66875031293858E-05,55.4797110314076,7.32848974866593E-05,-138.072051948561,0.000108998172839628,144.544303368057,3.60566531621844E-05,-46.9974373053969,5.87374762274018E-05,-88.5009091582536,0.000117012197934039,-142.084860639706,8.51111391358281E-05,129.147973653163,0.000123039955735079,-142.50734015,9.41129893060967E-05,120.355505103159,4.13957848192576E-05,-48.6355286195807,4.69471360391642E-05,-139.209910584884,5.57816748449045E-05,-124.660465068927,3.49349070271176E-05,-121.136290337882,8.67949111873914E-05,-108.303536700534,4.70557446659124E-05,173.546047189589,3.73220483940822E-05,-121.171506155299,0.000104470906809266,61.1816724773652,0.000107753171049709,-131.822944532585,1.7330819761858E-05,155.85543723903,7.98149481742453E-05,-113.590066112597,0.000129177431642207,1.09705649729366
