Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:39:49:3906,229.993354838852,1.00042626484166,230.007521697689,230.043724746054,1.00006904496349,229.915391933946,229.918171144098,-8.80554348174689E-05,49.9988528430689,6.98837949754116E-05,325.234121596434,-325.514254990194,1.41419516850418,-1.41447650830222,8.50573330116733E-05,-3.17909056003263E-05,1.41402951396991,1.41437252116133,4400.43895718106,4400.08481782998,229.97797553095,0,3.65112272221725E-05,52.1166617525265,7.86493769655726E-05,-2.18598910624914,4.54348227921897E-05,149.534509560458,7.42716884278415E-05,-151.589314596821,0.000105197123937021,-117.781217040714,4.56961645538921E-05,-145.296254987757,7.85924630163745E-05,80.3632324245682,4.31222072981506E-05,82.0427814748668,8.32336559710317E-05,47.0568312738905,0.000129009734720153,179.146637715386,8.94669640895475E-05,4.84766446669197,7.34631105744054E-05,-103.08415649542,8.6585904762694E-05,-2.49093108707316,0.000112052472025297,64.2702543935869,1.45770569293631E-05,92.2953951012171,0.000101239334900606,139.547634166078,4.16847321692981E-05,-32.0144163607688,4.99236458203283E-05,148.547917672292,0.000123832247521057,90.5509087821162,6.53687591950894E-05,97.7750329406577,5.21135536266544E-05,153.328063326058,9.00761957952018E-05,25.9723207487002,5.60651029481629E-05,-164.923069534441,5.72682892900303E-05,122.794064160273,0.000107611239708944,-22.442419442456,5.50994247091964E-05,22.7948657284226,4.04909639173134E-05,-79.8138923745313,7.03161703047664E-05,138.65906088498,8.55544805304736E-05,100.255480016276,9.44114830919364E-05,160.510195530533,5.36970928003865E-05,29.6014613396241,0.000106709816041281,155.788842705571,4.65822629481032E-05,66.0218458668219,0.000113332285765601,-120.284647630519,3.84082461396774E-05,-126.290806842665,3.70787749746555E-05,177.217143222131,1.70267333463041E-05,104.433215690763,7.9009086951288E-05,51.9077479422515,9.29229795558516E-05,-42.0108222543457,7.12736779220331E-05,15.5672418919637,8.62028120215398E-05,97.4893337586227,5.46126785038903E-05,-54.271689533036,7.39638154165487E-05,56.6020196799163,0.000117717766768018,130.539375647495,9.9140576032927E-05,-153.389584782689,8.6543726171875E-05,-9.41484532694269,7.09054199966222E-05,24.037872514571,0.000101405416610722,-42.7215675715237,6.83611278173159E-05,160.586342526579,0.999612283645829,0,5.14511995986997E-05,-69.5934420205181,0.000126785536865693,148.70511135592,0.000106225430483649,-15.7060359371969,9.53045921622791E-05,-44.1643128563163,9.92275013413414E-05,-76.2354986903279,5.76733856154487E-05,-141.732633424521,0.000109759421804181,-12.4490334851255,5.12324025958536E-05,-143.193327584248,9.03035126881823E-05,-127.528110088447,6.82616867755428E-05,53.8981434697937,2.87170289834047E-05,52.8804912826409,6.98554417833091E-05,61.9832667369809,6.91594210886748E-05,97.0666253933272,1.45312440900523E-05,-2.22861101225122,8.33953049237757E-05,149.476001209337,5.73371966144066E-05,23.9754180861305,0.000105501970715383,-60.7992734630718,8.47605371227132E-05,-149.405781160602,6.66679232158988E-05,-78.2438079722973,1.94689352433188E-05,137.830769574877,8.33054625939076E-05,10.6006868921853,8.9046647517898E-05,-61.226520883317,7.58243540840327E-05,168.05475572936,9.65724594903252E-05,75.3465905873647,0.000101166707965744,-6.79919278437017,2.55227644281896E-05,43.742099898333,0.000120046796524421,25.9113573777613,9.90451469191921E-05,11.9701861345564,0.000101977513304004,-147.566942601056,7.79916619136713E-05,44.736166809129,9.59757200824452E-05,-64.611095384296,3.60864406717833E-05,42.6727168346561,8.81900209082616E-05,175.753470722326,6.48605230506076E-05,122.168626206332,0.000107132851776668,80.5743400602671,0.000104717703668731,161.117524813643,7.38583692343053E-05,-76.1798971994357,7.12296333144388E-05,-145.741670727408,5.80995830020991E-05,105.033286363072,0.000121227392557183,-134.65583451251,5.51572430308179E-05,-58.6759282750334,3.7611084908124E-05,-27.1702953275332,9.84940179288953E-05,-101.859785489549,8.0536559494851E-05,-114.494704366177,8.11786026535376E-05,-132.892703813175,8.35920720367097E-05,35.3258160644276,6.47086937142422E-05,179.645423486403,4.00545584264508E-05,46.12226140483,5.29171463357459E-05,-78.6832494669602
30/10/2014  21:39:50:0087,229.99977434314,1.00045468233873,230.022480612861,230.004885846478,1.00012594500923,229.943881379514,229.906749162042,-4.3251967031166E-05,50.0017198009773,-3.7496060103881E-05,325.247102885602,-325.038902048072,1.41416426357312,-1.41473596164251,6.11138018598356E-05,-5.82638686328574E-05,1.4138921426806,1.41415987402292,4401.44452943188,4401.85353456937,229.959165277148,0,3.30000067024971E-05,-146.722082181072,5.49686973717336E-05,41.9425233934431,6.88748990502805E-05,162.393822222502,0.000102869393482042,-13.1769275513279,9.43493275739471E-05,-138.422246602248,7.86690168839055E-05,20.475256633844,5.86247308454198E-05,-132.091440679761,9.96553193220564E-05,146.67175379738,9.05118647226538E-05,127.291698091937,5.028160586126E-05,40.0466610005185,0.000132751728347037,-23.8773409195749,5.57818653361408E-05,52.9196707189653,0.000104672230956263,-57.8661592813252,4.5721806165366E-05,-147.981211678722,3.57891915260014E-05,-100.724735618292,1.82804204179572E-05,-52.5300714847849,2.13617623629879E-05,20.0800833732623,6.73073881148036E-05,52.715997440343,3.57441525614251E-05,-135.883381897503,1.87646003894793E-05,-40.0942507934708,5.8672705371643E-05,-143.318563583781,5.79987891829457E-05,151.085892539706,0.000115220758053568,-150.284751058759,4.49042626485085E-05,-170.733568182183,3.21268466159437E-05,-46.412195415278,0.000102505459406526,77.8774337660247,0.000110813942731205,67.1338139750144,0.000108677685995316,-56.7342844382205,3.61902261428885E-05,-99.4440585444333,1.92276695343409E-05,-21.1693894301957,9.96939999826337E-05,-123.706913892484,6.55050086620915E-05,76.595510952903,5.2649920717048E-05,-52.1931589219143,7.91724998871866E-05,-172.617114688508,0.000106317269749852,3.16812179357251,6.20147382928149E-05,-84.747025889877,0.000104508731950181,55.0710149134847,0.000130551881847833,37.2240286974807,3.68697903655165E-05,-52.9552860096399,8.99353141002576E-05,21.6643266818879,7.99369367204181E-05,-16.3289956225247,5.17293856927299E-05,144.401961057118,0.000109378275997326,127.727337470581,5.21913659368777E-05,-41.6034189026135,4.46059008871405E-05,-147.159025502304,5.313157412253E-05,-36.6918390678792,0.000115636019978801,-107.688879253165,0.000136792695904917,-67.9643945952477,7.09865662413287E-05,158.884729119469,0.999624513836166,0,9.62791994918868E-05,-66.9173585185755,6.51441501123635E-05,79.0685977346839,3.47000778119713E-05,158.778688647913,9.16700670430092E-05,-165.355460836806,5.10479093612945E-05,120.832880211304,5.41886855089414E-05,-95.5264028379932,5.3672583976833E-05,-149.256186076437,4.2270371060139E-05,-97.0974204906967,1.92961223832998E-05,26.8948919143767,4.08140915005606E-05,-54.5553675422763,7.30493375189943E-05,107.497950160235,6.91294837203786E-05,-137.937291432703,7.64943265677567E-05,171.988559446542,3.96006870924924E-05,-77.2121053919854,1.95119478004531E-05,45.2384118472883,5.80355624194971E-05,-155.427801168461,9.17347353599512E-05,-163.219122506487,5.87783160883669E-05,-63.2051582120848,6.6333275455108E-05,-155.851702153868,8.27300557305374E-05,37.9799549801213,7.082451453241E-05,6.60215115168164,0.0001254178170665,132.102744286798,9.71272692000376E-05,-137.215644081972,8.12913535544616E-05,7.7243980712334,9.49372836320875E-05,-16.2972763979256,8.44208418947714E-05,-58.0046632565416,3.68300339631636E-05,-146.337726351102,6.62011295329065E-05,-92.9829156351685,8.06921096457278E-05,156.922343074619,1.20484268737847E-05,-105.870745505323,8.7992097347695E-05,-116.838210067814,5.95873944573762E-05,50.9581358187985,3.11247768198241E-05,141.785190225386,4.48551429847093E-05,137.484001420592,9.15454132566221E-05,171.528328120763,0.00012005189733875,96.6214339863782,0.000114871383900823,-56.9926531724994,0.000105953304372383,30.1353840056667,5.22870503049436E-05,-4.88862829374477,4.99226753523991E-05,40.2816098193304,5.65273531809028E-05,52.2700974543771,8.72470011005183E-05,-115.966371583942,8.11737430662884E-05,-65.5367302905009,6.91347751309918E-05,142.819250826259,2.53678373350145E-05,-138.509429775816,0.000127633597584498,-22.5130080743564,5.2136308897122E-05,-128.03924344377,6.74452221731577E-05,-7.3223242019842,6.48705333500929E-05,-10.7028432739527
30/10/2014  21:39:50:6197,229.971693526823,1.00046986041718,230.055697358622,230.003795564623,1.00002442643501,229.992662252008,229.921721583164,4.53982318497248E-05,49.9955724011154,5.23631885425924E-05,325.25050760798,-325.368647354235,1.41392745037885,-1.41459641509738,-4.67638843445029E-05,7.46087989651589E-05,1.41392798184403,1.41416214529408,4402.5408653486,4402.53192539873,229.965574253193,0,5.38118402984335E-05,151.813970065958,0.000100349418666514,26.8161697210513,3.63590654126441E-05,-84.408650331992,0.000103717870215133,-25.7528663388346,3.840075097359E-05,28.6172962061571,0.000101984012844249,-121.11277908553,7.27390257221261E-05,92.502597132344,9.07548021498485E-05,-6.84191798380238,0.000124817142245159,-101.615203297805,7.90107886046089E-05,99.3520209931542,6.871840150655E-05,-89.6674253830507,6.84398552381208E-05,-152.694936902795,8.79933489631184E-05,47.1985230296689,6.54496940124493E-05,121.231778997239,0.000134759283562056,148.493169512738,4.82079369624952E-05,69.1779367019663,9.83012507759744E-05,113.100431235908,7.16173026298533E-05,92.7135019455836,0.000102896068814801,-132.105071995088,0.0001131988281697,-21.8172402766972,8.60514443168547E-05,147.09791778249,8.35581379431789E-05,-156.909784790242,5.91397409145803E-05,136.60841555024,5.59919614241446E-05,117.442566470399,6.59235656757024E-05,-79.2804820412115,8.84520452139417E-05,-131.156885657485,0.000103184664642142,-85.8310060460739,7.13684982668399E-05,-67.651537578625,9.41753130704916E-05,-162.119180740282,8.80147553830847E-05,161.38407566776,0.000104619812280926,142.477080198191,4.44728285614348E-05,167.524491622119,4.92569226480761E-05,9.54881160160472,6.31777205767375E-05,-122.413913003607,0.00012377372655442,25.589130154636,8.64203358242111E-05,18.9659157506861,0.000107904078442398,-59.0990926995767,8.74121348586049E-05,-139.753835541104,0.000100179731041625,-122.43672541508,7.27318851791573E-05,-106.774683797112,0.000118152851342704,-97.5843264551139,0.000100272473659048,-55.6094499329355,5.90610984079373E-05,-160.586655675957,8.60162784621041E-05,26.4952379661018,9.99263622906989E-05,5.90854320454249,0.000125911386972839,124.761329166954,7.8964561627452E-05,-159.732044759876,8.33632994876504E-05,17.2550438997076,9.73373375675246E-05,29.0108597609124,0.999565124868559,0,8.36908553302111E-05,106.535717058201,8.24475493652212E-05,5.70723350026269,7.03084440381933E-05,92.7605175269535,0.000104970712204162,42.7750299346583,8.72098520469979E-05,-31.787765226748,6.32755136102442E-05,125.133439965383,0.000110344636128087,-51.8311152124244,0.000100373081786552,-135.979212354428,8.77653696303904E-05,-113.74273761064,2.62392935989709E-05,-125.954478884548,9.21174598614975E-05,-24.6507710366188,0.000106633282300602,59.6514151646335,0.000135770406709109,52.84424704245,9.53171074779011E-05,-44.1075776199129,6.99252736945893E-05,-21.3904693702007,6.84258643036396E-05,96.7999985787051,2.41009927806818E-05,46.8002733134369,1.37992239828884E-05,-176.81599756921,8.55013535130105E-05,42.4708581506236,9.28634268388794E-05,63.374167230517,6.76372683295536E-05,-120.915674212323,9.16739650683321E-05,128.016558750263,9.41940892947329E-05,119.64934230166,8.47237464635411E-05,149.91987478396,8.46718337611525E-05,45.2853676161696,0.000116642474491102,153.493157484559,5.43428665078591E-05,-21.2688680159236,8.3607901274702E-05,46.127659309347,0.000114658704092665,-176.51514152543,3.57840650779639E-05,-9.61511329800513,0.000102760865910666,-178.823292618647,7.64302244918609E-05,134.544079803928,7.39612998629594E-05,177.035089636201,0.000101449504097374,-44.4977831033977,4.36492153914973E-05,108.670685303509,0.000101832850966913,88.1197570814688,5.82659145626767E-05,-25.2422303966038,9.98036767140807E-05,-123.356902158708,6.56348567690849E-05,-71.4299974759448,0.000103000216423628,-100.598739544101,8.82056141849458E-05,-33.8427267228975,3.39125977090637E-05,-69.8464482338398,5.06533937954684E-05,150.468051619512,0.000108306816399459,-133.065197073894,4.62127389547469E-05,146.61536710623,4.53311499375692E-05,27.5017216495363,0.000101036425527736,120.19065117748,3.65548345154257E-05,152.969009441408,9.71678771813721E-05,-80.7512840309059
30/10/2014  21:39:51:2347,229.962756066419,1.00043680278477,230.043506437334,230.032103317483,0.999923206644911,230.002327789275,229.92292897377,9.09504275726891E-05,49.9856801900247,-5.61467858758435E-05,325.298657441486,-325.216023394056,1.41402005538819,-1.41508237713835,1.42014783407585E-05,6.24126510519574E-05,1.41376792834053,1.41397630563274,4403.70950770802,4403.15554340482,229.998588696883,0,7.71050981314825E-05,-124.212980072859,8.73077906452487E-05,-169.330328208949,9.84608745539175E-05,36.0940517717111,7.72498252465357E-05,30.4603864520651,4.60664260893397E-05,43.0052614996089,9.21735243508194E-05,92.8272636868665,6.86224288708118E-05,32.8757396920825,0.000107008611889095,133.21841296284,0.000133261647768177,-157.182147198655,9.18093472590475E-05,30.7231692908011,6.84843267420185E-05,28.5102665913285,0.00010265581104619,-136.167812882497,3.57206702419724E-05,27.7801050362696,2.69896287395931E-05,-77.3781313490162,3.10259611236286E-05,15.6535016736896,8.1983519640969E-05,64.0595847101994,8.28345428073025E-05,-60.5815665133577,5.42676239876773E-05,-92.5221046027883,0.000106074000453612,113.250693025909,4.66654696538453E-05,-52.6879537154792,9.39084416461772E-05,-165.996507963983,6.01829656268055E-05,31.6817749862221,9.28788356916534E-05,45.031491872913,8.18889874126212E-05,-68.7279112963433,6.62781469923271E-05,-36.2920329986455,7.96997666481098E-05,51.1759801254878,9.18046159603229E-05,26.3678849190412,0.000104616038143271,53.1258970649085,5.57936940879518E-05,-36.9024344186302,0.000114660553568006,-59.8815119398681,8.00732557201408E-05,-45.3890222036612,4.9720734025815E-05,29.10506705936,8.63864981774892E-05,-134.64833228762,6.62622520546707E-05,97.7169433518528,7.42501602709735E-05,-41.1273584526411,0.00011809704943268,103.858405189421,6.34085282833044E-05,-121.937720974787,2.6172929338559E-05,-147.002296685189,3.39692366367387E-05,-17.2687489895439,5.93357528401071E-05,-150.102201373038,0.000106097214734804,114.176461555633,3.06347154684328E-05,31.9939279160521,0.000104258977798089,177.297658116814,6.52155992046745E-05,-88.2198220637641,9.99209767253869E-05,5.25104708651454,6.66427738396594E-05,130.001225820805,0.000130678563362894,-63.7670056754115,0.000112753682067935,49.5492224886161,4.19487884899278E-05,88.6362723753825,0.999712169665124,0,9.82239401367897E-05,140.891761601237,5.0638614394693E-05,161.476799126795,7.62899445810907E-05,99.3523053878336,8.87016024029992E-05,-10.9110936808944,8.93171306943051E-05,68.2518726581328,9.55441931074123E-05,-160.9129953914,8.5926488419027E-05,9.05970820108738,7.20260166874152E-05,50.1638744837647,5.84383351694144E-05,69.7408198725661,5.22616146577555E-05,-144.264492386771,0.000101887139446008,-170.328300194844,8.35549615608915E-05,-129.866069869765,6.51172934083722E-05,36.5589509442717,3.41522917740395E-05,49.990070119108,8.86476321601958E-05,-23.1418113357647,4.92724980097071E-05,176.209582890462,5.06354584024916E-05,159.871248132832,0.000107292638445305,26.5268248749711,5.25369847404294E-05,22.067234038299,0.000103263940391075,-152.850958812435,9.88536827399512E-05,-151.8846815128,3.56043960639789E-05,60.7078160464861,9.24527330640559E-05,91.120277280037,6.6850839160446E-05,-61.3646401549613,9.67486963564154E-05,143.799036759048,4.56938525245914E-05,-113.764548295929,9.19985692070863E-05,-113.431421013517,9.14886644697531E-05,-25.4706381616847,6.70730410522759E-05,-95.6363556551912,4.73411591960961E-05,139.416701897748,7.02379812533842E-05,65.3281747332928,8.15358702958746E-05,4.79684552287984,4.99803523034661E-05,91.6420758382586,2.99623616164488E-05,-21.5769894748324,0.000113411479647656,10.432945920385,9.72730021472405E-05,129.633065359042,0.000106283455078037,170.860790614846,5.09391411208257E-05,-5.58902588920626,8.1230208071406E-05,38.1039173729664,9.94278186244889E-05,-33.2035149243429,0.000103335158366738,117.082192633505,7.90064616702606E-05,68.851199135321,9.26320632218154E-05,165.138698239914,4.87424201385396E-05,-38.3194603477083,8.62309177517432E-05,-157.319509332538,7.1362494609589E-05,-152.588526119406,0.000101986133417265,-153.613521046316,7.20706212561308E-05,165.994459789986,0.000103444449358028,-57.1549582505359
30/10/2014  21:39:51:8338,229.943529106958,1.00042289367338,230.056670658613,230.035954108124,1.00000662544882,229.968203430149,229.916132835268,-9.4969919925969E-07,49.9848010197327,-5.20177673325017E-05,325.29775743617,-325.484416293241,1.41407141236371,-1.41355748805806,-8.16759514536969E-05,1.65548611043787E-05,1.4138503054763,1.41398248954572,4404.65921426073,4404.63167905935,229.980650374366,0,0.000100123901193049,20.3676493325768,0.000115067414116179,71.1200565605565,6.25061158369056E-05,-139.355047928607,6.54184720297229E-05,136.947825122845,0.000120982579456163,-45.3026468853363,8.99426519824261E-05,-112.426841637823,5.8922449705075E-05,153.635097889201,8.5244035745287E-05,-167.958786259463,4.81633047441126E-05,51.4165292673522,7.2334047442028E-05,-16.7610857178791,1.4829485573755E-05,48.3936459162065,3.01642370282475E-05,61.639885882986,0.00010244783282101,-97.1842715467431,6.81964504025094E-05,-73.1203606391457,4.15505679441693E-05,-21.3901209623266,0.000128244387982905,39.3372987597686,3.87579884344465E-05,25.3901050281765,3.43902249793409E-05,-138.410998513657,6.2943034600257E-05,14.1570634558995,1.92431404219196E-05,-21.1049275529735,7.78263387930282E-05,-96.2982930920822,6.74065293687287E-05,157.956725698833,9.07400070861954E-05,-129.00427723404,9.87240712928457E-05,-147.796634094657,9.66521837861462E-05,134.517249935196,9.44446441427172E-05,145.945746074613,9.57586293909525E-05,147.869497595376,0.000121771790314699,-67.5559809553329,4.83516177723905E-05,-22.5489828319284,4.20882986850517E-06,29.7537596256965,4.94336769588603E-05,-50.9263172827649,9.89215597767047E-05,149.735619635378,9.31662210821375E-05,-4.51521755652115,9.42459938257611E-05,26.4700300730931,0.000111763675873586,-145.447728571508,6.02345671231782E-05,59.0127350828261,0.000114245218264137,164.535689671093,7.69232316772734E-05,-21.7097381834,7.6890956841547E-05,-128.366005312027,0.000106504736629545,-117.347902558497,6.08942714913847E-05,4.05489325324354,8.47500805857913E-05,-53.9053579781438,8.27974652382085E-05,38.8825188108309,5.8914518883904E-05,-139.711884389373,5.57256075523106E-05,-138.780113818644,9.37587237009532E-05,-32.545397372921,3.18352147570558E-05,113.164279694519,4.9287328386365E-05,99.3344633191801,6.80087766985763E-05,3.15246147262332,0.999893014569946,0,0.000104577968072345,-27.9474224573731,9.92721958045168E-05,-98.4698435906809,4.99135598030725E-05,79.33934055943,0.000115309752423527,138.275392344934,8.01693079911898E-05,57.1453696959503,4.88153362849269E-05,92.0201114185393,9.56207014940741E-05,-5.7444014189793,5.28983126200936E-05,143.594598769393,0.000104788423045224,-116.108129826675,9.45507805945812E-05,94.9675269397792,3.05743416602294E-05,40.7272897871936,4.41241794639613E-05,-134.588615422779,9.63661959804377E-05,132.403025660725,8.67790150651372E-05,-32.0542381273689,6.82504913205055E-05,138.259960561116,0.000101527046080357,2.39881238111831,4.55103573482755E-05,-85.006938099649,4.1224453930831E-05,-110.221333310613,8.51256550308816E-05,-75.4807269155364,5.72926783511601E-05,-173.078478809068,9.77317543134758E-05,138.956151014613,0.000107460387978118,-138.683422190216,6.34512227282814E-05,-78.4202186105467,0.00010101696134282,-151.52758974524,5.39653941057081E-05,110.495967617872,0.000117121351237163,93.3222313718582,9.01626708616618E-05,64.453804076996,1.59557329775371E-05,61.0261614236689,6.84617292158566E-05,-55.1009154444999,0.00010103307558892,-152.431198881406,3.74956615252335E-05,59.5031289193696,7.39751072184222E-05,152.539355457828,5.39541152488578E-05,-145.201243566531,7.07209793447963E-05,-112.061710835044,6.75456741697419E-05,-140.650982166463,7.66775364065837E-05,78.6948446293937,9.07088768182606E-05,-154.035484560542,6.45752513691313E-05,57.6886775846532,0.000121949342781074,152.344201881792,4.76056567029568E-05,-151.115557224764,0.000120080352008629,-128.697353845141,4.25485069517671E-05,-61.7820105496964,7.65577954500625E-05,-33.4323884573322,0.00010042365986589,175.775906973271,0.000101119461208441,-68.1059589958823,9.60374745669723E-05,-24.6728077618732,1.63875092980008E-05,-132.45158613566,2.30752522616044E-05,1.91996901910962,8.64784083847359E-05,-130.618327057224
30/10/2014  21:39:52:4508,229.963234413646,1.00040238664097,230.016888395822,230.051909773399,1.00012404183549,229.990952694026,229.963789636214,-9.33915004103447E-05,49.9840428304435,9.80156473762151E-09,325.294384049763,-325.303533003095,1.41403415016847,-1.41559897611231,-4.65791751846911E-06,-8.00524361338706E-05,1.4141077205137,1.41372858455065,4405.58173516155,4404.91917092725,230.005692066851,0,0.000102240310784754,23.2134896736792,5.05368232184431E-05,108.294645588539,0.000108613954966984,-77.9413916949016,9.96758507985086E-05,-102.018086692464,0.000102644358629265,-57.5595237572489,5.81416760279511E-05,-81.2319514934597,5.90460192587517E-05,80.3206293827575,1.99905439247813E-05,-89.9068734269211,9.66639640764923E-05,-97.5382727865319,4.92653861102224E-05,-38.9384274753826,0.000121853674515867,176.542654593095,9.86388672170727E-05,158.599675530703,9.28882271141207E-05,179.445878204099,0.000122049279269949,40.8575464913971,2.97657293468692E-05,110.027807071213,9.7964392305977E-05,-129.111363063455,6.59290284870802E-05,138.284667911876,5.26255840899648E-05,50.4896119176611,3.95399131627616E-05,177.414714294639,0.000133179288554135,-33.5836911640391,8.1166300090613E-05,175.374736999192,0.000111555128074855,113.591054379245,5.26633984738356E-05,58.8539598698705,0.000112635472314297,-156.943400529469,6.88584996624627E-05,-149.653164232423,4.89496883088848E-05,-38.8529292953335,5.43600765997978E-05,155.052422868321,7.81614763085661E-05,-35.6932255507769,0.000103763977441436,-99.322769981163,7.44251840002496E-05,-157.160660615953,8.1257470561312E-05,101.213420402389,8.14645310767519E-05,7.73974116333495,7.5922338514658E-05,-35.7425387717169,6.82635776537719E-05,-76.813595886718,0.000134356081020065,124.45947233562,7.49841302511617E-05,-134.027693000788,9.87620125507328E-05,-122.300432958633,9.92670761675537E-05,48.3807137193065,8.2392882880022E-05,-118.652305546588,0.000119990771241147,-63.2194124232151,2.78107293503816E-05,-94.914382824689,2.1356209623996E-05,-84.6784065677552,3.36504497333526E-05,153.784262336373,3.93058638125553E-05,-89.1789664807998,4.91560717717853E-05,-146.486271464542,8.43693061262006E-05,-129.37848161784,0.000122980211030099,88.1073680922772,0.000109860929847201,-44.0308238792194,9.61979518204289E-05,-134.263905384565,0.999886427095686,0,9.26608923566687E-05,-49.6335921002459,5.71740478043667E-05,-119.038611075314,9.62671748491406E-05,-12.1338470843127,4.82633380033009E-05,-117.815000932554,8.22588924859373E-05,5.28582371151158,7.94558946060314E-05,-102.011300998887,5.03046620741605E-05,-153.029587857738,0.000103167062057965,3.88865469813834,7.49974651482502E-05,-141.321394499864,8.01417036206611E-05,-46.669372639964,5.52570779714435E-05,-143.407847587736,0.000121223047655752,175.702426612847,0.00010201220036682,-24.5451224233356,3.36117937292101E-05,1.28079090483263,3.75539509332369E-05,23.1979197931744,9.64268875443408E-05,138.058863561485,9.5958723782337E-05,141.736247247697,7.56077639940261E-05,-23.8762158612934,7.18668387513028E-05,10.637776214117,0.000117147164208401,-155.932405058066,5.40182546645025E-05,-92.8051936980957,3.11007047283654E-05,43.6452771681132,6.68171529409327E-05,26.7446411563769,0.000112016596415581,12.3316077899292,1.72528209206072E-05,143.079164845643,7.34763673500943E-05,158.142589367753,8.28992884318064E-05,22.5620959400149,9.91367755541655E-05,-87.6430352434715,3.44098550700217E-05,112.827709620839,7.15570940838674E-05,147.543281083286,7.23636973734387E-05,77.7286720830164,3.99692914682762E-05,-130.071878853153,9.56327068450845E-05,169.391995678384,0.000102775107481299,110.948052217088,5.89285821267019E-05,123.768659827435,3.98386411246529E-05,-78.563224568739,5.87949153413986E-05,-4.41214040664943,0.000104634777152439,-16.2995366981585,5.98794324015777E-05,132.925365071598,0.000107247974785634,162.01704731408,6.01955401979271E-05,-73.6842996984755,0.00011940545612583,-135.939619258197,8.38100380586221E-05,138.488691334565,0.000109821084056836,-122.136700205368,4.51157108119227E-05,83.0919219692418,6.43328324244597E-05,101.010000584432,5.09759612648067E-05,-157.073652689879,0.000106257762069578,-42.7347248693914,2.53509494016365E-05,47.4449446124378
