Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:39:53:0658,230.000610835787,1.00031863385116,229.995796380727,230.049692653737,1.00007736434884,230.013344839914,229.978660995182,-4.2895617588834E-05,49.9913292482629,-3.13987346977962E-05,325.327214248626,-325.005213730066,1.41425972913128,-1.41455060385463,3.65962416569721E-05,-1.89504095907012E-05,1.41399775989071,1.41380113956333,4406.36278156324,4406.27779073702,229.992469943314,0,4.46815785409117E-05,60.4418345543645,7.86285161205573E-05,-27.3945666020428,8.84932532802597E-05,-98.4911741763991,0.000111211534653547,-149.78806043064,9.12132766896081E-05,-79.7205408637301,9.07870763687392E-05,-100.283422520093,9.56631953954828E-05,-52.1354261502909,8.03610875042063E-05,120.44458019144,0.000119670387873301,-51.9370872974591,5.15056841812524E-05,-61.5368460197444,4.71013881958069E-05,-61.4493891448688,0.000139675081855393,22.7696233070536,0.000102585780570519,7.15233428066278,0.00011092289790473,-131.953296257907,9.32281864956844E-05,-166.512686024722,7.11038605748713E-05,81.1766403063468,1.35084704948842E-05,-126.196655749603,5.71408414168994E-05,-10.406274370807,9.10408595622672E-05,-117.439112833518,8.6804389356931E-05,-171.139434822773,5.47592306378787E-05,158.023372683385,4.79364851560936E-05,-146.043951470807,4.91767399668425E-05,-141.603350040976,4.51661356924701E-05,67.604667158171,0.00011491083120575,-10.1489565599915,6.70520337970999E-05,165.687991249878,6.971702358439E-05,-95.5744164297338,7.23126264717833E-05,49.920822931808,9.91780741353538E-05,-40.3407753529597,8.70250892466988E-05,134.822129224186,9.14334871211955E-05,134.817990831764,7.87772395477377E-05,37.5799820591208,8.39657180006311E-05,160.456108899193,8.7839456184238E-05,69.6096404457802,0.000105043630890035,-107.529442578386,7.59755654037858E-05,39.4027566829106,7.58264254544208E-05,-126.654692997902,2.53322616711313E-05,105.144940854845,8.87792112055328E-05,41.068501024125,5.00621869476647E-05,-166.923123333459,6.13588523494457E-05,-116.891173890447,0.000108397429319002,-64.4495391814102,0.000122038659159152,138.654670105131,8.39595102096474E-05,83.3969753899569,5.44857163380675E-05,46.4272356186303,3.30227833857443E-05,-142.506781399682,0.000108098860186939,-43.028221824962,9.35108545033166E-05,-39.0247536459471,8.96103592531415E-05,-33.5177988381931,0.999914452352867,0,9.14600077575795E-05,144.457375564247,2.18085857442077E-05,-77.0833739942916,3.13824534500924E-06,-6.08639746158063,0.000118721687133763,-88.2803806785486,7.37489175803211E-05,170.544256336716,6.79356096615365E-05,83.7394520217738,2.67768438304861E-05,-87.1797968526345,0.000105536504389233,-146.69211833597,5.12687388906305E-05,-83.4540952037004,7.47560973541019E-05,-29.0627470113736,3.61750473581641E-05,-119.364159664546,8.41357440564294E-05,16.1209795723753,9.10029775551671E-05,128.661108506014,3.50991479524737E-05,16.8206934303725,7.40132277713523E-05,147.676775495122,8.62279166319684E-05,-3.11974929505376,2.37869932880516E-05,-151.62756626685,2.76372702026935E-05,150.916704446817,0.00011763178506076,164.604195152495,9.09767620468979E-05,19.6948182374213,8.07839035366586E-05,135.080080083438,9.37040696342322E-05,-43.2504273807129,8.67638885153839E-05,-122.64902246356,9.7967285455959E-05,-116.597016864691,7.63885555051804E-05,-47.4894508164014,3.69769314057188E-05,-163.733135084794,4.98023499261308E-05,-174.531823868834,0.000123001174999659,-22.7271128237828,6.85027944390714E-05,-137.198851569618,9.33832391358308E-05,-67.684280244572,8.5122740866055E-05,103.396048865116,0.000102757175533818,124.563721471577,9.88331253874799E-05,-41.1857522650837,5.98566633621411E-05,132.429461979427,4.18443589135193E-05,-42.3732652366661,6.50152229713195E-05,141.034147168417,9.83813984288765E-05,-118.674752108033,0.000106571821664778,52.4293135481962,6.66722488922946E-05,9.88369700652672,6.54683660272274E-05,-137.998080200953,9.52316541387724E-05,-51.0248712940344,8.9039968285244E-05,-79.6201233766989,7.68748529275698E-05,64.8744452874682,5.5025426709849E-05,-143.339027238088,9.57017410536491E-05,-20.5794142195578,9.7541363472193E-05,169.265335351561,7.31425746778239E-05,-24.3798407222161,8.40723123651521E-05,-57.4595183541814,1.6498960674553E-05,-132.86946361626
30/10/2014  21:39:53:6809,230.024507468836,1.00036319437722,229.96637508815,230.008164456058,1.00001943877748,230.034112112831,230.003871547885,9.82920316971336E-05,49.9964843540028,4.35209842135742E-05,325.284711436111,-325.278637153024,1.41397972375589,-1.41484115309803,1.90827888059797E-05,6.88710058894371E-05,1.41376497274132,1.41367117735248,4407.34249272106,4406.58103099611,230.013322557511,0,0.000117219804402287,132.592126728364,7.79606465389716E-05,52.3654373226682,9.51492224772084E-05,-165.546029249788,8.68050480517061E-05,-47.0547031491347,7.22080763819216E-05,-29.8097350920434,4.23745674088601E-05,44.1411004658937,8.16483743429063E-05,147.190433196741,0.000104543171434097,-49.8887492650988,8.90304872429306E-05,-39.6656601113185,6.45667117779326E-05,-166.881109512336,5.45472592817938E-05,43.1947000357664,8.45781855969218E-05,-173.774695747674,9.85153770253328E-05,94.0299942267386,9.71956042018163E-05,175.794604127814,0.000112618396799158,-49.7303671776419,0.000124881626341556,52.8683094182518,6.28142220020665E-05,-139.930095534307,3.12548710225861E-05,-139.587729472817,5.24833187989785E-05,91.112783813663,9.79839732335321E-05,173.792854833775,5.5061958397387E-05,-6.43268233935587,0.000101041309333529,-133.419173903319,6.16918190920202E-05,150.469591697327,9.97169213576547E-05,135.169403086729,0.000122821754785919,153.133274616887,8.99202114568178E-05,-11.5466546710021,6.21436424552639E-05,-60.7619022026713,2.73384482095408E-05,62.109341708831,8.56535969825649E-05,-21.034820093344,4.05131101575088E-05,140.188272044296,0.000127000039093308,-88.3305335652773,2.55359705595322E-05,-71.9085712850568,9.88826493666711E-05,40.1609773095252,9.17494865739221E-05,-154.436844321612,6.94895383225568E-05,-170.387520598775,9.74817560925669E-05,-83.1820550730741,4.38914271708924E-05,-73.9273190372783,0.000124407004780212,170.873599889924,4.31691110814588E-05,-16.761095138354,1.59005828076895E-05,141.631131829504,3.96299184550109E-05,152.305937085434,9.45524455297531E-05,149.8891728581,7.2785266107602E-05,-74.9556085009756,8.20253456747535E-05,-112.59929054161,3.82997757447996E-05,-50.2227151832471,0.000115121762807795,-130.497220167263,5.77000465088186E-05,-173.783933549514,5.88091274362372E-05,-36.383790533828,8.92537633037834E-05,-59.6203224940233,0.999979532234125,0,3.92017601072064E-05,-98.1127120421647,8.73662220353779E-05,176.981620421857,0.000119143109469562,58.6045480642777,6.21361857327756E-05,135.016319347668,9.5171015708478E-05,8.60199857101133,9.22090690319091E-05,-38.5857892650836,9.89140088023083E-05,-157.672518342789,7.26416993719016E-05,-40.0233808943824,7.74640701691438E-05,27.7007631242986,5.56972560152651E-05,-148.281027760267,6.74682073495832E-05,67.4956839236869,2.6212424439308E-05,-129.968291340241,0.000114036508263487,-54.5984530211043,5.95444436866209E-05,60.5396709788751,0.000120263344064478,-127.160730942741,8.60279977288453E-05,-151.704387155765,4.01374501238841E-05,-175.989415977738,4.24460360577991E-05,-162.589987500112,4.71205696550581E-05,128.25457921296,0.000104314829697381,1.46833570107435,9.505239453568E-05,-96.6367406402128,8.18187820221432E-05,-84.6709702301183,9.78771665875708E-05,34.5051720807269,9.90495539959651E-05,-156.906816987371,9.61629739359923E-05,92.9845619640273,7.65800880726823E-05,-57.3824874788807,9.06006813720525E-05,-52.6484074513898,7.57957559051144E-05,-44.7339169631796,7.57947516937739E-05,123.004753840397,5.26847876491802E-05,70.5388210187276,0.00012249326708128,37.9727442368772,4.49527470298691E-05,-24.7503343531217,9.16696331141989E-05,-35.5374263224032,8.67674316135487E-05,-124.416579827567,0.000104008238308296,177.900294475109,6.54691353649041E-05,57.5600564730133,0.000107707055399569,86.5208328106899,6.24066351878478E-05,166.117026009187,7.31326957678372E-05,-172.61012247136,0.000113653383780519,-9.65139870673256,6.87681949592995E-06,27.3439835127313,9.46893699776203E-05,-64.6178999059434,6.82543941882021E-05,-35.5389039493829,0.000121279237417322,-1.43170389262251,0.000107492191366698,62.6612009365386,0.00012533215905172,87.7964324640549,4.64259777546134E-05,172.263714463847,9.47019187658055E-05,-10.3020369249894,4.4748172642004E-05,-157.388258845653
30/10/2014  21:39:54:3029,230.040647169919,1.00029697754202,229.968967789587,229.955708199863,1.00006508601693,230.049702205905,229.998657924679,-9.84912211068334E-05,49.9978917007208,6.88977009472014E-05,325.306425845102,-325.135120423514,1.41381834854344,-1.41424524004734,9.82053950420614E-05,3.58247694260516E-05,1.41383731020491,1.41401302326698,4408.88666001644,4407.95254459335,230.023497561295,0,8.91592410922271E-05,0.210622622555745,9.25383726496222E-05,-125.425651866033,8.53090002671265E-05,61.4514984264821,0.000121708749443088,-11.5626598761298,2.36594546547295E-05,-87.1596132799534,5.06030756250811E-05,159.468081391698,3.96311519014431E-05,-26.5047899355985,9.48161686065949E-05,14.3316982810401,2.76794758897211E-05,-51.418647740926,2.27366761537926E-05,73.4418646540663,0.000114898547795324,53.3435707928032,8.29275691685339E-05,-137.47364617308,8.24714202965321E-05,86.5397946958523,8.88364849824087E-05,-27.7933777382151,5.48254898459621E-05,-158.749523665951,9.95754912427243E-05,66.4904362548967,9.2510346191282E-05,126.424856017223,0.000107469921623676,-57.0576097801551,4.97936107024299E-05,-153.357351450075,9.46313717021992E-05,-40.3536077801471,7.41722925581417E-05,60.8182714706606,9.36094715377105E-05,-119.249931405152,3.44606709140466E-05,-39.6761199140531,5.95447916251444E-05,58.1722291921422,8.96082910131405E-05,155.044549847887,5.79056741181258E-05,134.726562960329,9.39320009564631E-05,151.090936213694,9.44665823994746E-05,110.916453658974,9.11111238356224E-05,-12.5114443444534,8.41970247139254E-05,133.05383694136,9.73454033904901E-05,-163.01780692053,9.76063630876657E-05,-4.39788846442708,7.08759159940612E-05,-134.071307136284,9.43947666808713E-05,103.723835083223,6.15190460691475E-05,85.8268878932338,8.27304609437612E-05,118.939332133535,7.82585504198929E-05,-37.7657366281749,5.44772419100863E-05,-97.5030282835409,1.41295050291799E-05,26.1058926180041,8.33914764783685E-05,-5.09583909540588,7.67175901772119E-05,16.3919484489284,4.48227857412945E-05,-38.3263899079722,0.00010027570906039,70.178090162558,2.97266066213716E-05,54.7792844863244,3.7668627411092E-05,-135.093195073671,5.96390123544671E-05,-178.037592999604,9.42625619781795E-05,136.210233463922,5.07329270016507E-05,-40.5803466066092,9.0076705721023E-05,-132.388747416193,0.999925667636873,0,4.29944471732049E-05,37.678300519991,7.10956561149037E-05,-64.1622591916541,8.73385097930494E-05,94.4081600514226,3.90348212799496E-05,-87.4721103249058,8.22300366741899E-05,-24.2683374507727,0.000124885968532058,-172.611882697475,7.20667915686534E-05,150.668208995927,0.000117916663728819,-91.8436893636093,8.45289209634671E-05,51.8699096794187,7.90387391462522E-05,-148.273096981091,8.04877045903758E-05,-55.2078218164492,7.9928473731299E-05,111.214593596002,2.66606769841851E-05,-151.083204671827,8.13326797525248E-05,24.8486494996611,6.83535724801243E-05,-83.6188897560988,0.000133242526511482,-35.0062765331638,0.000102602687266141,-10.9454415879918,3.35397480451649E-05,9.29756834564004,5.601188632533E-05,86.3662778546241,4.11907689706588E-05,-39.3963936437793,8.51886523932091E-05,174.708219957831,8.61718511543101E-05,166.800991690137,5.76021655224449E-05,-5.39326912777199,8.47130732209811E-05,133.468723950592,4.49113740582896E-05,-141.377522578752,9.56122483083779E-05,-126.130441769988,8.44857532785105E-05,-94.6043581360402,0.000119869750936646,172.985174376456,5.06001995290863E-05,169.74760170771,9.8279088445225E-05,120.548356113003,0.000110841574848838,-11.5097678954473,0.000123556595464684,47.0734578695927,5.36247773484111E-05,-108.103614054424,3.95134827398482E-05,-144.897251372065,0.000102188682387083,-57.8667345431601,5.02826331855973E-05,-88.5865642269727,0.000118678498092402,-8.86733842016158,6.25251279702808E-05,54.9287214223872,8.42209100516856E-05,-148.138702719146,9.94561214980768E-05,146.57210703143,4.69117022271242E-05,-160.453099028981,8.56448910973503E-05,-129.742692726239,0.000107835676848973,115.330968913529,0.000113377886329375,161.06117600306,7.57209188002814E-06,112.79716848841,7.36967096257712E-05,152.857408729706,9.63720640986345E-05,32.4518769832195,7.16279227450361E-05,168.490406844488,0.000117398245500071,-74.0414261359073
30/10/2014  21:39:54:9599,230.024615267203,1.00014909678111,229.962360262536,229.997061728027,1.0000830508968,230.041338460211,230.034684987003,4.65977811471285E-06,49.991767179607,4.77073176520459E-05,325.272573326308,-325.331428710961,1.41388412624151,-1.415459280769,-1.97856617717873E-05,-6.98322553978503E-05,1.41406936572183,1.4141628472527,4410.15180475952,4408.81375582941,230.005531621137,0,0.000137892680223996,101.422511107648,7.0019129957359E-05,-17.6054050332804,0.000102648910374169,-147.062568939808,7.13768251949069E-05,101.980632856773,6.61273848043185E-05,36.439588550697,9.81892692054516E-05,-155.01169787997,9.00702429543421E-05,1.91880124886888,5.00710823595872E-05,25.6329739536468,9.75604619118683E-05,-55.9266897928928,3.30386506755234E-05,-165.775222555627,0.000100773158223083,-156.47112453337,0.000105534196214706,-139.742588848486,7.33581224291426E-05,-136.809205136485,8.4184202408444E-05,-81.0214904485587,0.000110161030388085,-110.463960397377,4.59203314049777E-05,-2.00037610851189,2.25173868989671E-05,155.214380559265,3.39465575272093E-05,143.402685179694,1.47516058396981E-05,-129.912145692037,6.70316482224522E-05,-151.704142297673,9.0186862663966E-05,-15.5356459957137,6.0360969349731E-05,-133.803994575398,8.10776394951228E-05,165.633171352993,8.68525859567783E-05,-26.5753751423876,4.84954552660468E-05,5.6964789092469,8.78608935326329E-05,-9.54687928670363,8.55255372674838E-05,-60.5276574736801,4.49063924328013E-05,-96.4786689158781,0.000114536938276394,-122.248630839585,6.04282867632746E-05,157.858203876537,7.78580579329522E-05,95.1665600583653,7.80159395229592E-05,-91.1947292329769,8.3997176991435E-05,56.6824519633455,7.73255566770643E-05,-134.169713230477,8.28575435482702E-05,108.813126874701,0.000129555272241005,105.493992938867,7.97928712485818E-05,-38.946669772714,0.000122701388486576,-58.6633792783766,3.37603286452356E-05,136.379464483387,0.000135352750713235,-156.664162911869,9.09443173020742E-05,100.576081778986,1.63759420381455E-05,-120.411492628194,5.08111270792369E-05,-154.659964547375,8.13719791509088E-05,-58.4625823903731,6.27280681105027E-05,86.2597636902856,8.98240251116445E-05,133.612809037592,7.68691170879079E-05,-136.352581215499,2.79969886763929E-05,106.745723688452,0.00012422136406935,1.21927503491941,0.999861771442743,0,6.18948322363532E-05,-32.7144378905317,5.74816007604777E-05,-57.3806749891421,8.96124894477681E-05,-95.8193964024146,3.69223606192915E-05,144.07466563482,7.68486892578344E-05,29.9698859364395,8.31205182239662E-05,-139.751694090113,8.00349108263712E-05,-111.487833317928,9.27919283947397E-05,74.8800366844059,9.84797770429502E-05,-78.768153200891,0.000103281396282317,-107.518916716133,6.39522560372227E-05,-85.9526367665126,4.09874700261639E-05,-107.97486954305,0.000101770748747545,-158.093646522561,9.60981809076297E-05,143.17192107529,8.81909347818648E-05,-13.2291401248893,7.88935660288352E-05,-119.489612230576,6.00843868024919E-05,-150.309023097988,9.84010189061299E-05,71.5313227434588,4.66050061338598E-05,38.1241849140966,5.96858164362357E-05,146.505370456075,7.92204418890556E-05,29.206160508769,0.000101932641055094,45.7373741641863,0.000112590861237111,146.971764712823,0.000115291894793007,-115.532546645765,1.84825377667246E-05,128.636669766513,8.48859759443604E-05,-125.514054253736,7.07116066186962E-05,-50.3547588568034,8.77555400375149E-05,125.294902158177,8.16339273226275E-05,34.0237204547652,4.51273753273073E-05,-6.17549464359994,7.3619064448976E-05,-130.627895630443,0.000102241549285316,-9.43651341557552,6.32315034811707E-05,93.5136922050061,6.57141774552172E-05,-132.497704719868,0.000110461528036855,111.238994981134,8.47615205511401E-05,37.8256658332147,1.62376846453543E-05,97.834731317016,7.93581654288157E-05,93.0156156473205,9.18813096271351E-05,-38.3670828025866,0.000102710536820558,-1.98437347199773,6.41035551945916E-05,-39.0132696446985,5.86700263179663E-05,45.1124771851375,5.19562856229686E-05,49.0397122788372,9.64506898261089E-05,145.428653403399,2.98033238735855E-05,35.5569921469417,4.25910655382117E-05,123.51048997563,4.4286703891803E-05,102.493515587162,5.95558879883732E-05,-79.6809720384624,0.000114647026420371,69.1184593572357
30/10/2014  21:39:55:5700,230.034825923722,1.00008509584823,229.958709598668,230.003313297567,0.999997330296899,230.038887773342,230.025167276414,-7.2593901759288E-05,49.9918785438369,9.80306991366864E-05,325.259600747568,-325.11519180048,1.4140051099471,-1.41369410962154,-3.97760489675214E-05,-6.15910794407037E-05,1.4142488293187,1.41401240158052,4411.28301233874,4410.47323743313,229.973092073786,0,9.87587926313847E-05,-95.4448059578475,6.87628327572663E-05,87.8039929992021,8.9987099037542E-05,112.103864082703,9.88992197805163E-05,-45.1873465700617,8.80025480026239E-05,-122.844610468001,9.30973606796158E-05,50.1817564900588,7.54187096140089E-05,92.1364031710485,8.98919887980018E-05,-147.132522143076,8.93935834154729E-05,-43.2473717659821,0.000104149235518757,-93.8355397451615,6.63345565225238E-05,-160.705475024369,2.01078671515323E-05,-27.744960514933,0.000106777186369943,140.28945802005,6.90284851562141E-05,-34.6986806372343,2.96744980473394E-05,-140.131250340896,5.19155575519716E-05,10.866979029622,9.08163169508699E-05,-138.333495521016,8.39989111501956E-05,-127.69295942021,0.00010393775429898,94.927178087813,4.05049031827568E-05,-147.271978589948,6.60167643806567E-05,84.1616403185184,1.55213442231329E-05,124.485774345413,9.93164601183749E-05,-37.5677382246317,6.72375933478464E-05,-67.2047315070046,2.53780907944377E-06,-14.6151150231273,5.5548324401384E-05,141.973200377433,0.000110653691957638,43.2778016014389,7.32619335525538E-05,-85.9643569827653,8.02661894390952E-05,-45.7015429463835,0.000102332864996184,-134.598785466416,0.000109406459990538,156.88790969239,9.80829132333262E-05,91.6218672276515,3.9001056864417E-05,-144.95391743514,9.33016402061721E-05,149.077420708617,0.0001108681148589,173.505442659568,3.70399295356636E-05,25.5836139843004,8.89460527149407E-05,29.6258687402946,2.89374060437874E-05,14.6903035412147,6.45232779580505E-05,-84.5037949333617,2.40306947683937E-05,36.0567257719018,9.00788939064085E-05,142.21618626438,5.38184316643894E-05,-68.9182367932405,9.77046782435362E-05,-145.874029033879,4.09309063298768E-05,91.6785223465031,4.34261946449277E-05,-61.092917834661,0.000102987968117661,-96.5052925661807,1.00220948476661E-05,41.7218440866969,7.39359200400089E-05,-159.024371624483,7.9068822906263E-05,179.343340213812,0.999945275903534,0,0.000104805063881368,153.467520416237,0.000115505426137385,111.206486059385,0.000115033345354946,56.9718855146892,9.33695068066163E-05,-79.876313223913,8.13076638959968E-05,78.9875489216487,0.000106479256632108,40.5109739435312,2.46890144580817E-05,94.0618776159851,5.92558561501004E-05,-142.872863856212,8.67331990026489E-05,-58.1081195661706,0.000107456900499892,82.8689841279567,1.75399264410695E-05,-48.2064738668032,7.75696441947701E-05,-108.939723848255,0.000109750246822051,4.83049102351536,0.000107872051243187,-50.7807275871287,3.42961012316657E-05,175.580378813616,3.7153190817828E-05,72.6278681603556,9.80759615068731E-05,168.071902306199,9.00683798521893E-05,-165.960808944679,5.87890788729803E-05,-132.339219779161,0.000121292269473326,157.583254379985,0.000112346461096265,-150.561784862344,2.20117158225617E-05,162.895310334022,1.06419637723455E-05,-3.67958757100574,0.000106152781511512,-101.920931027636,9.84790535045416E-05,137.358012476599,9.11474718297265E-05,177.305550065874,9.70853249009013E-05,-141.967426433757,7.92266315566109E-05,-170.835459795926,7.93309076207649E-05,-70.7805527367918,6.36016170473553E-05,-163.510501356916,2.02064581137341E-05,178.906231117202,3.11777684358681E-05,-50.9316639672038,5.47937365188993E-05,87.0521222070695,8.57201354337677E-05,-54.379125095603,8.55169388985337E-05,-119.973202638447,8.78946555011516E-05,-59.9038869065674,3.68417442259845E-05,-110.661365474062,7.37604633857572E-05,14.224906068673,8.41297703965962E-05,-73.1572837482639,7.10956552743887E-05,-14.0521086266508,0.000100385046301883,6.58235293004687,7.44065772957417E-05,79.1433749700169,5.71550807209844E-05,128.236486844147,9.8397368280255E-05,-178.085089463904,0.000104858105173799,-138.993394350702,4.6886282213743E-05,-45.7141519719908,8.50112537093108E-05,-26.5003048303408,5.75359832495016E-05,-117.579906672021,7.31178798463519E-05,-147.319412594357
30/10/2014  21:39:56:1880,230.033231394677,1.0001335442075,229.960697765643,230.011462524992,1.00013260046783,230.051379178771,230.055926308578,-7.53564759042868E-05,49.995974611262,-4.72562043682068E-05,325.203839415038,-325.087058147924,1.41413921241044,-1.41417255154946,6.49399425671104E-05,4.87793729401997E-05,1.41419017187718,1.41419042664541,4412.57803144118,4410.90858471371,229.98313552187,0,0.000103765857323993,24.9682744887904,2.84374390203981E-05,-55.9549869140246,4.21265041804356E-05,133.177509276628,4.63030242363183E-05,-105.29625992181,8.36895234636002E-05,1.68400745787666,7.92906181911983E-05,-57.579209180995,9.67588023538475E-05,-157.288064742932,4.61896621004076E-05,-73.5781674754432,7.10472956903717E-05,-150.962778787096,7.35880363482723E-05,89.779862691835,7.70217437998718E-05,-162.497533187219,0.000107401142135783,97.3861610340844,1.27591799548038E-05,-121.268848078219,3.68614469739375E-05,-79.2746449905959,5.3737569858821E-05,-176.691192130578,2.99649592612235E-05,29.9246215172995,0.000123691421727922,150.81191836161,9.67920207499136E-05,-99.5836554844453,0.000107636235908,-118.062807956363,4.84191795266727E-05,-126.844892380005,4.82048165959661E-05,51.0660525987406,5.52097717984097E-05,-54.5007735822383,0.000125109528029822,59.9262165250614,0.000103218103251239,117.835454906046,3.07699966710035E-05,99.3543461474509,6.71886617582355E-05,-45.4534231754868,0.000106453724240795,-157.65256193791,6.27805707426566E-05,-55.2701351555748,3.17140926419656E-05,-31.1756444456983,8.50710810549881E-05,92.9276309261721,6.58323995309645E-05,-48.9726752866459,3.06127281313374E-05,-52.0314160834284,4.24844376411085E-05,47.9893910331111,8.77486389746339E-05,55.7329540857419,4.65020469643035E-05,55.184985443294,4.31207139965495E-05,27.6047998291272,4.71131338779393E-05,110.696695738482,0.000112739129878777,-150.52748845235,8.96468170258957E-05,-69.1557940077706,0.000103221664478487,172.391101969604,6.92428403451209E-05,54.3785359556911,5.98531693286479E-05,-135.620449804216,9.83373906020707E-05,-76.7720101061249,5.09000800596201E-05,-106.997459021685,0.000116432152973202,34.1169866688628,9.58000361654694E-05,164.764746941768,2.50844969905809E-05,-61.6895853567575,4.49387441838689E-05,-17.7985440086467,5.74087211112445E-05,-157.54639202642,0.999994873282028,0,8.09776886744943E-05,-88.6621210122282,8.59553993475629E-05,163.988470913932,9.70680930426257E-05,-119.834288345642,5.20902805941357E-05,-62.4157058325251,0.000103079798937534,-162.441425469619,6.72377167667246E-05,-146.980179164408,0.000120626181759258,138.633343470928,5.29463516450865E-05,7.02413018411114,7.46292850743662E-05,90.4502345015374,8.42113012323715E-05,-102.823998084294,7.54509637796515E-05,54.3191740307134,0.000124929763626242,28.3291271631373,6.75992164468811E-05,-157.904184574121,5.0362390388456E-05,-125.508322503705,8.89432195606948E-05,-134.175323894453,1.36972776708154E-05,-114.364219870247,7.25976147449068E-05,-93.1670493443759,8.06819398794561E-05,46.5901066347011,9.22102368407112E-05,24.267461761773,7.10018536793236E-05,138.263064149633,7.71608739295941E-05,-176.549612323859,2.21217124743619E-05,-127.54750993066,8.95460891086077E-05,41.4802616389401,6.80859096731569E-05,-82.7314947435038,9.07731652371302E-05,-74.7070255327147,3.21121864765906E-05,100.534853661204,0.000110429235395361,-12.4497630773113,9.6925641489153E-05,85.1619519558899,8.15950520473592E-05,-34.2665084453667,6.56350295800878E-05,92.3945105923098,3.96369869622751E-05,139.289158492527,0.000124743340323179,-49.274382754661,2.79811608720908E-05,43.9527148958349,9.64873805646348E-05,177.361400531237,0.000103919274304663,-15.4070556534144,4.70527906320086E-05,-1.24664490039959,0.000115558160183213,65.305124815445,4.64421662420722E-05,-62.2850391236063,5.33776924654031E-05,-88.6304931968913,3.08789789437451E-05,31.0361277778305,2.48517100262209E-05,-169.521937600579,9.26188893244527E-05,-107.073788721285,6.42198393533629E-05,-127.65958455165,0.000115901825768538,-116.315232301471,3.63818599587831E-05,-48.5978606806627,6.40921354237781E-05,-45.2262727890293,8.19226887432509E-05,98.7759994843118,9.28071300259165E-05,-157.207684313767,8.10137436491392E-05,-143.665765181394
