Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:39:56:7931,230.033608081987,1.00006744417028,229.945155538343,229.997266834672,1.00004790335942,230.061897791998,230.052913089289,-1.59401879720189E-06,49.9933397178681,3.07225579073256E-05,325.146594249447,-325.475906042692,1.4140357954188,-1.4131311417057,5.23735608683795E-05,6.07129097733194E-05,1.41425341820329,1.41420187455125,4413.2512256785,4412.30683791666,230.009280551259,0,6.49473034113212E-05,-44.8711767397451,8.72079234225993E-05,153.792188897907,8.30952004941442E-05,-138.094801625946,8.33899534774513E-05,-49.462863309294,9.71413391706269E-05,-118.262135502466,1.17213146888937E-05,15.0240193681437,4.65196859774891E-05,-177.856286281043,0.000108632609914455,9.49008645523701,4.30830555914648E-05,12.7916528118172,4.88984261355878E-05,152.102830381983,9.90459716071578E-05,-164.556975554925,3.27911893797465E-05,-145.793646906343,6.17716475152801E-05,22.1915691058933,9.48076078691982E-05,-115.657880672444,5.01840814706653E-05,115.396854820184,7.89050082005622E-05,11.9108978843404,9.26748562793031E-05,9.87262759214491,6.31413838499431E-05,-41.8158149805852,8.68002729050786E-05,-27.1785987715869,7.47479324911603E-05,-162.439432855347,5.16249988889163E-05,176.886964226757,0.000111617505077105,-29.0636168538901,0.000121056992984377,59.0244825985275,9.79883678486348E-05,-43.8615073582397,8.86117875476269E-05,107.119049423503,3.52261540028482E-05,-39.2985932325803,5.79306473040694E-05,-56.0321136343806,7.94144504662662E-05,13.9315183507157,0.000102935662630065,-113.776736347564,1.05794232675295E-05,81.2512222669343,5.06313052265984E-05,68.3321076929518,8.80188105291727E-05,161.941633561209,7.47142459865004E-05,110.291874671953,8.87008170746841E-05,50.1612997151396,0.000109615798666716,-148.929734480231,5.57960711011269E-05,-55.9616123600425,7.91874005508895E-05,81.4484083961872,0.000100855947668863,20.6245797161547,9.46099999790294E-05,-138.008180013586,0.000117598656773603,-6.76627960144255,5.78265407980793E-05,-128.331011808215,8.84060942515158E-05,-44.3426050668884,4.94450667590027E-05,167.990358200905,5.72736214757767E-05,91.2585067858512,2.24017627206147E-05,-43.4678000814501,4.99937505789427E-05,-70.9825688548091,6.86814866734596E-05,-42.1777454636291,9.67890661348184E-05,42.1676092500784,9.37806556080684E-05,-50.7241238501611,0.999923283521512,0,4.05477100373321E-05,-105.698467344976,7.05761285275119E-05,-147.070317320262,2.11657481444398E-05,140.697787871529,9.64949915971816E-05,-78.0413984546206,3.88681876819944E-05,169.235714726559,7.0403771485229E-05,7.14583287507478,2.90709244250319E-05,-90.9029903670038,8.54313487323928E-05,-146.350087886194,0.000100144041411138,-70.4482847291418,5.27062138167085E-05,84.3732215837996,7.69360899022889E-05,-27.3143010086072,3.49060945366624E-05,38.5773279356086,1.37738744913437E-05,130.499146682592,8.3947006872952E-05,126.247339836531,8.07768881956783E-05,28.9446518198042,6.18575989335855E-05,36.4149191287945,9.32899855895301E-05,-137.084882218031,2.6631984789891E-05,-114.909339296782,8.09450963999983E-05,-160.505026309183,5.40951427231504E-05,-144.829439485084,0.000122809997194896,59.5227733449613,8.25062588192732E-05,45.5636009030455,7.15649119899556E-05,84.2116480211751,0.000101075743061854,13.4868369424908,0.000102640653213589,-0.610104611432231,5.60919704335932E-05,-37.0363493516039,8.17845627751655E-05,-59.4556941443744,5.21955962494463E-05,-128.765605061085,7.5274585152839E-05,-75.7845655121498,0.000108412734913933,-20.5485189440203,4.36020174663525E-05,113.268323419232,7.81956159806906E-05,-130.468392464605,4.78528549185194E-05,174.463350701669,4.37446962067495E-05,16.539932437565,0.000102102703050524,-12.4008283581102,1.77768274963656E-05,-136.258684271733,2.46396227023008E-05,-148.5543428655,2.80303124147999E-05,-66.6571500086922,4.06432777122468E-05,132.956654160215,0.00012100005518831,122.332062720438,8.7048656607294E-05,79.3226059350568,4.96101992170078E-05,-121.13109590599,8.77495329537559E-05,-134.966685263096,7.77871645091575E-05,32.8061227726345,7.43325916933561E-05,-32.6233662036379,9.32736563389576E-05,-46.9490109699135,0.000105106493621296,-139.794454378577,9.04619707113687E-05,92.1314738336789,7.84482057852197E-05,77.2618979262028
30/10/2014  21:39:57:4311,229.981644747391,0.999930413292808,229.934022057712,230.001938903492,0.999932876162082,230.065708045621,230.0096077706,3.55122873259339E-05,49.9974651973391,5.17067404238958E-05,325.18319979643,-325.547313398013,1.41408516241,-1.41530786326133,9.05731636055673E-05,6.08123099248875E-05,1.41395695641672,1.41434213031266,4414.20565307955,4414.07244932127,229.991475241164,0,0.000106031853443726,53.6666047473571,9.35538065452533E-05,101.986978291231,4.55348447594072E-05,-97.739134793575,0.000107328152694274,-160.407670368141,8.6489154851023E-05,43.4866086053818,9.16091126142339E-06,119.78037074195,4.84823781326547E-05,152.454657241524,8.23167011829685E-05,-76.8968208364086,0.000103285181914454,125.909435106684,9.29732655438583E-05,-17.0197785371451,2.67020252648331E-05,126.448658312047,3.94479677617157E-05,110.023875569619,9.56056022347596E-05,-92.4178208931575,0.000126174548870279,1.85083281174392,0.000111724877847542,-62.5700249419794,8.67108645666866E-05,66.9927479295877,7.72545373378584E-05,-143.104334360588,6.46621613300619E-05,-115.723471208537,0.000100655286575282,139.977494017125,6.68298738074042E-05,113.11274379398,5.3399110811871E-05,-106.165294110434,3.31110487382016E-05,-143.011307926435,9.60022576870386E-05,45.3287437713364,9.52526541193046E-05,31.1041441357676,9.28893033367213E-05,73.9328768602951,0.000136171183657843,105.657269852359,7.58611849804032E-05,45.3658031631617,0.000112236167411019,-127.656493670437,7.38780010474816E-05,-27.9005170462585,4.42655903792384E-06,139.389040215805,6.23183658679018E-05,98.5570171550461,6.29027065016326E-05,154.309622351273,3.96447417753407E-05,6.4426137659965,0.000103074633104268,-28.4329229968143,8.65322565973872E-05,126.295854485024,8.65274290643908E-05,-119.658564145653,3.99456207469734E-05,-143.841600110279,1.41189845994342E-05,166.799529828034,0.000102553447480925,91.5451864298056,6.27707184283735E-06,12.4913301279365,6.08554232076525E-05,20.5927042867487,0.000106726081383532,-163.464967247926,6.80410970048175E-05,-127.916303506059,4.90082956604639E-05,-163.89814493377,9.41127040929368E-05,145.197460673308,9.1170403372491E-05,132.177684583172,7.22165652170792E-05,-120.747333848409,0.000107427155974142,14.0449070584963,4.47820342381913E-05,-92.3515599006655,1.00003646356975,0,7.81613958471298E-05,-115.941734372114,8.43514740831298E-05,-46.3767841421851,0.0001072893389953,-142.111992801678,2.78191918887837E-05,155.789382381662,6.75907174797711E-05,-76.5267956454553,3.75377431395199E-05,16.4153647310993,2.27586607346335E-05,31.8550250406328,9.20620345228966E-05,99.8216623488532,7.51586186978094E-05,-122.724457697822,6.76752898422933E-05,-20.565392853828,8.89651421716483E-05,148.89458451413,1.0277344407406E-05,119.510572323911,7.53343635157248E-05,-110.139930913511,0.000104133674194838,139.247776456668,9.61859392500308E-05,65.6879033805737,0.000118269302215494,163.939576565176,4.50831620877001E-05,133.838632999139,7.96862068976544E-05,-137.811113596314,8.55737427047946E-05,144.608605695384,4.54957152397182E-05,124.907367139286,9.73913738675347E-05,-87.4911598670633,9.04524360918566E-05,67.1145934207421,5.07260683330547E-05,113.116627583634,5.75129417048632E-05,-102.449286791206,3.71695879079193E-05,-143.806966705522,4.22222291106156E-05,-13.6527457064019,6.25732781305711E-05,110.545108776989,8.48114714549355E-05,129.515254532942,2.45243678695067E-05,105.378697507702,8.14150052899806E-05,-28.4006125001112,8.23104884877223E-05,40.0848094008567,7.32400044065296E-05,65.6154300167423,0.000112086662759873,138.221609539665,0.000103069724243478,-81.7369334223965,9.17795750393205E-05,129.316741473963,0.000102121637303065,46.1448493781314,6.46655328979602E-05,93.7601714686728,6.60933966735909E-05,-128.423221497579,9.68229653972121E-05,-90.9948570027668,0.000100634610166461,8.47119333333734,6.69699907797785E-05,-136.152641479944,7.1934107320612E-05,-158.686987526879,9.31014222584862E-05,66.4411868763316,9.16069812608456E-05,89.6515833501994,8.29337263564643E-05,95.397668684154,3.76045542788369E-05,-33.2314652708902,5.57559082296784E-05,32.6339313303006,4.58363584570763E-05,-126.795473889393,0.000105193124533173,-42.483542323568
30/10/2014  21:39:58:0431,229.971723921006,1.00007928755942,229.927099655344,229.983219005892,0.999789718689414,230.036894051917,230.029634270263,9.61261526663426E-05,49.9984951724058,4.16614001345184E-05,325.155216728273,-325.593295738694,1.41382185624102,-1.41347150892933,5.33937427929621E-05,-7.93389541932088E-05,1.41398927597509,1.41440008576,4415.46714550207,4414.86455572319,229.992447976165,0,7.40010951520727E-05,-158.257317170392,0.000100378566150886,134.618285301188,3.64826509668858E-05,-43.622919103338,4.53446103994727E-05,141.899304734723,7.00284369793482E-05,150.70525089219,0.000121763366708575,33.5596866547844,0.000106732646881524,-130.455991090014,4.99133470269828E-05,-137.237229218956,7.57513807807015E-05,87.4736603706431,6.23874819245842E-05,24.7626359447254,4.08049167475572E-05,-90.7307891470199,3.45399629850408E-05,107.947558680398,9.40107759545326E-05,-130.006524735642,3.8896952744428E-05,-165.253646770462,8.91765806668337E-05,124.491855561723,0.000100564433020715,-130.086025166373,1.60578162919123E-05,-10.9737957016586,0.000110261335125102,133.849418553786,7.54192591992799E-05,-149.382964934776,3.44671289564009E-05,-175.780268545798,4.13851289256464E-05,33.9987949943459,9.79192014356144E-05,-75.0028537351826,8.71307768033823E-05,-22.5926386073417,5.8139058520855E-05,93.220254406662,1.34333206683794E-05,61.1678625585301,0.000113047288161381,-44.9244560479367,6.552262213653E-05,43.0762298503523,9.80062626018451E-05,-28.254491617696,0.00010246818334987,162.408759747095,8.31518603305822E-05,11.2522351899671,9.92516359944075E-05,-55.3686356331285,0.00010458984407696,-143.325585385957,9.18206959696804E-05,-66.6768622458959,9.35696719430472E-05,58.7081341018135,6.51297996932347E-05,-139.301396073683,8.88301213962418E-05,9.28945216026343,8.34159986992841E-05,130.814703855466,7.93190172917449E-05,-36.1521107834152,8.55845284687969E-05,-37.2136530768829,8.20319568895035E-05,132.385546722244,0.000100586592300914,-59.2362068655476,8.19178231429939E-05,162.353701547544,8.43181449532639E-05,-40.5784743102919,3.82763340325634E-05,-107.378531589876,6.93042476924506E-05,-9.19774367326365,2.48295076868341E-05,-39.4249918250989,5.11794213054732E-05,126.527882644085,1.94085217367757E-05,-73.1998530379443,7.48346842407766E-05,174.7922156644,1.00009512190164,0,7.92578183167901E-05,154.287246597864,9.26322105433841E-05,23.8778198231539,7.57026228976982E-05,35.9110625902039,4.58061922835769E-05,-10.0398296780051,0.000101883794239688,-0.11986525919012,9.95500331048309E-05,31.6774453576406,7.63379662557332E-05,91.511452423909,0.000100965270023737,161.569105131237,0.00012705848582185,17.936424626512,6.00073748509963E-05,-69.3642074821112,0.000130736155289975,154.036177980395,6.94588905777637E-05,19.2644587513269,4.88437155314122E-05,-20.2297958230255,8.71724767829954E-05,-63.7130822454232,8.77687004441491E-05,63.1988221421158,8.0687646276806E-05,-174.18312612373,9.65582529001943E-05,-39.2433337826739,6.77163163839851E-05,-146.168577125746,6.1890041699354E-05,-96.3446680783641,8.7863060707282E-05,105.659138377022,7.95268373180632E-05,137.561183880946,9.47075514291905E-05,-142.362045243865,8.10168786408935E-05,124.15605834971,0.000100726310732095,-114.649678311999,4.07945907819246E-05,-36.6968995910143,7.66862732788015E-05,172.892271330911,4.8975831089141E-05,-132.051473957393,4.32297452731613E-05,-104.477595873179,0.000136466438537651,118.728027895676,3.9095609484725E-05,-103.945288857978,7.3838767405455E-05,136.50668383616,8.19432234154411E-05,-50.2650483324902,8.72148596575647E-05,-117.004908178871,9.20876820710132E-05,47.3802026721546,7.4406746014149E-05,0.0241147471677869,7.59874067365697E-05,-2.36275944741262,9.92289067539741E-05,6.50077087303228,3.84411602497011E-05,-85.2722120443323,9.82056797116275E-05,173.6641418467,7.23297762109306E-05,65.1810537038581,0.00011325142701854,-29.6887374571047,3.80201543021473E-05,142.82260523877,5.72449682432847E-05,-39.4929412316168,0.000114640047883045,-73.792472773472,8.86823340054548E-05,91.0839503827579,5.91807070320837E-05,90.4004904722653,9.85942047481165E-05,-17.5791424389367,8.44239323716969E-05,92.633308607704,9.56015886864639E-05,21.8258599997128
30/10/2014  21:39:58:6602,229.939114540415,1.00011144744738,229.91051076799,230.012155604853,0.999914303624729,230.025770672727,230.005828620525,-5.73912854573422E-06,49.9969685536911,-8.41208539829275E-05,325.190354908592,-325.244822669587,1.41401238693252,-1.41467241469617,4.0868839687136E-05,5.72847972425072E-05,1.41424261479046,1.41447761108637,4416.79031947896,4416.52936958857,229.956693118799,0,8.93193064305694E-05,119.497317563157,3.0009807379537E-05,-16.4075933130607,8.94534523985895E-05,-29.6313967029028,9.10259703753157E-05,51.4022278111444,8.36787956730293E-05,64.7851141665803,0.000120017232585301,-95.554219473661,8.08680124584359E-05,29.1267148220844,7.17975891415105E-05,-138.529481912936,7.09278168757139E-05,-124.538231316672,0.000111535360620282,-99.6292976163958,9.52291484960911E-05,25.3813989140795,7.1664504066543E-05,-134.209879208184,3.20761424727826E-05,-54.2832489874914,7.30869332599541E-05,-115.251308470562,8.82959204514258E-05,34.9562501869958,7.35429831468143E-05,39.6299539960097,5.51225523508892E-05,143.897921989846,9.34075040494812E-05,52.6642373783398,8.43837154624454E-05,64.3072153257247,7.16425452831205E-05,104.425175851042,4.61486122303658E-05,-136.479677538446,8.91030848522032E-05,-135.44303422031,0.000108628084612978,105.417668152282,4.41479765748979E-05,-83.3703283038689,8.48176878461978E-05,-100.42031246302,6.78166007564346E-05,-125.313194112228,8.18043611746453E-05,111.450263228573,1.0903881258561E-05,62.8765959738763,0.000108409884035627,97.8911589613214,6.93938340724722E-05,-130.707712431318,9.0560298727367E-05,39.3853853905202,0.000104025290646083,-87.3926535321557,9.87872348344159E-05,-103.063019660569,6.13196532000516E-05,63.5004767426361,9.78402764547461E-05,127.555086778248,6.12781222497178E-05,20.1950306512683,8.96524944701641E-06,-159.284860053066,5.74922743192741E-05,88.1469931932098,8.81195598767675E-05,-53.5123854093442,2.43945803661135E-05,45.1052754525749,8.89038458897376E-05,-45.659353709552,9.52487069174013E-05,2.67201022425996,4.69034185720845E-05,95.8343061590482,1.99862277713104E-05,-91.7426526189097,3.10382356261776E-05,129.557385133504,8.92230408197162E-05,-167.389797450748,8.94028359750803E-05,-112.239587077396,5.69337478585634E-06,-97.9757347714731,7.66762799208995E-05,102.058956179319,0.999945978613658,0,9.34891540675201E-05,148.295279913267,4.93639971460132E-05,-3.08292152251814,9.57507228056038E-05,-142.19131001349,0.000108609760448716,-171.340011683221,6.20814542997434E-05,-179.90397791583,0.000109493308971252,-165.18843679262,0.000102765240151867,42.6192237182324,0.000109349825335836,-23.2368426097061,0.000100307797314286,-155.886141483512,8.61757074195154E-05,91.6626887926962,9.90234659007151E-05,-46.5697330148579,0.000132302413354048,-145.672543915216,9.64074435306987E-05,-146.102205036305,6.34573685819708E-05,-48.720744350841,5.91055958647435E-05,-150.041540497567,6.99072798120755E-05,55.2919816094593,6.65727805061785E-05,112.762318610162,0.000103470131987087,-136.555651861631,7.18613745874259E-05,125.59608021231,9.55738327303154E-05,130.91083003249,4.35227845019705E-05,97.6518747750324,9.72344957019328E-05,-15.0760848608434,4.57540351664134E-05,27.9132724500593,0.000111453790097442,-134.104579871062,8.74987691363184E-05,-156.342295748783,4.52603667323052E-05,136.516303840413,0.000106360439189306,168.284200832359,7.79343270408954E-05,120.337515058462,2.80069294713892E-05,76.8018964039824,7.74806312974012E-05,17.0227589501268,9.03969783430736E-05,-100.238238544617,6.81105480414174E-05,169.553853184081,7.69855264098515E-05,-76.6785376822483,9.81491834034419E-05,-163.055060612174,6.60140228767677E-05,-43.3170520221385,0.000108314835048605,125.086632280873,3.3063121409241E-05,164.452703113968,3.61932137333435E-05,-177.954736392367,8.02303153274906E-05,137.748014629076,0.000117893977829554,-85.632133812981,9.19460812918229E-05,-13.3156883563778,0.000112640244077775,-145.003520246621,5.64899010322919E-05,72.1171091289223,9.41336857061253E-05,-109.621546799692,3.96803221690238E-05,1.04453856526511,2.19128324733389E-05,-35.7067992973836,8.69354658402054E-05,-148.291865019483,0.000107309714366067,-96.4052688252234,6.98987037536013E-05,-146.052582655343
30/10/2014  21:39:59:2692,229.921266955838,0.999970668906917,229.926622913846,230.019802949661,0.999961920133424,229.99939173303,230.017644480741,8.87062972358965E-05,49.9954948185514,2.58834555399989E-05,325.210209806202,-325.541766589673,1.41412878509283,-1.41393716709116,-6.58601760705313E-05,-9.73440667602077E-05,1.41433847446228,1.41445806880398,4416.91746903008,4418.11720439626,229.9231657346,0,7.50897849325923E-05,-90.9167426637168,6.92554365374966E-05,-169.740607708896,8.11136080040875E-05,167.736539105091,9.87695189533858E-05,91.3243441740499,0.000112504265345376,-29.0139364505548,7.53096269716449E-05,-46.9609097195552,6.73459917109335E-05,170.007958762551,2.6059076915019E-05,97.279419853667,8.37337623341469E-05,-173.478469557012,0.000111766209076,151.641637148133,8.81763013955206E-05,-27.8712951370763,6.60122458532322E-05,133.64445164564,5.07762997311887E-05,-5.90391607134319,2.23378938326812E-05,-37.9493612216812,5.3907985668188E-05,76.2975054159804,1.98881989767471E-05,23.4177363476392,7.84745521731978E-05,-37.2372655542786,0.000119160669203617,-45.3543677131741,8.72447620261348E-05,171.304981773863,4.40598932971987E-05,117.614863488281,1.83819995611532E-05,-146.39104440753,9.69245322216736E-05,-87.6813212814749,0.000122316848903519,-163.540117403824,6.4685423234912E-05,165.132626941536,7.17020590102075E-05,-155.613537742547,6.5381633845115E-05,134.938236927083,6.12437246297255E-05,-53.2222120788509,5.75925165156197E-05,19.7419224172929,6.91898038029456E-05,-79.5985350377766,6.13020511625637E-05,-129.526853857446,9.57570978425296E-05,-122.629980354631,6.63717461244454E-05,30.0677505763991,8.59997335965951E-05,-48.4337728168799,7.94929487473564E-05,-105.119302744655,9.28418896801028E-05,37.4684327269292,6.25780171482476E-05,1.33808682409619,7.93717405409082E-05,131.02670432643,8.93095677925447E-05,131.895577185452,0.000132914952499257,104.428354754404,8.57652703609258E-05,63.8275041313796,0.000112157782475978,159.204874580494,4.42122665343304E-05,-147.599012860117,6.97081229855142E-05,124.431664500519,9.61901485504221E-05,30.7432191109028,6.33206986642362E-05,-148.708994858115,8.65754269577589E-05,-36.3984363644875,8.93388141968667E-05,-166.788360000366,3.31447431507246E-06,130.871819722609,0.000112168218675476,-64.9240976752174,1.000073542806,0,4.53421858089677E-05,-52.1543722390452,8.54083347768705E-05,144.866657313472,9.21389455280831E-05,-168.344638959137,5.41819064673288E-05,-127.997252405862,7.06173536989033E-05,67.1938370142297,6.79136306261614E-05,3.25127039191322,0.000120584901604494,23.2205345507698,5.07598057383902E-05,24.766293801341,7.25678938031733E-05,145.059204462402,4.94754567464144E-05,176.883905296694,8.70801874963261E-05,-137.571701663569,2.90742547143883E-05,-144.534036936243,0.000119282571542338,-147.308879109844,6.93284384794904E-05,128.792728983442,6.42927275275121E-05,138.452343310852,5.80692870084602E-05,-129.227751365925,5.20134170835683E-05,-51.4344626745973,9.87611125032074E-05,74.3445800477195,8.62279754944961E-05,81.8674602837147,4.01206111936024E-05,147.003356542444,4.07409266262731E-05,23.0256174877751,8.73842084144796E-05,-45.9167263193505,8.00308848450814E-05,-117.792515365862,9.33927877914677E-05,21.2571546065974,6.71028920288208E-05,145.250070345321,0.000108137134003823,134.105605028879,4.00599699125059E-05,46.7747374743996,0.000100984796420188,99.3495937933725,8.77022934545958E-05,-153.799152040491,9.32513332909149E-05,25.9625217654017,4.39421916558511E-05,150.588698365064,7.86699704971604E-05,-6.05773565303253,0.000100115206846764,-127.552378876575,5.87380680414998E-05,160.333498116691,0.000123998877930088,149.514055901375,9.748171822698E-05,136.539778764093,8.00191199443378E-05,134.947824183203,8.48382151607173E-05,-81.241957659879,5.82770382901652E-05,-143.739361142989,7.67028853547755E-05,-87.8245320599349,6.09854025168772E-05,-107.576156686982,9.3720490597395E-05,36.3320821895406,4.57939868066243E-05,-115.886463975466,6.4003655870006E-05,11.0597888450824,5.43569063112977E-05,-12.3693976448418,5.71301227821265E-05,80.8073118387585,7.26499097916402E-05,-15.5028810606465,9.20694309494325E-05,-23.8766973314307,9.88333586928324E-05,163.022642367491
30/10/2014  21:39:59:8862,229.931959000935,1.00012167038518,229.909857796204,229.976992903329,0.999847472909882,229.996503693654,229.983164481259,3.01801795746126E-05,49.9963931259682,-9.02958285949662E-05,325.244674952275,-325.545842521368,1.41424822593616,-1.41391148057706,2.0440491624385E-05,-8.23142876766214E-05,1.41432074632947,1.41449279646214,4417.54079842841,4418.53228348758,229.925522759508,0,4.37526099054152E-05,-153.327562843467,6.6862573419191E-05,-140.422860997567,8.54472272390549E-05,-143.984241643856,0.000120423231849454,82.5329264479061,9.63907540547942E-05,-148.626512609684,3.75669458401283E-05,-124.508968752213,9.90968362729358E-05,-148.005994709413,9.05163630760095E-05,-84.5874464214065,8.5300637882548E-05,-61.3765159189194,0.000112353143430882,-59.2933520282139,3.13097789951183E-05,157.191765798713,5.83011627484982E-05,72.4772420835714,5.68073696562798E-05,-74.429430269506,2.0600392102116E-05,-96.2707821277773,8.70422727122271E-05,-179.599668510077,7.87967668113546E-05,9.40085528692859,8.53324471267741E-05,82.0080378847295,4.95368677355016E-05,53.9195149165812,0.000118535385217137,47.1395356415098,0.000104127266058693,156.400884881491,5.05724446228595E-05,155.884477350879,1.27452303371429E-05,-47.1257956413888,4.42798000747616E-05,-27.3124218107113,8.53814855433258E-05,10.9952537172828,6.47161695640718E-05,39.3623140183806,0.000103949982820697,93.2662971943504,8.37365125233101E-05,-168.981650320948,4.13313794661697E-05,-107.340262859187,6.99764581441565E-05,-61.0221036347878,7.520176450313E-05,-142.050541840343,7.9223575879017E-05,128.785276957589,8.37627641666358E-06,16.0776155585357,5.91735728753154E-05,-130.002086974412,6.83552659098038E-05,76.3888178456236,9.65501281389583E-05,30.9189282687405,6.5568600734889E-05,82.4814177987903,6.95960873590664E-05,-45.259831799318,2.6894723979418E-05,-38.3510037351825,7.41213670882948E-05,19.3899523622223,3.62665826773065E-05,-146.39149814873,5.97897379127958E-05,-158.133050557525,3.75834148721388E-05,73.2887657716309,9.09429523337909E-05,175.42318792081,3.71599932697667E-05,35.5713734547016,8.49350395515992E-05,129.929634870052,9.25653199667205E-05,153.342950657916,7.540053986437E-05,-99.9196001829244,0.000120918326941771,-158.198166975936,9.62252767540216E-05,18.3250778553839,1.00005356203406,0,7.25495075834155E-05,-83.9495871087499,8.57614903929778E-05,49.6386629892844,6.25610273290329E-05,-107.096873743539,9.55624689421699E-05,-170.309837491626,5.87758932505375E-05,4.38599934827394,9.53864113165261E-05,64.6339785929092,7.55208606076654E-05,-117.773037225366,3.00015905817966E-05,27.259910772924,0.000110176093813543,174.23367885807,7.66478927530891E-05,-46.3410684950668,0.000110860227595675,140.941922069515,0.000103015334582838,-63.4756504141635,6.45913336490473E-05,100.203917515251,2.77143233841566E-05,122.900790280384,0.000113931648596503,-70.1829031758102,0.000100072305825807,-131.090826935441,0.000102144937027835,156.150160337557,8.34437516928939E-05,-142.568516652853,7.92930977112642E-05,110.910134140929,0.000117650930180583,49.8596286591169,7.72692267053683E-05,135.673177025869,8.09420166858233E-05,8.68273845370467,7.20433747821817E-05,-90.2364895124674,9.50676812687925E-05,165.694708482456,9.84783591639978E-05,-46.7891315818626,8.1446974979737E-05,-124.979634123358,9.8735597405398E-05,124.868622558527,8.20853394341273E-05,-58.523456656045,0.000111469517094797,32.8433980202829,3.19510386683293E-05,-139.953303592527,9.26635977940223E-05,-47.8782350426665,9.27615543737838E-05,52.7076722215714,8.44721583066051E-05,-119.424320988491,0.00010044432465489,-111.46986559009,8.00600285939053E-05,-75.985914693089,6.48297445062285E-05,-98.3369185246055,6.46522013321756E-05,130.762269591953,9.66452113424289E-05,-156.727733690972,8.31516645975458E-05,143.516849110979,7.05437340078869E-05,-156.480087112809,3.49355399114173E-05,-19.3687710833434,5.83276259225221E-05,-172.038061865492,5.35080637436802E-05,42.61707381191,0.000109103694288136,34.7418126508614,5.80831828561186E-05,-93.7591148594853,9.42258060673669E-05,23.7407236355042,8.09050373453155E-05,-147.241895797966,2.42514545401886E-05,38.8538835784512,4.99851931464592E-05,45.8245281794019
