Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:00:5243,229.957681251547,1.00008960836059,229.904320385075,230.000326582378,1.00000120930036,229.972607070886,230.000071495603,9.5895065272178E-05,50.0007694284493,-8.39849329479003E-05,325.267638694638,-325.316657141558,1.41435938500005,-1.41396187414249,9.62193503958209E-05,9.27092298831367E-05,1.41413570862495,1.41449570509477,4417.75189336033,4419.30404973865,229.977754239356,0,6.61139424224736E-05,-119.23762771792,7.90297826901671E-05,-151.892160229341,0.000115398282437384,-86.9191923790673,7.96593546631656E-05,-131.929058668615,9.6808254600658E-05,147.071959254966,0.000103571178607915,-40.9104809312252,0.000110751999003172,124.781574022784,6.1117175385128E-05,-29.9522342402301,6.92657181797284E-05,-139.176058036952,7.62392497345859E-05,-162.749241725318,5.21665480862692E-05,-158.863114063843,9.27389295894714E-05,-163.576520442335,9.40951251536301E-05,-81.926337283203,7.68773425268648E-05,-175.789561336343,8.57412860940994E-05,-156.677054795801,5.47761839414152E-05,32.8099521759507,7.54692378288508E-05,137.234047157519,8.80845653724556E-05,-0.295062381591829,8.89500737753942E-05,159.227762471625,3.40191040397327E-05,-136.007799504023,0.000108950031002484,-67.0038454811265,4.57355659075845E-05,84.4833926598008,9.46715998945449E-05,26.0989437923292,3.98001980867672E-05,-74.0548414245329,3.95719466951353E-05,43.0703091251513,4.12815772604662E-05,126.476243623665,8.98421836981865E-05,-127.500156171891,5.64359102875123E-05,-57.4424401450424,0.000114745466578932,68.6893621851557,9.94291322043834E-05,154.521537303641,8.25017937683241E-05,18.7652568229816,7.91771779357322E-05,-36.3771031491047,0.000124056684677013,-153.426603762012,6.35488272009088E-05,-6.821459866005,6.52985215686551E-05,23.2029667867351,6.38093298316424E-06,0.941011897036195,6.88282054557688E-05,-44.8628464087061,0.000108350649193282,139.808620227238,7.65809727661406E-05,-167.399432363045,1.37983747110319E-05,177.049448635055,0.000120782966939023,-30.8552933189982,3.46988757159575E-05,113.284057931614,7.72746495127787E-05,-164.196778230459,8.65261092701013E-05,-130.604704209112,4.47294764913823E-05,55.4802816849354,3.79725286059875E-06,-151.456845707415,9.15414063606378E-05,-158.711921464725,0.00010928839676196,-150.457168027737,8.53711791964794E-05,160.923590455098,1.00003575293186,0,0.000112111725054835,31.995522985733,9.44611321738491E-05,-144.212535285393,0.000108952749316918,-14.0546876299008,0.000101214353509163,23.7100943634479,0.000106103372594972,-111.038990512076,7.42077948365462E-05,147.377702876582,9.68253208187821E-05,158.718991316749,6.58119974383534E-05,-175.449604582817,6.29987572023371E-05,-63.4491134301464,5.55162707749523E-05,-161.40937727326,5.72400643499262E-05,40.8122071184173,6.26906775073494E-05,139.574141972041,7.76940918319037E-05,-130.407825774862,0.000115730694486134,-15.9387959213067,0.000113769816311204,-73.9635093725302,2.18557670994345E-05,-66.8798821253329,0.00010007185893515,-46.9587308775042,0.000102875246825973,-125.671180028005,7.26263279337787E-05,-53.6844807205665,6.83736271469734E-05,-138.462835788136,4.27830940562864E-05,27.193199858916,9.87864266366249E-05,120.98977177306,6.03491442202407E-05,-153.521843138083,5.69988282400062E-05,43.3049088733293,8.58707706096242E-05,-28.4880079465974,0.000104244058551671,56.0519063856207,7.62403203932266E-05,-74.3825557976608,5.89398690740187E-05,27.3898705283195,7.0698927081419E-05,-80.5112166124812,6.72190694532834E-05,63.3264718854621,0.000100472219438333,66.5158825526351,6.23090824843716E-05,-107.985111730967,0.000117244533699188,146.345963457379,0.000114699639785762,143.128499131743,9.31067099298225E-05,-169.774532878977,4.84266881462571E-05,129.231739709726,2.85208432524331E-05,-58.8975731811933,4.95496827465885E-05,-103.312197951981,0.000130908117820625,-98.9339320168866,8.51173818990473E-05,78.7234502700892,6.50576159810289E-05,166.523744134755,9.16900739932407E-05,83.7435692305591,9.21408602245364E-05,-24.7886484440737,6.10970073103172E-05,27.1310701125245,9.66056691544945E-05,128.864363732086,9.75366119177423E-05,-52.2949067319247,5.78455948889155E-05,-47.019746221886,7.42139519224316E-05,-106.051216510003,5.52577274256568E-05,-57.5731829258228
30/10/2014  21:40:01:1393,230.000952238686,1.00003074221454,229.952987682998,229.976193536366,1.00004950640644,229.925327511262,229.977357604523,2.07233651172034E-05,50.0066152600195,-5.78863519979045E-05,325.272233720505,-325.009383248828,1.41439670633804,-1.41406159765781,2.88618701178911E-05,5.84927853934936E-05,1.41413763137663,1.41449670376696,4418.68122237047,4420.29922699467,229.966707773609,0,8.53859892383442E-05,-49.1591158294344,2.41201181563144E-05,98.2866713817569,5.18545475495288E-05,26.8779984213528,3.33396849322613E-05,-130.622755606161,5.37640034699004E-05,142.359684865338,3.39392129816984E-05,-83.6160513245111,6.63080305687929E-05,-107.702359169753,9.98697699721567E-05,-60.9915317765486,1.89036871576849E-05,-129.001644454085,0.000121429886924845,110.942957155209,9.6815600895838E-05,-159.656878688525,7.84975412109202E-05,93.5472062949867,9.36030016956592E-05,-11.7667446055196,8.27768109200246E-05,-34.9932445288316,9.43427774066514E-05,-29.9674531078705,0.000113622031168626,-48.4357308041078,6.37161829471538E-05,133.213355696524,8.56236226824303E-05,165.209532803372,4.829341674222E-05,50.3037753490691,6.37032651304537E-05,79.9034307537835,4.59160308994085E-05,85.058953445332,0.000109229735116607,-119.408612161689,8.42224631798377E-05,160.117816666998,9.33740268211067E-05,-65.0695015443144,0.000125181533492496,61.7522366768796,5.05554562054255E-05,33.93864237345,0.000124960142243493,179.460321681217,9.76489159645467E-05,56.9857184703846,0.000100282392415616,-59.2609590189226,9.98061685388771E-05,-172.320269046317,8.83351536944999E-05,-153.382115587031,8.2220431339614E-05,-104.010316672774,4.17781860620993E-05,1.9274559826674,3.7058160507855E-05,-43.0731233030179,0.000132204564552814,37.9981644653113,0.000105084939134791,-175.296945653675,7.15980035293868E-05,-62.894456485805,2.56606984870554E-05,100.221267221183,0.00010657150524391,133.360397025813,5.73779439013708E-05,135.176793488246,9.93586767405938E-05,-28.8438741340038,6.60765391039064E-05,-128.816655170001,4.91229186392375E-05,147.786613813958,0.000114274292024154,113.275546916155,8.61068234896858E-05,141.109148730234,4.32850924903799E-05,-64.2771208826085,8.00451669462116E-05,-95.9750664201253,5.57363192709533E-05,61.120668560596,1.79554188716734E-05,124.862758391787,1.00004945864495,0,0.000105695341841208,145.461499267701,0.0001141090948133,14.1599703516846,7.14802808350983E-05,157.581278312176,8.02887068917868E-05,-159.353712362004,9.44721222757263E-05,-68.0551786120879,0.000121763963208287,-8.73621612902804,8.11597010326188E-05,-167.534747288946,0.000112561223786676,-52.7362846212563,8.50334323068825E-05,18.926939395831,6.18471434392962E-05,28.1737673333514,5.52943308238034E-05,94.2369272212968,8.71518438932961E-05,79.1439589020312,9.18095357143189E-06,-67.6862504595534,0.000100005809350833,55.4942099029904,6.66162547976029E-05,-42.9588966093196,6.34747943886213E-05,43.5120278185438,0.000122104096888241,24.6067924396059,8.65119891268328E-05,127.125717421486,0.000116391346149507,-75.3986161036108,6.82219636368408E-05,-51.0725278836092,0.00011231892739763,-27.1059929077848,5.16393672861429E-05,35.9158449825064,7.90159253901443E-05,157.407684192086,4.73858782414034E-05,54.9872926881052,9.8663859622291E-05,145.06985472573,0.00011362339455242,156.093414968923,9.41609682712259E-05,-27.1045455082591,2.10615779201395E-05,-152.829751570804,9.18518825167067E-05,144.84844265317,1.9772767615433E-05,-101.227882916087,8.82716559688014E-05,137.681918082736,4.27599516228791E-05,152.105034606565,5.80260249978959E-05,135.854317245864,9.69813019593453E-05,-118.511744581779,0.000108743995876816,-176.845272421908,4.75255696718089E-05,118.291109355876,0.000101966680398392,-61.2064965326341,0.000104678514722487,-170.727391133109,9.357029337258E-05,59.4946763349252,3.08969934676787E-05,-179.828229510666,7.30900141420663E-05,151.200598905556,2.59251908419985E-05,-76.6357287220635,9.38393168054082E-05,-26.7887990655202,9.57339645635804E-05,106.481606200617,9.24991585559413E-05,169.689151304407,0.000100595737322266,-73.1916423491904,5.1657537168672E-05,73.654174475278,4.76434761482079E-05,38.9682443766681,7.20239636076769E-05,-6.04264707303649
30/10/2014  21:40:01:7493,230.007588772144,1.00002082849202,229.95870759958,229.97947196556,1.00017486053562,229.953148429375,229.953874916683,2.57058974009516E-05,50.0047807686751,-7.2232091367308E-06,325.262079014816,-325.25989103279,1.41426679703846,-1.41533584044155,-3.57588114849206E-05,-5.31877903520161E-07,1.41413364376689,1.41448419292319,4419.7593317482,4420.64260317167,229.954371139732,0,7.78011956312025E-05,116.79596894309,8.29314219121773E-05,41.7144616011533,6.03137955613574E-05,62.1082729333666,3.80028224870041E-05,-69.347859839472,4.44046062978018E-05,-43.3330546112822,7.62373625667282E-05,141.71650890352,7.29695899818544E-05,156.459757390893,2.64358988217983E-05,33.3896366964568,4.32922869215486E-05,-29.7345255341856,9.62848432516241E-05,-17.6192011095466,1.13620620677407E-05,117.741467918518,9.28308395916181E-05,-110.816748757893,6.05052797488415E-05,-170.363764227847,3.78944496278989E-05,5.70915093785198,1.13798348751871E-05,-178.432200634019,7.19623196326252E-05,157.709780058389,8.66386414511826E-05,-116.113313144043,5.6774003158832E-05,111.050108297037,2.61604403374251E-05,25.6540846417175,4.45765410557427E-05,110.524196882391,9.49305774428941E-05,-90.3622813855179,4.49343402285052E-05,138.288795377733,6.07953114228022E-05,-0.573799993365002,4.21934837188153E-05,-157.597013307001,7.51351689611928E-05,-179.350359602228,6.85523905824759E-05,78.0536343675654,8.1389755046414E-05,-146.250692292322,4.32930062112375E-05,-138.874379795933,8.40065963039594E-05,-174.216646864785,5.23105532227426E-05,-149.582640838835,6.98700915051341E-05,-28.7499163700278,6.38220180832107E-05,67.4137657736186,1.50282222774685E-05,123.672743307634,0.000100715244708076,-114.396356622464,4.13813230249099E-05,-50.3640266292553,7.84692982134428E-05,118.457161779377,9.3556896054634E-05,-112.653484679696,6.74851992802906E-05,72.5860649648128,6.73982356587353E-05,-66.0311506145059,5.35525595713655E-05,-72.0002879324836,7.86708038781122E-05,-44.0965276267875,9.3778338057488E-05,-156.759868279627,0.000106505425402942,-132.445962325361,6.0542672572984E-05,-131.753950113018,8.74854800696841E-05,120.626989026364,2.41240859072788E-05,54.5085802409689,6.39502992896456E-05,-151.505780681215,9.27215552712673E-05,-65.9473951647264,9.30792011335314E-05,-103.265008934429,1.00004278389145,0,0.000119241937342962,-171.022316353915,4.39575961691729E-05,25.6784938851383,8.98905025991224E-05,21.4751214568415,0.000119741888426728,116.662894956267,1.94104810907252E-05,106.779462560134,9.48717771678462E-05,-95.1272514343303,9.31378332208397E-05,55.6923831979531,0.000113651931963121,45.7339442257405,2.42108822301151E-05,93.9762542961094,3.47528402835317E-05,143.771391775953,1.79682889835981E-05,-134.658985525991,0.000106002080754163,-18.8589240620217,9.03615542272767E-05,39.4882825864159,9.54589017089409E-05,-20.5643194269815,6.43037162044751E-05,144.898700967044,6.50427436744333E-05,60.4402523956906,7.72013989081364E-05,-142.115911747095,2.46610446484513E-06,-117.213601689458,1.51951392710877E-05,170.663832975818,4.79623942528829E-05,130.287849498248,7.80049392443531E-05,142.116723834144,6.01960010294796E-05,37.0095303490045,7.91534789640802E-05,-151.082956165488,9.26786714187145E-05,119.490047315373,8.86709031474235E-05,95.7032406524866,9.50601726770696E-05,-22.8684391363801,8.14359745680984E-05,178.353989338128,3.35974499187493E-05,-45.0255007196029,9.67001491807249E-05,-87.3083484465786,7.91447132035557E-05,179.77518418251,2.8791401823308E-05,-23.6586964708002,9.89967417264067E-05,-140.087940902705,6.38348919963447E-05,-74.5048508052894,7.31687666632304E-05,30.291809805845,5.76220786647328E-05,-44.9493124334202,9.6540760326063E-05,-141.760909564755,8.8057000408123E-05,125.242022327053,8.34299814397069E-05,-141.63727331621,9.83184188472983E-05,-122.203285304694,2.3201698013152E-05,-127.059343126926,9.33661570520356E-05,110.634796077147,5.42704254733703E-05,109.295812062692,5.31942901566751E-05,69.5161731507591,0.000130619647068193,-109.953514323821,1.67416278377594E-05,-138.588588179722,3.71953841325647E-05,120.754073733872,1.98435671733132E-06,49.9438740084302,8.92019508736617E-05,128.219143144599,7.91656880685964E-05,-77.6129241805011
30/10/2014  21:40:02:3554,230.025862391241,1.00002465220065,229.964278467691,229.975127099588,1.00024292410444,229.968677038778,229.993573468851,5.68436423115659E-05,50.0004518191914,8.20318092974448E-06,325.292535401813,-325.205147345443,1.41433691992402,-1.41513639556042,-7.14639523865079E-05,-9.0657390184079E-05,1.41432853291029,1.41448907116163,4421.14096986245,4421.60322452186,229.945826018056,0,9.65806677819039E-05,-115.734561425258,7.63864307824977E-05,-21.4843825911296,7.8111408739495E-05,-144.363341548583,3.79011740538596E-05,-168.515292516546,4.69303794097202E-05,-46.7399478573937,2.11754807550584E-05,-144.658530099464,4.31406988723935E-05,-32.1749913177113,0.000109246326112806,8.9551788327417,7.40857768702333E-05,-53.8151775656714,9.74701221336564E-05,35.1928883857458,9.07357901714925E-05,47.1483186918892,6.95127411648733E-05,-130.4775648996,8.72524811758259E-05,-114.668754577879,0.000100281351314816,139.159595963405,0.000104844213167433,143.41869660529,4.05803726531723E-05,-101.42346192288,8.8222689503202E-05,-18.2175702765697,6.46711768544492E-05,-83.1791940848204,0.000128648607450845,-32.8199709218506,0.000106422931315453,151.06267011566,6.35527768384514E-05,-169.902010570244,8.08045624016371E-05,82.9728278058267,8.37236429623529E-05,104.040357637944,0.000117768324121606,141.853664907913,5.72298990530026E-05,72.874534716177,0.000101128810911728,122.124154535997,8.30230242722264E-05,127.360157695486,0.000108145896548844,65.4083743079884,6.29121123920344E-05,149.00985460493,0.000109840377878358,-79.4787486922253,9.15024711249362E-05,8.38544810633178,6.98750126715183E-05,49.6958827422791,6.06840452034667E-05,58.4926844747121,6.64115701791981E-05,58.7704981851546,3.6491734965794E-05,18.4847330958622,3.16779137653631E-05,159.096399734675,2.84691633303071E-05,143.804488843195,7.19858655469701E-05,130.636870363206,6.53540634522659E-05,-35.2184374193314,8.35415000290796E-05,-39.7117150267763,6.17682197650764E-05,162.106160106051,0.000101142240714453,-35.0859339580882,5.55566767549638E-05,168.707048907227,0.000103047509650118,-47.6327867713679,5.33398696190471E-05,-159.467275716719,8.89777491214651E-05,119.014800654509,0.000115482463242527,40.3491690842307,4.80256300288123E-05,13.4397565213049,5.40102294096954E-05,-168.613545312423,0.999992604744963,0,0.000118695444847539,45.8738433492166,5.79660047533153E-05,-15.9229625983319,5.29398446974364E-05,9.0417176090728,3.90079208204109E-05,15.4012370343304,3.51569572373693E-05,136.875381187707,3.41614593739867E-05,-4.77174963813585,9.47773657617367E-05,-40.5867825401864,0.000107418945484215,34.6081177801569,7.24779612092388E-05,-6.41532409952518,0.00012135194727459,-75.4069166348629,7.02742922051728E-05,-19.0254284383615,0.000108555051197066,40.4003827025136,2.6102025346396E-05,36.5864002265976,5.80794811826056E-05,140.785732519218,6.95768724223795E-05,-0.770675775425028,8.51126738559884E-05,114.77638991825,6.61345570038573E-05,51.6368946881327,3.63404534065194E-05,17.5191739599456,9.80898347009373E-05,-46.8088638376869,7.56357354521308E-05,84.2796160374709,0.000137136508808308,9.93121802510562,0.000114475354056032,-87.9127136553395,4.61518533875974E-05,139.653594331752,0.000104686246044077,121.286443826298,9.66821337320691E-05,-41.8197195743465,9.15150866953268E-05,-92.4944784274522,9.50211627570037E-05,-174.504596347838,0.000118958399918948,-42.8972503419586,5.60087091060694E-05,87.557063597808,8.19932183124513E-05,-3.58974300426762,5.99289050594403E-05,-113.75916530562,8.6201513913885E-05,121.255504153441,6.37296886785234E-05,99.5058245808124,4.72120444810042E-05,133.849359972589,5.6192969932264E-06,-94.409695776114,0.000118426399463292,15.3638925584041,8.21356672759711E-05,148.820482370502,2.688635097594E-05,-138.023767385059,6.15425338156494E-05,35.3287986618046,4.9454702583924E-05,-33.6980694491115,9.32093112486293E-05,-33.0235533114612,9.92688556161327E-05,-22.1911961920851,4.32822281163667E-05,-118.197753178648,3.86560935667201E-05,-116.199451471507,5.98225798418265E-05,-56.6690662027727,6.48379322413573E-05,-132.69819292229,6.2441514510746E-05,126.994995277643,3.36275867250381E-05,-127.180919745403,4.19513444796556E-05,112.121859303068
30/10/2014  21:40:02:9754,230.015954888223,0.999880069676501,230.001027317977,229.978900379157,1.00034392364735,229.973052499132,229.967627103864,-9.1024087737801E-05,50.0007941419262,-6.86659914295396E-05,325.249955957141,-324.948359534845,1.41439727345683,-1.41335497343002,-8.88740948349565E-05,7.6091852400495E-05,1.41453271242563,1.41451482685586,4422.10793595836,4422.85081861504,229.97892230218,0,0.000109806738004535,177.30924375911,0.000131159445645133,22.9183714906725,6.10169799144492E-05,-148.732757025908,0.000113766056401091,89.3554815146458,0.000106310273912008,-116.685555185507,3.18254532213389E-05,34.5865533766374,6.29696829289891E-05,117.363404739623,2.33374497786194E-05,10.2926828693281,4.63669936916028E-05,148.795518876832,6.5043747799353E-05,-85.1313392629931,7.62238172960534E-05,-126.649149448895,6.54685938445604E-05,31.340907771825,9.21268522584216E-05,-46.3453038528985,6.01415226482353E-05,-52.7923650516076,8.53258231440749E-05,31.6079558448453,5.04407944741638E-05,-133.933099637668,9.97550111314164E-06,-13.5281662511731,9.97015014275421E-05,-35.0138816011378,5.02917021872173E-05,-52.5778530498339,5.43264110763022E-05,117.291779154515,9.22768336704537E-05,169.0425812762,4.41332975902153E-05,-19.9861393021183,0.000117170008122635,60.0816258125011,0.000103731734007209,-115.540178947058,0.000102022889715138,-77.5189718319567,0.000104380202607912,80.5675767442274,5.8222091338065E-05,-38.8541513347819,2.7409889772107E-05,-40.6624464380339,9.2014837906564E-05,-64.6942559344653,5.82398419525804E-05,109.319227207543,5.32271771126174E-05,-82.0437738598083,0.000121634570460482,-61.764346108238,9.31728002203338E-05,-126.202346288599,8.89026683641025E-05,49.9060927285844,7.49129853848284E-05,-114.284616022559,8.82869899468747E-05,-11.0461763713625,6.02235856085441E-05,-60.6784161182988,8.14855023372663E-05,12.7483842407611,8.17547363615144E-05,101.666362493121,9.73169537602822E-06,-20.4077859194006,0.000101140513743006,-113.550348602829,6.60946158354917E-05,129.502108284723,0.000117810728936371,41.4824488151993,7.55850571909803E-05,-42.3212947099713,7.7926392937635E-05,32.3549697613461,7.0694041499172E-05,130.719376032714,7.5734328339413E-05,-165.449830933227,9.23237487598357E-05,149.825756591966,9.46214366428056E-05,160.926787561214,1.00005636056911,0,8.08860192076882E-05,107.581291852417,3.14055291176608E-05,-35.9107415760208,2.78554054322092E-05,-44.041773191557,6.43390008037706E-05,-177.383280849983,5.91090185098836E-05,147.04133717709,0.000118130498181344,-74.6470124243125,5.88995495114264E-05,-144.522031640004,8.95288273530888E-05,-55.430988522047,4.12305634277603E-05,114.45937987239,7.14909369599043E-05,121.482592475183,4.70002009530361E-05,99.2852018725523,8.95642808912342E-05,-11.0930472107896,5.9889150964019E-05,89.2951458348558,2.77807887636671E-05,-57.3601456367517,9.78737793831207E-05,-78.969426088248,3.43072439835024E-05,76.3152082410595,4.94348939060982E-05,61.0309363930496,8.74877494825128E-05,-162.868201562393,8.0681466881691E-05,10.0507151729937,4.25838690617048E-05,-99.8004308382466,5.86964495514152E-05,-66.7677816013336,0.000106451553078224,-102.772067371253,4.83581148094608E-05,-159.307123333437,7.32743126101835E-05,-118.474268291591,0.000112739212710795,-107.782117845873,7.63755543664922E-05,-179.197363012677,8.64355132734128E-05,-51.6776658456396,6.1296018261013E-05,-108.443809726117,3.44813476667254E-05,18.059568131136,4.31340370924841E-05,163.160429198919,4.1625890943657E-05,-102.94132330875,8.98544745772533E-05,136.592137098977,0.000103680701677688,68.1259677972726,5.79953752850382E-05,18.6219768514341,6.4942115509572E-05,-122.940798456577,7.68668323574181E-05,-48.4040883406886,0.000115183293153214,57.5361453000021,6.79836977813147E-05,-17.4782015959351,6.18157178716178E-05,53.7015770035441,7.48619331253317E-05,-79.9445580542281,0.000103531536816679,136.390211804383,1.51230512093613E-05,-31.1173248729409,8.37081562168226E-05,1.54661037955901,9.71036132039289E-05,-121.358467346057,0.00012054193096358,135.049649950809,0.000101707737434975,-106.272901578064,0.000108035012428825,-166.95393308729,6.90590865945347E-05,179.086143467768,7.20541718237919E-05,-176.708263909548
30/10/2014  21:40:03:5864,230.057680322712,0.999765470530731,229.999115745789,229.949445933287,1.00037001687853,229.982527367625,229.949173233679,-1.79698327174238E-05,49.9971666381623,4.69440993605907E-05,325.23684585118,-325.002650367955,1.41451313773313,-1.41488380794651,-2.01884873771041E-05,4.27206773044198E-05,1.41445233606591,1.4144159825659,4422.93951556018,4423.80809718873,230.032269684498,0,0.000119197300341459,146.435070000698,0.000113952638733361,116.177710759743,3.43596736616003E-05,-47.3870538066699,0.000109537220141164,39.8122101953095,0.000125457369637797,23.5178413939503,8.45189698015861E-05,-37.5905126933446,0.000111539098118417,-146.297903151443,9.96683280349454E-05,-25.5314901160129,3.16012937078627E-05,-135.893163383845,4.61846462030053E-05,101.071288833192,0.000110676894020963,143.570115400778,9.48303686101437E-05,28.5546176391151,1.66644638242348E-05,93.2673878298666,9.10865405593359E-05,48.8184207500045,0.000108808588340726,-31.193832838024,0.000109221739518979,60.8855136909949,3.18437287802954E-05,56.4159459455417,6.38620768930514E-05,-103.770609291731,9.97492883521447E-05,-49.9083189980917,0.000104573080350177,151.175338204495,9.96036469514405E-05,27.6336369486398,0.000101311145063272,97.9328248756559,5.07523726796307E-05,174.539757371986,0.000127663390445915,-126.313590474344,5.7575415456014E-05,-159.368753710694,9.19205428101717E-05,36.1272431136897,0.000107709540193185,124.270981213598,4.74652877604843E-05,129.503387536453,9.10078808522235E-05,-115.123049013641,0.000116039431230272,64.9920265505507,7.97694463520857E-05,179.746095679009,7.97862336598881E-05,-173.328065831319,7.39856801734038E-05,22.2519969899964,0.000107572450511144,42.1667669354696,9.777390002075E-05,-67.2866924526324,6.53605053847961E-05,-118.304594031251,9.89844388188879E-05,46.8823219517448,9.93571631429707E-05,-4.66043391314026,3.64377948051073E-05,-120.508838272079,8.97406937089185E-05,-120.695183911562,0.00010710335152216,-137.69527153294,4.29596349611983E-05,141.894776316996,7.07130251642913E-05,-79.0942171344171,3.5118707668973E-05,28.1381225129669,7.45076207163791E-05,-153.287837170707,9.8349920741924E-05,56.7839822177259,5.84466435110653E-05,-17.1044342772398,7.90936470334538E-05,-33.6239860072995,5.80778297843702E-05,-139.683719318371,1.00025240527966,0,7.13723188130645E-05,120.363062604019,9.89469923633642E-05,15.4206539545781,6.54508112111481E-05,140.487070098243,9.32449442029015E-05,-34.259537686707,4.44653220540975E-05,96.2740611785798,6.72841065981289E-05,-80.5282555691815,5.09225462425066E-05,92.7967437694974,6.60378229349396E-05,22.9702724245052,0.000102811179027807,11.7880346997069,8.68845840761369E-05,129.682378586931,9.95549193844084E-05,-120.680030573414,0.000116139194247826,-74.028836284441,9.17470233475425E-05,60.3822917557653,5.91514976277556E-05,-4.33941601811697,0.000105562611433203,-156.914163252748,8.30767439694186E-05,-124.118057729227,0.000100117933153155,-89.5140941676123,9.17318475957562E-05,-52.9995095112183,8.49606473753002E-05,-145.190801497076,9.83265185010604E-05,-167.041583173756,9.73254253782988E-05,82.4335595530856,6.56706073477982E-05,101.992565801828,8.74473366393077E-05,-0.0870848312627169,7.80487410384127E-05,-168.651837879388,0.000103561371891746,156.725694239872,1.42120427516104E-05,136.915713247219,1.64566332610764E-05,11.2084358350348,5.35128844016832E-05,-89.231331480584,9.29115686848529E-05,173.149591685113,2.78633114151109E-05,-52.6148038356288,8.9995505355237E-05,54.7529508220351,7.32985263199481E-05,-77.7519156361149,4.37333031593678E-05,77.3044352335122,5.35013997877557E-05,158.587135618985,0.000100666978156512,-102.071990110465,0.000110371246598546,50.2075230923966,2.68533921241709E-05,57.3357779618487,2.92789605858983E-05,-30.4347002991433,0.000105865252965395,74.7056806890787,4.45918881203401E-05,-170.330732709932,9.07359440739968E-05,178.054383531604,7.76841866323764E-05,-142.038536369125,7.40855475723446E-05,36.9884329411315,0.000101952793257249,-134.56175861356,0.000115829433910002,-123.338413866236,3.89300800336677E-05,56.6620386830692,7.5773969696743E-05,-42.1676074200116,0.000122397909158478,-10.3686587799762,0.000120257942454313,-160.489738813282
