Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:04:2035,230.058170696889,0.999838304522258,229.975640449895,229.986889095028,1.00016328901887,230.017122802468,229.946007548746,6.98991407500071E-05,50.000770633994,7.49930483172623E-05,325.26890987737,-324.997666636049,1.4145967082479,-1.41475330412511,3.51129766251512E-05,7.44786052845781E-05,1.41437804996835,1.41418481879869,4424.07916096739,4424.24935378809,230.042846575189,0,0.00011442774237001,74.8771364902096,2.59317820123807E-05,-136.061849529269,9.02046678366763E-05,50.3526476587273,9.12830895074364E-05,-147.281071683861,2.49053243181705E-05,-155.367123194331,0.000106539616985384,34.5126240306782,3.17862985486268E-06,-80.5680386617328,4.01940262763817E-05,-116.811789090583,2.48601159013325E-05,-116.066102495227,0.000114955510163936,-12.1219323479873,9.30502792864018E-05,-135.97612681416,7.64596450303248E-05,-115.228175784527,1.93381087283877E-05,165.679354113323,5.71929830790377E-05,146.390509275362,0.000111890100511645,106.542518373824,0.000104349980981609,-45.8565615502132,1.62815517340132E-05,-142.425685982555,7.0565491537468E-05,143.580714732058,5.63152156815879E-05,-32.3105450190358,0.000104872205970807,-154.288617514084,5.55150166400547E-05,40.0802946757143,6.88409385626408E-05,-67.0049267065909,2.6530961559523E-05,-118.055344585428,8.50309967417596E-05,133.819277965391,0.000117493669128159,-67.9298114878999,0.000116233424575113,44.2911921845986,3.3847176050753E-05,52.9771197051531,4.18141563306084E-05,-40.0899903985259,9.53659923354395E-05,26.1252220937323,0.000121124816929063,30.2804307980326,0.000103139250060158,25.2822494029958,9.03537421127303E-05,137.500324362001,8.50446075613406E-05,126.760586143821,9.69291149235407E-05,-82.3910473614167,9.33200337836683E-05,108.491460520902,9.95391555464329E-05,58.194720860143,9.33640763941345E-05,43.7338524590302,7.53138668509157E-05,-73.0515237279749,0.000115115552495495,115.603080928428,7.62389095355661E-05,-97.8053805388691,9.25160856296791E-05,-54.2334964713236,9.52478860042233E-05,-13.2773551297318,1.13682443075306E-05,-39.1849361425506,0.000105091295012138,-61.733011189255,7.72964646439821E-05,-36.2268677850263,3.73265645623874E-05,55.1371637119502,6.98956212374233E-05,-43.1909275583539,6.88686829284443E-05,-167.73208912693,7.51284838230464E-05,100.000450388205,1.00028450839782,0,9.17185131790764E-05,11.0715099023341,7.23437727272532E-05,-132.295138635736,2.72718387164625E-05,-138.764987980053,8.88346569067852E-05,98.0536725368628,8.55793751311564E-05,149.191859456784,5.15772511580159E-05,117.501116669139,2.85851285773654E-05,78.1837377122184,0.000127567125210814,-95.8936762991964,0.000104779177708663,80.8662755518706,0.000123777029587731,13.6165635110009,9.91126539681768E-05,139.848898819978,9.97265463867033E-05,142.093529165286,7.3366312188646E-05,-93.3233633792343,4.35807369479991E-05,-47.8160834240478,9.27898316136999E-05,32.2427366560255,2.38702130967667E-05,-176.6687459308,0.0001195780881016,102.213831811516,6.83358491188894E-05,45.8707644522326,3.97544313885426E-05,-65.6216113654007,6.44916016360702E-05,-121.689808545099,7.96149177150225E-05,114.157681515305,4.83956600131726E-06,-33.2262467973941,6.54085943196386E-05,61.6697716102165,0.000133769304762639,2.02773943248651,7.74870713691273E-05,-51.3714632495104,4.64152698225403E-05,84.8643910271764,6.84327705806502E-05,104.940294367645,9.67078017059525E-05,-173.105597812067,3.03117907188497E-05,104.470089409969,8.14736355026002E-05,-9.65921527301526,0.000108479937610662,118.406334108464,9.87514781647855E-05,-0.714809703211904,8.82720849420388E-05,6.08136401056761,0.000101484484292363,58.1030688789375,4.72083808560675E-05,-61.7843078418829,0.000103264655917326,-130.740962192509,8.62834238374843E-05,174.581832989443,6.43334410870384E-05,-108.348176132732,7.45986835963547E-05,-176.596820016549,5.25768981359169E-05,-127.893750408478,9.23423711035622E-05,42.6780375444041,6.44284775679954E-06,-122.721711961854,5.31896750681867E-05,100.764768736139,9.74477632350663E-05,120.845022062103,0.000112784656032444,14.9778145889516,8.83045606253261E-05,4.90357949658515,8.8595711127495E-05,43.4290464615796,9.55205895476157E-05,68.0574055192448,7.38833104176123E-05,-87.6570175096342
30/10/2014  21:40:04:8105,230.051217718988,0.999684940346955,229.99820570308,230.02223702636,1.00013270430739,230.019024257579,229.995061918545,-8.24120905168479E-05,50.0048255350638,1.81684161155382E-05,325.2959324293,-325.098499341077,1.41456450363061,-1.41409596085147,-7.5852481450811E-05,8.32444760404671E-06,1.41411607706546,1.41399425088773,4425.74342863303,4425.33729110444,230.026815649726,0,5.54315556331492E-05,-100.232134170019,7.27227691970929E-05,-84.7346282580754,9.45542422926841E-05,61.1886736703023,7.34617061127258E-05,119.402533781666,5.09462482402803E-05,-2.6116939345432,9.93367406084903E-05,-2.94602379959668,0.000132980097396958,130.589341751551,0.000109818884132088,-69.7059809578823,0.000121519965286752,33.5852478625935,3.39641220567901E-05,163.605769545858,2.26233159075471E-05,59.1529651422471,5.94132487339396E-05,70.454530490596,8.90160881798774E-05,18.6047473623485,3.6425482446165E-05,71.536640712044,0.000124137308490383,-133.329780635494,4.07479387272882E-05,151.590887418629,1.50249876140075E-05,33.2114838262206,3.54930380755288E-05,-94.9175874931402,5.51921589368019E-05,-4.86767162736132,8.47167365305599E-05,147.170460837527,5.55493799952882E-05,85.8097467614737,0.000111311180015576,38.243020407415,9.99027262112526E-05,-27.6765622804526,8.4317632732141E-05,47.822259994655,7.79651573577788E-05,93.6763771871507,8.96347897962591E-05,82.482956270314,7.27877736101842E-05,-164.565659869234,6.79342988719504E-05,-171.79247709644,7.01415439304631E-05,-166.972474290666,9.29755092882856E-05,99.2570262122694,8.92164199170113E-05,-145.200726227842,0.000110878356139897,6.6837347068489,9.26017818172364E-05,146.429010806651,8.01412308682439E-05,-155.174905563378,5.80420841203703E-05,-87.5725307275389,7.8370771232214E-05,-26.5592277573566,0.000106417167398799,59.3824482159093,6.81349160129261E-05,-51.2743449499473,8.52913194531206E-05,-149.768527219245,6.83795689570766E-05,-168.198831654412,0.000107402771806419,156.000418753898,0.000103480352978763,161.712908176238,3.54348879079105E-05,-30.0481605078793,8.13755849074743E-05,25.8639329872642,0.000106170125813793,148.230306742518,5.76068320775332E-05,54.5858975868779,0.000117103757356374,-156.446429181952,0.000118131907477931,0.834083871397391,8.42572755923649E-05,118.143875605944,1.00052406586882,0,7.46561254034081E-05,-4.00527722190835,5.15661478605777E-05,-16.5704383267679,0.000108569216621271,-11.1128921509881,0.000103042599060082,-160.31291180847,8.17458696182928E-05,120.248058199228,3.1730059935309E-05,-37.8690746404731,6.03477434175792E-05,48.4957816519017,9.98224352762894E-05,40.2932176056537,9.19777674729563E-05,79.6073667588814,8.21607771045322E-05,12.8323204112066,6.97629420099652E-05,137.04908527534,5.91694468072686E-05,-174.046803115179,9.03937145436861E-05,-40.4375478603091,8.54658592602925E-05,78.9456568838514,6.44413595780709E-05,18.5310446615092,9.51881646227818E-05,-68.9442324109335,0.000116411292659718,-11.4520307440548,7.0253038728311E-05,-99.4885356411714,0.000104874815821773,49.8900476418998,0.000103952198460813,31.5808396022267,7.97335306508575E-06,130.819714005842,4.80594750274692E-05,-179.726585038242,0.000120944467097616,-131.200593641725,7.90367407652044E-05,-163.199336462746,0.000124123027484012,-7.63806864180691,5.70014762400623E-05,-47.6581239526769,5.06063673262583E-05,119.360203722164,9.43221620028932E-05,-77.7814633536274,8.43089590428399E-05,-132.856725377356,8.78874300396913E-05,33.4010340577283,8.72415477579053E-05,86.2661054359628,6.25640275566083E-05,147.217654565877,5.92713538514472E-05,-97.9970365676654,0.000120923659384749,149.791541442881,8.19345237204989E-05,42.7331013297325,9.91148372356106E-05,138.341013599042,8.93181627361887E-05,16.340930249146,0.000113124743882494,-107.52978792697,6.14912262276057E-05,-85.891014810371,8.298140526899E-05,-133.31139338929,3.93197635393164E-05,-147.017949385538,6.02642305805985E-05,-126.342454041704,8.78586489057229E-05,-130.954265870515,0.000136592787208367,-39.9519432815356,3.56890924398824E-05,-148.860798360238,4.90108703193564E-05,102.69988150177,0.000101786350049312,147.716971964868,8.28950546843451E-05,-93.248114782254,4.89380403730153E-05,-141.684349926327
30/10/2014  21:40:05:4275,230.016051607226,0.999653000192442,229.994261612375,229.986568463429,1.00006695834888,230.038175900142,229.979500223806,-6.06206273476628E-05,50.002230759193,-1.06498938569066E-05,325.252537759658,-325.092923363251,1.41455534269909,-1.41441409483645,3.25713703094865E-05,3.64177586214654E-05,1.41433727758262,1.41408698313071,4426.99382591493,4426.28568215578,229.976519744449,0,3.78143613082666E-05,-39.1722846666024,0.000102113898781708,127.536962222649,3.49336005525653E-05,164.277104396156,7.02037433424261E-05,69.1372100472662,7.89769246022458E-05,109.75366190408,9.89173590744737E-05,-3.32658071882199,0.000101460813657605,-120.145173022126,7.59682334161054E-05,157.682970209653,8.61897860079868E-05,-52.8939967617373,3.12055600086182E-05,-130.871523506684,1.37502405154887E-05,-163.932547199,6.78214906249977E-05,-67.0522960568801,7.48817264945458E-05,-116.439402078622,8.26351757069229E-05,8.6327816179626,4.87106743174279E-05,-133.031615636065,7.85340554353234E-05,-26.9909895391829,8.54302191705231E-05,-46.7292426544474,3.1492584715434E-05,122.890113870228,6.48959245993224E-05,117.520442312113,8.78656780847282E-05,33.9703337686989,9.69719503745778E-05,127.438467180753,0.00011431795415818,34.2620964915446,8.78398645105593E-05,-50.3548317390512,0.000118091918516628,-24.2076126989194,6.63722386118618E-05,-156.760925240239,7.04275879276932E-05,-112.54543497923,9.43507134593065E-05,-25.463196367488,8.60388019768973E-05,74.1255928068191,3.67776308816444E-05,-28.1828527783617,0.000116454080464769,104.179836864058,7.89190697884185E-05,-133.772490636785,9.78945577643149E-05,-69.1245545707137,7.66368387163472E-05,-143.632028748196,7.46337565946066E-05,47.8283790383818,9.06249217061746E-05,-12.9091988337379,5.98747149596139E-05,-139.387116529727,8.45909829506405E-05,54.826937128498,9.28761929932974E-05,92.9114389293601,4.80956979422121E-05,44.1990568845173,0.00013817379030238,86.4473564430781,9.70200292157491E-05,63.2473142254644,4.03336991624472E-05,-33.8250992775349,9.11801769578428E-05,-86.6887106735753,8.59974651446777E-05,32.0464094560494,8.42916232686764E-05,58.4294318322874,9.85752748322874E-05,-127.858898920642,4.90754157144573E-05,41.7222026111268,7.69450132416933E-05,37.9310082342607,9.24753882233762E-05,120.649547315159,1.00049529978015,0,8.26760249229221E-05,-6.43694393178579,5.39685662289535E-05,-24.3409552861639,9.40296743506288E-05,148.784560538445,9.58540402352635E-05,115.296318999178,3.01718641758345E-05,117.330165734745,0.0001073321025939,100.167638045981,8.90946547766459E-05,-83.7553030364474,9.2571464373827E-05,-10.1773690375869,2.08626524507158E-05,-151.563087545412,0.000107844607679139,131.654615818073,0.000106078837780999,-61.3833357108929,5.00146438549801E-05,-1.34513813509605,7.81291007421157E-05,-88.6006625053632,8.48504951805289E-05,24.7290595383083,8.11241021895012E-05,58.7195814951154,5.80161847155929E-05,-119.757093731889,9.06074015872801E-05,136.851706327494,9.18233319364299E-05,129.354035968686,0.000110233165248657,-93.0102563747147,4.47417769996183E-05,103.517165261357,0.00010841232524433,-1.7531645805066,7.1964597916615E-05,86.0364826897193,1.55042361839651E-05,-41.0272095264044,7.34031247430257E-05,10.7988401083506,4.2604360146675E-05,159.758691991153,7.15394502894403E-05,-54.6700050332395,0.000118268121226561,-136.935066326597,8.74406011114694E-05,-106.476025853182,8.58481806926929E-05,36.0642863700319,8.26364610552944E-05,48.3076503132703,8.21743583719707E-05,-104.783460870474,8.72731266814398E-05,114.617350512147,0.000114244478297984,102.548212920255,0.000108553100083364,-155.628018909966,9.04684139586879E-05,-59.6191844949109,4.54699255629699E-05,41.3750601278552,0.000106025114462299,-119.429812139943,7.05029001225728E-05,42.4486085265045,3.92062577409301E-05,169.592344006443,4.39475680768213E-05,13.0433908353093,1.28446344770275E-05,-137.201271844911,3.02825621921935E-05,39.4169872553967,3.24691410892084E-05,95.5733643751828,3.732255489466E-05,118.128640551127,4.2160514461206E-05,-41.4241724434361,0.000110431240335679,26.1819892213699,9.51827941669447E-05,130.345864623007,4.18784819021986E-05,4.71236851177441,0.000120653956872825,-33.5068059192022
30/10/2014  21:40:06:0396,229.964340304024,0.999741907736868,229.98833453335,229.989644953629,0.999950720655009,230.070053888979,229.998061293576,8.55679833728917E-06,50.0006563975304,-2.20828340957269E-05,325.310274930195,-325.141952452047,1.41455656339123,-1.41412186531753,5.15975681839476E-05,6.20797578068877E-05,1.41455579048101,1.41424186902578,4427.91918106575,4427.47835223595,229.970152170112,0,8.66240276860106E-05,-83.8841970589169,8.33093218720488E-05,-127.814864351935,6.50715287603253E-05,80.4237857707988,0.000132120407477654,-151.00551100539,6.99114149532225E-05,-87.3702767268514,9.26640388425973E-05,132.862868977174,4.54892962157241E-05,149.360591441593,5.23604653090427E-05,147.899308991545,7.53507382122363E-05,-136.47901070397,8.88549515066629E-05,-57.8200803929267,2.17928001106725E-05,-67.1131179632596,6.77016032003675E-05,-99.5341095401246,0.00010757155111066,-89.8882238817557,5.73028330789768E-05,133.546543003546,0.000106126377565841,-97.0037764289815,3.08844250068126E-05,-18.8685345777469,7.79061648195382E-05,-155.307224403716,0.000100655428875698,47.1416199163875,7.19114950674232E-05,-59.8336093516902,7.81397759586615E-05,142.149946505454,0.000105116679635026,-4.14971997430533,9.8349536228478E-05,168.648090392826,3.65525710475707E-05,157.245705665239,5.43147763054088E-06,47.2725302609799,9.2733474408023E-05,44.2144907344502,8.22704250038652E-05,103.139566620813,7.00806671190731E-05,-98.4921872853627,8.42220879803341E-05,107.607496484524,6.20580018247862E-05,-3.55883537866534,6.9780160612685E-05,-141.745312372017,1.18010543890537E-05,-0.45283426833261,0.000102918536274807,-119.508410749217,8.16568470052465E-05,-134.128610093974,8.78309365361968E-05,-129.968598227465,9.55286602049429E-05,173.498719075279,9.53691460382464E-05,-178.330782142257,0.000122091689969797,48.7138418524835,4.83419555763745E-05,166.978750015147,9.32840649278348E-05,-131.880236356833,8.42830435899968E-05,-142.493464974808,2.96299969564725E-05,17.1909116417318,0.000102192956561421,32.8038572539345,6.35316096501649E-05,32.748614018427,9.72126631457035E-05,4.95220932342254,5.77614188751748E-05,83.2099844519589,6.56763418018261E-05,-98.6558753525137,6.80393468392752E-05,164.387279333482,9.0358708663931E-05,75.3358553972682,0.000129009404456138,-149.277631661999,1.00040867656197,0,7.27976507802233E-05,-92.2881062715294,1.96458766106709E-05,146.90506295757,8.93077072850404E-05,-128.232333434459,0.000119944177798723,41.8539059710349,9.25662372731672E-05,-40.3633965413981,7.11800373557159E-05,-122.75531449954,0.000100468245397867,-67.4616930649939,0.000100209563604415,68.4267113918233,0.000105635639704409,9.33969269486414,1.20109132478021E-05,147.367459258567,9.69960420392649E-05,-24.7605149949322,4.38790368433273E-05,127.340972322199,6.31497259847206E-05,-4.21344261609313,0.000104900795796344,107.844325165422,3.33232261788979E-05,41.9068537233805,8.07100249753143E-05,100.636090790394,6.38040895068291E-05,132.109601727327,6.37682173507159E-05,-137.599263104771,0.000109183532285404,74.6342732388761,0.000101943172167419,-51.7811946872542,6.41894358216074E-05,-140.380342919827,8.81769973779619E-05,-66.6668580787133,8.43881296878363E-05,-37.0153753539232,6.26993169737969E-05,46.9319561205504,8.70285891658971E-05,32.8404461904402,6.57059984117247E-05,59.0346182264098,9.49426410026066E-05,105.626191917383,3.73526191112967E-05,160.975823879839,1.28460612429358E-05,-33.2276484858923,4.43367413455907E-05,115.775652291099,0.000129044186054275,-107.749179658773,5.97896942758884E-05,57.5426898089294,5.75472431235689E-05,152.728249340209,5.87157592991771E-05,63.3618787096198,9.89609328546943E-05,-130.175178313952,8.39893681425862E-05,102.460420286563,0.000105984510801483,-66.4312853611064,3.76802095086795E-05,-129.918030704151,9.79302122335351E-05,35.0525425106909,6.56148360574419E-05,76.4586454283321,6.84369101413382E-05,85.9237764254233,2.5986516510143E-05,-139.312406164024,0.000112658352141976,-110.07443159192,0.000107578431835886,-34.8524989331221,3.44507676916491E-05,-132.726751146245,5.06761307373758E-05,22.22766395225,9.04851498175445E-05,-167.050922280566,9.91788120643578E-05,-44.4375552286862,2.45159524352392E-05,78.312355578437
30/10/2014  21:40:06:6556,229.98404693578,0.999816084553754,229.998391021837,229.995926277738,0.999917759203313,230.050223734556,230.033178443294,7.44573700122819E-05,49.9996245632645,1.91988065462501E-05,325.346773308863,-325.532309647173,1.41460524856459,-1.41492130702999,-2.04896101357877E-05,-1.01306343032626E-05,1.41450718495485,1.41404305660325,4428.72560205045,4428.81460318713,229.987110110887,0,8.17401687093523E-05,-66.9375047314619,8.13095871824094E-05,10.4028332911528,9.37061505070126E-05,-7.79327409857537,1.67060716520806E-05,28.4708559338353,2.9941274389279E-05,-170.058527650278,8.00658787686785E-05,-78.3606506804235,9.34292829099467E-05,-54.5197355566141,0.000102960378257307,-16.7317232326128,8.39324257392865E-05,34.9822778259877,8.67959036796847E-05,74.2732205093026,9.57662553576657E-05,119.54627425408,2.08728314170792E-05,-122.660551034085,8.76858432456196E-05,-90.1134189158388,8.51638325751796E-05,55.7376513829103,7.68681443399899E-05,-149.029617755746,3.3706435582037E-05,101.130790671845,3.05383161897693E-05,126.708122891161,7.42265834745966E-05,9.24690597338866,7.11997021149728E-05,25.8716680996335,8.74560436656736E-05,6.77849249924755,5.88607317511041E-05,-128.173485662321,2.67981052577211E-05,-39.564163287674,0.0001086686150127,-23.2783523213044,6.33152079532717E-05,128.112344960296,1.22266964179093E-05,138.014616090005,6.66581168958916E-05,78.4044396294898,0.000133887867668224,-113.646950570847,0.000134535979959926,-132.707087490669,4.29524908580252E-05,139.923954329402,8.60639279102327E-05,-121.068618781451,0.000106519083328419,-22.9577381471388,8.77820227708631E-05,17.1032418098435,8.63644074656512E-05,-148.322041141937,9.94412472413436E-05,116.32594444675,9.51472467674238E-05,135.672374092057,7.12322905083652E-05,-117.200593637033,0.00011388947304472,-71.8755672682486,7.88528387683317E-05,-27.1888064447696,0.000100522661974964,-139.31855355617,7.54736736949672E-05,-1.94311465642355,9.85053651186001E-05,-58.3051895670672,9.87647200809237E-05,137.845007572334,5.96908781010419E-05,50.019223854124,6.38981304620743E-05,-35.1322093016035,5.39726636950928E-05,-114.210798414161,0.000101497955468805,-95.4321401831985,5.20564757628211E-05,132.888765479875,8.03138516966417E-05,142.124406071241,6.55113790174329E-05,-26.5530038746876,1.00034382787165,0,8.70897305480056E-05,95.6089567341294,3.18877349050912E-05,-51.5585383588703,9.48949748750082E-05,48.7359146918114,6.3801157235304E-05,147.620707522942,8.09958860553269E-05,-53.5689701158027,0.000113612557264551,118.160220268126,9.6635185157529E-05,6.63202272850319,4.23078964853239E-05,85.3349438191883,0.000109166662700917,165.08142374422,2.83208177814613E-05,179.045327774021,9.9093303425709E-05,-72.2368629639554,8.74643337507451E-05,-165.425415364454,8.69120649153207E-05,108.185518609374,2.61035030381919E-05,25.1934800340153,2.32704661941456E-05,144.257480283517,3.81445727047579E-05,66.1939883246554,8.97208942385886E-05,34.150835455089,8.59137304891503E-05,-148.418823524567,8.70087625990683E-05,-157.806096885525,5.95085571548105E-05,134.607800347575,5.66495242277259E-05,-105.7234309637,7.00032004762356E-05,122.857876705273,5.6856497802907E-05,-37.7763836744446,4.58977409133501E-05,27.6307259678788,0.000105399357342824,84.4727939631424,6.32117820012773E-05,174.630514125342,9.61092835329247E-05,-14.9999403566041,3.80000812774688E-05,-165.344238807663,3.75355422019704E-05,-49.5893960637098,9.55695763567314E-05,50.2749188167647,8.56058067212167E-05,126.505826022451,8.98659541643273E-05,37.8480103569457,4.30441022013704E-05,113.426610229897,9.33580337303518E-05,-139.254834631562,9.08191099427969E-05,-49.7657445977823,0.000109580670656765,101.286638146633,4.13029057942664E-05,69.9041541607486,7.02694144904334E-05,-28.0229549553796,8.00231463307611E-05,108.739986828803,7.58925584807343E-05,-34.7125450168221,9.73938765516327E-05,133.795858295841,9.53014476585642E-05,-24.6518151056391,7.53308745143989E-05,-51.4338119538498,7.34225398306624E-05,26.0483765053425,2.11408890278123E-05,-113.782017895845,9.9418850102033E-05,-160.129912785631,0.000108033705167963,47.6121017796538,6.25572147773443E-05,175.760578998523,0.000101063704047797,59.0614767597254
30/10/2014  21:40:07:2677,229.975104521208,0.99990059137794,230.007733573588,229.977820111001,0.999788442089938,230.02342652674,230.026298049983,1.74431368324179E-05,50.0055273504022,5.20546776019315E-05,325.288405688203,-325.576348857602,1.41439925740558,-1.41383228605649,1.44690644529044E-05,5.15671645065607E-05,1.41459663290808,1.4139987766961,4430.0548264547,4430.03813584275,229.983075261223,0,0.000118120321950337,-44.7543148353217,0.000127040444447091,-20.1014664055016,0.000100118067824834,178.688219104268,9.0508563031939E-05,109.633164875768,9.6384895352669E-05,-8.05883431247398,8.3331086816732E-05,-12.2294404713016,9.86850688572834E-05,107.95071093686,9.03878734791828E-05,75.1027737475404,8.38653773141475E-05,34.5467322963167,9.2633432967834E-05,13.7844914739586,0.000110013191846601,-91.5115654477169,0.000102739834274174,-115.164049676889,3.58060943724381E-05,98.324639801686,0.000102132304760329,139.284228664182,9.32863904680847E-06,76.7151249177418,7.63379391670345E-05,-38.259072961807,6.71865786515888E-05,131.486963558748,6.43214767719633E-05,20.0653449533245,4.21211038184484E-05,-56.6985246773572,5.47366353116567E-05,-141.37393062463,5.32708826507614E-05,134.083298765177,9.77471280847265E-05,55.2359879402671,5.64447693252296E-05,173.139452307103,9.0460570568637E-05,165.647855302946,8.48280202700955E-05,-64.5250564986673,5.33112276640857E-05,71.911820525903,9.23781023234211E-05,137.813677568258,9.32172655304525E-05,137.462291458611,6.23990663937569E-05,-121.504692776352,0.000116716222377913,-43.6176572094918,3.0349428261332E-05,153.806787797302,6.9779307440349E-05,83.2621339097344,9.4323529344479E-05,179.899795686132,7.80452936024282E-05,-78.6565831903373,7.42145962365184E-05,148.089626337848,0.000111598138240529,99.5658820413763,7.6921737616697E-05,127.87223158118,9.09740059982212E-05,-80.0009537445349,3.24675303635526E-05,-56.654979538126,8.08349970816989E-05,175.894781244359,3.87343285100963E-05,-67.9192481638007,9.03110588134082E-05,129.006546760583,7.36108917845828E-05,104.549047144186,0.000100814397095616,-69.2590179903296,8.59811212624841E-05,173.336576225591,0.000104520899572797,-110.619692549419,5.45334649005539E-05,-10.6660680022176,5.80297462297794E-05,92.1065563085969,8.88079460160704E-05,-149.528008378906,1.00048110837081,0,0.000110777096645472,80.2920008659856,3.20606860323639E-05,-36.9321109805205,6.7619705660731E-05,8.59271149085806,2.1718715542361E-05,-27.6802355975146,8.73342587361431E-05,46.4187668078724,3.30121916122492E-05,20.0079134516064,0.000108786523327012,-72.2670636301598,9.91666957186331E-05,59.1359648792471,3.1249107053656E-05,-49.6147690797288,9.40982576359948E-05,-137.772554511957,2.70879670607161E-05,-28.4320911851265,8.88683232847663E-05,146.408743158324,5.68872086885636E-05,176.08831785906,1.92489838758247E-05,11.7334613000528,9.10244055321997E-05,3.39819532824874,0.000100279675969196,143.86812464866,9.42462952380444E-05,135.04111105023,8.47485872469825E-05,91.4612804208879,9.61435180097503E-05,134.148264817437,3.09444608372638E-05,-62.1899142835989,0.000111677360266617,39.7277635104653,6.0368831418631E-05,-108.094083255508,8.67314983187891E-05,46.5283716698803,0.000103601240380416,126.49171086288,0.000105632522877313,49.5480286344285,6.7117931885138E-05,30.0152826671461,5.1223858314244E-05,-85.0015436151566,0.000102030491980975,-42.8288632077876,4.81971844446678E-05,-74.8919389932142,0.00010693872787018,-150.227488494927,0.000105376679662579,137.696016749852,9.00731143359965E-05,-26.0000804358672,8.53001941352444E-05,-17.8989971293471,4.52580388348331E-05,43.1013116597541,0.000127086946790519,-41.3735763051472,5.17032356388944E-05,35.674005848266,8.69158761140715E-05,-91.7331203248136,0.000126789121091904,-22.1544561457318,7.04163497598734E-05,-169.373327569951,0.000112844448507403,-54.2898898787498,5.10441148654161E-05,-45.6632092517801,7.87060712682698E-05,83.8265331979506,9.58522933396198E-05,-117.430957818139,6.85203670472625E-05,14.9533110443728,5.05009515739433E-05,-70.5363758115989,6.71218335178133E-05,-138.328786560478,4.97816078005242E-05,122.136418678949,3.22590393255278E-05,40.7842275243407,0.000103860255144369,-28.7031821986991
