Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:07:8867,229.98642467833,0.999824747792832,229.990882000243,229.986422651877,0.999798989582014,230.008563424058,230.010041401872,-8.79144129287024E-05,50.0031464581683,1.16133367231153E-05,325.344238467476,-325.107379455005,1.41436258683374,-1.41404531544141,-1.97250681555516E-05,2.89478552196853E-05,1.41463716597291,1.41366364410608,4430.61210673784,4430.61112298162,229.948722737334,0,0.000111325766438521,-122.039404291512,8.7998205253751E-05,-40.6118746850539,9.90912750839421E-05,131.890277938641,2.4356860523864E-05,-135.759473037242,9.69853852493839E-05,-168.590471628071,5.09444342239086E-05,148.436921926638,7.52711618603441E-05,-68.2100207975436,8.07914785537914E-05,57.3691506433187,5.84889041646052E-05,18.4475582104214,9.69217438338186E-05,5.36886103478955,1.91298881659922E-05,24.3466863837588,7.85981160670528E-05,177.72605636388,2.68484643201657E-05,11.698626624956,2.50800918251914E-05,-158.52884823113,7.88971765730138E-05,-52.0428068197631,0.000133106296120498,-27.3654839115989,5.72279982941444E-05,-75.0219726011635,3.78774514737453E-05,-138.805609236735,3.43264949138362E-05,149.244282104849,6.22045275836715E-05,-141.953602399298,7.52284940517981E-05,99.5895953016676,9.34265902562071E-05,79.9093591505075,9.26853205935411E-05,-23.2814798187112,0.000120674291353718,-38.070936620315,1.40697920653994E-05,-179.157780664505,9.03170729765836E-05,-141.966266701939,5.57744934817282E-05,37.803011270301,1.49738456281779E-05,-10.6004474271683,3.64028399814384E-05,116.935314402006,6.33504955602834E-05,-142.423349528698,7.23618612929957E-05,139.495535987287,5.21862523796867E-05,138.230937617836,9.89073146543191E-05,-148.756505724811,4.00113887403711E-05,69.0998426766869,0.000100549038026623,83.7010960302986,5.60048980348041E-05,158.889952653087,0.000108685536985691,-22.5224037820946,6.24343831762607E-05,-23.430144474959,8.27324258244279E-05,39.0954446277039,6.8145512520312E-05,-4.23614985449199,9.89269007925489E-05,59.0160879997848,8.80653465589434E-05,139.254541034463,9.13290122823728E-05,-46.7828324443454,3.3008117137175E-05,48.8727410529963,2.21626942424097E-05,-35.347163513022,0.00010055736922392,-134.321039069505,9.79983673893839E-05,-178.859948432167,8.6992814370514E-05,26.9746064202625,9.68680375096413E-05,-83.5459241515738,1.00048660185397,0,0.000101107615569517,161.722007854006,6.64178051210244E-05,40.965687469906,8.40855471583721E-05,-80.5461792085929,6.72458428855606E-05,10.3810432786172,7.35801439757554E-05,157.145131498702,0.000111000797436843,74.6197026967521,3.99791082713268E-05,12.9359430970229,9.2006171180079E-05,-130.752940458272,7.08753430030399E-05,-51.8981956860142,0.000121837257312097,-137.942346235357,7.27032640841449E-05,52.1141463984998,7.19682131109739E-05,-130.86846984554,3.8132806885518E-05,-27.6662860205396,3.16029760240479E-05,-125.538844434479,8.42748744810523E-05,-44.2775940020207,7.38839176909072E-05,33.2699132126103,6.81010078356331E-05,-131.088163085278,3.2783576042483E-05,-96.1478643142776,9.96112384607635E-05,-135.945677319795,8.24455324935862E-05,-26.9887644907915,4.83345551397558E-05,171.898028688515,6.99472367053932E-05,125.726021157315,3.41459125643612E-05,45.8191368495871,0.000100177585459891,-94.7562842813617,0.000104569119515081,73.6667868146648,0.000103188943266378,41.7259613461813,9.46963445006316E-05,111.364513191107,0.000105150801267747,-101.952980285409,3.54129483143551E-05,-56.3506116274145,7.83667298172519E-05,-112.592352844343,7.2848902018801E-05,62.9105373156814,3.69122913045585E-05,156.645751284947,0.00010414266142803,139.554833063517,9.45750477058187E-05,-123.62075223874,9.15255536523325E-05,59.5436547623774,6.54332187754762E-06,-150.64791653392,6.64466713852904E-05,-27.0631764243407,4.46339610922639E-05,-172.243819951009,5.54268065261339E-05,54.4152911513245,5.96739815572166E-05,-172.078603483527,4.62838010401994E-05,-82.254248074935,7.33465752755042E-05,-157.41400497784,3.2764093890538E-05,172.300996817151,8.41062993999193E-05,18.9468526308731,8.28919657686747E-05,-57.7710905966291,9.22258948592772E-05,-133.335660031068,0.000117729475630699,-121.558132774611,3.31274786362551E-05,-61.3657360420749,6.64138228665768E-05,143.637222291306
30/10/2014  21:40:08:4977,229.968618163257,0.999868204402213,229.988289339933,230.037518673993,0.999829554002186,229.989767880381,230.01966250015,3.19592741932495E-05,50.0089329530119,3.8274772063962E-05,325.29470030939,-325.561668161007,1.41422188472226,-1.41394449430197,-6.64318162791666E-05,7.72424314065101E-05,1.41455293138658,1.4137152514631,4431.984968035,4431.06753027613,229.901129177686,0,9.84654855336718E-05,-79.411572677703,8.41509871572944E-05,-55.464236960921,2.5877435657003E-05,-69.0037890470612,9.91132555151004E-05,161.914447473358,4.87981832130248E-05,176.098302778516,8.80385714985215E-05,-29.4145003083613,8.42915706911102E-05,56.2232310655185,7.49582263684374E-05,-109.994100539963,0.000120677832125844,86.4327863888609,9.23802027554706E-05,-142.784080445491,4.24686079387908E-05,114.639365514047,8.47998103348626E-05,92.7448510199688,9.24791705195842E-05,-147.545869999541,2.97084984752375E-05,-24.8946068957762,0.000116946922179845,-140.80064122881,6.30606482812469E-05,-91.4376826234389,9.1602476790863E-05,-46.6102260497593,9.98399125071889E-05,-157.146024642008,8.94288832148117E-05,-12.5191645753775,3.7911544013735E-05,-177.557708870932,0.000118435288301179,128.797099627195,7.05985825060074E-05,32.2075288345703,0.000110928265432651,49.8508115998405,8.50005024940198E-05,30.2433311911947,7.34755812665709E-05,43.3013972211087,2.81475083548558E-05,-23.6840484118101,4.10579541587464E-05,161.818617729657,2.54993395249156E-05,-18.101009371764,6.06365868906595E-05,173.588410568089,3.08620295986523E-05,74.6635366452497,7.33510967231106E-05,155.502368335629,1.6116966061583E-05,-115.190944803699,9.94569974727416E-05,-130.349738247083,6.17830776792799E-05,10.4152275835194,0.00011441544976912,101.601802419754,9.42853337455656E-05,-146.770564817322,2.62688096082477E-05,153.895286113742,8.42616394574179E-05,157.857371242545,8.54472110591234E-05,-77.7511569209296,6.74446441988423E-05,48.0586873049281,8.90385471751166E-05,-48.8650941911064,5.41811141055112E-05,-72.3596236265613,3.86336089185939E-05,76.6490844743825,0.00011782977077212,-51.5724241381887,6.55014291056766E-05,111.111103894348,3.94336551715626E-05,-3.82678540166128,8.84481278905365E-05,92.2837900136152,0.000101477248453589,140.55951522236,8.28993335096855E-05,-115.748842427598,1.00027012340085,0,9.51652073786932E-05,-29.0635084935234,4.37893052481878E-05,-177.921785696877,7.00948590206971E-05,-56.4555399302138,6.63702899161178E-05,-149.76506564908,9.96198287153349E-05,145.704077120541,6.0403768078577E-05,110.09331102472,8.25291635282973E-05,65.1091755663488,3.01014348915755E-05,68.1293338349269,9.07951223188032E-05,-38.5302777330512,5.60539054199314E-05,29.3145777866758,7.63350376201215E-05,-35.6225946219438,0.000124823347104314,-6.58472551531258,9.14021239199773E-05,-145.949214913411,5.09617303192438E-05,63.0858734671596,0.000111255515804435,101.194966419416,0.000113005792733961,134.974712361874,9.64992130419187E-05,-142.372907076509,8.12436379558914E-05,-32.0661886601502,7.53439144773998E-05,43.6676201044534,8.38980748055203E-05,58.8222090707435,7.16979454374206E-05,-31.2825125636909,3.28078260574242E-05,129.189944527059,0.000116910142242419,166.124083362371,9.96111437719171E-05,43.8116247949577,5.12156559206705E-05,137.699394890897,8.29394651077765E-05,-121.884562875665,3.03892260370418E-05,120.404391483226,6.55999142991899E-05,-129.011354420713,5.00046763144832E-05,127.996751097113,8.35142758393549E-05,115.960705967458,5.13339623576139E-05,-125.689713803046,8.34344531197424E-05,141.100239017861,0.000102640594755164,132.18359734516,0.000130250560397809,125.823292389598,0.000105194834160307,-77.7587006223074,7.2424993770456E-05,-126.982873621848,9.07730962473549E-05,115.223463826354,9.75346829213987E-05,84.9364818739042,4.67227660708492E-05,-172.60089311713,8.5980996247926E-05,12.4102131409429,1.31400493204304E-05,-172.711978452995,2.95140369979893E-05,-158.953033383743,6.8116270799098E-05,-15.6473201245289,7.37027729188284E-05,-58.8080582861235,7.09678773444551E-05,-119.426110687285,9.04927530730912E-05,139.612379952192,9.08995924829849E-06,121.524349795012,6.94962896614951E-05,81.0192625845736,0.00011165892584821,83.3912654157392
30/10/2014  21:40:09:1228,229.986833483684,0.999767805990076,230.007255129059,230.008830871969,0.999914424913778,229.959165966242,230.012990910569,-2.35963175648779E-05,50.0068501585777,-8.29438413878503E-06,325.251934351655,-324.954413966966,1.41425103750127,-1.41409260891684,-6.45697310401872E-05,-3.60610462427413E-05,1.41470988788897,1.41375486575039,4432.72824960933,4432.61579249469,229.893420180681,0,9.1969822211451E-05,59.0245256871094,6.37852449703548E-05,58.3026060377034,8.05122093961014E-05,116.338113818169,8.0576987858686E-05,-25.3770828681679,0.000112768303032753,-97.2262688260369,9.20165594146593E-05,-117.92958414673,7.1357934318086E-05,-19.1580082098252,4.39867424400258E-05,-101.954456945628,0.000108873524301499,-11.628682653076,4.7796210401352E-05,157.139291886141,4.42339278216398E-05,135.170957887348,0.00010647620194525,-179.602299490432,9.39894031719555E-05,139.889790010904,9.01477957681363E-05,-14.8577329109422,6.88229263714731E-05,39.0155154085816,5.21821601476672E-05,41.664486528887,2.64737382860684E-05,68.9616250708022,1.14383816893427E-05,-9.45416321573194,8.86026317314865E-05,-11.0854137793098,5.90368769650579E-05,-169.598907927604,8.40054315426359E-05,133.519034787895,5.08282304581806E-05,2.53601807400514,9.04793147921578E-05,60.720088284581,9.89431149784954E-05,48.1333040529852,7.36208319373642E-05,-29.4966773614188,6.97148284834131E-05,3.57379113304643,9.16750715338193E-05,-30.0979996434782,4.30684573214336E-05,-25.2565379244191,6.48403302256596E-05,-12.8916801520723,0.000107844836996693,155.210997319829,7.08728598865032E-05,-49.8006249086773,0.000101645420130696,-113.471124945885,0.000123174446845285,-118.678609281163,8.82011308800601E-05,177.272907610933,6.78428416198895E-05,5.68431098972489,8.2841725236069E-05,150.777356744017,0.000100035107557827,123.448796436288,4.38011077716754E-05,-29.5400141594161,7.51297339223735E-05,-131.572748285947,9.88882372578813E-05,-2.50522653596968,1.84111828861326E-05,-119.034699197147,9.97153348974345E-05,54.5325764827309,9.91576791804326E-05,-152.873912609565,0.000105221208320278,-45.7596679926287,0.000103870369007441,141.616987679155,9.80656648233167E-05,-48.4700876744484,0.000111337186801496,53.2573304252188,6.27487161200581E-05,-156.578594247346,6.10125851112704E-05,-150.686268181868,1.00020168681696,0,7.73725318298075E-05,153.441577804028,6.45559909682041E-05,-166.99136670991,0.000107011897221835,38.5074413091618,6.88596730253703E-05,45.5412177932346,0.000108346387421473,83.7569222627484,9.33193544481723E-05,135.752913273415,7.76919257188002E-05,88.9395276564073,9.31249322836645E-05,54.3619643146094,6.95549253061406E-05,-59.9194388299189,9.18757707337815E-05,-61.8360544940337,0.000100446698446486,129.419472641654,1.8657153494221E-05,-31.3079178946743,5.4024822932167E-05,44.2252558602379,0.000136925798201382,-50.0168725219204,3.91426828014882E-05,95.7469418458343,4.21907576379574E-05,-133.049334668298,5.91887737535025E-05,-75.8674629141118,0.000105787502467144,14.5959037454299,6.0266722656453E-05,46.1432062995281,4.35196543916934E-05,124.806483499852,5.11945082091899E-05,-115.792395321393,8.34509818139101E-05,-59.6042861339921,1.24932853166362E-05,2.64658903300494,0.000107707543275195,-5.63024371115983,8.18142007374328E-05,-127.175896871343,7.99470322364283E-05,-167.169152397928,8.17178037004881E-05,76.2902356902656,8.42454659620442E-05,-65.3536380214545,8.58160872064867E-05,-113.096618649379,0.000109850136258723,48.9597626090942,3.27171027046007E-05,35.8413376088264,8.89503327836236E-05,-80.4900222762662,7.34423359623909E-05,-122.911254927864,0.000121806515715429,46.6261924297388,0.000102170338668777,-64.9144844269741,8.21063173412235E-05,-6.60979515966466,8.17786749695763E-05,-130.721130559578,5.18977443976665E-05,-132.583042078698,2.04363679357869E-05,-0.176238579413547,9.05083209260469E-05,107.894713729221,7.03455304127887E-05,-36.7142062352898,4.86456065711123E-05,-134.747713989993,8.48699944692561E-05,-17.588774010792,2.27555739243945E-05,-161.91223693673,6.0929603762584E-05,-35.375730521271,0.00010208292819045,51.8548977023622,0.000107224605099737,-20.9123825017538,3.24908509534131E-05,19.5082153945683,3.58188016346028E-05,-63.6322622458751
30/10/2014  21:40:09:7328,229.992327656921,0.999900655139776,230.01683638699,229.985416973477,1.00000713861431,229.974751849053,229.992414486866,-2.89982343693262E-05,50.0115585811548,4.72076855353998E-05,325.245193040944,-325.043140422952,1.41412692607231,-1.41328204182772,7.02696950036441E-05,-8.38019375613897E-05,1.41499395436225,1.41399587063328,4433.54931266524,4433.74244222116,229.914613824847,0,8.68984161352613E-05,-51.1840270153617,7.87373364941736E-05,-117.705823594135,5.61865501678902E-05,32.2253459334816,0.000131392566393377,122.422361570712,9.93433639318362E-05,110.339529578857,8.52801634565357E-05,-37.2213090922618,9.62987612041957E-05,-108.018094810508,0.000106439442439591,58.5294190690506,1.10240786158465E-05,-141.88040824332,8.65934369582657E-05,-28.9933754354565,5.05795891888964E-05,-83.4462176147212,3.85427000958801E-05,-27.173801351903,8.00005527692462E-05,-56.9114667324189,5.84372070759333E-05,-162.407651720754,8.09266853624549E-05,-118.816875301039,4.60942529297407E-05,-20.4493703119305,0.000125032796547573,-177.159698009077,0.000110027479017367,86.0372054687549,9.97188766341315E-05,61.4750675788591,8.70783690874937E-05,-61.7113250164398,9.44800796927908E-05,-48.336480795985,3.97291322983231E-05,75.7781078583655,6.46876395696899E-05,146.28843208945,0.000116071051925326,-51.3542180798884,8.87953545959768E-05,164.70285258331,1.42610837369195E-06,-120.226043329987,5.05958642679647E-05,-129.726955524774,9.9052539101256E-05,-74.2933280057358,0.000113897714522245,-32.1304211715426,3.39644282542535E-05,31.1048474764501,4.68411104801211E-05,-175.848410215683,0.000119376048646853,-152.429977017145,4.37805960408056E-05,30.116785385378,0.000103362788691015,44.507427516562,0.000117244763981264,58.8500975787671,8.09344800856439E-05,-9.20680616057934,0.000128461485997132,45.0032936644876,8.98517246801244E-05,-60.2702360390852,8.92263549722994E-05,-125.89578133207,7.69003219075353E-05,-172.312430423546,8.67582954400939E-05,12.9802622770286,8.00955906994329E-05,99.4129126919792,6.7384527868621E-05,-161.677364435936,0.00011433696313879,67.3040273393217,7.08462068674216E-05,85.549146989556,0.000108175763201795,141.073283232776,9.41347750485087E-05,-5.80520398935262,5.28035798017318E-05,-91.0911539971936,8.75273040207494E-05,-113.351191247144,1.0000548899706,0,7.50136047118702E-05,-144.829712252828,9.8807956713126E-05,-65.1324136799604,4.78213287742019E-05,-123.662967913729,4.3977363389324E-05,-59.8214644054685,9.74326277234098E-05,125.516137923896,0.000111873661505642,-60.6569232005337,1.3730385971674E-05,1.72359913266052,5.64003591106295E-05,-164.156678541645,9.36511624474885E-05,-25.7983834997806,1.29020076337652E-05,15.0761408945652,8.60037106089724E-05,-46.4782336369541,0.000118709272837989,-48.1787361034977,1.27000402608956E-05,109.164354715268,9.64972812824832E-05,9.31933804139735,0.000110710033539027,37.1129931430488,9.02131606595155E-05,-167.868700528174,8.6027981686816E-05,-37.1732289839632,2.71714890838695E-05,-37.63266644212,7.34900851492325E-05,159.323441666978,9.24502666898572E-05,146.846763058755,3.94733700688712E-05,140.674460615647,9.1536521496166E-05,104.868795261792,8.43614246795791E-05,-174.546454114615,0.000106891388638798,134.207375334001,2.90323977722488E-05,-34.3456499052695,6.78736464548435E-05,-79.87962614123,0.000115023427671938,-37.8586115686694,6.05610805729598E-05,79.986771301166,0.000120008112076143,150.114138267951,0.000118799933434326,90.8986498396144,9.52876764512907E-05,-138.454084392711,9.34057583399654E-05,-58.4993590052242,6.45988129001358E-05,151.27841480011,9.96179662449924E-05,-82.8174839549884,0.000127915848493348,136.960125256869,8.11546384389489E-05,130.253324368402,4.53642809957922E-05,60.2246546170671,9.62399384608416E-05,-40.0079498266598,0.000124158937358473,-41.9263461897852,4.6722870503188E-05,26.4231186111158,5.16524333567112E-05,-11.5538287458038,0.000117300666306065,139.073545392072,8.48219760026116E-05,-65.5924455045381,7.22274335249438E-05,-126.27015485448,8.23994636563835E-05,86.2659180179053,9.13026280636332E-05,-127.609664875641,8.76886753559366E-05,6.26393706807018,7.39544714196218E-05,38.2589574385088,9.24735218515588E-05,-67.780469358674
30/10/2014  21:40:10:3498,230.007445846084,0.999939581345159,230.025116178993,229.987685298677,1.00010151025599,229.950702548766,230.028854265163,-2.51004519523645E-05,50.0156239450749,-9.35780120052243E-05,325.309415381977,-325.154022105865,1.41394803025804,-1.4154509039907,-8.48989237029585E-05,-5.41208316358288E-05,1.41494375855911,1.41396488777629,4435.01847058116,4434.32243240237,229.958677982049,0,0.000113584936752077,-29.4648836336541,0.000120842234161623,143.762831018825,9.06903606167244E-05,-45.0282427723868,1.79563514180752E-05,-155.061921683331,5.93845413007261E-05,23.771845790082,0.000104243202255724,-178.766761430281,3.03872080262373E-05,-70.8411766965782,8.6426558456683E-05,-137.840617454393,8.88398692255823E-05,-36.9013629615125,1.39511907274874E-05,-78.9762866088826,0.00010278185356653,-157.794957432139,6.17716035815998E-05,149.978274079121,0.000108135109916368,-55.5930584173327,6.66751885639789E-05,-138.098276140854,3.78363783832761E-05,20.0962145893669,9.86948759893254E-05,-147.140459296581,9.13725223027494E-05,139.725847387182,6.80517932924724E-05,-32.1264470405221,0.000101442374063469,37.2504691994869,9.66200964091584E-05,-166.068783850706,0.000125020629186299,122.701688928646,0.000101549885568296,-5.56013708725946,4.4872481318756E-05,-69.831180525177,0.000114327703226023,59.2489034971683,0.000111011283541151,127.462962409243,0.000102872501144952,51.6007443921313,6.0064405456498E-05,-172.873664822936,3.93363080051226E-05,124.143153685012,7.78668686988744E-05,159.397040808739,1.64215629129776E-05,131.454799668332,0.000103250679477498,128.069649301806,6.90428540318831E-05,-82.8525605990037,0.00013689934316507,-58.5055454432447,3.13245903100126E-05,-152.948663091736,7.58633017169893E-05,113.882039499992,6.3651407807767E-05,-30.1498444281739,7.74346280811707E-05,5.85761984023768,6.29898759714402E-05,-167.307623770364,3.38028846892727E-05,-71.3126157936814,8.16926720392407E-05,21.5204880372792,0.000120143930916007,135.918866204816,4.28164984806164E-05,147.194806417683,0.000118149124423048,-106.582910183178,7.64111129724349E-05,178.824136092422,0.00010445394875013,-60.8982004931923,0.000101059764690578,88.055610296774,5.82227444264507E-05,109.110433978818,0.000112521825644264,-32.8923691533494,5.60983170761434E-05,36.9501815845807,1.00000704392733,0,4.62425110734292E-05,-50.8339732132694,5.45067753850556E-05,-105.937336745298,5.08589498961274E-05,170.553872932359,0.000120653383998577,83.8226413302333,8.91525698932819E-05,-2.34208092174547,2.75271038173456E-05,-143.389281576976,2.32293329640784E-05,-101.63438336872,1.76872143951729E-05,175.938801499463,7.62084844415041E-05,114.974750402822,9.47629331454256E-05,-136.478160854337,8.71275854156862E-05,-32.9587978795965,0.000120229993939669,-62.1184834423116,4.74661157974989E-05,124.511138245832,0.000116081710862739,-52.6691840048612,2.48550986824388E-05,75.4069988166811,0.000116510786183695,70.1276124597297,5.58786927961168E-05,46.6527697159946,1.65878683684992E-05,-78.885225796756,9.79546395204336E-05,15.166145647736,7.78212202533057E-05,-170.021042922875,3.0353129316617E-05,-136.162044125681,7.82710879235E-05,117.410297647545,6.58580638084312E-05,-99.8364827547223,0.0001249984965075,-172.451588732471,7.70228159443434E-05,-63.3945239900492,0.000103729571642013,99.8238644294862,8.81800085110283E-05,-124.042901253369,0.000114527453903452,126.845966635544,7.42295616400298E-05,-157.034652066101,9.12421281713056E-05,-75.9977734102217,9.82141369435068E-05,-152.137299137611,0.000114415519068937,-120.666766285293,3.03174799155912E-05,156.275165446577,0.000109172568934812,158.011493668769,0.000101487872773795,126.169901481628,0.000106827948821322,-43.0124583321755,8.69557324714383E-05,143.041230149625,9.25111371801053E-05,89.0642739793487,3.12084780911959E-05,-31.4959273720241,9.50565349216166E-05,50.7217246020799,0.000104334216063541,2.13070158508458,9.40263181028464E-05,-78.8497264729401,9.86554682706754E-05,122.170001598393,6.90568614877268E-05,-25.9606213480731,0.000108073421089089,-70.1565604487167,8.37540579451624E-05,130.836945191302,9.64995360608726E-05,-177.196456585186,6.45612372822017E-05,41.8882675685504,3.10722946765591E-05,46.8075968223603
30/10/2014  21:40:10:9629,230.048417899367,0.999869506083487,230.011638667081,230.004917392409,1.00005671361184,229.94677832783,230.007450603104,-7.79518314534489E-05,50.0167824427617,-1.93565823693564E-05,325.30807467899,-325.344565841813,1.41365536267502,-1.41394936206165,3.27089493780908E-05,-1.3508461561762E-05,1.41468388527291,1.41368320955525,4435.72716753311,4435.67040426404,229.945903716503,0,0.000105990686973718,48.2583630600028,0.000128179686939813,25.5228852116576,0.000102714162946765,82.0630142541564,7.29997222679477E-05,-31.4010358013699,9.20341657986132E-05,-45.9283337658717,5.64263303211238E-05,-34.670988023477,5.70355686531137E-05,61.6164918143293,6.87043900226915E-05,13.6781495692858,7.67305457027913E-05,38.9051275997176,0.000108577682673177,-93.6608578331308,0.000122811404141405,-104.279292012283,0.000116602423669526,-132.436217206904,3.20124671693875E-05,99.4181850001117,3.07781668559116E-05,151.305907564844,8.06408377000841E-05,-154.512309682983,5.41477940171653E-05,134.355502050338,9.72904888629378E-05,134.13762420078,0.000113520661144388,107.392865289672,2.66409388701849E-05,172.222668236736,5.77588937104196E-05,155.499788057864,5.70681412246109E-05,112.937192526578,8.80107510134212E-05,-147.98453474238,9.0996305454524E-05,-30.9884551722503,8.60794910030565E-05,-24.5701596945214,5.06438902661666E-05,-55.220283757144,6.87886446959783E-05,160.043237522189,0.000101881784335594,85.6729046499099,8.0471127384729E-05,-25.1059563187469,6.54500478147141E-06,134.665175560042,5.13330533398449E-05,162.434924431182,0.000107048006159794,-60.9967056848735,0.000112671416273353,-160.304640657866,0.000132654409395161,-57.559031869121,9.68934100559316E-05,-5.90161394893117,5.90114097804053E-05,-40.1838854882231,8.70609051318474E-05,-152.677920681688,6.91231227024099E-05,-52.6246821717713,0.000122207326139314,-168.869226271593,7.80175124720154E-05,-177.1546053556,0.000125635927143836,68.2491739453004,6.52164856543204E-05,-147.082038761055,8.00719618727912E-05,-93.6487064272398,3.49479956166618E-05,53.5377242538245,8.30170418294612E-05,113.495377119172,7.86270592408793E-05,-26.8608783024238,7.07483539174677E-05,110.799988851557,7.29553136330851E-05,107.031639270641,9.98054216459855E-05,-102.52877619313,0.000109071759532417,-89.4548539815418,1.00005435889391,0,3.52298744412962E-05,-149.018867515713,0.000102777156988166,-38.3145095988518,2.89882840130742E-05,-137.31864881303,6.43938343599986E-05,-47.6943298973366,5.69848647999507E-05,106.163930635982,8.15852233840775E-05,-169.291382204563,6.81920829248681E-05,-114.802737645949,8.22185082142592E-05,-4.4807266280304,0.000108527689167525,119.631773938987,4.63853098301503E-05,126.178268823163,8.42155164952162E-05,138.266781208408,0.000101858700145675,34.4177931259308,0.000106644324055363,-77.4820400921321,9.58356637324929E-05,-0.257593799079473,9.44378387471755E-05,57.7657242683167,2.36531273780375E-05,-95.1384948540755,7.26983179513289E-05,-142.076312900894,8.49240560911724E-05,112.851396688521,8.84672305944357E-05,16.1250950610918,0.000100107251216732,84.5514635654022,4.45866581228251E-05,145.520590140809,3.76778675562534E-05,86.5077401388075,9.34002722674356E-05,53.5234746133989,5.28323085017506E-05,-136.786107568075,0.000100508235529156,-134.390407797823,3.87931075175646E-05,-146.231112664377,4.21559895505046E-05,-95.1197034024843,4.07451147333477E-05,94.2438806692956,9.80408220491412E-05,76.1269125574902,2.76733851853682E-05,-97.5488690750791,5.41273485382327E-05,143.549099916457,8.05407786886281E-05,-167.339125532249,4.0934813208286E-05,-105.579596358518,5.82589987408941E-05,148.873125946603,4.22442385388147E-05,-118.735387108736,0.000107827637590634,106.53021727672,0.000101875059336592,64.0489623302503,8.32175957043397E-05,27.2917488427599,8.02041129393367E-05,-30.1320028752273,1.35391066198675E-05,-133.531713531942,8.81684184838073E-05,28.5634108176598,9.61838477363095E-05,83.3745713999035,8.98141542316302E-05,116.746186613178,2.15902806658537E-05,118.793009063136,8.9976806489549E-05,-87.7893959968603,7.12261486118631E-05,91.0742568816128,0.000101430767169527,-60.1809734935339,7.5323163725313E-05,121.488579700066,9.15757164602749E-05,101.128436344297
