Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:11:5799,230.021196785873,0.999741416795993,230.004818465362,229.984454327627,1.00012461485929,229.916500830037,230.009108863948,1.5328152158911E-05,50.0231476545965,5.54686290004658E-05,325.344241190254,-325.458601400903,1.41363440824375,-1.41497795553477,-7.3074306255716E-05,-7.06174156491768E-05,1.41482413493027,1.41379584655038,4436.63662653896,4436.93871583967,229.926334048943,0,4.08946570860491E-05,-155.523559024443,6.59280226291557E-05,59.1916921821622,9.49245632767573E-05,-168.506015271477,0.000100311840312232,75.1584645601887,4.57468669712776E-05,-87.9956097461107,8.92341317427618E-05,-74.7606102019599,3.10171432437586E-05,172.950611356947,9.84932776639203E-05,-97.8171399460125,7.90957061846835E-05,82.0142373265822,9.7934308125002E-05,-114.510233355692,4.90855730713669E-05,-24.9984580066955,0.00010191591198215,146.289964673102,6.80591904938901E-05,70.5024582869386,3.18316338491407E-05,-116.886212833496,0.000105277866200027,45.8093867020769,0.000117941344188502,-66.734361600595,9.46837935812084E-05,145.594900412569,3.01611684389869E-05,-63.9783342984578,5.17305566322534E-05,86.2780572432588,8.4703862373223E-05,-32.3641678212965,4.24584987501175E-05,42.7160079008204,7.34032132175452E-05,44.7842035149433,2.80019929679662E-05,-127.018849927737,2.01777526346908E-05,179.444746616913,4.5466779050049E-05,-41.4143719150547,8.3923110156498E-05,-123.076205533545,4.99393229649349E-05,-107.342760928539,8.50380210384148E-05,161.44581907044,0.000102777952152865,72.9629545515759,8.4257575336518E-05,81.9958219477845,7.13935415516804E-05,126.442858511926,2.04799226743954E-05,49.6073505538722,0.000106769480438751,-166.197228932204,8.52113229861242E-05,129.371050278427,9.51587450163399E-05,-170.11101140059,5.0012511749266E-05,-54.9119834255178,4.16920128759247E-05,26.5246422088515,8.05832048035451E-05,114.202152300911,8.41477491158398E-05,41.3182568321413,7.12517968298845E-05,-86.8238792763999,1.29495342763677E-05,-57.4360096415118,8.22462452017644E-05,-115.343063540326,3.19151586589958E-05,-41.5805281641263,8.43129327886915E-05,-179.238397293753,9.51878425672901E-05,73.7297511249706,8.43780944859159E-05,-131.461034532314,5.77866683412323E-05,-76.5021145875229,9.76503149594443E-05,59.1362107063237,7.41072985394661E-05,137.055741182033,1.00019357575764,0,9.22630782256398E-05,76.2273312003689,5.56456837500529E-05,-16.5984853872091,6.59776575129426E-05,20.932825248781,3.71403298555239E-05,110.569629362837,9.87073381554015E-05,-151.419038588397,6.55448993350772E-05,33.8011725288935,8.82447037846386E-05,-159.849546940138,8.22912534084636E-05,-145.594570930746,9.17120520488954E-05,41.3417345080888,5.0220470658661E-05,41.2251991507475,7.85336961409589E-05,-175.956803782779,7.01987321084408E-05,27.3004751120162,6.25558187826389E-05,116.411239921296,8.45595743823552E-05,88.7108759441197,9.2732431756184E-05,57.067835324256,3.09449491355938E-05,-20.7638733688601,5.52557975884645E-05,8.93101378764299,1.7531964975833E-05,131.574450086161,0.000101605111656837,143.72190320559,4.99560857687619E-05,-74.0914710577867,1.92145697048615E-05,-28.8794486683375,9.27393669500891E-05,46.5959288991389,9.5877540359713E-05,29.4296192900088,0.000118973462011568,167.465978148063,5.36843891116046E-05,132.713474646713,0.000106198982325004,-119.268603774438,6.89272126629253E-05,43.7848011035376,6.59736389130647E-05,66.9592895438577,4.2622619483328E-05,-105.821170772151,5.4774738917807E-05,-55.5579397593348,6.0638399761141E-05,-156.424019434897,0.000100872838716576,-57.1038015828301,9.35963332275059E-05,12.3187030671724,7.71578491673326E-05,-120.647234119829,8.10214616560058E-05,-87.5162317719808,0.000125387537955736,168.184487603555,6.32133217420289E-05,-141.586524099848,9.50775818128681E-05,-44.7367730946683,0.000120741141365332,-126.557070414449,0.000114412951649862,-126.643893027311,0.000103160536862385,49.9930113775852,0.000116010440863647,16.5494849150373,0.000100086499229762,-133.879848774721,0.000104398590321315,177.503743832724,3.43827568408623E-05,-41.5916580994601,8.04415827335807E-06,-91.6210763568812,9.4130382647574E-05,-63.156041538115,6.02734482094297E-05,-144.616355993638,2.00870650203726E-05,-137.149445596278
30/10/2014  21:40:12:1919,230.056541043497,0.999628170144923,230.038594597097,229.993218447197,1.0002867911478,229.910182540711,230.006720040829,-1.76136131946114E-05,50.0194369817883,3.8503725425576E-05,325.376165298683,-324.958416914206,1.41360247769104,-1.41494363124265,-1.91970006186537E-05,-9.12889390211946E-05,1.41477345731359,1.41403424523516,4437.76913088061,4437.88689784947,229.911108865054,0,1.43955591445746E-05,87.9341976536205,9.77989541396877E-05,8.26847614781614,9.61363806742659E-05,-114.26146245521,0.000112394851963818,-74.6582021545828,9.10016860152745E-05,94.3387316383629,2.73227827105571E-05,145.124766807237,6.98622862940116E-05,134.803096573941,0.000106010287689729,-52.7276176247892,5.48274007258208E-05,124.620831758777,7.62254672927428E-05,124.455627523992,3.2244224972758E-05,148.981900742737,9.49040527678445E-05,55.9228329508444,7.894758606641E-05,-126.840128034762,7.84400645739051E-05,108.267735163402,3.55559890646599E-05,-135.663953771548,3.77717205157478E-05,-84.7841251823697,0.000119718726052559,78.9766214964573,8.25054369280607E-05,60.2742109221277,6.01043150207135E-05,-104.000684942024,4.33652401263094E-05,-8.27782477696541,1.44475724396094E-05,-143.156627663504,1.62699327043172E-05,-25.1695754017536,7.09265908034067E-05,-112.723412924927,7.92265400721075E-05,-135.278434470082,0.00011579696904356,71.9776307344152,0.000101356095354043,143.729587324546,7.80321182116585E-05,28.3505113424216,5.40227491416038E-05,-94.7142602067677,7.87011354538019E-05,-94.050928098729,4.00078826475254E-05,26.9868163208038,7.07351664083861E-05,-12.6486350983484,4.65126663096895E-05,-54.5549496936964,5.75748945948843E-05,-159.068382633578,7.31917116423414E-05,39.9938121884048,6.06241847288391E-05,-137.48152610983,9.55375320008886E-05,-1.63119906440597,0.000117399299725411,168.720024655967,0.00011263196861831,-15.7357516459231,8.58105832919977E-05,42.4885097266134,9.2742125720429E-05,-139.250413192013,6.06941152132256E-05,-10.4412612972493,0.000107975057265649,-90.1302178400082,0.000102584295864753,-67.0074652762704,3.94165491026995E-05,-161.129666349501,2.53322998386772E-06,-110.780846778244,5.57020882290055E-05,134.667717926491,5.58480305773493E-05,165.324615303312,0.000100648427506776,55.3788873166335,6.55301232480205E-05,92.5387710939132,1.00005049546321,0,0.000101015289001004,156.636719867706,9.27956205093459E-05,-152.742664316273,8.08843761836385E-05,-123.283181037677,7.29541790511513E-05,-76.6593645850357,6.88351944835481E-05,141.451351959802,9.11871923325937E-05,138.339400490625,6.1644969434569E-05,-140.96065360709,6.55063456726549E-05,173.854649319153,2.88875062767442E-05,-78.7859663357133,9.89613542136333E-05,-25.9848100598871,9.77290641297294E-05,-26.3321440337107,4.44555388939203E-05,-50.8719857289033,9.02288001286361E-05,99.0924074308396,9.050361605888E-05,123.343747660039,8.36456776781353E-05,-141.46169685191,6.10289624982563E-05,35.8752705442688,5.67288673152898E-05,-105.811304175699,6.09916497308923E-05,58.0595057052632,4.40147504181612E-05,120.379132857544,9.91878265308502E-05,152.286826345706,0.000136071363012786,-171.713109014893,8.96424684395146E-05,66.1457342547231,7.09914705759717E-05,-115.661108922408,5.16237824148557E-05,35.1914914141585,0.000123760932106037,38.5091480043179,4.98040904506935E-05,110.19349040933,7.29590936785827E-05,-134.25639459407,1.50584977137862E-05,-41.3580479993717,7.23270316894968E-05,-179.638717942332,6.11745804062621E-05,-140.622410329147,9.52354608162506E-05,-131.033527353205,8.78138235198137E-05,-153.840138895276,4.35386120204467E-05,34.9124431102662,7.75173852677019E-05,170.309465204368,7.41740609953503E-05,-129.415426940887,8.79700544109683E-05,105.337922644857,7.28340199123689E-05,-47.1247959905927,9.28087224572299E-05,-4.96426353909261,0.000106971141181562,28.1789106217047,5.13657554832341E-05,-1.69636403737681,9.22279719665585E-05,84.5430630500771,5.2824724625932E-05,138.605482698267,7.68410438855537E-05,22.0724273284136,7.33040961221243E-05,160.224023159511,7.72381776869556E-05,113.393742341956,0.000112231925216765,-143.749017923863,2.7599705797986E-05,-76.5033351698977,3.72245719057561E-05,-150.608033031701,6.09364004431202E-05,63.5734537701845
30/10/2014  21:40:12:7960,230.068637421293,0.999824097099053,230.015071006512,229.999245782112,1.00019966576176,229.947343791367,230.027792130757,4.12203283706725E-05,50.0152457143658,-6.55034907001584E-05,325.381177006833,-325.246918629825,1.4137966541264,-1.41508981318552,9.76921483863524E-05,7.64861930052208E-05,1.41472560974012,1.41413637386673,4439.33450777578,4439.23973539742,229.931793616101,0,5.03455200651178E-05,-146.444549625457,5.90345762360961E-05,131.901444526472,7.81973720676169E-05,-121.916469368214,8.02398794789788E-05,-146.795969778091,5.11025136361214E-05,-140.698225599883,2.87855254927897E-05,-149.469311781777,5.58555721466692E-05,132.30244177966,9.28390058042914E-05,-36.5101619312445,0.000102256022500485,153.49753596965,4.46190270039755E-05,93.3128905665825,0.000102487260972742,-137.05233408456,5.64671654418522E-05,-101.042660452843,9.36923444459255E-05,45.528966361581,1.88585511502252E-05,144.158724984431,6.34613058549356E-05,-42.397458093366,5.48310189536541E-05,-133.913586208308,0.000112560391902868,107.19425750223,7.26247389865308E-05,146.934153531428,8.43293019922969E-05,-115.133735473847,9.80548733903157E-05,9.92244033400151,0.000104431644468239,-3.48347323817017,0.000132571649257352,-51.3334352630123,7.17655060533275E-05,-172.139866241009,2.67549791041631E-05,153.476165002429,0.000133541184176597,-133.225836168592,5.46992578789587E-05,169.77301142698,9.3654015983381E-05,-146.875704647263,0.000126356133224458,-159.248186323587,7.4573711092487E-05,17.1736711652296,3.24752799654423E-05,150.085385342423,7.49952226630462E-05,32.2885968099217,6.54977445044234E-05,-173.274548073064,0.000106828295748962,-178.188000210376,5.48065482374146E-05,161.515895385412,9.13340762955337E-05,132.574830249482,9.6496108927518E-05,129.282579796908,0.000111764038069922,-67.1629533203138,4.028610272682E-05,-177.592605754802,8.55483351815326E-05,-136.770507563725,6.46726331440113E-05,107.077771305639,6.1476706754575E-05,-132.803975239906,6.72108781733754E-05,-59.8167120498715,0.000101879980514977,-66.6997323728143,6.48645796058088E-05,38.6631431661411,0.000127113257351226,-49.1718103227694,0.000120561670701134,-28.1648323486785,4.37879264223834E-05,-79.0726493858738,5.74881295473475E-05,24.4046840080547,8.27345653427393E-05,-168.59970407318,1.00003348470655,0,9.62902924994554E-05,-33.2195835656599,9.97652454416685E-05,-32.2739560967254,0.000101194893026043,-82.4066236109852,8.94998198763837E-05,-80.3467561800081,0.000104044600994634,173.665196927235,5.94157643234379E-05,-96.4736979635812,0.000106631059855093,-159.342189034765,8.01109034491285E-05,-23.3720807094759,8.42263812346882E-05,36.8495284591682,5.48567331780212E-05,65.5699258095396,4.32701716914825E-05,-135.078571907776,9.17039022188586E-05,-101.885607577237,7.93859561745212E-05,-125.965231625885,7.54350888517772E-05,-18.6982586334567,9.9981697797714E-05,135.579058362856,3.13126038681279E-05,45.3308805148367,7.79541443279351E-05,-170.128845208082,8.50322232606479E-05,-38.9580191664308,3.91926363798297E-05,-137.529508565049,5.9691281474859E-05,-11.2138871016398,5.33536159419488E-05,-87.9024465701719,7.93789577188003E-05,-165.151686919497,1.29126271535537E-05,-154.759135672723,4.14053192406557E-05,126.925637731453,3.55816087305292E-05,92.7573570885223,9.97739868631233E-05,-86.5767449210018,9.41976296363959E-05,43.7810813661293,4.75673007624324E-05,2.90760494655265,9.63827250754461E-05,107.344607219518,0.000101000139157069,-135.229485631097,9.7087074583677E-05,-30.6108311184313,3.8604843258313E-05,25.1676854723316,8.20703064941112E-05,-46.6151338645548,0.000107645472469241,16.8046591875162,5.74001305434101E-05,74.6298885998783,8.07233264200192E-05,34.6444155649456,5.43358374295003E-05,127.863142998776,6.11744819342767E-05,18.1997796229716,4.76146191436113E-05,-48.220929242643,8.45799780135341E-05,-106.79320321464,0.000118382637200289,-63.8476502204735,9.575099739601E-05,-59.2569770267781,9.8862392015156E-05,-7.59125358699334,9.208414980797E-05,154.198279668918,8.93304577649525E-05,-89.4603004445822,9.82083335163706E-05,102.884949794692,9.43890602645656E-05,-23.3114219144361,7.7374167450465E-05,101.038920796651,8.40522419048786E-05,39.6680031334005
30/10/2014  21:40:13:4080,230.05331632844,0.999833166722715,230.028257700944,229.963718445584,0.999998032311907,229.989213271883,230.018263595171,4.12647833890542E-05,50.0164881652705,6.29251124164676E-05,325.423417993278,-325.209254567745,1.41378602297734,-1.41421529313749,-9.16840111798045E-05,-4.8057182574679E-05,1.4149339592154,1.41418420647526,4440.69639059924,4440.2605146216,229.958937134796,0,3.52232534746376E-05,-146.940449867207,0.000118578492347986,-138.833721655508,8.80179431758745E-05,121.590850655917,5.87248801756354E-05,73.6492095469723,0.000119125960592782,-150.772940942377,8.80077018288208E-05,74.7457282955335,0.000126793461555001,71.8868694962651,4.01116606433948E-05,128.466670686204,0.000111439350852781,136.2305516181,8.01994152618459E-05,-131.481187381041,5.09278794831014E-05,-49.0530126066501,6.59978070282149E-05,-114.069335497505,7.37961936842791E-05,101.163194734228,0.000135402903331293,67.1572573607571,9.46425048937084E-05,113.125362165804,3.45700547866971E-05,-59.9677969864852,1.85345032052469E-05,-8.26552277885638,5.27670064918885E-05,-145.819173285874,9.46838962002877E-05,64.8783839006625,8.1036832323981E-05,-141.009657843044,3.95154045019367E-05,55.6047576405665,8.10418654196664E-05,-71.0084143397075,3.53536940975591E-05,-33.8882268251548,7.15688004580461E-06,-14.943107468477,8.72325634727017E-05,-92.3284526750044,0.000124611900388282,6.66746987092768,7.46198452082858E-05,-104.395955721521,5.68625092193578E-05,-23.0519753322694,0.000103573005220344,-122.529660333845,0.000103019278373049,-133.135278281349,0.000106423895597286,-130.153601695931,0.000107670775396027,-55.4581392513479,0.000100707413245335,129.462634083472,0.000103479411854245,127.857619908784,7.66852392586444E-05,150.232006124075,9.56781813753019E-05,24.3320077300152,7.59380089879202E-05,-168.982719880885,8.26643947293739E-05,33.2888008818346,6.034417603369E-05,-131.979036752576,7.34466058293479E-05,71.8034481901969,5.19045118700632E-05,-35.4476449272689,5.20638764795117E-05,-115.418293449491,4.18525457460113E-05,172.02273520122,8.6361310255368E-05,-155.514728486085,6.65934308425577E-05,178.419792148476,6.38988938225165E-05,-34.9382030719761,9.45745223068989E-06,140.038063196611,0.000110625368993697,-54.0609840581527,4.66468400903472E-05,121.334198045274,1.00024363626073,0,6.03366779820592E-05,-100.570521903701,5.15337489441802E-05,117.294932535561,9.88713475369414E-05,-95.2175927977214,0.000127830656277623,117.59446363076,6.72422475710104E-05,101.373994156057,8.35000981425379E-05,-36.1925693871364,9.77478158059441E-05,-153.206187538908,4.91244833681406E-05,-71.6328220045021,6.22524042532594E-05,-68.4016291942769,7.28269044101012E-05,55.6374006047541,7.41889604821039E-05,163.436012013737,1.59840965666764E-05,-140.122094485076,9.97299873662107E-05,32.7831627948605,3.7869462738378E-05,-32.3286505710005,0.000125861911947355,-121.576800873102,0.000100092322985495,-133.656445123506,2.55842800419622E-05,-51.9365448914405,5.31079022342037E-05,-15.700147616194,3.22076597942505E-05,129.793800626313,9.95202757869073E-05,2.63788851937147,6.09145839186381E-05,18.0432706829875,0.000131685558644504,116.6410261075,8.12012726447886E-05,150.680606139842,9.43336616970652E-05,-81.8353782704577,0.000116704128196852,-41.5756114581106,0.000109193784888929,-45.1777810738549,8.62002156499846E-05,-123.304211801429,9.2049934166193E-05,136.85857299881,6.18323485895219E-05,6.84162652544845,7.52496187238885E-05,148.483675327107,0.000102877958735021,-106.771505883998,9.70827985821157E-05,115.142638775463,8.52855019360845E-05,-137.711532550134,7.16574938740101E-05,-14.3269945461601,0.000100763530835925,51.703488548817,7.1625618061314E-05,101.024296518356,6.58688980038095E-05,-113.990112450143,0.000137922759800362,-139.514989083935,6.9525517732752E-05,39.6825318250765,7.28134339970139E-05,141.100206461779,9.57161406118744E-05,27.1597423935403,0.000127095259392532,28.3398201093264,0.000108370182779614,-53.5516910268818,9.79893502883519E-05,43.9986638067855,2.04192723288271E-05,62.6587277544186,0.000110830909111476,-43.5424951462492,5.28126213268903E-05,117.167101245164,8.23470604178439E-05,-53.1420521999061,5.7982915725415E-05,-79.454956893251
30/10/2014  21:40:14:0230,230.027616472716,0.999870457088052,230.027075686037,229.962650190695,1.00007422551132,230.032194099763,230.038116212787,-6.5543117497846E-06,50.0133550427741,-9.33500960438316E-05,325.406243665062,-325.328506375219,1.41352676193391,-1.41500246744745,-5.80011708466444E-05,-7.7893071797619E-05,1.41494705059498,1.41423617343671,4442.4729510948,4441.17424150488,229.974602019112,0,3.14551045220595E-05,-154.287609425637,4.89504091030746E-05,-134.755516171993,9.45714217361614E-05,-66.7375759062189,5.3529047696795E-05,-80.7487933423556,1.97138860521333E-05,136.793903753999,9.55017546323894E-05,-54.0929907403169,0.000107913255002658,87.6400121314009,5.09994805818028E-05,-32.4629502960874,8.98367039631445E-05,131.031027817789,0.000103643903271592,41.4472735336954,8.22113348637265E-05,-53.5277998545091,3.98990257042781E-05,10.3099801532081,2.20805304133159E-05,-125.696418080404,7.83415978213986E-05,85.5712637670059,9.35125809779424E-05,126.453269749129,5.98449967676648E-05,31.4629484168761,9.20954917940841E-05,47.8266446017001,5.30128423536548E-05,-117.116951867701,8.02730216776878E-05,59.8355711859461,8.50338764464075E-05,159.301300147303,9.63330088951314E-05,-123.097837612845,3.83042584020083E-05,-8.26380140925354,5.774198707681E-05,-44.8440299896575,9.44267962645699E-05,-75.5257863839686,0.000129183503823647,129.656398716802,6.90101076386382E-05,129.288524389998,0.00011943166790203,-76.9132112969006,9.46261956417803E-05,173.16484080513,5.25355154249724E-05,-26.3130737253939,6.19468814019482E-05,178.867929622527,8.88385286092473E-05,-97.6991067418022,7.65931857991536E-05,71.9806820115381,7.88274260882241E-05,133.843133423288,8.97514734968074E-05,171.095021583498,4.63871965823585E-05,-141.551579916221,8.83622204487778E-05,-97.6485434410653,7.69302325172077E-05,-96.9400084652983,8.59731033110517E-05,-170.288452051629,5.5784717558728E-05,-150.869477618469,9.68727498725123E-05,152.052585767874,8.75650953611979E-05,15.0434581286786,8.53762728771039E-05,179.619898619189,3.08445559407925E-05,79.1046427118388,7.51420177073805E-05,-48.1186842034751,7.45211735730042E-05,-176.315969408346,7.23835847579567E-05,84.8944993201759,6.6595427973254E-05,167.7958727272,0.000106832911576739,24.2880695130426,3.01720349136142E-05,-72.2626165114309,1.0003799766844,0,5.10340105028538E-05,-29.7813794712019,0.000101495240229142,164.373238862072,4.60794800484074E-05,171.794816569512,0.000122646778743921,-103.697129221149,4.52906425630167E-05,139.038601910197,5.61640338087744E-05,84.0205563778497,9.48965223255502E-05,115.731432220296,0.000123090886085379,-90.9064201165582,8.48917336463769E-05,143.294687989872,0.000113902241317692,-13.1417459727311,8.51458556632151E-06,124.16380794285,7.08686724230162E-05,91.4560878442166,2.7146511927058E-05,92.8573109260655,4.65855924093433E-05,76.1713314412229,8.91581507074263E-05,136.508911969661,7.07082239202555E-05,-36.2671880808131,0.000101911472449181,128.463781235129,8.58712911927418E-05,-12.1984575284037,6.19733310523284E-05,124.971606081446,0.000104330332227872,174.77910651465,6.85810329975407E-05,0.398626417621351,8.88362896446808E-05,-85.0494691018608,2.48040997613286E-05,-66.4754713469145,0.000101642150967152,-113.739275181407,9.34138391999166E-05,36.8965337876194,4.2727183549103E-05,65.7272717148548,8.09701169645658E-05,35.9515937027007,8.26174233307312E-05,-118.311164728154,7.96902569174031E-06,-115.17522517765,5.94622168237557E-05,50.3246036405437,0.000101527224538344,-28.5630581710396,0.000102802944537789,92.9195172435956,6.60213076778655E-05,-136.972756402436,5.77258031473436E-05,-57.2568918371649,0.000120779793772223,-172.345341596486,0.00010646936544823,149.356612321565,8.13636869208854E-05,-18.7738063252859,9.95585775762484E-05,108.999797830269,8.68308778879241E-05,130.472201544399,0.000100155700118589,26.3526612214973,7.42242385036883E-05,111.861230275541,6.92622611681483E-05,42.1146992102751,4.39251546606436E-05,165.68046947825,9.5250285540397E-05,42.0437553742145,0.000110634466955521,136.809601269021,0.000123178888219762,170.953839445318,4.37269841015136E-05,-23.689635305903,9.28003865742175E-05,139.974802796032,0.000103143438231604,46.5072185255241
30/10/2014  21:40:14:6411,230.048005974798,0.999744649791625,230.016889808418,229.995585324694,0.999994393969533,230.009221276754,230.028702338697,4.72475759439428E-05,50.0041450678099,-3.29399703689504E-05,325.415635084475,-325.075363675734,1.41351906138669,-1.4144101083492,-7.34158511149774E-05,-3.74609638645662E-05,1.41462536586599,1.41432412945114,4443.52000812086,4441.87790966755,229.991974030459,0,5.71335604795693E-05,-86.275932408739,8.19371936270565E-05,-102.541790777669,8.78594449520855E-05,-149.580465761534,7.21971662717822E-05,127.794837159805,4.72750569912535E-05,111.122186181898,9.3880698400461E-05,-74.1807773919867,7.96625961247487E-05,0.56327634857358,5.78535637812469E-05,-132.504008123738,3.95237597156454E-05,138.202302325508,0.000100125472135448,110.878359183879,3.26687049156107E-05,160.669993088974,6.88108017242217E-05,-173.228644621386,4.02325442546268E-05,-108.29720476553,5.31594629047186E-05,103.840728855719,7.574586043865E-05,28.7340403905668,0.000136320075332922,7.63613376565675,0.000109970413276284,-49.1088888625755,8.91636068496886E-06,-93.9559069047017,4.29000320175084E-05,-152.05435154768,8.59466593198748E-05,146.602307304148,1.91257817821089E-05,-29.8890881058451,7.3593138788927E-05,-25.4932234579549,8.91216404578699E-05,-100.230826687279,8.7986505154384E-05,24.3734053510772,6.48118536948538E-05,69.014588237143,7.25637263301385E-05,-37.0410013687528,0.000122847760880203,59.1721218582354,0.000128405272957793,-144.165203098773,9.669804275567E-05,160.8022962269,7.75329884547692E-05,138.420351171532,3.54358441525346E-05,-122.185907517496,9.16099427096012E-05,144.179206462307,2.01630936453746E-05,-80.3234593693497,9.88611554723919E-05,159.735965570209,4.67707713439765E-05,-124.334350337023,0.000100428215090388,-117.756467477482,9.32906115024679E-05,41.1290413572961,4.49328234312088E-05,-54.9758442364552,7.52095855592112E-05,-66.839199886468,9.97057078491129E-05,171.150705998955,0.000110121440553405,-170.698093090447,7.84974428155116E-05,-134.637522501801,9.86602812169127E-05,-163.706210374405,0.000111953740734979,-129.511313632148,0.000101652579347824,56.0714921775579,5.34335462042265E-05,-117.352538279596,0.000115511775361656,-30.4370422079989,8.76151951839479E-05,-6.68690559713341,7.72101869010167E-05,-40.6949618950205,1.00051865892031,0,0.000101698402763145,-134.725039283501,3.27539213175124E-05,-96.8609318351446,7.92194970310666E-05,-129.170098695211,4.91765392851022E-05,-60.3357618438586,4.23948308888348E-05,119.090493238687,9.52854681839095E-05,52.5505060404053,8.27488800986077E-05,126.015088703261,5.18470941440511E-05,70.0227694497402,8.358428378078E-05,141.936972728567,0.000122815015375042,-57.2397476932201,9.53138130238396E-05,-3.72570354680213,4.79606998563069E-05,-76.3082556976295,4.45644552998433E-05,-126.356103928891,5.89412510469924E-05,114.280986426052,9.1438921149347E-05,-104.4714736793,4.48622049586471E-06,80.399482689606,8.44827552678781E-05,130.774761398513,0.000114404394563789,168.466811377863,4.71175052006111E-05,-19.6275321279461,8.61581980465444E-05,-98.8440135962122,9.64397635692884E-05,-130.674486660521,0.000108753198229515,10.9106125419452,8.310408973075E-05,38.6230558009184,1.31338185567401E-05,-39.4212423416409,9.2998706687757E-05,79.2413793667328,5.24950396595302E-05,162.726765233496,7.66600648748141E-05,31.7626213785944,8.57637147582914E-05,57.8578979999854,0.000108817058514663,-13.6460708325696,6.16139690436982E-05,27.4262601644456,2.04409217631353E-05,37.5266135885372,1.91548042298575E-05,-128.134145543422,3.06736465812609E-05,-62.0363223693484,3.96815084210611E-05,50.2670214984253,9.94610022988297E-05,-36.1213438387092,8.53191664499394E-06,-139.004543260357,5.86194208593051E-05,-80.6280520687804,9.25149984158479E-05,-156.674159381879,9.23068261047345E-05,126.271144019226,0.000101567995394111,144.689928335034,4.98977814393238E-05,-55.4937913912457,5.69172119612656E-05,-152.247969241617,6.98040965053372E-05,111.926586047888,1.07841964750428E-05,129.46473881376,2.00847456953055E-05,150.663978843932,0.000133002420475826,-174.341539582997,5.2531059930506E-05,33.5265832377024,0.000104016106010022,29.5766557713017,7.4672114177877E-05,74.8557969608834
