Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:15:2481,230.046639489839,0.999873103096676,229.990900894311,230.031201363285,0.999877462952107,230.024549988127,230.002500156685,-5.52065717318584E-07,50.0052174346313,8.64985063609214E-05,325.339821624157,-325.121219759196,1.41362321831111,-1.41310296719387,-2.60233621699912E-05,-2.39698054846249E-05,1.41448749746318,1.41429254607826,4443.79928799513,4442.79951074934,229.943485976515,0,6.94749030958886E-05,-28.3297262903414,4.32016345887876E-05,67.5950287881666,8.01639080371373E-05,-123.575041718237,7.34798747752359E-05,-95.8602123403692,0.000118374145468332,-1.86380270074455,8.9435127888542E-05,99.5571074841937,4.55640012297594E-05,-110.548475346869,0.000102144273445212,-130.877340563617,0.000138630997423402,160.547204435958,6.80179991282625E-05,37.1709803373253,4.57197836800777E-05,137.747637329649,5.81762342193831E-05,77.5960751629582,4.89147549489207E-05,73.9991878152838,5.87785932338089E-05,-114.933023532345,0.000126272101718692,47.3630814274732,8.7286408409349E-05,-67.6122879731869,7.10801051546038E-05,135.087413525944,7.7831775340625E-05,-147.975889458389,0.000111700279188569,-59.2230503343552,9.40261498042692E-05,-76.8981809266128,5.55275804836732E-05,38.2998095270349,5.92621156688829E-05,-178.765625600309,7.18921477022297E-05,62.760179184603,9.66478465760368E-05,-54.5115900420777,8.57623263734467E-05,-128.737196188785,0.000119595207757502,74.8476143052694,3.77908643842408E-05,48.907825081144,5.4311788302477E-05,-154.033371600362,7.22651565013735E-05,141.016847580726,0.000139164860763914,-13.1147220356986,8.03040871126467E-05,-151.883877693495,6.02542936731975E-05,-70.2451984479428,0.000102388653926252,-132.682006206698,3.55568002180375E-05,138.751181060181,0.00011052699091056,-133.38235856661,3.81949024801423E-05,-28.3193358746306,0.000104275655368699,107.223376921612,0.000105849190614336,142.84334895689,9.5049222769198E-05,-123.528399281906,7.46479557925875E-05,-116.143470270584,8.31224779384477E-05,48.8874322002548,0.000125037917443494,136.199894433496,6.6932972652258E-05,49.184808394135,0.000119745828122132,-169.885701487304,0.000103917106627726,119.737939493896,0.000122280328793186,123.446022026282,3.64040481522912E-05,-179.909498761683,0.000100130823501694,162.76930683641,9.70329001120017E-05,-153.079185427154,1.00056574515256,0,9.99450944485349E-05,-129.932395930694,0.000115214880181284,56.6357193426883,0.000105869699549257,-8.77959247992453,8.37821159802233E-05,67.5988238727079,5.6170403037649E-05,2.22534677520364,0.000125645354220072,-141.25007880243,0.00011545094932863,79.8383698003247,0.00011467473706437,-82.5448347805388,1.68088809680228E-05,29.6718217718039,5.26389929324896E-05,-100.811542277473,7.96161709801213E-05,-93.1561312304029,4.90805750587002E-05,29.8284437178546,5.07970357660656E-05,-159.333712229259,6.96373184710658E-05,83.6538494015339,9.74740174115234E-05,41.1049934395275,6.78685790116799E-05,-35.9856899603267,3.88566270124969E-05,19.6477129486921,0.000120351300366107,128.805359983982,6.96229656381614E-05,36.5541868680798,8.37534268544706E-05,74.6621834487303,8.92269455083425E-05,-5.71288849717323,9.88664771784903E-05,32.2096870801217,0.000123805610902794,98.9182256062039,2.31181574447568E-05,174.762137352707,7.01069891519275E-05,72.0928882072835,7.52479470780731E-05,45.2136501906095,4.64182885857935E-05,-125.312905208728,0.000116725771698317,-93.9954706415536,9.50962806334789E-05,12.6520896702307,3.52125119860472E-05,-123.094939304171,9.83534606142561E-05,73.5313370613724,2.52967774554287E-05,140.899505458179,7.3766809126975E-05,-87.5127217060785,3.08116160985823E-05,-101.597532995386,0.000117417455076387,-130.699664599861,9.12800238690992E-05,-57.1416888449283,5.18109581134793E-05,5.94770520313666,9.45331269827868E-05,144.988197964295,9.17989012951746E-05,-156.237683017205,5.87363085951234E-05,121.580710571099,4.60867986795312E-05,38.0693335846425,5.60318307515378E-05,35.9835801587256,2.67112448249074E-05,-105.464530635957,5.11348815477626E-05,79.6387162856746,2.72000014864178E-05,-71.8137799844976,9.54955384479484E-05,53.5497250035334,0.000114952619686082,-119.615379234369,8.81699561511862E-05,-53.1188449407581,7.83310777745077E-05,-32.2449422957487
30/10/2014  21:40:15:8671,230.033115501908,0.999859911045346,229.95995756991,229.989623753278,0.999866014048743,230.035566075382,230.011001992272,7.41107665813145E-05,49.9938984743,6.21774527068131E-05,325.31903285935,-325.56098494534,1.41359357478491,-1.4145691795465,9.63039532286603E-05,9.62043014337333E-05,1.41456503701627,1.41435880871679,4444.48467200604,4443.73958739131,229.932426123729,0,9.22798752531123E-05,-100.908189393072,9.63056710871905E-05,-15.939965011873,0.000104927366705025,-33.4486803976991,9.8460522628877E-05,101.677239610179,5.44297891858897E-05,159.238072983085,0.000107167772788725,-155.029635079567,6.9248644127101E-05,-147.740353714555,0.000108613190892512,-68.2180765349716,8.84970826740596E-05,-76.6440336458193,8.82611432174919E-05,165.5016971623,6.86576089345179E-05,120.802302446241,3.25773495430093E-05,113.0660567507,0.000108262930390928,-135.10042088963,6.30346189977132E-05,169.132856238802,0.000112404479655616,40.8164905604072,5.65904702670807E-05,125.750174678276,2.860319326199E-05,72.4929619827386,7.75073765457357E-05,-56.3854696110556,9.15920590397967E-05,-124.044160713807,5.54445403671688E-05,36.1224171229383,1.6561762434235E-05,-119.062132717782,8.91725077555448E-05,-11.7987452755856,0.000118649148890367,-86.8285027938418,0.000100785530168306,111.704866090001,2.39130032404512E-05,87.596542480758,8.98277014251411E-05,123.006071171364,5.61262163222099E-05,-45.9059364219735,7.67166982325591E-05,5.94025045934072,8.5907961415699E-05,45.4584247908019,8.35502852201262E-05,44.9996020709907,9.95640028375053E-05,8.52020993579777,5.75525452449601E-05,-69.1697778926318,7.16817747388079E-05,-39.3528684929737,0.000100109205831457,58.8139835750098,6.58639111204521E-05,-85.8295494015452,5.77073784044983E-05,-69.1981866157348,0.000137756729374165,-40.3540625968721,5.5464063366784E-05,-46.0071453526572,2.529089172491E-05,136.926285062238,5.54612414666656E-05,112.581997646529,0.000128913311962263,-23.5986835322996,9.38212756033921E-05,-32.395189413872,9.49226585057854E-05,88.6874169751031,6.48481900368608E-05,-118.75667667715,4.72019606275007E-05,58.4975548117469,8.30970267144956E-05,13.1494139165846,4.95612296820149E-05,-56.1734763635934,9.35411894094678E-05,164.976604779358,9.08926210869544E-05,149.098444433387,1.00057233560845,0,7.7030189032061E-05,142.223498164189,5.1989967513996E-05,107.814449659947,0.000101490787212695,147.670897106353,7.8717515447698E-05,-154.071191489316,3.10899522957582E-05,23.6556585707266,4.77866383790344E-05,43.0615469264318,0.000139126600424978,49.7139829185544,8.10094983116696E-05,-90.7127159577147,1.66052148513628E-05,27.8627855723917,8.05772087881817E-05,-134.185446532849,0.00010085768470403,-108.538470531036,7.37753141896569E-05,30.5398739868443,2.35239020206343E-05,60.5006451672202,3.28406051655693E-05,-136.96627397592,9.27204382912754E-05,37.6584675471698,8.25024684312883E-05,-51.279072527524,6.01818021121663E-05,-159.417505122103,5.36726549390331E-05,32.2774636533433,9.37855441035995E-05,-2.60422372471561,7.6887870301496E-05,112.548015249765,9.74880047833375E-05,15.2999620332611,2.66657040291139E-05,46.2698701009596,3.28626144041086E-05,-151.039890684757,8.88764765929185E-05,57.5544363590571,9.25639893221948E-05,78.0093211095183,6.44706799527283E-05,-47.1254537828259,0.000110990793617687,-86.2775988705065,1.53985898226433E-05,-6.14757807282728,0.00011651813848731,-132.580146426296,9.56839728590069E-05,65.7571520895911,7.65464556354535E-05,-141.654739966568,3.34762605978023E-05,70.1113919025254,0.00011571405920191,-123.628867500683,4.38078586670796E-05,145.911661993535,0.000125764482490818,-0.608337564392943,7.55830975161171E-05,102.770913887907,9.83329677307887E-05,-87.136846230003,6.84747298331181E-05,-124.869603868478,3.57548179260272E-05,-10.2944263242561,6.65505815800472E-05,-41.6269397141137,3.64244504953406E-05,160.940909589076,4.71713860635725E-05,-138.857940440655,8.60026680640187E-05,109.501907273151,8.06223737569919E-05,-37.5314203281602,0.00010959392648908,161.392338785247,8.75749179811609E-05,36.6500470841182,7.28437480667515E-05,33.222106004308,5.31089100797921E-05,-99.6769831241375,5.16333331740759E-05,-177.399045952
30/10/2014  21:40:16:4792,230.029422405073,0.99997879767068,229.970192128217,229.98524593167,0.99984635679533,230.053024209373,229.982915819699,8.74148751550452E-05,49.9923540335345,1.56625588031756E-05,325.272965660358,-325.52313016393,1.4137928025855,-1.41339735090605,-6.50331240915847E-05,-8.04819059467388E-05,1.41445509636825,1.41426587713299,4445.37496720717,4444.96580879454,229.964980673508,0,5.11672115417004E-05,-151.695589919709,0.000124633704960739,68.1612394558664,9.64551303329231E-05,-100.607048422212,1.80402118954741E-05,-108.156559260205,7.80542760907111E-05,-146.483988115665,7.10890313506446E-05,-148.723929120934,4.09512824639838E-05,172.815346511421,9.62729064097054E-05,45.1105079057384,7.54446872608957E-05,-62.02129740567,5.74544359122478E-05,-66.7376027670036,6.95383804860947E-05,148.347795858279,7.30598703633067E-05,-167.654331304062,1.88272242456889E-05,-29.708137784385,9.5647339279322E-05,-11.8732116423458,5.83833011329607E-05,-40.4931924640868,0.000121298893156681,126.182241699049,5.88779267480257E-05,69.680681294412,4.17507419291853E-05,-130.094735937883,5.88472155411287E-05,44.8974003872627,8.72205443907799E-05,26.828513433372,3.64581736029359E-05,-149.142988706856,5.95765631262513E-05,46.2017013192945,7.80040508909773E-05,-161.109162878192,0.000103459822672691,174.217112494007,9.55661148605823E-05,33.2937559675598,4.76183271951981E-05,-57.7265226385853,7.00412877875342E-05,-30.0396410751485,0.000123289579616366,-113.160481966376,0.000123559649779162,-3.9825738361968,0.000126120427079708,-39.9221581368828,0.000109442964380024,-97.6986024257649,9.03538181152595E-05,-162.307876597236,6.53935039934954E-05,-44.7080122436377,9.01507529999749E-05,-111.787020279682,0.000104905645451876,-14.1593837503862,7.69965501732805E-05,-80.756347170968,9.39503716466908E-05,77.6638433926583,5.87535781069199E-05,94.0546914361982,6.45782972408448E-05,-11.1016323356797,8.85589974170431E-05,144.309665805399,5.46345439644631E-05,50.4324882782026,0.000101698197215239,46.0354443535102,3.04330302774865E-05,-72.6317556891284,9.26045338385061E-05,125.179069161834,5.24767190651032E-05,87.9133385127108,0.000116587431445987,36.4880057218281,6.78064799014952E-05,33.6440038192835,0.000120238907725079,149.972738277675,6.86267618622479E-05,-1.62979501990112,1.00050996391347,0,7.81824273545685E-05,-145.532201583543,8.86715328260735E-05,-136.530098295845,8.23772070391009E-05,7.13178125490919,3.6897741801421E-05,-83.0978418115728,7.36975664879178E-05,-69.818594308807,4.67426470119185E-05,-132.546577394499,7.48707767108696E-05,64.8711343799017,7.74947442230931E-05,127.398742488288,6.87021754019676E-05,19.5269415077744,1.96116430948346E-05,89.9232419775437,7.21700760576996E-05,34.5693247927832,9.9093017688771E-05,-89.1285003538181,0.000104038001530928,-146.521482822276,9.45967520823912E-05,159.374361861235,0.00010127254221674,57.9773665024061,6.85707886475077E-05,-160.408017592481,6.7722909915521E-05,-156.725081290834,9.09861769399819E-05,69.154079630398,6.84859039430019E-05,49.3386286609504,6.5917049634668E-05,-174.802738236018,3.08246594029789E-05,42.8020431573582,5.52760058650933E-05,132.971936334347,8.5382483244926E-05,-83.4196785706922,4.76187140407075E-05,70.3661806145724,4.12592473047374E-05,112.374259404272,0.000100699951367517,-97.5276853142394,2.37052342552471E-05,-139.080948727589,5.80921521038569E-05,38.3362999558029,0.000102003730694988,95.6634526361337,6.69729144992113E-05,22.4284111339404,6.73046655336069E-05,-178.591453093461,4.7477815445214E-05,156.294274200209,0.000103453818393613,-142.196987593515,0.000102794793784618,-53.0304806639933,0.000114199903529082,109.463831627514,8.9344652787667E-05,88.281239549242,5.70456841057648E-05,-146.783399329832,0.000111142464620971,14.4433780917477,2.96954943002303E-05,-177.916527644574,0.000117604590937549,-50.6388575835529,4.72132237429609E-05,163.089444654837,9.52696732041317E-05,22.9972859778805,5.72753875426207E-05,-114.694129705518,0.000119236610661495,142.973728773744,8.05645208881427E-05,145.641550152423,8.90492872456402E-05,-92.3904443525302,5.88726459923927E-05,-45.10533120658,9.7466002021662E-05,-110.108260401141,0.000105838984075094,-54.4232116446366
30/10/2014  21:40:17:0892,229.993214021364,0.999975708719684,229.928914778936,229.959211806609,0.999669891745978,230.078474329142,229.9728156097,9.36114094190366E-05,49.992761627558,8.50922818226185E-05,325.230949048828,-325.21731580673,1.41401126604842,-1.41371666788626,3.0700191636901E-05,8.89641998284341E-05,1.41432528503626,1.41405275644941,4445.96140601935,4445.5857883354,229.969748208236,0,9.35942111808805E-05,126.453975760666,0.00013031897792131,154.417713133492,0.000106092120459849,6.69776957188053,7.93996257053015E-05,-42.9873747617241,7.91305957015432E-05,90.5153348499632,3.34700654308212E-05,-78.0444218453861,8.61038147134594E-05,-172.584026987156,4.04366779809727E-05,-178.253043490361,9.09710562633283E-05,36.7502269390908,7.79912997794695E-05,127.62108137081,7.63571076725895E-05,-157.820280411359,3.637733191675E-05,-75.5634269252098,8.85303090145544E-05,33.1929213519834,0.000109817740298379,42.6097366608504,8.92620885163607E-05,-85.2504496863047,6.2290900651742E-05,174.682119129507,8.01991112104269E-05,-99.9573562033774,0.000105420053326136,54.0512259109775,4.6504650951578E-05,-119.815799209816,6.98259788687307E-05,90.0818462741997,7.54680182203977E-05,162.659388289593,9.03371035056169E-06,77.5714665151015,7.47022880090319E-05,-75.7885623132708,8.10279461590575E-05,166.445451967671,7.11012985785002E-05,-104.086954129603,9.94956421738201E-05,-158.668627126754,0.00010665098354809,-134.549090772227,4.68799380307096E-05,-82.5848671244132,4.65205721378253E-05,-33.8891301441445,6.40027106475022E-05,-161.427769545922,5.39036721578069E-05,-63.2643212458364,2.2024360886213E-05,-52.868235889481,7.00339057181501E-05,146.800061162659,8.30697432470865E-05,50.5345109863541,9.98895269445912E-05,96.6536958416562,2.54148503150523E-05,122.496897938864,1.91053747402413E-05,64.7749008900664,9.7873231497712E-05,48.5175829414571,7.85377539236918E-05,50.1494394403135,7.66351760812526E-05,9.33911499048958,5.56991816627923E-05,51.4647564689555,6.82936957447617E-05,-163.117161130197,0.000108915452869165,-124.576645922014,7.51585968410758E-05,-22.5229553897437,9.93674923877436E-05,97.3147798615054,0.000130207423528437,-160.631944186183,8.9018172025217E-05,145.85221505036,5.1326364754685E-05,118.261942921203,0.000107767909978032,152.958585287044,1.0005871686767,0,5.68831928805093E-05,23.0512866951435,0.000118107318191945,-141.315750904148,5.83073114250692E-05,61.7766989196084,2.94298731201944E-05,-31.575143392516,0.000106998922604447,18.9630083565309,4.77243919160017E-05,-48.501330424422,9.52818382140653E-05,-157.0765241456,6.35566822607385E-05,108.31814965653,8.80957639601918E-05,143.758687529302,1.38705612180509E-05,-101.070614887526,1.09990774242669E-05,5.12191482348246,0.000109671907315259,98.8977716425128,9.38493249040219E-05,-58.0808095014996,9.52777728255144E-05,-110.726345114634,5.18960495319208E-05,109.332867399896,0.000108861080870139,22.7260324054736,0.000106306456444146,163.164964188746,0.000119395254743951,-22.0109434933061,2.74057122813313E-05,-24.3175451936827,8.39932676028389E-05,-156.217510426045,5.7760464397954E-05,-111.460693991281,0.000105207538325245,77.9828134374096,9.8052442113998E-05,-42.1124263534618,7.7054802823727E-05,143.376083143614,7.06347168007359E-05,-131.350391191362,8.19631930732481E-05,57.7158489118312,5.80461992710851E-05,32.3063136831091,9.72136268168043E-05,46.2665829003279,0.000104038645754087,92.3007372435403,3.92130960208407E-05,-128.003183574559,1.99498149855418E-05,-141.740409791316,0.000108329696196422,-130.61221021452,6.32892094013262E-05,-100.955472067945,0.000120695008587697,43.0654885726684,1.86266552035602E-05,-57.7042329365947,9.13922924980588E-05,-168.756170643114,5.57701945275972E-05,-48.8023782567431,9.01730609394753E-05,178.531798041908,0.000121744324548571,-41.5959911824574,6.79241115086026E-05,26.8795191081095,9.45853113282638E-05,161.288367613088,3.80450423286754E-05,-32.9874929490339,7.81802181604197E-05,112.208507670712,4.06225098604398E-05,2.56370484529227,3.41388002659991E-05,36.9200021239231,0.00012034912222686,124.904419328294,0.000118526314179787,137.763964112557,5.93954657064166E-05,39.1249149951257,8.38986203761332E-05,151.463219448657
30/10/2014  21:40:17:7002,229.967144729276,0.999876715255264,229.947550372647,229.960366017196,0.999664580040105,230.077999147398,229.950484497012,-3.96740680279617E-05,49.9887148984888,4.27622703568886E-05,325.24166271526,-325.519339903333,1.41398130804028,-1.41288890174953,-6.8019774634398E-05,-5.98730265907399E-05,1.41415959112726,1.4139508124835,4446.6825690426,4446.00266244022,230.004905228851,0,1.78139857621245E-05,-132.327556500142,0.00013010315509546,-48.8293909194464,4.83553201451687E-05,-123.932912953071,4.82220664420739E-05,-27.8114448971843,0.000129635686827549,83.1149636131943,9.70449931745761E-05,-121.279051153558,9.30930932405506E-05,53.6774252448024,3.21209531431116E-05,98.9734815060636,8.2910833098975E-05,1.61296444411835,5.24684337551439E-05,120.056082246597,8.44882982534217E-05,-19.6723086594815,7.33276267023874E-05,-53.3780351197265,8.47978401186737E-05,-41.1026328522694,3.75625913058586E-05,-75.4572542990932,0.000109335028328873,57.1278893577691,0.000123624615994815,52.9855613952594,0.000102309496098734,-143.417385850778,1.08206076341989E-05,-57.8958800394487,5.12688532904933E-05,-97.5319739682532,9.44513214319643E-05,-73.3441784995745,5.96008827148872E-05,-135.139250171112,3.27469550551901E-05,95.5824701284918,0.000120320705921626,-167.19049107772,0.000101574201799205,-39.8124335298806,8.44876171295124E-05,-119.804445304785,8.39730986709128E-05,-46.4496684123216,6.41769466443406E-05,116.550483464775,7.64583248105365E-05,-52.4114440168402,3.6712677320245E-06,-25.6873117780239,6.59616134789413E-05,160.561121081557,8.92987246622625E-05,156.99409509367,9.75039525526605E-05,-164.253846346976,8.44117844864845E-05,-38.1243848013386,4.09961944114878E-05,149.088359573743,0.000107011006115153,58.4095474055696,0.00010238202218384,-1.35577899839673,9.76433656966924E-05,-1.81599340733606,3.88097034397493E-05,115.645957127281,8.72855198672513E-05,119.354591306667,0.000100051183487839,-132.242282135843,9.0655878533573E-05,160.123694411895,1.83411294268713E-05,-73.8355755463988,0.000106375628521302,-106.02570225406,7.34341025476443E-05,-65.4273695178792,4.57425019360928E-05,92.9199369930016,5.81017629786484E-05,-18.0297437309243,7.25918253746283E-05,140.31839329319,9.91785150918297E-05,-114.401429268567,1.76278262713637E-05,-131.503844483635,1.00049399024725,0,6.91569084271215E-05,-166.236126817452,8.64459360794291E-05,-135.650901809877,4.34269576376269E-05,-77.2629159704636,0.000125744043377089,163.956386402181,9.32251355093647E-05,72.0318049162468,9.583607518364E-05,-41.7390413208242,1.61305878844657E-05,172.080914332269,5.76865257317204E-05,59.5866647253269,3.09211657114853E-05,-89.5227209589765,2.76682930962627E-05,-103.819351961694,9.80596304379596E-05,165.090881915334,6.46059239150505E-05,-97.6631039690026,0.000119333230523362,130.157498563563,0.000124353593715141,-71.1023175802511,0.00010201395386807,-12.2821527503601,1.43691907447983E-05,-86.7267598728301,8.7718200619778E-05,-171.859750703126,8.33346932645306E-05,-176.936329423123,7.20027301971266E-05,-25.0793412193581,0.000107466009025965,-27.8027375659411,0.000132618715160482,8.2314028674433,0.000126129719554059,-4.01743653955628,0.000113122268132054,151.842953042359,9.59613351698069E-05,-50.3545740874156,8.49873031773132E-05,63.4134579633389,0.000113967148227338,49.6007234761267,9.83939840304426E-05,23.9660180535782,0.000109294467689443,90.9210454555213,7.53294654688144E-05,149.020603890413,0.000130368360846191,123.912371240536,3.76151633291668E-05,-98.6842642934381,9.47906557685405E-05,32.0808672387722,3.52320088026182E-05,43.4553339533937,8.83794138841086E-05,128.721505119391,8.04425706075303E-05,-69.8786187749743,9.49517185496152E-05,93.4921609156431,4.73411182273606E-05,-38.8654384052008,6.45024664545812E-05,-141.806888332878,6.85843484016834E-05,153.385085606619,1.44230274758598E-05,-19.4992097261585,0.000104447692684545,-158.388852364677,4.29839061379245E-05,87.5831739342497,2.36342995857601E-05,-119.89071927315,7.71177743573056E-05,-10.4323556186071,0.000103064474213598,76.5626893106216,9.68956291155532E-05,-163.021108324467,4.01408961783594E-05,161.670149340808,4.33717992918863E-05,120.761617064994,0.000105654565151204,122.087117986073
30/10/2014  21:40:18:3113,229.971998498274,0.999722417857721,229.98244518998,229.989586095458,0.99973800383915,230.046861994818,229.950224519767,8.37392889818878E-05,49.9857004244105,-1.48931238403982E-05,325.277691484714,-325.000450122051,1.41408496684478,-1.41558280863153,6.58668828969256E-05,-8.27342091047845E-05,1.41400529844235,1.41368229732973,4447.67527961382,4447.17733850731,230.018303653336,0,0.000113318781867462,37.4442056866364,8.90796288911096E-05,-162.57523417614,0.000104546601938885,-115.259807497893,8.20096397679357E-05,73.202405278186,9.22735401200766E-05,4.38814673885308,9.55531691796886E-05,-76.3093116641861,9.09911187433406E-05,150.024966731907,8.03361370525339E-05,57.2260885950978,7.73455745854686E-05,132.007283562425,6.96966287538224E-05,98.320369529197,4.60170234590878E-06,136.443728572799,4.86490705043429E-05,127.252548750311,7.34180554302741E-05,-123.675137060199,9.77797167674187E-05,-45.6018576395821,2.95575423669746E-05,47.6388027734469,5.66499438433063E-05,-56.3361754952396,7.84103678450663E-05,-115.817873480377,0.000100535097887576,-167.732817512523,6.02806249787918E-05,-153.387002171849,7.49931246631487E-05,-40.0744166001262,7.16286153469244E-05,-76.365251406829,3.18158448031106E-05,-45.9380345472338,7.76532493055387E-05,100.851017500589,3.95262318001289E-05,43.0598041667395,8.95641712631536E-05,54.4151941710193,9.17438997010782E-05,2.05792838788554,8.69678789690275E-05,42.4707721828051,2.41093113162133E-05,106.777390828743,8.45035840807082E-05,78.8232247162209,9.49271669426199E-05,33.8719239283687,0.000109245087381621,-88.7162110721345,8.46871421326203E-05,143.976365443519,9.33464594699917E-05,-107.954796456582,7.95552788921802E-05,-31.7821019587108,0.000101676593139672,-5.13569335464415,9.93165130162105E-05,-74.2530648027224,1.31503380346679E-06,140.070278862234,7.5852825411316E-05,-6.51508766003195,0.000112588033310212,-157.283150699806,6.60911775158538E-05,-130.436268297171,0.000120994025593362,51.7327833136271,8.99689976904255E-05,-135.728291002546,5.09869943159287E-05,111.968725829588,3.79600653785086E-05,130.667594381346,2.11188236733888E-05,61.760124124163,9.74916024382947E-05,63.2331501555882,0.000101235168622556,135.886148294524,4.04020323503208E-05,-18.3224149363257,5.02583118848002E-05,50.7272899282826,1.00043171171934,0,8.4713606326583E-05,136.642190165001,5.91483881764741E-05,-36.5945158866761,9.96091696403588E-05,164.093864479873,9.27347917624738E-05,148.646001538748,7.15457492597362E-05,-10.3739982779886,9.80830350723256E-05,83.3508665884105,8.48003058979495E-05,13.2086160413496,3.12138661100774E-05,-124.814320596125,5.11954619583214E-05,43.1150526927866,7.13462556108899E-05,138.802495869625,6.93593502101127E-05,17.6264630510774,8.69062138519645E-05,108.085432953908,7.54507493847793E-05,43.9584472809729,0.000100798645840172,-111.264393140981,6.92480597400762E-05,33.0373945868557,4.69832269866563E-05,-6.89350576437728,8.23734430556153E-05,131.137614462012,8.27074630998982E-05,55.4952233658948,0.000109373481627311,82.1863163480345,0.00010359513404348,-70.2037078034915,0.000110257553486658,168.655839606886,3.19778278977489E-05,-167.815916176046,7.22064428806388E-05,105.393940557144,2.77842162499309E-05,172.124410387269,5.57767423259738E-05,-19.6317997369238,9.04000725752211E-05,40.1544797275137,0.000116388129101233,-61.9652906778254,2.67768123395768E-05,-164.375547526721,2.47364868053945E-05,26.0331382323941,9.81286494680658E-05,-47.2348956894709,7.72446839347323E-05,-13.5119396037589,0.00011408204061051,159.358748204387,0.000132727766717318,-108.646081629506,8.49033687367352E-05,-144.39940673797,9.68697414348698E-05,81.0194981903604,0.0001299436655575,-170.235641629331,7.90330651346148E-05,-131.386197738353,3.85465605778648E-05,-99.1036566859425,5.06777789324368E-05,-67.9876419198648,2.36720389793606E-05,37.6664835938266,7.03701263386825E-05,-157.838044689243,0.000125798786405594,-138.241204484892,2.08430523067328E-05,56.6636266133299,9.6093162585085E-05,142.788131930651,5.50122711336762E-05,45.7277819453086,7.92167206292405E-05,-11.187387560463,9.54352218433574E-05,-34.5346006531476,9.80142770362523E-05,-6.80769541776263,5.18191657374326E-05,123.332718958331
