Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:18:9273,229.951969676451,0.999720639685158,229.958463442439,229.992101467682,0.999697812534843,230.004097354955,229.944321392867,-4.37768156378526E-05,49.9868646579675,-3.57727688438114E-05,325.331626895296,-325.002905442764,1.41411379581027,-1.41382893675077,-8.59493568474257E-05,9.56395722905401E-05,1.41391538153614,1.41365794178487,4448.00355660102,4448.19664307426,229.985727693473,0,0.000112740839807225,-18.2296572081638,0.000112515856362054,-153.622397872438,0.000103316640858564,42.1301621174616,5.18959561384892E-05,-131.587261268724,8.53506208280453E-05,22.4320757044265,6.46963897268162E-05,-140.494547170728,7.39238800786732E-05,-39.4030952550783,0.000109845370393821,122.361237503293,9.73799850328795E-05,59.8298837385551,7.5095708765261E-05,-154.901101951583,8.07224073136184E-05,-21.4186109074741,3.50607592038844E-05,-123.646151925012,0.000109820167717066,40.8391257979623,8.69375474524905E-05,137.397963329793,7.22818254431439E-05,31.2011242482044,0.000110593641859019,124.527226450316,0.000100583217882446,52.7098898029203,7.58437284754804E-05,42.0416630396928,5.38969761957858E-05,5.63438486023509,6.09792375708654E-05,53.7838348617756,0.000106701503628387,-103.784377273391,8.93278590741717E-05,162.126976790015,8.60269718139648E-05,57.6111925447126,7.65395575863357E-05,143.597953000473,0.000124665960010001,-177.836740157601,6.24533699689051E-05,-45.0732357257742,7.11134102235164E-05,161.970243084918,7.88703438506729E-05,-131.289768920459,9.69092872793644E-05,-15.5565140169047,9.39050903139067E-05,42.3246558506417,0.000108460039095793,-127.725537555786,9.03636372861552E-05,-59.5573577608828,8.3832768558471E-05,152.599506784151,3.34970714185322E-05,-175.631475323038,9.4474831740122E-05,45.2849299025992,7.7953029159206E-05,21.6457662847459,8.16001502433428E-05,-133.6675207685,3.1419805293219E-05,-122.889726095358,7.46219404270426E-05,53.4563051858036,7.49199078700348E-05,178.837896019994,6.16654349060509E-05,114.101782297083,2.35737933304692E-05,-108.098719167554,5.85165353677979E-05,-96.0139340069382,0.000116602800547967,-36.0094809690199,7.48076171434574E-05,-101.909054223323,4.75090155841257E-05,163.683720736165,4.36999638780072E-05,-111.002850781204,3.86194861909761E-05,-129.133689916354,9.30765262651944E-05,-159.131813460012,1.00036301032924,0,8.48400359861596E-05,128.973768903759,0.000104173469291201,-43.6073583771581,2.28043905737749E-05,-126.232341351665,9.79803751299802E-05,39.6787286335062,9.74878726840527E-05,-139.533686496929,4.65776455469316E-05,-147.424280022,7.92021069551447E-05,-28.6003509598739,8.66818506681994E-05,-108.637439321813,6.11406463754429E-05,60.7054089457257,4.28451055009098E-05,-105.741145894666,3.89598522548336E-05,44.8153209144577,0.000123912007849663,121.638788734505,3.39069715821193E-05,-55.0175784442955,0.000112892791989066,-125.364230522426,0.000129730883615738,-67.5576628943929,4.46416957881764E-05,-171.978307035202,0.000111932370261917,-166.438572155712,6.59944339847493E-05,169.59733448168,9.01832446372232E-05,-51.3158801770144,5.35064559338451E-05,-153.976455990806,8.78687605199738E-05,58.3341774565191,6.12358772432546E-05,155.637800239387,4.56773431305827E-05,3.12561304569664,9.70197965081888E-05,-33.2058523259467,6.69845084232477E-05,69.9531354038029,7.94473606918578E-05,138.849747965947,8.45968762309097E-05,-83.1730202828236,8.55366428346654E-05,65.1122131595621,6.7829182638206E-05,-55.7942647542362,4.3281957814051E-05,138.971122839277,9.91332799348617E-05,-129.741541234714,8.20746596068475E-05,-87.0362949755326,9.2384636317691E-05,-137.791706835593,6.1478714845563E-05,14.9139050781271,0.000114577480038673,-79.6326228492051,8.2199014348753E-05,-152.236940295596,0.000117872273360363,43.1404809370841,4.13049118504108E-05,72.9128037469504,5.5365971963341E-05,45.1838175867607,9.88392318846766E-05,172.573173606637,6.36112223743762E-05,-134.151752752933,5.67501836110915E-05,159.909121767721,8.78389901430745E-05,119.424117119268,7.51664356796449E-05,-122.501904872512,6.6673810288778E-05,139.704731238993,0.000108071550834369,-5.04722200298652,6.63165028512054E-05,45.5397326146886,7.91100570302354E-05,-51.1173674261603,0.000109740165628963,-26.6086121765622
30/10/2014  21:40:19:5334,229.924803160499,0.99989060440061,229.936477169477,229.991096884722,0.99984488844934,229.995215798606,229.926418208405,2.02394721658172E-05,49.9896985994429,1.50777643150968E-05,325.280835175911,-325.417041533883,1.41416827151279,-1.41548732529596,7.83473328586415E-05,-5.08429681653322E-05,1.4140304595815,1.4135026670417,4448.88441511992,4449.57696028021,229.99132898139,0,0.00010462849613816,140.214435519272,4.84082131617259E-05,140.214158544189,0.000104339690753698,72.0970706865256,0.000112923320266237,-129.891926626981,2.71049601587197E-05,115.288575852242,4.18294099648017E-05,116.755431182662,7.66872999672492E-05,-42.1751392476334,6.66166845197053E-05,-22.6452963804852,9.44152115958419E-05,-60.7640898319648,2.61192951377287E-05,-109.549954065457,9.39703011161886E-05,119.715880692379,6.38600625629498E-05,-118.213609782598,5.15827742767913E-05,141.225302845104,5.0813058508066E-05,8.47268066040497,3.48994439752316E-05,-153.751356192581,6.82244408502792E-05,-5.5673120152777,0.000104815436095755,-76.3337972774752,7.85241940885283E-05,44.4992481330777,0.000128837402411078,-124.888266550771,6.34414079681582E-05,-76.1355879630848,4.55840565224895E-05,-19.2637279265514,8.74329250033073E-05,-39.8624658548618,0.000116095603957849,-48.1875393009415,7.31015960328219E-05,-3.10466244428915,9.92099063205677E-05,57.1141231111662,0.000108292722411893,-29.4679913188477,7.13212177029855E-05,-9.63030051718702,9.5176096761303E-05,107.949512548093,7.55719666348253E-05,-85.2252038060818,3.58355068881709E-05,-137.807753576334,2.90319588006684E-05,-150.45795844745,4.9765694610279E-05,133.724353875487,7.70300236488279E-05,-157.451858400472,6.81221638094519E-05,-177.515087355659,2.37705788148489E-05,-77.0875317744875,7.79012796076114E-05,-155.916140657744,8.64246799419827E-05,99.0125840283712,3.88390132092089E-05,153.079196931577,7.23953494286206E-05,77.0453160469098,8.34573231074504E-05,-18.1574028283424,0.000105009116607724,-131.50438963178,9.33766943266123E-05,-137.160790017182,9.15228247443285E-05,59.2310059394762,0.00012072120056065,42.367375368783,7.8356685774927E-05,-65.510522902571,0.000109840685750383,145.921826476702,3.84984866428038E-05,-89.5082720183726,7.69547097836299E-05,122.421670248958,5.82469259162098E-05,-34.713430483339,1.00017543139363,0,4.60803782148967E-05,-174.651340537157,9.12088573300918E-05,24.8362882612968,1.59666420607143E-05,165.163767024057,8.85892750276491E-05,-2.45202480809625,5.37651669423701E-05,83.5534957557839,0.000139161895923639,62.2204625976108,9.18430814659086E-05,150.249726762633,9.87895274624027E-05,40.553613513024,3.85598815706717E-05,22.8984679726158,6.34728504592642E-05,41.6341897259617,1.39657093823361E-05,132.512324479346,9.20463676933144E-05,-49.9959522697501,6.32217820371877E-05,1.87751483902176,0.000104128742610236,-126.317960892368,0.000103112561905457,-105.89755537997,0.000110588751569201,-8.75809566178039,4.74543468454397E-05,161.153883734037,0.000122197042185438,-36.5173095987584,8.7106025167283E-05,-76.2414965449052,9.4459099124104E-05,-112.909651035605,0.000110767635123878,130.701212356078,3.7721665070192E-05,40.5080447878732,5.21237842000418E-05,-3.04668436755084,6.60107580569045E-05,6.40266827717829,4.16318194592673E-05,-108.894268637157,0.000105674201511358,162.639826943734,8.82178427947819E-05,-37.5960737707495,8.45080297277584E-05,-101.646070802056,7.43091542236352E-05,114.91812544377,8.32095783591065E-05,-128.883068178806,4.82427188851993E-05,-120.91174709656,8.2959944722894E-05,-102.228560064151,0.000117003956966222,-40.4096156388071,0.000100426222212832,4.08774727916894,8.11466662260338E-05,41.1867077285028,2.19295252032505E-05,-146.461833478704,6.64153823393837E-05,-12.752053170928,9.12561013775544E-05,-8.40074104119415,2.27856497289947E-05,39.896466222808,0.000105884705531398,63.0805425883724,0.000111485602094334,-162.853790509084,0.000111098611782067,57.6925697293958,6.24544314475679E-05,-39.4167763612442,6.76757978873589E-05,93.6523976352895,0.000106199753609104,-18.4202523266567,9.96810715880568E-05,-33.0219628483734,7.28916553486362E-05,76.8898719506401,9.42917905483434E-05,-72.8073496961637,9.33041766841923E-05,34.7337002472197
30/10/2014  21:40:20:1434,229.951945646784,0.999746975920281,229.942522860754,229.99213507798,0.999985441244782,229.957328356325,229.955747209794,-8.8581613259664E-05,49.9816206904217,-1.44011386271625E-05,325.323845984548,-325.022123728453,1.41408714238905,-1.41505043340239,9.83236947089128E-05,-6.4493611438432E-05,1.41419827494536,1.41346191042317,4450.48597471907,4450.90870746132,230.039747303061,0,0.000125197220018561,85.9732592292769,7.09962350510864E-05,93.973370483569,0.000100391629932483,-21.9599544799648,2.55767754769695E-05,-144.11096864771,0.000117438923772234,147.709157430229,0.000106658481337955,77.2097096043118,6.87205795860461E-05,-34.474483792058,5.74222646420214E-05,137.316133878408,9.43029212020371E-05,-45.0534354478135,9.07702170652233E-05,-64.6402780724285,9.94762351216387E-05,43.7335028265446,5.46430062445108E-05,123.41892779492,4.26372994477885E-05,8.63846847974591,8.37130978411515E-05,-48.2929944164579,8.54270340636606E-05,-167.076887146088,9.11590007479617E-05,-92.1976603098538,0.0001197048477368,-178.776990634628,9.4458104076142E-05,87.2586068219087,7.71149478801342E-05,-134.957661368016,9.98343195935671E-05,115.109234898848,9.17772175359202E-05,-93.4749135027963,1.61388496864011E-05,32.0802853510303,7.89856054003867E-05,42.7909316728703,0.000106573424195461,126.768219425921,4.93861761466186E-05,-16.0231491966316,6.70611279270584E-05,-170.24355731549,0.000111624525998429,146.746467246623,4.6493044274336E-05,153.091545562162,5.44592118512082E-05,47.592137497019,7.14181809237624E-05,-25.1378575844389,9.98671759974301E-05,-107.708381362561,9.78128568017168E-05,-31.3006959551226,9.58299592309563E-05,-61.5057789853811,0.000100373881135153,128.373302546463,0.000125936107608652,-170.446760678876,6.21819961128928E-05,-124.089709926512,6.08944270479515E-05,138.750518556841,4.27020514215968E-05,-58.8869122489368,8.74629463612655E-05,-113.88755450751,9.94645086281689E-05,-106.828231767301,9.99253332287043E-05,-43.7345043784623,0.000105746729306201,24.458617901112,0.00012276707872038,-39.9117668523582,9.14093184441715E-05,28.5261455134796,0.000109251836527975,64.258471498818,7.00632463958712E-05,12.4561300729359,2.47746202153337E-06,-140.213480614361,8.18288288612106E-05,110.595504484328,8.56100749387384E-05,120.333087999166,1.00018728989988,0,6.56778977086261E-05,140.294823570254,0.000117600020437893,74.8111728548693,1.74440738384148E-05,159.299008915836,8.90542922862302E-05,-5.6093901641939,2.62696870169524E-05,60.9464218519249,0.000105419856174081,-61.6787520469731,9.19942045734727E-05,-36.9785335843331,1.15330973164738E-05,-77.8135937421614,6.69405310706579E-05,133.512646371948,9.65896068473674E-05,-81.5472587050197,6.85373587103409E-05,115.658804573579,8.74569751603606E-05,-170.888635416727,0.000114441559090936,50.5447128526196,9.0323214281087E-05,128.300732903987,3.26016691090409E-05,129.306209846848,0.000106555208558073,-122.108709998695,8.19820226311088E-05,137.977041801143,4.13983019130309E-05,152.849597820366,0.000107086650014982,-5.49312431617876,9.11054013244637E-05,-131.122566776977,5.16087813087515E-05,-160.308210635711,8.26489226659841E-05,44.47258564813,4.22842424883604E-05,139.025322781016,5.34445656436097E-05,-139.135833214591,5.73109285383216E-05,-22.7537750763999,8.8987421340548E-05,2.86246240815252,0.000123976627499269,60.3420256682364,8.55056167030919E-05,16.1710286853183,9.84252577610566E-05,155.585027149814,9.5705561004082E-05,-106.052129586229,9.13937505863524E-05,97.7410772014437,7.9027956197437E-05,-2.01494606707275,6.06520333991129E-05,1.63220162363355,0.00011019911342445,-140.41133869828,8.31784038613711E-05,69.1623862300507,0.000113935376192414,157.18480009986,4.97218784100891E-05,-46.8861823430704,5.94164266375676E-05,84.9720130352935,0.000115580413312206,-49.0715787007597,0.00010303660678099,139.755027437854,0.000103323230115101,-142.201709843926,8.64936306320834E-05,52.2668991532317,7.42484821061719E-05,119.115533728857,6.67496278318359E-05,-26.4361366578294,9.48283192927776E-05,144.988539817748,0.000100903927914528,-129.299353425414,0.000112978727127515,69.2694717898701,7.13453955769976E-05,-100.508155167221,8.4998553894417E-05,66.5454864773892
30/10/2014  21:40:20:7614,229.941456705415,0.999915282241381,229.996530022294,230.04185109845,1.00005308763359,229.93366088141,229.976073110635,-7.90857513337739E-05,49.9916206648534,3.50754547561838E-05,325.321929972791,-325.248811064042,1.41424013067041,-1.41412963387711,-8.94139064426591E-05,-4.98434291453798E-06,1.41431904847345,1.41367292339587,4452.15885316153,4451.69530118001,230.06476157848,0,5.02975064606131E-05,-45.7908938538504,6.30232804258659E-05,138.989666918675,0.000107653447485579,141.543818463624,6.44516948881187E-06,-13.4307034972677,7.91484073447104E-05,-164.657480743849,0.000110832974950712,108.662224247335,0.000111102102189375,48.2643459400516,7.6066831220952E-05,-16.2311760357214,8.33586728038093E-05,-142.417518029985,0.000107545220126702,-167.508827953589,8.01982571165285E-05,-131.037497344678,5.5765150415565E-05,83.5211329098457,0.000103289679856569,-47.9709110822382,0.000137511089980296,-31.6195335447081,6.2695410207237E-05,-144.901108423176,8.56344569848946E-05,-128.537575398689,7.20813310805634E-05,85.2420146967808,4.09355114198115E-05,128.940426235202,6.17952540103651E-05,84.8773559394468,8.95689145471374E-05,-35.352538855697,5.51235350018382E-05,-38.4918098542741,9.34688880178201E-05,-90.4855228052326,8.88598714304791E-05,99.8375465064674,0.000111117462813665,47.5682884604306,0.000121617940181633,59.8625235723967,8.79006913042646E-05,153.105055822455,0.000115756304611543,-26.2457907061519,5.73069005740905E-05,115.754859620298,9.01101451399814E-05,13.2954197393796,8.31597098789777E-05,-117.079532232227,2.89447080090215E-05,-119.990595214213,0.0001012395423549,-145.080219433271,0.000122171662774509,49.8869031572924,7.11196171982351E-05,107.047869324782,6.9944471841344E-05,40.4081395092248,7.83810547598363E-05,-66.4444497475947,6.09560921876331E-05,130.689480508784,0.000109437705380181,101.831223057192,6.93003092492055E-05,-30.732740821209,0.000123024767106284,80.2509907575715,9.7402413645755E-05,136.037805180924,4.60666721053718E-05,133.096036601347,8.73669294706303E-05,53.6674140238293,6.95582297089764E-05,-108.325986505534,0.00012147967360091,-39.4472160536268,8.54274187425721E-05,137.119381373896,6.03700615330998E-05,31.9887105896936,9.32316353434416E-05,43.9213946637522,9.06873861959858E-05,-44.2035437903307,1.00008384293869,0,6.58330343441057E-05,155.216696291273,4.19666801492358E-05,-149.815863856801,9.12390770961666E-05,-154.234508152954,5.51867299928608E-05,-47.6961458263531,7.55795983637666E-05,-5.48261794380651,2.98784143102728E-05,131.548911096664,0.000130906186353298,-115.724046877206,0.000100978565876642,-121.973425339833,6.4472602110503E-05,36.8667182214234,7.36383617512568E-05,-175.007349243428,8.30676058478631E-05,115.419697586166,2.8340284918679E-05,-64.8971182260748,2.2917739241012E-05,-64.4756667033507,0.000118833768281926,23.4229647056493,7.93132006604043E-05,66.2353917154306,0.000129026576002394,4.50930554352304,0.000102696000673303,51.7708213373567,9.06944179872847E-05,-24.4591550216638,4.1139990021222E-05,12.4534875200851,5.50619122640939E-05,-166.616639619615,6.53782003917896E-05,-54.4964807873191,7.83653291795805E-05,179.239725301372,0.00010050019336692,-56.0488903667461,6.04023453542178E-05,131.180573977382,0.000112868233219149,6.26132705222518,9.5614106752335E-05,129.721772278876,3.58091462667779E-05,128.386837844179,8.73881729413898E-05,112.783314824151,0.000108032513290809,100.729145393281,0.000121462874856875,151.326449205265,0.000108351511016117,18.751532841127,8.26178163133539E-05,-152.862036485937,8.39970733621962E-05,-19.6983963269918,5.60246188552036E-05,-24.6620523184616,0.000112617553668958,97.8942497751054,4.76038618997584E-05,127.003384252587,0.000107338713665621,-129.990573188003,8.64953924268028E-05,-92.7561771786259,4.05636515433126E-05,43.8888492334883,0.000103406525886373,-75.7332896821762,9.4343645065543E-05,49.791048593371,8.94890340956842E-05,-116.332809478859,9.67550787254097E-05,52.1128725437573,4.56259809275099E-05,-10.218674156649,9.48104669475822E-05,-49.8934162816565,9.37785164069184E-05,-109.596224543377,9.29572291050952E-05,-52.6788517107436,0.00011129004195522,-108.28267757873,1.4700075262203E-05,25.3957611272756
30/10/2014  21:40:21:3905,229.946865437286,0.999789825360894,229.964567373534,230.052207568341,0.999944429055994,229.956851944352,230.013019067255,4.24789185367924E-05,49.9883757678214,-8.7552122486545E-05,325.300771066742,-325.064468484332,1.41417710727025,-1.41419197992765,6.98296163090695E-05,-1.48538696183032E-05,1.41431987049563,1.41385653991827,4453.21839950385,4451.63083423467,230.035378773202,0,8.45649238602426E-05,-81.7125710304867,6.3998556987735E-05,140.193292957349,4.9497450601223E-05,144.211820372984,2.09213830900506E-05,176.873111727947,0.000101764693142806,162.034447784952,9.6269206316455E-05,10.0500389330447,8.22780099735011E-05,-46.7355748249574,0.000105242393619062,-69.8715930270419,7.86881943391248E-05,-170.659142560884,9.68349384182949E-05,30.421588795132,8.87690594849345E-05,67.1748187589411,7.67162845583015E-05,-162.367081644939,7.01671034028402E-05,-52.1919232569925,0.00011703760203819,-138.644694823708,0.00010731673718624,-107.388215645457,0.000103265295447445,14.2326300187261,9.99571047906157E-05,-134.263452007867,4.88071434140312E-05,3.580186911065,5.6852433910385E-05,-47.6080485175588,7.58972845710189E-05,32.5203163383555,2.10313412020678E-05,-138.991827422499,2.99693277320425E-05,-150.714066792805,7.31190994625445E-05,133.67174389338,4.68403395479747E-05,139.182844847192,0.00010978200998248,-166.969302312259,0.000100985483332173,-36.3470902356477,8.75209752939903E-05,-25.9256470383884,7.85959781106951E-05,-166.668876159244,8.20354977936553E-05,45.6503394268016,6.88226301933982E-05,174.471151287534,9.95670495014258E-05,110.935520219974,7.92096070794554E-05,58.0782093429186,7.84120885740858E-05,-157.370226909697,7.01608830449801E-05,26.1209653889105,8.07716305039962E-05,-100.04353953728,4.30329343476675E-05,11.4918896469936,7.05447920466402E-05,-66.2594163704898,3.64323818817307E-05,-7.33189372180866,6.38262496896053E-05,137.981606704927,5.13047592275818E-05,73.6754194930564,6.61207610418111E-05,-47.5564433913941,7.15251388726078E-05,78.6375180219536,0.000109774065379741,149.160397887967,8.73265628914542E-05,26.8328287678297,0.000113559222703098,22.6890970987379,7.7087755210912E-05,-114.422991655335,6.62721384126962E-05,-100.721580111235,8.03478318294829E-05,-127.451208887655,6.61579616955656E-06,60.1734516517721,1.00012482513865,0,6.92998332811098E-05,-130.281200309317,7.46718008166266E-05,-45.6345050711466,7.17512077112573E-05,114.392992685815,6.39835117837994E-05,82.455107817017,9.46176701049528E-05,-128.600932026822,0.000109095062531494,55.9745033035784,8.06290368154635E-05,-97.3555201389961,0.000101978281281411,-96.717482313608,6.61304601389632E-05,69.6697527772123,9.50559742109416E-05,112.654303890207,0.000106763033632346,146.569622482174,8.90680162847607E-05,64.1586944165885,0.000102876770021075,28.5919911207599,9.26037095748379E-05,-54.4517145866354,6.16582574411263E-05,-167.340695661687,5.36489553093764E-05,93.6503021162601,0.000100074086364011,102.648879957708,0.000100543112374883,-130.210384931546,4.60436601792783E-05,-104.591310115078,0.000136450259161496,161.78554952459,9.23320782193961E-05,60.1856921078571,6.70005597452235E-05,-140.637578069572,2.1145050813461E-05,-14.7156360068721,0.000121821907418978,-84.0707704701635,3.31852931970158E-05,33.2920958311228,0.000110210797615186,-6.17583693574282,0.000108234001308515,-100.452084574605,3.17308251230628E-05,138.882392039737,4.00286427408236E-05,115.449951776162,7.24811828273249E-05,-107.389645462654,0.000117546500171428,150.488375635315,8.84172981554599E-05,-148.711799759007,8.13710728924496E-05,-13.3370250355732,6.2041558257828E-05,75.3555160633496,4.69589136203473E-05,-161.081185387565,0.000104092752432211,67.3056050523152,8.43896558706771E-05,-178.420189118691,5.35176469848309E-05,114.568406637333,7.92930771634837E-05,64.2202053630331,0.000105056111787886,-76.0169031817645,8.22042018186026E-05,-137.539187908687,5.36493582328991E-05,85.7310026670814,5.72340938144097E-05,164.530176525154,7.91607026109801E-05,134.459638825218,6.12354255430425E-05,98.1080991047521,4.85238999141714E-05,-62.5035045665653,0.000111939796006348,52.2724372157622,4.37712193124234E-05,-14.091351139319,8.94757817145004E-05,-75.5331288029608
30/10/2014  21:40:22:0005,229.958367456471,0.999968189083843,229.97474893684,230.084136914856,0.999987168930813,229.928939297498,230.039564925676,-2.21994239879564E-08,49.9910974407178,-6.34950577111493E-05,325.36509418539,-325.260497691542,1.413971652475,-1.41438591214549,6.46093669182668E-05,7.32241151729762E-05,1.41424987349451,1.41395798711016,4454.26495567141,4453.10600462242,230.047787811095,0,7.8873414106907E-05,90.1050316401799,9.07583021287391E-05,149.01298453797,8.90596308977708E-05,2.34866789816275,5.33152282274639E-05,111.074385625619,7.02364598834606E-05,-122.603120889358,7.96049457294407E-05,154.734872896364,1.83165535282756E-05,-34.7609366808974,0.00011198735537735,26.698288457707,4.05004799953551E-05,42.9874719891889,5.40932304240131E-05,-73.773991435305,0.000101984858751541,50.0044347539979,0.000124848129950319,-89.5461385210384,7.75418133858326E-05,176.70039346966,8.37081409220254E-05,-130.888303299202,0.000110139027527181,113.577013137726,9.39780427207333E-05,-39.4842228485813,9.25523055104929E-05,43.36702582151,9.03932154490298E-06,-62.8447865704168,8.21814769683938E-05,131.795763232614,9.25109105126469E-05,120.903800126508,0.000125166605392169,-90.1332175120747,7.66629818964676E-05,67.4664064246648,6.32887156394832E-05,-57.7201062431322,0.000108625335814637,124.872720830951,0.000101306041528118,29.1359216428467,9.75684989756771E-05,-70.9764692792059,0.000107227899132051,-122.592742314764,4.97494952494381E-05,14.4897679658882,5.93219599822851E-05,-47.380464214707,8.45478279607667E-05,96.3886053682082,9.68686614060251E-05,130.837088450232,8.35735494576371E-05,-175.329645059988,6.24786849806675E-05,-16.574079871975,5.40755068572798E-05,-10.7180485061987,5.61072330525026E-05,15.667103617407,9.46618833610288E-05,-68.4546056671219,0.000114697255923006,-51.0608653123039,3.98133597623554E-05,-25.2266073133189,0.000100375330143647,137.62105700702,0.000112583481387418,125.816327957067,8.71752034360735E-05,-110.113919423612,1.85934013520577E-05,34.8541897502429,8.50916657684863E-05,-44.5752949005471,0.000120236376412121,-53.2521907557993,8.85179012314127E-05,49.3785204331405,8.54715405678907E-05,116.067411854163,4.99717263345291E-05,169.619640154212,5.29060614571947E-05,-137.903390466525,0.000126357771418,-49.9737964585098,1.00020277917068,0,0.000121952098368824,17.5195457854292,9.3613905470933E-05,113.693675132436,7.80522925136603E-05,-162.107795289814,7.83091256093178E-05,153.94015928011,5.06007143082928E-05,-147.964980562579,7.25579520781172E-05,22.0357149666829,0.000131201961787217,163.828214784884,0.000112734703686941,154.084711530349,7.81979403624942E-05,-174.155375565243,0.000126565056723151,71.222112625271,6.51892006874876E-05,-129.71350412795,8.6049558324896E-05,63.1659266127567,8.08156693356922E-05,-41.4667550893533,7.62325321106675E-05,-2.33330496168134,0.000108957648711052,-67.7690582550001,7.52807020646492E-05,-168.424150425965,7.79527565309191E-05,92.7333859433615,9.10915134079143E-05,0.913605351277338,8.02215860548113E-05,-167.648060759642,7.02806808654814E-05,-103.03725373878,9.6820034436659E-05,-58.3493905160008,0.000116518964482143,-41.3691015679746,5.70731652749385E-05,93.5845251800069,3.39477928393528E-05,14.345699016432,6.22625911842522E-05,128.675130250501,9.05673812639929E-05,118.871318501151,8.82428417875748E-05,-7.34069961123437,1.90049908338054E-05,-133.782241850771,6.15157458046943E-05,45.3334827804422,0.000113956729851721,113.012565439409,6.68708082438624E-05,-49.1330238462128,9.79866061711024E-05,167.155266445029,3.76640035515296E-05,-10.8403717427501,4.41745857506203E-05,130.100053636215,0.000108416705116935,172.267484590039,7.40527467030163E-05,-27.772450164769,5.63187965148664E-05,49.8308698245144,5.45399363756669E-05,-30.2669297805699,2.08557879512906E-05,135.715761680991,6.99931819789951E-05,-91.3252588602227,4.43478004735826E-05,53.9264030586296,6.55501034793723E-05,-54.0992630152212,0.000107076817590301,-135.142716197389,0.000102248088869254,-60.2660793081544,1.54966158554292E-05,-60.888116653392,0.00010303698051519,139.937599460641,8.89485894536915E-05,143.085340325712,4.27720739743978E-05,-2.9161866512776,9.11068402949059E-05,131.057083822855
