Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:22:6215,229.960602797064,0.999886796779415,229.973924737505,230.058135180146,1.0000101583805,229.903538283156,230.083774960431,-2.57402142163965E-05,49.9954947055762,6.51182222948909E-05,325.331398171926,-325.141386814335,1.41391627929409,-1.41476093211568,4.99727226560776E-05,-3.84416004356236E-05,1.41432458353006,1.41395841946534,4454.93674447519,4454.90926991231,230.026609102155,0,7.80105063187391E-05,78.0214469579961,6.16247315372949E-05,-59.4219455024742,7.06731018894112E-05,162.50652494996,6.49970372889536E-05,-167.285740527309,0.000124120640473599,67.4319680356079,0.000113046538400124,-37.8117904244824,4.1965628244176E-05,30.1894107784297,4.62087795945245E-05,110.613974295228,8.06380899391925E-05,-46.2983415103549,0.00011554099926987,53.1866394375383,9.54759997334562E-05,76.3078579031783,7.75874407829227E-05,18.2003222906168,7.69047641728128E-05,-168.853821006187,2.22567339696851E-05,149.55588301835,5.62792877941376E-05,-104.078745932937,8.68091027640102E-05,-113.064532295726,8.47971267605931E-05,108.240812158724,9.18217848019614E-05,114.586509531704,8.40281719914351E-05,33.66293440956,5.97056504443199E-05,78.8703114040006,9.91008740748727E-05,-20.9933685832141,9.72076379401847E-05,142.683890781101,0.000100027061052072,15.8256602664188,7.33373539793751E-05,-94.5212518598171,0.000106013748910881,40.6751726043943,5.98413367253774E-05,144.700446276919,0.000101096935667903,133.367223688371,2.07700585928327E-05,-124.461820354817,0.000108216924303277,-133.34282385195,0.000130852307033579,40.9389534304349,4.21128642967203E-05,-31.892352508267,9.20897847461622E-05,-16.3045848304699,8.0538745588054E-05,-52.0045038955381,5.30400153429224E-05,-146.721820286213,8.4735400782819E-05,-108.44132776918,4.68567018086487E-05,160.897463230795,0.000122833989519398,62.4937322811319,3.59426399403234E-05,132.822016107161,7.45678558356098E-05,116.400393709207,0.000101505073354006,-59.449926679074,8.58231659407694E-05,88.4110132669928,0.00010676585069035,-43.4876583871915,0.000101384431708874,65.30721604291,6.83902499219591E-05,134.70282190885,8.2120927569676E-05,-127.797865139706,0.000126631047503593,53.768169755066,6.94155715618668E-05,-55.8494816660183,6.16016207175712E-05,149.212411984948,6.97376945246598E-05,64.7875203223531,1.00031932681883,0,9.15432484215995E-05,-62.4845403566824,6.19777803085662E-05,-171.134819570314,0.000111944685922459,-142.268173525634,8.05272067527142E-05,150.973326489574,0.00011535196974542,156.788586428083,9.59893210531683E-05,-65.3118895140834,8.93038047267048E-06,-147.788010469054,7.81976027818251E-05,-148.519543466815,6.99154277320253E-05,-48.8210209553387,7.03101359913863E-05,-84.9927769681036,0.000107753293477858,-144.573802089342,0.000104934686163987,-150.198945457171,3.43591303684901E-05,127.611543382912,5.51828630249162E-05,106.239578738848,0.000105702382891472,57.1405413000608,5.89981645628032E-05,76.8800203405969,9.90001249020839E-05,-176.822046280347,6.7506831031115E-05,71.9940095203789,6.60995890529294E-05,-86.5380273480593,2.82174184318458E-05,4.13049182580782,7.76300036045299E-05,-1.41682552384135,7.54026691663933E-05,79.0530776708082,7.69969437400584E-05,-176.912437257746,0.000104918197170776,-86.8675638686603,4.46189589947103E-05,-83.8312054556812,5.76001353374896E-05,-8.58045251302031,7.10844491348436E-05,45.5824785346506,0.000100279083927654,174.692894042862,0.000124676054982439,150.087617672247,0.000113215836323676,139.471279966855,1.16816061003554E-05,-114.330609348467,0.00011416666789247,21.2916019486983,6.49488119687097E-05,52.1792594239047,9.05845182127415E-05,60.8261043684465,9.87808442096436E-05,57.7935748557071,9.15112381778939E-05,57.0065260322033,7.63356480141798E-05,94.2150710109569,7.34919334438607E-05,-142.571193366954,0.000134767075795392,-49.5195337518039,5.96620954099868E-05,121.760015267677,0.000120692909186188,30.9897565355756,4.37934455194593E-05,42.4728203256724,4.52975811607466E-05,84.8222799224944,9.16500925100507E-05,-56.4984630862483,7.05764424603974E-05,162.454697939426,7.92420978422981E-05,35.1606779578191,8.77255804381388E-05,42.7054373458215,3.8076448420508E-05,-4.80875315564251,0.000101223267890538,14.3708219919494
30/10/2014  21:40:23:2476,229.948347409606,0.999880710663454,229.981093310132,230.01212824,1.00006233681811,229.938938016694,230.080391800729,-8.77225340286891E-05,49.9983170084822,-3.86381909896816E-05,325.309322362829,-325.39334442157,1.41392919451806,-1.41331603939605,4.11929626675245E-05,3.22747497503939E-05,1.4144349805326,1.41428215434132,4455.20700033496,4455.70910397669,230.00068771003,0,8.37299270809694E-05,-25.1351582166155,8.12865315756402E-05,-131.039021183151,5.86123008226406E-05,93.3750703264127,7.68425057140413E-05,42.8520520205852,7.38012531080482E-05,127.825705298152,9.34710636010783E-05,73.0573710354468,8.70078501898667E-05,-159.462462318742,4.44924824529229E-05,178.135933003523,6.21465877436632E-05,-147.300683081369,6.11811752876076E-05,-15.9990870216617,1.26915958160315E-05,7.87388077835476,1.85349241765931E-05,74.8257611110188,8.02541266077054E-05,-31.2140739083326,5.80789540792634E-05,129.403368444806,0.000134195744626634,22.9635890589415,6.61870416780734E-05,-16.8558394707241,9.93941669965592E-05,-27.0574524737799,5.68117272303749E-05,-99.683114944701,9.5715022071236E-05,-95.2986218535196,9.77800721527103E-05,-105.095580161988,2.91822958112162E-05,-110.893039894454,3.68865977442574E-05,-60.0278018978045,0.000103297062203424,-143.369270265037,0.00013209529170964,27.4411205770584,6.0751443842545E-05,1.47001916845386,3.83939228577089E-05,173.791559599988,8.75971155607345E-05,-105.822438960381,8.79037209294949E-05,77.505122000134,3.87397578228662E-05,-123.042512495848,2.38305602856041E-05,46.2386553253034,0.000101380596439812,169.851541672957,9.57260574938392E-05,126.530420427767,8.78686376123705E-05,68.7298450115667,0.000105100968485835,-68.6844089231631,5.28476129936615E-05,40.115591772552,5.18416696146993E-05,-26.5357595355876,3.48484774646925E-05,-38.8770418922547,5.65784658989824E-05,-134.276800981637,9.06301870012041E-05,173.289769070248,7.7182687455319E-05,-112.131557273909,2.03265969765916E-05,-141.266108195222,8.98404085597321E-05,39.5899133881481,0.000111612985792031,52.8910104251786,9.20182371388243E-05,17.9364320399998,0.000125219318875489,41.0122432182486,7.53190189253978E-05,-118.153451571041,2.69613678195481E-05,-122.329629938114,7.11363687922685E-05,-48.9382893179284,8.51277050319093E-05,111.726597736229,1.00024796093208,0,3.84845852974014E-05,-175.65479329275,1.22420650007064E-05,130.980850004365,5.67457203269685E-05,-56.1262837849939,4.82562077044459E-05,-141.147988079408,5.67420546039475E-05,127.246141664496,0.000101553627892279,140.939202363202,7.17157870630855E-05,48.0480449392077,6.3903707163851E-05,-63.1373406985595,6.96791087271002E-05,84.6379669128107,0.000109124044437116,38.9152377424947,0.000106625367378326,53.7245555681039,9.45377934438003E-05,145.515908350535,8.55018382202765E-05,-3.93071497967894,8.43079075469826E-05,-2.95831263005971,7.26199068504184E-05,143.023632470212,4.01295329037495E-05,-82.4515763949525,3.78412698219582E-06,-154.462987682582,8.21538800436934E-05,172.342231652581,5.06550069031336E-05,-56.3486075380825,6.69398920209628E-05,-140.03311973075,8.48967339686539E-05,-45.9990623800023,5.18366962786811E-05,-72.6924641304572,9.31888506106351E-05,50.7193252488964,0.000105890184558249,-160.545128902681,4.64580226569116E-05,120.545632146217,0.000100029448436518,-11.8428747606467,9.4489012086919E-05,54.3102997998925,3.44059734309645E-05,164.720641517111,0.000112149776699349,156.382663064223,1.40374096826791E-05,-98.5089401970904,0.000113305828829451,-39.2830424147423,3.07436824559455E-05,4.17120491687982,4.80824174658759E-05,10.0263143893276,6.21975831082834E-05,123.497790411814,1.20767980156526E-05,-25.8035944861589,5.66861305884219E-05,46.9319211092326,9.37835177852062E-05,89.4352544900356,9.77442769553959E-05,34.1562340305696,0.000123295705959818,152.627730834771,8.13448181610885E-05,22.9885167942644,6.78234523733949E-05,-104.94648331497,5.53749993612487E-05,123.976202282596,2.26255406836679E-05,-134.386525863717,7.1095333269957E-05,-62.7033403901973,4.89506211216567E-05,172.922150279624,8.4697349199335E-05,90.9143284336389,5.23600534710181E-05,-113.878996648226,8.3912570392146E-05,-59.6016863958103,5.05258515093481E-05,-68.3449873750666
30/10/2014  21:40:23:7756,229.945306412531,0.999954823406977,230.008461494939,230.020077576518,1.00008021389697,229.935267338577,230.082822202702,4.75382212305142E-05,49.9988050477399,-9.29892075215433E-05,325.283001690042,-325.284130893078,1.41392966433456,-1.41532730005309,2.35389968024302E-05,-3.01050553704219E-05,1.41420374267648,1.41436947438479,4456.29751993142,4456.36733764492,230.006451468748,0,3.22100599100111E-05,-45.9185979572238,8.40712401940439E-05,-141.054717099914,2.91480785839462E-05,-128.43228565241,3.48739980477075E-05,-176.074401700469,0.000107407183348637,-106.744596314249,0.000100882188782762,-23.8539081062412,6.98118899652993E-05,18.4571231659957,9.20453761584876E-05,30.1436704880017,1.02498582485866E-05,121.264404277126,8.00978848523487E-05,-175.529690508225,6.30639723666411E-05,-27.632017850562,9.03836426250806E-05,-131.998060814948,7.16156728798393E-05,39.93546174721,5.9548948614462E-05,-40.8180144577652,0.000103572943963778,46.9609371472588,9.6800876666961E-05,-70.1752772632773,4.33737065429015E-05,79.4399142310842,4.59991853867992E-05,-143.615671424332,0.000116985930820982,-46.2535360857815,6.73382853254127E-05,81.0359250308838,6.35325347038664E-05,110.795743723981,0.000100780972814537,147.832573958592,7.45606314445389E-05,-25.6358480139934,0.000100394064261663,104.217266323784,5.99997521898339E-05,-42.0087786908795,9.47219037313037E-05,55.1051355263581,4.0616553751396E-05,13.3349401427628,8.87079289788028E-05,43.219358741043,9.31707565014246E-05,-150.056338661537,3.48139393370682E-05,155.660626312414,7.02810480156883E-05,-130.633697460827,5.99008098394986E-05,166.247761175369,9.94920970648286E-05,-31.302156860077,5.91053514383045E-05,-8.8400234340922,9.10693726162673E-05,118.207090901237,5.39782015886283E-05,-70.755150817582,4.5364939229495E-05,-59.6363552794003,9.73298786469553E-05,112.088351749545,0.000100951688195823,-30.4520447669746,8.82944868478928E-05,96.6007764450329,7.21883969095311E-05,-133.028878747949,2.4064424748782E-05,-153.581011831484,8.17747833695617E-05,108.179064953824,8.87275177595106E-05,95.8273827425414,9.77292270212871E-05,-67.5655743230776,0.000120216581391246,-119.691692631949,5.35793265763531E-05,7.62095433757406,4.81940962271391E-05,-123.143989690588,9.43702700781502E-05,-83.1249559879334,1.00029499095948,0,8.10648743154093E-05,-3.77056695587481,7.44995566409845E-05,-92.4620828201716,0.000128469243413361,-154.900073947383,9.19777757688061E-05,45.5256273668567,2.68590833352542E-05,68.1432192139605,8.97829727096755E-05,-109.107653215761,0.000117151867594696,-49.7069779592339,3.62861778944891E-05,30.3138885940936,9.05569136601229E-05,123.254104696281,7.81960560684168E-05,51.1297435700493,0.000107476794202172,-81.9382677323351,5.75169371457323E-05,-86.7490815607334,5.74748384723105E-05,-133.562168715684,5.04997315504174E-06,-125.099804214148,8.73543505428096E-05,82.1216872124324,8.2962585007304E-05,-13.3381657442365,4.63853025962081E-05,-140.639078122999,0.000118572303865378,-154.143950289999,5.2804467784092E-05,86.9039263285716,0.000123649670987762,-37.2394483356198,5.59234421302911E-05,158.824731336129,2.0234666376854E-05,174.646817169651,9.56059032622704E-05,47.30890694387,8.19177746787814E-05,115.685976082464,8.69873798454019E-05,136.314778103307,5.16336213507832E-05,-167.158859150387,4.6419691779082E-05,99.831133590122,9.9604314425451E-05,-127.335837827137,9.78249179565566E-05,-132.41530499274,0.00012779554690599,23.2074251075036,5.36070314916818E-05,-140.613539706593,9.97928178526493E-05,4.34045889954715,9.0566448791402E-06,-94.7864181492505,0.000107341392713377,-51.5752751927249,9.50335970031433E-05,138.628484500568,7.65331005516869E-05,82.2057903643686,4.29654519818426E-05,-18.7127209774105,0.000115656549352283,-162.622384697418,7.29676039105909E-05,77.6387298991454,8.43834838174754E-05,-98.4152939956826,0.000126015964195699,-171.794754007111,0.000107627128283767,108.008097062775,6.39821125490987E-05,-138.700073894563,0.00010763867985574,84.88333381075,8.29558470805367E-05,-103.022969161252,1.93893327721575E-05,-5.69366743130581,7.7397783402539E-05,-16.8034944081428,9.91138690774226E-05,33.2228651026305,0.000102701185289475,-41.6429743937425
30/10/2014  21:40:24:3956,229.976677325691,0.999751134018184,230.048090068472,230.023312849833,0.999883184542708,229.945249107929,230.101504373509,-5.58866558391102E-05,49.9974303478188,4.44326292464714E-05,325.283758017434,-325.159679674708,1.41396103078248,-1.41439148055328,8.47810835506668E-05,-8.42784149499121E-05,1.41407627337858,1.41421603185377,4456.64125726376,4456.89670520327,230.001782580004,0,9.69260889509041E-05,-136.403112842781,0.000112101433442824,-81.666849561291,9.02472635088552E-05,-90.4485080642701,9.7195564256668E-05,64.2191481184481,4.83358114690411E-05,104.286472095329,0.000119766107456036,-109.760931998356,0.000108764414539808,140.204372201245,0.000100129931943459,173.091020876655,8.6177989392686E-05,81.4359204492329,3.6898191917225E-05,14.3732511424237,4.27125022786264E-05,-144.147750307966,0.000119210574767807,-41.2305513246303,5.32395051121964E-05,96.7797276364848,0.000101799692812576,-86.6052451924661,9.63406104040348E-05,145.779979874182,0.000103777244440496,157.76933832435,0.000115184069162996,37.1024576651287,9.15347736915945E-05,125.428429986594,0.000116961156191351,-46.5565555882133,9.37543711227293E-05,123.854865342783,9.91663846511616E-05,-0.314860890184179,8.27200988141432E-05,-90.2478795867998,1.54422442855482E-05,153.515590568931,9.0334034809841E-05,43.8864482958243,3.87925787004679E-05,-42.0500593077887,5.0511889050629E-05,-58.0433103426121,3.54276502973194E-05,-36.6624008575653,8.03798812273547E-05,-40.8458178285288,5.49175289113392E-05,111.845377310808,6.52511778049848E-05,40.6169055626447,5.31087878082243E-05,136.237795815924,7.13721572148934E-05,59.7565458440097,9.17233076733701E-05,-22.5548579708793,7.55372512320461E-05,88.7270206458973,3.40789729586944E-05,-160.389677792144,4.29966899361627E-05,-158.693921662003,8.5986872214229E-05,34.0252614908863,7.42033224793829E-05,-99.2515868671462,5.21180690586701E-05,46.6815807029127,9.65752025951396E-05,123.88915677434,0.000111817281587447,157.774833850078,6.85673665235201E-05,12.7087216347833,9.64394270019201E-05,83.2459570386263,3.35322560767681E-05,-134.545326252267,4.17492737025281E-05,128.633020317029,9.78195553142923E-05,-177.797330416841,4.04517927082429E-05,-124.08860664154,8.69100133935819E-05,1.51956818209458,8.41926044027932E-05,2.8933126364396,1.00043801262692,0,5.89023458118028E-05,152.762829014501,7.61648068942451E-05,-166.956894418039,7.58719769127682E-05,29.7655434724861,0.000109425426419651,2.42101919999116,8.56696551471005E-05,33.5041423571018,0.000131105253561262,-81.7949061104162,0.000100625671193575,29.9263201582997,0.000109478544379757,63.7653139244055,2.43822035680456E-05,158.714887452749,9.28784946578929E-05,-45.1369971119298,0.000111201404299714,-27.6345973474156,8.82237272643526E-05,134.094401668854,5.32068351915427E-05,-99.8275818231988,2.64875624728401E-05,127.075184493537,9.76075166831046E-05,25.3922452943947,4.07430333124708E-05,-90.9450034848255,6.77173399078585E-05,22.6118873854866,4.81510171791083E-05,-133.379190917169,0.000106041935939912,36.6802302643877,7.48583204565064E-05,-138.11752266963,8.06816181930743E-05,-131.752418211111,3.15418952365095E-05,-96.9531087390402,8.66873471259751E-05,-53.8036846196203,9.92742576710439E-05,33.8832850377426,4.41944890394472E-05,-75.2523753325065,2.48325412039671E-05,-145.228798389975,4.95182036571295E-05,-36.6093233864523,1.53129553266855E-05,92.736761744392,0.000109547108832625,-146.753794872734,6.76592831883075E-05,-15.8254828363943,8.4170493001322E-05,-60.9164382679638,8.17700482598039E-05,-169.911211731832,6.33085034782267E-05,156.448809023197,7.55236474563832E-05,-81.8638669455007,0.0001213565117929,-74.4216254639644,0.00011103664703434,7.17099045482492,0.000112842147893593,-137.415860335943,6.17915839096049E-05,-119.900819090041,7.81794780497328E-05,154.549550452961,0.000106201375931639,-42.9878669023225,0.00012125532264328,-153.647276040294,5.90658024316147E-05,-29.0448995996549,0.000106819640017063,-141.500718868105,6.54579460819678E-05,-67.8008349952861,9.47610255703638E-05,-162.165678927626,0.000108380062349781,122.262614910381,7.67627555387233E-05,-14.905246699379,9.42994968840897E-05,-165.61986185453,6.86013294461971E-05,154.461041032601
30/10/2014  21:40:25:0047,229.968278259894,0.999742578640812,230.029439706265,230.009609452558,0.99970749049457,229.955098857562,230.064794383478,7.27482266597246E-05,50.0026984401758,9.97368535025633E-05,325.304952379234,-325.360661300496,1.41413668062344,-1.413951586519,7.18491357620144E-05,-7.56534786781504E-05,1.41418068864613,1.41435519090675,4457.3308469975,4457.6298207748,229.95663574201,0,4.82470008478137E-05,86.9770252722123,9.32520872378048E-05,-140.898588160449,6.78968990134005E-05,-103.670056696729,1.57770984868614E-05,129.589394836591,0.000126350893618695,-123.798015351272,0.000103051497972658,-22.6260277008047,6.7579616390406E-05,-46.3837217026273,4.85422664084061E-05,-117.778926189979,5.87207282823742E-05,86.8545534399154,1.82153131128997E-05,99.1028003502944,7.45251577960559E-05,-46.271547451997,6.12487892678089E-05,60.8207060200377,7.72526670675543E-05,-74.8543211100246,8.18617220613519E-05,-28.5614641974037,9.7223875497045E-05,157.636096509582,0.00011824512791271,15.0613884451764,0.000109584018370269,47.3385278699595,0.00011958422214472,-87.7387474623588,4.63328012719154E-05,94.2479834801914,2.72914279990433E-05,-44.7516642149231,0.000119355038728251,150.94391158115,0.000112621290332365,171.040198012629,0.000116368637981822,-155.02558912495,7.12751437331033E-05,93.9903758828888,5.63629424622886E-05,-137.466236413909,0.000119838126815551,19.2958922104932,7.36417014492528E-05,-14.8242616387292,0.00010296381776082,-37.803007123051,9.88474122935806E-05,-55.9079398752236,3.70582695129308E-05,100.649865191505,8.78879442416692E-05,46.3614713530326,0.000111133379096196,26.6326828725555,6.31230134210641E-05,-110.505983558357,4.87265133836498E-05,-136.013853718379,0.000110658582420677,120.825371097861,6.87073756430988E-05,-110.403910209689,0.000108065471246185,-141.983250406986,8.3544420164557E-05,-114.992913882873,6.07414188409261E-05,104.606163516528,0.000132280551716279,-62.8100175262402,9.8544905490054E-05,172.162419889585,3.32080007887018E-05,-4.23599541598216,8.20643590113704E-05,151.061069803459,8.27292126991213E-05,-91.829231500844,0.000116807135678756,69.9940349625021,9.80147872889184E-05,82.1323602820843,3.74318559256663E-05,102.671704231954,6.32348280157193E-05,-136.847254290766,0.000110637215124745,-56.0640051686475,1.00047889858902,0,6.96175348710563E-05,164.915067366329,0.000101318394563228,-159.843370639917,9.06854055641138E-05,135.833534047895,6.68241428190914E-05,-89.0100281439435,9.34501155106537E-05,-123.293527552241,7.19145678134064E-05,-81.5198589971198,0.000100567452690796,-36.4936418992463,6.56921158584046E-05,-105.504295472281,8.90372574312679E-05,-88.5378726865572,9.22029622464893E-05,-108.076475183754,8.89894809507738E-05,76.2933532574574,6.66640546167617E-05,-44.4801746465449,4.80313817953349E-05,-58.3213053147461,9.90062156182781E-05,-103.161183042228,0.000127047080021965,133.861642021507,5.54100866058034E-05,12.5605485392647,7.79080133252356E-05,51.0895030847642,8.37242700194623E-05,-138.441824676647,0.000101825668189573,-137.742861265068,7.33663748027305E-05,-125.81736280718,9.04935455542157E-05,-77.5002550616303,8.25855998350908E-05,54.1048287277826,9.20633168012703E-05,141.579180155372,5.05165495613295E-05,74.6314700503267,0.000124461779151713,153.268098381196,9.30155384154976E-05,-152.793193787737,0.000106616153367464,-92.7310368293637,8.60701049911039E-05,-147.950681360979,0.000102849158480243,39.5251263692083,6.65961622506054E-05,163.78402764007,9.47949805232866E-05,124.19390973345,3.16262698107073E-05,-38.5898164994037,1.94115770927382E-05,-117.857178075504,3.12866883210482E-05,-77.3513974358649,5.05293762670023E-05,-149.864759861267,2.06246055017687E-05,155.540298501736,9.28035792807053E-05,146.755374023667,6.32364435946278E-05,-15.7252299171207,9.70543772897327E-05,174.943659965097,0.000105215343373856,-1.66221979599998,8.5804716329199E-05,-39.5139482929256,9.61840097130696E-05,-32.7045921999475,5.95753423005636E-05,134.622442965155,4.6580368767827E-05,134.811662755961,7.42479811165681E-05,169.347892964208,6.10513885988712E-05,23.588408089034,7.9071325195166E-05,144.786995281195,9.06902219894586E-05,138.434982961509,3.34805929993113E-05,3.63933933397034
30/10/2014  21:40:25:6177,229.96081397822,0.999579873446066,229.989793580787,229.962795698371,0.999732365576774,229.978226876729,230.024194437176,-5.38382740476351E-05,49.9969597493924,6.8394563052987E-05,325.281019161663,-325.148087776626,1.41401864014136,-1.41303252403052,-5.05924076543263E-05,-3.45246511206598E-05,1.41415319075953,1.4141775906959,4457.83649997004,4458.35378905447,229.958160625936,0,7.37017122199518E-05,176.21580090983,0.000105526042788954,-40.2329359382014,7.11962596984741E-05,-114.117395484789,0.000110537788601925,33.4695308325932,8.12221272470159E-05,-104.557990266791,8.78472258024878E-05,59.9850325272967,4.60981819284664E-05,118.181732043692,4.86506240412821E-05,-151.078201054871,6.54278660699941E-05,-101.051793768936,0.000111398908486802,21.7904044323057,2.79400579711932E-05,-77.7724527605143,6.74820373650148E-05,137.328881376136,0.000109816800497455,14.8761315090794,8.68188194843089E-05,-21.5127025488614,8.24579930541965E-05,140.910152262024,6.9922327697663E-05,-68.7493277346341,9.58633517744967E-05,60.102832704497,8.22988719706651E-05,-74.1376494644,6.93594467262152E-05,-84.0614877785567,8.52086648643066E-06,-116.439179382256,1.89667539834706E-05,-9.62778371833221,5.10002796519235E-05,-111.79798732475,9.5748947655205E-05,51.2888303105748,7.36955142695011E-05,27.7488012935575,9.62930325448406E-05,-103.703915076911,2.52976846082474E-05,-98.9548653948207,5.30960294288614E-05,-108.981351346192,7.6425047041851E-05,31.3881271986581,0.000114070868317171,-125.113254340961,0.000100661123546525,-125.857674155633,4.72832558720362E-05,-111.110749673108,9.91627309338457E-05,96.0208360165563,7.19154263260141E-05,-137.114116427489,0.000122136669125335,-75.9882070611364,0.000107265142221409,-61.222978922195,0.000116496648835018,157.09577604577,8.77926513764059E-05,163.352001648524,0.00010809949537571,37.2148828949486,0.00011466845067598,65.9046919698396,0.000117617529438599,-132.988506482885,5.40453135705715E-05,97.4547305780822,3.43911795723644E-05,-16.8037740906136,4.80219253552643E-05,-132.636806838446,3.02760760524558E-05,165.126788476543,0.000104598253066623,137.619518905178,6.38899675905016E-05,138.270976275726,9.69648063257904E-05,143.403204565179,7.39621605564573E-05,133.387486860644,5.05835795618986E-05,19.2523603914567,1.00051217690204,0,8.50273324387758E-05,60.331070228654,5.5482184843204E-05,-48.2699840083883,0.00010921210247767,-26.9045091285563,1.28073070203599E-05,173.39818016739,9.87499143547768E-05,60.2229627524477,0.000107895204279121,-142.903877063251,5.42836275576796E-05,74.1657242373622,7.18080276159837E-05,158.787307780378,3.06212426047282E-05,-43.3539719520715,6.48765422107532E-05,-18.8212815093457,0.000134873775961013,-52.6807713146277,8.954945970002E-05,-153.901609407356,7.80116286463329E-05,-112.631535090052,5.19550348040799E-05,-151.329280298796,2.68747514968291E-05,172.28227852031,0.000114395674402994,-108.380260337976,9.86252068296136E-05,46.7569020362738,0.000100517072672577,137.641501367707,2.49566271609776E-05,50.5573460147241,0.000123511439699981,-113.670713124037,5.85652775103875E-05,66.8635423865112,6.68865003921104E-05,37.5306115396002,1.75548474286483E-05,56.6862286676116,9.91167486823685E-05,121.60195393127,5.52903962095296E-05,164.862448671322,3.90540258919822E-05,-73.8673787710987,9.84545541558209E-05,-19.21659962101,8.3358093852794E-05,-161.011731434947,0.000103661935344723,39.8431370604492,6.2389376482768E-05,-40.0450092182357,9.30921729127527E-05,-133.063498728755,6.66401434660084E-05,-60.935860571277,9.47051032212938E-05,-135.818863749728,0.000100753934251153,-90.2623221696646,3.40021163688563E-05,77.6796478425251,7.37784155900174E-05,-164.429015471188,6.90666936881838E-05,41.558035834663,4.24657672656332E-05,99.5182961868783,0.000109414375572274,176.879729558901,0.000105475532439989,36.4107976831852,0.000106442765644761,127.274995878471,0.000124369926302929,-133.056218443573,5.27211217147422E-05,-120.706890211054,6.94357868452451E-05,111.568689037158,0.000131812451581423,131.806383183495,8.93249552729108E-05,84.9090857096651,2.31776859599909E-05,-112.353714719407,9.64806258735725E-05,-143.326445488386,4.90214687497383E-05,-66.6012850816929
