Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:26:2277,229.930684333773,0.999656068329542,230.018739534528,229.991163812902,0.999834744220405,229.969033861647,229.979071605715,-3.58235980085109E-05,49.9994757430509,-4.21955627585291E-06,325.288750534137,-324.951124706574,1.41410191364309,-1.41410751398585,-9.57508093657689E-05,9.66849228351774E-05,1.41402789113118,1.41414257611063,4459.13220112803,4459.92721680612,229.969198269524,0,3.37951038324722E-05,-84.6412066348069,6.25899951136162E-05,92.8597751729312,0.000107692009308753,43.2971864632436,0.000110784265423621,24.3654894991664,7.28436940763299E-05,-103.906718152324,5.81709906593086E-05,122.596278605745,9.8438196130128E-05,-71.6641880083727,6.10100976551976E-05,-9.67912447817314,9.78299892084378E-05,76.4134323100439,9.38224056489916E-05,37.1394719875083,6.40246796440033E-05,175.129284599179,6.11170614729363E-05,-130.236597764647,8.63585793711075E-05,76.1027370731319,8.5546183457264E-05,-54.4162739800896,8.1076232529086E-05,-8.96370902981564,6.98843243315522E-05,-109.841074367005,6.88032028499177E-05,108.060776963246,8.15197629873591E-05,-35.3588217807615,4.97955383833882E-05,-65.1985417112629,6.34656078812366E-05,-83.7762151240926,5.37769477328097E-05,101.984779691644,0.000101252344960462,-133.543536689888,4.48254117366556E-05,-19.0968711719219,3.49106306505838E-05,-79.6090790050327,0.000117100096477322,115.089117082956,6.17537828066047E-05,20.5321816216879,8.94484232963672E-05,168.008440288258,4.66366705130103E-05,-26.3157728947366,5.47645876012804E-05,48.7382327588813,0.000105813212539863,-29.6551233646432,0.000110963716784947,-78.9557031561012,0.000109096676239941,-44.1857186366057,7.74507699603774E-05,-168.519854995637,2.51310209150019E-05,-42.8999400572146,6.82364131456697E-05,-128.061107834454,4.38381730531327E-05,10.8854619617429,5.25093606437924E-05,124.428778282526,3.87426181663207E-05,-137.698692839534,0.000123265348136734,-52.7808374400863,0.000114948605796323,-79.5796860653751,9.19839148801699E-05,108.330636667925,4.32880315687856E-05,14.901681213584,5.09480481568889E-05,-89.3082322226636,3.77777914407906E-05,-35.2831910326478,9.49976837287462E-05,138.036474321321,0.000132707774225505,-47.6671162599787,8.64226693837321E-05,-177.681463656672,9.5537714841672E-05,178.056293520288,0.000101529757912259,-155.772951683585,1.00044855742631,0,5.79448928403972E-05,126.375080649497,3.86876745151956E-05,-177.759475187335,8.55924204040047E-05,75.4228839022747,8.5131853337438E-05,62.6368047624802,8.83454043207959E-05,56.5073568511651,7.95227426927682E-05,82.3046423843396,7.85180672469163E-05,-53.3846285471857,8.76034432286226E-05,147.141552286002,6.88297498003485E-05,69.0210763264247,5.46218359109009E-05,107.364993439714,7.95006799582879E-05,-135.89557542585,8.54495539236484E-05,76.3068991889296,3.62301032150053E-05,19.7866932004923,7.39647505291304E-05,34.8016847284861,8.60538022758222E-05,-147.268150968235,0.000113333786433609,-106.393793721064,9.56939019008212E-05,70.1071835468794,8.90610695281448E-05,36.0193570298389,0.000117354073389019,167.801848063804,3.9448539611043E-05,-173.539582732267,7.71897597239977E-05,38.2708310179427,4.19740032659574E-05,-110.895337920627,9.55256173394308E-05,-77.7101406599339,6.49992711715133E-05,-150.61173953703,0.000119347266429014,-111.087103469839,6.43815039906729E-05,94.6116411774022,9.14193644069118E-05,-86.8330269617575,0.000105137268885784,127.853773687729,7.60731259063809E-05,-123.927123670721,7.99505870074401E-05,-48.5092440616206,2.6281360345966E-05,168.152173892185,4.23055616043423E-05,138.957302646345,0.000129044693514372,-15.4505846130737,0.000121385747205513,-59.3291008873967,0.000101444277497287,161.109549054088,0.000122130473076885,-177.75906019145,6.55989162903943E-05,-48.8431597260898,9.05851426747673E-05,-141.405691981186,8.10222717931954E-05,-58.8219501702173,9.32911348243934E-05,113.931257831637,0.000102568011468411,114.894247255778,5.16811301918642E-05,-32.9247538329226,0.000110746676210312,127.999429668521,8.14426431725793E-05,14.050077574404,6.25041001607098E-05,25.7877824257089,0.000100017705667186,-158.124057561831,8.25635438310522E-05,-45.3644884254029,5.80563407310878E-05,-43.88263164045,0.000107930181322557,-55.6675769246754
30/10/2014  21:40:26:8808,229.923519098822,0.999488250295163,230.022083849986,229.997057811892,0.999983686749,230.002562331218,229.928345311094,2.01430474036091E-05,49.996950966875,-9.54424763077055E-05,325.24058078662,-325.170495007553,1.41431842238133,-1.41398496560848,1.08150534847806E-05,2.89624010813228E-05,1.41409735377183,1.414128919283,4460.52805700366,4459.90178016605,229.98880344424,0,7.96820658178357E-05,-131.158698352925,8.91400625749231E-05,45.2783831071388,0.000125211101236774,-25.9731654529495,6.97135846711059E-05,-15.5535435940264,0.000103111212972637,-31.9971279503086,0.000110461973032258,27.4950085668784,4.83814180279292E-05,-125.729449565464,9.22289837953603E-05,45.1819238696159,4.11796633453241E-05,-37.9911792175454,8.01711755065071E-05,-153.196588588582,5.94115575788889E-05,-41.4405414555129,0.000105082318860215,-117.404983377507,9.35882988883503E-05,117.423862423208,9.93745284854917E-05,40.2587592893228,2.87732871671315E-05,-83.8656576272283,9.71953341456944E-05,-78.922290860183,7.00183204574885E-05,54.4349107077939,9.38335136126122E-05,176.923917760315,4.05526069149921E-05,81.9700520925735,1.8261573758301E-05,-33.1219230325064,0.000105105912177614,142.786161892481,5.03103827263583E-05,-173.578222305929,9.14976895343488E-05,91.4800945082068,8.83868762294001E-05,-108.649981194808,7.24416841526313E-05,30.4005515045004,2.27250236304078E-05,-107.314922429781,5.09320721336571E-05,-117.545932065725,4.34457883294898E-05,-102.117780221131,0.000108470372059781,-45.5625558431899,6.4384684926338E-05,144.270810937138,9.41032864899968E-05,149.15881963835,4.80128818941305E-05,16.1162915822811,8.54070626521252E-05,31.3977634983881,8.12189735364539E-05,45.6628423185729,9.90192102364808E-05,104.895530662289,8.82819199244553E-05,-2.02823648306959,4.64285377023998E-05,-4.75489153431902,8.45923492281656E-05,86.6522019896672,4.00661952379224E-05,-57.8900832645048,7.16000345679127E-05,-59.0474829697914,7.18221100907057E-05,-134.653932314922,3.86418031447681E-05,-98.374647712577,0.000102545996213029,166.596897682166,1.82954099972646E-05,127.856607220313,4.83633317393666E-05,40.6638234690829,1.32417761398842E-05,89.3480234730401,0.000118892574376992,-104.419755105571,8.60702934607052E-05,65.3235555702942,5.78107201455809E-05,149.475927130262,1.00044745975183,0,0.000103457279231089,-49.3447279906804,5.44389344862915E-05,128.3700561389,5.15576481002855E-05,57.2751899603756,3.11435258664075E-05,-145.991808852893,7.79702844371336E-05,-134.893783720643,7.08958029383055E-05,-161.651481193126,9.54566574715724E-05,-101.256178944932,9.30982062703149E-05,71.9469855199132,7.85911649187998E-05,-168.367331401938,0.000105730024923263,127.545136212621,7.62711612947534E-05,-149.658846318495,6.16546144196698E-05,39.0864424133437,5.20685893686856E-05,14.5267067562657,8.3230972367116E-05,27.4671728036297,4.27375433958366E-05,-12.1251637561005,9.64613036384145E-05,-27.988166478676,9.92852051388111E-05,138.662456406774,8.2630776317403E-05,-98.2253306649414,8.31669470250981E-05,-153.337797046212,7.25032005333639E-05,125.540024340133,6.35067038825666E-05,-45.129735315525,9.30138486066952E-05,-134.196650965051,3.86865450215001E-05,-33.7410728297998,0.000109162782242518,108.93373371633,4.06580101668142E-05,-139.877533938343,6.53236841198114E-05,83.9342940947667,5.19925939084702E-05,-91.3304072056989,2.04350866733357E-05,162.443481444599,9.21332806320074E-05,177.301303852722,7.23974742885134E-05,48.6633123495436,9.86817758104165E-05,143.808047061466,0.000126070583735247,-144.696703098687,5.03020173048252E-05,45.2228395062243,9.40219908694655E-05,126.529215201017,0.000103237431430394,44.1611842214694,7.84444076046912E-05,-61.9045939662918,9.07281174581619E-05,-152.497410511911,9.45145277746921E-05,-57.7055296987715,7.49924911966086E-05,-16.311037990897,7.08507996726679E-05,-43.0891791021251,4.32009494055782E-05,45.5448885704557,4.34834941495382E-05,-24.9947570894352,2.28313825821966E-05,-126.573881321736,8.31045317611766E-05,121.747095760864,9.8424776704816E-05,92.9510612441578,0.000109012471855845,-156.308661668297,7.97099899846895E-05,-43.6578453314292,0.000110749126288327,-12.8002717500479,9.09233802516759E-05,-129.107103913318
30/10/2014  21:40:27:5098,229.927115497539,0.999511461103692,230.000087916147,230.00847253655,0.999945092263721,229.997346544551,229.881793081403,-9.77438509453865E-05,50.000617540465,-9.07007554036277E-06,325.260386932857,-325.233858807763,1.41431282137821,-1.41455097187181,-2.31862603794486E-06,9.71138423295326E-05,1.41395320238375,1.41439037664137,4462.23394146278,4459.89579084718,229.976433094811,0,0.000118956032992361,-74.9938846880413,8.31227767895448E-05,61.3756913525461,4.89934889135538E-05,-53.596293430856,0.00011302617313093,103.946284080914,9.52018727086586E-05,-3.10948375526288,0.000121038827761596,-73.2317921257685,6.21325798756483E-05,170.459434810217,8.66524238831631E-05,-3.25646329357335,4.91616284729622E-05,-95.3246229797182,6.92545476102066E-05,28.1426516501419,7.86089837278751E-05,89.4330073026383,0.000123605476735621,-60.1458195886306,1.55360136851019E-05,93.6332331698961,8.09786820960777E-05,52.5393980046995,5.17255769551799E-05,-0.453668716863094,0.000111643096217241,102.699242607454,4.2479063484662E-05,-112.777565145375,8.92833492084281E-05,78.1143070822337,8.2791945255001E-05,-44.6326047981587,3.31383787349857E-05,-132.585032499712,7.97550821652904E-05,23.1398651328904,9.85245313444703E-05,10.1496603830071,6.22860584911039E-05,-138.291084379591,4.78000336731348E-05,71.1824074481901,0.000100280040222965,129.565224337602,1.91173200495193E-05,37.0410955732666,0.000100691269810002,-179.807578499954,5.29689803920466E-06,119.018246533411,0.000102057907943371,59.6007637379158,8.89792592155073E-05,145.703395921687,6.16480381464381E-05,-103.89021009306,7.60293308630091E-05,-80.547386192108,7.22908926119849E-05,140.029035665353,3.58332440302039E-05,-51.8312083638078,3.24233041051726E-05,46.1391648341528,9.31686443105131E-05,-158.620336008771,7.69871451211112E-05,155.104674662084,4.39709540940301E-05,-44.6009066093348,3.51511952169144E-05,125.109765132547,8.84471349538591E-05,4.54842956477847,9.37418740072721E-05,15.1207150415406,5.22541102011465E-05,-171.821794222063,9.50709818703283E-05,115.343175300032,8.79023083242949E-05,-64.6686523864785,0.000100017118681281,13.4168125538836,7.61960306679144E-05,65.7094512420261,8.01923240441454E-05,153.191879087941,9.43680636114815E-05,120.918260032757,6.49043759823385E-05,-68.4810784589273,1.00026451971697,0,7.59779224395985E-05,119.575201987772,9.08271894809646E-05,-31.1885599254963,0.000131151005346889,-56.8982884277528,8.46874524862655E-05,-138.544041800383,2.73364184797443E-05,93.3390113458312,9.15125484189733E-05,-163.189125225345,9.54096723348894E-05,1.10915477818266,5.3504999359497E-05,-22.3342184067366,7.05275541956262E-05,-174.386196745371,9.10627769829091E-06,-91.9917738419156,0.000107593604741552,-41.8966186456614,5.73999041816802E-05,-164.087982917661,9.28429960373378E-05,163.294751871608,0.000118326088218709,145.981759347409,0.000128332046022614,-18.3297504881386,7.0988956907435E-05,70.6367006217995,9.39724216644003E-05,-138.3277002822,8.28840469517529E-05,71.0963989111722,9.29637387392905E-05,-20.5332594825708,0.000106115882077543,142.676235167973,6.7176251325887E-05,-128.370969245325,6.65212715988372E-05,148.878155075827,1.66979836388111E-05,103.691226142473,0.00011904977297615,-20.2879219140112,9.68439115258557E-05,137.950379732295,9.06008103305514E-05,-171.641411422323,7.32162722040262E-05,41.0439144495599,0.000127610232673518,-108.471444202408,8.68830703976555E-05,37.2528113112656,7.70395917278799E-05,51.9113165082995,7.38408914979716E-05,9.62584608970456,0.000111573782208431,134.215272289428,2.88122602166476E-05,-29.3440384814495,6.33704168759529E-05,-60.4140917154179,9.75991451570116E-05,-59.7316050404268,3.99075525464639E-05,-48.3354588988556,6.16810427007391E-05,53.2745011493528,4.81823157211583E-05,-113.274307101732,9.04795224938843E-06,-64.2135012319005,4.49272390078899E-05,162.976930573846,9.46107909462948E-05,-173.222119219445,0.00012026123130038,-149.085558192632,6.10224750597865E-05,-113.821672842422,1.15002646488978E-05,15.3265138974129,7.27371680648243E-05,121.582242907938,0.000101166521110069,-76.598803883064,7.33464685379415E-05,-33.703941829684,7.38581788112962E-05,61.2230279396574,6.48386531855108E-05,44.7929872705319
30/10/2014  21:40:28:1218,229.963511389922,0.999603439812832,229.974269718712,230.055584568441,0.99985060908615,229.951648065162,229.880861913663,-6.64244798787017E-05,50.0029207123399,-3.13067626819485E-05,325.207611516689,-324.956082649092,1.41427896667062,-1.41365045686445,-8.83052578141363E-05,2.59811676693977E-05,1.41370297484706,1.41424236058414,4463.80143526835,4461.59266578817,229.962289078682,0,5.26087392153563E-05,-81.6910379493274,0.000118385175769029,-140.566114151981,3.87062053595866E-05,151.168604970913,0.000109117835016133,137.369213497201,9.82265184756586E-05,178.960217596642,0.000104561496268508,53.4339403620319,6.48195577909087E-05,-42.3775302813493,6.67742855306194E-05,138.34454068292,9.18300764423294E-05,-7.57000063140102,2.97830340205029E-05,-48.8877698837596,0.000118517549947433,144.56288761356,3.80997607869601E-05,-80.0462232768138,6.81175528165605E-05,165.540142675213,5.48673988565982E-05,-152.022212472194,2.8180255818164E-05,175.247755047236,0.000112521919565314,-93.5065340850488,2.95989858039307E-05,88.6041924584219,7.76977992989336E-05,-84.9118979124652,0.00012153013162207,-42.4683792233721,8.75580003960761E-05,-127.314347524233,0.000102647388307608,-14.9917832229388,4.25559257418031E-05,144.991867650736,8.82787289710801E-05,149.867396334144,7.36349475464071E-05,156.730007666376,5.66352986708264E-05,-151.465978160765,9.03864572576749E-05,177.311891885301,9.58951167422854E-05,89.6464735940633,0.00010096502584785,-60.0091434071765,0.000104213819450651,-103.659537445252,9.76681572068831E-05,-56.0485807646039,7.60447786280584E-05,155.55110639054,5.43187284249876E-05,137.939093117872,0.000116423141514218,10.3876909293091,0.000126251529380551,178.540221538129,5.82453582789012E-05,112.086324591861,9.03152982979294E-05,137.009359706176,8.49273490330528E-05,-98.9044780711651,9.78145991924259E-05,-152.218046479937,7.90821240887008E-05,-154.559313408676,3.572745145294E-05,-38.8423494416288,4.10907273115686E-05,18.7289203768117,9.75745490315858E-05,-147.602715079797,0.00011044750178532,91.9811701088743,6.84712952113142E-05,126.955272994735,8.46933266923222E-05,33.3607932726977,9.20946558001998E-05,135.667962820892,3.83791548635048E-05,-145.222310847327,0.000127756890834065,-6.42234877973784,3.54179863639174E-05,-27.8812948038453,1.00026042657811,0,8.24426777767392E-05,159.227735574663,7.86529213842508E-05,-64.0320511892196,2.5465668584857E-05,-105.693685226453,8.23392248192147E-05,74.1063842579589,0.000120396226719301,134.561682334153,9.90624349195277E-05,-45.6989658862049,4.95636789030422E-05,117.898423756787,4.37544688555645E-05,-99.527556106244,0.000106703373516518,-81.2641080939041,8.75590039193772E-05,92.1098296452685,6.46048960256054E-05,146.929681242102,9.97302503596584E-05,-94.2616617781365,2.9435573119969E-05,112.192262598428,4.89424639851181E-05,-12.2474088374032,9.37345686322481E-05,166.882635844175,9.45041021337167E-05,-41.8723725406663,0.000108099497760368,154.381235207027,6.8143512840704E-05,103.330692491886,4.25096583702355E-05,-149.838093290224,3.66340088337119E-05,-38.1550894846087,0.000105783078840692,114.795782011365,9.18644181980836E-05,-43.542874060484,8.88523098502967E-05,-139.804004718196,0.000119077311373014,65.4691764631546,0.000122403540674084,65.2128261595165,6.97054016432504E-05,-142.549992372563,8.3251515828802E-05,-116.829469887779,4.93175705424439E-05,16.6679621963491,9.96452817782076E-05,-58.9685609739395,7.86887239086144E-05,-130.4455836148,2.94307955949124E-05,-92.028787964281,8.06693008259799E-05,-177.873863057951,3.87506501739966E-05,-178.460626350073,8.20251708447865E-05,-53.4548624532173,0.000117315276573304,3.7473431626009,7.16129546955336E-05,138.040556609584,4.03562315904164E-05,45.394134348818,8.21236039254692E-05,-99.189451321201,6.19960612149887E-05,146.213730142045,0.000105980242533301,52.3392138620025,8.92437072899353E-05,45.4255778178817,0.000105446059201888,-34.4924384163931,8.15336147514485E-05,-29.171895470147,0.00010508109338994,-160.178705562693,3.58282749961997E-05,46.3944920149694,9.10220913351398E-05,-105.511001056907,8.34003231309185E-05,-46.5299988585524,9.20955853360171E-05,62.1930941620508,8.23216912139687E-05,-152.13653615034
30/10/2014  21:40:28:7409,229.977869299406,0.999562064408938,229.961661277628,230.0583276051,0.999780048188417,229.952953166242,229.871339565419,1.23894399555402E-05,50.0047064686158,6.05949138107631E-05,325.21189613161,-325.174453304342,1.41447878365273,-1.41535514254116,1.96840284018229E-05,-7.1864017737977E-05,1.41404579521083,1.41422236719911,4465.04493274002,4462.24928070911,229.956312899664,0,0.000101722664725178,56.4884530837502,0.000105182148845158,26.5802960950139,9.63266077706304E-05,-101.702223154971,8.99867313605754E-05,148.065358642862,0.000116965730215763,-145.471079913953,7.25990028295545E-05,131.196365190311,0.000104043051631095,-42.0662873157714,9.35718366050601E-05,126.37866808369,4.08267954921238E-05,114.442053824248,3.91524719211156E-05,-136.110334708537,5.34791182205984E-05,-136.807026098594,7.31591405775761E-05,162.88789027699,8.21964995519495E-05,-9.51816366977116,0.000115502296886559,127.895803639315,0.00011079463259167,30.2523539850953,0.000114822249929565,113.77867788656,6.26632703125748E-05,56.9502650555113,5.25848844446918E-05,-125.973607532157,7.02499766807406E-05,-97.5423094543341,0.000128847277095413,-148.069287622459,4.51074821283658E-05,-113.561167070963,7.94486371235572E-05,6.83884073159284,3.93966980913264E-05,10.5541389362122,3.17784563021379E-05,122.448316599293,7.76434234768119E-05,-36.0829478629903,7.99189194505341E-05,-23.2700454460252,2.08183824067804E-05,-49.6196470722343,4.60369022391932E-05,71.5077279904589,7.8066595789091E-05,169.487755960335,9.40309563205806E-05,-54.7109335259864,0.000110220696185935,-101.237743183498,6.18444870548276E-05,-54.9517032341116,1.26321740559423E-05,67.2188537917195,9.86589678669189E-05,-122.603616862197,6.22306503519662E-05,43.8357650009553,8.40217250593842E-05,-127.469668688832,0.000116091037297448,48.837952946994,4.34763326662927E-05,26.6081245618818,7.93927081874179E-06,125.172927982708,0.000115452072774509,31.9160216785536,4.90125850073165E-05,72.3123499121044,5.45271097400848E-05,50.424879638143,7.87479009850731E-05,-134.099301949161,8.35292997577073E-05,-139.497583356086,9.90938867003932E-05,-178.108686014358,0.000113884318649013,43.9770183198394,0.000111494970135507,134.126283226352,4.02582025301206E-06,177.606337188342,7.88562145144674E-05,165.290823112385,1.00028513719178,0,2.90816813615408E-05,-20.6311032830693,6.8121393106089E-05,116.499304571282,7.66619098329291E-05,-10.9713182735331,0.000104026596802197,68.5668866379551,9.29849978189719E-05,-130.995968227214,9.52247864808727E-05,18.9329964675762,7.7894375400996E-05,78.7697563259934,5.2489208271135E-05,41.7837273751155,7.61727390192582E-05,-147.020519902364,2.88516737553062E-05,117.684832460369,3.58351148845549E-05,-38.0905520396832,7.66978836057471E-05,-112.750828183692,0.000111765090743814,116.036231305361,8.51752739117684E-05,-127.558777673891,8.65687095663498E-05,-73.3024649224642,5.38852211893651E-05,-71.6607608013877,9.8482529411808E-05,19.4109068859633,7.65889353695703E-05,164.635200763398,9.17445615555639E-05,41.6397852139175,4.89966564336621E-05,-48.9517409860453,5.99980878337867E-05,-63.5650123374494,9.00144363919412E-05,151.506044631458,9.73202476018106E-05,-5.54478654829628,5.87898285279468E-05,108.719289003882,8.12766498138456E-05,77.8639952170862,8.60058896980152E-05,55.8088521728406,9.76407548266687E-05,-43.0650336608981,5.08367889095905E-05,-134.813429458173,0.000101296598266361,61.4396206854392,7.2172614681883E-05,51.5968031395238,8.90996331842037E-05,-9.02961590258566,8.55276185195715E-05,33.1677498768836,7.51987245710098E-05,165.269767943619,0.000112221436639753,171.211384169079,6.35881146982244E-05,152.866389655994,9.2586282586299E-05,-30.8158222934262,9.43632576837779E-05,-93.6351985981504,3.22797039186622E-05,-20.7615508241237,0.000115991515411946,17.7461114703872,6.3134424302421E-05,-76.9830867648292,0.000118433714589191,6.26076080897024,8.44507211133546E-06,131.679753877685,6.27332796414325E-05,-101.191790343691,0.000103014168518954,91.2406580145871,7.16021012010513E-05,88.0029119041632,3.32261728124378E-05,148.409616109069,5.47808683116499E-05,-69.0160115508356,5.49773178209895E-05,-46.2780672847923,9.34517059742625E-05,-67.7226545689205
30/10/2014  21:40:29:3419,229.966511037287,0.999639838724116,229.911269412943,230.036773954401,0.999844991933015,229.93467661959,229.881295407898,-7.18964448999104E-05,50.007863279232,5.00921726925729E-05,325.223854849339,-325.556951828942,1.41440626707272,-1.41282416680565,-9.63816571963871E-05,-9.3788450767196E-05,1.41405803893437,1.41441261361035,4466.81862959452,4463.40634122901,229.950093126407,0,8.62064551138926E-05,-156.665485809181,0.00011097552648872,-39.3403306223359,0.000101156531587549,5.87462068241768,4.92312746899259E-05,45.0669378527049,6.30704036362307E-05,144.633788177657,6.88366857926911E-05,-99.5979846133106,0.000106202413984727,122.398858518232,2.21700646324417E-05,157.625151654787,0.000110633914483847,150.157064187043,9.03332128030935E-05,12.2393378480824,0.000107554881223934,41.1298928655985,2.69230886146921E-05,110.083736508501,0.000109727741807492,-126.592477422102,7.39841322678454E-05,23.7326346254052,0.000110486670429145,-89.616467381988,9.86030496139695E-05,77.8361746084379,6.70787103608655E-05,93.450363534696,8.795501218037E-05,145.287668049888,2.43147700459775E-05,27.528551608871,5.87645280052017E-05,-22.2733272722014,2.58289002940467E-05,-13.7406142892734,0.000101130388422542,-9.91870202588524,0.000100787987978838,165.869775590144,4.00141191661875E-05,46.2271682439581,6.98139433807146E-05,-132.289685752797,7.66143136422047E-05,-105.930929440859,8.33761026910506E-05,-22.9496598614518,9.61584857468978E-05,-101.691044007978,0.000104313847729032,-44.7651499845017,0.000106858546256241,-74.493945352588,9.42200251646903E-05,-51.4153314752789,8.38389691381299E-05,123.578553303311,5.12447233038949E-05,100.734821145488,5.9021085672732E-05,123.514827861725,0.000111919882491012,-167.28392635914,4.91902563826014E-05,79.5102684845787,0.000109884089543934,-83.4808471221612,9.60387011734331E-05,-47.7478843492,8.2667034386146E-05,-60.7135264023609,3.4554238661575E-05,152.02639269944,7.74343802608405E-05,-55.2431516077642,5.74258842944353E-05,-29.6496470344168,0.000115471015089875,-150.54874104907,9.25195080570661E-05,118.373894273114,8.42163726845034E-05,-136.28914517593,0.000113892714597655,44.1477495274343,7.81506967368608E-05,-139.128168341831,0.000118286728640644,147.50928117007,3.3989003370688E-05,-178.092929354728,1.0003382022713,0,9.7984981653421E-05,51.699549269324,5.02760511988077E-05,48.4906128106524,2.0810151799096E-05,-118.786230362268,9.34333216228717E-05,95.1927664198133,4.76991987242455E-05,162.283571548441,7.74413467635599E-05,71.4092085732298,9.18649308936805E-05,36.7890332728654,0.000121909552471858,159.123503620892,9.30927789537333E-05,37.5334634559,5.99270627869166E-05,153.47472066439,6.87688718614025E-05,82.1274847073069,4.03253781922705E-05,-37.7754132956833,0.000114008654981372,166.598238749694,8.27403742690138E-05,-3.35115233258928,8.5314773725794E-05,-59.8967147165907,9.86290886184954E-05,7.22313603569063,2.6603636942021E-05,-133.178878761272,6.19723588027741E-05,66.4473861905382,4.18817769985313E-05,-134.383524399833,6.74987451528128E-05,-154.535402804253,7.56131138400094E-05,-41.9010242898113,8.15675589297868E-05,59.849145086237,6.77820769988428E-05,-149.29734821479,9.91162814732097E-05,-167.117372521391,0.000102993767752988,136.593173956289,8.87524724481232E-05,-25.9626548065613,9.53228868387174E-05,-172.193765200185,6.85724686674734E-05,140.547198632401,4.26699959048357E-05,43.0409790532637,5.26274131932367E-05,75.3430527992977,9.10632351501964E-05,122.321768755638,2.76345328785293E-05,-125.465926793411,4.50771174957095E-05,-40.5385088226853,2.08907404929627E-05,-156.520749510386,7.51746018379854E-05,151.230579415174,9.4861214192003E-05,-110.692266983079,7.09867776535765E-05,-52.5975538819337,8.75215623941116E-05,135.023452447248,4.69474804963877E-05,73.1361692618105,9.62033424019947E-05,40.0864865325234,0.000108644663771532,12.3847901134813,0.000122376804684294,-114.246155102965,4.21598950894849E-05,30.4260829968876,8.58155659030643E-05,58.7912156281716,9.846887422111E-05,-57.7163293774947,8.14164682139055E-05,-144.911261007052,8.46464392728546E-05,-39.5673726745029,0.000123922858535399,77.7108767775326,8.58109864172766E-05,-65.5419923067277
