Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:29:9689,229.966154992674,0.99967880435541,229.953712770481,230.012751771134,0.99980852645289,229.940173823548,229.886258778085,5.07786663019982E-05,50.0036441005318,9.27093515138644E-05,325.192820439277,-325.413307364213,1.41435496647933,-1.41446261548492,-2.24408949829336E-06,5.80840477524713E-05,1.41390155687723,1.41441722795775,4468.31640878956,4465.19349905984,229.947333286151,0,0.000113396416018048,-176.605871387307,5.90161373134329E-05,167.369394524968,0.000120805304459672,160.403196733363,0.000119655679444475,-78.476857737113,5.28300801362193E-05,-124.070713835775,9.26780004562054E-05,-128.058612790066,8.26125892488293E-06,62.8604478661375,0.000104892230129712,71.9552561904923,5.43081399868236E-05,-147.494894701639,8.97981951811897E-05,10.2216809092099,5.49260687083456E-05,-43.1341775103832,7.15597147708947E-05,65.6478563284798,2.34332484856599E-05,87.6148543262667,0.000121657374460614,-140.40857501965,9.61376678495669E-05,-28.4801848777333,4.53468238816512E-05,121.694933417123,1.45420683167404E-05,152.256202552846,0.000106052047894142,172.423620065958,6.17506847619159E-05,-37.4518038589365,0.000107948852151177,-31.2107803918961,9.00324783818965E-05,140.505333012029,5.18090732750156E-05,42.2821850908991,0.000136726359982309,60.0020001945102,8.02353895132449E-05,51.5818324369812,8.8168563403078E-05,-71.0940129468212,0.000112717483735262,-5.94040802250733,9.09619463114304E-05,-95.3698646926793,0.000138788028976572,130.676500970191,6.16530240121232E-05,99.7002296442768,6.59203085381788E-05,139.227323065826,5.93953545784453E-05,60.7279398356121,2.70325685317714E-05,111.42933953952,0.000135386281427119,34.125410807253,2.33646386216666E-05,118.110125429679,8.677663546861E-05,163.986370667026,4.34084671698306E-05,66.0759472031003,7.70123497061887E-05,146.09076192474,8.93175643959529E-05,52.9070879887576,0.000115274039202741,117.804335718112,0.000113728118915196,55.7401582474139,5.81600349806677E-05,121.802450372974,8.55913323014893E-05,167.439773065602,4.8797636418938E-05,-167.291288367286,5.57547424183687E-05,-108.890403929216,5.26461720589753E-05,124.051768282726,9.57014685511136E-05,-97.1614470367986,5.58798325814901E-05,3.68217044717127,4.36866361938366E-05,51.1282891403432,0.0001014042095383,-179.341192736425,1.00018744614217,0,5.33977542327434E-05,-42.1937522983811,8.26819040941706E-05,-77.8911171555613,5.43002998981994E-05,-64.6158423465786,7.36264533672704E-05,-110.855145459484,6.83315416430209E-05,52.8692252672889,7.32501676400305E-05,-40.140960051711,9.23656982849267E-05,66.4330065924106,0.000100647830343247,-34.3645198475114,9.25398310519789E-05,92.8319396627502,7.56588958799735E-05,43.9948131036821,0.000114284503690404,-147.214752440327,0.000116441934882164,-99.1302529920154,8.43942581640749E-05,-127.067784030277,8.30085027553822E-05,107.982891669899,8.89751701938124E-05,-29.8908531470501,3.78857792319114E-05,-160.657950641276,2.1423758019418E-05,-7.4219576526589,6.12241301984377E-05,-20.5981375669959,0.000102966103832821,-64.3130594671197,1.92517522494714E-05,174.023194480369,3.72070043360775E-05,29.3581792239745,5.80473914746854E-05,55.7704440094104,0.00011854182075722,50.5564312215881,3.2769357131108E-05,-107.592891602788,0.000100164132552481,32.4917062492419,0.000123892302158414,169.197011777884,5.25141584948915E-05,149.681063164334,3.51537297793878E-05,-0.988688098132038,3.68443759633377E-05,31.8239762384391,9.06105285978593E-05,51.2323513867465,9.7517309864636E-05,-79.059616538896,8.93311698598507E-05,-167.926690917894,4.4115569320861E-05,132.648295013606,4.58160868854231E-05,12.3016032254471,9.10167291233694E-05,137.432827443883,8.47896581436541E-05,39.4161281527259,0.000105459823527489,-85.1477775714528,6.77131640822039E-05,-126.605091521653,0.000121698309344326,141.181269180313,7.58695159688152E-05,38.9561289556781,5.46830212894048E-05,-99.7871312587892,0.000102106265224897,46.7807446315065,6.09986198134699E-05,32.2776269790955,7.74861462036312E-05,174.488422292,9.94622653563568E-05,-178.05442921686,0.000106200108112472,75.6726489391895,0.000127326019574516,53.6149866815279,4.64604358465614E-05,-157.515462161879,3.44534686465724E-05,124.498580758849
30/10/2014  21:40:30:5850,229.981899851625,0.99968986283147,229.954561339104,230.033403914304,0.999826856882462,229.924930113138,229.895621235484,-8.2376673064366E-05,50.0067358877483,-1.23134324850005E-05,325.212366952054,-325.334589779013,1.41446100386813,-1.41352384287438,-1.82907334613791E-06,-4.40067631862995E-05,1.41395213482992,1.41437003538619,4468.92421763235,4467.09576294274,229.957994442549,0,6.99489822792981E-05,-50.7300528103777,0.000112300975986962,-32.0727228268124,9.1401642791905E-05,-78.788148100189,1.67974460384805E-05,160.487888995121,0.000117029537852944,167.145481850798,8.59345235801575E-05,6.18079576562352,8.3392763278761E-05,-68.465429758952,3.17324786629455E-05,158.132725511183,6.4271167336446E-05,167.151128571717,2.15302247133198E-05,-12.0621772051415,0.000110507229189024,114.906803648075,0.000128040203078362,-5.73806175588095,0.000107757983128288,-43.7036203278716,3.79754482740825E-05,-31.0836067116421,9.1298843991636E-05,113.22586978906,5.39356661454326E-05,-160.252809023081,0.000122071211648092,53.5342976739607,5.20312444162681E-05,145.460974145165,7.40119314275787E-05,23.7202147586339,0.000105454226975765,95.7968676612731,7.95406703166412E-05,158.037600620998,8.18662185429021E-05,24.6796326300381,0.000116832316092221,-138.051472995801,0.000126986628204715,158.169730592131,0.00012829017071502,57.3057086989423,9.87120642294347E-05,-145.284719316668,0.000103914908635103,35.2610289898766,9.42654778997613E-05,-97.93190876075,4.26016095258829E-05,-138.983213592586,8.03008165085152E-05,86.2136919812772,0.000113560182393987,-21.1723289631319,6.65874154809781E-05,-26.1079298077396,0.000103696174402182,93.7728757539042,5.19305314535511E-05,-83.4603304226682,0.000119734776530016,41.2065783662397,7.04203357893126E-05,-0.008537491595674,6.91803541809862E-05,-47.1125839717137,9.94215090301399E-05,10.4724162553519,9.65833393321741E-05,-36.3851934527481,0.000103052310754155,42.7725406555784,5.9179809234445E-05,-140.412437079479,8.23024979376647E-05,-35.6927410160225,0.000103890033090809,122.239129544739,5.5048169343915E-05,-102.362347654419,2.47578499101782E-05,-45.1767237782958,8.19254385268335E-05,88.7677777940433,0.000104853032620162,-116.927546171357,5.67579464090744E-05,-123.734774931664,0.000112376953978856,75.767413927677,1.00024516633281,0,0.000115799451608322,82.2651794054078,8.91846369261616E-05,67.9518215897053,8.18720297813834E-05,149.087051184228,7.58398225539824E-05,-36.9500400210978,0.000119541774077389,136.418570048196,7.42204239511628E-05,-65.439636639884,6.03244587271516E-05,-178.466040974395,9.96231598310405E-05,55.7485964547332,9.08257498274506E-05,168.276589146501,6.11962503760321E-05,165.337212216427,6.99616452603213E-05,158.28767015178,8.96753231290247E-05,133.994095408422,0.000124657161022562,43.9579790205642,1.66843864861549E-05,-23.3009066484164,4.33277061445045E-05,-121.256163031191,7.75326501214014E-05,-46.7991533406343,0.000116993291853813,-36.7161259303319,3.39856811152234E-05,22.7754363361312,8.58877929537615E-05,151.873947138428,8.25175206648226E-05,-155.181567961335,6.87080324568297E-05,76.1366620094923,9.22305147297508E-05,-149.879516685138,9.45380816313339E-05,123.909808021683,0.000129509485549162,-4.52219922271785,8.08748843822194E-05,-68.8227360350099,7.07479983106676E-05,-33.0851736407007,0.000109406371582522,58.2566619491363,5.39552108077595E-05,-36.699510346838,0.000105339017388425,-112.924338091843,7.60388370855492E-05,30.9333088544726,3.55673859679365E-05,-62.9361012416883,8.19165376509682E-05,72.3036693739915,4.71087729122718E-05,-50.7119842718913,8.30107482920926E-05,41.7748741930014,7.57204807892019E-05,-72.2990342118346,2.01376388399666E-05,-165.727352719603,0.000102254918335582,-61.3409149522605,1.19446740230371E-05,32.569878926104,9.60679403233826E-05,-105.716784284552,6.5059681235068E-05,-159.189573582108,6.33250409798624E-05,136.693800239728,4.64390348772811E-05,-47.4388852635268,8.56993624681974E-05,-13.7195054153502,3.64076683616128E-05,-123.002872696668,6.02941033575399E-05,-160.901770109666,8.43670246947423E-05,-88.6439826312011,0.000100050783692555,-46.3762452504687,6.522873304568E-05,-74.6526974596926,0.000107738874025441,22.2171349720241
30/10/2014  21:40:31:2000,230.034791502715,0.999659554163537,229.961497756129,230.026029863201,0.999635952229441,229.932234678999,229.906715714245,-4.2853573124324E-05,50.004609593204,9.10159995737514E-05,325.212924974507,-325.135141624715,1.41438856373808,-1.41492945301603,-9.62027892452699E-05,6.32300398141328E-05,1.41389014373645,1.4143095901833,4470.48504675839,4468.20157704054,229.974779069988,0,6.29452976599671E-05,-45.6493298167154,0.000123640686167448,163.879516483446,4.66387936618857E-05,51.8619459669994,5.0746853892074E-05,33.5838646477198,4.95262365081681E-05,175.855039476331,0.000109210680032746,47.3133910155037,8.17441165141665E-05,156.6819807504,4.45428796997018E-05,166.365550695106,7.1136518949249E-05,134.198817204081,0.000133385791425514,153.517984316972,5.95678928191268E-05,81.7887650071494,8.20134247146528E-05,56.2404866855456,1.47474229177756E-05,66.5262334680404,3.94299085557205E-05,-103.768933814815,9.08649447987697E-05,113.084168759277,6.88993383434033E-05,158.814776380517,9.34584907107135E-05,-149.943867395591,8.95270372364418E-05,43.3301721925764,4.90223708480552E-05,-17.0964462442574,7.55992638966017E-05,33.6914455312493,1.0786125368143E-05,138.614381562431,0.000103864407361903,-120.559229605145,6.76606258633174E-05,-71.9235503724805,3.1848728326518E-05,-52.210384846842,8.81612451461129E-05,80.4482774908045,1.81271105029752E-05,80.6863410405382,9.14796535504328E-05,73.7731163763265,0.000110924346972885,-59.9679054614353,9.89108582624616E-05,-119.556391805224,4.57133786152807E-05,73.8784390625334,0.000122582267125658,-54.9072584087709,7.79497792330012E-05,137.232224332095,4.59411578395943E-05,20.1131142579308,8.49325250732021E-05,-115.600060909794,0.000103472115520917,-122.650314500737,5.42552468843583E-05,141.503945737569,8.75631582413828E-05,-136.695477052641,9.01446469686813E-05,-100.546731267794,4.9802939873563E-05,-175.5241021191,0.000116156574884527,88.2950916311966,8.10249160871021E-05,-110.649501204558,0.000129706822731174,-73.1386443862317,5.48475133288103E-05,-141.648776904381,8.19717918982514E-05,171.14624434962,8.35002243188977E-05,114.103717401849,9.63819171794307E-05,58.5582189136839,7.99351266660121E-05,110.979201815376,8.87549946951878E-05,127.07624555358,7.8502712060055E-05,118.236321494637,1.00016345515272,0,6.88904033756815E-05,-113.709207775767,0.000107436103632644,116.708744422019,9.85443091911828E-05,61.0211891190959,7.30665212500844E-05,-17.3123183751005,8.05202058097925E-05,55.6611840934756,4.34547613411825E-05,-151.449710482827,6.2501454836614E-05,-131.778391446426,2.15788617360437E-05,-153.429564218024,9.49171612999041E-05,-109.740802323444,7.55447709664255E-05,15.2354256634854,5.32594178064209E-05,-135.594629525889,0.000104108394900633,176.21269299268,9.84817748546757E-05,-140.053010597839,8.05592644499425E-05,-61.6579622674192,9.55747603407282E-05,-59.5253014681258,5.87922560913604E-05,-36.6483587246941,7.93250946744586E-05,-10.8958444949563,8.61445042957697E-05,35.7719631917192,8.52686492933312E-05,-111.324789102394,9.70403535953111E-05,-172.92192440389,7.15992880723992E-05,115.977215694135,8.52722957119309E-05,28.393094320879,0.000105525601703326,119.880407423372,1.58486140115242E-05,-144.233012570803,0.000106996202036183,117.018167332362,8.52697084219729E-05,-129.733021863066,9.51608192872006E-05,-22.6916794759414,6.22640425111285E-05,13.503263930802,0.000112889955494822,96.1630986744174,0.000122393379882379,-48.6631206339948,7.16685101828563E-05,-141.522768550949,8.2232877047658E-05,134.478463896919,0.000124001481916615,-16.3719511966894,0.000102800346522467,-111.702670495721,6.00945937341275E-05,-179.339743957201,7.83273977110193E-05,7.86613543038035,8.74234117061604E-05,-65.2985133986937,8.32493848911153E-05,-124.319887134721,0.000103207787300059,73.6363555963321,6.92810326562955E-05,77.3932778059606,7.90896224776135E-05,132.681473387974,6.38365919372711E-05,54.5418587926625,7.99857919148242E-05,154.023655518205,9.41938902392532E-05,150.823581671908,6.76293419968381E-05,162.563763914975,7.7162381656874E-05,23.016248351048,6.62329992243745E-05,166.793294631839,2.03479891936629E-05,54.6160678836796,6.936073851399E-05,30.0057321975297
30/10/2014  21:40:31:8181,230.076946347663,0.999674943718911,229.978598522957,230.023021824226,0.999564762632275,229.889559281369,229.922300879605,-2.74892273952609E-05,50.0042653654838,4.9908381770325E-05,325.213648162545,-325.415885040097,1.41421323809785,-1.415185640749,4.07429045721663E-05,8.76782221662209E-05,1.4138711864367,1.41441962772135,4470.52007820875,4469.98704581602,229.952804349005,0,0.000114933575893525,-97.1282702397046,9.45866369375784E-05,-27.2845287332456,6.88383366291817E-05,-90.6650238037528,6.51078323166641E-05,105.848551984335,5.28685518715734E-06,-66.074151576018,0.000102649517954085,-36.5581632117411,3.18626114345348E-05,162.698513260851,6.40382834108819E-05,129.486638914426,0.000127764570264141,-74.5077133445133,7.51343566615753E-05,70.3327678300912,5.28412928586331E-05,172.797198416247,6.99726183104572E-05,126.227727080528,6.19675966753837E-05,-57.094361492371,5.72497001846362E-05,-143.106238470022,0.000111145633138739,152.396023270372,2.05105800396406E-05,80.1323752820294,3.87002179337507E-05,-17.1914508446336,8.14459595937192E-05,78.7575852786493,0.000123543398381823,170.136351081732,4.31099358094597E-05,-133.605352282417,7.57948715131203E-05,-32.3244289522727,0.000113894653180845,-163.714626945191,6.79007366459494E-05,116.017933429522,7.24947363411375E-05,-153.776849186269,8.5311056300133E-05,20.1967327928417,9.61200938984115E-05,17.4865829265841,0.000112086713693687,144.843500427807,4.83640044546028E-05,22.9603975771073,0.000118468918112704,85.7083477094086,6.40127081853517E-05,7.45557323381394,2.74179102451226E-05,-18.9849438943792,7.30606467596209E-05,-119.827730565434,9.33675191357127E-05,74.0154932958966,1.31449364929136E-05,-65.1897493604893,9.71327759356687E-05,84.875569098482,9.84803186390291E-05,43.631270895009,4.95092893556815E-05,22.6153537454841,3.86762645605948E-05,45.9784213959982,4.4198507087051E-05,124.530549345373,2.70865995532788E-05,-48.1424421397636,9.96526069123553E-05,176.77234750253,0.000123018830360242,140.115435536821,4.38323812716828E-05,173.001045708187,0.000102416494492093,84.544731394142,3.89117888470713E-05,-139.631176795427,9.23114431198606E-05,-33.5985926462399,0.000103739502763436,-110.443367213003,8.60307822125524E-05,-39.2025246983153,4.88320680426808E-05,120.686550176716,1.0000702430364,0,0.00011173708225895,-106.463769243679,9.61182010603721E-05,-39.0729516771672,5.2121094828139E-05,140.230393138176,0.000103352454202905,136.187899294962,7.00732482569749E-05,-74.2175175491393,1.83240998933032E-05,86.6388532782481,6.19350371033021E-05,18.89861714446,8.51913233730945E-05,51.8400745236522,0.000110094709962537,110.259479641669,0.000127652587205939,40.5418719166323,7.53834258301472E-05,-93.4652329573504,8.13707742590385E-05,-130.94771851223,5.5090035781378E-05,154.492392364743,3.06068624439777E-05,115.621573303476,2.33052233538839E-05,34.3454270233275,9.18745645214441E-05,-44.9593704280383,7.16802866454804E-05,-40.1243712498594,3.78329017326656E-05,-46.3355556550263,7.2878992025924E-05,76.1321485443729,8.58186868579267E-05,15.6027659699771,8.59505514041439E-05,32.9612129079331,0.000113432497861742,-156.414342857082,4.91415859614234E-05,-146.954463331387,9.20514269003026E-05,-157.601001027312,9.34651912181385E-05,-157.977870664422,0.000116437229021787,-91.3776307253761,0.00011589789901602,111.01269313587,8.39949867262206E-05,-78.4332808174768,6.62099521244981E-05,-61.6511637394748,0.000111837857135228,135.177795028474,7.16655314805297E-05,63.3514740620523,4.20712171052337E-05,-139.404007544215,7.46039810593068E-05,77.2790848833908,8.10529160152767E-05,-56.4203279155906,0.000115630545940972,-57.2273364927595,5.35865004078946E-05,78.791216427885,9.63506169530057E-05,73.4560548291579,6.70273120691683E-05,-137.041505039274,9.17313297286509E-05,-175.993095772419,5.39806316424802E-05,41.6681058778682,7.4645962585039E-05,165.873801777187,8.40665950231251E-05,-149.649179766989,5.83683933551859E-06,-150.32636890247,8.45051348609012E-05,21.5114722330411,0.000103864033154327,-50.903838188637,8.76840673972725E-05,70.4643425792918,7.6619680152609E-05,2.92786382015693,6.99533712166741E-05,5.98939011641976,9.81252916814481E-05,169.558896986331
30/10/2014  21:40:32:4611,230.089444032783,0.999753998456062,230.007542772623,230.010136449386,0.999672082145894,229.900414897393,229.938336882323,1.68198444493228E-05,49.9987427136215,3.08763897655884E-05,325.157439391759,-325.111327476086,1.41412118316927,-1.41298816189039,-3.3041973380854E-05,2.4895729974328E-06,1.41395413101345,1.41428161145451,4471.30344201783,4471.23917660582,229.950309105254,0,0.000120212890556399,-13.9920095496043,9.25926297876514E-05,-146.586540518881,0.000102402941858546,49.1264415663428,7.71114798890444E-05,-89.5035945367029,8.39968578145253E-05,28.9008246380948,6.40960917442984E-05,151.392165026743,9.62478055196111E-05,95.8483290493265,3.74852956029674E-05,-98.3004988831346,7.07983985063096E-05,45.0567628358519,9.6331107575316E-05,119.375247654424,8.31528669247589E-05,96.1116041647219,0.000123189237985821,-33.3296679617692,7.09502462373792E-05,-63.7372812188539,8.82895880754086E-05,-30.3212823646992,0.000115659305440164,95.1696772231826,4.06864731400774E-05,-29.1510859787828,6.96787220368764E-05,105.347543567531,3.86839962502787E-05,148.137040743331,7.47122649644073E-05,-96.3497508583454,5.28400561211372E-05,-63.8053377578332,5.67112468606331E-05,58.8207458697653,0.000109616069912247,-68.8084449557618,2.54511683739227E-05,33.6438391400748,5.41596095095197E-05,118.234120512433,8.67558986800393E-05,6.8840496436738,8.72571474788267E-05,5.16260375737317,8.75959197117656E-05,32.1536445232037,2.42373368258324E-05,-175.814870816561,2.0701379489794E-05,-85.9842554256322,7.79587608171572E-05,139.15324608648,2.63742805179551E-05,10.0332038972841,7.02017288995893E-05,44.3266917378402,4.01579984260483E-05,-84.50576139662,7.57000555191203E-05,-62.3231988784354,5.9523527919903E-05,-104.505419868124,8.71830555147617E-05,65.3119704007052,3.03735804179317E-05,-146.603285878847,0.000105473972483073,132.479933804219,0.000102681550615911,-23.7079556244246,6.94025926174836E-05,69.1971309744405,0.000123835526693693,113.207677941435,0.000133654776437231,-41.9492712463375,0.000116155539761053,-30.1222793479945,6.92986798670714E-05,-89.6358718624575,6.23686759103007E-05,-25.0622384180351,5.31453128223055E-05,-21.7233798614024,3.95344825504394E-05,157.584394899879,7.81919681062793E-05,151.807812657047,1.14308003845629E-05,-134.644611157928,1.00012782757071,0,6.88517227367788E-05,96.6228616421662,4.56300884376887E-05,53.87759919251,8.83275930860799E-05,-128.885000956473,4.30492867446955E-05,-129.16881922452,4.06908239229744E-05,-59.4141595461171,7.84239361486728E-05,-49.1069891723561,0.000118491497393795,-168.663944810122,4.91611722301114E-05,-139.212639014635,9.20988397223675E-05,-139.214119623319,8.00121701965265E-05,152.572285097256,0.000117767261602846,157.022383047604,3.43361438831881E-05,24.3119436055386,9.73217565709902E-05,-166.717519292453,5.25089984019618E-05,144.743436810626,8.43634986611982E-05,-19.2270388659065,6.51576136850305E-05,-145.192244699712,6.73755512961195E-05,-175.800285035927,9.54520317763363E-05,149.735851849176,0.000125778995112041,125.706011717753,4.87232887507265E-05,10.2967531533079,4.37683733846284E-05,-100.892971972925,2.46749605173318E-05,-157.16990198173,0.000101370075245592,-158.638063351639,0.000110201198258335,31.627800486463,0.000105526297248901,-146.620670124707,0.000108358453586796,-121.893297288471,5.38980163090373E-05,101.834558081718,6.35760525285991E-05,161.983304619098,7.73693964429802E-05,-143.885760827933,0.000106508884275049,53.174227948474,0.000102611976690467,-91.0163082543282,7.54733276170721E-05,-48.5312070024086,7.29837109668474E-05,154.76976055395,8.61121559305406E-05,-90.8014225480479,5.26636651665031E-05,34.8341505323773,9.0062887935572E-05,148.385079354714,4.08403934464749E-05,-87.5845401121823,0.000104197505185698,148.456978666144,8.80544149871928E-05,-98.5748011082049,8.17662752109489E-05,-178.570984553091,4.32341834563385E-05,90.525047329937,7.96684732783863E-05,80.1943439552542,0.000131540598300321,-18.1374277806229,8.0349591670289E-05,11.986764912534,7.26419333945353E-05,-58.839732180048,5.17938039074492E-05,-162.52581881571,3.23191004848319E-05,89.4122473356619,7.51258502950298E-05,-117.212853269334,7.73787934425066E-05,165.476186378853
30/10/2014  21:40:33:0711,230.101633880479,0.999658465690522,230.024073071569,229.999907965696,0.999775628671643,229.937526376125,229.990626753217,-2.01275714301064E-05,49.9960611387254,1.91921943422324E-05,325.160481449259,-325.033430385901,1.41399288010107,-1.41368931706898,9.41763829412801E-05,-7.96895455474456E-05,1.41425634104336,1.41431451129778,4471.9608097041,4471.72786237693,229.957492473901,0,7.75512443269054E-05,-146.994720029853,9.33623732792764E-05,134.021859703885,8.54156424575496E-05,-123.539479841967,4.75605325164927E-05,-18.0008127606514,1.19083893314917E-05,-22.8043578673659,9.32031327985191E-05,129.93975954163,0.000104671757696008,48.016055565809,9.22710825233966E-05,138.630384280748,0.000117596606536432,99.1501447847233,0.000113858750852033,108.19475245389,6.45733158220661E-05,143.853107055619,8.06354966883348E-05,60.7881331524728,9.48764890343557E-05,-137.176704408858,2.83586654122234E-05,-125.698539226015,8.24987704504506E-05,39.7357295382408,3.87355436160992E-05,-23.2954219980067,6.54743657523012E-05,-0.833078693828384,6.79368942988611E-05,-109.882924540913,0.000108989119301851,86.2077663005141,0.000103268492745045,128.35097758728,8.15837003527209E-05,-5.62405600432769,0.000109431360998412,144.599249451672,6.84990714452873E-05,117.905371549799,5.86853235159118E-05,-154.769682004016,6.79538874940402E-05,-42.2068423410748,8.48272746168677E-05,-105.470905548094,0.000114884559087861,18.8460783556908,8.68612816039202E-05,-159.951909102918,0.000137730438798949,-135.645719624636,2.13846204371602E-05,-109.056123449905,6.40550169641748E-05,-60.879599353057,2.75714537667603E-06,147.335353627882,8.68556786745042E-05,152.041386180033,6.147055803948E-05,-47.6445375156096,3.92043134618909E-05,-134.756449539036,9.370199362141E-05,-16.2722771231704,0.000112794839566427,-35.2089169176244,0.000125839164295906,-11.2424122365363,9.0637126598235E-05,-42.2070087821917,3.27241858875866E-05,13.2601341463034,8.98143634758474E-05,139.394641858056,5.82677507817669E-05,-47.1707526847871,7.1457885922584E-05,50.3268688696762,0.000140252869089691,136.585918855938,3.75967298211029E-05,10.122034890213,7.40342958830403E-05,19.7206937881932,9.45635913445807E-05,-60.7180653575701,6.71110986762411E-05,-28.0791561504292,9.61177490350811E-05,78.3147601102185,1.00026090250642,0,9.34151854954146E-05,-134.095717888861,9.38431549418511E-05,-110.060617821288,9.86748979134439E-05,-98.0737183466199,0.000131756440180542,-176.667608896111,5.05708130638317E-05,49.8528340684415,4.13640720773804E-05,173.530888696526,0.000115193199494157,-110.802075021886,2.59506119016839E-05,-142.577041497416,7.22294285530139E-05,-42.7195704152168,9.42484922951993E-05,121.870371766772,4.77361793792956E-05,37.249827586792,7.46529642140926E-05,16.5461877598049,7.89560532227391E-05,142.149567544335,0.000100192729700896,-117.982333690688,2.12119239340714E-05,-147.34839871407,8.48924759439702E-05,-46.2935796279627,9.39798443870765E-05,-59.495217413816,0.000106318293236525,29.4482673265298,0.000104260060543438,152.731906545003,4.11781304011048E-05,-36.2224859900717,7.41942489236798E-05,10.4660547614609,7.49072572051942E-05,-118.585502576503,5.12968728799267E-05,75.9137405550625,0.000113138664764127,156.032656110073,9.66502091470677E-05,14.0639746043809,0.000101472743958079,-69.3940871479219,7.93546607011677E-05,-87.1832351515883,3.57710265209464E-05,-87.4484051787305,9.32890513277151E-05,27.2659015700579,8.5202982463665E-05,-162.813268637304,9.81276035591418E-05,-68.8227079265892,8.81906587957896E-05,-46.7395139350005,3.37525261531726E-05,-59.4187063651019,8.75690786381064E-05,147.885173256694,6.55976400899371E-05,43.7051743198294,0.000112531891618502,64.7132635810175,5.44885253149616E-05,-34.611265244651,6.83273844319023E-05,117.1617069566,2.04584862769193E-05,-55.2754176737902,7.36128365775326E-05,92.0284254664564,2.00441069523376E-05,98.8748332312554,6.39075690658804E-05,74.7556921340381,4.66304951795229E-05,80.0428730936551,3.56423371939506E-06,101.508335028694,0.00010696052898527,-36.3635256694085,8.77767954013221E-05,-41.7045461287321,0.000129208139862509,93.9833291328855,7.02971966154533E-05,107.966353308404,0.000104171318725079,177.823537746985
