Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:33:6882,230.084937517671,0.999796271450027,230.015919279158,229.984724444843,0.999739649627701,229.941482005072,229.95661874622,2.98920148191772E-06,49.9950769393507,-8.44470214026227E-05,325.126070227894,-325.590661382381,1.41382040084091,-1.41473491568121,-1.09481034385794E-05,-2.85420992078844E-05,1.41424886694926,1.41438445472002,4472.58309344763,4472.62987033503,229.958213985272,0,2.22017116402071E-05,99.3764569689422,0.000103617964398861,-59.8356653822788,0.000118426842354687,-44.8479973508947,8.05183836243417E-05,-14.5944494949095,3.70518353322017E-05,48.6288258861393,5.73865330832655E-05,-136.744050949262,0.000100884293623123,-31.2118747687529,6.67243510904574E-05,50.0571139377256,7.21795375407687E-05,145.194041655503,5.67584835246579E-05,-55.4328810343438,0.000101482669616272,149.20724453298,0.000102125404652423,-174.922146404736,7.2471905156675E-05,135.398968464557,0.000107783509630663,134.532065253892,6.17393862222126E-05,16.8638126105693,4.24564785551126E-05,77.2861557309919,8.51754839275447E-05,115.641717888427,0.000115352891472806,-7.50538697624439,8.37709216413152E-05,-154.574101079719,1.71457480581608E-05,154.444131129599,5.49016357622087E-05,-134.275192435014,8.7980868638948E-05,91.5676203805405,9.67786190593326E-05,-150.402636918919,7.1791961277946E-05,-16.3843906035506,4.90466638850733E-05,106.938690788338,9.82607240692794E-05,-121.239782420396,5.06089090942474E-05,-153.615003827797,0.000119936382690082,133.290688077228,0.000103892015077151,104.942594335318,4.56465861437924E-05,4.90869817835082,3.12000706573557E-05,31.7395095430558,3.49366914571539E-05,-179.585832998169,7.64328957330032E-05,-28.190485254622,7.76375989107938E-05,74.0548575384871,0.00011284508134865,165.156306181188,7.516061995136E-05,-49.3102526741588,3.59870879116832E-05,-100.556478374262,8.62804175241612E-05,123.550526153829,7.306348817919E-05,-169.227576437227,2.63733496151644E-05,-89.4650233685011,4.71345448300832E-05,-135.311813081407,9.72177583850909E-05,25.1283764534517,3.87900607187918E-05,-31.366615828798,8.7508214005426E-05,1.12431299200279,6.29441992325172E-05,-121.215467537928,0.000113976310254792,-35.0774946093081,6.49812576301876E-05,-31.9687584921181,0.000100829932201017,174.61498278767,7.7633816407671E-05,145.321062328327,1.00009666044281,0,5.84820122288627E-05,143.977083785551,9.30995811352904E-05,30.5381241219579,8.15214258905767E-05,-133.297123072412,7.06886480962253E-05,144.194413222441,5.20898625695074E-05,-3.83731504842938,8.16702659352326E-06,-135.174322310544,0.000127405898093573,-134.440664705564,9.6040975493228E-05,46.7616641578197,4.83868261799213E-05,-13.0541518472975,5.480819337905E-05,18.6595752559138,2.68804244676799E-05,-162.848340074464,7.53089759710442E-05,17.9796785307847,9.64281261440753E-05,165.59455679941,6.01763818671528E-05,123.042143902477,0.000112727372888805,40.0029144730902,0.000104110749652585,148.458896259686,9.72819392577148E-05,67.1549110684363,2.27328335475723E-05,87.3236428714037,5.13598202585717E-05,-134.908974855636,9.13858275942681E-05,26.3351389372816,8.34585371216613E-05,-167.329147554177,0.000114749494724599,-151.553760585322,0.000131922596915241,-179.334716660828,9.57911632748317E-05,56.1546020020735,5.94405754209464E-05,98.2305950365378,9.61982669232085E-05,-131.666756666021,9.57857383124252E-05,-133.95107720477,8.88311589947916E-05,-56.0294046822399,9.30414453164508E-05,9.79740137972457,5.67401708952968E-05,59.9590236843448,7.42359999552359E-05,0.911089974589559,0.000111367704081497,-138.878984311831,4.16865082487621E-05,-11.3996571816932,7.66566135275903E-05,-121.106406767872,6.44587826186922E-05,50.6368742675854,0.000124294535087604,141.865266921414,7.84019793190907E-05,34.6533378041563,8.55948433224966E-05,115.89516316636,0.000101214878508745,-66.2264300578319,9.54947502597999E-05,6.58996434849335,0.000111676444806252,66.335141519457,5.74045883346246E-05,19.6513646634838,9.51094390105492E-05,114.97206445996,6.39673225160584E-05,-33.823054285228,9.85447174747222E-05,-130.468431674629,3.24350819133481E-05,8.88726589680228,0.000103608729205721,105.189746131851,9.16420123530271E-05,169.585663077945,4.52365276802892E-05,135.370748210508
30/10/2014  21:40:34:3052,230.104104309237,0.99995321578775,230.049804552588,229.983907808149,0.999734993623794,229.970669698525,229.96178654898,-6.24507858242973E-05,49.9985013036923,-4.6668786158155E-05,325.110590194243,-325.055724276568,1.41396679046458,-1.41319528198502,6.25295830716022E-05,7.25244766904609E-05,1.41448380255715,1.41427296937801,4472.89111855603,4474.20433751278,229.941517953998,0,4.04778265768542E-05,-84.07717390278,8.86328517030107E-05,-54.1227856398327,8.62888217200946E-05,-37.1766441367186,4.64430456770131E-05,-116.306822730621,0.000124492841070416,-35.9002842639139,9.08481896499437E-05,131.425803288699,5.09497515678342E-05,-79.5049510307385,8.72795236858883E-05,37.8798443625404,0.000117199251172683,-6.99719801943297,5.24771233477207E-05,-3.76153794596641,6.70956004955105E-05,37.45728436888,9.86459932306438E-05,-148.396642393803,8.88821162212792E-05,-119.271262975817,9.30401510862618E-05,-65.8325449386378,6.13609479444715E-05,132.244796730331,0.00013266570830784,76.1972081387985,8.19392727774783E-05,163.307987980601,8.16865611511167E-05,-155.614482461626,1.40992851586946E-05,-179.346845007355,3.86408396830471E-05,89.7988191617367,0.000110709772450207,148.426231289121,7.84604429058698E-05,-4.90688948274903,1.38491823874258E-05,-123.828006007589,0.000120757761546975,96.0280745728482,0.000128164150473042,-119.397619181751,7.04084948038054E-05,-64.2827476728891,7.95566178056642E-05,65.8125170519106,0.000103213313676398,64.1204617022461,8.94211665956291E-05,75.1385825013938,0.000106236985495406,148.574483677288,7.11597533584935E-05,-139.524009541427,4.77379728288009E-05,-172.506498986772,9.38309099565219E-05,21.6834664113223,0.000102943325931739,-34.5295144007588,9.68822136756582E-05,84.6634334097852,5.31071113682439E-05,-146.388464322393,8.17935756479291E-05,-20.805822677393,2.67799250430029E-05,-42.4396867452468,6.29949673725552E-05,134.51261490854,4.30461158283448E-05,98.8152163560123,9.34400897166739E-05,65.0287366972446,6.5135604145827E-05,137.846597634772,7.46407421675555E-05,111.162211487832,4.00673243770329E-05,114.288837988409,3.63812288913295E-05,-143.893306980034,0.000102343717289943,-161.828100611093,5.24407611714252E-06,-43.8533532389388,0.000111192436444865,88.8309607215121,2.86537012052603E-05,-101.715611690106,1.00002470806358,0,8.80126255213306E-05,-120.263360989464,6.69604386319133E-05,-93.2511034759905,9.47448055409007E-05,-114.392430830205,1.84059177981292E-05,-150.45097849362,0.000116778200971314,116.704996691693,9.7397176548803E-05,-6.36655196212982,5.86285525840302E-05,47.8871522347404,9.15979475930682E-05,43.7877103486675,9.79854790330387E-05,86.0178042925504,8.52138352597844E-05,18.2445910668895,8.56775150583492E-05,-167.753992783535,1.60662102088189E-05,-133.100488028678,4.14545114239821E-05,73.1046150919695,3.11722437640124E-05,165.274423010742,8.83455765146634E-05,-56.3958831363136,3.52803101032269E-05,43.5154230166119,7.85078520965028E-05,-145.109009290868,0.000123485728875638,152.672391763337,6.20294018960231E-05,154.777589016032,2.06214664369414E-05,39.7688040933663,8.94168954117265E-05,48.9195729335375,0.000108381505463371,163.290801035874,0.000117612523669733,-38.2906976489866,5.01742714926981E-05,-128.745167035009,4.63995464142893E-05,121.120310977441,7.3061163642165E-05,-147.772052670612,8.2573100876152E-05,110.236322859547,4.41577011478826E-05,145.950852878926,0.00012995757320287,-140.056615340184,9.90917860949912E-05,-69.4769863367945,7.39361556937041E-07,134.368454757911,8.9708086767641E-05,169.050830587342,9.21886295026642E-05,108.388119559998,0.000121407330114925,104.94139784455,6.06079929618992E-05,-121.639265204921,3.44628866135979E-05,161.78710050754,0.000125909065373028,140.380974941191,7.8511924955342E-05,-105.090962504701,0.000110103044576211,111.632652743334,8.44363535699889E-05,179.136941718862,9.92185774219478E-05,-155.100628490856,8.8278416936327E-05,64.4722542988408,2.19895314898435E-05,-54.9382867546834,5.31168090343433E-05,92.0674674713228,5.88413997483021E-05,-149.60745377747,1.25781547587291E-05,153.925009873391,6.64108218020685E-05,43.1337445433859,4.02190496514507E-05,166.92993006909,7.17931488362853E-05,103.417943985629
30/10/2014  21:40:34:9232,230.095815993192,1.00000196571148,230.03129671762,229.969772010472,0.999955817987538,229.983943505438,229.979983408727,2.56680291731204E-05,50.0004468881469,-2.56524649102419E-05,325.0956373744,-325.432381736679,1.41407949039008,-1.41432750909321,-4.40393645987136E-05,5.67712471619131E-05,1.41444073413897,1.41421451528407,4473.05707659294,4475.311229724,229.965224655645,0,0.000116448451317339,28.8122488114377,5.62445077305222E-05,-157.705243720458,0.00012155464542218,-177.896811481146,2.57936697202488E-05,-31.3981475257961,7.78089391860899E-05,36.6905849607181,2.62622817477966E-05,-50.6521068445451,0.000123834200621409,-154.499491594199,1.14001781887933E-05,-114.557435901015,7.97489522183898E-05,168.94301637816,9.55697606902488E-05,-173.4949252288,8.98645183202196E-05,49.484527372571,0.000123997033232791,-153.412360788428,8.16575758700249E-05,82.9978638709609,8.4437667632535E-05,-85.6643827773561,0.000121526940215442,-38.9962089499282,0.000103335296701086,-18.7518383403647,6.24912860491097E-05,-116.783107178854,7.94499614925301E-05,-45.6961824099646,7.3488256047038E-05,65.7647306137993,0.000102440973990897,132.451754739504,0.00010076482200803,167.278072299178,0.000104757341494013,-26.618618434637,8.23146600494993E-05,80.1429929729571,4.93305706804705E-05,-131.046624949899,8.10223414319863E-05,161.208916874221,0.000117249978875538,-33.8058303144777,8.49710639144509E-05,50.918103735061,8.24707660814302E-05,-84.9525387482238,7.0753918145829E-05,-81.22392227093,6.8496100974823E-05,-162.799753162503,9.16599837058899E-05,-178.099140767508,9.97408085850189E-05,-3.4744142545254,9.00963570931623E-05,14.0295158668715,6.13443340830631E-05,134.866815227352,0.000103084267744527,95.5052231762506,8.32341462164349E-05,131.49579020425,4.11805075859483E-05,24.1332663165745,9.75119004306608E-05,50.1876318732429,8.49612074737586E-05,141.777478652703,2.57457648640713E-05,-77.766039172326,4.36264057054704E-05,-52.5117692067496,0.000106823998797064,-152.198158777922,4.07422903880937E-05,112.452674684375,6.87555325261587E-05,23.5165799891498,6.4493898192232E-05,-130.355300956263,0.000102754537641758,117.541406987294,7.15997879689829E-05,-131.932538993617,4.68096392584633E-05,-158.40008653535,5.46097322593646E-05,-123.0867159079,1.0001620525857,0,5.98101962831398E-05,31.7500089694471,7.0322342002591E-05,-34.038341961521,0.000110847282987761,-162.913950478287,0.000110543851993142,-42.3118007519121,7.52094597897804E-05,-140.268825399725,0.000112578429169659,91.3757806534955,2.76499117403239E-05,120.817847678403,5.04773015617583E-05,-79.7911795752998,9.60963439026176E-05,139.85287442905,0.000123794122018425,128.170589615082,8.76394235920587E-05,-121.16405882644,0.000105581479495537,-124.082371917682,0.000109564634734112,-65.2440714846883,0.000132903684838458,-82.9646333494647,0.000118658397501429,-166.503859295157,0.000129267207772185,-38.3657856682685,7.62592842618189E-05,133.040672552416,0.000112656211169318,-179.982321745611,2.88729194947333E-05,54.1688393764627,9.55393982044792E-05,39.2146739237263,8.81328632339284E-05,95.971321288187,9.85395742234462E-05,120.375507497451,0.000134610968593964,-42.5581316547097,0.000104487720931236,-40.2757083777051,7.80402344368774E-05,97.2719072423563,5.09317279407148E-05,-143.37813363666,9.64016491654847E-05,97.6336428051534,6.64918541380448E-05,179.733948179489,0.000100572695394748,127.73910625733,9.64102965085804E-05,-108.571256134056,8.34372648114927E-05,-78.0313600010822,0.000123869337724231,35.7189652666807,3.91822943983185E-05,-89.0554357809583,0.000126699231843312,-149.935088844554,7.45762962428669E-05,44.8355096493037,9.70906627957201E-05,-36.0574823842147,9.62978782882246E-05,177.484663825927,7.54232114711257E-05,-23.1817079288477,2.80832546113025E-05,138.042182041824,0.000110551241527484,140.922807416627,7.1862173988386E-05,34.8642735860785,0.000110746772115719,-89.8958641235315,9.67575457922502E-05,-57.2119938239704,5.43889113457624E-05,-153.794942410651,5.96971830282547E-05,156.030953573076,0.000116169363570498,38.7764126187207,7.76785994165407E-05,59.20174372158,6.91597340496732E-05,-128.196991818499,9.10752008824469E-05,-128.013272045109
30/10/2014  21:40:35:5503,230.071767472823,0.999967663030011,230.027359572727,229.943128241135,0.999904584362126,229.967987162447,229.997037942767,8.25193243951139E-05,50.0029799647003,-7.09412128529152E-05,325.067222553051,-325.498276252475,1.41407564785445,-1.41525975660962,7.28489653080922E-05,-2.51180551597452E-05,1.41416226800615,1.41434469362106,4474.971996269,4476.44933929485,229.949125372242,0,9.21707860417112E-05,114.377709278496,4.0834538711629E-05,-131.661298326064,9.30247274481093E-05,-85.730106215424,9.86150661976284E-05,163.185464050647,9.14881890991023E-05,-163.29128369346,8.34733447374472E-05,142.72922412837,6.37594440880836E-05,-46.0268653005545,8.96643405895142E-05,-72.0901885695202,4.59267451534885E-05,62.8351880745684,2.29506845799905E-05,178.893876145087,6.07943731103039E-05,62.3269163397468,9.95447624564779E-05,-112.935107978249,0.000105016544103382,-83.027966862473,0.000120027666260763,-45.5774213713608,3.41868470477646E-05,71.6550582545081,0.000119309493366659,133.643015001358,3.98422738359057E-05,75.8750226880815,6.07968530664928E-05,140.004684827396,8.79170540462775E-05,51.3888492041442,8.13283403472026E-05,-167.013983612829,5.9834159732117E-05,128.314802473285,3.07435965274049E-05,-161.076520550245,5.50951971001353E-05,-96.7689151975337,7.00748847217118E-05,53.1189484962055,9.68155743236245E-05,169.491085142837,6.1508596085312E-05,59.238668693631,4.34480433477471E-05,-121.648565602577,6.52883546178236E-05,-52.2119492019351,6.12136076211128E-05,-100.15557383483,8.24596681726804E-05,-141.28231320596,8.18202777889495E-05,132.434747790624,9.46235268295559E-05,-168.681068864929,0.000123717418408635,-98.3531288794455,7.17700904946485E-05,-128.617728492832,8.91398789176287E-05,111.300251152894,0.00011173293533287,177.012670814957,8.32781772085933E-05,29.1694817628043,9.79110969210716E-05,50.3761640766156,0.000116611909134611,106.017738083206,0.00011867966937725,150.610131864095,9.95402017516741E-05,-153.513314142258,5.44541841411759E-05,117.397528673717,9.28621505392875E-05,11.4008867522206,0.000113807817204742,-158.64148752655,7.25064054995001E-05,-7.14420879633651,7.11308136818477E-05,171.10340563196,6.72066219808104E-05,151.43640781345,9.71476995828109E-05,-32.7059176945272,5.15325432176188E-05,113.287722295529,1.00021517402677,0,3.34111095571443E-05,-62.8862459320693,0.000101053144522856,134.718849204555,6.2786752961788E-05,168.467556046647,5.99681549703075E-05,66.0946570551638,8.56369516255492E-05,130.327379523068,9.30831111309141E-05,115.19927381009,3.32371068622669E-05,-42.3054439536297,5.47107426234107E-05,13.3224433148612,3.95713253620437E-05,37.7915358737613,0.000115933265741306,-42.4233920504477,7.37969674722985E-05,127.659258989406,7.24617983303755E-05,-40.8461190859733,8.46350324449127E-05,95.2276782176644,8.19843291791996E-05,155.60428560829,8.50182813683859E-05,-18.3585310864182,0.000116461139942298,-136.383517675288,3.17969084617209E-05,-147.827866414555,6.98038960751557E-05,-39.4070577392805,8.2950871816917E-05,8.95980082994826,4.46683125637365E-05,59.8707808141893,5.46353954108677E-05,51.885815056369,9.25144569042651E-05,-63.9509024649942,9.22585922448549E-05,-93.1528733373432,9.54737451328264E-05,123.122245558356,0.000113043077196567,130.015218831199,4.12926672260797E-05,20.8619519784976,9.43179039101343E-05,145.602855348671,1.73176459949087E-05,170.534438556469,7.50346701374891E-05,-32.7876861900995,9.40315676766173E-05,124.285255861134,8.77684065463108E-05,-148.540853271105,6.64274459700594E-05,-132.836232556679,9.31242690959959E-05,-48.9693603555106,6.68604154676441E-05,139.429373385149,0.00010057332921673,48.4209604463506,8.60737178198301E-05,51.2199308534424,0.000127408240277556,53.3298312565063,9.28242509272033E-05,18.1678242057739,0.000101403715686703,-166.12560741281,2.76745452623728E-05,-145.011614485942,0.000116462960270869,-155.689550815638,0.000102637104280628,-169.805099407006,0.00012118634585013,134.854963554539,2.92011540019331E-05,70.7630028493823,1.86644107152057E-05,-166.034074144304,9.52089642098201E-05,49.6243706466437,9.65299315194215E-05,-107.617991877366,7.4059631063126E-05,157.038511527871,0.000100186670439196,-4.32345518398766
30/10/2014  21:40:36:1663,230.029581787558,1.00004449448143,229.9890075528,229.939406881905,0.999935461139741,229.961368783651,230.000766749663,-6.73773771931341E-05,50.0002211470449,5.18368759899524E-05,325.103345340604,-325.023770696213,1.41391884151606,-1.41282616438513,-5.76333942625906E-05,5.41648193980393E-05,1.41426092185321,1.41433371130929,4474.95561910552,4476.87864168145,229.900988086606,0,9.95831343951714E-05,-67.4890378044258,0.000108719318965789,-69.3937839934533,5.14662608082623E-05,-68.2848173671954,7.71709293761288E-05,145.862508270592,2.0113980338195E-05,51.6120947900432,5.45900179738623E-05,-121.218778071538,4.6081255567375E-05,98.0895853803083,8.6097925394286E-05,20.5371459253362,3.72614616412846E-05,139.102126448538,8.58880820020301E-05,101.641908731093,8.34947809492474E-05,175.644504577537,8.7495341953503E-05,-168.631963357997,6.96709653760693E-05,-81.9761198586634,9.71947542424716E-05,166.21803326862,8.94380353764026E-05,-41.8880999570668,6.30247251861674E-05,119.748323896058,0.000129018768912604,178.02984497819,6.91382013206465E-05,39.9670829863101,0.000137274917836997,-135.721053376137,9.07330678914437E-05,6.40356208626122,0.000104808650654947,-140.489507368668,4.35897517573693E-05,-157.046280426655,3.61021907216468E-05,-27.1087104780496,8.5968855410365E-05,139.839750742706,5.56242735537934E-05,-100.009574621386,8.91464881909299E-05,159.579861203842,6.09049386863182E-05,-153.52488845189,4.26967405076896E-05,-84.0815977051896,7.3976055853972E-05,22.6178278461,7.21783851013643E-05,101.329116486732,7.69356151235829E-05,129.761013509463,5.22246339943256E-05,148.014283128845,7.60226650405702E-05,57.394647243626,6.42412675061318E-05,-17.653478848098,7.00961390175643E-05,129.053834383071,9.23650343556468E-05,37.8750484160972,9.79042695992198E-05,84.8107098461297,5.42089056155516E-05,175.08770083279,9.44296932016591E-05,-114.633042460958,5.69596267336238E-05,-107.976967695245,3.77369846574327E-05,-88.5368633349709,0.000114185672632104,-39.7816517716217,1.1271947443495E-05,-30.2846112499672,9.16968397108325E-05,-78.7961111879716,9.10565913527334E-05,10.5819284100104,7.91536632465643E-05,-54.4429271342745,7.94145619602437E-05,0.934200075801932,4.19869936469868E-05,16.7838256825639,9.9853926109528E-05,20.63773418757,1.00025612611405,0,9.30096426865456E-05,68.9318383768836,0.000100246871148775,-142.478398519397,0.000102216949810001,116.414236189554,0.000113738543119153,-45.0288244342195,8.36312513695353E-05,-0.657058522248681,7.57638758339729E-05,-36.5818069860833,5.0054059040711E-05,44.9223175476441,7.7602143609639E-05,34.3294914456658,8.63660128878832E-05,104.460773815169,7.51671359231952E-05,118.409331203604,7.84598214542072E-05,83.3476120910074,7.49648872692711E-05,135.011555183325,8.81865172475957E-05,149.349676417698,9.387269399961E-05,-49.3992189821907,8.27417140560066E-05,-82.6038307070405,9.02692892265133E-05,105.089168356131,5.60347707840519E-05,-23.4442514095533,0.000117148603438035,122.042786142266,5.14645562407019E-05,168.235442296251,7.67023775872577E-05,-131.986352776442,8.14680304815276E-05,152.03324456735,9.26386437164173E-05,58.1150640392512,0.000118950814962272,-175.889870714387,9.63098951327904E-05,-73.3435199556672,5.6558580303177E-05,126.956030967296,9.84713133699513E-05,33.2396399330832,7.75654549125958E-05,129.446962586085,0.000116188207609353,24.1616157654093,4.46010792892722E-05,138.168843492525,9.55521780851415E-05,-67.7939599172092,0.000108938347818364,131.746985414946,0.000120565493507482,-33.9488817063465,9.82264768482424E-05,22.2422954047879,5.83921929996522E-05,-57.0170823228825,4.23871212978151E-05,46.7198226400579,0.000108750309564014,66.3437464674689,7.37942742364319E-05,152.195943300252,8.85819580125229E-05,-133.265990119677,0.000102311477406377,-64.1683815845262,5.97309691958443E-05,61.9616592769865,6.40246433067479E-05,-116.229373783453,5.5053688245883E-05,40.6649662389821,9.21294163584239E-05,58.9128100387524,9.84671762948115E-05,-148.364267133312,1.20824642427916E-05,94.6416386257422,9.43057945190977E-05,111.475482612743,0.000117628335985617,-17.9820401110674,4.72084094824274E-05,-72.585622849615,7.4006884845002E-05,-143.379254906195
30/10/2014  21:40:36:7793,230.009414086714,1.00012875274063,229.981573884145,229.918851952334,0.999833344712775,229.989923690395,229.996260380398,-1.57070176283414E-05,50.0018737877611,9.47658648224881E-06,325.136647352349,-325.541442920479,1.41400219855978,-1.41525443669446,-7.7615716856716E-05,-8.51101623778661E-05,1.41442761427421,1.41426307951734,4476.89151626499,4477.60405849578,229.930444775435,0,0.000129783226502088,64.5379968698083,0.000102174076185538,14.1458989012019,4.97578125262264E-05,-125.659678091798,7.66630928263635E-05,-3.29908613735426,7.50492753705036E-05,2.06661912564291,3.23833768759327E-05,-86.066674877159,9.70366992309039E-05,-77.1777810682473,9.92730477766636E-05,-174.224426514962,6.71687634757791E-05,-115.273749844608,1.29724087123903E-05,38.9059199753597,0.000102080349948017,-62.1770340454335,2.82943532973522E-05,-113.27060239287,8.46217221540973E-05,121.700851714001,3.79548015145064E-05,-178.56357041601,4.98205982420772E-05,14.9698945250668,8.19418291980871E-05,-135.670199367152,7.81206784127224E-05,-30.9340161820443,4.15452205098407E-05,28.072148567871,4.17886990374832E-05,-116.230209986223,5.87683818823052E-05,-17.4674267110026,7.19929778911155E-05,-111.672856771289,3.87989588248579E-05,174.813175798188,6.73522458099379E-05,-73.1313641838995,9.31763745009385E-05,-131.784432812623,5.25126244943343E-05,51.4057328645684,6.98462272835231E-05,-141.123711911221,6.07968340134934E-05,-120.730654699558,0.000100635073074623,-67.5577922569986,1.87268493372164E-05,-37.9609493756033,2.85316350685735E-05,46.2585016069486,4.28205784031857E-05,-0.225629009947619,0.000103686612458103,156.769505628995,0.000125764887232337,-85.5268220638985,7.66183526843598E-05,3.62034773969085,0.00010662999308129,-51.2008666443378,0.000115780121461862,-166.493530033735,7.65273439982863E-05,49.9252779118546,0.000107914128082976,-34.9533355054187,9.26166302407871E-05,-122.037290120433,5.26764150732871E-05,-177.874324906697,6.25550170551784E-05,-147.160826873651,4.9655794728815E-05,139.635155538732,5.35414255339766E-05,-169.054750880569,4.37511069760561E-05,2.59920892685705,9.36131016656112E-05,-168.586015778937,8.32119565100061E-05,90.8926701360834,7.35028206639508E-05,16.9506290662171,9.62283369857186E-06,177.599492950943,0.000103247932291303,-4.29244426945014,1.00031064489871,0,8.68108825908543E-05,-153.687916596032,9.31812586218964E-05,112.900865275323,7.64928521503259E-05,149.878483576869,5.46916931783183E-05,-133.986343069783,7.63237679629042E-05,116.271365000903,9.37209739426751E-05,173.606380425323,6.6632022932756E-05,-38.1146352460108,9.08530949844413E-05,157.620904411796,6.29123214536551E-05,111.834299093538,0.00010240866243557,-109.003212546124,5.35890928864858E-05,-174.251620320997,5.18540840899109E-05,-55.5770294879866,9.04949545030376E-05,137.558847890509,1.24959780248751E-05,139.54890814837,1.37274068666706E-05,18.8352023205954,0.000121261271678786,-116.079603574506,5.27719028986836E-05,109.625085146347,4.27003598320637E-05,117.065149035155,9.46453606447034E-05,-177.413196036228,9.08522768618688E-05,-120.961979216331,5.70697560094503E-05,5.51874978411969,6.21910375045719E-05,143.422770357783,3.62736748127215E-05,-117.090703779267,7.85756627357318E-05,-140.46255527598,0.000113635106541921,163.996957207506,0.000127185971567323,-68.4300337712052,9.44622015748569E-06,-52.7546848254875,9.21058400674964E-05,33.5797838316567,7.44902883014331E-05,-132.893298253585,8.94646597373795E-05,34.7658227418587,3.40301845226081E-05,129.197436321077,0.000113941582151247,-71.3098373118056,5.28942892342479E-05,119.035457633936,2.8933610168204E-05,-174.465802306945,0.000114588897324186,-33.4748513311092,0.000122903631475173,-43.5827795556786,7.92097785430342E-06,-23.9584809919915,6.8523150608859E-05,-18.524248501111,2.70031739832903E-05,-9.19284442170055,7.85154634042882E-05,-164.466605812909,8.50865619283277E-05,16.7694472863296,9.97679768146037E-05,139.752791861422,7.03713170640143E-05,-157.968364900085,7.50944495228864E-05,70.9879334070066,9.76400388044818E-05,-144.44917796776,6.34964287085892E-05,-12.1363580651261,8.0898535379199E-05,86.6739731262907,5.50439971959803E-05,-47.8049076701859,7.16903896684349E-05,-168.611625790376
