Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:37:3874,230.003534649325,1.00018881976555,230.005526895818,229.95708490978,0.999795521170387,230.014624569846,229.994352355618,5.19676312580541E-05,50.0001908588573,6.8865987364608E-05,325.15818975903,-325.138497883655,1.41411044590248,-1.41422114564938,4.94074130195199E-05,2.31711668535972E-05,1.41435849110759,1.41414067844835,4478.26736376326,4478.97796694845,229.961845024582,0,4.98938865072458E-05,-131.704074473565,5.93740892584653E-05,125.609565163853,0.000100966492842461,-71.849333321496,9.54167095005246E-05,142.787111019422,9.49783392157693E-05,48.4263546311053,0.000101262917566373,59.756763329222,4.31223084646292E-05,-174.291652232608,0.000122607120263813,166.675420321084,7.48934533255678E-05,-151.914756088509,8.53247615254529E-05,-149.338270855136,1.7061542408262E-05,97.2174936380742,0.000100977673044787,-54.9476184156752,0.00013145521201724,-148.800500190437,9.73535244078075E-05,-26.186908931078,4.63561835756594E-05,-96.9968588970948,7.00732554524597E-05,-26.9747612912199,0.000117803913417278,95.2219479344209,0.000103302919229666,-49.8143391286772,6.62023241479415E-05,-172.902059871599,5.87252345350112E-05,-84.5657148904628,0.000113874081091116,91.7481626935455,6.0712887757618E-05,-152.323033011318,9.93516709477327E-05,-83.1078518577702,5.9399149728015E-05,131.668778225909,6.2235706480195E-05,134.119573549546,8.12892447948951E-05,113.996060953521,9.02029155538896E-05,141.538951188709,5.7030050173724E-05,-87.9512331890598,8.83897377279978E-05,-150.610578309524,0.00011163385906461,-65.2546803544426,0.000102797858129017,-37.853161893303,3.73235861344828E-05,59.1207721300335,5.06874687072568E-05,169.340436094649,1.87432220498224E-05,-53.156456847245,3.34074224829523E-05,-24.0164062027333,4.26040302621655E-05,1.86043726016649,5.86368543237021E-05,133.724551417005,0.000121656445540367,-33.593118655527,8.92543063728364E-05,-124.77970846244,9.26789923770542E-05,179.864011228514,4.08661704651326E-05,-99.6788871052076,8.8095470023643E-05,-17.8829790609047,8.58403652347683E-05,12.8413505210067,7.51554664904306E-05,83.1965737123817,3.51847074516951E-05,-34.9050282579113,6.96650914602933E-05,-12.8757569679274,9.19911377160467E-05,168.500809480648,4.44789642839275E-05,-141.992277377601,3.24485041899038E-05,-32.2127806325764,1.00025341356825,0,9.30223085106234E-05,-134.701147162788,7.83119592353417E-05,-124.823648673993,7.67349134355552E-05,-115.837169442678,9.35730395728178E-05,-108.106598927496,7.18531508258965E-05,54.576202642315,0.000100983919255734,0.961737171027171,0.000100697976031353,-106.169237028271,8.8871689545649E-05,139.683241330345,8.86857661550573E-05,-76.9986126568509,8.93535342736034E-05,113.460651279942,0.00010775808411932,61.2073877623906,8.86355762504254E-05,-117.091750283974,0.000100419937436534,-152.969187694317,6.91826587910987E-05,-98.911339788353,8.98379384915511E-05,-6.55643428520178,9.45981016784918E-05,73.591294821413,8.43359380011364E-05,-71.6946612382215,0.000106287857924159,-37.7054633960874,9.26519140172316E-05,-40.6528080163511,9.80931432276186E-05,108.648204040337,6.89163656857305E-05,174.928123078821,0.000110921092740951,176.847758112107,8.41277845962432E-06,144.297063968484,0.00012181963165518,-131.05558479404,5.83254068854704E-05,-11.6708210658418,6.67715412778526E-05,156.109598531213,5.90848308529633E-05,-4.10597171085759,0.000110028657879912,-62.4359898933338,9.91889749758007E-05,171.00993886271,8.26466306084086E-05,-122.754940505255,7.51600918590152E-05,36.2927748947332,7.78552197210423E-05,152.814902611726,7.31305815178525E-05,24.2504865310084,0.000114383842174581,-49.3567985598414,9.85745196598067E-05,41.9118163731452,8.69986962305007E-05,-95.260503963776,9.98574345610768E-05,44.0208466898034,7.30483135577072E-05,-104.494953286824,3.37711644241243E-05,160.382616947112,7.43108666681208E-05,136.000392965401,4.48035450730956E-05,-44.1820265242011,0.000105242765083534,-50.9670872639208,9.04947220390301E-05,64.4358982810108,8.39495301184607E-05,19.2468919760498,5.32654059727963E-05,-25.8368929352903,9.16713435824134E-05,-50.2097439941369,6.85209785672128E-05,168.909626602591,0.000108881102845887,-122.120685126196,3.72643568026845E-05,91.8488174397733
30/10/2014  21:40:38:0234,230.002189593968,1.00024145817174,230.012188247483,229.966645926352,0.999790092177008,230.009381638661,229.947830159845,1.06218880557507E-05,50.0052446259734,-9.87623635673618E-05,325.158160735365,-325.01335035817,1.41415401589267,-1.41552935792505,1.39237702888595E-06,9.14160342847081E-05,1.41431732182239,1.4140333184288,4479.73862234407,4480.22826323031,229.966967361538,0,6.74955491428152E-05,-52.9035547798348,1.76397996657524E-05,-118.286707762394,5.77192765056986E-05,135.913741318181,6.13052151877688E-05,-63.5338876620824,6.99239749926692E-05,137.297020937163,5.30009572043139E-05,28.3631613527992,4.73442262099672E-05,179.175924618278,0.000100478816940689,-73.6245084189049,5.33369775759592E-05,-142.300129619728,3.27425106841468E-05,-2.77980071173557,8.6238910206583E-05,-45.6793485645734,6.46591176778879E-05,-152.539486674457,7.66639872840942E-05,133.652128832049,0.000123600293894084,120.41691269574,9.20025081070455E-05,57.0031171371188,5.66773799796587E-05,-173.192344593708,0.000109351166491338,84.8758007486829,2.59762464243246E-05,-60.251990281735,6.74585452147311E-05,-60.7589840273033,7.20798925371411E-05,8.8729258509247,5.90343106776839E-05,-57.336109217527,9.74689083288646E-05,-161.254254173957,9.56225018909876E-05,-142.848601835936,9.42739365110947E-05,-173.906913321705,6.09766474086765E-05,76.4477383378254,9.32363511004179E-05,-56.2657866298463,9.48096693061222E-05,-36.5148092468721,8.49883952797802E-05,150.558856472502,6.36479365721461E-05,118.759869335937,0.000128055444151114,151.54851519742,9.18341981814589E-05,-19.741004720971,1.08954965675461E-05,101.871104385903,8.54161930698936E-05,22.4337387165469,9.37626675432862E-05,-141.455128747643,7.45421521667681E-05,-143.165755546297,9.70160378583295E-05,-144.396987667939,6.54737027371898E-05,13.4606213229296,2.20333328172287E-05,133.747764324293,0.000102352131993069,-45.5304655063077,6.20879887828362E-05,24.6977925113697,9.65886092912669E-05,-65.2303892137714,7.66853930229154E-05,-37.0023043635139,0.000119006146727495,82.3444383936824,0.000131741564140334,95.2978191659525,9.46598124535097E-05,-136.972242756602,7.08664036872538E-05,-91.175755050543,7.58223842026139E-05,91.7039469772683,6.79088238279868E-05,139.031588037756,4.48781190341799E-05,-142.999627027472,1.00019652715101,0,4.75561913498308E-05,41.2481929618714,7.19415985080254E-05,-105.31489554209,0.000100438653421319,154.366650196229,0.000137008555308426,-140.550804401067,9.13330160170085E-05,47.1023405438758,8.90014139362769E-05,23.7997975155344,8.12051249686947E-05,-69.8171815251498,6.39179637091013E-05,-62.0112638686472,0.000106838566802333,-134.253881640863,7.41466678795723E-05,-50.7899408906239,6.8979162749155E-05,166.602715584149,9.81834692776405E-05,-132.557951018586,0.000124141993339565,-112.989118239284,8.07196549420583E-05,-56.4723613548009,5.36945625158901E-05,36.3729424495063,4.31401080730642E-05,97.5680393486262,0.000121290946891909,-50.6154091657669,8.45901871433559E-05,153.329315554521,3.88799938454243E-05,116.672202471718,5.22712179339874E-05,143.99844617046,5.57343773727539E-05,151.406557837028,7.138801821302E-05,-131.710101480789,0.000115706751370075,-70.9318219200651,8.3077647334338E-05,-27.7197481128303,4.2018815623889E-05,74.7211428316199,7.67304373241611E-05,90.0755228264651,6.42257139338177E-05,-34.6814731372373,0.000134995981007567,-48.4964281659544,9.09345606061256E-05,-79.3215049530769,8.02581998239097E-05,-1.50984625801003,1.10338540663538E-05,44.8606047370148,0.000101902437234064,9.81229370479427,0.000102203148221785,148.330716923403,7.44467996157422E-05,-71.4679661526153,6.40464786371675E-05,-32.9544704278642,8.61313673125528E-05,-113.488668309687,7.20784132813214E-05,22.6134852599403,6.65817227545783E-05,128.04449372737,8.39264152409069E-05,133.04963906233,3.03918732031477E-05,144.179186775595,7.37981361896116E-05,83.0800073598944,0.000118915930974196,114.41792471324,1.04059082532606E-05,108.266820666946,7.75822092173034E-05,-27.182635927831,8.86739408054464E-05,-62.8330212577966,9.39791955934357E-05,-108.460929863466,0.000116320772169648,143.758543833262,0.00013061612355133,-80.023332548192,8.53736236890518E-05,-123.418892823606
30/10/2014  21:40:38:6334,230.044502064552,1.00003558885378,230.022357085105,229.986923881467,0.999965816677531,230.005133919887,229.966837528816,7.25569898134881E-05,50.0006349837992,-3.98080100025178E-05,325.168522854508,-325.430488548771,1.41428650229338,-1.41521628732178,6.12661415530624E-05,-9.55725113840567E-05,1.41402821620828,1.41398618782433,4481.61983242374,4481.22355809901,229.966435507389,0,3.73810275439725E-05,-146.233426936759,6.78733205421062E-05,136.635864682728,9.69225314481898E-05,154.466225474312,6.90854445635407E-05,-15.7724352611326,9.8004149174675E-05,125.224138192238,7.28143619900417E-05,94.1068303466153,8.50406600902097E-05,-169.770985706754,6.66274710785114E-05,166.142865957221,0.000103737347694369,-7.31699265154358,9.51605556766888E-05,126.384090598987,4.60599234189599E-05,178.194678217281,6.99033917317044E-05,-8.38904482706595,7.66941716085733E-05,126.270765366513,7.65104174356069E-05,-154.360638624469,8.91660826701419E-05,55.5935898095416,8.05100922718085E-05,-98.3024761490943,7.09824234371847E-05,143.869146912821,5.42518602902872E-05,-9.51115253174108,7.61413897362505E-05,115.123947659129,0.000124516764560877,-96.6101024637381,7.31484091681164E-05,66.6999172027079,8.64167972619218E-05,-142.96239541534,9.86487639553451E-05,-145.057901066489,5.15373657498817E-05,39.1167084637739,0.000113668320952121,-106.437575681064,0.000100087052997058,-26.0351904542857,6.27269918963861E-05,139.159726866104,0.00012645542987292,-142.373424663227,7.4102027124552E-05,-172.879976740225,6.7261865095262E-05,-59.5255369409561,9.55403480399562E-05,-38.8080500902221,5.212032337573E-05,-160.256163423622,5.93266453571352E-05,-132.022788318538,2.03642000015272E-05,134.990840819969,9.29052449262656E-05,25.7247410735513,9.77056218284299E-05,93.6540467925407,0.000100601873225513,86.1063198290434,8.9453984542308E-05,-111.673044325416,9.61846654942722E-05,-41.9632171824852,9.35347703505824E-05,-145.925997951597,3.76175735089481E-05,-148.391936482943,0.000117126379128819,-48.2278534382671,8.5376302425137E-05,-114.104473450484,0.00011104103122239,179.949087409514,0.000106448817744655,-32.2110476562322,0.000100020266502533,166.503517958361,8.87573009111549E-05,-25.6848139198759,7.46045101045699E-05,43.4377107606887,0.000102612753819452,-144.558641504019,1.00028662917054,0,8.99444288873255E-05,-37.1517183324,7.01674532323062E-05,-177.234353620413,9.40654593725955E-05,75.0421312075844,5.26226365367444E-05,86.7551771572361,0.000106447339191685,-152.048059193897,0.000112973591298012,18.8817658536401,0.000127884886521906,44.9885259483116,0.000122160845732567,16.0279264433817,9.80860843413915E-05,167.828472915377,8.97503781870322E-05,30.0115941228384,0.000123977070064452,67.9296744211113,0.000111753016803838,106.222408582893,9.36355129470979E-05,-123.989780053464,0.00012935946547263,-103.574065456824,7.14403229104765E-05,-141.304863036286,2.70165652721689E-05,-129.229661663301,0.000117802497501483,17.6203485377273,0.00011452300696026,43.1560468843876,9.03358765392615E-05,130.991103391407,4.04807059090129E-05,79.5993871437969,8.02033409457072E-05,-28.8833735379682,5.13658908807262E-05,83.6297894356543,8.00698805164604E-05,4.67732395296211,8.55151322747558E-05,136.654375242912,6.83485917796652E-05,-98.1105316091541,7.59500534158442E-05,49.8340189802966,9.12678958214866E-05,178.029171109987,5.29570073334557E-05,-74.9087396693285,4.99568881153436E-05,35.4758099338183,6.90604091085303E-05,-5.20542754254494,9.49506756950402E-05,110.381772221213,0.000101436648238318,8.96502475198096,4.02539542249717E-05,-146.570586220018,7.16759848252552E-05,64.9825939085611,0.000115833390384893,-134.240864737259,9.28027470397967E-05,136.97208420942,2.34138642713414E-05,19.3065362878001,9.7825158213926E-05,-155.975301833321,9.19991125063554E-05,-63.8866571377781,6.81950728980694E-05,39.3656362995047,3.30705662207736E-05,-143.746621347092,6.80996304438041E-05,-83.9224077965419,3.2620850655671E-05,-89.1373878633439,9.81894170178044E-05,-13.3765355370255,5.2435140791807E-05,150.830989026922,5.86732067863066E-05,59.7578300429054,9.57805078576526E-05,48.2449861847973,7.36525479119555E-05,-84.431467002489,3.91760955985213E-05,82.8616524295577
30/10/2014  21:40:39:2535,230.000724783902,0.999843251600326,229.995296762649,229.959750114329,1.00012157665071,230.016594832377,229.96018121917,-8.99834133637922E-05,49.9961941917292,-1.19745119064874E-05,325.19709764622,-325.475220234545,1.41441521907402,-1.41437642460246,7.1148007535915E-05,-5.26287090744093E-05,1.41380509234774,1.4142094211238,4483.40121244204,4481.9167760121,229.999547816744,0,8.97434532106096E-05,44.2876934137619,6.75421120347123E-05,130.07706019365,3.4678166422689E-05,-143.593680960709,9.33436127741791E-05,108.822251214181,7.66313242395459E-05,161.012505737593,9.84489633233918E-05,-143.500957154612,9.59289182849888E-05,57.5094604207057,9.72360332810139E-05,87.7583322748789,0.000101240112823443,133.507508101434,0.000123365114024289,41.7949323200336,4.80822269592974E-05,69.3719273064878,8.15680323249591E-05,-131.746397395073,6.64914096264041E-05,23.7458863735925,8.03198991989138E-05,86.92695264971,6.25176700105467E-05,-159.60420029287,0.000104353981679729,-22.0728749242213,0.000100246531946208,176.533526843563,7.97576164372054E-05,30.4628447534676,9.91679592583143E-05,-29.879221398402,4.27123108495683E-05,-41.2512876351344,9.12470669735985E-05,30.8391418892541,7.88821887550863E-05,35.3742860382231,4.99888645041902E-05,-109.69933472029,0.000106124737691864,25.0188106532062,5.22202946244802E-05,-70.3574444501386,5.43272489391196E-05,143.108561501807,9.98699478505995E-05,58.5756624810624,4.66759541009502E-05,-113.392273483616,0.000118340450395782,-163.770553687176,6.46522201816955E-05,-58.0644813090483,4.72217890625102E-05,161.518865893215,0.000106233863148622,28.5613054652257,6.08107023611697E-05,-62.6941100225081,9.23959771957735E-05,-149.293622301477,9.61758128208128E-05,175.548813379718,9.29168689307681E-05,-124.404157983425,0.00010671685986943,-115.920533526512,0.000116773813076284,-160.754087999993,1.22007421653936E-05,-28.3493062356655,2.18744341437992E-05,37.5216269712117,0.000114483262062067,-40.0033018221504,7.2124835074443E-05,74.5809599772677,7.34965537398486E-05,-173.343128805891,9.79930496734963E-05,-29.2534151915988,0.000127976108589664,64.3448581036716,5.45381876519581E-05,51.8735761291653,5.20549659139491E-05,-53.2512867550502,9.78337922980438E-05,34.8248933623877,2.98902675665687E-05,-126.780554686891,1.00022822562732,0,6.40499523190965E-05,163.573379161361,8.24127217082507E-05,-72.2297804395182,3.03633517564424E-05,19.2632275359742,9.8433219187562E-05,-123.107115633647,6.62892093544993E-05,-173.154240612874,3.68232832601379E-05,-31.7052466906721,0.000123331416564657,42.7534355521696,0.000121263688240647,86.5752480794943,5.66125937516641E-05,-157.279510070798,4.47303612843814E-05,164.809735220425,8.40189646624285E-05,-26.7364492587818,0.000100795190433459,68.7580474933539,0.000102404515135605,-115.875615586129,9.55200008568018E-05,47.943060244719,8.89967163067743E-05,74.7059448642875,9.56974081790116E-05,-153.278685241578,0.000120099371821234,138.221995483919,0.000117582460731166,-58.3531137311989,6.14605738025426E-05,26.7144048424444,8.97131278030686E-05,-121.513808671429,9.53402847020701E-05,-38.4155106108196,3.59554215039883E-05,-41.322779110875,1.10505874112871E-05,153.38489611583,0.000105844689856504,96.2675218348887,6.41203317504979E-05,-89.3786863378805,7.80952593788926E-05,59.8649200869237,9.59076848304356E-05,16.7806660472153,0.00011269789997924,50.7173288259684,2.50018185639183E-05,-132.01651100216,0.000130907313993258,16.7785189146827,7.83325767980728E-05,161.20030901991,9.64963269124611E-05,-35.4018674928687,8.529796415745E-05,139.289831665683,7.52709701916148E-05,66.218331805599,8.17947210896189E-05,-152.372455012262,9.52363184499227E-05,-162.688708377882,6.75093383320801E-05,148.398926631412,9.35886117671282E-05,13.7125953709904,8.55784275860251E-05,49.5530795040884,6.65693491157686E-05,126.504809920889,4.65138074351862E-05,-109.372358140673,0.000119758883218501,-41.9827314880833,7.95565560036074E-05,-62.5827629449492,7.56770400072719E-05,-149.026154596531,7.69261706468994E-05,-24.1658905329469,0.000113541896978574,134.882921364755,2.00754912903733E-05,-97.0023773615091,7.31167364928975E-05,-121.021924670819,7.47452747438947E-05,34.5384617341634
30/10/2014  21:40:39:8775,229.985396494512,0.999734554296006,229.983735931802,230.002635714415,0.999891784064071,230.015499808096,229.974748264025,3.88026894251325E-06,50.0025755093736,-1.00662954664266E-05,325.189763096695,-325.116848795847,1.41423058273834,-1.41370390728513,4.27184357972399E-05,5.32313498450621E-05,1.4136718815406,1.41416177024793,4484.59709946797,4482.46012694346,229.980997902755,0,3.87228321991229E-05,-97.2455475045469,2.81326162057099E-05,103.705755216674,0.000101529561802416,-144.150510560363,9.82063486271253E-05,-0.510959975017951,9.65768785244712E-05,29.5823721629438,0.000106261556785732,127.194529631524,6.69101652992649E-05,-77.8111059774791,6.68086340172556E-05,-119.414728081746,0.000105760166172697,-122.561462798653,1.89881306324358E-05,36.3533466940986,4.86420918182564E-05,40.0409251272803,9.82478130016105E-05,115.691395988453,8.80878313402077E-05,41.1190017638521,6.75444742655266E-05,-13.4532171225942,2.37426221760546E-05,-21.0725312519927,5.61349316781433E-05,113.893208962702,9.56003787977186E-05,110.896805771496,7.25271075041879E-05,165.388689805605,9.55372291893976E-05,-117.86938572175,0.000104875742362113,-40.4335771946059,9.47181984986327E-05,129.346586927092,6.10111677766391E-05,25.6332507088802,4.96023673931797E-05,79.9656223626333,3.84985704033148E-05,139.990134980829,0.00010476027024863,151.288021599525,7.2964241736384E-05,143.214465587091,0.000116281216462026,-141.751685511844,9.94486064000374E-05,-98.9611713064174,6.96311980272273E-05,93.2119308281284,0.000104321781795192,-67.369203541203,5.24443263702416E-05,103.49153498608,8.50783583182208E-05,10.9411177196989,6.26301503179265E-05,-57.9994142186177,7.13590556966906E-05,-158.340555406083,4.59237374209169E-05,-31.8950265013289,2.45759481423929E-05,64.0616769067325,3.91463569489757E-05,127.056857492821,0.000112572901815798,16.3799445350837,9.75692699955124E-05,-102.913038485225,9.74555903535483E-05,96.747225190788,0.000104005951521121,-33.0492758331126,6.26290548791427E-05,-13.3432201429685,8.60520764785318E-05,-127.909496491101,0.000102083272319454,58.8629461075549,9.85158028589534E-05,78.0291821857227,0.000113147405519423,97.496054456957,6.22638142674082E-05,-44.7946014962575,0.000104729813683118,-132.296228218219,9.52158698563949E-05,112.515781273352,1.00011227772634,0,0.000102238629454213,24.2725465185972,8.94956390876268E-05,165.421496498016,6.68667490280413E-05,32.7570518436391,0.00010138948558799,120.563385142575,9.72529793732062E-05,1.94736374457887,2.54249593367118E-05,-64.6033133858734,0.000111156841591073,-51.7992332847095,0.000122268394627757,95.969867432729,0.000102494255205979,-11.856424514571,0.00012418285753462,46.0017844015936,7.93968714463851E-05,-18.4692845442088,2.37203785382695E-05,167.795630565152,0.000100394337501759,-172.468618302178,0.000106785866212712,139.549583513793,6.27418517420704E-05,-58.2616202341375,8.77814683388075E-05,-66.9978035733957,0.000130505806597308,97.9984542180731,0.000120531788277968,-44.3323410124314,0.000124127805482464,-126.066608051462,8.37221723062451E-05,-172.957988006086,9.14130745950186E-05,60.2354702243474,0.000109848692957639,-81.6729790077379,0.000119608117830184,-142.948638778473,6.60499549710158E-05,105.081230224896,3.61166516200196E-05,9.31921394660829,9.38898897794314E-05,-13.679107808515,0.000121295013336476,96.0292093550096,6.89083568628289E-05,-163.848580524744,9.36989778752545E-05,-115.215483475838,3.61801818142974E-05,91.1640231833971,2.24281898396465E-05,50.4757503725843,5.86501547945355E-05,49.7597902053846,4.9541562024104E-05,61.3200549365257,0.000107141330953575,106.867216218531,5.09936926519735E-05,44.2145735713436,2.18253538010376E-05,-107.576024820827,9.1650857691521E-05,-27.6182533652767,8.94794620372465E-05,85.1188973376333,9.47322143333192E-05,152.699740346578,3.90601749041404E-05,-10.8793469279374,6.19329759147717E-05,-129.864042655346,0.000115874864850666,-171.103305744351,4.56630558169821E-05,-105.13685654437,7.48277792436843E-05,101.837410879718,0.000110477725173654,-132.350674222477,5.96229007950599E-05,-16.9978487581846,0.000105955999098356,-28.1058365375644,6.70434498418593E-05,84.4837237508517,2.78898387540155E-05,79.5798866942496
30/10/2014  21:40:40:4926,230.0156702327,0.999852969063846,230.008428626832,230.049669514678,0.999895600952508,230.050945739212,229.95133790507,5.51342631481266E-05,49.9962450568197,-8.01426040847542E-05,325.21772863729,-324.965863792733,1.41428475247999,-1.41517149595933,2.10848026541477E-05,4.70082633881819E-05,1.41384312150572,1.41413725009718,4485.47523207311,4483.21087869652,229.961638789669,0,1.76533238886502E-05,-176.563768347093,6.83961881686772E-05,-47.957372773312,2.91830847952113E-05,-28.5360324471671,1.6741762193516E-05,-39.7243349698188,9.01188712499541E-05,45.1702005396502,6.24697012160807E-05,55.9809136856544,6.82563266577817E-05,39.276363329142,2.17503310635399E-05,18.1139635883291,4.91563958656569E-05,29.6884768521931,8.7012194192787E-05,81.5761623323482,0.000102491333056858,-147.522381008001,8.73352157694615E-05,104.443616016087,8.70888704892197E-05,-132.943504201636,0.000111028254400315,29.4885213009018,6.56829227919595E-05,-117.137830385869,9.89384163423235E-05,-40.8725688569933,5.48811657212041E-05,77.8976779167328,9.04025995259976E-05,-132.759296357126,0.000121334189148271,-35.2786471591641,3.23563251144984E-05,28.4590319846591,0.000112924873758348,-177.753509884031,4.97484618547391E-05,92.0534492731847,8.75983542752438E-05,-45.2272380328245,2.48011466867118E-05,-35.410731794818,0.000101722020274962,49.8708975806949,7.853514598876E-05,154.908744924321,0.000117269849102131,-46.6387441233989,0.000103775328387062,-154.912561686431,2.72889231333837E-05,154.190935626624,1.971959384153E-05,59.0990562423175,6.96325272684195E-05,151.951450267508,0.000137880077123951,113.999231152801,0.000111028108984138,21.2645190529034,8.25752824204588E-05,-12.2880569077361,6.74306251679319E-05,-49.4191203412427,5.85796359934364E-05,24.5129411381992,8.85681242880754E-05,74.8501129212723,5.59197361702931E-05,78.9511474684608,6.56474518250458E-05,-39.5794139773636,4.42170042110154E-05,56.8409763240261,5.22957918779871E-05,-43.6274700849675,9.46457123372577E-05,-79.0897016665806,7.07415471918498E-05,-87.5751523189674,6.46981681680328E-05,-155.200903579068,5.12436413370942E-05,-37.1947020980347,2.83235881193639E-05,116.362281133445,9.63730608443922E-05,-108.107052341248,5.13564985360299E-05,147.923812160117,7.70618328795461E-05,5.62958983073222,1.00009945708867,0,6.65500070079002E-05,4.23084389488861,0.000111364273877312,33.5713207086699,4.40968408802607E-05,-26.020307331634,6.60379029620121E-05,-35.2059199946429,9.66633584482686E-05,177.841048731369,0.0001125708159194,80.5680665136492,0.000102207254951687,31.8796690468573,9.48176919630024E-05,-30.996920396515,0.000101722280886903,131.256527729211,0.000104210090112346,-5.57748555259069,4.55151122580912E-05,-166.985345200702,9.45323670597759E-05,163.55286756286,5.7510517625807E-05,166.951257099597,5.06931852252612E-05,-94.6137362830896,0.000133426351524898,-119.829255084645,0.000110616773241932,25.9663470568528,6.30755735335942E-05,176.962756018953,0.000111995857129795,-117.217175891646,5.86842638999092E-05,-145.984285846105,0.000114207249271637,48.1575072410734,9.78741222067595E-05,13.2660144166588,5.07158459718944E-05,152.076950161225,5.52758200588874E-05,64.8094191121406,5.43148681519703E-05,-158.868532783442,0.00010079813766836,-14.7273419013593,5.96891264653641E-05,5.77078140583549,0.000124344905732438,164.636422981001,5.30431250544684E-05,130.884560363533,7.19491862226056E-05,-120.2219395211,0.000117585460152944,0.740685150106807,3.79375643297715E-05,159.053634352158,4.53668250204629E-05,13.3542197392324,3.92295341253584E-05,-143.196551340789,2.7235638272096E-05,-86.0261144901174,1.71345411470981E-05,25.3147290193203,9.84527048094483E-05,-130.480572383689,9.65217072019002E-05,-51.1446707748382,7.82116589843932E-05,112.464737873471,8.45674156926159E-05,-44.2267173938274,0.000105523349904052,154.215480064397,5.94643335446746E-05,146.273488353083,0.000117661989832271,99.4030623554628,8.20037253672067E-05,28.0889120936725,2.39309583566304E-05,-90.447825014407,0.000109993643221561,56.4531494204128,1.64134079450831E-05,-161.677845742908,4.19039779619535E-05,-45.1852399064466,2.45758029367746E-05,-169.321052033124,9.4837331971952E-05,-29.537673301833
