Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:41:1196,230.04360775972,0.999933088374878,230.039508585153,230.039267449068,1.00002591324447,230.013452011733,229.983665916967,5.48562231729055E-05,50.0076821625908,-4.72433414064444E-05,325.227570094292,-325.33004688621,1.41435401412325,-1.41452783895439,9.72487066859595E-05,-4.73156152502874E-07,1.41394284761734,1.41417060364105,4487.02555843058,4484.46574790242,229.960152215226,0,4.52974733490817E-05,-117.136336910492,3.36363593429207E-05,-94.3454557194982,4.15488030728154E-05,139.615693929998,8.99713879824402E-05,-20.0403747686108,5.39445219200981E-05,-92.720355046261,0.000109407429239336,54.0630218131022,2.13146425532347E-05,162.897795712719,9.48248621216755E-05,79.7462375640737,8.69012811048147E-05,96.8389661857466,8.78166708433797E-05,167.401133581371,7.95849220296842E-05,145.953732729585,0.0001329952652298,43.8238610033054,8.08960259281263E-05,-110.08931430944,7.84109944269944E-05,-170.315577707749,5.87139886502414E-05,-53.1932869784807,7.88264381321993E-05,-123.557456842803,0.00010369545194685,72.6400785438129,0.000102631197818752,-132.861207345341,0.000117874108135962,57.6125896741616,9.28780969863769E-05,0.307379080145726,6.68820784103446E-05,-31.2790044100507,8.7523584754897E-05,174.959719629444,0.000137351144269101,-164.085293965606,5.42735918188733E-05,156.340053041825,0.000105448843930612,48.8228220199656,9.38725758475901E-05,18.1922321350061,8.23096671068092E-05,45.1115984161889,9.79167170663579E-05,36.8290273552908,5.40002948924863E-05,-114.248980723253,0.00012576267408788,-157.303163566334,0.000124118834727667,-51.4849421629337,0.00012501236712904,44.4341560171772,8.52662527413701E-05,-175.210905246553,0.000109932566915371,148.584587114957,3.69176960831161E-05,-58.9158847095492,6.74225644216475E-05,63.1668189009105,7.10311271949467E-05,-60.2968074960851,0.000112327062512911,64.6415389517603,8.93250455144999E-05,-35.2345828843621,4.8043443599789E-05,-99.9457793292889,0.000137721128993181,146.296850161399,7.44399439386566E-05,97.3978814622387,6.44718438815415E-05,159.609566063732,0.00010526888292816,66.069349999351,9.784894738637E-05,29.9540881007198,4.58789723962021E-05,14.0178999206102,7.80892981962343E-05,106.696068684507,8.17196336224389E-05,-95.7114189522472,8.42589323829129E-05,161.246827031124,1.00006069226158,0,0.000101164976133007,-53.4955611938965,0.0001082901549146,53.7642910569658,9.54617442481655E-05,70.2479464134252,0.000101560656396994,176.258997777845,0.000100256738135734,20.1869972133797,2.79820892009902E-05,-150.141649144107,6.31863705165039E-05,130.685689231652,5.73067931595809E-05,-103.321870897546,8.47634122115923E-05,27.1369828845956,8.68224298014078E-05,-157.712499631063,0.000102049169168937,-33.9388131714959,6.49460869854732E-05,126.28014447926,2.32422644715279E-05,32.8031227792645,0.00010185738096184,82.4793981976268,5.05903609026345E-05,84.9118789504791,9.93014292610064E-05,-163.377607409365,6.75733335478298E-05,21.1760211158457,2.970238262815E-05,-71.9305246059296,3.9901952667333E-05,-68.8924500258473,0.000105256365624192,43.5314584324501,2.64312344484149E-05,-114.308509046548,0.000106015728498254,141.440244061181,0.000120807636386831,-149.206437101593,5.36714647699473E-05,-81.476891952832,5.52917482504263E-05,-104.949536304235,5.5705729118003E-05,-141.985905887786,7.91500835206118E-05,-17.5562593087141,1.94878334567862E-05,-155.179151298434,9.41065824163418E-05,0.977860438894703,7.63743047503066E-05,-92.7907022121697,9.48947692655331E-05,25.1316468239455,8.98059580941688E-05,-142.443384924616,9.43970131780671E-05,47.3599953195756,3.4914582191435E-05,156.119481049221,5.91434972946813E-05,-128.221244922762,0.00011343134082151,-175.242337120185,0.00011791784934514,39.0522649782698,0.000110351552561426,-26.7820253137773,9.20757785676885E-05,-37.7798175307814,0.000100696632683679,164.643433664326,3.9448252699716E-05,-101.690717913035,4.53988608386199E-05,-51.6729401843675,0.000125013047809364,-137.288791286135,6.87951062482301E-05,-174.472528397555,8.83902982257317E-05,-52.4460472111574,3.24524442255855E-05,86.4600013091114,2.97263255030028E-05,-45.5843820934148,9.98733790530093E-05,67.1309076500427,7.03612574148192E-05,-171.971403786992
30/10/2014  21:40:41:7286,230.057766687245,0.999858440734965,230.042651520101,230.068702992783,1.00006524034534,230.020158021733,229.989172414469,-9.81995510860312E-05,50.0097109658281,9.12813570309812E-05,325.177839936957,-325.013031134179,1.41426273724285,-1.41326196799142,4.74540139303814E-05,7.4431005387765E-05,1.41368462220956,1.41413968209062,4487.56376254686,4484.88284523714,229.95753395216,0,0.000106576232449421,163.897635937906,0.000104039343727329,-123.576600998107,0.000134362515587947,169.332862074885,0.000133144262939488,66.9364296160668,5.74551175851658E-05,102.425433050488,5.36296582557379E-05,-41.6859704266083,8.49198660778166E-05,70.140064647333,7.12182832934134E-05,-134.424940744845,5.82764307078532E-05,-69.3467426254019,7.06833213813265E-05,145.810079298846,1.84092941441981E-05,-48.0326889942275,3.67309657838708E-05,-117.626734129074,4.45288339851138E-05,12.7826168150831,7.56541300406267E-05,11.2515099091367,9.55160326473142E-05,-130.829263183567,8.89669407737277E-05,167.289665635899,9.7260933072825E-06,-21.2254318921929,4.21383812506501E-05,-121.927992853137,6.64465882153462E-05,87.7482707749192,1.43281993467137E-05,-69.1743624608726,5.03752376586076E-05,48.8112128531757,7.08426359770254E-05,-6.25857156023483,9.46128184720834E-05,47.5971264928303,7.12844228114068E-05,-81.187803224497,5.27395914537464E-05,-76.7341100669856,8.14283738680456E-05,163.167228310108,9.76794202622602E-05,-111.560879177167,9.03869738510793E-05,172.769854609997,0.000102441805303113,63.0056941263971,4.34481748467472E-05,157.22678230689,8.05880809972559E-05,-58.3360512106205,6.82963609109171E-05,-94.243822044621,6.40752671366693E-05,-101.39042542542,9.72046905865565E-05,-109.798525517735,0.000108689503726478,105.781423554872,2.70649465573369E-05,23.2597038776106,0.000100693704670627,-17.120711323047,4.5751823945436E-05,-96.8591647163191,0.000114876330554825,-130.102732760915,5.87050688830964E-05,50.2436217778996,6.51855859195167E-05,-27.3868778816986,8.03098621473593E-05,24.7692454935489,5.88036377256844E-05,32.1364862735312,7.31471776965288E-05,-147.198573790044,9.66388151603701E-05,-146.555400855748,8.62135589393723E-05,-13.5628249780945,9.68941489720569E-05,-130.890882050289,5.58357383064644E-05,-14.2362868510498,6.92011472724894E-05,-159.012960913417,0.999907395509375,0,7.39115279470963E-05,140.008670138546,6.34538224674625E-05,56.1552752809758,1.82147517173197E-05,85.1183929388285,3.4931990505329E-05,-78.5368334130348,5.51725694473073E-05,6.12171917527812,6.25441213350315E-05,-111.404837708224,3.11407943794015E-05,100.399608439255,5.72082683568366E-05,-139.586972519169,8.75768252344966E-05,-170.849160874713,7.91967506516396E-05,169.560117156513,6.17986656527535E-05,-3.91732201329357,8.18054457426288E-05,33.672686839306,6.91491490170055E-05,159.310009147076,5.28525074290422E-05,-142.073174361489,8.49200840071039E-05,104.677998186184,0.000119081197813473,-86.4769903417737,4.8569083729614E-05,3.04978276869665,0.000127094999672419,-151.196805611067,0.000106498204547024,120.790819111501,9.51780766156153E-05,113.572663719648,3.73937569253299E-05,-45.4323119585431,7.22087252908596E-05,-35.7035874237934,0.000105112293586154,13.6602114942848,4.76885308732171E-05,-97.9486929113076,7.37299158546435E-05,170.954189010522,3.46566695806057E-05,41.1634960752885,7.20743158524603E-05,-72.8022503619319,0.000101197446808799,92.1992280920185,1.81692745846171E-05,-145.802664546296,7.47705962331288E-05,130.00456154707,4.04539688378102E-05,68.2752124092741,3.76763037218807E-05,84.4163261879554,8.77092105938173E-05,-19.4137570365831,7.87596840675336E-05,-124.642486484297,0.000100162652449396,-51.6177225009502,7.29324949021032E-05,145.371257410077,8.51486212830727E-05,-137.938048344146,0.000136608017102451,-168.741759550024,7.13457713050154E-05,138.690161911565,9.84333446446887E-05,93.0959162860245,9.31436519522216E-05,106.090560693762,7.6924384471262E-05,157.241134151196,4.27788340484692E-05,81.1069275310743,9.65472766357193E-05,138.914707876504,9.66460144897359E-05,-174.223022458837,3.40636001960709E-05,52.3060505983855,7.94166640120862E-05,-173.344219617009,7.48544170565149E-05,133.171441307935,5.20040104041944E-05,40.8762366254502
30/10/2014  21:40:42:3407,230.028354637927,0.999801512705422,230.030557034183,230.056598908108,1.00003480302102,230.022599701342,229.973985142232,-4.72919284120632E-05,50.012713392498,-4.15239923361233E-05,325.178958273193,-325.298266164398,1.41444060279635,-1.41386885126563,6.43813023177842E-05,-9.52190750256321E-05,1.41390882031935,1.41439546380147,4487.93479490454,4485.45108654574,229.960196181546,0,9.02534424196467E-05,-40.8864401934402,8.4620172615106E-05,-13.1589455707259,9.77202698589062E-05,71.780758741034,9.79294669904898E-05,34.432921151874,7.08834131756192E-05,-12.2936677423863,4.16584489810121E-05,-129.312234073075,7.59506090376702E-05,67.6199356006495,7.57582650322611E-05,70.8464672416794,3.66356221991279E-05,11.8443579910436,7.81458464474217E-05,111.456796947552,7.49064990641475E-05,139.463057454807,6.33181623305567E-05,118.297451676708,8.47570103293984E-05,-99.8948739500506,2.6875919069492E-05,148.033835201045,0.000121559931974498,-90.993439516132,0.000104545747245279,8.23633695785038,9.27955601074385E-05,136.282178263254,3.28060371636168E-05,-102.14742528496,0.000102097553775629,-112.618170512515,4.10323681835937E-05,-28.2114673820225,0.000105439554693393,-43.4370374917615,4.588315196436E-05,-122.318063810227,0.0001003842782832,2.42307361347176,4.57437716077782E-05,84.0251357220699,6.79854643166449E-05,-135.628212614875,0.000102060083726711,-160.149711112475,6.83772936988769E-05,-19.3820780514012,8.32015973462028E-05,-171.33925148116,0.000103555919990308,44.1686075922516,2.63130240266411E-05,-48.9959632876495,7.73648478730656E-05,-155.50634476915,0.000103749558486325,96.9798951752649,3.80563954944008E-05,173.526948155315,4.95395918014534E-05,-114.389036185433,8.22886099920412E-05,-92.6033311710474,7.51137165380667E-05,-37.7797005829242,8.3689705195961E-05,-179.749594726313,3.96452938083499E-05,-83.2240763571982,0.000103030636730237,126.760967862765,8.34405982254395E-05,76.7890869608207,0.000129981849339363,53.9639526884081,9.84193701518536E-05,157.166863147717,4.91699486885668E-05,-137.351684102232,7.58004754510442E-05,73.5131661754371,8.26497829232686E-05,40.5764942886121,8.96820700943283E-05,73.7426758872824,7.02829761569331E-05,-73.1793463155215,5.39489748864608E-05,-2.03198265239514,4.08004053999306E-05,-147.767514844739,0.999901626481277,0,6.90480347681935E-05,-120.16119202447,9.66570406857832E-05,-63.8346951661766,8.61041768068104E-05,134.347405613954,9.87140526793526E-05,107.887315357222,5.74702639489773E-05,-123.987813894648,7.94958087405706E-05,-40.1165266702047,1.08000806132293E-05,-136.735675335695,0.000100937976451958,-100.069025570573,9.34822566865215E-05,127.748794032824,2.5712166944238E-05,-133.863974405566,3.86422871930311E-05,-61.426210099564,8.73746107551481E-05,-162.524962831957,0.000117610212330386,80.7360451265429,4.42370323475721E-05,120.312512956102,8.04128802933089E-05,-13.7092086916622,8.30019005803164E-05,-91.0861445519289,9.87082644895176E-05,9.69906340798694,6.87741106722418E-05,104.060913759108,0.000105810441695352,73.6208815273659,7.6614656586076E-05,123.166272745289,6.5133379211616E-05,136.607532696042,6.58246723509575E-05,-72.6773819050547,5.20707238952162E-05,-145.276317612879,8.36680283565963E-05,-140.175223284877,6.94246036109233E-05,28.1146302069658,6.96957070680372E-05,63.1089931872027,6.01796356089576E-05,-0.717394546872189,7.52588869396845E-05,-63.877584392229,8.33157563332636E-05,-160.319556377467,7.34519465863024E-05,140.737657625292,6.86084003551604E-05,168.282055655827,8.45337240530634E-05,-121.087595112874,6.14348187391603E-05,71.3667929769757,7.71820866914207E-05,33.0115128093638,5.89115624947764E-05,-171.113484440442,9.27314187781932E-05,-137.247581544221,8.45751472565812E-05,-105.069659377161,9.82649020650799E-05,177.057307721336,9.87919121749923E-05,118.767140933603,9.80780542828831E-05,158.632854147559,3.60369362916439E-05,50.1406906008589,9.96009507445187E-05,-127.035883910965,3.34279924711158E-05,154.182285804382,4.8000027300383E-05,-164.72930951019,0.000117841945879114,-143.844078082279,7.85105586665467E-05,95.9489862652045,9.12271897265719E-05,48.2821628122256,6.96625538674802E-05,-141.209451813259,8.2141961520968E-05,-158.265338667819
30/10/2014  21:40:42:9627,229.98522254333,0.999912038039029,230.012660986363,230.050003799304,0.999938565807154,229.994938757185,230.01629502879,9.12375878501903E-05,50.0106339053125,-5.5654762571522E-05,325.212348968429,-325.137870332994,1.41448967270453,-1.41281738096732,1.2861139472975E-05,-5.63635070605084E-05,1.4138225610238,1.41460223641778,4488.45547121741,4486.17355951762,229.986267710943,0,8.78405975514842E-05,50.5449750321138,9.7077162639466E-05,-21.7798670597686,3.32909247778916E-05,100.456953686941,9.71579783499637E-05,-148.057776502087,2.26317466094388E-05,26.0591347802751,8.70848691921038E-05,56.7063566959098,6.65281900095382E-05,64.2240699694607,3.89109323462927E-05,-77.6352524964398,6.82421130627008E-05,-54.4987184075096,5.86882983405933E-05,16.022348552969,5.80101010619234E-05,-23.145960830474,0.000109379079051227,49.1866414990495,9.10759785387583E-05,-40.0285078838191,8.48355679306217E-05,56.6353324475266,8.15788706357151E-05,-153.872997688593,6.88436710268081E-05,-49.4179910817004,9.58095779875364E-05,-21.5618321451236,0.000123269627083209,-95.8715044480882,9.55225855189805E-05,40.3865119417241,0.000100244521253455,-157.312703637341,0.000113153555564634,9.77250648539768,3.20967875778419E-05,138.685635069009,0.00010226652548161,-44.0174538543924,6.50389108679284E-05,-2.58941089305777,7.52371122305051E-05,174.998745424064,8.00467765933657E-05,96.7681887039001,6.89616842362831E-05,103.727542897956,9.72487713850132E-05,44.4908370076802,8.15677487166821E-05,146.787952007217,3.13044301934783E-05,-17.221401750533,0.000127235302331101,114.24259316901,8.04832396041798E-05,-33.7861556874608,6.46569074678379E-05,-137.502423859719,0.000104619570468787,141.048872040642,7.00511833078922E-05,179.707560885327,9.30550605748169E-05,-29.1667015176218,5.56074819308937E-05,-66.1733371755195,9.13480297699114E-05,-156.832891558773,0.000119570832932146,-56.6556317516395,6.6590416638594E-05,-91.9981546924451,9.8927163106166E-05,-0.564651366604116,5.15490736234573E-05,59.6755843157907,8.07162170177125E-05,-33.4292191400073,7.95676498620999E-05,162.219911451728,0.000133576252622189,84.2001109135409,6.30795876572882E-05,130.332497992895,7.64429863312778E-05,-44.7301885360045,7.09166496013597E-05,-144.629012667949,0.000106984755819992,73.0216639171695,0.999850835867271,0,4.01226737128027E-05,116.273154029699,0.000134626741198464,-79.166103458737,6.9864302301346E-05,11.4023244435859,6.30200048716034E-05,162.385740952392,0.000104828054793646,69.5377015516688,4.43002541271271E-05,117.939630217672,4.44280088031312E-05,41.793317115522,5.33914233620345E-05,99.5351921426746,9.69493864759795E-05,-161.373499797204,2.51340057346373E-05,-59.2039424605373,7.3548537404015E-05,-139.6733227754,9.22379132440735E-05,-42.4902695331592,7.17468196626553E-05,161.481581221025,8.80191472810948E-05,-125.615408992681,6.44817031993072E-05,136.337602770446,9.82162559117496E-05,132.430027544199,4.53031084984576E-05,-154.484446502492,9.17677298298797E-05,163.438380896509,7.48625411605349E-05,179.599234963714,9.88313535383578E-05,-106.672651067844,6.45282149146167E-05,1.11054355305396,7.4482651428999E-05,-157.236906278145,7.29764720561819E-05,126.038034070637,9.85139554609887E-05,-42.174280931188,6.73950909087321E-05,45.070389048363,8.96492885219496E-05,-95.0966305292072,6.04369283231658E-05,95.4885028087405,7.17278327020927E-05,-62.429642151902,8.90281418461269E-05,-141.442966813362,9.22467275150534E-05,-176.002059270107,0.000119821960318916,54.6109662404167,8.39848069525197E-05,-111.486955948068,0.000110660418870155,43.6975481968652,4.68018369494125E-05,-84.8877175333373,8.8577941874933E-05,114.315709480548,2.21603040667233E-05,-57.2201810223728,8.07315415607425E-05,-12.4132622271135,8.84362305514403E-05,-117.423615875263,5.62451510169301E-05,-51.0115842585288,6.96843964817121E-05,-88.3276408870844,6.26457874034844E-05,48.3747202139313,0.000112555290027281,27.0482926142533,5.42197335466948E-05,-106.119958531421,3.7336011710261E-05,-175.096530796719,8.04835532952005E-05,-153.515566536236,7.89987146141123E-05,173.148705716981,2.74888262742807E-05,101.647124716577,3.98219017379158E-05,61.2816992787298,6.95309416152467E-05,-65.6905590286648
30/10/2014  21:40:43:6107,229.980535971227,1.00014256680659,230.003347931439,230.022689672057,0.999951165016833,230.025857295403,230.027442870125,-5.26132484677255E-05,50.0068898398577,-7.53245356377885E-05,325.248182205176,-324.960844781533,1.41426160350775,-1.41407175359869,-6.56600034635746E-05,-7.43523624606279E-05,1.41379364452734,1.41459165870123,4489.17910369644,4487.68445606529,229.986835540874,0,9.4591814288858E-05,-77.798472506124,7.44810116433119E-05,-111.357852806795,9.20271925378452E-05,58.9456721032096,2.06194426067451E-05,179.907198714295,4.4823516432298E-05,56.2139629696625,5.95010224169352E-05,-113.977499125026,5.58696050733142E-05,74.0580114974145,4.19350470881753E-05,-148.775014797425,5.42002033859362E-05,-150.653341492134,6.12013780067922E-05,51.3777617070127,6.53271122227387E-05,-165.178718288859,4.2574342129496E-05,47.129087390751,5.44565411964664E-05,127.484214401861,4.01345033765017E-05,152.090041507847,9.26703415174707E-05,-135.572067896795,3.62478391675924E-05,29.01126139462,4.74748097392438E-05,-62.73519547127,6.61718682601658E-05,-149.931292806284,7.00824415292976E-05,61.7059920095702,0.000109753691904497,-4.21835965250402,8.16951349006257E-05,-95.6098469252285,9.64237641921419E-05,36.4709490332647,4.16455577581663E-05,-106.094113466175,9.27103655705333E-05,-146.4339725745,3.12721813929355E-05,-129.908361667633,2.9812431566614E-05,-174.101827802031,0.000113071702838032,-178.334826465807,7.84179797681229E-05,80.9309054791646,7.03543435633736E-05,75.1354556056622,9.25256498761601E-05,67.3572627009609,8.04433469438461E-05,-53.8850468020597,9.29991865766816E-05,-117.927248835474,5.37777957801175E-05,118.243418758719,0.000105807630214126,-45.5550170218981,0.000100447687518894,52.6544642721552,3.14240031275092E-05,-141.136931983237,6.30854216279447E-05,-55.6113130813803,7.43383817876291E-05,145.345913493027,6.70595025558799E-05,101.681302098342,0.000125567036788477,-139.890634757865,7.34965446265827E-05,-59.67619685955,7.96271681281421E-05,14.358385867846,8.76252664555736E-05,-135.526115967932,9.704044065654E-05,-90.7122683773955,4.73187569896122E-05,108.136741757208,6.71127517639683E-05,169.859230489816,1.05925124222679E-05,159.734919442832,7.05655352435931E-05,155.986121680818,0.000102706387739418,169.672474548486,0.999736869843552,0,7.50084450371423E-05,136.433510206843,0.00011202973565018,-33.8482457469626,9.41094060972063E-05,-68.0338973201194,6.68389768398984E-05,-117.902723624101,8.78946436520526E-05,65.4743435842896,6.78131312212093E-05,171.108573496116,8.14517512964874E-05,101.730435728335,4.32025454176665E-05,-163.54201543042,0.000119753245719549,-141.540993823517,2.57781990459465E-05,66.9474043421249,0.000126750721861223,129.459594118049,0.000109066106805097,38.1199336922895,6.15461035294563E-05,-109.320286111577,5.11507280933227E-05,-8.73500551550484,9.33410170910192E-05,43.075042922922,7.19108310473746E-05,-32.0499124042927,6.21944320927399E-05,146.621170949266,6.67638385866569E-05,-56.3855620264201,5.90878144139376E-05,-134.226501566559,1.01645869632435E-05,-37.6025887459115,4.62385610015676E-05,57.916025522539,8.36556558017386E-05,-171.65043509128,6.77385471489661E-05,136.832882881335,0.000125802597125927,-115.601946172972,0.000123098470801336,90.4419165252059,6.41595631991079E-05,-95.1528105497547,5.0894440801221E-05,-8.27473222481467,4.35151646750662E-05,11.4584592148185,0.00011297045778817,-107.222856406566,0.000129233387282048,-6.46301469898575,8.30649668310842E-05,80.6653373698206,0.000124117845353626,179.85912962945,6.32249039833283E-05,176.286591198496,0.000104118698724062,-46.2469716335309,9.19356114726236E-05,121.876579939545,6.17300080835397E-05,175.643678006085,4.09643311069161E-05,37.631417918467,6.67585729928794E-05,-143.563880220717,0.000129602054705492,71.9153114199667,5.24583496329292E-05,30.7644237876501,8.74751778442452E-05,-34.6672886771997,1.88786303664894E-05,-59.0352412381884,6.06373859222654E-05,-23.4224016522018,0.000110256452697947,176.237984246689,0.000101177613202586,175.608559928184,7.97752246455693E-05,-33.5435342759487,0.000119247623330385,91.6502013615866,0.00012111077383951,-123.739512194451,6.61991273023052E-05,-62.4918425672295
30/10/2014  21:40:44:2258,229.982870145046,1.00019962367635,230.014076264574,230.022712073317,0.99985184802853,230.033142790049,229.999768303707,-3.53889741633973E-05,50.0095948085699,-9.76680992160306E-05,325.241690685369,-325.431787663784,1.41403740098242,-1.41453908674529,2.86798284056977E-05,-2.06248614567528E-05,1.41410367677604,1.4143174362414,4490.36544475099,4488.68983623199,229.944982176572,0,3.98601712632417E-05,-125.762060081357,8.45535234594915E-05,26.2395193634289,3.13317992940399E-05,-8.37160063123608,9.4370448208702E-05,-28.9656045414709,0.00012514904769239,48.6392664943506,4.85666806650887E-05,47.9507699122071,0.000100463875591519,-1.88495221531865,7.1467702758205E-05,-105.644235445701,3.99753429429125E-05,-121.142720998724,6.50901217760368E-05,167.023499989904,9.07701318282574E-05,-59.6045265142889,0.000119796989532576,17.3024590892569,8.34965454100037E-05,-69.5122428423296,9.04148380549849E-05,-54.9307993853451,2.01737638759674E-05,99.7908734175118,5.37226007261741E-05,-167.893713363919,8.07039266116242E-05,-22.541599632106,6.03532510646712E-05,-23.0979102097507,8.5407305946697E-05,139.226569649703,6.33232337174842E-05,42.0234429674895,5.26499937127216E-05,80.1069619055812,3.91690459338901E-05,-0.392734538010561,9.45260884003842E-05,-47.5689070624595,6.85815021468352E-05,-51.116315182504,4.4141979383179E-05,-33.7511218809613,0.000103479817890754,-143.186154070903,8.73922585329221E-05,-136.863167050573,0.000125014480198177,121.691569422818,1.3238836384723E-05,-32.1790939452657,8.85328724984974E-05,38.3396673820356,9.16197537932439E-05,94.0087962420166,9.69662316819974E-05,178.689316260434,9.93629847837223E-05,-155.67677958641,8.11840975798148E-05,49.7625217656454,0.000115743772431011,-155.9123853682,0.000104245355531983,74.291436730722,0.000103344156726554,22.5295763573822,3.28611686594902E-05,-126.475157397069,9.88748325408488E-05,163.196330812801,7.86558399870935E-05,117.077720096546,0.000116232735749968,43.0659393453638,8.19576368300522E-05,19.3478969049675,6.05772620879031E-05,115.03370535171,3.48768451462922E-05,29.4354212391454,6.3288410841402E-05,-126.69243805824,2.61108270028221E-05,-52.6384301294294,9.35443622529937E-05,143.047870118142,4.5607643428221E-05,160.06527486192,4.22743026301755E-05,-123.080314946776,0.999857340386185,0,0.000122108862851264,-171.709284529356,5.16885876151004E-05,-176.482021205118,7.76148030109001E-05,-167.092374105392,6.38300049970624E-05,44.1770848950204,8.95249969069816E-05,-48.9167826097236,3.11469532356788E-05,53.6107730400737,0.00012055597976365,134.89812521192,9.55735827102058E-05,-79.3478396926164,0.000102212800190424,79.5124359279551,9.93432737150627E-05,-98.8239382687732,0.000104840281796517,95.0224683093742,4.56443896453481E-05,117.120120676646,4.43780470762491E-05,-16.4394015810284,0.000123771719652809,11.9521803713054,6.59807509545067E-05,113.852179703321,3.13224740666799E-05,142.775479354895,9.30658097762064E-05,98.3844226778186,0.000114347243788113,22.8905722501286,7.3502901987683E-05,-140.087778536412,0.00011420165918815,129.653532722903,1.71476968434254E-05,117.086466327163,8.47667203753311E-05,105.77969312011,9.53127976718279E-05,37.1375857953968,0.000105971683735026,-143.631660159797,7.6372498074514E-05,174.982190896823,6.60635360364481E-05,-18.268581209902,9.50739311776451E-05,-140.727348070277,5.58900891905332E-05,-52.5830311137288,9.66139579236627E-05,130.937074841177,7.25317072195687E-05,148.651286305444,7.46956647969119E-06,135.08998545714,7.90706096135547E-05,-20.8001289380177,6.21971815549401E-05,-74.9018998827494,6.92941666903296E-05,-40.9776351196577,9.1803056498628E-05,-176.258357295691,0.000108546073025781,-150.379979450949,3.00200403668639E-05,-31.0623745957354,6.73766414105086E-05,-158.541770970771,8.92567215175633E-06,-19.9964431956014,7.71192131666409E-05,-159.092010847446,8.67898778475641E-05,2.69100480742582,5.11283295472713E-05,-57.0875666437351,9.02956308770552E-05,-109.060629113199,6.78734398368215E-05,1.69601561792089,8.10997160096114E-05,113.912447795817,5.06745698815438E-05,-15.0097366016266,7.74479385287755E-05,-43.7621694609718,5.38848260620223E-05,-29.305903186733,9.75112000136293E-05,130.084961141752
