Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:44:8258,229.975152267965,1.00033219719217,230.041163115015,229.993937148557,0.999909142868783,230.032817283725,230.005333203044,9.18373784943638E-05,50.0114388135781,2.32660379834826E-05,325.27476529702,-325.072389500998,1.41392519182173,-1.41290163546623,-1.13927957189341E-05,-4.19044109722044E-05,1.41419932514045,1.41440558661164,4491.6818902237,4489.66661253056,229.981756959596,0,6.29554153189658E-05,76.3741872609342,4.42267836759151E-05,-140.264511201411,9.27841490015051E-05,-39.3478814909956,4.83212011038678E-05,-112.296001784613,6.48011187473246E-05,-51.8924855963108,2.30330511253261E-05,-35.2560911580885,0.00010412050499057,-108.427159943392,3.15957128651233E-05,34.795877265838,8.09300759872743E-05,-25.8728664462772,9.02809200355507E-05,-175.091252710012,5.76920141429778E-05,171.35444090106,6.97514206139329E-06,-53.2554518928184,7.59359622505434E-05,-54.6727850202346,7.31431941592015E-05,50.6769766308106,1.52755948724259E-05,-177.405570295775,0.000108647535694843,34.5236724805877,6.21750237627737E-05,121.298624334148,8.41340955766276E-05,-38.787254820592,0.000118686930370137,128.515451060764,1.44082855143039E-05,-21.5479042291715,0.000101036318337373,150.719534251471,4.72644045479229E-05,-142.538198278575,9.50069681639622E-05,14.8540708088798,4.40650490140762E-05,-120.404965689362,4.31299844044462E-05,148.548088581082,0.000119130870689714,-89.8242353920192,3.06206292701723E-05,-144.909580743697,4.86819256744922E-05,-134.635103309521,7.32191006546651E-05,89.2271433192647,0.000121363796105929,139.986269576558,9.51550589100117E-05,-31.6261532837057,8.3814382093545E-05,-60.7342549755347,0.000116253096085095,-121.26725111229,9.00890640643909E-05,115.043428683959,8.78375646858167E-05,-142.695070600762,0.000101936059774329,18.2117206680492,0.000105777620074364,58.3244510885733,5.78064223955649E-05,165.769331884881,5.74845223935789E-05,-134.91236918792,8.71849866212257E-05,-146.274893620759,0.000121124580378938,86.4555574199194,8.37700447365606E-05,54.1225301583315,3.15240904742399E-05,-153.366965639683,0.000113280028855382,27.4986995378153,8.75117271539359E-05,-131.671579770598,5.11492155560199E-05,-160.740728952078,8.44826281092823E-05,-70.81489731734,9.3213490565324E-05,67.2857174908181,7.94282772856166E-05,-141.330720567899,0.999793240691669,0,3.75537285795498E-05,100.257131166079,3.01055434961443E-05,55.7387793720945,8.33750249755378E-05,53.2562679453016,5.8426450840136E-05,-48.5558712542472,8.22193665582882E-05,104.057005486484,7.30120446168635E-05,-28.1753885597374,8.02394956387716E-05,-81.4324777467466,7.39230346426845E-05,-1.90786224333076,6.97823181272368E-05,-168.739166780703,0.000123868189055551,-41.3463791857533,8.05581754687325E-05,-146.916456847492,0.000120277667497356,-117.917198694503,4.2572048718941E-05,-149.907082494519,7.14606068865453E-05,-69.2944795894071,8.35706687229738E-05,177.434587011588,0.000101156504618848,-130.39380790442,7.29497302627839E-05,137.319946275772,8.97013428518131E-05,141.730701681691,6.56862719229924E-05,-124.519342777963,9.66539984125123E-05,148.633932583169,6.97490807249437E-05,48.4598275662082,6.58109186085337E-05,-165.20927238268,8.793005901296E-05,55.5277538755163,6.04714051793565E-05,-26.6846162156713,5.99990701725203E-05,141.81514643704,3.8475833642288E-05,-37.1303812350147,8.64766137994906E-05,-88.9885573689052,8.04598503337155E-05,-124.620669582218,9.40586462606667E-05,29.0173997192757,2.58582507578238E-05,150.948128094173,9.44795441429676E-05,-92.864736088321,4.11288983049137E-05,-23.4664093058191,0.000101723853655278,-90.5846681214708,3.81663216692858E-05,-18.5447111906534,3.76168166590077E-05,41.9896806291832,0.000105320981699702,95.7044735001659,2.4090105022033E-05,-41.9604708136531,6.74326557234368E-05,-56.2387539962071,2.36451579132431E-05,61.3147166586167,0.000111198267933109,121.183597150785,6.23945036902955E-05,61.1477205788512,0.000135377122826705,63.9495215857435,3.78594555582259E-05,148.401648115446,6.37792988002304E-05,-94.3254942930695,4.08209114161234E-05,-76.6808160331406,4.91461818425413E-05,90.870511384965,6.5319281275828E-05,-52.2357253141316,7.45979561513776E-05,135.033375164289,8.12274120478102E-05,120.27098597643
30/10/2014  21:40:45:4378,229.944388180823,1.00039656375717,230.049462255601,229.971976499825,0.999898979408385,230.019214707678,230.00132586807,3.93759642445368E-05,50.014803869808,7.12826033920422E-05,325.279782416381,-325.398466712706,1.41404899915944,-1.41505511803923,-2.8874689214331E-05,-4.76680686453568E-05,1.41434634874413,1.41422344380579,4492.13780210862,4490.40096191121,230.02778631929,0,2.89552009401055E-05,175.552106842255,0.000100320418954222,55.6901493916497,5.90870758423926E-05,133.217134483495,8.76891863920986E-05,138.457829566818,6.36000027892077E-05,64.9650219971962,9.91472598568202E-05,-157.528357708776,4.87202772902531E-05,-20.4890614220768,3.49436432055024E-05,-141.294710536829,7.72626254627108E-05,32.1347326116675,5.99384401556953E-05,152.743673804383,5.0195708937621E-05,-174.3477260133,7.40157841962421E-05,162.118051848417,5.99938904419198E-05,150.717845315776,9.64422038709264E-05,-1.34784557470705,7.66686154798806E-05,141.967280392197,9.95348217482391E-05,45.4685283818424,6.88515532142638E-05,86.1016591084609,4.30011368554613E-05,44.3584921835783,0.000126633900312426,-107.671091569413,0.000102123453854992,43.2987384836771,6.83385250410564E-05,138.93852561888,1.53573938896978E-05,-77.6682574946321,0.000119500010123476,132.607194938738,7.53057058647311E-05,-72.6631538453285,3.05420604238145E-05,-127.674621563124,7.56682207003396E-05,-178.739502918352,7.37873717325816E-05,25.0198942484522,5.27013769359974E-05,72.4739672926364,5.35018269528979E-05,116.242138613118,7.89839326621723E-05,134.835149504861,8.94305540109902E-05,-16.649171462578,9.60691914259518E-05,-17.3983037468318,3.83015066661774E-05,-5.28153086246454,3.10988223850553E-05,-103.94214446607,9.40090069023803E-05,-158.349446607906,8.7293555918998E-05,-46.1474673710637,1.20441838055563E-05,-27.9849734041468,8.60692074705103E-05,44.1659770649039,6.49033437191242E-05,-62.1976162417706,4.74068049452725E-05,15.2180108847133,4.04133793948584E-05,-155.881477565878,0.000114919835088153,153.395725855075,5.6261468213161E-05,21.850989131161,5.7520268555364E-05,-155.687801879856,3.60181836686739E-05,-48.1902881401438,3.55697129413717E-05,155.549233326667,5.22778333238519E-05,-169.218073210745,7.57201503931709E-05,61.6961720891469,5.39696988122343E-05,-19.3152414965522,0.999696000423953,0,0.000107613983636808,-147.073327412992,7.40554358353873E-05,-18.2779542667708,8.33473012717743E-05,37.6230730850096,0.000112587516899513,178.557403232013,7.70891351516915E-05,12.1277497972632,0.000125020831330983,-24.0783211374155,9.82718539508878E-05,59.3319679473097,9.18304244497216E-05,-89.1812118672565,3.60936061973914E-05,-145.029447992444,5.23698661107266E-05,8.68517171292671,8.30070967858516E-06,67.4910231522488,9.4487234290984E-05,107.402789867423,8.28416318341439E-05,77.8822379687019,7.30587961715271E-05,-35.5167537051355,7.28531176008096E-05,-100.375036939098,0.000115745995304686,52.5184457355807,3.02059296876431E-05,164.050189267635,0.000103589563775273,14.6454198072595,5.56039822035444E-05,-165.858530545895,0.000100539257939173,38.0201020439176,7.99434535522533E-05,-25.6578551834571,5.84205924859454E-05,47.4093006779357,0.000101874444633144,139.695880672309,6.13655348536123E-05,-28.1412288011464,8.47570627571886E-05,106.263006804023,8.40848322294542E-05,-153.540925796642,9.63870823548892E-05,-35.08383323903,4.62885915147057E-05,-45.4271820603093,4.87550563147728E-05,-121.886891923301,4.87687072592262E-05,143.898245300101,6.08921207394375E-05,35.9445186042429,9.71955542632026E-05,-48.7683103804722,7.10485483242091E-05,27.3173742471833,9.37124227183466E-05,-134.909302010325,4.11045673709551E-05,-174.456318422316,6.40791240057727E-05,-134.645301496298,9.56754411996362E-05,-149.807813265138,3.19017567314198E-05,-174.011538930464,6.12626559509225E-05,178.809974116931,7.42665889785235E-05,-88.6782010716305,9.42652787465588E-05,101.113774068472,0.000100251258197038,64.1260877921653,5.56465474932546E-05,105.11792184309,0.000102170261188449,-52.021518254104,9.60367213255716E-05,71.3618616022301,9.93819570664105E-05,-41.4544494760867,7.37781079236949E-05,139.503812327505,7.67461886885565E-05,-168.560748460827,0.000122532167466211,109.479853832742
30/10/2014  21:40:46:0499,229.946631573968,1.00029218378293,230.057980596156,229.997776535824,0.999784467457459,230.073456434107,229.973928833894,9.63402613049058E-05,50.0117894623018,-6.93160374505952E-05,325.287065283414,-325.493397488737,1.41424835542235,-1.41495970085711,7.22513592672725E-05,1.97365196047961E-05,1.41427285431099,1.41443658098723,4493.24737788104,4491.28533027311,230.028587372549,0,0.000103294994201942,70.1284468426969,0.000109790208449054,30.8569905652778,2.84162469378586E-05,35.7235490547361,8.76754703632666E-05,16.8964640498377,9.33300806804785E-05,-155.396232366589,7.64526217488472E-05,36.9102546242303,0.000136018263172396,-19.7004965018634,7.87041778554038E-05,63.577007253892,9.06821688668276E-05,122.771150133112,9.63070818704035E-05,-135.552080518084,0.000120422683337238,11.4098018717562,8.22161732081515E-05,139.007433400336,6.31331439363272E-05,42.5028120649063,5.51087347858392E-05,160.824595240176,8.04040490564305E-05,56.9499268855833,3.64997762424298E-05,-56.0761139960689,0.000129541301696726,82.6028252496652,0.000104452637953163,14.7040299988908,8.73130594656763E-05,119.283736051565,7.24043937150779E-05,33.423619310947,0.000118499857071465,-35.6588999050994,3.29413603112869E-05,7.99292515018177,7.93951372034145E-05,96.2865959781284,6.43083575233016E-05,51.3842083149679,9.49193243159401E-05,66.3763400125436,6.59108169254068E-05,83.9520960574067,4.7853899243742E-05,162.370625026817,6.92549331947364E-05,-143.272843789548,0.000128992799202927,-174.668015223004,6.25524633400369E-05,-64.1170036327041,0.000126849212330539,42.7252922623076,4.68563757135487E-05,167.225524143207,1.05745452671579E-05,-4.10419489832857,9.09031741934711E-05,14.0069709135772,5.4854971665385E-05,-63.3246874507783,2.82951019935622E-05,121.141586599742,9.07993037131797E-05,-8.74964210366244,8.34043194635241E-05,36.7957754085801,5.74350965639236E-05,50.1915041644387,6.28074029943356E-05,111.83651515954,3.71170899705259E-05,142.151503149657,6.05377396851737E-05,-58.4592282060481,9.3521518414945E-05,-132.113662785899,2.38590286698247E-05,36.0554801641757,8.22136906259375E-05,-128.912819794564,6.55710850302492E-05,-104.375999145237,6.45805055467968E-05,-133.710876212709,6.36165585735026E-05,167.338327131525,4.288910559166E-05,57.7520833578023,0.999831609642169,0,5.98651945533308E-05,121.446018428073,7.19931681082521E-05,87.6681177520042,9.88413592165513E-05,109.505836917127,6.71490533542164E-05,127.790710951393,6.59444400755394E-05,49.7460543855059,7.19529782768957E-05,-168.015089316864,8.23634198991794E-05,58.2831318138935,5.4172397312722E-05,92.5396457433278,0.000100753762590886,146.434444975985,9.86791784949538E-05,-30.392541891045,4.89342272624651E-05,-163.000216263911,5.7835871201216E-05,-90.2157507081434,6.7403277689826E-05,146.577240446154,8.87328531355829E-05,162.976379894674,4.84194609285077E-05,-108.681361726884,0.000100818539368773,94.8410731147258,6.21015148663141E-05,-28.6809436683684,2.11003748190826E-05,24.7546425218266,0.000105125364840347,-22.0780395076523,8.30931560565981E-05,119.960140810396,3.79171674682737E-05,-143.157896085622,0.00011483867441696,-170.603314229577,4.37642180565878E-05,-144.612366227154,9.7699550141119E-05,-96.6552974931619,7.75330642611875E-05,133.080306447985,0.000101209920118006,-54.2968180019458,3.37878693192117E-05,83.0707215148338,0.000104511166038532,10.1130753227003,3.21683511946716E-06,-20.180996422205,5.50776116439559E-05,-18.1058338507977,5.05955819444202E-05,32.8573512813786,4.63094100685005E-05,75.4512156038151,7.60462337530624E-05,-97.8173253513917,4.29203742840152E-05,-150.291365576117,0.000127659845264596,-9.46961714956164,5.94932208864694E-05,45.4900877915093,5.51725935861372E-05,22.6629586807891,8.81907640754121E-05,49.3637452637071,6.22953272816856E-05,107.612970176817,0.000105138031994086,23.4660063948244,9.23931143299881E-05,131.643339502764,4.00266047495946E-05,-46.6838398275322,3.98353421384346E-05,167.316076410978,4.09983069368155E-05,-129.709888227545,7.75949422761694E-05,29.6249873052714,0.000128011329526024,30.9030946988744,8.61260421661967E-05,62.5733918040519,8.63710331816321E-05,47.1074157641549,0.000109230203913584,94.4047088052312
