Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:46:6629,229.913453824375,1.00027989484988,230.069799083319,229.965020915755,0.999885099118288,230.066018462652,229.95757599806,-9.60740387421444E-05,50.0061106211068,-6.56149675909434E-05,325.31029337666,-325.10960872499,1.41443537916915,-1.41473070378729,-6.32352924734514E-05,-6.90044674878099E-05,1.41453829565907,1.41431302178143,4493.92456592796,4492.66791807579,229.999303775595,0,8.23025514162485E-05,-5.68193651579324,0.000110685056076441,31.7281996724747,0.000106911947995845,60.9381452793097,9.77330685453215E-05,80.5364522488049,6.19786792244213E-05,49.7243721993865,0.000110075005177052,131.427453136879,4.28807926545146E-05,3.68720963930754,9.68969023361717E-05,-92.900162041255,9.25096613687474E-05,-73.3129377782917,7.42531043691444E-05,71.407829369761,8.4129417936595E-05,175.162051017557,0.00010786178280705,25.7405035850522,7.41275388382241E-05,33.7592996468536,0.000124296368876232,99.8798925272364,3.60322458563357E-05,-45.961908776756,9.38758316016611E-05,-30.8234039159137,6.19146603431742E-05,-175.08680962003,4.50452048258806E-05,112.060340265733,9.71293374125242E-05,74.4453579511752,9.96320379043681E-05,153.560026476343,9.57523454149938E-05,130.377423485492,0.000101303798355285,102.828445979787,0.000117268447500441,74.1681117594929,1.92559915011022E-05,36.3713682891915,9.07777804939969E-05,65.2127330632458,0.000104720374027257,141.58003144289,0.000102092809600041,-37.7492349117866,5.8312985101189E-05,26.201722074297,0.000108068898354769,147.938467581637,0.000109565242504539,101.694816705547,0.000126496339215248,55.2542334116493,3.66786790195552E-05,-70.3756224363436,0.000116529187899839,113.315346818271,7.25328427323622E-05,79.3701892659063,4.16492010223944E-05,-90.5202084425242,0.000109276189792349,-74.1120140661524,9.22491714466484E-05,-14.2713944117182,8.38873669281184E-05,-54.9656342092147,7.28969226950796E-05,-45.9810195690437,3.76832816691871E-05,150.904186473702,3.91905307390535E-05,164.037352767814,8.90368836863062E-05,47.4968744855254,4.28508740971608E-05,172.785577329905,4.80037018322452E-05,152.941446292691,1.89788252378E-05,78.1906591499194,3.05137542985759E-05,137.663304321263,0.000113687945701346,-75.3118291676423,5.16405667734812E-06,144.089698391399,6.89590740941002E-05,-11.2494359940256,0.999942008096695,0,5.08091772770661E-05,-49.5269061703589,9.07377920043421E-05,-39.6251183394208,5.87494064404801E-05,-12.3508290417768,0.000118877426405474,-136.521956357556,2.56133389545852E-05,-115.060447125806,0.000106670479824781,105.740832879026,0.000101259328119486,36.0190633631077,6.38288882702562E-05,-9.85837657044736,4.25277257136915E-05,-16.1087353560634,0.000120925720045724,8.06184982646769,4.67533022624876E-05,34.7451311893136,0.000128104972356515,54.9717094230825,8.45528804224792E-05,-75.5896018749038,9.17715817185977E-05,-138.479716261792,7.19265481744613E-05,159.919002489692,4.57383660846098E-05,-105.037941439859,1.94563074409655E-05,151.218048645069,0.000137329202737971,168.094452354846,0.00010047392443542,43.7845003878952,6.11303959566296E-05,-74.5739445430846,8.92101802277804E-05,-94.5354278847961,6.62275040693949E-05,-40.0812813927215,9.06055872855014E-05,138.58923370153,0.000109605780591323,-144.817155754369,8.19155384700496E-05,174.957904828847,0.00012850754266759,-48.554188716618,0.000106420686621853,97.9705557891775,4.46323245956126E-05,7.58712752399664,7.2609651594013E-05,78.7782286135025,8.37749400660113E-05,106.766886410472,5.91798436120767E-05,-47.9595740230721,7.57662529618513E-05,72.0736028366702,7.21040205698486E-05,6.13456320078213,9.31330417699155E-05,-125.300280809892,8.13201863170869E-05,36.0560439850136,0.000116003357157514,161.83551846807,3.96006123621468E-05,-125.624503841073,4.72802270381636E-05,129.24735159409,3.33441467750791E-05,-41.5605329783987,4.48941319793029E-05,130.800930934442,2.62762297255341E-05,162.258507346608,1.17825232738323E-05,162.606292027245,2.7586774788006E-05,-14.8665933949026,4.7759022799342E-05,45.1859607223805,0.000101558903778365,-58.7556740162093,4.91388619813981E-05,2.90470242275996,6.42142237692419E-05,130.376829029333,0.000105660680376341,-24.5477482298997,0.000103145566111811,127.688733929583
30/10/2014  21:40:47:2809,229.940289052605,1.00023056590382,230.032000696378,229.972658491433,0.999944542004351,230.016492912095,229.96591540558,7.78559507699006E-05,50.0060275716619,-6.47453251130692E-05,325.28834160487,-325.265251720286,1.41410635021255,-1.4145709002211,-4.83408622203196E-05,7.80669205719953E-05,1.4143790319764,1.41417169601904,4495.26592503921,4494.32884545528,229.972819826362,0,8.41935440057254E-05,-147.52867881575,9.41576692218378E-05,-22.3000302244153,9.95428761315007E-05,158.983150004578,0.000109375817798903,-7.46338595853118,7.43983054542299E-05,107.233528711726,5.19669038146616E-05,72.8743004063994,4.13790696030456E-05,48.1298683975568,0.000123963965783996,113.040800236627,9.87048983749629E-05,-52.678360873383,3.65086992960208E-05,-150.521095225055,2.71633930847346E-05,48.0164623958239,6.85456969975739E-05,-90.7710290932902,7.61882340149305E-05,118.685802055564,0.000113087049028486,128.238916115884,2.4136573638441E-05,27.5207959619527,7.45881941426027E-05,-113.97536309685,7.93754491848877E-05,120.450426859847,4.50383562600293E-05,43.9051065630276,7.02463812657086E-05,137.034093146254,3.39713435452159E-05,-6.35660334036447,0.000101354942914538,-47.2760868081724,4.80926759550076E-05,10.0172506523817,9.09632032369854E-05,-72.3214616803325,6.45373011570228E-05,9.01127264466601,8.69386517668628E-05,63.8985006576354,9.66318145879122E-05,22.1209914901405,9.96445916219562E-05,59.2615924934822,4.53525363480056E-05,82.422217714946,7.45113205037083E-05,24.9537532907401,0.000111509336366096,-92.3308010969338,5.41681593324249E-05,141.475008295745,7.85136665623915E-05,32.0766889724397,4.03748149815999E-05,87.3276278901939,8.61716755994081E-05,-122.667489079681,7.77738776425525E-05,-132.092359695287,0.000101716211144384,3.88383874485957,6.83831171294041E-05,47.0642766250389,8.14145031936941E-05,-97.5419963771015,5.16005192476727E-05,-146.520054076882,5.69790791418168E-05,-130.885526872188,8.53206071432317E-05,-91.1761435609467,0.000102262506411265,-43.5258126747716,6.42423796033678E-05,113.517881360863,8.73132390883395E-05,-108.627969499159,5.44022109432614E-05,-4.16026403975975,9.58763433954602E-05,-44.363018067025,6.67318100096796E-05,133.466118147864,0.000122306180232471,-3.70697895857234,6.80272460878021E-05,-3.75726822701389,0.9999700859204,0,0.000102155939089407,8.398890351369,0.000103743703725229,-130.039431510227,6.67043733925869E-05,130.783239833528,5.38431784686007E-05,-9.69988218042036,6.46968123446693E-05,-111.005675134318,9.02977018185225E-05,124.978168227694,0.000124984986472703,75.8102405953407,9.41626944015726E-05,-24.0423165156296,5.45657133735018E-05,-144.234856666019,8.18837693284411E-05,-176.53944064079,9.25487158926669E-05,-98.1773276126821,8.39715405409636E-05,-172.613386603639,8.90510006172464E-05,-145.633626814023,7.68009560672179E-05,-100.926575565182,8.50764367545374E-05,-92.6955350548151,3.31702997291985E-05,136.426908896852,0.000103933230941229,-129.287317100861,9.93735782683162E-05,-122.518118037955,9.29503547311627E-05,-52.0642726530044,0.000109212110916585,-83.7060750168925,9.144683156365E-05,159.915981058161,8.23921279001777E-05,-106.997133139954,0.000111777087191891,-46.145161658524,9.78939472913438E-05,-136.638125287434,7.15695774913928E-05,176.353379745024,6.51113646686605E-05,-88.5874694096243,9.1178384037749E-05,57.0439684605428,1.60135665440701E-05,-146.924668968977,5.89034182333487E-05,76.0920065065769,4.4705950434841E-05,-39.7365507023433,7.73175275426156E-05,-124.56351314489,5.75102751579968E-05,169.940678679749,9.56798715757928E-05,-165.19359303028,0.000112200577901384,-97.8359498329928,9.47162034490353E-05,-53.4378765528029,8.87420922058534E-05,-10.7271502726161,5.14288175964409E-05,98.0638451565915,6.58142997592398E-05,-50.3698969879435,0.000113129341149581,136.548739716212,9.33604369506873E-05,179.150856643389,8.59499367450653E-05,148.938765552622,8.13329820217381E-05,74.5715064981658,9.60505398004413E-05,-41.1209835556526,8.7262996304547E-05,125.12602237202,9.32706873859139E-05,-104.223901786979,9.07900910508625E-05,-119.101868913357,0.000126109481212495,73.4935178391766,8.13683931736607E-05,-105.787917413414,4.84040253166138E-05,140.064538173478
30/10/2014  21:40:47:8890,229.979864009436,1.00007116899818,230.025748753614,229.931559359424,1.00012412903044,230.049731129309,229.940346302907,7.78036807443955E-05,49.9990295763705,-4.67229954650206E-05,325.31749317127,-324.956145543234,1.41406296401066,-1.41445422568324,-4.38882339484525E-05,-4.03430694436491E-05,1.41452714286193,1.4139258577642,4495.91681276698,4496.07920380963,229.942257669325,0,2.9139546824449E-05,1.04879538037633,7.74344479503205E-05,-98.8362128229717,0.000115104315899535,-135.688953469109,6.62723584612271E-05,15.6459185383803,8.01880286355903E-05,-42.253828495339,8.57335603257571E-05,25.8403404856332,7.60878607494383E-05,-135.569389116154,5.69812379471974E-05,123.207623522322,3.26244559425381E-05,-46.247111287215,4.74484409075559E-05,11.5909692464015,6.2017165784857E-05,109.129483630451,4.70534402455073E-05,-42.106373074333,3.58764719678552E-05,-45.8084095180799,5.9032525075407E-05,-82.9207256615419,9.34886723498525E-05,60.3134157585527,9.99102254463506E-05,6.89309191014024,6.40083745836117E-05,52.7802444793629,3.09471463713289E-05,166.114241289041,4.52990253997291E-05,-170.598907520943,0.00013563875596244,-133.995793021765,0.000102294480190467,-48.0615779132409,6.94283683377141E-05,60.5519175525626,8.33434270432791E-05,-120.322267523836,7.1935830183093E-05,-6.57409024162795,0.00011461019838358,-147.860798891859,0.000127065985327224,42.0345418306676,3.54653973383662E-05,100.514312663648,9.60694622236533E-05,148.516356835096,8.37747578183707E-05,-50.1598537607512,1.88635168016573E-05,174.654702976626,8.70718654926353E-05,28.7680363300226,9.59215036997171E-05,-5.01394440961052,7.96093831935665E-05,-82.0352973931288,0.000124776241658133,-126.018666657855,0.000118957682407077,-66.5519095812069,7.24882902949445E-05,85.0201243004452,3.98649666548585E-05,-112.571891556712,3.19535585691289E-05,-20.6998143357426,6.38155149199212E-05,-73.0781340240767,0.000127894073493487,163.323655965176,9.30208937220843E-05,-169.868158687497,8.06059226814595E-05,62.4364355504405,7.29169558615988E-05,-5.78249166437201,0.000126298371000118,43.522639093932,5.36400768909432E-05,162.976199517109,4.58125156633534E-05,-138.539612038326,8.9616454664205E-05,-167.919366194073,9.36543644315104E-05,-135.729351270698,7.07819673918013E-05,57.8222227618782,0.999877532099663,0,6.07774206340496E-05,26.2532703058573,7.35460959503934E-05,61.5476650961442,4.43824197582755E-05,49.8505908390322,0.000100314720942789,-54.3206578733675,4.80251941845568E-05,-31.2688012196121,5.36194541290133E-05,57.3355413300074,8.95051670673087E-05,-113.764387530189,6.84070858173019E-05,158.15997034843,7.29299742460354E-05,15.3935755173514,3.93389357229138E-05,-13.7623441968332,5.37554906805309E-05,-145.425582706339,6.02860673195145E-05,123.09883372846,8.64913340879947E-05,90.4543561138587,4.11837772791556E-05,2.38940849702339,6.35658585668756E-05,37.133678974331,3.0535089691214E-05,-51.9131175034494,8.19608784804268E-05,137.516175643798,8.17549855471654E-05,-108.386876182943,2.22849215266244E-05,-83.6034974172791,8.57614286063006E-05,-77.7366276728972,3.23151025655557E-05,160.533644276102,0.000111574940957407,-135.269651087889,1.96365522083436E-05,50.8997092244462,6.59111527407303E-05,-46.121485311507,0.000105795447989645,-46.7033925445542,1.40291274849194E-05,150.536121291524,8.55111603036248E-05,-83.0446362066107,8.08534906642802E-05,-15.5613470444691,8.05881223827667E-05,-145.653908588424,9.99547995118492E-05,94.5802232085098,0.000107597431151703,-151.250773716947,2.52038124534418E-05,-75.3854835696369,2.1005933850586E-05,113.858645051692,2.05672359832859E-05,-73.2670014135563,6.14861258311311E-05,100.229525103769,5.76306260952592E-05,45.9583104337668,6.0114126473383E-05,-47.4224154292046,7.68404152818214E-05,74.1190387293632,6.10150609741594E-05,-160.805949960038,9.01316140857324E-05,135.923242858037,5.08167072410649E-05,43.8210559199054,9.96346383745449E-05,23.4524387328881,0.000121965450175073,-37.5000898426656,8.22745448943776E-05,-154.590789993546,6.35494573423767E-05,76.5412523950552,3.22137675154737E-05,137.811670070047,6.32292285023366E-05,-145.473671684377,6.42089234591377E-05,-174.996233366954,0.000104103018085052,-36.1988680494056
30/10/2014  21:40:48:5100,229.973752056448,1.00004791002583,230.061821826704,229.967392947327,1.00009834865171,230.027240806383,229.945475061999,-4.90510117956644E-05,50.0089175743383,6.4525925817216E-05,325.317879151427,-325.166988050653,1.41423980422239,-1.41472244396258,5.458392321811E-05,-3.24171175865473E-05,1.41461099377517,1.41398825344119,4496.28136049307,4496.82762275971,229.944564709443,0,0.000101936423122733,143.672074967766,0.000110187918342378,80.7787320436818,1.3239004734645E-05,127.991668098442,6.17706095557375E-05,178.078062834145,7.08223928828753E-05,-145.142373435388,6.09490338181464E-05,29.0843291815705,9.89316950229551E-05,-113.06316854306,6.46824215190774E-05,12.0823310069239,9.03246361071357E-05,112.80980738404,5.6405752214748E-05,-71.9469722204561,5.19695990513769E-05,0.80822053748872,9.85620066624907E-05,31.6472232735269,7.6730566238244E-05,86.1301891036961,4.41742602728107E-05,-142.084357435172,8.61283828710667E-05,44.6632169471721,4.24020925793548E-05,110.371776110265,6.71585754624435E-05,-76.3460809116526,7.97508592522523E-05,47.7357818798132,0.000115660320668148,37.3387634428337,0.000103681560302546,19.2717716749911,8.33334507347606E-05,-44.6963856103492,8.38793881571842E-05,6.10434725661031,0.000103316680968478,-36.4209293081411,4.73345489427344E-05,77.4024402580981,0.000125573762054636,-35.6367724274233,6.2674494211008E-05,62.3128614795589,5.10108028252539E-05,164.890835962046,5.47712349171887E-05,150.90970397793,4.780573401422E-05,144.128151604029,5.57238158806165E-05,78.8924870061111,9.91721445654975E-05,140.841091130841,7.438852548305E-05,-90.5826136923302,9.71883089655956E-05,-58.4024341861127,4.25178492223156E-05,-39.7352826509115,0.000107137419407563,9.34135902182781,6.31305734505763E-05,7.97075778547445,0.00010563851091452,-74.0657006044557,7.28678998431243E-05,93.0490520062358,5.52173341015299E-05,58.6563807401274,0.000104037847769131,36.6782512372498,9.52908769689685E-05,137.987791584654,4.32909501203667E-05,-167.161913011121,7.92975831499341E-05,-68.7384972772822,9.66232711753589E-05,-149.682783162401,6.78239604444381E-05,35.6227535356701,7.09886852955363E-05,-10.4595792023039,9.09500158586249E-05,65.8849145285315,9.92659323329976E-05,-150.290332793211,0.000115131672076959,103.652421498188,1.00004989097106,0,3.60326158066809E-05,-112.74511595604,3.40775074499552E-05,-71.7006258558825,1.14795721893654E-05,-141.349816958178,9.72611262499885E-05,135.212338131043,7.81021226925206E-05,-65.3550354617737,5.81491404701878E-05,-38.1604070244521,6.05481836900119E-05,-60.7146537586161,9.83152436988787E-05,-47.9964832883611,4.0843918205355E-05,-130.068428055168,7.12471135646519E-05,-98.5072152917683,5.96776566606346E-05,138.489525595027,0.000115184536586709,152.015031098853,7.48169538052131E-05,-167.400451165762,0.000116052851294672,91.5612312505832,0.000114162903951639,-46.5366621221101,5.40878551022435E-05,-176.595893545259,8.71123768246837E-05,-96.5006735939553,7.22855565913479E-05,38.197775016948,8.24871874702588E-05,-5.47181932020674,7.94745573419028E-05,-150.963209162663,0.000100972316040448,-93.1111338068004,9.64611054716988E-05,116.646866324533,8.27041261474955E-05,-128.802183954058,4.74566581460258E-05,74.7079413709916,0.000107911307827781,-20.1948224758232,4.93742089798877E-05,160.650960794146,2.83174527017847E-05,154.912576216236,0.000133499862810538,76.2427095164786,9.56721585465608E-05,31.6640126072593,0.000105830378194114,159.252761539079,4.20032601730687E-05,-133.949621119213,9.64291108846473E-05,32.3469575584438,9.45883368614928E-05,-135.889330768916,3.29474288464568E-05,-3.7194740679704,8.9864003375658E-05,106.579328311648,0.000104967265064576,-53.5427055596678,6.44888654872474E-05,-133.002117848629,7.67747383446848E-05,-132.318135617462,5.9699453889554E-05,32.45270755094,8.38154983422664E-05,72.2198980650911,2.51739030699442E-05,-47.3170330489902,7.19569390366039E-05,-151.7824888744,6.17676685963477E-05,45.5295319346938,5.36469721010242E-05,91.1875347219205,0.000104183378496401,-145.616617229622,8.00057351632155E-05,104.665153644516,9.04886726054143E-05,-42.7922458742148,9.65079092710187E-05,37.9944162276068,6.12390264263766E-05,156.858611634797
