Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:49:1530,230.002723649547,0.999983104174719,230.051335794791,229.97658601612,1.00014105403069,230.015639011421,229.967533015047,-9.2615054078693E-05,50.0005872768993,-3.80036481367529E-05,325.272109310594,-325.013991323505,1.41443740400711,-1.41431056178617,-2.74356513877638E-05,-5.62904715334378E-05,1.41434261574128,1.41402712046626,4496.99484098128,4497.72102215544,229.965872709115,0,8.7185011085838E-05,100.892523262222,0.00010396817219453,45.414491308634,9.77011386476645E-05,-18.2574069852681,8.94384062338723E-05,66.6063142495763,3.00861437298395E-05,167.375393073143,9.99444503400325E-05,34.5437978730053,4.5794967008333E-05,86.8696384215231,9.45999009902726E-05,-168.418703129605,5.65379087433509E-05,-121.962305532126,6.29960151350583E-05,99.1811389586907,3.42194993777534E-05,133.182073832292,7.60296201317785E-05,158.725103713772,8.93781851502175E-05,-131.784221955542,9.83297097471202E-05,50.3145455959529,6.16100528414486E-05,-109.879969209209,7.30748997537381E-05,1.61022867505373,6.44350497895969E-05,-36.2087172816711,5.28203656473389E-05,81.8091100610902,0.000100215899209102,156.517291873743,9.5771054117613E-05,46.5275950314113,7.72253583523281E-05,-15.9772939416967,9.7103805282962E-05,47.3326175653172,9.62846738945679E-05,145.428420644719,3.88969320071493E-05,-157.11384826123,7.80980687838534E-05,126.800338545438,9.66898428257134E-05,162.329790360672,8.79532041089182E-05,146.154379981723,0.000101165964338489,-139.298649050378,3.69544283114004E-05,70.892440084703,2.98864241417799E-05,161.756452795185,3.00452870299438E-05,151.710144714833,6.31078925768008E-05,145.95078009495,0.000102794458873296,-48.5858119386566,7.3226672127306E-05,166.957181361203,5.75136250041291E-05,119.696872007152,6.47298156668416E-05,15.8704551703436,0.00010008429797086,-127.929393416378,4.86834242346694E-05,-4.82892849445059,5.88353670197562E-05,-143.688593439485,8.68367034856758E-05,-144.477956868714,8.49500678696498E-05,-80.7661119165504,9.24559346095405E-05,-151.408337366216,0.000132474958987421,-132.09426736849,9.53851838628422E-05,171.715067875561,6.38978213703743E-05,-150.96642193309,4.2791905348228E-05,11.0876616968762,5.52208669197604E-05,65.5408552596804,0.000100410926488025,69.8172040950832,0.000130664311177672,76.045974929153,0.999890812836534,0,0.000103048551770456,131.293497003469,7.47991400276729E-05,10.8111955235703,5.73665718718429E-05,89.2285048366694,7.68335510584235E-05,-52.149566079012,8.41132697810072E-05,-151.821588652717,8.45677947112475E-05,-120.081182861441,0.000110392973400381,-34.0746459902933,8.99250461518014E-05,128.385960229254,7.99125888147659E-05,-121.161022990518,9.7829281431449E-05,39.3927423314587,5.70481710619994E-05,93.7743035776382,9.28147031478598E-05,118.115075595515,8.72244840917058E-05,100.426732950995,2.7184275567509E-05,-95.0466477580457,8.90406188707763E-05,-18.9101610791204,8.40023649392239E-05,102.074767575514,0.000112943668288017,123.835092322513,4.43154246482567E-05,-36.6806130827321,9.74668751572618E-05,155.251916930572,2.42167112634923E-05,-142.355285027336,6.12436439054139E-05,138.722552220631,5.01758907801644E-05,-153.365160440937,7.5788651328441E-05,-7.75228769627848,2.68891285547949E-05,18.956192546652,6.70668137204494E-05,-40.3773016693992,5.58895356890317E-05,-134.922422085768,9.88479248688981E-05,-41.8649010428535,7.29718323492597E-05,40.801497977874,7.02279783808371E-05,28.5738624335242,5.50192097958371E-05,26.8197892860894,0.00013291136525379,-134.234707393609,9.3103168569609E-05,28.8053465029591,2.89749279794637E-05,86.8873842850219,7.63649196845908E-05,-106.422334320774,0.000134077782106534,-28.6146319461204,9.47588906017568E-05,14.2166083255348,7.53613350238439E-05,77.0189018727774,5.51995899079705E-05,-168.698565854745,0.000118176392847781,116.741948568769,9.32166147265537E-05,168.92024330665,8.7863514063573E-05,46.7042451856956,0.000103901146513291,-39.2082034079616,0.000107066373169561,-48.8781002487888,5.86360020259355E-05,-59.3372006446251,0.000108098329856429,160.479427669552,8.96598592852836E-05,-42.9420134781,0.000120026741140141,28.8835341203341,4.51159363434619E-05,-39.1289163101373,3.30469237443338E-05,-170.458425792733
30/10/2014  21:40:49:7711,230.030121101101,0.999965119301212,230.061830403413,230.008385026614,1.00011769325594,230.028928015157,229.96908503768,-4.76420107520248E-06,49.9922160909649,-2.82981753015443E-05,325.24632615224,-325.249008198532,1.41473254948479,-1.41358436380513,-2.52181114280603E-05,4.8072098823293E-05,1.41436089480189,1.41408943864802,4497.55015303256,4498.99020117725,229.925554338454,0,4.41056132575143E-05,-146.647414960858,0.00011261224720179,114.307355378374,6.24933962791826E-05,-127.257072941638,9.66491680197177E-05,-122.815874280582,9.93555401041685E-05,1.73017197323153,8.35637507836801E-05,-81.2552409071059,9.78370948253974E-05,-99.7371367371301,0.000105041876916652,-55.8744275479142,0.000115304003452578,-111.36851302362,7.453968146455E-05,133.893150973021,0.000123711536602121,133.270705981421,6.47132413083692E-05,154.608560468316,0.000107901798107512,35.1092472224747,1.63459650936442E-05,154.169844498927,0.000112293474787124,130.645050310028,4.61775278627947E-05,-132.043729951616,7.44047962546931E-05,150.596940819607,8.35937402270116E-05,-51.4558181446148,0.000112596085670266,-68.2270712952788,7.51971713450911E-05,128.054797556954,6.55252268913107E-05,-158.25248441822,9.84327283479671E-05,-22.2261071392863,9.94867481452383E-05,-15.0623246533045,6.39795469356382E-05,120.041706251584,9.41689046851329E-05,135.630452570093,9.71900367682591E-05,127.308385490938,9.66012244288786E-05,-3.50135789583398,8.93044963278119E-05,134.758833529051,4.10042874326385E-05,106.777503171156,0.000137738778195312,121.503071590952,0.000134379265970304,59.9771651237331,6.10153541609029E-05,-151.295844300745,8.47897276185611E-05,41.0835262637607,5.97071412125391E-05,61.5583207231506,4.90293510710712E-05,-138.499360863854,7.61047954964193E-05,-91.9329439946145,6.14024306218303E-05,-45.6236763182742,0.00010459436921122,50.2248089329786,6.04782117177225E-05,-51.1911413380931,7.20683981184356E-05,52.7058160366133,1.40616476644857E-05,59.1239180458408,8.72758865048632E-05,-138.446057486694,0.000101159984850913,148.735451955312,0.000102119180388903,19.7288989866379,3.33399141504809E-06,-178.975209809104,6.11998451634515E-05,102.594194931876,0.000112077966024191,172.55324055014,3.2479183430944E-05,-27.8753995773159,1.22465402691315E-05,-22.9960445143947,0.999944364245254,0,8.00580081224902E-05,74.3474316023164,0.000102135840365876,-132.12315248543,3.29495391705164E-05,-136.57331220981,6.39769441986922E-05,139.647455245837,0.00010001466111567,147.910940166994,2.82864527218237E-05,59.0208303773689,8.87605762903458E-05,160.229050783041,0.0001247555280563,106.01435610593,8.30952016084002E-05,-132.613417440767,4.32713502552895E-05,-161.643107019399,4.69817578065721E-05,162.173973844725,9.60532736408488E-05,152.945193601829,7.49270322870104E-05,-62.474236790113,8.73408526716585E-05,145.22333885673,6.42517081014334E-05,54.3332908840108,2.66890557453799E-05,175.713623587236,0.00010347877038192,149.172128702243,0.000105947487893592,-119.195301055524,0.000117358295322622,-134.890357155379,9.76740659570571E-05,51.1165608613401,9.89983096244549E-05,-115.882189431062,5.98282227753145E-05,148.676014967629,4.29830934391915E-05,146.532453547985,6.17664487527993E-05,41.8618767943824,5.36825550681678E-05,60.5302531383206,9.10817728009007E-05,-91.4105136395375,5.77586148255712E-05,15.2904883614393,0.000120433686635885,91.6595411141446,0.000122195965156699,-47.0041671776159,8.2516450026169E-05,149.395049012314,9.54076528209516E-05,37.9925401540576,8.64598908681617E-05,48.4276523959723,2.66400124914186E-05,18.8218383142945,0.000100277327878812,-19.3008525978352,9.36617320134855E-05,132.364087965082,3.31832063405336E-05,36.3084694405439,8.73265637039499E-05,70.9627545824651,2.40139625703263E-05,18.4462812114148,0.000101620911099698,-53.6293720605422,4.88849221598724E-05,-135.039329560084,7.19380306803355E-05,-163.445696994655,0.000114728344431359,124.853157663918,8.8735392587513E-05,128.079175376596,4.17163835255069E-05,176.954672219706,0.000103706582491394,138.619655023734,0.00010071167910529,102.341612561755,8.65727243506787E-05,-146.64210209582,4.63496808203068E-05,-41.3156601091259,9.15075151774055E-05,-102.995182009369
30/10/2014  21:40:50:3851,230.049137939048,0.999854514417406,230.054796710936,230.021736365483,1.00007653493065,230.04009899839,229.990999133282,4.0798862344027E-05,49.9944360368044,4.58974796095357E-05,325.209238270271,-325.373887127903,1.41450229639257,-1.41310179940575,-1.05454654016235E-05,-3.51862884291343E-06,1.41402595895935,1.41414594960948,4498.80859678788,4499.94638088218,229.880865684352,0,0.000121068211958907,-46.1342576388148,6.21591655613638E-05,-87.7027447036136,5.59544429462506E-05,-176.628332458637,6.08548562437133E-05,-70.5270858286507,8.50815337924047E-05,-103.329288105971,3.45109736927039E-05,81.1874106146574,6.44778440107016E-05,-41.3141376211318,7.39000747758545E-05,10.4514928266318,7.24231852185182E-05,55.9985779503731,9.01550806424263E-05,16.7678447310508,8.76342784882528E-05,-168.314388375414,7.6733759863928E-05,-157.400222270418,0.000118419519460763,167.601937416065,6.46270221298467E-05,-176.74792950166,9.12150706536956E-05,-54.1192524323927,6.98608901767705E-05,-58.0845709978609,6.23284161184049E-05,-111.536808242364,2.85623916090089E-05,113.85644217654,9.46366110359664E-05,-116.760674699402,8.95496891299125E-05,-43.3617656501885,6.00934903717397E-05,-149.417331671935,6.27812773149946E-05,14.8183779237401,8.87097018683686E-05,-75.0485135507142,8.56116564161976E-05,18.8015365742078,0.000106849979067507,28.1139148113342,0.000120751425728048,-16.5842315373759,0.000105597840444102,-94.5179716286525,6.75463002174661E-05,-132.541288319823,7.18691859657298E-05,-68.5685619350721,0.000104774978705046,-17.9894576150506,0.000115639524740946,54.3523550443342,0.000123033970222514,4.80572722485322,9.26784342312789E-05,-175.865790060951,7.14715146659755E-05,107.976304286546,7.62603128237102E-05,94.7265153490008,8.68720006504086E-05,122.352546980896,8.96324754610972E-05,32.9360823432997,0.000100769986093743,81.2787633097314,9.59482590904529E-05,-61.169576540436,0.000119235203259776,118.251837000009,0.000104720328670611,160.899164571282,8.27963881526641E-05,-59.994154240983,9.57713607941262E-05,-63.5876368633811,0.000106768630801987,-76.351988255409,7.98977136287946E-05,14.4133127201783,9.55637663949795E-05,-75.8759272102644,9.96825912584071E-05,-121.39188116249,5.02222371503792E-05,38.281566897497,5.33500611604462E-05,96.5513924158906,0.999902770716649,0,9.13834344401834E-05,-19.1574085820934,0.00010971990820519,23.0244462821259,8.27586918526707E-05,36.4576183798761,8.65980180052932E-05,114.412044598523,9.84352531689303E-05,-177.222196109709,3.83420395000324E-05,42.5904328367834,0.000100398370286151,67.8342765560535,7.35296422570824E-05,108.53559671832,0.000103874992311474,-140.493362389834,5.62571246113161E-05,-149.952198957202,8.15668252191868E-05,76.1955772464304,9.82830492593583E-05,-155.490356417504,8.12260536334343E-05,158.266119108502,0.000104556964371233,-131.123310017258,9.10802148764059E-05,-69.4641619738704,9.60218480865212E-05,148.202450205418,7.4099807451336E-05,-50.8644874469532,0.000102992277221725,120.509959212608,0.00010887469686988,32.0249518026782,0.000127613211738846,48.6932845373558,7.64059215201093E-05,166.598504445146,7.66490401851514E-05,48.2137940472446,0.000129922101510447,-20.5425977470564,0.000106617501961624,35.5985889361517,9.46244087421151E-05,89.4337097191178,0.000134934327278645,-35.0977160850678,3.69939418282083E-05,38.4369546965041,5.05405016233214E-05,-162.462062856819,7.67067312325528E-05,-104.05405965405,7.50557135439526E-05,21.0187942578755,8.18019981447696E-05,140.371816128765,0.000121317422521576,-74.44196980759,5.64137997821059E-05,-36.9580222014301,7.47540701373224E-05,160.916452657139,3.77785201962248E-05,-173.808303071949,0.000111184395941893,9.97476609535499,6.80107710880552E-05,177.509809022408,3.36785658668557E-05,-25.7802198643784,9.2079461208089E-05,-86.00016367321,9.50645756800953E-05,165.362291845832,5.28463743332158E-05,-122.354372799849,0.000101545157656023,-46.6781209549397,6.37593466986358E-05,-48.1593097514072,1.7209285901962E-05,-70.0245395573235,6.53921591510941E-05,10.7953557734768,0.000100638652630503,-72.4899862173961,1.32522681460521E-05,138.289224653101,7.48477070344183E-05,49.7223707137553,3.26008727000404E-05,-26.9099001244982
