Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:50:9862,230.031969708127,0.999913653653194,230.01063725204,229.991367647067,1.00003960333161,230.01689234473,229.993100962946,-8.89375493810185E-05,49.9858037766294,7.91281451373971E-05,325.167715307768,-325.205455469452,1.41436728372165,-1.41297949793128,-4.73937775694822E-05,4.54941373064566E-05,1.41410173344253,1.41409333266851,4499.5111147244,4501.68077535552,229.936331816725,0,0.000117652855256809,-37.1645335361282,7.69810225919965E-05,-59.7457232338163,0.00010355277202049,119.883940755326,7.79473377360318E-05,-77.2125399567757,6.40963791246497E-05,3.02028987650876,9.97048307871462E-05,-52.6372980001151,8.78286698733014E-05,147.501351441597,7.63466643270459E-05,-52.7500539142382,4.46796484839714E-05,70.837532495884,7.86794079797614E-05,-146.40330580104,4.31684878976545E-05,-60.8710084891716,8.97503493438092E-05,76.0990882499772,1.23915640092298E-05,-36.637119746136,7.0985364737963E-05,-29.5373188892035,6.80394458415339E-05,-31.2562627515478,8.62839600156197E-05,32.4540374322159,0.000107057081790215,112.584098946197,6.02736831523708E-05,39.5342421661497,7.66241092669875E-05,-22.2588717720617,8.87647038854692E-05,-43.014215730488,4.50236360711279E-05,142.680556002585,2.94933844691102E-05,-122.314948369246,6.06504095676638E-05,49.342748868414,0.000121878052567555,18.6157619656242,0.000114486421065263,-138.340836237144,5.95489867401952E-05,92.9564621105356,0.000103237598888061,-131.03220623446,1.97333442580791E-05,168.400476462973,7.9490825985622E-05,-36.8908123854452,5.71365675039351E-05,-118.557603793623,8.59817468779823E-05,144.000580614585,7.62849927715856E-05,67.1249448879552,5.10473592954587E-05,92.3243047279167,1.57851344224534E-05,78.0153668345579,7.2647921045656E-05,-68.9776247982091,0.000106399076509701,-66.4294427293526,0.000108265375520359,-150.941128274796,6.23976984294458E-05,8.67388819567188,9.25958780373363E-05,-175.516535362428,4.34159559050464E-05,-148.996467919282,3.74515492064277E-05,-76.9786977334835,7.70275630459983E-05,-154.501072689877,8.41135281790747E-05,-115.072563438881,3.75826203707974E-05,140.399825949622,7.92933564076061E-05,13.2337553578496,4.76749681633736E-05,-74.9089156079408,8.445881304812E-05,-172.13860191692,0.000124011053824348,-31.7175748296523,3.89105515068276E-05,123.152154410542,0.999931351678994,0,0.000130572752445146,135.911108528573,0.000110320887449378,10.5713237809773,9.94380476443811E-05,10.2020101065487,4.34262519510943E-05,-5.35208409390227,7.3744969219807E-05,159.747307254221,9.10863986685653E-05,-129.346431370678,0.000104834838855037,-17.1630176919774,8.65675512728095E-05,-34.2328325126113,0.000103350414163384,140.567019012777,8.44201796106085E-05,-47.8470586977552,1.5563201614206E-05,-143.328829632278,6.02060657696895E-05,-47.2303020935229,9.7635159208572E-05,51.2150856763092,3.32703861548676E-05,91.4249283792696,0.000101257397740881,43.1594216135384,3.85848946598249E-05,140.737087513311,9.59326667342786E-05,174.396812400544,9.58831050215922E-05,-81.740111133961,8.52348514588228E-05,156.114792798953,0.000136514024611224,-48.6169818593236,8.68637994814566E-05,41.7612012782536,9.78482295010789E-05,31.5030442640652,1.28558999662427E-05,41.8093613274527,0.000102296948542097,-63.0156573798402,4.63069823025736E-05,130.356781683818,2.99258291907175E-05,-172.898006901838,5.18555835994606E-05,-75.4695838718524,5.77503370521908E-05,30.3698065354441,7.14071422381438E-05,-38.4517811006166,8.8466320859842E-05,-80.8957255135044,2.22127925030652E-05,179.954074295246,4.60103463598579E-05,-124.599063416795,0.000101065556829599,134.116551302645,0.000110515176156491,77.3816270233719,8.46004106072233E-05,167.092056907185,5.37287208762656E-05,136.69021103718,6.92944347835676E-05,-76.4001399212877,4.12848276380762E-05,132.150049747915,7.29958268402165E-05,-125.777649851388,4.2340294917462E-05,163.990487276022,3.70835307057442E-05,2.40464238977144,7.13478434896378E-05,-32.3508489086215,7.82212007898212E-05,54.032469010194,0.000109049748082337,63.4478667963865,7.61034801435049E-05,-27.5509637553517,9.08026597806853E-05,-59.5694991854543,8.99508003510754E-05,170.698600389902,6.24824882806349E-05,-80.8265568754372,8.12081977581241E-05,-124.990130485724
30/10/2014  21:40:51:6012,230.061132535794,0.999980335009045,229.970389825486,229.98820231841,0.999876325178716,230.023658015952,230.040595730014,2.16208471551682E-05,49.9852931263322,-5.87113139958628E-05,325.15244992125,-325.220748071252,1.41429485795462,-1.41367457482647,-8.60819202783025E-05,5.3583231919252E-05,1.41390959012519,1.41415798983052,4500.65737333431,4503.17077508944,229.971766157761,0,4.98135161486091E-05,25.513391371169,9.37802355220906E-05,174.273461642615,9.64685588676771E-05,105.98870772481,2.39176412853271E-05,-50.2243045573715,8.77984250722114E-05,-0.63535784290169,4.0315213391455E-05,-132.94045909845,6.828133158984E-05,125.924114651233,7.5795257803309E-05,-153.433282150324,9.91692025269305E-05,-78.0391752727369,9.7086541085838E-05,-159.426334766448,0.000121344230799645,57.8229738868279,6.28011761718181E-05,121.111267086507,5.36895890672293E-05,113.174815547262,9.28153231912556E-05,-148.604317577215,6.44303928915777E-05,129.196562038171,9.35109280111309E-05,-134.867377177456,8.36128293796008E-05,164.944456363002,9.78733351922411E-05,-88.4095344363066,0.000106925696734537,-89.8831575271093,5.74804700488395E-05,134.310572267166,0.000115959188980091,150.46901281187,8.51381486147647E-05,-130.448679843173,6.14184528249243E-05,-95.6839384964789,2.33170342837681E-05,130.110221314206,8.29549067273093E-05,164.801859444193,2.49535279311904E-05,46.4568187289318,9.42822226027479E-05,50.7511832037262,0.000123304257129974,-36.1622137959779,1.16301259312413E-05,-45.9114400272862,4.9588699761293E-05,28.8305913316745,0.000131413795422505,33.0494856180911,7.27248251612242E-05,9.64861322133194,0.000100265310625957,-119.585485319338,8.55087392212689E-05,-156.613634970061,6.44672423184274E-05,-154.605582811774,6.36186511445004E-05,163.764827367601,7.69342161281904E-05,-87.4693118597646,0.000108425282216866,-129.103286264583,4.64780164863604E-05,15.2185055709949,7.26546353253099E-05,37.257503072125,3.94920482781811E-05,2.23193868615092,4.69310482922512E-05,132.806219970087,1.93696309531103E-05,-29.9734035183602,4.0066201304001E-05,134.193714521587,9.62430934093183E-05,-116.838748450181,9.37451779796099E-05,-60.1325258929075,9.06128097121472E-05,116.732005875029,9.6907478926985E-05,72.0331345796126,1.56928650094088E-05,45.747340471304,0.999795854143585,0,5.28957353479188E-05,-137.089172110847,6.75800328692855E-05,-130.656940202354,3.11598194519786E-05,37.6218032132094,9.70515718541803E-05,85.4262710948881,6.35433173606294E-05,167.111414999567,8.2138709612E-05,56.0928251866334,7.95204622015536E-05,-148.603078364839,6.17869593195579E-05,-115.627476477949,9.14935968772524E-05,0.987735697128444,0.000108934274748512,-116.34319306549,9.53070713514134E-05,-24.7687795761772,9.94280938461189E-05,-63.6679308678329,1.88213759658543E-05,-124.525793593268,7.85786782361302E-05,36.8767652807766,9.38501631449658E-05,103.55542228196,0.00010490993183837,-39.3831081129041,0.000101652884265959,17.3741836843571,0.000124192075636935,51.5076281411074,8.68486548544709E-05,144.473057122872,6.16379534705175E-05,45.2262407795468,7.74829069810431E-05,159.827331442955,0.000115291816385346,99.8047887983594,7.90586217945981E-05,132.504672494877,8.28240100428949E-05,144.606485284948,9.07525560501839E-05,-161.131147776115,0.000117460459728278,-162.166908468012,4.23165871537027E-05,33.3023329747902,9.07928799130183E-05,140.350228009982,7.56903420137795E-05,28.6658421186016,7.39466609367443E-05,133.183011728499,0.000101931659419585,135.243796416547,0.000119751135775145,-133.01720997527,0.00010247909286823,-70.439393860861,4.6878418909053E-05,52.0752836189175,7.04394258815333E-05,18.7269056621854,6.35954195078076E-05,-78.0836578728142,9.96702309528102E-05,-16.6688616081825,2.8549412034421E-05,123.734262159853,2.46192130152408E-05,-125.115483870496,8.10950302035416E-05,103.105796547306,7.90608502439887E-05,-68.155014520419,9.8088216242962E-05,46.0216018004168,6.48076281443648E-05,-90.5307509015347,6.71789875192687E-05,2.32152995861788,9.19719509183692E-05,69.2645196365633,0.000102026319917651,74.9496713254319,9.719773657104E-05,102.066488203397,7.27223433837143E-05,147.652687135326,8.38545811692025E-05,-143.015157221674
30/10/2014  21:40:52:2412,230.047806285752,1.00007827348941,229.964748913461,229.976479073954,0.999799085464234,230.037365963754,230.051376206073,-4.32308181856023E-05,49.982489067011,4.47237586345128E-05,325.173877095415,-325.03392103103,1.41458012500727,-1.41333681372768,6.56808432963119E-05,2.72114460017625E-05,1.41414608632418,1.41409867086537,4501.05376241806,4503.50631191799,229.959801478673,0,0.000111744662470114,-141.37230316371,5.52938064781134E-05,-168.633044273919,7.77104047287316E-05,43.2954278363905,0.000103936521687898,-24.2743079019388,8.81180637565663E-05,-3.96486465493246,9.00644080044048E-05,101.922126204646,0.000124227106949703,75.9093037907632,4.97448870144463E-05,55.347820396956,0.000122114869577201,114.353712879475,9.7679185842405E-05,-120.117925309084,3.24088277383528E-05,105.652359801735,4.61254751291053E-05,-127.936395875559,9.39870151143069E-05,51.5278569412893,6.85629461704077E-05,-39.2502243500484,2.86768064881491E-05,176.723247617729,7.10814869227125E-05,4.3312360507715,0.000124408756265569,29.7989282980249,9.47840143924101E-05,-142.473675651275,0.000102955365563481,20.3531780475333,6.17581282618865E-05,155.638274422202,6.83671406087994E-05,-160.84087394389,0.000130093792836292,174.097243026251,9.07331003295339E-05,144.22723328462,3.87160886058175E-05,-49.8368083606749,6.92506522446555E-05,33.0124484549667,1.48071366574551E-05,89.1136692636995,7.82648329356777E-05,81.6609492516645,6.92575828873614E-05,-132.505557489002,4.61815464041805E-05,29.34871872015,3.62592907846951E-05,-80.6260850486592,5.94038209644653E-05,-163.486971000609,6.09874695239482E-05,18.9784671906733,8.30151046681872E-05,-156.334977312117,5.1721443529241E-05,-163.758951502933,0.000106790138475805,120.582067389112,4.55598794911134E-05,-43.6292967145033,0.000103896897835145,-118.798807386928,0.000112350953285191,57.0477696997845,0.000107388089788139,-144.356852584012,0.000131366147538281,-132.617439807463,4.08919978606508E-05,15.7751865734243,0.00010271208581707,-87.1204939489584,7.2299821746308E-05,-82.1075239239617,0.000127486743070398,-20.3462069448038,4.76998351093364E-05,-110.44384019735,4.05232441254748E-05,73.4692612123665,0.000100038998317466,176.628438848444,0.000116058755256734,-105.20491345165,9.74187817079953E-05,-1.49616288184996,0.999785472988631,0,9.99680784657401E-05,40.5280470007909,8.92443316423218E-05,139.258719817037,6.93184829739913E-05,74.3424392936918,8.4097039687608E-05,119.161813061046,0.000111055223023042,75.3402025982673,9.34145608221772E-05,5.28027899728654,9.78497919115E-05,-138.721845454223,8.21022191518962E-05,-134.325020600796,6.74514724758336E-05,58.9613885483304,7.4331216560462E-05,107.548144422161,7.75117394770339E-05,157.009536863896,5.13990054017057E-05,-71.9413017619277,8.03112529583041E-05,-26.5817504912418,6.74028011647124E-05,118.920449734121,9.32651550148642E-05,-76.7767094178653,7.35970458086678E-05,-61.2157922636146,2.61220906005324E-05,172.436985306935,7.71994415770844E-05,65.4131673136387,5.65127885386683E-05,-30.7343025266905,9.73869984365213E-05,141.25279460958,0.00011188555044131,-37.3001575940053,7.80475094285219E-05,92.0818584293595,0.000114134293329909,-132.944637775474,5.89945355034266E-05,61.5096046529037,0.000116497716943707,-45.0589037155221,0.0001234835912984,152.554851095354,0.000107134164250332,45.627814139769,0.000116392071821281,-2.83397832779084,0.000106436061373806,-156.350515411581,2.36300852636104E-05,82.6342618258017,8.89678507237509E-05,-58.3990755151116,3.69576172578134E-05,-139.585894430454,0.000120758587005182,111.697484351025,8.79268688227371E-05,-59.9908065644649,0.000102563493328528,178.466179142697,9.61909828278863E-05,28.3216171957541,5.62616570574614E-05,139.681052394668,5.33664229741984E-05,-127.396346972576,5.24635057444212E-05,162.106713468696,8.66684516639626E-05,143.164964343164,0.000102782908411869,50.3536810176749,9.6330042178248E-05,127.389916990733,0.000137713293320491,-110.495244470557,9.69339402487748E-05,-29.6578068786123,9.25348923119916E-05,30.4864420253313,6.47894332266975E-05,27.8085839810395,9.07603169512354E-05,-116.604188988876,0.000120635050951724,68.4579823920722,4.80865934157079E-05,-97.5553456049981
30/10/2014  21:40:52:8593,230.030805333605,1.00028613921629,229.947877500443,230.031905977614,0.999585428735862,230.012221449348,230.035986686575,7.08914898200352E-05,49.9903181730433,9.2689366821519E-05,325.163056638385,-324.946075002449,1.41468080566776,-1.41283838073988,-3.98545209969736E-05,4.23863187164031E-05,1.41395700330494,1.41422167398696,4502.65925237894,4503.69668632558,229.98549028197,0,8.38789986350961E-05,37.6354005369351,1.31042526840024E-05,173.557277648327,4.68334489822881E-05,154.669474678818,4.73194608074771E-05,28.5264676137995,4.66002470275435E-05,-167.121501260304,0.000131284509178519,91.0633738369302,4.50854202181027E-05,-52.8740122656824,4.63458798808932E-05,-127.10806012407,0.000101714233309154,-59.6242611697569,0.000130295260831855,167.341549317397,5.49792377040114E-05,136.86782540887,5.41233813678802E-05,106.725571764274,0.000103060358775063,103.834182029398,0.00010338180832801,-133.76344304829,9.36504061393928E-05,131.650200479476,9.8776443894442E-05,48.1847988321894,6.42443752969529E-05,-74.4018406593801,8.15985821746394E-05,34.5880733193292,7.55806835110265E-05,-175.022121145695,9.06044077839433E-05,-36.8107964968582,8.78637250867325E-05,120.263752683351,8.10698295088168E-05,-127.989428382142,8.03169127228175E-05,-72.6588215866001,6.62816558505312E-05,-31.6882485238761,2.78128318008604E-05,-151.559711623405,5.28778842856276E-05,120.368516763869,9.49660280823477E-05,-86.7003084725844,0.000105060953181771,-3.93676884386892,0.00013028024352794,78.887685628171,9.34000725843887E-05,31.192098284108,9.15800276309794E-05,-20.3648006874061,6.16719965073867E-05,21.6585463643567,7.70101312255661E-05,-53.6465494511339,4.98282953785028E-05,-91.4960349044359,4.29350547228438E-05,-63.989940125889,0.000116034367849761,-108.842162854771,6.63105754397406E-05,153.225451811237,9.42286091782986E-05,21.7817951617161,1.61920643660876E-05,-117.176279324681,8.9410901378452E-05,-25.3450258795007,8.29793551600657E-05,58.2247560967611,9.71993517493675E-05,-33.2926527741527,1.53805116141947E-05,-136.242713412471,8.06905197283282E-05,-43.1819938068485,9.81373765070792E-05,-49.0841045628422,6.93137531554772E-05,148.709737426727,8.89712313992273E-05,-94.3710833737936,4.69844954405468E-05,50.1670927297277,4.89994963959823E-05,-147.034996603262,0.999916883331915,0,9.4403374710742E-05,-4.46536921573045,6.41762753000979E-05,-69.5514456669323,9.34354412076324E-05,161.447215167748,5.79099012374742E-05,81.6227396964079,9.04936534600636E-05,178.504387777616,0.000115663922406169,-5.29670290412996,9.03316444982613E-05,-18.2484043513467,7.26321143457349E-05,-43.748999607276,9.0981648840205E-05,136.895274958256,9.5005904016781E-05,147.918091025728,5.6908370463374E-05,-122.355090792359,0.000105304927951856,43.0924793135793,9.67147858964463E-05,-51.3958218322988,9.03998150008522E-05,62.1658101730906,6.54191980118601E-05,-40.5636847802187,0.000109284879028944,-7.67523953860936,7.44315974029462E-05,31.3298460653057,3.97864362269268E-05,-42.6053019685461,7.36908213217083E-05,33.6567162155336,8.40250914246629E-05,28.6140197619924,8.52161200371865E-05,-66.17914901348,6.64568531714693E-05,29.6334753232387,0.000106025069292832,70.8081136560752,8.67832645689489E-05,-18.9729905110843,8.42380187940602E-05,95.6800347759033,0.000108882060507784,-42.0549913922888,7.92430090499199E-05,130.663872143071,0.000137668758221789,156.754984262658,4.9874611704619E-05,69.1089514885837,7.60686674747164E-05,-70.561909304708,8.24365549907033E-05,32.0957762123424,0.000122906930968119,-109.747242677241,5.58163238073988E-05,-94.6418099732381,8.54780292220402E-05,56.3503789558706,6.92912789635504E-05,-42.4173263227418,6.7506330580167E-05,-48.8439305781004,0.000128801680677908,175.148947771771,8.85330268106411E-05,-11.054720529247,6.3055706162523E-05,146.307251872723,7.79231345880645E-05,-130.021256818712,5.55844719041078E-05,2.73175734725216,9.34742801916969E-05,87.8848247487848,9.17776899586403E-05,54.5655040657089,9.46735920553887E-05,18.528476240783,1.80418155594118E-05,-81.6770355098605,8.37971316285421E-05,53.8216871405298,9.29983663051534E-05,52.2445401854021,8.75617252660048E-05,75.0381862986487,7.52575995842562E-05,-58.081963837032
