Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:53:4683,230.03121712103,1.00015871322361,229.939471506345,230.033126885522,0.9994106398413,230.027952025484,230.018613177324,-1.92308374304506E-05,49.9887878349872,3.77176068433127E-05,325.162293861942,-324.95730491577,1.41450597326468,-1.41436386319793,4.648458489519E-05,-9.76040926750743E-05,1.41393617895503,1.41409400098569,4503.57482626047,4504.83355076071,230.018762992298,0,8.03566652137042E-05,47.4386812431557,5.80200875038736E-05,18.9737356320955,8.15497605225238E-05,19.5838485956354,0.000100078094540962,-78.4594626665374,8.18428044056166E-05,67.3172150754209,9.23561769961073E-05,-66.427952626904,5.8318532322843E-05,-126.487139079868,7.18383335778361E-05,-71.1489492623315,0.000121046137984909,-90.3225183850318,0.000109596021716676,-124.841339440747,0.000114867628742924,-113.906360294275,5.96057055413981E-05,-18.2006018417105,9.57615229685997E-05,116.631332519865,9.24665013648912E-05,-46.7638856463515,3.75050536341409E-06,-136.533687135329,9.10900880777241E-05,49.560921677249,6.0409410005761E-05,-73.3121522597658,9.41745072613377E-05,167.720184471556,9.31687419321865E-05,44.4034837309627,7.67291789790941E-05,77.5457115934807,9.85129801683212E-05,172.981972999449,3.14238340038005E-05,-153.123670131229,9.13335263651286E-05,2.82627455969014,9.47315504633143E-05,-179.592080834682,3.18457326465189E-05,80.2833095705812,0.000131078191909413,152.323655859886,7.18679969677214E-05,-10.3002808708826,8.47608587340836E-05,50.020251254633,0.000102767600134802,-56.2576735888895,7.2898163282462E-05,102.810436726237,1.21916934422354E-05,15.1514343662572,2.40912859610402E-05,41.9368296164125,3.26583957778401E-05,96.0843356608391,8.58303735878129E-05,-21.7145669368108,5.60749698505301E-05,117.989067560174,6.57648504422469E-05,67.4903511483842,7.71610495414833E-05,-11.2414677942556,0.000104162244291775,-111.513001256959,0.000104567305895176,93.5831212159241,9.82761303461541E-05,143.16875437756,9.43485124342326E-05,-27.6209634921053,6.17760782394301E-05,-154.429000546206,4.69798023642497E-05,-175.630174579502,0.000100201522756664,145.754646709989,0.000106033905485285,-179.957407618053,7.98277741223006E-05,2.29468723481363,9.4237718210779E-05,-58.5238176097276,7.95989767974796E-05,-109.717512964126,3.24159798998155E-05,170.091819865893,0.999735969953114,0,7.43907632117235E-05,53.7597921097845,9.29884059663255E-05,93.4199284617172,0.0001024315230977,78.7627890738442,7.14510538259509E-05,-112.435714997839,7.66643790606392E-05,82.5508717941814,9.78326036295338E-05,-142.218692819433,9.61128053303111E-05,79.2297323018092,5.65965884200209E-05,42.4142310496892,4.20233405029686E-05,121.257239493774,7.97407037321576E-05,-111.529924478705,6.02492739052737E-05,-33.3034149918035,3.73242656534191E-05,38.1158419702069,7.42007392755034E-05,-138.024110877495,0.000108523253760962,-156.91913615172,1.93632366688519E-05,35.3243923843951,0.000103870586614533,-163.731871477216,8.97172939232013E-05,-145.649345994026,9.15929663389127E-05,-78.9900702805593,6.98497535664035E-05,135.961652783676,6.91937221730776E-05,-36.388958652285,4.8378591368793E-05,-89.8381394564804,4.25003920692198E-05,30.2145672467823,8.0587289480404E-05,-123.982564002433,4.37206861099334E-05,108.929917486674,6.53939852878577E-05,145.117011314062,4.02695872178406E-05,27.1900398167162,0.000140534711514944,176.32942125683,8.12214541424306E-05,137.160296070563,6.88148902266419E-05,-128.192838112777,7.8503633382502E-05,168.730589490251,9.16554129336463E-05,-54.9586019842532,7.07741020811991E-05,-68.5796946947691,0.000101163184678139,78.7522336133372,9.67881956182826E-05,52.108706587857,0.000124652856945554,-151.260026608461,4.98478251597961E-05,-37.5463488191177,5.96884417120676E-05,100.322696259745,5.71348000316492E-05,-58.8078660409161,6.11741231054662E-05,-36.1822293669558,8.47659522381327E-05,110.080323995458,5.78205198731967E-05,51.1680122746627,8.16720803598176E-05,113.040486326985,3.94854035570254E-05,-174.326586366427,5.75856418862479E-05,173.962842288693,2.16936564146503E-05,124.256698756311,9.19164049242132E-05,64.6604054161393,7.28357538163066E-05,57.1069126820575,5.98908203089836E-05,-14.4785405196195,1.28313164369831E-05,-45.2109631144951
30/10/2014  21:40:54:0843,230.047568808863,1.00022112989809,229.939778306351,230.059675110284,0.999402325315704,230.030677880718,230.008395183963,3.31214700514115E-05,49.9892900399173,2.84672626427174E-06,325.23428039332,-325.553813489164,1.41453190904619,-1.41355834896698,-3.07801426997267E-05,4.273785685317E-05,1.41404634767864,1.41423781985035,4503.81473144717,4505.9794044733,230.016751988558,0,0.000114821145018605,-38.5602064614268,8.77906015258593E-05,158.157167243857,3.49615635270717E-05,168.038020201989,3.44193171959995E-05,-102.082447981053,9.10883009357101E-05,40.7713774436812,8.44899774912249E-05,-32.1872784667739,9.46297694469452E-05,-104.817917526246,5.16666029205323E-05,-44.5919981815142,4.06581251237076E-05,172.296732101791,0.000110469093768834,77.6663288280763,4.36743183246573E-05,-162.126722207143,8.22369721197767E-05,-150.06081376926,0.000119838459610756,29.1684082913669,9.57261072785457E-05,-59.2500062711919,2.78580673360154E-05,28.1535512986945,0.000105520178950316,103.825156403676,4.97690075690298E-05,-18.5076476534343,7.79910001640216E-05,92.4408207210494,6.27850626342299E-05,164.44382400305,3.19169404117893E-05,-148.714234584621,0.000103394283720816,-33.6348411455479,8.25419753726061E-05,121.816391072531,6.31387985483271E-05,-158.05523780169,0.00011565825450263,-153.237054939148,9.56258739517998E-05,-46.8396191944849,0.000102397341076674,-48.0074189068017,5.54564022481305E-05,116.592609288905,9.77358317309663E-05,-70.0847745055472,5.86755452325785E-05,156.300505575146,0.000108011744270761,-142.670338848886,7.02333165772005E-05,61.4169178438508,8.66591300677595E-05,38.3572325761889,0.000111234837349616,-174.090608365592,9.14896583304225E-05,143.722093680449,8.62940866203629E-05,36.790147564255,8.02753802687442E-05,18.5311730748974,0.000109692261177679,-28.7879906391955,6.31387059535787E-05,120.121068994934,0.000100283686019209,131.454871716313,0.00010754075068174,-169.218207317766,5.54048971120029E-05,153.257933922746,7.01905709154227E-05,-79.0647906863489,7.49056515074181E-05,-93.2413027921437,3.75920034669157E-05,-122.301629581962,9.8580940161122E-05,18.9989650002958,7.39399032412906E-05,-14.4860068928697,5.85829014998608E-05,87.2366493535683,6.76038665203685E-05,-71.9930635047231,8.68862011870552E-05,-40.2994918607674,0.999746147029447,0,1.36907429936283E-05,-54.8483348616856,4.40556086762157E-05,110.668543896452,6.24448911382799E-05,116.309832058359,5.51347610072083E-05,24.8247375116686,9.53113856234105E-05,47.7305760985809,4.161760141214E-05,-63.7843160523209,6.4305730498552E-05,-54.863300042714,8.46942105070416E-05,144.274261261532,8.80885316775688E-05,-36.0301444252719,5.60949023399567E-05,-142.494990949656,4.92720697192103E-05,-17.2163491281336,7.27748093724988E-05,24.953992173932,7.25790914806153E-05,134.635533755499,0.000108046885335431,-54.067597655164,9.41745132156034E-05,139.410013236971,7.78050058431606E-05,-133.43119951011,6.37649860517199E-05,27.3615834232172,3.82082128156074E-05,-136.682493202028,5.72463706678551E-05,123.122084825963,5.92461140279048E-05,-104.58406949401,0.000101816773035365,-44.4746121759666,8.70972999997495E-05,74.6312789558337,8.37229438145472E-05,-114.817864651495,4.46205501572872E-05,-77.474997237544,5.13790682161929E-05,-155.761665547791,9.79426036760364E-05,169.23268348364,7.26355085210671E-05,95.8818796882747,9.07677567535207E-05,104.432996934024,0.000114988652326406,3.41465489399808,0.000101283610485611,128.096183574995,0.000115320575565004,13.855355522514,8.03578264183683E-05,81.318142197146,0.000118094037509391,109.220919940898,0.000128371454587425,65.5056465326007,8.75000664986014E-05,104.661135411398,0.0001155085129264,124.833548785067,2.36797879652368E-05,21.3538843679403,0.000103779181244428,-176.676929535308,2.74045456098065E-05,89.9076654773048,8.60239783589838E-05,177.476757540699,2.24614410850381E-05,64.370377067609,1.68649656497155E-05,-63.5515414794927,8.12896211597649E-05,70.8570535805319,3.35157496811346E-05,41.41478086949,9.79207423256065E-05,126.149883277682,0.000100160370024751,81.3588499605072,8.54649115349182E-05,134.504441005036,9.19863813438269E-05,-34.2055429982737,9.99507204600381E-05,-150.547814648023
30/10/2014  21:40:54:7294,230.015529576454,1.00011490568326,229.927712793505,230.050899189562,0.999521453433097,230.011886314117,229.969213404416,9.73966997104725E-05,49.9861096896457,-2.24602109391459E-05,325.279402362228,-325.334219902305,1.41442557687582,-1.41332585454268,-9.7161936199841E-05,-4.32848346155534E-05,1.41426159206553,1.41424450614141,4505.34677653083,4506.54091764132,230.0464934715,0,5.13648623331305E-05,134.465664006133,3.85205033004988E-05,-23.0935159546443,9.02819250009676E-05,-71.1431575621797,4.63504232247163E-05,-157.624298305288,0.000108427973007175,22.5879697738726,0.000133049011440382,-16.9524580416066,3.71781640478352E-05,147.134629005599,4.73098748884525E-05,-102.741954274871,8.82623220737318E-05,-54.6393692570196,5.77157677682332E-05,8.16684419346289,8.97424466403186E-05,122.419033457997,7.43373591570355E-05,127.811758104778,8.23025487278337E-05,-3.9396439054715,5.48438639888239E-05,153.902650779264,0.000104155900359277,-112.153936633687,8.47876093585694E-05,-22.8305807573149,9.09954061685049E-05,-30.9745257427623,9.70628503506963E-05,15.8989678647205,8.69933074345423E-05,-108.160965791455,5.66042259655276E-05,131.118942364947,8.37605256017603E-05,147.999780481628,0.000118365024315565,-68.6667485614331,0.000102209824317449,35.7355961490036,6.25452472861386E-05,-169.469287097618,0.00011466066130249,165.364496288772,0.000107712281254378,125.669227004655,6.66834711009662E-05,102.443273410497,7.3403698607943E-05,-3.06168651924417,3.05430862215813E-05,-47.4345452642632,6.32816689286081E-05,-99.422348287977,6.86432650486944E-05,-81.0405576130153,0.000107045560814265,-146.995807552024,0.000101414504182503,141.289184306697,4.85359490256263E-05,43.6743183346561,5.3878872733459E-05,125.557908779787,5.31993552404263E-05,53.9250099805152,4.17949435394612E-05,136.096421601034,0.000130916604497365,47.3859464261106,9.35397774342811E-05,-13.6391128704426,8.91058953181358E-05,-136.658610997505,0.000110357546741266,-14.7303614479253,0.000122780259328309,47.5125509071077,0.00012738720355984,69.2852176516205,8.41167242462393E-05,-85.3051020455111,9.85199614399555E-05,18.4378122634825,1.90850825471204E-05,-135.087161476813,0.00010104431315115,108.535349532105,9.10670931832796E-05,-75.1584296872662,9.77405684378817E-05,-61.9694858772656,0.999757301654901,0,0.00011338799979227,111.27856220504,0.000102975163959366,107.750306069858,2.53165822872435E-05,134.684940505649,7.80986657638521E-05,-4.31586746666936,9.30495601937677E-05,-78.2827817854279,9.80398922295997E-05,-87.4219932073792,7.51229209006131E-05,-130.823504070656,0.000103963714282775,146.676170610986,0.00011912963089459,-62.2072193055315,0.000103951427148657,140.966804656021,5.15181751000342E-05,-24.1892889528315,6.17168874215189E-05,134.682163510857,1.8430077035214E-05,24.4204141085888,4.22519704020298E-05,-99.2318951139238,8.29881329504946E-05,-109.728059546413,4.55472331206717E-05,59.3718874873871,6.01124537163185E-05,32.3956377515164,0.00010394084399314,-78.0337886989917,8.14885483636138E-05,37.0378828918705,8.8045138793161E-05,-133.639408421177,6.81121812746718E-05,-26.990829767838,5.64412819205479E-05,177.51919009794,4.63876086375669E-05,55.4756475097532,0.000111251570952379,113.239716484535,7.61794777207294E-05,23.8259724391206,4.96792467397717E-05,38.6973949936757,0.000104270490362186,44.3086671144254,3.57381932481495E-05,-128.802959643928,9.9175792814094E-05,-111.601254735826,4.54929489300888E-05,154.800106073399,4.55218854332085E-05,-1.23994817019643,0.000103958420830971,117.627377470746,8.00740186356242E-05,-109.832940910803,3.37843597669602E-05,-145.013029494142,7.23313558316689E-05,-103.997665736868,8.20233470158114E-05,-44.6321033660479,4.12300865728947E-05,-8.40213257730078,8.31618320714268E-05,-109.929740306818,7.67906756843344E-05,-172.215512391154,2.07002020444281E-05,-32.3315514817615,7.29846969581127E-05,120.731221584963,7.54965754479132E-05,37.5678821095422,0.000134255465613857,43.3585041013001,0.000127237558110398,-164.816473000818,8.06930428819366E-05,-158.825250224654,0.000125506042044331,-167.056722548911,6.45002700919704E-05,-126.733652613663,9.76947968042227E-05,50.6922649499606,0.000122726355619767,-18.9661922912871
