Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:55:3484,230.003060036721,1.0002374499262,229.903502855068,230.05693470298,0.999621545741972,229.976294557606,229.972134912501,-8.00738442596316E-05,49.9880565014437,5.3179891944477E-05,325.304297924477,-325.374574565211,1.41446669437686,-1.41492539550869,1.65056396818297E-05,-2.68197390376201E-06,1.41433167727146,1.41445251956808,4506.71698242349,4507.97204612534,230.08609928498,0,7.9400061916665E-05,141.064036301296,8.31330268485665E-05,-130.58022944577,7.13745603646191E-05,-89.0438371513648,0.000119845641339816,-5.14037687853797,0.000103910842150766,-37.9278690781969,5.361612736947E-05,-28.3498761150516,6.00095420640841E-05,163.924940191091,7.21972719482451E-05,-73.03840056572,1.3241077214907E-05,-6.01233239246588,7.24355259945787E-06,126.395612999506,6.36714274598431E-05,-6.48380850091686,8.90392747842412E-05,-29.8993692521466,5.89964371538392E-05,-78.6696272589149,5.7658268128975E-05,-155.535045067228,0.000128369436114278,106.935138937629,8.62507221419834E-05,-37.7520152138532,6.33759719360453E-05,1.5665827498168,8.50731882566247E-05,5.20143202716121,7.74927063379526E-05,13.8341345174683,2.66606658043915E-05,119.578295532838,8.7107086757566E-05,107.512695287939,4.8420646309782E-05,45.1948322736076,1.34700695352172E-05,89.6283370217452,9.96963867295802E-05,49.7279976893369,5.21953348392743E-05,158.068774651313,5.88601145046289E-05,142.467010654012,9.57569138520279E-05,24.9026283773424,8.90584359440235E-05,20.8068969679389,4.42067938070197E-05,-150.111353032351,0.000121849544175858,86.023388569846,7.23666337995341E-05,2.45408398939393,9.60780357111563E-05,96.7138227751749,9.52672271498915E-05,129.79737985693,8.36700874089771E-05,-12.4202922953232,4.18112267514855E-05,143.552451310064,9.76355995839595E-05,-51.5555638752161,0.000102892906747086,-165.240814046748,8.64536455583192E-05,-27.5113560171758,7.34644803780962E-05,160.925078483603,3.57064374506854E-05,-52.6570538294816,0.00010114938389305,-45.3046662897424,0.000103615486393116,113.016664131831,7.99638988247084E-05,-35.5814100585148,9.5750981417428E-05,161.327080942559,8.09034720260035E-05,-64.9530922049108,9.33772907656199E-05,-38.7196452181536,0.000123826652472478,71.4077399724601,6.56234430489491E-05,42.2223407873389,0.000114115244968197,-165.789705219116,0.99978327892105,0,2.12519058046935E-05,7.152287225107,3.16527700764367E-05,14.8512946800443,3.9964363635989E-05,25.7060116487505,6.01689382863688E-05,150.257732285442,8.36238292570935E-05,178.326017519112,9.23798013125876E-05,47.84630944099,5.07135100777259E-05,-64.0629024094896,2.93604777327384E-05,34.5884377273571,9.33445458488675E-05,4.13807760958697,6.53325695840586E-05,-81.1050725461583,0.000119306703090622,-10.6195160558104,0.000115819607021169,153.682435026943,4.55589342960929E-05,73.6090704233671,0.000101170755119085,121.589124376595,6.39996260345289E-05,157.579421252287,6.11808432858059E-05,146.01685617747,7.47390801087177E-05,140.874357021814,9.87246605524095E-05,86.180943007164,0.000104359355518326,96.5279104534845,5.85754736605063E-05,-40.2766229835515,7.85793365177018E-05,-61.670285197514,9.88694573877563E-05,171.793246975575,6.25948225034516E-05,56.1382205641141,8.60028650633852E-05,-60.0315773408231,7.82320802889649E-05,27.4970016683479,9.86019422853221E-05,60.2489271874842,8.63047854098251E-05,10.0707043177798,4.29312611116519E-05,-161.901802772665,5.81570611388113E-05,171.819582089448,0.000118137176472258,-49.3432243856103,8.98527845322751E-05,-16.176740205289,5.84531961849405E-05,82.0585794072577,7.16639202169552E-05,-178.400831978154,8.06643865976835E-05,116.749333203098,8.83190828637513E-05,-153.311801592033,4.44673867652123E-05,-0.563116747838907,2.59995742096043E-05,-151.208621265966,8.93402799182723E-05,133.054518453669,1.1765231410585E-05,-16.8635697728224,5.0050251748347E-05,-24.7736060175196,9.74094416275624E-05,-162.505549467851,6.78104922944196E-05,12.5877493462335,4.23402071219719E-05,135.450395046376,9.89262975312798E-05,-158.042447535813,2.98859766483524E-05,-14.7764317083102,0.000118938918852245,-149.951403921454,8.15777411700333E-05,48.2271666017258,0.000127749213826274,-115.825890323434,9.90419053406755E-05,-139.476449423439
30/10/2014  21:40:55:9574,230.009670017856,1.0000666067866,229.933973569889,230.058775482933,0.999600378482532,229.965428409778,229.999106261123,8.80509134326357E-05,49.9908342067284,-5.00586629612609E-05,325.326577960539,-325.574873706304,1.4145406714849,-1.41367495206327,-8.55042522705629E-05,7.54325730145666E-06,1.41435370223713,1.41433751326869,4507.77694262193,4508.03923718887,230.033973926119,0,8.61441499566787E-05,134.628751362322,0.000112175348577069,-138.708734833995,9.85505014663125E-05,141.237105302518,4.22468034793674E-05,57.0125630732672,2.49369553662884E-05,-147.700778579594,8.87562302690609E-05,-75.3037213644234,5.2574871510683E-05,-158.822133535474,7.84278069189068E-05,-153.24839012871,5.75035514318428E-05,-6.47703061966362,0.000100027973308276,31.9255761186909,0.000114458894108778,75.2314095228183,0.000122467940123981,-81.3795321104482,9.14190592731217E-05,-97.7569809654697,2.91227232286867E-05,-38.0360749496467,6.68614337120946E-05,-75.2985750712997,0.000126781622127581,-139.014935433511,0.000102058974486611,-105.33396810753,0.000120638091604008,61.380196080964,2.32899128040353E-05,95.9413736198988,9.84810212711292E-05,-36.2124585324706,0.000134769625892208,147.345070437626,0.000129404418833249,35.1530486314155,4.58545515984998E-05,40.2425148705057,7.60267419846559E-05,70.9978940376869,6.19343506595357E-05,-158.575355339547,4.59496402899289E-05,-143.793207154368,3.43714724536506E-05,73.3662649040225,0.000119465658769372,122.028017510007,6.61478089927421E-05,116.674710833463,7.58707528312149E-05,110.963405393751,5.00992963012353E-05,31.2300371264385,8.46530660266871E-05,-63.2957038997544,7.4367223741472E-05,139.742804785126,4.24935783606719E-05,176.002973184657,0.000123910921114124,-141.867682346705,8.64752027694863E-05,-41.2879824368938,0.00012584229204454,47.3657562465842,6.46660671156925E-05,-137.085559450112,0.000115341504622142,-77.9805481221798,5.78822870697248E-05,14.5281781749403,9.29789704648782E-05,164.570463736838,5.29268952028208E-05,-179.260036074772,0.000109801090998543,46.7737183496249,0.00010526182502604,82.5404915547121,7.94871524095572E-05,-83.316365120265,0.000123508337428316,-37.690531804606,7.42966547963236E-05,3.68602600988228,9.4340838858181E-05,26.6245001042888,0.00010050379783172,98.5467506996882,0.999661570873417,0,3.70937308364695E-05,-63.9895042537099,0.000123425713331588,80.3075084358584,4.73655406988953E-05,32.8929737000288,9.46643272480578E-05,73.1790781801015,7.10053780200278E-05,60.7246790965275,6.08952478360437E-05,-162.265410847523,8.792953314314E-05,92.9456821587256,7.17169114570758E-05,54.2135311078676,8.88597620927612E-05,-157.778553245429,2.15733285551412E-05,126.803255261774,0.000107390190788328,-17.9336731362124,7.99102226334633E-05,-171.053049158306,6.45031077137483E-05,50.6494475843812,0.000116014197723458,53.356587782247,2.82301257416373E-05,-174.82423001982,9.32715902735676E-05,-167.869605033327,8.84930879086384E-05,171.448047679548,7.26108425985231E-05,119.782161488029,6.6227944506048E-05,-43.1205913207781,7.59961852912094E-05,77.5194372465721,0.000114702375479996,-151.251335018068,0.000117842800555347,20.0390845891893,7.36885070469155E-05,-39.3885967725512,6.03190538308119E-05,104.570040920134,8.44850552416681E-05,49.5538341878609,0.000106544601260372,-49.959761273164,0.000113131948460626,-82.0670235101131,9.83027925398106E-05,146.024957175326,9.18845141342696E-05,-166.568680347016,8.97680841897023E-05,94.3847853227848,9.22410632889884E-05,-111.688976616921,7.99922294302145E-05,133.618615750881,7.30832006069491E-05,-151.216256202074,9.05751296431854E-05,-8.57095881714698,9.02499154511077E-05,91.5940181701389,7.95239958965658E-05,7.52886726189287,7.32946929508079E-05,-123.684751790283,8.4967402701479E-05,-112.10866453042,0.00013367785120948,0.638821584912877,3.71835148287103E-05,21.2549044442853,9.58225379069044E-05,-60.7374086717055,4.61287600142553E-05,-47.7972474014186,7.92986063785022E-05,170.417640261095,2.59046080716302E-05,-101.196196773241,0.000105726829856451,-48.0654434006648,0.000106280738210488,177.453490045097,5.33687968874862E-05,112.773949118877,8.27414559241464E-05,152.644875177223,8.73222392723709E-05,-157.563072625217
30/10/2014  21:40:56:5665,230.007392429235,1.00009179920021,229.976843974276,230.073513857003,0.999584001232326,229.941725935531,229.973614928628,6.24592499632648E-05,49.9940985354625,-7.03286029260175E-05,325.340897042743,-325.133612885,1.41437778528245,-1.41395041176743,-1.31356123430404E-05,7.70923533370271E-05,1.41445768343449,1.41429590724453,4508.77440356215,4509.12531290016,229.998373063092,0,3.6962385057739E-05,-99.8104335962662,9.53372223133975E-05,-47.0161677151104,6.35147069455662E-05,-173.507480338851,8.6653432799083E-05,72.6091658076234,9.62736371127728E-05,43.8510313673354,9.54650917050125E-05,166.113206758741,9.74650215060716E-05,-51.8183930275738,7.91494237827767E-05,-125.625790276677,0.000109941744097965,100.247130316621,9.59520059220044E-05,-39.1930031644082,4.57229858814026E-05,-143.537992331692,3.79464695686138E-05,114.450618604578,2.84202723489816E-05,-49.4688781689191,0.000109777275958523,-94.0899663367891,6.30536001554525E-05,89.7421396896268,4.38250638424612E-05,21.6257558461166,6.71901111349293E-05,83.7024700834578,3.70631453202004E-05,13.2237516575257,3.40351127376026E-05,19.1032947121094,8.76987171892144E-05,-132.797975902386,8.75355570704995E-05,86.196071053701,9.16664988923093E-05,58.7476497715127,4.92271634822025E-05,-100.46833989686,0.000106165187187533,61.0651968653744,1.74791041615369E-05,-48.6515866379769,8.23006768096151E-05,105.60443271411,4.90785854584451E-05,59.7450596394248,0.000113029218345639,35.5627585862723,4.3981088948655E-05,-150.58658488164,0.000107668857769232,-109.192898599254,2.45743022700251E-05,-50.438187860364,8.73168944620394E-05,31.3440652975988,0.000102745915374952,133.166115894837,0.000126000029837545,108.653303756555,5.25554725681943E-05,75.8072715483703,7.72061740231261E-05,-32.7089537751535,5.0590534543426E-05,73.5324283898851,3.18261935435451E-05,6.80701512879485,9.73131444470307E-05,-37.9287154031496,6.95166265662201E-05,16.4180896667221,8.59000288691911E-05,-126.455133423167,9.50463072587144E-05,34.2974283875474,8.51689240017497E-05,-2.49698145387655,3.43131609375031E-05,-8.57903805100004,0.000101613676031753,-168.248883114943,7.35299184080749E-05,-158.314886027,6.40071856749454E-05,25.6225184161616,9.7768615214149E-05,-153.321777532648,0.000119686292836807,-147.68071008721,0.999854411346419,0,0.00011970983636262,-63.0867514085263,5.88129685442816E-05,-59.1516963570127,7.27114126676541E-05,-36.461357693395,0.000105624685972559,144.005985588473,0.000102416245778625,130.225474634242,6.74995418857278E-05,-160.096285005065,5.24304891782316E-05,162.183684635051,5.36294800267393E-05,60.7936990873197,6.03823170122675E-05,-44.9732056422776,9.60317849823556E-05,-106.363229811548,0.000107151095112382,-87.1179396132587,9.8150559116449E-05,-46.1501918403394,0.000110596599095501,-163.869700775857,6.22912738909048E-05,-72.9466004475599,7.54440791121407E-05,49.0976832243576,0.000116560986889798,55.3174422203782,8.35618754886519E-05,-57.5107202308016,0.000132351165178796,140.318383657372,5.46519746896361E-05,5.53731955158503,6.85119354786585E-05,-174.437753188723,7.72384480393546E-05,149.475370133671,5.23065386834025E-05,-124.353621470842,7.78689498023191E-05,77.2380744063022,9.39439198032163E-05,-125.463852765648,8.82871496130613E-05,-139.112123521704,8.39880009203553E-05,-142.255526305061,9.94540421803266E-05,29.0100707210242,8.57700599137351E-05,-33.9646033781591,8.91985907935854E-05,-91.6722101050255,7.77265891126306E-05,118.762280709086,9.21919224303068E-05,-98.4153526383146,6.90537343086989E-06,55.5060088000612,6.19908197987191E-05,110.823260331622,9.46144895314962E-05,128.982607850816,0.000121903030159922,-53.4208215053689,3.37143465067532E-05,-1.81777381235133,9.63548361546109E-05,33.7618323697226,0.000121000513463736,105.197348338734,8.92312587964769E-05,175.361694101872,9.89478326514462E-05,-5.61548381244063,9.08062386269715E-05,174.860383567104,8.52794358789203E-05,140.146187482382,9.4164477480056E-05,173.026259819243,9.02441676635492E-05,-41.5788505483741,0.000109570054213099,-154.79254013559,8.46728533943644E-05,-6.2914466757128,1.71043189259133E-05,-126.918175355536,0.00011371458124237,-96.9110182750399,7.06172881922882E-05,-19.0132760050308
30/10/2014  21:40:57:1795,230.033890803326,0.99993656573081,230.011477229092,230.088561720118,0.999660238392375,229.94240115901,229.993787536381,-9.97982953674148E-05,49.9946231462036,6.60367389982763E-05,325.375976871629,-325.553207869768,1.41414154752274,-1.414439596501,-3.61074503213654E-05,-1.01686178288318E-05,1.41433536616499,1.41442374596413,4510.71407726428,4510.82885855174,230.02119912691,0,7.34670520883194E-05,-144.407927868048,9.54977210010929E-05,-127.600901023092,0.000109996192168569,42.0714184277479,2.84099576390173E-05,144.085130830507,5.93385163761649E-05,-140.429895024489,0.000112519916585701,88.564399043463,4.42653573831526E-05,149.460174087387,0.000102526344061648,-146.751185907595,0.000129442978806041,-68.9880917282232,6.09850573514665E-05,-51.896917259626,9.64141584094789E-05,144.786273901163,3.91888314953299E-05,170.874000314771,0.000124426147389878,166.634821517945,7.63022785878166E-05,-34.8657722265726,6.90547979941967E-05,-25.824696474886,4.0758290664115E-05,-47.4923636175375,9.26810569706184E-05,-29.5432215394894,0.000127686471646668,-131.05009934839,6.09057228029386E-05,-26.5082009226912,7.48533598665071E-05,-136.463943613812,4.00285429573805E-05,-71.5652426622314,6.92188177264199E-05,32.0350691905156,7.33096921797511E-05,130.568935730695,3.42129509737867E-05,27.7453069608371,0.000124454060036783,-65.2969173053222,9.15583418944143E-05,-77.0248376737709,6.74050352815572E-05,-2.15122285691774,5.41511158826601E-05,-87.3455588150463,5.34985368968873E-05,17.6550283829333,8.19713928146713E-05,178.422566003901,0.000102972505758864,-177.315563998049,6.47677248048211E-05,-148.25180349417,9.10783449887089E-05,159.211399972566,0.000122991224511669,-78.8567346657143,9.28798440480843E-05,-91.9847224658847,1.63244925222013E-05,89.2384541984595,0.000102664041162621,137.983927879717,4.46059688436299E-05,-31.3687151588971,9.04910156943849E-05,154.910859778161,8.91151179571395E-05,118.987227571986,7.44451982209628E-05,-73.151542032581,9.34240592391313E-05,-9.92224139679544,5.067373217386E-05,-71.0851050253782,6.83478405779156E-05,-148.557492367001,3.76079312688712E-05,52.7109376407624,4.53062851263353E-05,7.70986783063478,6.72944691700193E-05,31.4679249539456,9.77000796760562E-05,66.5055699384533,2.67548253017408E-05,137.561485737821,0.999990539164043,0,0.00010203448269926,-58.1260877131096,9.57248566609735E-05,-131.958173352495,0.000125911700295683,71.2515134748284,4.57992844991744E-05,-43.1630850816046,6.65616480454005E-05,-125.380329263054,6.39809315870119E-05,25.9580707156177,8.72151880516358E-05,-22.1260742150507,9.20842143198235E-05,95.8927438569511,4.01858702801427E-05,135.684162046065,6.96749313883367E-05,-137.959783392067,3.3350175151089E-05,19.3787517238178,5.12265613508371E-05,50.2293678166839,6.94095128566357E-05,65.0051817597685,8.71805208518471E-05,-128.040052730935,0.000137279411397589,-39.6409820386049,8.28203451656727E-05,-64.0946432970553,9.1034998660419E-05,-138.613654629803,9.91738045332352E-05,-129.250332836356,9.66507876751221E-05,-105.979947350686,5.97719798211702E-05,-118.203064895392,0.000120473106739579,86.6668717370214,3.3554390298012E-05,-43.1250565214818,0.000106759543306923,33.8606301526929,8.48794407808641E-05,94.9013842602833,9.37904156378191E-05,-170.041013162685,1.3378667328141E-05,79.6201723094167,1.23560008538019E-05,46.3388836873906,0.000101774110736305,55.935736245608,6.8434034186826E-05,169.306357955616,0.000102766088463133,71.3175173533278,0.000110154933354211,-165.75665825176,0.000100091039107279,-92.5067613212023,3.82617810417361E-05,153.005381439961,0.000103546428638591,-22.0245758268785,3.88971408078241E-05,118.75326766786,0.000110073720053692,-98.716168495846,8.22106661706267E-05,132.976972995575,8.92076792129251E-05,110.227851189766,9.49902776743256E-05,-140.587681999053,7.33869239540459E-05,57.4930047044312,0.000106436097733444,-137.328383858435,6.69718032602506E-05,68.1853846370986,0.00010903034632488,158.961207045983,7.00142523842631E-05,134.761103069147,8.44130255975554E-05,136.040262477673,2.88574732124331E-05,38.1250843688674,5.9791927755702E-05,-111.839255116381,3.3509762437035E-05,-164.887667592647,8.51528845763927E-05,18.3351747165554
