Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:57:7905,230.028856974149,0.999901714825494,230.050683077827,230.067541050496,0.999664821487578,229.965125467991,230.017692779476,1.22966871188512E-05,49.9871635702029,4.5975306139312E-05,325.334889132237,-325.000315581498,1.41397022052633,-1.41540592730192,-3.29401209171465E-06,9.94748277587276E-05,1.41437464359907,1.41456215171226,4511.05882737884,4511.78723234514,229.992184842701,0,6.50902481314993E-05,-12.4461312239206,8.67642678475555E-05,-129.143753623819,8.24152872719176E-05,71.2619366985236,5.60430680114411E-05,76.6665673880101,0.000102310785048227,22.1329331824574,7.83980410634404E-05,-25.7890441442168,9.99813219215364E-05,84.3831421170952,9.96158749340576E-05,-38.7799952950056,0.000109718986215012,23.3476455909057,3.48922400285412E-05,-115.731754897876,8.67125363006677E-05,-2.94480094058368,6.34859138596519E-05,-68.0821610133553,0.0001092366653459,-66.414042560877,0.000101437464714011,120.00208754299,4.96053636491746E-05,-112.069797572192,6.39216308002771E-05,-18.2905516438149,5.32615729376728E-05,0.509254029371468,8.80763013498338E-05,-122.732093276141,7.81644974961521E-05,-179.907197781246,9.42088775949704E-05,-18.9610366791152,8.48280404841925E-05,-61.1710725290871,8.97331673363892E-05,146.00027919707,0.000132859895590104,-47.2742993903421,4.63547012133246E-05,-65.7461337097242,0.000102335204193381,-142.422084736837,8.93610025657815E-05,-48.6483671192967,3.09075704441166E-05,119.210745384759,0.000108448421854221,15.9969086644867,0.000106150758767581,-2.47171861006216,3.85520113521328E-05,-161.359029823935,6.72303314387923E-05,96.4234101037583,0.000105619345378864,-10.493517574585,5.89679410094043E-05,92.6799913649421,9.10411031622163E-05,-53.8726258882356,4.14550472504482E-05,71.7780416145218,5.40072579977858E-05,-37.5977085258964,6.86950108926898E-05,-168.889676603433,5.91900180922598E-05,-123.845085585277,9.78455881409455E-05,-4.11006381264142,9.60527121566005E-05,-133.128620536083,7.60801964695366E-05,117.960552661961,9.31662871842934E-05,-6.46986289875302,0.000112991369520007,-26.3703101336157,9.44251244696786E-05,-45.6998252777081,6.30806605235513E-05,95.1732287979605,7.42667480534983E-05,-154.640310090079,9.67381466258684E-05,-72.3132785215833,3.89574091651575E-05,98.611394578413,0.000106264777898209,138.720735689308,0.999920399832384,0,2.91704118885029E-05,-111.391241001955,7.29906437003512E-05,150.689839276968,8.64038118706128E-05,95.044464727371,0.000114484052111691,-50.8339856234575,0.000119474818931325,149.345249758232,8.49541081998414E-05,-112.176713074692,6.52058777499784E-05,-142.676145337351,5.12729574395912E-05,-139.475087032619,9.22557367754286E-05,175.282925858486,9.48361242761713E-05,48.1497907550093,0.000102485862387051,-120.563407914279,8.30663650561509E-05,-157.1342627979,8.9286074392923E-05,142.38827161821,0.000125134156492581,102.162705019193,0.000114134680998015,8.91821924393434,9.15138821574206E-05,94.9009831813285,7.87268057930774E-05,40.9143844545325,7.7176807377323E-05,-150.258257402114,2.9171111726829E-05,9.511662532703,3.71334547921828E-05,-130.637043085083,6.34310400779976E-05,-169.511948563594,4.59832536171314E-05,117.986178083436,9.61174846232283E-05,102.237674656105,9.75137598420534E-05,-139.570911859893,7.00761976116752E-05,46.1097070884878,2.82664047028341E-05,163.093446177623,5.81128659578082E-05,-80.368822706688,9.20734322993763E-05,142.94362769126,0.00010563983701222,-55.0577373723965,9.78619259572013E-05,110.004874804043,0.000113064961449734,-47.8677207150293,8.86286298494495E-05,-107.572306814691,1.908133590963E-05,106.793121950424,5.95723512127007E-05,-92.374526794102,8.19409890613135E-05,18.9213417187192,9.074288606782E-05,-97.1158760195958,3.1211721396669E-05,-39.7476755270247,9.29064983161441E-05,-75.5198868983672,0.000115592612160929,26.0643274210062,7.47081212316157E-05,-48.0972311752311,3.43664934902619E-05,132.494753120891,6.79159004186825E-05,117.615144521142,5.38139810785176E-05,37.9834955131195,7.83392393516131E-05,-142.371594832781,3.2102812812584E-05,-32.7108158492855,6.54715816457732E-05,-35.8505510184137,9.55116948682921E-05,-18.6129271161022,7.23857974290596E-05,-70.127194374354,5.81387917229454E-05,-165.344222406147
30/10/2014  21:40:58:4096,230.036962921565,1.00003735402764,230.021853190896,230.053562174233,0.999652974739275,229.949662779313,230.03839733777,4.15696890752604E-05,49.9863694599359,-5.67507720816707E-06,325.277355655357,-325.412415793811,1.41400040024375,-1.41299363523462,-8.55771997876342E-05,-2.86048764030378E-05,1.41448953023299,1.41439399840663,4513.04052804265,4512.91118751287,229.964604857394,0,5.59479435696035E-05,78.7253692253684,8.46625152154268E-05,160.047710398344,0.000102329039819731,136.746806914305,0.000129674357527816,-142.771100717284,1.55438590543617E-05,123.441731632999,9.16742419659379E-05,-92.1185618757039,0.000103883885291479,-104.10047700376,9.42876714152742E-05,-34.7995395693074,8.60203597056623E-05,-106.052611573838,8.33828917142693E-05,-140.296152088495,9.19462350898247E-05,136.297104407185,0.00012814764938699,-73.6302425371607,0.000121669471862438,-87.8847420701493,0.000109279815955294,17.6206179354238,4.16054321171546E-05,-18.6391455131223,9.20631345385981E-05,28.0274377610274,6.2116438639673E-05,-4.83257855644598,7.45452063903836E-05,-96.9884566371062,0.000127729774899237,-68.5995975249778,7.29963509940847E-05,145.004063994677,3.92928306026687E-05,149.833896536052,6.31387874662747E-05,89.9052784120767,6.77643800135713E-05,-9.99692117941385,9.46535818983785E-05,43.74388687219,8.80260125445032E-05,-32.2172246971196,8.66591911667022E-05,93.9692359878935,2.55733607753224E-05,45.1308957768468,6.14825955303849E-05,-169.122815846694,8.48797412937241E-05,-34.1847564480646,0.0001378414002317,-43.770383910585,9.35795415800438E-05,49.2870916324226,0.00010726674074172,-82.4762093168608,9.13912849776654E-05,135.455747487155,0.000117065208351703,-83.9319410102718,0.000106839984904719,-156.681849660645,1.7923003914012E-05,125.314453576318,3.03739231412948E-05,-166.443994885511,9.8165185789396E-05,43.5779727028072,8.72037087576796E-05,-166.549997731045,4.00597391600935E-05,38.0946426089269,0.000118175233475307,44.879068707813,2.70315213253006E-05,153.174720500704,4.25320439576452E-05,113.201820567873,7.38297601917766E-05,65.3892269458798,8.0653376409697E-05,129.962852005392,0.000110003298993969,-10.9984893171253,8.12465688812421E-05,-32.2331830013215,9.42533825028022E-05,-34.6748855832718,1.10748668193208E-05,108.714983704808,0.999879866908246,0,7.04649201423738E-05,102.588515454313,0.000101376233459828,-159.255297104832,4.64770619987265E-05,101.53441955549,5.91730196171548E-05,-7.42659930854251,0.000111652077176338,-92.1082376006239,4.6772484534705E-05,-53.3036607095713,3.50979905866289E-05,136.326724500382,0.000106662757304131,88.440390718398,8.15612988579252E-05,144.246903236242,0.000127000932920822,177.072508738845,7.70802469022335E-05,-141.795081695934,6.5084550338029E-05,30.686522038922,6.52854574920456E-05,-107.096190009199,7.57111244787846E-05,-19.5458049343438,4.54693673063069E-05,79.2356924518337,6.80646481732817E-05,-155.229308481003,9.48435151459674E-05,-27.7214716938059,3.77187479450386E-05,-99.3201614937278,0.000114650135639531,-153.571226178017,9.61237228696676E-05,121.296439237945,3.3543505109136E-05,134.106875949947,8.60664467468368E-05,-130.638387286137,9.18202702977935E-05,153.239071818707,4.97641254893596E-05,128.177475242118,0.000125955882142552,-102.96591585406,5.75729500227205E-05,-141.032062087656,6.93127910161409E-05,115.719624252424,3.82992670387289E-05,-117.227634722462,0.000103663606562419,-122.260924880307,9.4254777636249E-05,75.7851533497137,6.46328975888036E-05,-14.122322447889,5.64394718154742E-05,-66.7297533838506,9.17993327864786E-05,-123.733902827559,0.000121830400301259,39.8436247836886,0.000123741168203981,6.61864217029175,9.76725649793158E-05,-97.9540531853473,7.17502171307643E-05,23.1593510014991,6.61215603552893E-05,-0.992988807958175,6.41004836326539E-05,-47.3241614975479,0.00010001564633153,-139.136261603243,5.71729745693133E-05,3.15018463129687,5.71463112659107E-05,119.106245583487,6.98007205954895E-05,-41.362509611049,9.95424633442247E-05,69.8450417408708,5.27342394977718E-05,-7.54668914448378,0.000121878003460878,66.6828544491407,7.31668663136595E-05,-71.0102792613644,0.000124425095754191,-139.704376522556,9.61344638654132E-05,28.25255636271
30/10/2014  21:40:59:0196,230.011106998514,0.999954596706997,230.044849429315,230.01886241777,0.99951977403032,229.963420748721,230.04107801236,4.16328879499953E-05,49.9889937213629,4.10841903374926E-05,325.26189467263,-325.471890738006,1.41372012088117,-1.4131846473493,-7.52370331321028E-05,1.94812444595072E-05,1.41450468845399,1.41444530682929,4514.73122535245,4513.78730285935,229.982559229963,0,7.68376812880963E-05,131.551035126173,1.43807720303344E-05,179.767281090152,0.000123377906091029,-146.515453620022,3.5588368697552E-05,-41.7055708857446,0.000122410574925993,112.713063642663,9.54646929903593E-05,-57.5533079479177,0.000129003622800658,-77.1916168606582,4.44207258198258E-05,-132.49216518432,9.25304427050849E-05,-71.6766569165125,6.62650366075491E-05,-88.2255070172044,7.60186811719659E-05,-58.6846745304778,2.52977930855883E-05,52.0957989216021,4.94595163076174E-05,144.298389797189,5.23316867358428E-05,-64.4305928439283,9.86133364665122E-05,-9.19697081877578,0.00010443714132311,2.36477811636734,0.00011188934347533,-123.167606494807,6.69714772696742E-05,37.2141720736722,8.824972467204E-05,10.465541422991,8.41876847237774E-06,13.9056157862434,6.22113209878402E-05,-117.199176316051,7.07581013931334E-05,73.6943122133058,3.51390957704215E-05,2.95919386526892,9.79754153617492E-05,-109.215966017209,7.71289457940875E-05,-139.056215393055,8.67501273762688E-05,113.197873377908,2.68082541956707E-05,-166.574333069945,6.7441895687448E-05,101.977896137696,9.90980141286412E-05,-136.966409400939,1.81808778380588E-05,174.554942589547,1.82305389842589E-05,-91.1656458636995,7.67356703912328E-05,-39.6145195902094,3.89135991102052E-05,-24.4015417137595,5.5721358045748E-05,-137.674305760764,4.51704122172258E-05,61.839069916278,7.57947624709974E-05,-142.089941436078,7.84949847855091E-05,83.1698109993036,9.85691715080792E-05,-62.052240154929,8.14861953277061E-05,45.8282394828989,6.63384733938529E-05,-154.494756972072,9.74948915953285E-05,50.2539206049869,8.25991391480416E-05,-128.398697228487,0.000107457896460904,-39.2015826786212,0.000103116842828884,-151.786496399935,0.00013377691598631,6.08331248049959,5.81409822805796E-05,-1.62582378926424,9.21600292019055E-05,-11.519041682524,7.40395806421326E-05,-129.061624124434,6.71843957560519E-05,38.2316599441144,0.999825134505318,0,0.000120909787834403,170.380825270494,9.63457193769052E-05,-85.4481237957223,7.33300754771762E-05,145.29124388994,3.44709803971913E-05,-26.9837575426663,8.14240536624155E-05,76.3376178607668,4.6497626587898E-05,68.0977715972501,8.88160789089721E-05,7.32089135693922,8.62946936317305E-05,35.9584577615661,4.29518358553877E-05,17.6341539692507,5.28277485693304E-05,-76.9589950869909,9.84417796380491E-05,44.1776934871589,5.03206948963444E-05,-32.8253516520053,7.20411581161158E-05,-13.0946076890106,8.77004332222588E-05,66.6494953567232,3.51200229445572E-05,-20.2494724036408,0.000108109213384387,-100.427822440025,4.61968667488019E-05,46.7777002331491,3.10706252197088E-05,0.645913318800861,9.15367060752398E-05,-39.3863789743095,5.64665053385905E-05,-139.342793826832,9.91897481403087E-05,30.8545629313848,2.81993118730767E-05,114.675280193839,0.000124054709899121,129.630358961778,9.21983109015201E-05,-126.92061664022,9.30187027714189E-05,-67.3898059631686,7.00516866636357E-05,-46.295895426462,7.94627955090627E-05,-119.434285968036,0.00010019451234784,142.136809439401,6.94623904681164E-05,123.591968593077,9.96921524199685E-05,47.7563443963812,9.72096558055278E-05,10.4251720085445,9.89495938132798E-05,-58.6339384029141,0.000113671531215637,136.140493467055,0.000124594515610356,-91.9517098078162,7.60256990546002E-05,-75.5954527077284,8.72284874982412E-05,28.8463785666069,5.6448630412997E-05,-39.0670364576748,3.39672064105257E-05,-31.1953252889738,0.000100098954853618,172.515834103864,9.99865529183788E-05,-36.513800418755,4.06574354949294E-05,-134.724669998538,5.09570532263217E-05,-80.2652109064603,0.00010904313710485,-13.4670825771205,6.54672133962405E-05,81.8878408455382,5.17342492756779E-05,45.1915491908746,4.02468596488749E-05,160.006948350547,0.000126152296179275,-29.3426487134518,0.00012914872261568,120.1107936231,3.73799350231745E-05,39.993509693308
