Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:40:59:6376,230.00418044029,1.00001555308514,230.053723097809,229.999473995714,0.999523135481063,229.991785212355,230.026447459469,8.87732534617047E-05,49.9993808682947,-2.21495436141916E-05,325.238037478172,-325.075412693535,1.41366575790537,-1.41282457580538,2.36939557472726E-05,-6.18338818484165E-05,1.4143357262793,1.41447014018308,4515.83170505754,4515.14910071063,229.962199312773,0,9.03747093796565E-05,127.065112637939,8.8796946076688E-05,-3.34336208823515,8.27548112656071E-05,133.293434931723,5.44759197389423E-05,-0.578228558617508,0.000112190206191587,41.8761019637905,3.68594261997032E-05,-85.5456725161397,8.88404178851791E-05,-91.5595508874411,6.81740406232115E-05,-106.838937302849,6.37594063342822E-05,-56.1268162316216,7.94354721674057E-05,-150.365130638328,9.41670438516484E-05,-118.168000286074,0.000103110855562703,42.057148803449,0.000103825549354321,-106.275174799316,0.00011299245453675,-34.2669892218099,4.954360549293E-05,-40.4947776566401,6.67819660640054E-05,-54.9598817987143,8.17928581541326E-05,-124.282008430627,7.20284188270249E-05,-119.186757023812,3.12777492409207E-05,-171.489769727532,7.71955708833791E-05,126.640251350017,6.78411326352876E-05,50.0662503807803,9.49457532458751E-05,152.533776095981,9.98484949342832E-05,39.1334728278834,0.000120739356622049,130.959815915683,0.000106705037965199,48.1730011919203,9.97777230735175E-05,-179.117396440834,6.93472374402631E-05,64.0791231846121,0.000106241638283563,124.333163987823,0.000105664800577089,55.703685084505,0.000111519075309279,-128.630987684644,3.35486118387224E-05,-24.8416824309909,9.65439414602343E-05,126.371983532787,0.000100495643433201,-128.896802379919,5.28936300331904E-05,45.6780838757752,4.76443416591596E-05,119.958541086168,2.65224065477745E-05,48.7796242814979,0.000104375500681938,-70.9454980567091,1.95688818205053E-05,-173.15471634164,0.000109845616622254,-159.321537283959,8.79928932432284E-05,-87.7117971665125,0.000106860418775617,103.367078603566,0.000109264906546737,91.9496941204619,8.34366833043136E-05,21.3759079095583,6.88592843031214E-05,-91.2348760945966,7.27137177958212E-05,-133.276526035133,9.28030784234155E-05,118.220190106796,0.000107345479165397,168.906939025291,8.48969752787865E-05,137.751127048851,8.29304978653685E-05,159.927308010646,0.999873842048864,0,9.92184750103118E-05,-66.5829161453154,8.63719781666563E-05,-103.210285852762,2.70679154237511E-05,-9.13958818215002,7.80276278000476E-05,3.33983493209352,0.000100203009176536,47.8037844872718,9.412948836833E-05,-106.872850490667,8.24570624112713E-05,142.960515605199,8.87502476450644E-05,-67.5172928615734,7.5466837029202E-05,-174.640515512662,4.46932652652909E-05,-2.25201284313729,0.000103081486529607,24.6715606818054,9.84237117033753E-05,161.024682249335,9.99117423381856E-05,-59.9567579598887,6.15138564409832E-05,37.0274566150952,2.22356817242052E-05,-154.897337593153,4.32982418524791E-05,6.54034707593399,7.664618744197E-05,54.4849524998687,7.72152435134608E-05,-159.943308833012,1.93309945491306E-05,-58.8383543176082,4.28851091743963E-05,168.580704952415,4.73400223453149E-05,39.4604577678509,1.38720558094537E-05,-50.194530261713,3.7548729446631E-05,138.970655672849,7.13458843290249E-05,28.2605452324789,7.42710678596579E-05,-27.7128037987587,7.67258994956781E-05,117.576140212035,5.89918772199442E-05,58.3786292422255,7.0170234131877E-05,138.472208796172,8.61111896455137E-05,-154.639481428169,9.21421647780188E-05,-151.700706824924,9.63593164143532E-05,69.4075082291228,8.67252041900361E-05,-126.510345616779,8.08322531361429E-05,-42.3061373093198,9.03507738015676E-05,-142.353588832909,0.000131092645739526,-88.5329138342727,0.000116776049621547,149.984526915097,7.20516015322296E-05,-65.622313064479,6.02748076711179E-05,-29.6391228004596,5.07560885997314E-05,116.355201377421,1.31022778534695E-05,-65.8754121406939,8.81594826577914E-05,161.571854298939,0.000103013133398885,-1.08961830575637,0.00011400346564589,147.721423821946,9.17009808646633E-05,97.1432655514148,9.19768496986967E-05,57.7664932641369,9.73176343091347E-05,-34.2602313173311,8.37796694341987E-05,-37.4517706255419,3.89854906693716E-05,26.5138521463447,3.90842581847821E-05,-153.146886520435
30/10/2014  21:41:00:2507,230.028613312249,1.00001630319144,230.045050268264,229.967700171751,0.999505204063143,230.013042414895,230.043641098246,2.48726422548584E-05,49.9948317027335,4.17962222089008E-05,325.2729370831,-325.515542610506,1.41375274371666,-1.4133826928835,-2.17558472984214E-05,8.37033557629652E-05,1.41450108863045,1.41446854132954,4516.47454341235,4516.12082087023,229.952415925983,0,9.1460030130459E-05,-42.5506210348204,9.081564445345E-05,135.262271954247,2.94419436847971E-05,101.645687329984,9.67811020947713E-05,6.31338134257289,0.000131086802603377,-27.8484918883783,7.50940722444322E-05,123.468185536768,9.19010702979693E-05,167.657121723935,7.94428819553424E-05,-131.726325114678,8.90447934459151E-05,140.580264917608,9.98371072491316E-05,102.979396064413,0.000122373356269525,80.0826182520258,0.000101303525437761,41.1141515769343,6.40711178957123E-05,-78.053291941816,9.53993608540133E-05,52.2522533144687,9.27825297480611E-05,-90.6259046136284,8.35929167827361E-05,20.2295070681839,1.1526432799952E-05,31.7702202404821,0.000104636077351573,-133.201225777648,8.10449557122946E-05,129.824486945207,6.96068756894004E-05,127.582799346979,8.46467742481439E-05,-117.86171234995,0.00011595957505363,104.806507285847,7.98214416062472E-05,173.2247774258,4.40758064901917E-05,-56.2873997552782,9.33156659519624E-05,-134.585817901218,9.3683841671801E-05,-152.186355502175,2.49400885385133E-05,106.408505098471,8.51434405390418E-05,-150.902886444423,5.35001669183447E-05,158.627202223046,4.95702127933669E-05,-161.748700248923,0.000102416478590475,166.560069723931,7.66724981693429E-05,-67.0378505553319,9.98531638803001E-05,98.6445620725136,9.48585213274096E-05,77.2246647179736,9.37621535333634E-05,106.954995378769,3.19987249921046E-05,-175.918210395991,0.000121089586016838,28.8320527503385,0.000108022726780808,21.5352044895717,4.63656086625124E-05,-160.519767546616,7.98440018141957E-05,-107.119354084197,0.000121423019570739,29.5733033674061,7.48516750122416E-05,-178.744123914461,9.88152923005602E-05,177.50831993688,7.79739333985596E-05,-7.30247199068328,1.99407246531226E-05,-80.7830815413805,6.79766218095279E-05,-140.459563142464,7.60882851635456E-05,158.439456714992,0.000108365371567496,-52.5661036200464,3.96052449766886E-05,2.35272932995096,0.999790645400195,0,8.12847272063465E-05,-44.1587206330413,5.3231696152356E-05,28.443341534346,8.45423123644698E-05,-22.8381774832949,7.43671317720102E-05,-169.34877271784,0.000104014869599252,3.69470371456219,8.89317459627035E-05,-106.889773332355,0.000104809944294263,-160.689612755964,3.74725131071205E-05,40.075950634891,9.81167669636037E-05,118.576285375922,5.47786003658643E-05,71.7297119025534,5.62331172191116E-05,-130.821007814009,5.70334475589576E-05,6.70579331197536,2.94369360111854E-05,-63.9521417646971,7.69700005098763E-05,18.2150084188759,8.91921139626596E-05,-151.873496260643,5.94296746543995E-06,-131.73144446757,9.30578676981985E-05,-149.424550977828,0.000123249427194704,148.838130797234,9.89699777834456E-05,-35.7638805090056,8.73218164232926E-05,10.2051670209908,9.37490716949544E-05,33.3986905764547,9.72795810977604E-05,78.4276205217457,6.1457987875467E-05,-160.385786137312,0.000102415002933068,-119.171295721514,0.000134933522123739,-89.1033792608482,8.03892125476839E-05,-10.1639155230487,9.88203006261693E-05,-32.1908488556147,3.67134086761803E-05,18.0008496793994,8.57163567276943E-05,101.059959823377,2.05572616847305E-05,-108.925934553203,2.93433549872259E-05,-152.766636679018,7.41782436768047E-05,71.2132461143381,3.07311548856202E-05,152.920510121394,1.9643788521659E-05,-115.622309193162,8.92027085212029E-05,122.107024158302,8.61318881025617E-05,170.971404571564,2.44476688758182E-05,-144.501241417839,6.05493664531187E-05,-29.6214481963982,3.8574269182335E-05,62.687735229236,2.86584649909068E-05,57.8033871070298,8.53830868296392E-05,55.778370337209,2.99898783003513E-05,167.71512324979,9.32009360089621E-05,-33.8721102934777,4.20165972250171E-05,-144.764814854125,9.90739183000445E-05,-54.2274279709916,3.58675095536153E-05,-132.380909155497,0.000112537618914574,-42.6458773954839,9.07640601728929E-05,12.8537282822474,4.62883016120969E-05,81.6020806834405
30/10/2014  21:41:00:8577,230.027243550045,1.0000657534361,230.038488847433,229.97207823375,0.999743833593904,230.026629976514,230.048805394323,5.02196063055793E-05,49.9946485138997,-7.81001701849027E-05,325.242929958379,-325.291544196599,1.41372760780636,-1.41525039031389,8.2447857680934E-05,-7.96190663612251E-06,1.41448387846167,1.41452669769245,4517.17644130949,4517.50002953302,229.992006502208,0,7.19097286602544E-05,-43.2653777761911,3.86357850406001E-05,-138.117206048248,7.41557316360552E-05,-157.635676741743,3.91741441592333E-05,37.998077533907,5.67180285483523E-05,45.2069187178063,9.69912985883738E-05,173.435302988877,0.000104601863955152,5.99057324522969,5.45977694628195E-05,-13.2040580256273,8.39962688975685E-05,-26.2430687839815,7.10556745723839E-05,-54.9579320014371,6.65429100231917E-05,5.59889457722594,5.60575576271512E-05,-35.2442976512041,9.87876270541365E-05,-130.055409555018,5.83888572654132E-05,-97.312661505618,6.00598947735833E-05,28.9025005626579,0.000108464450332111,-55.4028143576143,0.000103086824910683,9.52848727735265,3.80924463288053E-05,155.188507260694,8.14303574908647E-05,89.7721368694252,2.22653737150159E-05,51.0289695909132,9.6261786264315E-05,74.8049559648442,8.03180402212022E-05,-58.4625863827821,5.6830704028894E-05,-82.4876749373318,0.000105636830397484,-158.236675536264,1.05805478489875E-05,53.5272387858156,2.6881221301786E-05,-91.4284166925142,1.95923243434112E-05,-114.889103969456,7.18962870224302E-05,-66.2735387531031,8.88418136762346E-05,-42.5859641887844,5.83753722923292E-05,50.1336214348314,6.60059039593552E-05,42.5391317292365,0.000109529142128572,99.910146842806,0.000107561670752405,113.657420642017,0.000123704356589462,104.752906994083,0.000115202645012762,110.567617945956,3.83433682137438E-05,101.25986944207,8.30491535274422E-05,-68.1737699022651,9.07823778696878E-05,146.762491024131,6.87473222491454E-05,73.5702145032496,2.04042984095133E-05,-9.48863033528867,7.89260910338659E-05,45.8905294806309,3.86773478976103E-05,-173.694802163798,6.50541890026944E-05,-131.471468468272,8.91464268664745E-05,155.14137527306,0.000100930997373784,-10.7705850208997,4.49652257596552E-05,-60.0510725315299,7.55458418597164E-05,-114.846217066575,5.45604367597103E-05,-172.856489924403,4.03897953204014E-05,-11.0015145335181,0.999910293364039,0,9.76770198984647E-05,44.8226056098131,2.9036630802517E-05,95.2084647899042,2.50427448121855E-05,-51.5808908371916,0.0001178863625481,63.7817536962079,0.000107968672216785,-110.481451091158,0.00011449175127914,150.465897089667,2.9996464333976E-05,-98.0917493497276,4.3378522373588E-05,-57.0184292045722,6.70086702012429E-05,51.836922957692,0.000115465900675458,147.245029365955,2.76149300089763E-05,122.816245979785,4.57023189117605E-05,36.7264247655188,6.51898650517963E-05,24.3252580459678,0.000128600448909794,143.371377699716,0.000104142206128306,108.413205340326,7.48998967438955E-05,122.553908989815,7.49261315097874E-05,30.1838115466349,9.71596144493732E-05,76.6946822023004,5.07800220045899E-05,75.792496368966,3.92206961483913E-05,-150.408009404241,3.19539348764478E-05,-140.815506286036,0.000116813320976981,-113.997447919416,0.000117039152783242,47.6197703976192,6.08322660789551E-05,-74.6116226881714,7.15958079724403E-05,-22.1600024005594,7.27975102172914E-05,65.2337709441859,5.50301627424699E-05,-14.7606517956184,2.10141612274578E-05,147.215480530249,0.000107033485052297,-178.218910198098,0.000108647934707849,44.9017818141241,0.000107127542534418,-69.5219848428939,0.000111822875205693,178.226465323693,9.69592556963115E-05,103.366657284417,4.82835296458104E-05,-18.3563594316266,0.000101835519168456,-45.6409221344948,0.000133743842483929,10.3676357945533,6.78695633316015E-05,-10.3435144356684,0.000102940950940243,-122.71130474682,0.000103275899330066,122.675629753838,9.77700748363532E-06,46.5765019768152,4.05474829907283E-05,-134.02809560248,6.44832210777165E-05,-165.786448044853,0.000103636473103337,-92.9433623363238,0.00011263958890596,-52.6731073665468,0.000121041264000605,84.0407049311798,0.000132167555056154,-64.3668361685025,0.000107418738858086,-163.562809888214,9.0535566164639E-05,12.2490206844479,0.000112788603597314,21.178597327911
30/10/2014  21:41:01:4768,229.984673799609,1.00007062358785,230.008652918516,229.978533280886,0.999940673431586,230.050154761529,230.061902217297,3.68484686766091E-05,49.9942936194277,-3.2885254608872E-05,325.235574585559,-325.219569146063,1.41396156346448,-1.41477391582517,-1.26115490275414E-05,-9.61504868213892E-05,1.41431409294622,1.41470795733107,4518.38719418706,4518.55971835876,230.024206159473,0,9.1036301323409E-05,-27.1375826512712,4.94932957494732E-05,-42.621742825604,8.25618312750409E-05,57.1134801796651,5.73398683410672E-05,-23.6409972893001,0.00010183444257443,-148.400233138516,6.50652630496547E-05,-172.506151977218,8.89178234189536E-05,-28.2224630500404,0.000100381862615436,121.375425643002,3.4545787375467E-05,-47.3452007081674,0.000108034794083204,135.624200869008,4.86464989801275E-05,-121.877363633967,4.15069104093841E-05,22.8001667491365,7.49295986990281E-05,-91.3902977229241,7.55177427072171E-05,141.152344916907,4.15304125970737E-05,112.284634330909,4.62950882895053E-05,159.383138162353,7.18650776802786E-05,111.468942257548,7.16797895086703E-05,-121.958478126314,9.65660574506492E-05,61.6788915123059,5.87880337681326E-05,-31.8182175395058,3.94826200590088E-05,-20.8728714328626,7.26043757576038E-05,132.746334899965,0.000102619972269479,-38.3146531492452,8.63646961864068E-05,-128.861367654297,1.54877706339461E-05,96.2299145078292,0.000103096837888717,91.392126864033,9.67765523881056E-05,-168.133293554435,9.64557845556233E-05,-178.076729816773,8.25482348363871E-05,-148.477044776382,7.01177355272789E-05,-20.0630595052375,4.39768739234519E-05,-93.7859076469774,0.000106580559515301,48.6539092376755,6.76228433884555E-05,-92.5277035288727,6.68971105464141E-05,8.9495924975046,9.02325362641633E-05,17.5991036876849,7.78813784348818E-05,48.447735000636,0.000109523274234698,-9.30938079216587,7.99892366727119E-05,36.9830037047983,7.86737929851342E-05,37.0903963545443,3.39971004501394E-05,-27.1525865484824,0.000114427573834633,-158.476533104776,0.000116812295334348,-38.5952159622934,8.5126913829299E-05,-64.5558099901809,8.63283262939406E-05,126.270880441314,1.01582949301586E-05,148.322966055202,4.89034213713564E-05,-146.406335355468,0.000100590853261122,141.843653036725,9.55188334640164E-05,-178.990214503233,7.43612249705993E-05,-89.1154538579165,0.999839581035234,0,9.67035233194123E-05,-152.658601448881,6.00899763954797E-05,44.2072834563403,9.83408067549642E-05,-155.005531796714,0.000106260685018773,52.4371684966624,9.57147633308854E-05,-64.4991008979654,0.000122063674750324,-56.3666392381081,0.000106799655299741,-61.7313690008738,9.97738861363671E-05,-134.403645211957,7.03441952024064E-05,-150.056163378925,8.4682728179331E-05,131.854180645776,3.9211706456498E-05,60.6454700934188,8.17132379052194E-05,52.4933471523137,3.95623773499908E-05,-140.814099164812,7.28496019574421E-05,-86.7568765874748,9.84327094164508E-05,149.742082085889,9.92707902624178E-05,-87.1499351414727,6.59992066278983E-05,-149.620426776053,3.50283388780128E-06,-56.1830610786159,9.89364450983203E-05,80.7961440412998,6.48837372571624E-05,-54.0924498598934,9.38661846608306E-05,64.6946958147766,0.000109133217092317,127.677591108838,0.000100817021948903,127.542200996463,5.44595921842815E-05,132.774345844398,6.66033074517036E-05,150.582487103617,6.63802066711252E-05,118.465206878254,0.000114331912816146,174.521636614303,9.00192234525722E-05,-30.5164704928751,9.09917267078685E-05,149.636938858999,4.85607000488805E-05,-171.440552993846,8.77892443552755E-05,-171.383276700579,8.93984797353486E-05,7.30309025570258,8.72168746485949E-05,51.4298552147188,8.53430321453368E-05,106.005005689471,6.88437480760382E-05,133.358303839072,8.61074973357381E-05,-151.285450982852,7.41406395380638E-05,-95.4477185452446,7.71046340608108E-05,-119.376440188619,8.98826557712685E-05,153.188706188324,7.62276608105121E-05,82.6140477233314,5.91423367204139E-05,127.314373913997,0.000113297791889911,-21.1873059859888,4.70527063176449E-05,178.914814334703,3.707299184432E-05,-103.052246452738,7.66083771490087E-05,-177.124683728415,2.23213376773788E-05,151.178304014465,3.24119267474804E-05,45.3166597829744,8.96364027364713E-05,105.124931075843,8.19401862270821E-05,-9.01120837027556
