Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:41:02:0898,229.988507584473,1.00025691721636,230.00968485586,229.974331924547,0.999934294009084,230.035712342975,230.039578612976,-4.63765174832043E-05,49.9922485513693,-4.15568645771414E-05,325.187150992791,-325.125066904094,1.41397030114586,-1.41402343066905,6.38451916928573E-05,-8.59374455110862E-05,1.4141842847107,1.41472933956384,4519.20012555578,4519.25155349821,229.990304579936,0,5.15302177591266E-05,76.0502486268729,3.35882928651286E-05,133.398478533494,3.29448159330348E-05,-179.463234640903,9.02195326105089E-05,135.31418592414,8.60865244137606E-05,25.1959546547545,0.000116832535533037,-62.1184111213177,7.57802953911345E-05,137.422209356938,8.98982463121714E-05,-1.17014845467526,8.9849582365274E-05,-81.564899503181,5.88057924841656E-05,-160.57864625171,7.31342497651134E-05,-75.998267494868,5.66473806269183E-05,2.30730617837988,6.68441387822677E-05,-50.0065658245957,5.64043185709308E-05,-121.040572794111,4.44956480183812E-05,61.9255147566824,2.40041421974234E-05,164.454869013583,1.64429273546187E-05,-70.2058084254731,0.000105223483208989,59.5871002921555,7.23080483230107E-05,133.939231870173,2.6293490855215E-05,-75.1313502825615,8.94059065979625E-05,-85.026081273883,6.86116015168838E-05,153.901284472628,4.92030689612574E-05,114.150055238175,5.48780259141613E-05,134.538322722094,0.000114262542179096,-81.4515191011755,5.75562232477701E-05,-153.804014765564,7.78658445996916E-05,-101.310488825043,7.5706469730323E-05,-94.7827225892783,0.000104238318485843,149.000091519845,0.000114079911347229,103.956131166863,8.26960341035683E-05,149.721376828676,9.76672261171265E-05,-170.779576226454,7.84719477295788E-05,173.562922811966,9.62617384080823E-05,175.128209183176,8.50342878914143E-05,-57.3836186525471,8.86228894121827E-05,88.3412123268258,0.000105022484313749,-20.1293596422621,5.72210950119544E-05,19.1596496663899,3.85200241603755E-05,-52.0327341522918,4.28952939929969E-05,-3.06482887545117,0.000106428089283095,59.6540729841989,8.74471841584999E-05,-176.515676690207,7.65280966522851E-05,87.8105294497734,7.87635510598991E-05,-48.9420211786597,5.65296056078032E-05,-50.9603894161427,5.69795395219369E-05,130.178013721626,6.64558168735231E-05,-13.818500850865,0.000105249145815831,141.652447656595,8.24847858620193E-05,-86.7211298671204,0.999858642412515,0,8.56574273800463E-05,-54.493036676759,7.11949785818857E-05,-9.8826650348847,0.00012597497370687,17.2902960539712,0.000108639485650621,34.5940671880743,0.000107948027274417,156.684611374081,5.32761433531451E-05,130.173624233111,3.00171400127964E-05,23.748619924638,8.25551857291494E-05,22.0567353811125,0.000120771913548107,-108.627723300686,0.000104035009226494,-154.404941677081,1.57886686749095E-05,-37.9579292906682,7.53168197376636E-05,-5.38776928344819,4.49012530575951E-05,-0.405358522384735,8.13566523664721E-05,-72.8596258428469,9.21706499874102E-05,70.378623745239,9.84404286940957E-05,-65.0077594149567,5.66689073450687E-05,-85.0999826860095,4.84369668601715E-05,88.2813224679109,7.030977057288E-05,-134.936836187746,9.1158934453897E-05,42.426409650331,7.62975285154638E-05,-127.675590315247,0.000110124201816337,90.9743364011751,3.39591088807488E-05,-69.6878869106811,2.05003200665016E-05,-110.658790262056,7.86191648831445E-05,11.1640141820441,0.00010562720805647,29.5751657072455,9.9696162547008E-05,-18.5664395978205,4.01366225633653E-05,14.3739462613643,0.000104741022444234,107.664393783805,7.79078337389502E-05,-130.676736696799,9.92144093835457E-05,-44.2384109031461,9.92833886735608E-05,-157.168635662825,9.71216542933574E-05,157.618985668264,5.89889588701705E-05,3.7670100286365,3.1718213490811E-05,37.6125913013565,8.86779445653592E-05,111.730264817269,0.000100857747633945,124.592204800637,9.7791010027771E-05,-141.397700443731,5.77000176660052E-05,-45.290053977549,6.53582121693549E-05,83.3470650933299,8.74823138616391E-05,-159.4157215881,0.000104935227094963,148.669455115665,0.000109018670829205,106.510013353826,4.56835744641107E-05,78.6380848987579,5.19467152455812E-05,-65.0623988640064,7.29418790612146E-05,125.416250050668,8.54525250745219E-05,-3.49345123143263,2.58558490029084E-05,112.89828702047,0.000134660645016611,-27.0612819954256
30/10/2014  21:41:02:7008,229.979946783023,1.00012995611661,229.965340048299,229.941666307136,0.999940746712121,230.050814277949,230.043986870295,8.12909138301787E-05,49.9932485655908,7.14348899998885E-05,325.239860803096,-325.522418510352,1.41403228198859,-1.41399487952101,-1.40775799351234E-05,-8.98052636020275E-06,1.41422080553985,1.41468438761625,4520.47985214177,4520.180549461,230.004841313426,0,3.67984416702691E-05,-125.256607652425,7.48332118023644E-05,-34.6953321317759,7.32751400819044E-05,-61.1281987140225,4.94171760548865E-05,34.2494611067984,4.71502505887522E-05,41.5445155876593,8.5318220168509E-05,12.7627151366422,3.97556385062487E-05,107.532239577849,8.96508268325964E-05,0.914532092105292,2.10404121095996E-05,45.9715402795287,0.000129640517892887,120.104500057055,1.46874370062304E-05,135.043614796771,5.73785527837514E-05,-20.9566323300302,5.738673035901E-05,-8.43203028178501,4.08143095616505E-05,-85.1426801440118,7.44084009761894E-05,-2.3794635504425,9.50891437619328E-05,169.876582568292,8.39774530540511E-05,-73.0843563814734,4.8033895971723E-05,-60.7475894209067,0.000107414792340044,173.740378062261,8.3732776325814E-05,28.5015490592226,9.60302099274597E-05,-0.309158541532492,7.51695876488235E-05,119.480498655976,0.000113756479158178,-140.535084684163,0.000110108324826286,32.574769130621,8.73118301054217E-06,80.5568756423147,0.00012293085613856,12.1515256432623,9.47641640286385E-05,-152.147217635449,0.000108696179155304,71.0369469344464,9.75898741471009E-05,-150.875563417051,5.03473148374664E-05,-119.698494851022,7.79670709622682E-05,177.502184147725,2.69890565409496E-05,162.557534384562,6.32855060107848E-05,-44.0639851817534,6.30578086118641E-05,3.26150248686419,0.000125312858550858,101.192815427277,0.000121482703208831,61.5536332592632,6.96385328961116E-05,123.485193002352,3.76482461995481E-05,106.280304400197,8.39085247928911E-05,-21.9785429799933,6.23264529075674E-05,150.397711248216,8.84909376683177E-05,-178.3036029059,9.76630796826276E-05,102.336850992366,1.9671451708856E-05,-131.317535068158,7.82743795169189E-05,124.287309638473,0.000108366593447495,-121.053847025225,9.12410964979651E-05,46.2126677598033,6.86173048440611E-05,-19.3377049313887,4.79764935047571E-05,20.8778606949114,0.000101566608614302,-166.381358607521,0.999813735707574,0,9.94247030720825E-05,-133.600800034409,8.68417232888733E-05,139.136577764681,3.42722580450149E-05,131.061924893828,4.5609390526634E-05,-56.7714217941799,0.00012868756324571,-30.9269248236833,5.85645761162248E-05,21.4160189385917,5.9642412299173E-05,129.900768192991,8.49127930647259E-05,143.141180101436,3.65808637394199E-05,117.409648271482,7.02193628696002E-05,-127.621703732961,9.10826626828549E-05,-57.8279822595049,7.54605839091629E-05,-1.49397512256756,5.8524466207467E-05,127.682738326195,7.86581481563284E-05,113.3628700205,5.40007446741593E-05,-16.8319024884454,2.93470748157761E-05,57.2380649077778,1.52289661394536E-05,-74.3963100034456,0.000135230162587675,103.353873077339,6.2481228334383E-05,110.052664964063,6.76193992846904E-05,-126.641419462045,1.15564510557271E-05,-157.407732466487,4.34359650751348E-05,46.7670049168414,7.9079720778255E-05,-82.1788990377242,8.64952901072569E-05,44.9169747773836,0.000121003198394757,81.4522380685745,4.70043009380643E-05,42.0783617157476,5.19487559908904E-05,-150.718700715265,9.27965775357061E-05,-133.12429444395,7.83847386205372E-05,51.4773532380671,6.22942194096634E-05,-114.410262124345,5.11745246576935E-05,169.895562077667,5.09299029828048E-05,73.1832999235815,0.000119711190564856,6.85405722656173,7.09299780050217E-05,65.5991449351864,7.24508327182777E-05,-147.635624208579,7.02230189492031E-05,-5.83706686374483,0.000114680570883383,-19.9768216529102,9.82572270153928E-05,170.272288626798,3.01654332344444E-05,114.866865923722,7.56833090303507E-05,-120.37613460996,7.10844401332196E-05,-126.889604353425,9.95856508395979E-05,-132.450600075968,9.25801669141109E-05,146.60990173337,7.27482776015872E-05,-139.355098303985,9.50336658908546E-05,-85.4589039173722,5.08648885168062E-05,-13.8590210129024,4.4628370291928E-05,40.7636725313099,9.87186295596885E-05,146.257285676169,0.00010323797438742,86.3143211128696
30/10/2014  21:41:03:3139,229.994710991539,0.999974012128534,229.994068976912,229.936368400391,1.00014577127115,230.080852795381,230.031248346298,-5.94685737786094E-05,49.986856847,2.69479868593381E-05,325.24523175282,-325.254235884665,1.41413070624079,-1.41516752024324,8.38249276316816E-05,9.72678478794453E-05,1.41421012135538,1.41489724954412,4520.726656025,4520.9645698488,229.998249300328,0,1.72027442501627E-05,-73.2582643066871,7.43904025349211E-05,-160.943188897173,6.54833262344152E-05,-135.768619959197,0.000102018454730457,-176.068554718808,1.73585412362417E-05,-27.7008705082816,9.62050077892487E-05,-121.320145361443,6.25190956411267E-05,-52.331768869187,7.3272196178421E-05,92.1973988631807,0.000106869616901122,153.519524137781,7.20180705817856E-05,-154.358663639552,8.86467459922544E-05,61.6166086520571,9.33259372187687E-05,140.031707740386,1.30268767806981E-05,27.5602808307332,4.64335613565796E-05,-146.653413875807,6.70135935603797E-05,176.459629412104,9.25407160388233E-05,179.943744125586,6.0963019566285E-05,142.814842544313,6.63300446763072E-05,-64.8796751254802,6.90397854080633E-05,112.544664397717,3.25269295314344E-05,28.8313850967363,9.83180268703773E-05,62.6214767469718,0.000116394065679368,-119.552140393989,8.67096308629046E-05,-72.7761873665369,0.000124441198929068,45.0879817021329,8.51502895986147E-05,63.0533897493463,7.97812512985652E-05,-133.859149164526,6.69412615311711E-05,91.3092838219787,3.23479229852149E-05,41.8433966925972,4.00951415406015E-05,159.955336033846,4.6803533242486E-05,-75.7424292253521,0.00012896724436954,-49.8296826228586,7.26861025936163E-05,-145.315207094047,2.46886066174885E-05,-56.0826944852339,8.70988758512402E-05,54.907386995736,7.732595804102E-05,-18.5734249495916,3.22792799972729E-05,-7.55413954226793,8.24189651345845E-05,-25.5744427971212,5.32547702296946E-05,73.3342337520019,5.24985392905682E-05,41.8798995497767,9.17973770210487E-05,-172.102592625001,4.96174672036879E-05,117.721862413218,5.62648646669878E-05,139.56916823906,7.34031515359258E-05,46.8510051163567,6.69469314691899E-05,165.872884742646,6.39337957678811E-05,-119.886169450605,5.72276146149781E-05,-78.0999204869508,9.77127051679586E-05,-78.5372435849685,0.000133538370443095,96.0041719907748,2.67938724523228E-05,-48.6356086937154,0.999922838988094,0,3.38311250532111E-05,75.2532297772969,1.52254138220878E-05,-126.893072437341,7.80524236763948E-05,-63.4369087142113,7.89696039130854E-05,67.1347171189036,0.000117500551653998,136.02666868636,7.00738064741999E-05,44.896633311977,8.51586060036948E-05,111.745037121237,4.14911944698539E-05,-69.1261785488001,6.83551055901943E-05,-140.338993612649,0.000104523589500231,-99.2622499485181,0.000114431843236687,-125.998528363277,7.43694826179058E-05,-61.9992097815008,7.09863633675433E-05,41.3443884528335,7.53381694102088E-05,131.181134617816,6.26685886285485E-05,127.376593711015,6.60315430281358E-05,-32.0262044946574,1.00302761012333E-05,-66.0282732252402,5.83163274615296E-05,-116.360966018771,8.88923377008445E-05,42.9788794357096,1.82396608189726E-05,-78.2128473835616,7.95843000479608E-05,-80.9718272203592,7.5846951529369E-05,47.5380673873874,7.42478305654696E-05,91.5195850545444,8.02502974249658E-05,16.6470569592195,0.000130621128302148,13.1798750256492,7.69110572869022E-05,128.010377813854,8.77974116737527E-05,-114.695597326974,5.92283333049232E-05,-96.691058214134,6.46444555974188E-05,109.48117929743,7.08475324942745E-05,12.2678317413832,5.2701420120928E-05,155.800389615525,8.19980363303652E-05,42.7729916650596,6.48553356282342E-05,-20.5144942573061,0.000100640689343495,-110.688349853477,0.000106137142250617,105.482660183702,6.44181208093815E-05,-154.636785181602,5.15185481577475E-05,-61.0867502881321,8.60167560519063E-05,12.2477781069767,7.58581574910698E-05,-50.4308260595107,3.49769411122893E-05,-7.57475424965854,8.2662348097377E-05,-19.4418392556296,8.26635483809351E-05,-83.0748703591084,0.000126549365240371,-44.9152230295121,0.00011650376718372,139.039571550813,7.90340000834781E-05,32.6173361056744,4.00664078164242E-05,-156.303736444283,4.03124075345818E-05,-150.563311669337,7.70181157527088E-05,-28.0803084302123,0.000131364091830598,79.973175751928
