Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:41:03:9309,229.980238319347,1.00007680770398,229.963409218993,229.938512395856,1.00030386590646,230.028755488246,230.025900032702,3.76164741523688E-05,49.9864343479445,9.32637816263626E-05,325.224308359421,-325.563041116254,1.41422104706359,-1.41415916217511,4.17170370657582E-05,8.69408280527839E-05,1.41435873905577,1.4148538922907,4521.19252897868,4522.53511871306,229.993280870396,0,0.000119985949098722,-74.4129019330582,9.40319099136472E-05,-26.6246261718548,0.000106274883006903,174.868671011008,0.000104344941925899,-50.0982638140798,0.00010803126106791,-71.849030100548,8.29692474065295E-05,131.850043208221,7.34264946920685E-05,138.589715247678,4.2914847083625E-05,122.059959789364,5.38130344449623E-05,-50.5724777093316,8.0194875446234E-05,-32.8025485224457,6.0999691056071E-05,7.76015481701004,6.74005052514497E-05,119.041396274781,6.75636079211967E-05,132.011189742202,9.7264755566397E-05,50.8534109633416,9.02148673535512E-05,170.155308844612,9.39772952420963E-05,-54.8372831484708,6.41057501318061E-05,134.487033057311,3.51612689682935E-05,65.0372056801606,4.93426207902418E-05,-128.248376588193,8.03310320183561E-05,105.116603697152,9.9348249114738E-05,80.4490051774456,1.78023700084842E-05,63.5358690077943,3.12636780189707E-05,71.0819373264963,8.78846936196749E-05,42.8231608711364,8.3827239827944E-05,62.5568030389968,7.72297100448845E-05,100.616875187783,0.00010105221516024,-17.7505359989361,0.000108622507037027,-32.9480664285416,9.61246404658866E-05,-88.2043917922594,3.73650295691331E-05,-27.7824576497052,7.61195132234796E-05,140.232869500366,0.00011395680439203,47.1051656692861,3.24661794797981E-05,-174.581727994772,7.37453632605987E-05,-175.503354320325,7.04183813700362E-05,-41.9898639755719,9.85254549850234E-05,40.8940666111859,5.47329258152645E-05,-110.170118093035,7.60679448740679E-05,-121.08491226913,4.05501837842469E-05,170.085836930808,1.30089081434172E-05,-126.467240503547,4.94906738850075E-05,6.15752195869105,2.98720620228459E-05,103.798105776503,0.000124800111160773,114.433903817544,8.29380188664096E-05,164.075834043514,7.94734397060588E-05,-174.664649401207,7.17361174134614E-05,-136.579642826356,9.53034518933089E-05,-22.2375784496302,2.86503685253348E-05,-27.0711261818041,5.83132518050401E-05,-42.2678331379535,0.999911622949018,0,9.97541051225276E-05,-167.057380417098,9.66214739872185E-05,173.073781841851,5.38294106235553E-05,117.925340332602,2.39039112607005E-05,53.2854652324709,5.64084942563843E-05,-78.2373173298402,2.64753320034037E-05,-132.025822570022,9.19981730820595E-05,-41.2925803824993,0.0001114802122799,69.0979751306962,5.05677479225178E-05,-56.8417489722388,7.15330424830632E-05,45.7685207894776,8.28181118734521E-05,167.448948494611,8.99123223053578E-05,-113.818306768182,4.23496037825052E-05,-149.066211031857,8.95925106107367E-05,33.7116683947888,7.26414710105218E-05,-155.383206962691,0.000134875353274665,-108.036387178807,5.06678553498795E-05,-134.409961158532,7.32663913108894E-05,15.2617346925171,5.6246623163227E-05,40.3365597564624,8.25690121071735E-05,149.606854790509,5.17831362542308E-05,-58.5157113182814,5.94197977002537E-05,155.054562879195,9.35673101127386E-05,104.572077078059,3.95828721724696E-05,-43.2715323873025,8.43854730185805E-05,-25.6204535860202,5.35641368195291E-05,-105.005084254188,4.59796346515962E-05,53.7671205666748,0.000106135223620982,-66.365035633871,9.81840645301974E-05,-57.2913222203675,8.12927902173665E-05,-47.1993143484139,2.31621947705469E-05,58.6405818180821,9.90941339942123E-05,42.7616165731025,9.24291945340958E-05,-111.939145647374,8.19949640100005E-05,-168.072632297593,3.58172181977884E-05,-53.0710725208515,5.89184465977162E-05,-79.697841202859,5.23743512339684E-05,-77.6096871954338,8.19403332181168E-05,-44.5014619738345,4.69995157789485E-05,-41.193678487308,7.23363125695913E-06,-158.374999402822,8.31292818769692E-05,5.7058991412811,5.09833454435433E-05,-110.528252455725,8.13722559871768E-05,40.5822668431028,3.94396266756736E-05,-46.5210296497233,8.88888185670325E-05,60.843369759964,7.84270621273052E-05,-6.26705105145615,0.00010110916496095,-21.2118981404796,0.000115670369979372,40.2394881157129,3.40758729638858E-05,27.0371329772847
30/10/2014  21:41:04:6309,229.979743610775,1.00015338808306,229.955522114121,229.918878545303,1.0003580899189,229.987986911862,230.025870491159,8.41295962147992E-05,49.986301722831,2.93251709218012E-06,325.206840321314,-325.249863460889,1.41411454997716,-1.41334711226194,-9.85727953717985E-05,-3.28092381045364E-05,1.414191259175,1.41475015900085,4521.56638203941,4523.14081166985,230.022568678497,0,7.85586258114626E-05,-86.3268882201069,0.000125801435072295,28.336289263859,5.38584200603358E-05,-104.06471766395,0.000129708310210439,112.934688453638,0.000101987891483507,47.0390102228581,0.000117839599883751,40.4659998890235,6.0292614623876E-05,120.398871253503,8.30126752711957E-05,46.0409877594573,2.27901079053E-05,107.613013592502,1.43597955981232E-05,-40.5252496156735,0.000121522280362396,77.7947660903868,2.63736266041773E-05,62.0144328788672,3.95156585607602E-05,-135.658412943236,4.99760360288338E-05,-142.418057402639,6.64030469048216E-05,-103.424498888884,8.90689995899634E-05,98.816549534836,2.83668894210049E-05,0.805185765912731,2.76810298930122E-05,-89.8124641416775,7.51225151409044E-05,45.8740907056638,9.28453316954203E-05,-110.453518491552,8.42119367282236E-05,75.7801729206396,2.00109978494761E-05,-70.4978787032591,6.69087746887839E-05,97.533433365945,0.000100294343997074,87.4923733916005,5.03185754707376E-05,120.093504639285,9.47393461255074E-05,149.559531948059,0.000120209853938302,164.311995113442,5.59528817577909E-05,-73.6424401277533,4.62813912685161E-05,-131.766302117596,4.35422366080538E-05,-108.202923460188,9.03325820002486E-05,-147.993801158965,8.18000366308863E-05,165.581408001438,0.000108198195376258,122.854811834511,7.33073119689559E-05,110.720010411131,7.51516976479941E-05,-10.5056788777022,8.99516039260348E-05,-76.7724732680175,4.98731123869809E-05,109.252899361525,2.07983589352295E-05,100.674322245712,7.46879845281724E-05,126.076583243572,0.000105813216016656,-76.2618342246251,6.34100807456803E-05,156.315440594139,0.000104715460800316,109.123431021094,0.000114262103019488,37.5447358546565,0.000112971459701266,69.1456388104631,9.56736618399856E-05,64.0312561826988,4.57662270397592E-05,145.359752720302,4.47644743263858E-05,64.0990518519088,6.71597185945102E-05,173.83543246078,5.64855933729168E-05,63.2985599064594,0.999779445302102,0,5.36767260605062E-05,53.6347819517681,7.48805674423478E-05,-70.5564932381815,7.94787302560036E-05,153.606627458753,0.00010381560861977,92.1148632032389,0.000106091097251497,158.134588455472,6.53926167998008E-05,-139.957099136515,6.74393758325566E-05,137.580242186815,0.000102139793159117,153.857326925462,0.000104637776234272,36.1753427927095,9.78104793685821E-05,-104.170076763166,0.000103909923349898,-78.7313905443966,3.97265376557212E-05,-172.106256847474,0.000104110849053694,-163.188449239735,8.46230546843397E-05,67.0407385491013,6.83923497970545E-05,-103.856240226634,7.47147422780446E-05,149.86768413283,4.18124202070057E-05,-45.1109191179083,5.74627753118397E-05,-80.9704874455947,0.000101267345263666,84.0018847282841,9.39773848558927E-05,32.4078502273278,5.22136150275287E-05,-102.79885376429,9.38158844823406E-05,18.3861094385784,0.000121619460069872,30.6273423941149,4.04919968500005E-05,-23.8311792977185,7.89813252836229E-05,76.3790615382934,0.00012341966730745,150.197636091175,6.3063262753183E-05,138.148937430229,7.52815667820126E-05,-25.7404250233249,5.76930810054617E-05,151.5566617355,9.66025638057839E-05,-78.2485173246066,7.47621708145477E-05,-151.080727270331,0.000133036813869202,53.6158209175944,9.9004390077678E-05,-138.336206222858,9.39380490448461E-05,23.38070503875,5.02648066964918E-05,-49.6320244035939,9.355706251899E-05,-22.5457870374507,7.5887473633758E-05,24.3552495371237,7.60680243523784E-05,14.0838514813155,5.18981607137677E-05,123.163851922333,0.000107331247742597,4.09588727620953,0.000125267763322486,8.61417310769319,7.47639097200242E-06,136.676764187651,0.000110286479327322,14.0532100622658,4.58177835573841E-05,130.733521037831,6.92326966779771E-05,153.923067097826,0.000111733860821055,147.004418578458,6.08927272888747E-05,167.223050215432,9.56944843190739E-05,28.9243348956882,0.000105528404203768,161.252573856845
30/10/2014  21:41:05:2440,229.994135203548,1.00016551618845,229.997077964329,229.945363549223,1.00029079141318,229.974960851029,229.987094298709,9.01820479846438E-05,49.9861753603146,6.54303771282727E-05,325.143564070953,-325.333542672849,1.4141159246117,-1.41482276893731,-8.24204955168106E-05,9.73396159696161E-05,1.41397821409564,1.41472269116759,4522.76221158979,4523.32554555125,230.033561568938,0,7.15464494822924E-05,147.194639095114,9.18708850711972E-05,-2.21035258972341,9.76681035838349E-05,-103.185174111533,7.95729537783643E-05,-110.434834252001,7.7540027799233E-05,78.3162692530015,0.000110381688207048,3.28328589061218,8.50516558615362E-05,138.349611538056,7.88159268091268E-05,54.3683966740063,0.000115191940293966,-48.2060306616834,7.67419508867032E-05,175.638391298644,8.04885331061585E-05,-136.020243588375,6.903322989061E-05,-12.932501928891,2.11821610577645E-05,-168.785336299987,3.40524906745944E-05,-142.434507120205,1.70326197169517E-05,-166.054202455791,0.000134764506001214,111.826114698333,5.52398611498499E-05,-138.018896899549,0.000107776102567985,121.883339323255,0.000106118279686171,62.9081639980436,5.48769054433287E-05,140.832570902421,2.63189059849381E-05,110.469146493841,3.48736149135636E-05,53.5600455489836,4.04706520835171E-05,-33.934095691382,6.80746456759001E-05,-78.7845275551407,9.23897090417998E-05,127.839731398673,2.14514926583751E-05,-116.822886325856,8.59807535175799E-05,-34.1262989686411,0.00010607633383928,-43.6576403829966,3.19578124625931E-05,-168.562898144036,2.8748918993514E-05,105.062747504702,0.000100291984409959,61.3786389822504,7.53469114418674E-05,69.0142152095488,2.70574354766457E-05,-77.040472592335,0.000106609935924441,126.448164059464,0.000107850824351644,-75.6600076749829,7.1812845899707E-05,64.1370715562539,1.08978167685628E-05,38.8358393999328,7.83657683963659E-05,-66.3032538448366,6.50666577180728E-05,54.2845291585691,8.66512913165723E-05,-32.4335298934685,5.19242109655375E-05,-0.771614023873394,8.27328041113926E-05,-127.844086647874,9.67676947847958E-05,-176.490122487006,0.000114747619098417,117.056968320115,0.000105394402235403,127.843560040597,0.000103229629701296,-136.247577858136,7.46278179214009E-05,27.7886367845557,3.88568211492014E-05,-169.095844194825,6.50129154257282E-05,58.6141040165179,0.999895256431839,0,3.8748626366645E-05,-46.0734236546349,9.59026230882027E-05,139.687334748603,0.000109275763019904,79.0975581045763,5.30290933099922E-05,97.9340684640793,0.000103743379310376,177.959470102622,7.67220465586527E-05,140.03728556245,8.10090358186857E-05,-148.084688600257,9.34858236274416E-05,-172.488482198019,9.53518847114151E-05,151.342866772213,4.86152788756431E-05,156.362950593615,3.73263989483127E-05,-88.9995707444657,7.13619766129202E-05,50.6501191169845,3.78104653399481E-05,153.297047784802,7.75285934524383E-05,116.745684438218,9.10823702288418E-05,-1.71633976821242,3.53489678392523E-05,125.793311086294,9.25526591274563E-05,-140.558027089943,5.99493166946635E-05,119.026449302005,0.000100832785319066,43.2748698522778,8.83751609009834E-05,146.314300397206,8.01088848276353E-05,-129.864894885275,5.75011639132503E-05,30.0001032104941,4.96302481264957E-05,-150.844532326357,6.81734487664325E-05,-131.798712025172,3.57865961325763E-05,133.137468500597,8.65433305767443E-05,148.079615948711,2.19074163180588E-05,-75.5145114682196,9.13139838869641E-05,-129.847837209873,0.000129905616726357,-73.117797300855,5.3201391883432E-05,108.104890706168,5.46973412916271E-05,-51.374567406137,7.98453052695359E-05,-173.329838282628,9.17480916904142E-05,96.1409054432308,7.58415567293542E-05,-28.6155815188293,8.28947962126346E-05,-76.211892150662,5.34539220930466E-05,-49.6722891271052,0.000100609050138085,123.262062506218,0.000112463061636599,-87.8740249511244,5.24650542453957E-05,-105.053285547305,0.000110575349594595,179.935418264352,8.77583935818007E-05,-136.647131822159,0.000105958167959336,67.2895517250491,6.78506860482393E-05,127.969404893066,4.20875010692478E-05,46.0529032244497,7.63828478427907E-05,114.568006284096,3.53000223514952E-05,-72.8390073997605,4.60594075854056E-05,-159.503369561786,6.86978162988358E-05,-90.3332996299196,7.70569238428223E-05,-61.3154450405636
30/10/2014  21:41:05:8380,230.011464325111,1.00019594256054,230.000108283592,229.935350088977,1.00017148111291,229.952280095704,229.931871585731,1.26416759158698E-05,49.9883584685278,-5.46972267118751E-05,325.146356650476,-325.104943960795,1.41408026512941,-1.4140551753006,-1.9332051146459E-05,-4.78584421555794E-05,1.41373188952528,1.41461663324273,4523.89718498527,4524.21384818591,230.004440570289,0,1.79019397586028E-06,26.1153525411358,8.43916023622376E-05,-130.472502487714,9.35874915570342E-05,43.9385873106661,7.88790748796014E-05,-11.8207511417782,0.000119110015043465,-59.1129298644671,6.77779905778635E-05,145.363937926728,7.63865126749287E-05,175.306329399003,0.000120528557021724,10.6668811250762,9.66031923374763E-05,-137.662832817187,9.30355775005921E-05,-63.1981408804424,6.60663759298017E-05,62.6791506054359,8.51538113119837E-05,32.6703392521249,0.000110974625179007,114.017524877155,5.89323467635014E-05,-35.0257535280728,9.31585533109442E-05,-19.0809924027934,7.25922970965693E-05,177.671576269669,3.40482876372563E-05,-52.9041592022025,8.1121584391936E-05,144.40429323582,2.73154087193745E-05,34.0300564310277,3.64080120367298E-05,79.1654783304428,9.88541594842261E-05,-76.867583728613,5.69308647177751E-05,-141.861872120263,8.01495213225332E-05,-17.9806999917452,9.98780226074055E-05,-175.976548496344,8.21338230192516E-05,105.324072999037,0.000119347449958837,-29.0490241598215,4.62917026570168E-05,87.9612689277279,0.000104456080875207,62.4866809442089,7.86295488333253E-05,96.3203881239143,0.000100031354126872,54.7461843569602,8.8452328759001E-05,-131.196878763618,9.64804168420679E-05,-54.4811883470821,6.15412475560866E-05,-71.6896808570554,9.62221701841311E-05,39.4514296850697,6.0046755983785E-05,-122.659127160533,8.22390288919438E-05,70.9542110565485,0.000108732494780911,134.547354328743,8.66178518746176E-05,-103.595218996398,1.78995720151684E-05,-38.5879055539962,8.89449252703914E-05,-113.392571286313,7.36971745657136E-05,-53.5595109834738,1.90990138367405E-05,167.269968440159,7.26302504565733E-05,42.4998219193191,7.43038031858463E-05,31.6707780333997,9.28391399602558E-05,-137.122254893886,5.77501102165897E-05,-98.8867001211108,8.78550176516393E-05,-21.7405861070777,0.000104418315772234,-167.613984891525,9.88334440440433E-05,101.385234143423,0.999772179665867,0,7.84817859739085E-05,119.824861417967,0.000112124683671278,-52.3597442861758,3.13775993305409E-05,-65.7506600013346,9.18247296944925E-05,21.9202541828732,0.000106456919008012,88.9869179902726,1.93173948163133E-05,-113.947333665136,4.07560344725693E-05,134.374017207615,8.65274175216713E-05,169.137527191945,6.90929523130641E-05,-35.6398295803388,2.65828578247309E-05,105.06966114415,8.47485659545854E-05,134.15021228574,9.8380788763743E-05,-16.1409662954378,0.000118923298219324,-163.241307379789,0.000124910925929564,-20.1521548790236,0.000107419535527841,9.43942743656012,0.00010544429750865,142.813079666666,8.63279377417599E-05,-61.1968455777525,9.11841765661292E-05,147.134349623591,1.61545373216346E-05,150.927760364552,9.34108222209036E-05,68.1533987431387,5.26046600171034E-05,145.054403569081,3.00889121395434E-05,61.3454806876008,5.07514675859591E-05,166.845242723209,6.03709280014839E-05,159.145426853903,5.28875849157656E-05,144.203108985754,4.57069166617805E-05,-125.924066985558,9.81082308063847E-05,3.96823369533947,7.06735689812103E-05,-120.044022962416,6.13029086253901E-05,-37.6032486237291,7.54295173589405E-05,133.511782686907,8.47214564647115E-05,-0.923819635203184,3.03262819229134E-05,121.60266684682,1.45526627952291E-05,3.81685313946882,8.85609137805025E-05,-95.2888949274983,6.53865433776959E-05,-50.1285747956902,0.000119226975579738,-55.4107954187667,5.03960202982334E-05,-151.142109121508,0.000112978276426054,-15.8304350628444,3.64844076657195E-05,-144.378322559096,6.54567641997765E-05,3.7555469502816,0.000134657934893592,-142.812309067829,5.60459825330884E-05,16.3398137572463,7.28522656929745E-05,-52.9962336548391,7.67124736808738E-05,6.84096834471933,0.000104442273395766,-129.153917278115,8.67981767209732E-05,13.7456498630092,4.82277423072502E-05,122.598326034253,8.43658125544239E-05,104.407613913034,9.62870182521421E-05,141.27393286272
