Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:41:06:4490,230.026448931961,1.00012863187044,229.984926614294,229.919440265809,1.00008167803384,229.939884167107,229.897649998197,-5.97947516291386E-05,49.9847365672803,4.2510687439945E-05,325.195397154264,-325.57694662837,1.41383920565332,-1.41318136352268,2.90593767208303E-05,6.42144618389295E-05,1.41397119752186,1.41444158447561,4524.8847862228,4524.36946326721,229.996016465414,0,8.84367868986011E-05,-37.9513107389117,3.12922603718417E-05,179.923259461836,8.54471056764651E-05,78.7862945560526,9.40648765124808E-05,-75.003011402325,5.4448311079927E-05,122.423351566634,0.000111121878216792,-137.295015296282,1.881545770297E-05,125.912392481147,0.000108313793113941,-51.6878741645789,8.51235703368171E-05,30.281801515263,5.4839394591687E-05,-18.682263928496,6.91482036544512E-05,-92.1410449218318,2.14606704068308E-05,-5.03245417417263,6.12451041376746E-05,-158.45397390158,5.95799041298258E-05,-101.933090046257,9.79322122944581E-05,-82.4337151011818,3.48658207077034E-05,-114.753651425071,9.40036373505517E-05,42.1630919274122,9.9060497785412E-05,52.1172909625689,9.34975929063082E-05,104.130111331866,0.000102413104761643,-52.5375032269436,5.19112182795534E-05,32.6413909664501,6.79825594806452E-05,-17.3599724128588,4.16918814212639E-05,-83.6988792251212,0.000105391486838478,-45.7265711549615,7.60673346447454E-05,130.917753692554,8.41873940456115E-05,-135.106833886182,4.8103320563369E-05,-151.322901190761,0.000104487359363656,-103.118034066009,8.88266253271473E-05,48.0055417626743,6.06410603348864E-05,145.602330620683,3.4126807479505E-05,98.7253628053763,3.75292873493783E-05,4.92342060778781,9.68442966809424E-05,-19.6040476022169,0.000109069688764609,-133.050544398663,2.28307117888881E-05,-10.4143727718341,2.83161028392685E-05,125.287591703668,5.58260767671944E-05,-49.7557184556068,7.39592477974799E-05,-107.445080923173,7.66978827891553E-05,-131.849483182357,2.72459381936385E-05,-39.1659721095147,8.96824515503613E-06,155.517674562159,0.00010357466440032,-117.633482183341,0.000111970195357908,-142.082649895013,0.000115891307296845,-126.636755506857,0.000106357269838606,-98.8376732428052,5.9843926367475E-05,132.283030947905,0.000115516224761644,-95.6152121847058,6.62380701175393E-05,-51.6426494256572,8.53232386468472E-05,37.0364016365997,0.999832787979198,0,9.68199828900673E-05,-126.292366510512,0.00010220448755959,-107.870924894944,9.84073141349424E-05,-179.162604112193,9.47846544226442E-05,156.030139862947,7.83434464012853E-05,81.0571743692851,6.96779934753189E-05,104.077736724599,6.5739544234898E-05,-164.858784692867,7.92022423332619E-05,-30.2186781194117,9.9538453579068E-05,-166.56742377072,7.25536442463871E-05,20.1922496348968,7.65959662255867E-05,130.076965966347,8.19877468633422E-05,46.3312814866718,3.97404635562527E-05,-116.584935476405,6.712166159614E-05,155.249667069873,2.50395330614651E-05,144.40046347757,0.000125185619531469,119.414401885497,9.90066919961442E-05,-76.6241552209281,0.000110650995251054,135.629474709919,0.000112688852498966,146.977595069572,4.09532301970009E-05,42.0770424042365,7.53249214522842E-05,-53.868021834304,0.000124633835433111,59.8100255523489,8.39912488043905E-05,56.030765722204,9.06235780872397E-05,64.5409453135425,6.80132719511112E-05,-158.000203085578,7.91055859686591E-05,43.954032906533,3.36184161011759E-05,17.079814987494,8.73178882910878E-05,-37.8596131051895,5.38582588840446E-05,116.715754365536,8.97260079030309E-05,-56.0886366867135,9.39212706042186E-05,148.260363479701,0.000104259294997678,-16.2180963369175,6.04363107843297E-05,-102.340546102472,2.55556756800821E-05,47.6502074394806,8.80659174402484E-05,-4.31380307798023,0.00011697521067205,40.1592027951737,3.57145120925198E-05,159.753956199883,8.23424077327596E-05,-76.9664099161212,9.20226761367708E-05,-127.860456528636,6.96451393899167E-05,54.478897976327,3.56312485168828E-05,127.447851744311,5.38697812063054E-05,5.08320350302892,2.75779033012384E-05,-86.1269631470948,5.85205056609302E-05,-48.0377153910673,8.65400493277532E-05,-146.280248633001,0.000104580068707266,-9.73797675118653,4.8241662196605E-05,-160.519291857486,6.8850363712618E-05,-79.8725949707824,0.000121147868870215,31.7295358041705
30/10/2014  21:41:07:0581,229.976196809165,1.00009728614595,229.959234120206,229.890500914805,1.00016681719206,229.986736847925,229.916413611874,-2.1104767462754E-06,49.9954141761678,4.27806165734262E-05,325.263635226926,-325.331136204537,1.41406801043517,-1.41303811086834,5.82503160267422E-05,2.26918016665856E-06,1.41423430867697,1.41453380031482,4526.02643962561,4525.13917695031,229.997857093496,0,2.97528012662737E-05,-83.0350231856918,8.12551456269801E-05,-21.755451817084,5.58912772841569E-05,130.574608755706,9.5384702311651E-05,101.509592331569,9.83674454565145E-05,53.5398685009706,7.13582634663093E-05,0.894317570669576,0.000114191240334285,-60.9909015745321,2.4849678587501E-05,149.88988320433,0.000117823766310833,7.12707190602111,8.71737176039983E-05,40.4814743917887,9.38837788193547E-05,-148.539015785592,6.99469222411651E-05,26.3411251353424,5.86638759551171E-05,136.400099155315,0.000114942384147117,117.043006830011,9.40765269029904E-05,-27.1371188812059,4.50353303453544E-05,-44.5520009076155,2.44464729214204E-05,-59.4237985869676,9.14128142368497E-05,-109.997157000434,9.24834769246822E-05,15.437771451581,2.91919093384934E-05,141.446729442806,0.000105746715179934,41.152613692904,7.15847891373382E-05,-68.5264275613821,7.77417324119899E-05,179.545734609814,9.38946404882636E-05,-113.834986491678,9.87078043849738E-05,14.5676369769975,8.09936194319902E-05,-22.9592932394402,0.000121235204979104,-86.6960463364629,6.20614934181489E-05,97.7333899001086,4.46749328206094E-05,-167.250616300995,9.91073519463399E-05,36.1187737213608,9.07676471338305E-05,106.197088051456,0.000109756721948063,171.400110676599,1.66836659096868E-05,-173.400694381098,8.33075874297623E-05,-10.4962113094777,6.50704261336921E-05,-59.9103094478731,8.09607127552633E-05,58.4782822590393,7.75763641766196E-05,10.7987853369438,0.000100338373037772,-149.813606349708,0.000113462414294169,-65.15451282205,0.000100353748742417,-97.7871259792734,0.000106822058474687,67.5795321675219,0.000106641771899253,136.151917720234,2.65385792917919E-05,-141.560606960905,4.14594724333121E-05,-56.831058175496,8.58845194358683E-05,87.7514013884127,9.70850335350188E-05,-2.78550680622216,6.76022176732554E-05,127.597515457617,9.12400253136606E-05,-144.162610380163,8.21794199193104E-05,-94.263536570859,0.99985892035654,0,0.000138317567505281,-54.0036419853845,9.86903753250793E-05,-134.860109401748,0.000109216782971115,96.8420001354246,0.00011159181194655,-135.577681621346,7.25974267230199E-05,-44.6050792525599,0.000102630635066877,-86.288052422747,0.000115291253577134,173.834531660857,8.5076524142841E-05,-132.928036136271,7.14538609601811E-05,56.094127897383,0.000102161347704634,81.3342823933561,4.48398301909404E-05,-90.9393730037577,5.14728427481919E-05,169.998621219842,0.000130746489171739,-78.6874623738302,6.5965728858967E-05,-137.947375335142,4.90117962152641E-05,-46.7950545261731,9.27895156786341E-05,-157.86761942512,6.81910405713312E-05,134.798370981235,9.05344202553737E-05,-173.865851951007,7.70965165005371E-05,-38.8991639524217,2.89735238817489E-05,122.35602210429,5.27146431636292E-05,-89.5019926173665,0.000110200399847756,99.3334233623053,8.06678146547203E-05,99.6377533696894,8.22190636800711E-05,-4.73422092114775,7.5220303136639E-05,-143.376145293474,4.66395295442293E-05,111.716010625587,8.39051339869806E-05,81.3178653103176,0.000106555323165821,-63.7770758682925,7.46517767755738E-05,167.13802255579,8.54902162438398E-05,141.595666108539,0.00011165445343621,0.35265151645619,5.66991411508723E-05,-103.055601235319,4.8884598215735E-05,-55.5688122493462,0.000120282560080032,-95.3706362244496,4.81776332949751E-05,-58.4324595542339,2.67315326634856E-05,-149.250582151856,9.65303050459248E-05,86.8751751913003,0.000106167453456238,166.582772257411,9.92217860381594E-05,-101.165807683124,7.28677621595051E-05,-141.089947081615,3.7637474341569E-05,-63.2725046640799,5.36581319911504E-05,3.0969008174219,0.000103421534968222,144.43600215314,0.000108804186481387,-128.347771715081,8.48502113563738E-05,-58.9422243932698,7.93795354108801E-05,-39.334676862898,9.40449729040024E-05,163.392426995241,4.13736457333858E-05,-6.71305920376408,2.32612190234958E-05,92.7883556253784
30/10/2014  21:41:07:6781,229.995073407066,1.00027303196875,230.004522232451,229.908296807492,1.00030385751373,229.982593352664,229.923809137323,2.16516827799662E-05,50.0018408285113,9.84427582465308E-05,325.260474052356,-325.03178994781,1.41411213241112,-1.41452763619111,8.30389870251747E-05,2.78343787080804E-05,1.41433378050786,1.41454549372103,4527.5714098501,4526.95927680457,230.018493893595,0,8.39295038737127E-05,-99.001323623938,5.88853145097628E-05,-77.5557110448899,0.000114185401106563,151.776962085208,8.81682231533324E-05,-57.9189896765945,3.59722021915074E-05,127.006396638114,0.000116907466528822,-126.249514971328,5.43786116868867E-05,85.2333227840601,9.34266189411833E-05,136.936990319783,0.000125604575849707,128.701654491486,6.41764610934246E-05,19.0495907436233,5.63846940653526E-05,-59.1807431134767,0.000111247517713571,-147.718222040253,9.24469670078106E-05,161.939172568876,8.23216730881806E-05,-73.2747791384114,5.89560827028515E-05,-3.27594420180779,0.000102948193718974,-62.7872521891248,9.90225435974097E-05,-55.852965956823,8.9138893991115E-05,29.2025944111142,1.75005091649409E-05,73.7177711297155,8.6489527378976E-05,-174.128094659724,5.47938460221697E-05,-144.837554765768,8.78438764824697E-05,39.3410069831801,6.80053975467809E-05,-119.006697610872,6.38365726752067E-05,6.81292706876754,2.34495916306122E-05,87.9942024056309,7.76504372228968E-05,-16.5381961958205,3.8159519910966E-05,154.62223349255,6.01701383936921E-05,-16.5098867122687,7.1707863260034E-05,21.5112836831456,3.81523436854654E-05,177.318329653737,9.46654750218989E-05,-16.6386957284641,3.58506440118499E-05,60.1348757606507,0.000105912013441538,118.888463265876,7.23241545980381E-05,122.389422292048,6.96785922547119E-05,-176.12674504086,0.000100935524100053,148.687031615392,9.68400539579627E-05,-145.756934798149,8.63429646592517E-05,-153.857488950126,0.000113835150775488,-71.2894506827931,0.000102529340347536,133.803142613072,5.77529654960507E-05,14.9302331235608,6.01027390831745E-05,134.167601266268,8.43279421497584E-05,27.4947955895912,6.95591087589294E-05,-109.666491932233,0.000116231797914116,172.878266860642,7.07348689855887E-05,140.649668953848,0.000134915040772988,-23.5998915809265,9.98231467066611E-05,13.570801372529,9.91554783170668E-05,49.9443957448506,0.999836582064085,0,0.000119527321856275,-153.320995493009,9.36059087411883E-05,-47.8618520670362,6.99422995021591E-05,-175.110932650126,9.22330016456961E-05,-141.083004068367,1.67048716155945E-05,164.052321283422,4.41554397214175E-05,-155.188555547994,0.000110573263013243,6.09249741375132,7.33283842308394E-05,-20.679882175748,9.46032992340386E-05,-96.5348760978965,2.91670715490192E-05,-29.9240694831448,8.52593587814256E-05,43.9438127015604,4.75154063338708E-05,161.561901133987,8.25591862213987E-05,25.7807633256657,3.46344964715774E-05,37.2550374823842,0.000100520206434852,104.165384669949,8.80899244876887E-05,-85.7381738553502,4.06461556255901E-05,46.7890678944749,4.54939877133498E-05,70.4629140605799,6.76787022190075E-05,-38.7666871803178,3.6491656603114E-05,26.9924192328774,9.82183022476089E-05,22.9789504760968,9.88069010354557E-05,-29.9846104339263,8.3811335838318E-05,7.34400697358765,9.90195491296224E-05,44.9926058219112,3.657655517777E-05,146.782889374992,3.8330768919874E-05,-34.7004758739679,0.000100859679699451,151.885417864743,5.69120909730175E-06,-154.94424933743,9.77544796866887E-05,-42.5861532894422,9.42276364403992E-05,-14.6698382547628,6.47162467839933E-05,65.6653606921108,0.000113265565057179,6.23953633405034,0.000114829232525967,-78.9789559817884,8.061914950416E-05,147.683793158035,5.67719844679412E-06,-5.9697283200582,0.000102303964626712,31.6760741008753,5.86125057023967E-05,-179.550477952017,5.86178554961513E-05,117.403733342024,9.82024210036386E-05,36.8097155517946,9.91074998179372E-05,-169.756312505691,4.50235684630604E-05,-38.2218704356963,0.000125217955454839,45.3492301521798,5.45731566882167E-05,62.2344581817491,0.000117198824496284,57.3775724668874,0.000114925289841782,173.78501604823,6.83149359655869E-05,175.449564484338,8.53515440984521E-05,157.280369864647,6.02508992847727E-05,-0.0212934815881761,6.25745226363692E-05,-152.149231147174
