Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:41:08:2871,229.969735336894,1.00032463698826,229.986895347621,229.919464583286,1.00032629504384,229.981966830919,229.942421956176,-4.65842908930814E-05,50.0122307108423,4.46765399280347E-05,325.250225975401,-325.016531681069,1.41413621750435,-1.41346907602809,2.54524799647937E-05,5.22641855069783E-05,1.41416954392489,1.41465632384793,4528.62987741717,4528.50676621022,230.059828461395,0,3.67630666555187E-05,-26.8991805665026,8.29362833063174E-05,-137.093444735713,0.000108103926910396,-152.863192407579,7.121609573148E-05,-136.803761268706,8.59502317692464E-05,-109.840283822243,3.65987811691394E-05,-59.4679018628018,9.02027652162037E-05,39.0335968639819,0.000104885949570901,-56.9931373048398,6.38084728200552E-05,-21.4933941693551,0.000108666839182368,166.560963598998,4.9224916015058E-05,-54.2861791519824,0.000122894770291051,121.917842237685,0.000106457621190738,70.1219870658675,7.44725674253086E-05,-86.3984909369807,8.24603081743108E-05,151.580343024926,5.8147414183304E-05,110.107844512913,8.60656405659343E-05,79.6474013470138,6.68297627452969E-05,134.489186943492,8.70184997496099E-05,-142.688882663167,9.04288480694518E-05,-131.298303897209,0.000112870292185293,-59.8802668377279,9.32896999013315E-05,84.865969771017,6.90036808380505E-05,-66.3964274405934,1.91048804161974E-05,30.5237887419113,9.38216264126476E-05,126.855343724277,2.93431339429348E-05,-131.960445064698,6.02588128457964E-05,158.314972264962,7.20693565735724E-05,104.468387700271,9.06608450652454E-05,24.262248918689,0.000111583074193079,-162.098293925855,4.1886915317595E-05,31.2120226040939,0.000116719075044814,-127.605319768776,9.31024689472557E-05,41.1293819712755,8.30191887513973E-05,-24.6235310152842,8.48655557659523E-05,71.7915723236936,0.000102247655071602,145.708865783275,9.95704802594666E-05,-172.20923559326,8.71990180879674E-05,64.1742799387277,6.55933394604176E-05,142.689562729162,6.76269412408505E-05,-176.742006067578,9.00340335743257E-05,-5.4327937933088,2.64299515512055E-05,-29.9199966822167,4.60939539672146E-05,-5.89905456315722,1.89797405280716E-05,64.7115238266269,9.04695719602852E-05,91.7701558791579,7.18195471896608E-05,117.535870008314,9.92613781366867E-05,-105.951772990406,0.000125556618887488,-69.3802751915201,8.1611002035705E-05,121.167889665646,0.999852834337553,0,7.63251531249509E-05,-77.0086989992124,8.29216013759201E-05,156.697812829623,0.00012849106782334,-142.576612438361,7.37375652669252E-05,64.8647455712862,7.94313646903472E-05,158.650762910756,5.10006592795216E-05,-32.7566096794242,7.29053576757913E-05,148.572448827674,7.979753703655E-05,91.5718708096936,5.83179404278667E-05,64.5899485880521,3.12703441500431E-05,-35.9573651662846,6.36610257087981E-05,159.222415095,8.96511155711548E-05,-168.25027073738,4.58358740459074E-05,-68.1951588192797,7.18558207596886E-05,75.1882147460141,7.78878280830606E-05,132.569340514228,8.2291819919694E-05,125.681439095801,4.27772763953693E-05,49.4713531535745,9.60815364749429E-05,175.199744000974,5.96850554146805E-05,-27.1752186407195,0.00010071860920606,128.228512451538,9.58315380281726E-05,103.376482735633,1.90950446705893E-05,96.7224351804718,8.57628966967483E-05,-136.475944318213,6.22079450293189E-05,-119.27842489317,8.56284408346345E-05,-117.448631193172,2.05512399821689E-05,-164.037763148244,0.000112342588749482,-175.291571096928,9.76009682307608E-05,53.5826769034149,0.000109661705917872,-41.000225772947,7.68801883119128E-05,97.2437317138814,9.00015706796332E-05,-34.2040549729904,5.95516526548713E-05,-119.341941729596,1.60773282843105E-05,-63.5435758908676,0.00010543673044978,58.9322052270851,9.54511155880497E-05,-35.98215308454,0.00012922999746629,32.64158243029,7.15534985075855E-05,-38.3124006234733,9.5862285969111E-05,139.363874310897,7.16154563586103E-05,-137.825426313495,0.000107504722969931,34.779503854875,9.57652711145095E-05,-3.03510186456195,8.39720069300716E-05,-56.1538634795226,5.53296222057242E-05,-46.1129797974047,6.79334664377288E-05,29.7156715340843,6.24173736917627E-05,-169.801579005369,8.22663536387421E-05,-160.132886595003,8.40196210930764E-05,159.523921218514,7.85471397744298E-05,-15.6939499739989,7.2288682518854E-05,119.224151330993
30/10/2014  21:41:08:8812,229.986554310102,1.00020901910621,230.037626826867,229.963300416785,1.0002293859166,230.003538829144,229.934505813275,-7.66858790892666E-05,50.0113880336512,3.07705885408294E-05,325.241490150824,-325.36032230665,1.41402454688621,-1.41485312619296,2.20126598244885E-06,-5.50747616007374E-05,1.41397096237266,1.41463036690952,4530.48382735717,4528.50014558902,230.05889092606,0,8.09243109298371E-05,-49.8913573007532,3.57138830797987E-05,72.1714847561261,8.44639674676917E-05,108.059689852888,9.48716637558412E-05,47.2485127797163,6.88103208845734E-05,-88.4743670827169,8.55128141769721E-05,-178.854233845261,3.51588763739862E-05,158.47284050124,7.87627538385124E-05,-30.7865393938508,9.26213747660202E-05,136.319947779598,7.45787742271077E-05,-20.3211151322095,0.000109206482719453,156.681221061374,2.90108643884656E-05,62.4709246240131,5.46276410915763E-05,39.674624014873,9.22420032099565E-05,37.6809674034882,5.42276492162713E-05,-99.656366651349,7.93678546839942E-05,114.423656738733,9.28132097713068E-05,-123.189888982598,4.62740629680159E-05,-52.1439312257717,7.45338401111418E-05,-106.753060066695,5.39614944670567E-05,-134.459819165119,9.87169434706349E-05,-163.7650660597,8.17369748590211E-05,-33.2454605061127,0.000104802961090073,-27.0857413257634,7.96094673484805E-05,-141.588949393528,6.76843449285795E-05,-41.9269854268537,3.94453937754333E-05,163.501792528283,0.000119318489358216,74.5645411941089,2.13295080561612E-05,147.466496931679,6.82601576981488E-05,140.316784471942,9.78314326864767E-05,108.503923004714,5.9262515759525E-05,-143.998593928487,8.2705999785843E-05,158.083626712453,7.94437757154325E-05,-88.4460404304151,8.72836827795817E-05,16.1170287614873,4.28968091928705E-05,-61.5085025204575,0.000101231945566717,-173.987640014921,8.72222075674996E-05,-176.518162246891,6.63188236155616E-05,77.3668187598782,8.14216285493373E-05,8.38076541556305,8.74630147724198E-05,-75.3418187428905,0.000100748694197179,-93.8721290698275,0.000120720777080541,-154.922662908637,8.75594350867343E-06,111.234556888878,9.14573893480741E-05,32.5761024586849,6.17288054594082E-05,-28.474619969892,6.87063106879036E-05,42.3332312286242,6.64745111468888E-05,48.2527667018486,7.36101782713149E-05,174.431562132757,8.44709855148218E-05,-88.723975349117,0.999897782514055,0,0.000123040291965308,35.7135372084905,5.14399626961161E-05,-123.374826960685,6.86994745166546E-05,-25.8269724477197,0.000110564862635266,4.03687377713282,4.02330563003504E-05,-148.846761720185,9.35584619535959E-05,118.694293026472,7.76907473188886E-05,-78.5086640975331,0.000114552306341239,147.400093669061,3.42489586790265E-05,56.9765715206823,0.000121486957915879,170.021258291442,8.08234308086411E-05,-30.3189204746175,8.04667701285151E-05,-170.274694933221,9.37687082363695E-05,83.6688670907437,6.97206164921227E-05,35.8067998478904,0.000111929361694693,-153.318160635568,0.000102620672183209,143.377234881744,4.16980667250994E-05,51.0971209188215,0.000100341037537945,-115.203605119129,8.17675367773018E-05,-68.7893161187859,7.89875378966015E-05,130.813811564443,0.000114474100548805,-59.0724669633188,6.09753081406028E-05,-88.7510558926439,9.22623228287187E-05,-136.879170512328,0.000132537424821253,10.2059012127418,9.16316975923732E-05,-24.8161179590657,8.61080942927309E-05,-172.646637910172,5.31251730068012E-05,8.3197808078674,9.5001300528162E-05,52.4143996769694,5.6249356641427E-05,166.910684413403,9.31078307358859E-05,-85.5345778003271,6.7069168501435E-05,-134.177637527383,9.54401607471286E-05,-109.894818514951,8.92039398365479E-05,-47.7710624221322,0.000121413528624173,67.653501048138,0.000105250777834838,-82.3378037104364,9.51428216244724E-05,127.227666766626,0.000114636622223129,118.472463354253,6.79728966381657E-05,-124.1810298557,8.07424064528772E-05,-94.6183905013887,0.000116335465499085,-83.1737536787399,9.35647142167748E-05,21.7445148167848,0.00011939458608327,151.690882695439,4.09092379946686E-05,-84.8703632847034,3.13983557373039E-05,39.0378659402644,2.98753611233208E-05,134.548139522836,8.37204836274639E-05,-167.73999742005,8.88150950587183E-05,-44.4730230786074,6.71252803918531E-05,-44.0426953303773,6.79314139071398E-05,165.313881493384
30/10/2014  21:41:09:5052,230.036603138848,1.00010962527251,230.042682148435,229.980286328718,1.00002545718617,230.011249532125,229.979746105692,-1.65706223419715E-05,50.0119186929832,7.18028266782911E-05,325.271443450235,-325.114503116613,1.41422572624554,-1.41336231619697,-1.43501776803001E-05,5.22292925753787E-05,1.41405362983545,1.41456059467844,4531.43404523966,4530.08634285844,230.040112130955,0,9.71184033308112E-05,-149.943243302018,4.90263342329776E-05,-60.4657685354597,8.1977452493804E-05,-60.3890364560174,5.02153502267666E-05,-38.2679698336668,7.53594673613539E-05,-166.097030633345,0.000101123923485984,-51.0947277288719,9.20817931871176E-05,28.9697970786206,0.000127072833944814,-97.7714612417565,5.22771991966944E-05,155.92682443181,6.34307318036294E-06,-7.21742663907345,4.93731456701107E-05,-153.295796911271,3.12090422860136E-05,-72.5072588567983,0.000113153422880352,-37.8180355973858,5.84009623588954E-05,-43.7935884841193,8.83058737356365E-05,130.666594479461,0.000100244006319634,160.388477756606,4.37718265052857E-05,-144.423997971119,5.46425633626464E-05,71.4123419922564,7.4613377904462E-05,-64.8474395407028,8.99251028394813E-05,56.2376447221619,8.09123017431078E-05,-79.7811642849774,8.01847843446077E-05,2.87275343909484,5.75784244694687E-05,-94.2409317930439,8.86794479628282E-05,52.9693098637426,5.05980326759765E-05,-75.6383626142432,9.20310911561993E-05,79.2609586816818,6.90104233855715E-05,83.8770538813809,2.06818452581583E-05,142.006902231043,1.78337938959374E-05,68.605266575487,7.69707323312759E-05,170.704109585639,5.77609133251128E-05,56.0132587353638,7.15471170857982E-05,81.2444385865319,0.000110080109813738,0.620537435390376,9.64525149251572E-05,70.9659501370648,6.95156706258467E-05,35.5430029092118,7.51596019541097E-05,-44.4882145787263,6.95990629352284E-05,44.7556437218696,5.55981913642764E-05,-101.469928568353,9.86474635933036E-05,-45.3049450743007,5.10869913832481E-05,-129.110146219555,7.41662637460101E-05,23.7171402613672,7.06906817576629E-05,61.4303104968719,6.97393208291155E-05,38.1917528436229,1.3170684952495E-05,-26.9203512495299,6.92565582077826E-05,106.352345990822,4.20964333136389E-05,-116.374442887412,6.06286969490347E-05,123.576937281902,0.000104251851176232,-148.104572962988,2.14397256894981E-05,113.733683822555,1.00009766105322,0,8.3741664291849E-05,155.482330971962,5.96225507661806E-05,-166.829824174414,7.21695151741984E-05,-118.355778307855,5.36730599241364E-05,96.9705262378653,9.12857544031035E-05,76.0284533224786,7.15345330028194E-05,-132.97284919082,8.91750189055863E-05,-140.114871587668,9.05196885205253E-05,127.450177240089,6.39835577067063E-05,81.4985149689542,8.70304596254125E-05,-179.262074114359,6.61491850217676E-05,10.6315301394179,0.000101106162638006,35.4207205517764,4.03679202377813E-05,-178.832554511298,9.03963450535924E-05,149.434050418825,4.79398136855927E-05,86.9143659465908,7.61603090720081E-05,-107.481673911139,2.72338549033602E-05,-74.4553857907542,0.000105062544390105,5.84107119325981,9.86379560024392E-05,-26.1290923307351,6.74371660740499E-05,118.731701080901,9.59953953937482E-05,17.89298792784,6.49094033339257E-05,-35.2788556563335,0.000105622705183266,-163.074446200276,7.33771327403053E-05,48.0854373502061,7.02249271747761E-05,-173.175599074952,4.65786114393487E-05,-8.34578018709359,5.29549459294354E-05,64.0935658043773,8.7878477669648E-05,10.7883677077417,1.29905384087396E-05,-38.5523475656863,0.000105535377836904,74.3827905232989,0.00011572736947382,-122.044074191359,5.61925338272065E-05,-171.61649081908,0.000116712147093269,134.494144724231,8.12504279316769E-05,169.503713540802,4.85349209239788E-05,50.9844748365519,9.08829243161852E-05,-35.138427354762,7.8605999115746E-05,18.4762257962692,4.48465307821931E-05,0.447040455011039,7.98689421035487E-05,98.7504547555351,8.74013113713256E-05,4.73999769436078,7.37672016383759E-05,-19.5540527899434,0.00012390219651486,25.9089418105117,5.26879212428078E-05,114.44255443674,7.60764950994342E-05,-59.9596433034481,9.2225881856598E-05,103.558755633978,5.65685575954517E-05,-175.904718348546,9.15816191137637E-05,-2.58672205072226,5.04576634925856E-05,-98.63992582852,3.41588801433079E-05,53.7966515309514
30/10/2014  21:41:10:1082,229.998117952379,1.00004631867099,230.001200242103,229.96498879249,1.00012607898499,230.037117408011,229.992790727667,-6.0130589436791E-05,50.0128547790229,-4.39923511557305E-05,325.346179562641,-325.444659426549,1.41420778567576,-1.41381660409439,7.88262637233528E-05,9.61620664206131E-05,1.41418384776958,1.41441311091648,4532.40396542288,4531.68901641293,229.995892044293,0,9.25338045958472E-05,39.7421640394229,2.62904174244723E-05,8.64267409570157,0.000124418860488741,112.507318711696,5.83370282576928E-05,-31.8068756242891,0.000105402194168432,161.771079895832,3.75179971106018E-05,-143.321670795329,2.42583201365478E-05,121.179387031589,2.53501680216399E-05,25.8304575957048,0.000100935468269093,-107.608275685679,7.52439368495792E-05,45.393468537014,9.96061266609488E-05,-23.652559976117,7.48977075579277E-05,151.230820160619,9.21678808852779E-05,-90.2222489224364,5.17824643070942E-05,-0.314038220589308,4.17598544318812E-05,128.64202245912,9.91710838344474E-05,7.94079158631718,9.6811032398322E-05,-51.6343410631663,7.58215549500504E-05,-80.521885196652,4.73635754375081E-05,77.2826350639332,5.45705371356593E-05,-12.3090507076753,1.91159965243538E-05,99.0578074383986,0.000107506523212221,107.578044925339,9.0952953434533E-05,73.7347797428996,9.24296033394074E-05,-92.1887147173511,3.01313647339006E-05,129.073774239559,9.11502380995447E-05,103.527766147661,2.49523582541363E-05,42.3627531496366,0.000100120818682864,32.2855743497651,8.25643656111432E-05,94.9621557020542,4.66815725578879E-05,-78.4859513803938,8.74725969271349E-05,-16.6432111841896,7.3377761094897E-05,-129.616716882482,9.13627176465114E-05,-122.297671322998,6.0994076759342E-05,-5.24697602633299,0.000106113591324886,176.624152398481,5.16616210758814E-05,-139.19177918132,0.000126974435672439,133.358438907032,3.35552827746282E-05,-83.9867876413944,0.000102419338004083,96.9340923812915,0.000124290601048397,86.9520841277899,7.79191035429289E-05,-37.3160503646099,2.67351414497319E-05,152.44756982171,0.000115243531087387,37.3414244386885,0.000132482072975763,88.2416472849299,2.98643214462221E-05,-117.97181233156,9.11991748803483E-06,-30.2145070155972,0.000120848747556333,-96.0541953051148,5.31432149548769E-05,99.666883856115,4.20707277275359E-05,-107.591665218634,1.00005051677222,0,9.1989985994565E-05,39.0336285285004,6.98284103991877E-05,69.3959956003563,9.45924276730096E-05,-47.6650247082618,4.77896178570918E-05,34.5112533324474,7.98795172409147E-05,-129.273558837247,7.27719465834577E-05,69.7659069134691,2.39431901378169E-05,-30.2166339415541,3.33281953626372E-05,45.0967947891683,8.36234509175461E-05,-112.525532274776,6.57430277308586E-05,32.0862986344661,0.000106567129467361,-109.571712051216,0.000104884430060283,137.468756201955,6.16088495321149E-05,-148.213437773999,3.85094718382539E-05,22.5519013404981,9.98420843556172E-05,100.5441572227,0.000103619765225666,150.764348918129,5.43482724224987E-05,-42.8735534738395,7.12570290879152E-05,114.124689550713,3.50745686940085E-05,122.750724089336,7.66951979654059E-05,-90.6381273547255,0.000103198358713107,168.426083632067,5.02047561941494E-05,-70.1631989527018,0.000101047609308803,-78.1828570831826,0.000109993002250151,29.2386864885851,5.899776651368E-05,-2.36376951719073,6.3188820299797E-05,80.8325451328643,7.88531671561255E-05,81.4987770732826,8.9211644753243E-05,-98.9257460123147,9.10841718000687E-05,-67.7968873136249,9.9198283862576E-05,148.982383047909,7.3282006039698E-05,-139.008785095078,0.000102427700629875,160.97918806938,6.95302145922561E-05,-159.263282074482,0.000134403133814476,-14.700504553428,8.07133638813698E-05,-154.317778114418,7.6179683177017E-05,-31.0000114320225,4.47965887272741E-05,68.0247696163868,2.62813857670637E-05,93.5890673097302,6.80085278925257E-05,105.539008897363,4.54488764402095E-05,-155.864387237745,0.000128267936078797,171.945103668477,9.23233894353364E-05,152.608341489842,8.7089317459061E-05,54.4457631532305,6.49633671687509E-05,-60.725631745544,9.84826370168525E-05,2.44030377730508,9.19273487098134E-06,-147.340456378937,6.55158769417975E-05,-45.7605021004801,8.86133133351242E-05,-51.4169509743435,0.000114900326274164,-117.046558645808
