Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:41:10:7253,230.004545839655,0.999951723684071,229.99836888204,229.985957937087,1.0001157512585,230.027881386029,230.02040222873,4.05269032067279E-05,50.0147146465849,1.58482146057515E-05,325.391206672288,-325.198873462845,1.41420935511902,-1.4149143364409,1.21967240759191E-05,2.54706441077723E-05,1.41423829227238,1.41453587540715,4533.82161285222,4533.01273431665,230.015191847559,0,0.000115001655833519,-108.855317503843,8.80490984457256E-05,147.607593337997,2.24355743872492E-05,-43.9503535614391,6.39351531951396E-05,135.581228574319,9.9470103155785E-05,-89.2521747421459,4.58599257864977E-05,36.336518326653,4.80990805966186E-05,-146.843902661351,0.000127187120359055,-24.5253461132227,8.4770102944666E-05,-63.156198846407,9.84704769125479E-05,-141.746781804336,9.58934804521859E-05,-138.89603905939,2.77594523602595E-05,168.676008080598,3.81187305044898E-05,-157.429819082267,8.91364963783242E-05,163.20857535096,6.69428386057729E-05,-54.3440128919595,7.33310132965745E-05,-71.7062586998834,4.09697631774174E-05,111.295786455622,6.4711523374434E-05,83.1819429368542,4.1939049711875E-05,137.166923098814,8.48414467141128E-05,118.094909635006,3.19626443498385E-05,20.770596579451,8.79833628400228E-05,56.7764210682971,9.67817046179708E-05,70.6392332330386,0.000102502082049269,46.9797280290961,8.52322970359919E-05,82.9933034136457,7.50474770888776E-05,115.411793587704,0.000110053803531719,-37.795460951115,0.000110811915119827,-94.7683995169183,7.70805899535019E-05,91.493929921912,8.86577695551207E-05,-119.052053376335,0.00010515723642027,-151.390216884764,0.000111097575867789,40.3845177286156,6.07971486841659E-05,-71.2039248854582,7.39871089169643E-05,-22.7573098270689,0.000123498086790177,-57.8871329711703,0.000108212875172203,10.0504616795873,1.40091121070063E-05,-84.3250506104842,8.66381604592916E-05,-80.0974868752752,2.13781822999001E-05,3.54851668988039,0.000113405130566813,-60.0759161655663,9.68341679210937E-05,34.010614157354,7.49730049589215E-05,-52.3518964975841,0.000106318650970204,30.2748632905035,9.0789956040954E-05,141.049085805743,8.48405315277823E-05,-6.3857582705368,5.96203120285334E-05,-150.75115896507,6.51742739742637E-05,45.9725521543406,7.76380850804697E-05,111.649392325797,5.40689068067021E-05,-65.3498013751659,1.000055838889,0,5.95276143763653E-05,-126.478495637421,6.2769277538651E-05,-106.632891025937,1.1712110658164E-05,-138.984091078339,0.000110234889792736,17.250880604004,7.77162793829478E-05,-94.5626872401341,0.000105864867451504,54.15441877741,9.59889044952464E-05,-88.1727813335503,5.37294935651336E-05,16.9772415301382,7.55591814902276E-05,131.133367269624,8.20848879078688E-05,-159.87271840818,7.2413236067021E-05,56.225239527795,9.60437579023436E-05,38.6086916689551,5.41925055957011E-05,-21.0662887867999,6.04406062171061E-05,-40.6110806522992,2.70570465047603E-05,130.539250472898,8.20113724602202E-05,-71.1833952704824,6.57840019504286E-05,-92.4270838609948,7.5336085343198E-05,105.483309563536,7.04275316758188E-05,-1.88130983762131,9.59491046826275E-05,131.588952226267,4.40257809672108E-05,52.8100207726313,3.48383194569674E-05,-35.3093953252816,0.000117059719446489,146.212160245375,8.10275794510251E-05,-94.3626006880444,1.89705906637138E-05,-134.530787443442,5.35548356042596E-05,166.88536517717,9.51125121164592E-05,17.3888323656723,4.17512769025196E-05,23.8078957793303,5.04110555423917E-05,-123.318916308013,5.96986328576716E-05,-12.7983583137609,0.000104049949484279,128.689953511867,6.37308208418278E-05,-103.815820632246,8.22969097314383E-05,37.1254859771478,0.000111564307206532,121.151265032722,8.67107193870125E-05,-67.3725498133394,8.12278714407564E-05,25.4600803348218,9.70026098500999E-05,113.646927485879,9.54272848140887E-05,101.230473529656,5.97142469129416E-05,-166.01249921736,7.4843947248165E-05,-172.943950422177,5.71178934571565E-05,29.0053488767814,7.39106737485605E-05,-46.2655054441108,9.93617573217357E-05,-141.293252693015,6.38055498545677E-05,144.605804915812,2.14137271686373E-05,41.6525682591406,9.44518519507954E-06,-148.715289877202,8.35377110106579E-05,-160.159783331024,0.000130487318699515,164.310822863591,0.000125013761725861,22.0923591745758
30/10/2014  21:41:11:3403,229.999612518299,1.00005613287157,230.042873930991,229.96935766877,1.00002706852917,230.040798252232,230.068059368253,-8.62901811888861E-06,50.0151854521549,-6.8657524310356E-05,325.365532203566,-325.01741821101,1.41413213010994,-1.41407899609168,9.06006696590245E-05,-3.98912149201625E-05,1.41413480657625,1.41458317432924,4534.93608403358,4534.55732585532,230.017421387904,0,6.4262735913359E-05,-18.772399478726,2.55846512771605E-05,-96.6682890471082,9.44779582999207E-05,63.8290341085172,1.40304087097765E-05,21.4049439118822,7.59658278407038E-05,-155.355669262554,4.3820039947935E-05,157.440251240042,7.13953011046253E-05,70.6241543216607,5.2935984397708E-05,35.3805342387593,0.000110854348231576,-87.3120272015682,0.000135191376165865,-30.0596551964205,6.73908333345206E-05,154.670768023483,2.85573769038727E-05,135.038916511865,6.46480885975105E-05,17.8164746461541,0.000128584752084512,88.885669667466,0.000111868223676311,-109.316192189667,9.13587543386355E-05,125.35960218431,7.25865547769003E-05,-21.3342312643667,0.000107388457574217,82.0475106510101,9.32834303639173E-05,-49.4557602282542,1.81956270885231E-05,175.765825424386,4.2799879329046E-05,-141.048783147936,4.90635345323834E-05,-50.7907204093384,3.61924674965621E-05,-117.415905696116,4.57023516037138E-05,99.179468816254,6.27831055326318E-05,163.833801747283,0.000102363517290762,15.5503270663108,0.00010900657975602,-36.6818432043244,6.7195404146625E-05,133.517602523878,6.97252478461781E-05,-76.8012361280277,5.63796361459939E-05,-43.6220558215246,7.72361335108075E-05,-30.6192160107677,7.63844023537503E-05,-142.901430425269,0.000102022418668187,108.602474628878,4.92822573593316E-05,88.2234973254931,5.42351730760971E-05,135.484925494239,7.48273277641728E-05,-149.251390016864,6.30157108023876E-05,96.4853443008163,9.66619031949397E-05,166.890317219615,6.86179546950004E-05,109.155904738944,0.00010027658725517,-55.5865128755453,3.93653026619682E-05,-141.702648577419,8.92305169759797E-05,-112.630460150395,6.12082772981142E-05,-94.2923006512324,0.000109202874053036,127.237078472815,4.93518369948399E-05,-34.2253513285564,9.98673876445666E-05,125.314677064729,7.10079515863711E-05,-116.322852182347,0.000103549510328332,-129.223047845596,2.88204102728169E-05,-173.043302119345,0.999995468434524,0,2.66032773538148E-05,63.9198674221946,2.95919108286289E-05,14.5677203177179,0.000114656865445171,18.8333123382944,6.73188450846497E-05,-150.469743482721,8.00184797277322E-05,-128.806421049357,7.02458390104483E-05,-14.723337747463,6.2334849928455E-05,58.6372203781557,7.96537789166495E-05,-99.2492564304483,5.22464860487617E-05,40.586885686504,6.49733433160288E-05,97.1739400976836,6.03936311831741E-05,-64.7887733715421,0.000102181996791577,-45.9952864727101,5.28799256732995E-05,-141.448784339675,5.06934332269364E-05,-73.6311093743873,6.56779391153394E-05,154.742575086368,9.67464775692429E-05,1.62451828445223,8.93699533001002E-06,-50.9399013488562,4.44912940594959E-05,132.700192733398,3.66213429085106E-05,-25.5684408568113,4.51556570408655E-05,164.003988568404,9.85006718619779E-05,-104.214638661877,4.78811833198526E-05,2.51053529268765,9.58390968625705E-05,133.481273412444,8.55722548427091E-05,-47.1536819248583,8.66555846570161E-05,76.4563488358456,6.80224206855757E-05,54.3402223584065,9.06617455559369E-05,-94.5857329195424,5.41285613503673E-05,-110.85150062229,9.88993077133751E-05,-49.1046333342985,6.17466062789093E-05,-41.0719414417795,5.34023716399238E-05,161.634352017734,8.97742181072606E-05,63.1915835259179,8.73409105612165E-05,100.689696642345,9.32489260087965E-05,-122.856542501703,2.66515747652493E-05,98.6843155702104,8.59316460862847E-05,163.077649590378,7.71276764107266E-05,9.81400533964151,3.79261649764918E-05,-125.24825995247,4.17473135807187E-05,133.318036512291,4.96647321695636E-05,9.29858722241245,4.03147357164178E-05,-63.7107328612264,9.68563234419436E-05,141.047011024396,4.90249736234825E-05,-23.5344768156424,8.60112591111314E-05,109.196234713158,8.55860301121709E-05,-163.206346932351,0.000100855693742573,94.8085577154401,4.8517848311926E-05,163.899437615246,4.63775620294848E-05,-27.6223843452107,9.79005002410955E-05,-135.741563291435
30/10/2014  21:41:11:9344,230.015897141423,1.00006561317729,230.081017486434,229.969487075654,1.00003048909108,230.040859356843,230.0655746317,-5.45190712225141E-05,50.0055064675307,4.8148846229612E-05,325.363993840769,-325.12494053994,1.41387495182727,-1.4128310247533,8.0719058486034E-05,-4.22487964584661E-05,1.41412487359193,1.41462281252137,4535.36224754853,4535.69737009899,230.039724274129,0,6.77046680558667E-05,-141.745392735783,8.52264152293775E-05,35.1455998323488,0.000112095331212943,-10.1465633757594,8.08391598567334E-05,-110.372209422411,7.71340637811015E-05,70.4171394058828,3.5104166339173E-05,64.9941650934624,8.99651939352224E-05,-138.216362847802,0.000112244963362023,-45.0336009295954,4.96052627312057E-05,135.433642510582,0.000119888987712763,143.88729390526,0.000105311135615213,-100.000383367653,6.0508110973892E-05,106.552211743716,7.16848818701898E-05,-152.963431348108,4.57558512569799E-05,-148.884091915738,4.92832167274719E-05,-142.630659229171,0.00010203960742397,47.0094131161132,5.27968443203598E-05,51.2860331430507,2.281036182274E-05,155.584658009765,0.000110085809759059,-48.0071529263131,9.23040258070457E-05,-112.502773410805,7.85779646062281E-05,-159.413448461178,6.09529621992041E-05,45.2836130216768,0.000114476736045633,136.880016239285,9.3026050377822E-05,-32.5124408123015,3.01840750378234E-05,32.36473836622,8.55412010397837E-05,163.160656197196,1.8767490466777E-05,-82.65210259453,0.000111331311129371,-119.187361569561,0.000119236176484942,157.545321364274,7.48301097913798E-06,139.103457525095,9.47959053197098E-05,22.7324599656565,4.5752553755848E-05,155.123992298479,2.43466010048311E-05,-20.9762038245242,1.96147823876964E-05,141.087521744861,8.57104367547991E-05,-17.5267035575415,9.19617545686884E-05,-129.418744846878,9.49433981328088E-05,13.9029634929738,0.000125854323609227,38.4998164790887,7.53717566275583E-05,129.933968123966,3.30867682210992E-05,-126.76999594936,6.62163533187031E-05,-26.1056109207169,9.79862853889464E-05,-31.0549381279787,6.8542881514658E-05,81.2881626604227,5.36583564842943E-05,-48.6314509273025,5.68152094576731E-05,-159.197603187829,1.27126872666065E-05,-12.6149735523542,8.67646716792401E-05,-23.9652916021964,5.33454480528372E-05,-169.92238632951,6.99612291419878E-05,-39.701131601539,0.999939072200416,0,5.07807551406085E-05,103.643126656795,7.08139449193489E-05,-122.999204652253,9.25424947535807E-05,71.7666113431262,9.46955447425424E-05,-171.755965073512,7.19439802180355E-05,-5.11100155714353,7.74483075120208E-05,-119.336867934882,7.13635085484847E-05,48.9619838304276,8.81402300449008E-05,-36.2145684630367,0.000132033451336294,-44.6712575666675,9.48585249015468E-05,-45.2626244861542,8.55660233100634E-05,-31.363001780406,6.24479034634606E-05,-126.082477247811,8.44751899171504E-05,167.382755268539,8.44028179830928E-05,-68.6813411784166,7.83766453903545E-05,-154.986208549159,8.76055448326121E-05,-8.48215585171453,8.17542607578917E-05,27.1664107725432,6.38789643958939E-05,-109.967941499674,3.98522239818539E-05,-160.89987506366,8.95768806280503E-05,-121.930665179508,5.91147004892291E-05,55.9173720989199,7.99611777816956E-05,-84.0153022862407,3.67643294547612E-05,144.038295106739,4.55797226943589E-05,131.970436249613,1.34566962400844E-05,-175.130099738757,1.24959553527252E-05,-23.1634658581086,0.000123888164876575,-139.169758751485,6.53047575148225E-05,-88.5525304423258,0.000127597870376453,-54.9989315325328,0.000101261041173491,65.5864318564355,7.12592935903005E-05,120.489211012355,2.93708310200815E-05,-34.9787837479463,5.16749128711539E-05,-42.9450001421031,0.000121293045984249,-56.8985323584704,0.000101562077414485,49.3635548018565,6.58604410672996E-05,-56.1223559234152,0.000137235110026925,-27.0079673864828,7.21120480535949E-05,4.29124831625252,9.20776233933635E-05,66.0799606671297,0.000122147728718044,-22.2188081187227,0.00011395077210218,46.1384362826501,4.97290048837766E-05,-128.710874205339,3.46591442022136E-05,-154.534705287837,8.70581692185114E-05,-29.343348653708,0.000104256644289789,25.6659445683257,5.26975172723069E-05,-69.263555210493,5.20991428603264E-05,118.514732893473,8.75871208282955E-05,131.677374217958,1.29827172138479E-05,-14.8135256546404
