Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:41:12:5464,229.986808534679,0.999867374551074,230.045014421005,229.948827741514,0.999861222323896,230.031271979633,230.054310002062,-6.93672460361228E-05,49.9953498784955,7.15558698268448E-05,325.370183911528,-324.972805487584,1.41379798420084,-1.41469486609357,7.16056208925342E-05,-5.87349113816194E-05,1.41379285767079,1.41454539269402,4536.44521668327,4535.83806480566,230.026886019846,0,8.34996604027769E-05,-17.0944688587724,9.5004656472827E-05,-105.347448103025,0.0001002298669022,16.182308473152,9.89860916328287E-05,-161.200542189909,8.17899368401377E-05,-30.1924388080058,3.68643511391377E-05,-11.6659287310829,8.54173501056579E-05,42.9668446684279,2.34603784132902E-05,-1.05517387360227,5.43689862255538E-05,12.6625460689068,0.000130660010563938,69.698889432848,3.35702415105549E-05,96.7718994263086,8.03698655390953E-05,110.646427427074,9.13776902656352E-05,47.8596770937588,7.45306955405622E-05,-0.660964555556973,8.77782333568145E-05,-177.303455479867,9.98728177088743E-05,-103.721817314619,0.000127205898108197,8.14369016521331,4.37860779318233E-05,-152.355853011848,0.000109381277929112,-47.5703747302316,9.89667421027452E-05,64.2266637330105,0.000116702629167483,140.223148203209,9.69688567035218E-05,9.25876501975246,0.000101703667448557,14.5089378406751,0.000103770689041256,-44.4241939954281,9.15374846082207E-05,56.4220678621546,8.58422657459585E-05,-17.718075044878,1.69427533106246E-05,34.1484007179283,2.75740725644622E-05,62.7824659005908,9.12348617491808E-05,71.7804371860373,1.60144897610158E-05,85.9745966348434,8.28584919069949E-05,81.0779010429367,8.37135998145301E-05,-92.9189672195849,0.000106870528731959,163.977473506859,5.11279038249839E-05,-57.6414129049779,3.22507100774919E-05,-92.68672916834,5.72629531676696E-05,-178.412096663548,7.46391715577817E-05,-48.7390097054791,9.71384302312041E-05,-43.5433009785083,7.5776632886988E-05,27.1855952360848,6.7758313743651E-05,51.7665072730772,0.000100506095301335,40.2469910307205,0.000105793177641069,-117.975101701941,4.85839581848998E-05,70.2222634604062,9.50958096537165E-05,76.4020302927888,0.000122976663695087,109.811970279918,0.000107650230961883,88.7803774834862,0.000116602621820339,31.9285791606485,9.45613959336864E-05,28.6528118325413,0.000111445593484704,155.268061454846,1.00005352608454,0,9.1043576682157E-05,117.956257910297,3.80987475342978E-05,144.967921999902,7.44197152708891E-05,137.467331223604,9.2158488145011E-05,155.324919777961,5.60109845060803E-05,138.152619679447,8.18891672786829E-05,56.3544475248427,9.90550585596214E-05,120.007821241112,4.12093974637557E-05,47.0443886166636,6.24756621574856E-05,143.241497792857,4.16289041452146E-05,-49.1697514468202,2.30357457639993E-05,43.7946435140135,5.11193875706981E-05,-113.059193856397,8.99559627848983E-05,-139.533683560761,8.32622566141329E-05,-127.916162971338,8.04182592022466E-05,-44.9149693091232,8.93868344989281E-05,-98.0652312106398,2.97054029432762E-05,156.186039678454,2.18771754013283E-05,-145.901700903413,8.73180034786913E-05,148.738439850444,9.70812262522531E-05,33.9140977271551,0.000108457928216248,-121.541703148266,3.00716469215722E-05,82.3476904260801,7.13892441846045E-05,-91.2001456085903,1.03539190489797E-05,-134.325877311749,9.54660373807711E-05,128.452444007912,1.25022373753239E-05,24.0473100340403,0.000113628649509446,-95.7397955082304,3.66394051930529E-05,-97.2623975960179,7.14513337129045E-05,-115.451968341637,0.000106681093171113,65.3196674478713,8.68930074511025E-05,-172.827088678968,0.000106261995905711,-58.5363800630405,8.56612744309529E-05,-55.9466332943031,9.77917352187187E-05,-104.703119531607,1.36445375428896E-05,145.740406165816,9.29440373914338E-05,42.6056325536037,4.15822340115882E-05,-99.5890556629316,8.64313114808526E-05,102.63249966092,9.17322131079177E-05,50.2874179746122,7.82760272720672E-05,-41.081404527356,7.56435739317604E-05,56.3416626175903,7.3517206307096E-05,126.415889943841,0.000104853186497183,-75.8625943151461,9.49413960520589E-05,75.2657090617289,6.63350218087105E-05,14.8495267619265,3.17881199623693E-05,-171.732655344878,7.92922260178909E-05,-146.952554206121,6.87063077122797E-05,-49.1672566096683,4.4282677872448E-05,109.209939963313
30/10/2014  21:41:13:1544,229.997368989348,0.999856100602127,230.046752890742,229.957137811146,0.99979199286133,230.002224420571,230.019638737328,-4.15984036128858E-05,49.992643369562,-7.20867066514197E-05,325.446851493632,-325.140456723584,1.41398444739685,-1.41509652251676,-1.94183959250527E-05,-2.99388235108555E-05,1.41376633324909,1.4142258579683,4537.90661305286,4535.87641886005,230.009158461482,0,8.01960917961507E-05,54.4942946019823,5.84766855116613E-05,-162.711793512035,6.98959677802177E-05,125.513564611096,4.66272787054934E-05,-63.3078962338135,5.09696547345461E-05,-92.9993682365742,0.000114160711653982,95.0294722152857,4.76548962218658E-05,-32.3286720561312,8.20815606877871E-05,-39.5768102507979,1.5842244264165E-05,141.629792892321,6.79831792733706E-05,97.1305317393986,9.9987783728614E-05,-132.324146297672,3.5734215362327E-05,86.8235012199728,7.94372997628846E-05,39.8074604545469,4.46294517869709E-05,152.424724760338,0.000126541682185411,-126.444452639963,7.41909397660494E-05,-120.955156394421,0.000124738644367759,-94.0497121220004,8.84652412248292E-05,-59.2026071653867,9.81615572468637E-05,-57.5641374875948,7.86785577858801E-05,-140.234912212565,8.93977527152872E-05,135.053655362963,3.56483432021398E-05,-91.6944292174246,1.80538260981167E-05,-24.0558296417669,9.97841715415698E-05,18.892889762321,0.000108658637631653,176.678878718712,7.43888605851769E-05,-97.0573836544949,4.67681975548017E-05,-128.712478968599,8.77420700951963E-05,-26.6473005760384,0.000110403631337711,-116.350763516046,8.50888354650994E-05,-98.416384639713,3.04625892314965E-05,69.9989805433034,9.50401782750536E-05,164.207064487771,8.27594121316405E-05,-123.355449136993,4.73377245271807E-05,-134.664905455501,5.08886775774084E-05,71.432903415122,3.9480549009801E-05,-46.7113119131616,6.13557068871332E-05,-86.656630209972,9.66583377358575E-05,22.8031202025231,8.92009708740929E-05,-179.875947461569,4.26525917086742E-05,117.740909890676,4.24799750833167E-05,-129.450965938053,7.29951160554384E-05,-136.781125843646,9.15024155253322E-05,-87.8120789552032,2.81673855258503E-05,-48.3151625118677,7.83335943700734E-05,166.646448850056,0.000123743801510689,-56.6695359478845,1.98389218159893E-05,-113.408240743807,8.27587193177671E-05,-65.6376478997073,3.99581167560865E-05,135.617158651079,1.00009076257205,0,8.69363722245315E-05,16.4506064452628,0.000137988666026449,136.599769529532,4.36756752306977E-05,114.902588293263,0.000109053631496253,-44.2046765721252,8.04677664472794E-05,149.636981345819,3.75886824117683E-05,-157.044096247562,8.82395942371797E-05,96.9109092059904,5.48781970839E-05,67.6955107828767,4.69468785381318E-05,121.644431666619,7.78700646261331E-05,-25.4353084365759,8.47473109782279E-05,-137.294324305534,6.24690165040177E-05,-22.2117421917414,0.00011143075016043,-110.980651994584,7.43149792518832E-05,37.8813034997358,6.08518181380801E-05,-39.6451166979557,5.68967174985934E-05,-73.5120341228433,6.4718842591945E-05,-158.288145648165,4.85958092050325E-05,66.2004715494554,4.59356474042792E-05,88.912303838279,8.41764392118393E-05,64.4741323709707,0.000110752549268722,-153.255106766536,8.4403406864834E-05,36.2082754364048,4.60689679687294E-05,41.2443265324347,7.58738137886723E-05,-49.7720840653958,0.000110541303077844,-111.050587146665,6.73796395069883E-05,-167.659703595504,5.64941349714507E-05,-2.44307209041887,0.000101452013087474,136.166809881771,0.000120724008413088,3.82026487323256,8.47203666906088E-05,-176.06133360681,7.30641673891394E-05,18.0789964000581,0.000101001958855532,-143.889013132964,4.58209836911442E-05,149.521958562627,4.20292664929987E-05,-77.2858229467692,7.95421478709145E-05,159.874309273139,6.64550043646425E-05,-28.0333738442273,9.20926428117326E-05,44.6352202403175,2.76922109152025E-05,48.6507304635758,0.000113684299632498,140.592596796253,2.26083790438523E-05,-44.1069686513537,3.41978710115656E-05,18.6991492386527,7.27213552579503E-05,-162.482176560309,7.64087200452878E-05,-13.3786389972956,5.67306860393175E-05,5.94329861554934,7.74971610268452E-05,159.503750235326,8.90933672061434E-05,-52.1607445164202,2.25720329292057E-05,66.5383314163142,0.000119098436529849,-60.5694356526939,0.000103813537329031,-134.050936341903
30/10/2014  21:41:13:7655,230.024388442341,0.999964663254083,230.022734471524,229.962927185018,0.999838445971876,229.984207013277,230.06285448557,5.92210101705182E-05,49.9966716429494,3.59910776540628E-05,325.439790294792,-325.123014047543,1.41416786922034,-1.41362823275322,-9.17005891873046E-05,-6.85336641820689E-05,1.41380762397866,1.41429591288628,4537.83944400327,4537.69776160694,230.011129407592,0,2.35236793795838E-05,-172.090803362248,0.0001182712377144,21.3397535547901,2.70721830685462E-05,51.4542819497027,6.57865842912521E-05,-48.9676672980984,5.29427356219613E-05,45.4073974907961,0.00010415164938223,-53.274978480666,8.7617747587523E-05,-170.262078226074,7.00872569363774E-05,-111.535348904878,2.92979270067206E-05,-27.8278035327358,4.97135749996235E-05,-28.7455458708552,6.13985520625989E-05,-4.16297460680594,8.96317187235312E-05,42.5462839695672,9.20448297928576E-05,83.3927525983252,7.74010196848678E-05,107.472540795421,8.85318708097198E-05,47.198870050812,9.30144594836878E-05,155.473753946367,7.26958352724345E-05,-96.9457023739717,3.40826533653919E-05,56.6523319371231,5.12812240632535E-05,-132.876420838157,9.02285780144211E-05,15.5239875070802,7.13354759145249E-05,8.75386494134344,4.46556852856589E-05,141.362538660803,0.000129424070818544,-18.1460568564846,8.794845386727E-05,-124.880155881359,9.07009553450878E-05,-171.578977016659,2.14720949879889E-05,95.4032111758532,6.99849334826769E-05,116.657529754147,5.71147813688574E-05,-12.069958742526,9.76274829479296E-05,57.6766020146487,3.99566959920116E-05,102.572290467427,5.03297986976018E-05,-134.199549021609,8.06407283238745E-05,161.670340730868,0.000122598933817496,-100.582134703695,9.21301128062764E-05,146.298455898038,0.000113939651423294,115.446888433809,9.05156051936581E-05,133.360478159477,7.2107186972044E-05,-81.8201415788965,7.96988787031117E-05,-38.8758469127884,4.65724667926805E-05,30.4751359078481,7.96119155892989E-05,140.266769477285,7.16994158063648E-05,-64.1333074591655,5.4934126453388E-05,-148.963199681627,0.00012252360980703,-156.472922511338,9.64192191599299E-05,-45.0757551801734,1.24139521193911E-05,27.2035812593161,7.98907526293151E-05,96.7357789180603,7.17670903488394E-05,44.7376292282767,3.42260723099478E-05,125.181892396942,7.93588898207183E-05,-118.720010844996,1.00008902198092,0,8.7295454332686E-05,-175.73918938828,8.17933980537045E-05,124.148454147127,6.96668782694088E-05,-155.177797993711,0.000106229348803332,108.199020851839,8.86418542761868E-05,47.8570936057083,5.92015993407025E-05,-22.7364469204311,1.57788099182558E-05,100.071690927202,9.86308148576768E-05,83.1599177291983,0.00010904375251679,-136.975019735871,7.10703835896865E-05,-45.081854760022,7.40128926224722E-05,139.576034250068,3.10965070228275E-05,50.6063033899416,8.46040200984297E-05,-13.5941154791083,9.02796238263378E-05,130.979307143251,6.93823175192238E-05,154.971564930939,3.60148615816102E-05,29.7366179600183,7.20805632983974E-05,-106.049503900772,0.00010308224471854,-83.0647589523479,3.08289864928177E-05,127.795175534249,9.47335804072026E-05,132.722929117675,0.00010966789159583,134.464068026175,8.72825236653308E-05,74.4697296048002,2.29758944106347E-05,2.64486545932746,6.72148101326925E-05,-70.0210992124496,9.07977303868132E-05,-89.2048625995165,9.13117359268142E-05,133.025928613684,2.8749339471356E-05,28.4690739912476,8.62075523139659E-05,125.132277780785,8.68123143410966E-05,-1.6786096558811,0.000104313964649276,-45.5230767812437,4.58241074224929E-05,41.0673358181444,0.000130618876763769,-98.1876386885551,0.000122225351216751,28.7864620803104,8.20840317350771E-05,13.6204077917728,2.28732478012854E-05,-125.629650002902,9.43537958984135E-05,-35.5639029408156,8.94784005831199E-05,42.5605548831401,6.63556890445836E-05,-53.3898243462689,3.29205919578485E-05,169.688820206076,2.73500420832369E-05,27.8663052405841,7.60337023423254E-05,53.3548711085005,5.42461791218231E-05,159.320417131919,7.45203737494674E-05,39.6167530611095,7.53134192013424E-05,49.1073055462814,1.73249760107171E-05,75.9657852102839,7.64809011232718E-05,-44.2123339577303,6.38440205335089E-05,134.946385614242,7.3039537135284E-05,46.5391487571374,5.55389932920507E-05,157.263500945871
30/10/2014  21:41:14:3795,230.013612922432,1.00010723443055,230.019318088324,229.991787312012,0.999990407117288,229.995227324478,230.055289153817,6.26460969274101E-05,49.9855444446779,3.19129461105461E-05,325.441375710772,-325.430231451598,1.41392285189037,-1.41456943134239,-9.15739815642969E-05,9.66159696675018E-05,1.41376544972525,1.41433867225667,4539.17177462607,4537.99951302844,230.032987253065,0,0.000115647822213001,-56.1382236573549,3.61526068797848E-05,-38.4889354696336,8.15528747533276E-05,-92.3815075145598,2.98641941596019E-05,-109.456883669604,5.56855409991517E-05,112.297435843732,0.000106769237831259,133.735591426816,8.78872221866274E-05,61.8140104460331,8.75873062250076E-05,-145.674186030086,8.75189991262002E-05,-29.9181575559477,9.14120263164889E-05,20.3178947198478,0.00010245145411702,-81.9739628041119,6.36478218660914E-05,-111.169805688931,3.2775140710124E-05,-1.61452590066696,5.10692607316328E-05,-17.855839818284,0.000103725994362493,-149.203213615831,9.98806176995103E-05,-77.0350609101328,9.38572407534694E-05,-118.252250492393,8.2468445767885E-05,159.124472524965,3.78132621943749E-05,-52.1250518395767,0.000111229216412035,3.05159941304433,9.37805560733016E-05,-78.5514964705333,8.7997658829995E-05,53.8116978426492,2.24628338350059E-05,88.6933260223617,1.57128745881718E-05,-144.049139460536,7.50421695461564E-05,97.0176299327868,0.000121961711543878,-69.1935415550059,5.33062553084893E-05,136.110181452324,6.64309893003729E-05,143.503414683487,7.8827649199849E-05,-106.582254407128,2.30872007535816E-05,125.666055872841,2.09819737624939E-05,-55.0788507614769,7.57146743477863E-05,127.70105462754,4.61442811296776E-05,-57.0521524025515,4.61941553261624E-05,89.1063404379082,0.000100252771331246,70.5918491597087,7.93741797403775E-05,163.685167673873,5.64215162458003E-05,40.8038229008472,6.96494835045067E-05,-27.2327869098371,9.95142534299637E-05,-172.996323177697,4.36965201358216E-05,-47.9438915080861,0.000117615288545227,121.762104618381,0.000123702971717093,126.746507736888,7.15361714627563E-05,-42.0625461432765,8.05990809928083E-05,156.187023154634,6.85769281109981E-05,63.4327786351009,5.15969705918818E-05,40.3095657106855,0.000115104154511641,-133.554389908087,0.000134019810934744,-50.4040408237424,4.05774885697876E-05,24.8624555410005,1.00000059928768,0,5.01917713453766E-05,159.517347743043,9.85793120109202E-05,144.460500190278,0.000110839465125511,40.6095163258783,0.000100610100799099,120.273608312147,0.000113700454957997,-147.451787417536,0.000104439523582948,1.37265405480915,2.14902383420426E-05,-173.675138935571,8.41158932366073E-05,-21.3596850764097,5.70724669964795E-05,-66.7789619465428,5.83047944949681E-05,-38.6899079948207,3.9308838591165E-05,3.32328968771802,6.13468046170074E-05,-121.517029432007,8.35177217864251E-05,-74.1577958560029,6.57332438988058E-05,170.724844331284,3.98213195445279E-05,144.503533077006,7.4323649234477E-05,-150.553779248903,4.94090535282282E-05,84.6677456137874,9.35998035283219E-05,157.918571837342,6.5771787107358E-05,-65.6134050704709,3.96183316284413E-05,15.5392719893046,0.0001167306656676,-149.829298582331,5.76564266634271E-05,-124.611456392425,0.000101325420369659,-115.645005906024,0.00012392139240748,47.9703811096492,0.000101200143612852,-117.69410566901,4.71817791667066E-05,125.233298106774,9.45276180725743E-05,-173.904935016658,7.0409907331187E-05,-131.636507376835,2.77479687169987E-05,-47.765988768465,8.70729025744271E-05,126.744395371013,3.18323210801186E-05,67.8233809050273,0.000112554626212558,-54.4806515050598,0.000108436521866522,95.8243622823023,9.93696611193932E-05,176.316294169953,6.86382640150436E-05,-88.919864669498,5.45177415940068E-05,-161.677181262346,0.000116271342197175,-81.9541905515235,2.5317864165872E-05,131.853881553364,7.8525630173731E-05,51.8474835007778,9.14352031474804E-05,62.7812363155539,0.00010202895610122,-96.9995896378636,6.28800872885021E-05,160.651956192324,9.52397492845978E-05,-72.0772506782517,6.62775528066607E-05,71.5381419762752,7.30556105651933E-05,-48.9360983988864,3.87491492014585E-05,36.1428592922976,1.96502609209261E-05,43.2507611311146,6.35557811220242E-05,-68.0365967793236,3.72690615327547E-05,-175.66361618083
