Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:41:14:9965,230.058263769065,0.999973600532733,230.053864672884,230.014910453027,1.0000534475283,230.003236995302,230.042192573242,-6.66403745145816E-05,49.9845136833654,-6.99433968262442E-05,325.411418098614,-325.0726729707,1.41375755018657,-1.41478256010038,4.86186320654225E-05,3.53518347886217E-05,1.41385269314935,1.41426828637717,4540.01917107508,4538.60622213425,230.051775580283,0,0.000100523511066567,-84.8258729905161,8.59160396128269E-05,-154.722667981443,9.47307590104734E-05,-135.318454155304,7.61898775726101E-05,171.968500811734,0.000121516395031873,142.92644615509,0.000115887538845564,-178.694879006373,3.79290784590818E-05,-13.1915251265687,0.000101990397841724,-147.534349179269,8.5138142266264E-05,-136.598085120735,7.8362976329946E-05,-24.5952384639489,5.96737706308165E-05,66.4218717071779,8.73405595197088E-05,30.3713858830012,8.60161604635595E-05,-153.812941730271,4.79507946404398E-05,131.428310826872,0.000126942393557684,59.2910161583684,3.11738487736081E-05,-131.753899721203,8.94918844700328E-05,-124.514057083968,9.63047188478509E-05,-50.1474594195035,4.33870585569422E-05,172.953835635424,9.28217967627272E-05,-15.0793476489798,8.40670456914353E-05,-150.305049512545,0.000103625800346045,-43.7138885138938,7.01666099827246E-05,126.204385502029,0.000109802028731643,-138.811717578093,7.88297016501834E-05,40.0332269773947,5.50425215695616E-05,-162.56700047479,0.000112954054615005,40.9514609651397,7.31862270587265E-05,115.678705316545,8.14053486613265E-05,-152.131050493998,8.53260668683525E-05,-97.5061500418182,0.000125284736584083,151.506300563682,9.25686940753187E-05,167.391208499543,9.51689487116083E-05,112.734629001397,7.41245226676911E-05,38.7155866773645,1.53055137734303E-05,168.285056205537,0.000124449426239575,-56.0677114610649,3.2284772832881E-05,62.8178045159622,2.80467213956736E-05,-93.6830473305579,7.36672272823558E-05,-1.44964494526474,4.42299357592739E-05,-48.3023252988323,8.7113967600669E-05,173.776083640584,3.29700610506554E-05,82.1183437954056,4.90604485162039E-05,-47.9997836026789,0.000101201342101908,-130.522061220796,4.17428263485024E-05,-104.546493997483,1.37759719032986E-05,-127.981068131191,5.7783215230007E-05,81.0127340117516,4.63181890285894E-05,139.095902505002,0.000104854217870508,38.7828112124614,0.999911419103112,0,8.53594846960806E-05,-23.0587273670291,5.25365805181176E-05,106.251321079988,0.000138714879185722,147.099661939964,2.82223830532852E-05,-128.850092316898,0.000107468900646961,135.816229766249,3.70636500620189E-05,66.3515449550466,8.5010167571645E-05,176.294644927135,2.0606621351625E-05,35.7802660901777,8.11685009139537E-05,152.469785691872,7.45169048545301E-05,-34.3963120097159,7.92740812310189E-05,-113.12330545323,9.98753421752326E-05,-118.429440022502,1.66430635844481E-05,151.875595040557,9.00064954292977E-05,138.669078059179,8.73422712885497E-05,-176.992433398154,0.00012149885033024,168.797486287046,6.10223413423215E-05,95.9024402606436,7.64060176025929E-05,76.5120625415309,8.0141780434635E-05,54.6273670378872,0.000103797034163485,-130.69795759436,9.78181647410996E-05,141.225155004075,8.87037114521887E-05,-136.40658862576,2.62449216263412E-05,68.2126543471148,9.86196005545777E-05,-148.132815954835,4.94118560358841E-05,-42.2721919894601,1.66761704805186E-05,140.592158317129,0.000106233105135861,125.876825893631,1.64088768901428E-05,-47.9421428091624,8.57711692262341E-05,-44.8313798412536,7.95016734434753E-05,-120.825008305055,4.9924984935687E-05,166.682610914432,9.43415439918795E-05,53.2178748606497,5.06320451623396E-05,-150.305384237111,0.000114598959056035,-68.6844790561232,0.000109117777901203,53.9523367119073,5.12879527996182E-05,-56.8312958530412,6.28908266152587E-05,-80.7740896002933,7.92477051474189E-05,-104.738688162882,4.56619279701989E-05,-31.1518677619564,4.95056976949991E-05,-23.3340628261992,2.25880830913039E-05,-139.567663861748,2.78459253912721E-05,-125.057628793616,9.40473256954688E-05,155.371073411458,4.74390877771543E-05,111.597869657773,7.90669035241836E-05,-1.87113306561884,9.35331253488206E-05,80.3861349695414,0.000120004797107991,-48.2342190810095,6.06674032614459E-05,-7.66396863364917,4.64081948027056E-05,-78.1726271232906
30/10/2014  21:41:15:6076,230.05626616021,1.00012688772934,230.060575408281,229.994837067788,0.999972532853005,230.00191836712,230.030999974101,7.56907879261748E-05,49.9806455761628,5.21950839796115E-05,325.37692477572,-324.946003793772,1.41367662529566,-1.4136978985862,-7.11928273416929E-05,-1.31337397327291E-05,1.41406463787491,1.41422980766249,4541.19064046524,4539.56627652112,230.07044413188,0,9.61528189131539E-05,64.2028891546842,7.79056139264146E-05,-151.055233245495,6.45932161424629E-05,48.5023479880992,6.6853686520774E-05,161.496707727799,7.23055514122618E-05,44.7743431628783,8.02439893768644E-05,116.488208669219,9.53312627296378E-05,-87.1779579309192,9.62465283125413E-05,-115.418827079769,3.10319607068882E-05,128.058771920986,1.91529392030711E-05,91.5647700229063,6.87433023227451E-05,-168.15329299347,0.000105439547947549,55.9337851932968,0.000104006520181618,110.776201157861,6.85680517665818E-05,9.0421426234186,8.55547487991744E-05,-86.1283362749412,9.86100096392432E-05,-17.2210125641825,7.33603849401662E-05,-99.8322250303142,6.91041366352707E-05,-161.55974825543,8.44200231178808E-05,-16.6459116627466,0.000102179521910332,174.149545851377,6.03710279693382E-05,166.508554217644,1.09066086450525E-05,-49.1674584398657,5.60978269415598E-05,169.37691516069,0.000120635526651025,98.2884199335653,3.16878678518046E-05,48.5953992144755,1.63303045247836E-05,156.988693379849,0.000134926618885948,-162.645010856133,1.28126111657522E-05,35.1418279191393,0.000119118870762602,126.428830688461,0.000103113457059608,-52.517446143976,0.000102271508190811,-51.3965388816396,9.16595058361796E-06,98.9583482905173,8.62931963647316E-05,-49.1879580950997,0.000124009880492575,163.920394317548,2.16837703793246E-05,13.6522104878664,3.44816956942106E-06,84.6316633961724,9.82140761401267E-05,66.3856518000919,6.54405175509027E-05,-11.292106058191,9.11112720537194E-05,-42.7108606015016,0.000100657882178342,-173.087314232587,4.52708181307988E-05,-5.23440739752764,5.56941143662046E-05,61.5307441453696,7.95309857742974E-05,-114.243283230788,3.30029109946879E-05,-32.6654560566657,0.000116234231232246,-133.855623575835,6.50916895787808E-05,31.5984595802166,6.36795446334501E-05,-111.08023783889,0.000118738165462164,-23.3065325560953,8.36462306722115E-05,-31.7047500760198,0.999900803778971,0,0.000106610069455002,-177.340472113488,7.52646782932062E-05,-161.11618473848,7.25330099399579E-05,-40.863340940434,9.50494169692294E-05,-115.489900832135,5.80590787174923E-05,-177.723362561548,8.61714596191811E-05,-57.924721408765,7.80949098400193E-05,-121.024267835924,0.00010437717910489,39.7795327525343,8.95641304792715E-05,102.157244338678,4.81186761628942E-05,87.5328919530736,7.59948772248197E-05,-60.4174707353035,6.86476140787213E-05,89.6124024434115,7.89330677174506E-05,41.4006488449044,0.000107280857024683,-128.014793502141,9.43049623676731E-05,-161.739298678294,0.000129597428782805,-120.391022765335,0.000108377424975078,42.361228779683,3.47133345086597E-05,15.8282941720194,7.39774875741742E-05,69.8608963553119,6.83073826028609E-05,61.5055757187581,8.23117081492418E-05,105.608997394787,0.000125227942115285,-54.7086806811362,5.76077651762399E-05,162.839722653364,9.19577130175122E-05,34.299901431753,8.1160032696052E-05,-137.719672616204,6.00767544190877E-05,-120.524219932206,5.58169944620552E-05,25.4474261719112,4.46859452886602E-05,34.1357491886349,4.4517675925655E-05,58.3515538129095,7.28241954148671E-05,81.3864995982165,1.77724646266044E-05,-158.360293171436,9.23932786035127E-05,140.4538893604,7.92267158867233E-05,60.884749011178,1.27841910711134E-05,-91.4442972910171,8.56470926862517E-05,17.915676831369,0.000126217024102414,-36.9202479863652,4.07737219656883E-05,117.128905049992,3.26761928707529E-05,-153.254333273151,5.17996894569121E-05,54.8412840475276,0.000112246379199792,21.4141820198896,9.92625096062229E-05,140.675647769311,9.49861499733255E-05,113.879441638335,8.7612996702823E-05,-111.858109523615,0.00011358094376738,-16.1548752828649,9.0931709800224E-05,139.131807534091,7.43178602991401E-05,-121.286786978412,4.23129946797639E-05,-120.364507546692,5.46149688053826E-05,-114.592743044294,3.57252196304618E-05,83.9630326744522
30/10/2014  21:41:16:2276,230.099255293804,1.00003044731602,230.028945217949,229.993814555133,0.999944231150412,230.000493792581,229.987757206785,9.0709415912027E-05,49.9803219662305,7.69112778720049E-05,325.407301571534,-325.003098451037,1.4137183690309,-1.41434732183498,-6.34152618997907E-05,7.88219991041395E-05,1.4139707896354,1.41421692296635,4541.4609997852,4540.82260078122,230.079354154655,0,7.80163098938799E-05,108.833144984429,0.000105527001630188,46.1003890394755,8.83793948448368E-05,-125.632666406218,9.14853581248416E-05,3.86068882316239,3.241848748594E-05,-66.6708465587359,7.73384588848714E-05,95.5894347439494,8.84476281946339E-05,28.6230501703219,6.39103591784968E-05,86.4773360189717,9.97322002283768E-05,38.6445486461425,3.31490963107504E-05,71.2813775449919,4.28679095681988E-05,168.991084963956,6.29920221712332E-05,-142.176959372549,8.91224834142749E-05,43.1056974971066,9.77566646189951E-05,-153.469203938441,9.14852519646159E-05,-32.6647427669282,0.000134390049256656,-125.358858096004,5.27083885040435E-05,169.776074637791,0.000109024999394432,125.931228981816,6.15382466062782E-05,61.1356193563315,7.79262086182385E-05,-139.47393000091,6.71865040233734E-05,-58.8276475594839,0.000100072144984569,-43.9999241949752,3.30402555813769E-05,34.1649253971837,3.72451925277537E-05,1.87781741505681,0.000122872933896855,-54.6781406513058,2.57557582242567E-05,-113.19542964794,8.98656490815095E-05,52.8039308323834,5.35723731393922E-05,-43.7227861079029,6.38256179632666E-05,-49.4843573236758,7.53890745704933E-05,44.5232719437435,7.55995356653899E-05,-138.674032831004,5.18070117878735E-05,-131.353204258306,8.17186474697735E-05,12.1969778369225,0.00012526273994083,87.9631147495845,6.45228299591589E-07,161.380923148457,0.000136846701312767,-59.0652422106311,6.90938523329179E-05,135.897716511201,6.56543287667999E-05,-144.401031167141,0.000125330656741081,-174.991822115978,7.51215258492623E-05,21.7461694851345,4.28604294251225E-05,-122.103455435439,5.2352652395086E-05,175.641896104716,8.05249034249715E-05,63.9856200652606,4.71440844719625E-05,18.6871155504004,9.00176697552575E-05,137.981355946069,3.89683681365721E-05,73.5636587600992,9.96667450784026E-05,-98.528372186114,0.000100519081091381,-63.6942102767789,3.89612523806848E-05,-168.249794655854,0.9998847850755,0,6.6483394171315E-05,-153.603543512703,7.66380908650944E-05,137.301562769751,8.73338025791794E-05,-43.4118410803548,7.81696019257413E-05,-23.9751864351458,0.000102801429388673,-49.7025508915982,8.72130337565952E-05,-142.923281978847,0.000106873540372073,-14.8905958174425,8.63825771378966E-05,66.5138239633127,8.23435698556348E-05,40.5960280877997,7.84432007400369E-05,18.4618902189342,0.000103966054991793,-28.3157745457807,1.83871105368635E-05,-160.099631961469,1.27847455584126E-05,-79.1239116655086,4.74970876494323E-05,-39.3237093811228,5.81960847573216E-05,150.0920396887,9.13900435226136E-05,-14.534608000249,0.000102797705376777,166.60905285245,0.000122432543112224,-111.450606767994,5.50900893297686E-05,-119.820931579259,0.000101813765540358,46.3861178336895,3.26710452230573E-05,-11.1508370451969,6.87566195115852E-05,145.351878240596,9.9588063365475E-05,-118.470328079318,9.18948515844711E-05,-59.2702668254634,8.49631873850387E-05,29.0454362864207,4.85529349854311E-05,-116.948867654754,0.000119306950950189,-6.62525998037776,7.98184466180522E-05,8.00317208621358,0.00010401425319755,-150.924331268221,9.02824823342767E-05,-144.471112878435,8.77064871753612E-05,-29.5778470456262,7.64814555485821E-05,-27.8547543929895,7.04305411949724E-05,141.108792208477,6.43746147314638E-05,99.4711195648649,7.4245659598547E-05,-95.4003023608499,2.91949216796143E-05,-61.283291474686,4.17944181985161E-05,-155.201088899533,9.3422373603897E-05,-168.200982732759,5.05024550670706E-05,-67.3488099483055,0.000127769344348629,79.7220144254396,3.54229658277475E-05,-46.4149108238767,7.84604631034139E-05,134.587929969493,0.00010644063185914,-176.831209909279,0.000113096987631412,-41.5651218335836,5.25305511863502E-05,-41.4867724577234,2.60087480957677E-05,-104.837167006696,9.98783017978473E-05,-87.5569530807848,2.9134608256254E-05,-46.303368230223,0.000121190803711352,64.6198950536371
