Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:41:16:8356,230.104862457611,1.00001874628501,229.998397867348,230.00967444053,0.999887400857352,229.983960237864,229.962056694096,-6.62357278010894E-05,49.9857312730563,3.33668803485843E-05,325.342412564158,-325.368681227628,1.41380537978605,-1.41457131824026,5.84278131641525E-05,-3.35379240724798E-05,1.41395116785201,1.41403839453606,4542.09563694639,4541.29571156389,230.090898643757,0,6.96273017559426E-05,99.4297888310785,9.50072072049809E-05,39.7858056745994,8.01073128461393E-05,174.297198088008,3.89457288272803E-05,-147.3660424707,8.30324860149972E-05,-43.4652185956687,0.000102985973719135,63.7440954799976,7.3555369444287E-05,60.7087134154981,7.52949231610425E-05,39.6303493177763,3.32075522140024E-05,-143.777544060184,5.77320029790968E-05,-25.937246444616,8.26020319651483E-05,-71.5226424305746,4.46876530051848E-05,154.845324660766,6.17202451741416E-05,-64.3185097490601,5.63997419640984E-05,141.472325127986,1.2013447179349E-05,143.998837174209,8.71958160528796E-05,-67.5736673052492,7.78546222911802E-05,-20.2574466723519,9.76291784389345E-05,63.0821443754623,6.70603406339086E-05,-28.9192400389725,0.000100301657615489,-128.071802936127,9.71232858022687E-05,167.844786896159,6.34613809332183E-05,-137.822332981582,6.39184145828571E-05,-49.7436460548558,9.43819041298023E-05,-38.75937049609,7.819055050285E-05,-11.9208042502293,9.9451444156068E-05,149.821450767663,8.70890844316319E-05,51.5090355769835,5.8748146153445E-05,35.1415676015487,8.73246836499533E-05,-150.530703816613,0.000123011873844732,-19.5939561259227,9.63255735478451E-05,-43.2956851995978,4.08189765651778E-05,-134.3188003556,7.10102455891943E-05,156.965288489468,8.65803499570861E-05,-69.519205531338,4.08574242347062E-05,143.085759018101,5.42245801194614E-05,168.434866322534,0.000103144328021796,35.0103000859651,3.59565577508089E-05,-120.213926602428,4.12614253468416E-05,93.0531898722033,0.000107349680811392,-116.503810502247,7.87369113456837E-05,161.288691327362,5.40136588782904E-05,-0.883543093086208,9.27209077112037E-05,-7.68718823451812,0.000105567216160828,16.6189760363099,4.04880924370234E-05,-38.3985617667363,2.96438249619076E-05,-93.6729827160078,9.02385630093665E-05,-10.8496653362496,3.48404370716362E-05,-112.32380156688,0.00011010866044049,128.359575369264,0.999709079842877,0,4.68145226516723E-05,65.809252256828,9.74505221931705E-05,64.8195839744659,4.4135843213299E-05,83.8226863952221,4.21323378816963E-05,123.171153843054,5.96618389652818E-05,160.884095157309,9.40841790432395E-05,-96.3386556285856,9.64799036712374E-05,74.3955580678859,5.9871804228018E-05,121.515712402576,6.74194097615461E-05,29.8306532335682,4.71282180944058E-05,-65.2287250112918,4.56805894108754E-05,126.516329748273,0.000101040958212439,104.234465734943,1.4530925381789E-05,-154.134392843002,5.9580357989674E-05,165.83597842969,6.56250516910884E-05,-87.1931667600286,8.53794611566152E-05,-74.855627188488,9.50048459952967E-05,-51.4421013905433,4.36201115392117E-05,26.8152323315935,0.000113789841733126,33.6339817216022,3.10328770437606E-05,-93.0675953508699,4.79295008358637E-05,136.617411843884,0.000104393140910298,46.5012853962512,9.85296803123687E-05,-55.6234412201208,9.9565686805503E-05,52.4030221607608,7.93634453572875E-05,73.4994316188309,7.91399343826027E-05,77.7888236908776,3.1127058599413E-05,153.365384744026,1.03134906295852E-05,11.7918577318998,7.58478161698655E-05,72.3522320371783,8.56665332252555E-05,-48.5101745792358,0.000110612792944524,117.524650118738,9.75602452828671E-05,-5.95625729952308,9.22260639619643E-05,-16.4494143750145,9.70985278258002E-05,10.8894196084917,9.16514080688344E-05,137.8489147383,6.46779065058021E-05,178.065728539485,9.19338679393709E-05,65.423636857647,0.000120682414312326,128.538334495434,4.41709301099133E-05,-64.0189176550366,7.54165331390741E-05,-47.3865279304016,7.47102453523384E-05,178.932963145584,2.35396748827447E-05,-56.2795110626351,0.000101976473084999,-75.5376223387366,0.000112248053122351,123.397582462772,6.42126248459128E-05,-99.901140669486,0.000130637755099404,-86.8312563772024,0.000107759819412168,-3.10043397515361,9.84319190887113E-05,-30.4285400461179,7.9150227048931E-05,126.795677096911
30/10/2014  21:41:17:4557,230.134816389207,1.00015772800109,230.029989364558,230.017542032498,1.00011563409311,229.984641966054,229.955304443865,-3.12602016754759E-05,49.9930729260112,9.60665885340717E-05,325.272257499608,-325.223057744765,1.41371776420845,-1.41531639882003,9.88244730042442E-05,7.80431204373211E-05,1.41416169600245,1.41413033005255,4542.37620585587,4542.85079837401,230.099041385535,0,9.9009228743923E-05,-5.09871867711671,9.40855324900168E-06,16.0250795341035,6.32235782261703E-05,5.28320716596234,0.000106737115270817,8.94956741638529,6.41927419017816E-05,57.1602085552838,9.0890725271884E-05,160.728016725564,3.02989626525206E-05,172.965635830104,8.71547565846103E-05,-145.976231809589,4.77764894619935E-05,-2.89138821029142,3.68461076993373E-05,46.7995641034651,7.8666312023694E-05,-148.477690676028,6.17892959784806E-05,156.282788379791,8.5450477343126E-05,16.0117175444467,9.03012897345974E-05,176.783594320556,6.62958388607397E-05,-39.048353419759,5.23161138890702E-05,169.333837047825,4.37837640252554E-05,-19.630492933998,8.66925820710448E-05,19.8547402942942,7.49392036196837E-05,-64.9497060850746,7.52277431528022E-05,149.474432205374,3.64026521222844E-05,-137.747436131378,7.46911339436122E-05,-87.6323156716719,5.7208618450675E-05,-10.3090628896891,5.4312633824439E-05,99.0935723938938,4.96512644502369E-05,-137.554126623161,9.79410854357119E-05,74.2388728297216,0.00011184457293371,-130.874428707982,0.000105586308820727,141.214906497,0.000104275701854637,46.5953151348936,6.94036033038141E-05,-168.509342656556,0.00010211319334483,152.450130340196,1.59246271070061E-05,38.6331989059842,4.05707326657384E-05,164.568296005574,0.000115630804165791,27.7098332906907,0.000107761447650757,-154.877730998061,4.66931358406797E-05,-163.130775759278,8.77671765477345E-05,153.778869100177,5.44306064342431E-05,-70.8588386298193,2.04535117891475E-05,-158.94092400588,8.93459750263167E-05,166.340257691523,7.30986138708737E-05,-60.9173793464185,6.05091329548815E-05,-42.9113633899827,6.84561503420402E-05,-142.222674191376,8.1072347076033E-05,20.8212856744526,4.98602227450699E-05,-77.8692216682034,5.7816074390887E-05,139.384808963475,0.000135648884826234,-143.461956709707,9.04104163980973E-05,132.130521425171,3.00659181243541E-05,-170.323502395446,0.999752093535382,0,5.41827738665246E-05,39.9051175956671,6.0093004802461E-05,-3.65477100157323,0.000112572320304779,-105.784515133888,8.85848846389462E-05,134.79856422423,7.73325160381564E-05,87.144830754314,0.000103058890169311,-138.525458868966,5.42824508727983E-05,-41.3745106419917,6.79690705398744E-05,-131.613769773802,0.000127596237151593,179.128972881313,3.99683085020123E-05,-152.370032765532,3.99224610871014E-05,-88.3029437207036,9.16560233201911E-07,-130.050818801762,0.000115280008690502,50.069069896789,9.62752254425047E-05,-162.374827358036,1.04093096672124E-05,132.980324780328,9.11820641813968E-05,37.6642844099352,5.52863246614418E-05,-135.029423310495,6.87512468759995E-05,93.8189581139842,7.67323507107875E-05,113.50396497878,5.36752349728841E-05,77.6825432231991,9.62893502433181E-06,146.64495610723,6.48521579223485E-05,-15.4880409161523,0.000106112334552888,35.6856259148384,3.8136919840579E-05,104.305528640471,9.31668987820569E-05,-81.2671961655266,9.22319303426167E-05,177.784419861149,8.49483624868635E-05,101.339028939878,7.01385477635065E-05,30.2437532267101,0.00010559043751432,-117.075761907651,7.98870434239421E-05,167.344947624104,6.47786199171245E-05,-126.358624619347,5.1316099153125E-05,-111.627901856455,5.88474892623038E-05,2.4496439239719,6.40736773893992E-05,-22.8580506591399,7.97079644128838E-05,-161.787494297493,0.000101321994885332,151.712555122634,7.8052588170251E-05,-157.251374411011,0.000117918991607438,134.515738331016,0.000105707774553485,0.883946012057033,6.47884139164691E-05,-38.0111621427751,6.11445254312894E-05,-165.209392998556,1.03919991066915E-05,-56.8498762238259,9.85128892849478E-05,-113.676890324708,4.9097699698851E-05,-23.919198118404,2.50380943665202E-05,178.293018310776,9.17456188254735E-05,159.976455301559,0.000101944631448795,-45.5215336622867,9.27817370177136E-05,86.0301475734391,5.89338555883404E-05,-9.47934613604736
30/10/2014  21:41:18:0677,230.115229145952,1.00013507726865,230.012815124165,229.98737979209,0.999986610353451,230.011416199186,229.956304520103,-8.73769051336515E-05,49.9849017426243,-6.05502707700101E-05,325.203506172935,-325.088383046569,1.41368830900513,-1.4148374113642,-1.3791702461341E-05,-4.49517046776427E-05,1.41450865176853,1.41441722373582,4542.79434583196,4544.35393987924,230.101892049305,0,7.56082111131225E-05,-163.543216699593,7.42562756334457E-05,114.260929779999,0.000122896073122802,-151.279144036537,6.46645043847038E-05,53.6472079619769,9.15203053652147E-05,-118.266167603767,1.14725934171777E-05,-128.312733472118,6.96251835866051E-05,25.4503032610643,6.30445382238647E-05,172.014114814215,6.59675914609641E-05,-51.3011408111606,0.000115749895591131,-59.5748585240881,9.67079593304669E-05,-117.906516656326,4.51422528697726E-05,-36.4585952343182,9.2252845241488E-05,-108.522237222925,9.82519374866233E-05,152.945239651971,0.000125180779047685,-15.319238457261,8.33235253275652E-05,136.850930356181,7.94449316329306E-05,16.2007083301588,4.82541558379434E-05,-41.3838954859409,6.03160132637947E-05,-15.2472257253286,0.00010451150948248,64.994951267719,5.19590835376573E-05,30.7288056265261,0.000116592140123975,85.3795944153013,0.000102335388148778,-46.3821449992783,7.17936715056358E-05,170.73085366112,8.38466853597323E-05,105.61213146703,8.07824584416375E-05,-79.0507996591871,0.000113929797759944,116.892278472148,3.10321120530147E-05,-64.1389288313183,5.08772516019191E-05,-147.639329129817,2.64503377067384E-05,46.2075659687869,0.000122132792466177,113.06073622698,6.80010069742017E-05,-115.621801116828,7.08699646755109E-05,-79.5565581773013,5.96752764667632E-05,-40.9974036521723,0.000101477143146401,53.8447008511199,6.72485799457345E-05,48.3354707956169,4.35321115463681E-05,31.2644941935411,8.22319082879793E-05,-23.0954897351428,8.40445365008097E-05,58.9386144032792,0.000106923277713705,-115.829341155141,9.205121450537E-05,-78.5366192068866,9.15336070988338E-05,17.9631329940538,8.50934299990306E-05,146.222806105812,0.000115502890142583,-154.493639889913,9.38315030902344E-05,131.845170421066,9.48411985885469E-05,-28.9011766350479,5.99636118372382E-05,91.3968746095527,0.000107255273925393,-102.256802408699,2.77754716555354E-05,170.492554845646,0.999604143574648,0,5.57762966102415E-05,-47.4583321783596,7.20817583694591E-05,-106.568185039942,6.27944841065361E-05,-9.63384186492096,0.000105105096608572,-148.070302809806,9.0931654875597E-05,63.6770896222417,5.40870403147153E-05,91.8947532256381,3.13328684048418E-05,171.994175606785,0.00011555840155618,72.0275960299501,0.000114681975274534,-35.8080083513852,4.60274521036248E-05,27.4737777705713,5.9496431199744E-05,27.5111633564195,0.000118470657456725,-127.824114070582,8.2932803271284E-05,-12.1842832225592,8.80333409067028E-05,84.7239184652898,0.000118903003093248,55.2054911741106,0.000102773126597092,-139.18609789215,9.80373949728693E-05,-108.021233717289,6.4052411469183E-05,-18.7604438765644,0.000104458071191493,66.7230279403081,6.66476816086651E-05,-28.7834479873384,8.92535711068246E-05,-139.4473250092,7.9805541505553E-05,-122.882440138784,2.48928246304382E-05,113.580851272153,6.08851717711876E-05,-0.771428927884199,1.49639947954409E-05,-89.7493816627429,7.31952457805257E-05,22.0882757320331,9.17163101573394E-05,-164.18001017401,7.35977298024661E-05,-78.1577366782441,9.33435850440455E-05,67.6902389503551,0.000106778856834682,-47.5176091778293,9.54983601673056E-05,97.7822192988791,6.88236938829737E-05,-17.2825692080178,9.02201712971853E-05,132.884113539164,6.79323382717891E-05,-66.621499523101,8.85328994847294E-05,127.602212976522,9.91652236402911E-05,39.7273864641088,0.000103668257005803,78.5047152798578,0.000102881452737826,12.0415038110643,1.98604183628904E-05,-171.071034511478,8.64571836629242E-05,117.480955188304,8.34498000389272E-05,-146.037995847436,5.37042695275622E-05,-36.7392448402768,6.52601826687967E-05,-40.8356520240721,0.000116432356504932,-129.808753341654,4.87937236288235E-05,-69.2574891429484,9.6076522695656E-05,-171.487344136624,4.34066896081492E-05,125.023417036865,6.25585233729753E-05,102.405643504222,6.53098669117051E-05,90.635115852911
30/10/2014  21:41:18:6877,230.092912165976,1.00017409163757,230.001114698588,229.957250105659,1.00005465382037,230.057012474953,229.934544908753,3.21645795051784E-05,49.990429970798,-8.84788406027903E-05,325.218220016874,-324.980529304024,1.4136135535565,-1.41354896438214,9.2949308544843E-05,-4.2947456214093E-05,1.41447212061637,1.41434300119556,4543.82481886505,4545.55328633066,230.10652080992,0,8.56825713854799E-05,-85.9386905536922,8.44576716219155E-05,-41.1317349334756,5.06106035568215E-05,35.3593652349656,3.46168576063495E-05,27.9653883451333,1.88363865852938E-05,-167.418202878989,8.88550693752281E-05,-130.979661957896,0.000104082605451876,80.1611972519494,8.21600051479031E-05,14.0380862809133,0.000103046942353269,-53.3942953551677,0.000107884842221212,-62.5304126319111,9.16012895577691E-05,67.9464648929231,9.29511756956581E-05,-147.366276023993,7.24005652971327E-05,83.8832758772351,5.61026095653628E-05,96.0934789371523,1.50031680707481E-05,-22.1729276969974,5.4651489698293E-05,-100.057852960939,5.01862738787153E-05,167.194737637448,9.73336221623242E-05,-59.8117154294563,0.000108971035135981,-165.574500311563,9.06553133948098E-05,-134.723245640413,8.31646304613858E-05,-53.8077537511771,9.05272743110923E-05,161.447956941723,4.482346053671E-05,10.6267331651749,4.6312238369384E-05,16.007144933747,3.04215032927189E-05,-111.107832873492,2.76330552015365E-05,153.807996106513,9.02644455622727E-05,-147.065610092283,9.42743111770048E-05,-40.2230282405826,7.25848173611678E-05,-92.1748280447907,0.000102233130645735,128.922248208668,0.000106357433172191,-27.4676571619273,0.000107757258268852,3.51398914867235,3.77621814204766E-05,43.1712298358458,9.61418822811812E-05,-40.3327532012105,0.000121060239029605,169.02957988144,9.49034711209615E-05,179.454334195806,9.82544392674044E-05,104.599573147231,9.26604190467159E-05,-45.6523810792253,7.4765266891443E-05,116.245893740503,9.211005598819E-05,-61.0458441048489,3.84964497952042E-05,-47.7534414013053,0.000106749430776972,-64.3397355067515,6.62502636477273E-05,147.222978513628,7.2168090893146E-05,-135.593198174789,5.49470897306296E-05,-146.496394652253,7.81521114546614E-05,17.7813555708763,9.17848418921295E-05,84.8391263611633,9.70843869476114E-05,76.8408259860644,9.61986844138739E-05,-119.001755815957,0.99957783745093,0,8.33457961242881E-05,51.0673560164867,6.8637254848962E-05,-59.0895969968282,0.000119795345630582,-14.4165923348685,6.76947727563047E-05,-15.6073306709628,0.000114780233802114,102.898979743929,4.02908819922494E-05,-71.4657696118038,6.50232337321242E-05,-93.9148617831256,0.000104043471711147,-134.634738272595,1.6062720155639E-05,-133.993423258826,9.47339750730014E-05,-121.749121223963,5.50379720368975E-05,-172.980778324975,0.000119581345574318,-69.60085081851,8.02229012992655E-05,-23.654929384237,7.8155233038522E-05,-26.9094634261012,0.000104534055093941,102.473913411582,0.000100071417063635,-136.56759506492,8.1799690550951E-05,46.8440493115502,0.000108442331112494,79.6709919441176,4.04285011927176E-05,-103.454338161583,6.87418048251231E-05,-6.26144555282238,2.09163340258881E-05,-9.89389502856051,0.000117909759818186,-30.5892713396067,5.85595808779862E-05,-142.025030548117,6.78903318564852E-05,159.217174822892,9.54397133460242E-05,65.3637684559792,0.000100069536103657,-34.5369252752441,0.000123817685372348,-64.4087641664416,4.06713942631757E-05,48.8242378140937,9.84263296561414E-05,114.924358287364,6.71841122463271E-05,112.544754687733,7.19356067945363E-05,173.333864629465,7.83851583833747E-05,-163.072098357187,6.24024643806462E-05,136.728841424585,4.02305573415727E-05,106.771232484687,3.83752664206045E-05,105.58241459877,4.68948730969216E-05,-29.2061080850641,8.9125727281677E-05,105.344223549811,6.30006954928052E-05,-15.1824123109877,1.12791406802267E-05,1.65738550694489,2.42053370543985E-05,148.858436864403,6.69755992036826E-05,51.0871001380259,9.3586661834518E-05,-154.582046504265,2.73530206016955E-05,-127.246478196913,4.00626727177766E-05,-38.7276990519046,8.86002201957672E-05,41.2153494828326,9.44239504743638E-05,75.4071761578432,7.91804161379561E-05,-111.326761486965,8.60901655329025E-05,-117.569979298209,5.85302535587304E-05,-117.262612787389
