Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:41:19:3008,230.10169069707,1.00018496552084,229.972389334118,229.921849668755,1.00007838993593,230.061935066607,229.934684159069,2.74413979274413E-05,49.9942807539514,-7.72193306950886E-05,325.229641561345,-325.401271536531,1.41361843616652,-1.4128520219931,4.51656002296019E-05,3.21059494894471E-05,1.41471149737521,1.41428900769595,4545.25239552476,4546.79659987651,230.099750198051,0,4.00956121938107E-05,155.907970697421,7.43340069497515E-05,-31.3827574991634,8.87658907791183E-05,-167.532128931791,7.66826490482484E-05,-51.0930762151238,6.53602337626171E-05,167.284773261819,4.61507794338002E-05,123.723380656799,6.28525891046874E-05,23.5189163520887,8.97742638204954E-05,123.304125591028,8.27153121709573E-05,-144.27906512322,0.000105574569899294,32.8303884003644,0.000130247621583019,161.576585501903,9.90128602927965E-05,-126.710798385032,5.48027149077803E-05,-22.9137271550919,5.72964222241489E-05,72.7542668396828,7.92620911332846E-05,120.475195586127,9.17867933780402E-05,178.608774714775,1.6008518337449E-05,-57.024836772161,2.22787170779236E-05,-137.825800114996,9.76552024614846E-06,-67.0829316508517,2.53981051237367E-05,-41.1425142336776,1.48152622806046E-06,55.2948572578279,9.96595848108546E-05,-126.157402383441,3.89735251958057E-05,50.6098364853348,0.000110882067739022,105.232793564032,2.81646064143116E-05,176.732959186475,9.10226005136132E-05,-47.506126936054,4.73127966862716E-05,45.1821291867551,7.83200565972151E-05,113.725262255297,9.12465268453475E-05,118.698558574118,5.88288539306091E-05,-173.076502471216,2.08402726790381E-05,-49.4823932639115,8.5068664678594E-05,161.16996260207,6.79703378033365E-05,-54.9923618215028,3.43752003073459E-05,40.4866513941721,6.82814016145326E-05,39.5227404689799,7.77936043930186E-05,-13.7524772558499,0.000136859679858295,41.560511354183,2.45097678745958E-05,-50.1799822564314,4.02107292595136E-05,-132.117073605433,6.04332983210598E-05,-38.2146406772078,4.60580034847232E-05,39.6516530962133,4.82923250434658E-05,94.0730870181594,5.75753079559362E-05,27.2139244734375,3.67559166408812E-05,-117.011524503184,5.91579549773435E-05,179.832436600228,3.64221248908538E-05,10.2716992797772,7.66690166652607E-05,60.8623173182641,5.46202698356737E-05,-150.831339529419,4.04731903028451E-05,124.002770040567,0.999571220724642,0,9.14741075995031E-05,75.132634620265,6.78107808775964E-05,-105.300357669008,8.48269953882234E-05,-147.339398650911,0.000112059835843417,-117.336928230139,8.37919552786969E-05,54.1936189567912,9.12504376678812E-05,148.432854432111,0.000104324470583706,-158.46338029206,1.84738442301379E-05,-176.057693308032,9.26888270296929E-05,-112.283406551131,0.000123998057278995,32.816137220685,6.21866640863687E-05,-172.324829660121,6.63674661216142E-05,-88.0561629220757,1.50944585442342E-05,-124.389206496256,0.000108098608748222,-126.539787630668,8.69568206283364E-05,-20.91741133625,8.88247616206277E-05,88.8366678476769,5.5798006749068E-05,-166.571442338335,7.49929696418564E-05,131.644481598497,9.18188682399981E-05,-165.609995854558,0.000130932669044834,131.188784832439,9.75261766793263E-05,-52.1019388967665,0.00010950553878637,-103.112603466086,6.4823616333873E-05,51.7927507324791,0.00010216343370944,-165.01760823232,4.83908464543338E-05,-7.93451004121265,0.000134745099207826,-8.23220556615283,3.86733479604172E-05,-99.4133332807185,4.8120414644916E-05,-163.47731195199,6.94860401826575E-05,44.5386381820617,8.27241729904441E-05,87.2561576741226,6.61830523994698E-05,-136.406752100574,5.73363504788066E-05,-40.5891070870275,7.69231537564227E-05,15.9735242024893,0.000100834880496926,50.8122213979323,9.46352124109713E-05,52.8821162144533,6.25347005755714E-05,9.20083447650246,7.61992196655951E-05,145.551774653017,9.81445360111433E-05,-119.054229237482,0.000101288304268231,141.57763531418,7.52113537096567E-05,-129.562917581849,4.21073047331082E-05,32.6362326030359,9.90445126332636E-05,129.119078512372,8.04754069336962E-05,70.8651536330055,6.17098643934653E-05,-135.772486515681,3.94440141249194E-05,134.658012668282,0.000101441177974734,138.393710630845,5.2958745685445E-06,-65.9524627279884,9.07613738025474E-05,-20.3042645299432,5.63885056228969E-05,-133.483355985232
30/10/2014  21:41:19:9198,230.09475576515,1.00032233313777,229.958452262748,229.930841681371,1.00006372132411,230.066425201203,229.957248984435,-6.23421032737603E-05,49.9978336362915,6.68140915534021E-06,325.253067233216,-325.505443900813,1.41368951882239,-1.41418469005896,-6.91001055618257E-05,-5.98214435204136E-05,1.41476239374892,1.41458084568764,4546.69368424314,4548.04369756652,230.128706801114,0,9.45999184653348E-05,97.234817263319,2.69601377144569E-05,174.985058553834,8.05265858175325E-05,42.5136952321064,8.08422071132995E-05,5.66401270966405,0.00011040933923965,51.8369549963212,9.88814844644392E-05,51.8972896444424,9.66928494048933E-05,-45.7650815524047,0.00010621783697926,-172.472054143415,0.000114724836851853,-171.331351479659,8.30843723671354E-05,127.929802701299,0.000132802748961087,-93.9915023656929,5.59098065942705E-05,-146.22366774727,3.67192039478546E-05,-154.500419735111,0.000100504913022182,-111.251267330448,5.12022898579148E-05,53.1865512153539,8.46593278469978E-05,33.4927993691634,2.64444570784054E-05,40.3967135480805,1.12856647955737E-05,47.0791109733071,0.000100549684499131,47.3060109616027,4.62945573388191E-05,98.8779209421057,3.96311312689572E-05,-61.1915735071224,9.64834072107901E-05,102.970587570745,9.93744615906954E-05,-127.152939937303,4.07211724300706E-05,138.352867961043,7.5536791429697E-05,97.2059811902921,3.46672615880441E-05,66.3942519242477,3.81629721381052E-05,-45.1964421007849,4.43597570540068E-05,20.6365682047324,0.0001194248946485,104.659625745759,7.37937362509312E-06,34.2388284056704,0.000127409122416958,169.794701999849,5.78170826972855E-05,82.1681325231891,0.000112431688610784,88.1690456221907,5.33634028293055E-05,-109.752749196897,0.000101160672768787,2.2001125732066,7.80125586981527E-05,131.299359940058,4.40573881259693E-05,-24.47384199993,0.000120218145587047,114.397626265161,7.75585273070574E-05,-17.1808759566583,5.21003961668187E-05,-23.6533244430498,0.000104372425678295,145.86484191811,8.66648439564894E-05,159.66990079648,5.87506032807402E-05,29.4708041133492,2.74774686507724E-05,26.7300894644141,5.87822951212831E-05,147.646686427756,6.9150407471491E-05,44.0771094426852,5.77181783528735E-05,172.110916319728,0.000114055782844949,138.673460212336,0.000120508728729541,51.8396244296561,0.999722249761093,0,8.07777721942605E-05,-177.605583380756,6.75947345952986E-05,-56.3827498307589,4.25713931683639E-05,45.5153972372783,9.7453863091492E-05,-135.80931082769,2.51226428232113E-05,44.1471450078648,5.90443259197211E-05,-137.525124326634,8.44084525917305E-05,-74.6653368268429,4.11428561091446E-05,31.782739361242,3.96821427354679E-05,-77.1366417237434,9.30099198716772E-05,35.1021900659691,7.35579160668756E-05,-161.269124801521,0.000121592439290662,-147.754421859638,6.97165185376816E-05,-28.838903370989,5.6006590093371E-05,-73.3408259249796,0.000106123851948083,73.4699481645454,8.13516791185751E-05,-46.3706402915698,8.9608806337805E-05,55.485792624662,0.000103361260179616,-172.832658512827,8.73114759505225E-05,-45.3837103448395,4.63092558307307E-05,128.609007467478,5.70556012078995E-05,-108.442914390203,2.51331402202642E-05,35.9143117267399,4.68048470278671E-05,154.015805720819,8.02352535137564E-05,-62.071041154372,0.000128197784943873,63.4019581297151,1.14819367290464E-05,151.620969071067,4.92327343571243E-05,132.434918377134,3.1155825950737E-05,-54.5753692087708,8.30925388903638E-05,177.236367920832,3.67507835796629E-05,-26.4297533173663,6.54348914122595E-05,-28.585285601949,0.0001060614947473,128.894869253039,8.58723433266363E-05,-148.444608444658,9.17260669949322E-05,108.580844055537,0.000106618440815612,106.662284447923,8.10825365041437E-05,-125.578722674284,0.00012208599776702,28.6989637629517,5.62207893060513E-05,-28.3512520360138,7.30585841966174E-05,143.839481863896,7.53707122412522E-05,74.7314514826403,3.01986335004146E-05,155.978290517986,2.27622969655976E-05,-150.842806792507,6.53046964060735E-05,13.2142198595164,0.000108925434938841,-124.063415167073,6.74842951064103E-05,103.644684295042,9.18568843760627E-05,-83.2137350667149,5.96039607191336E-05,32.5285040501767,6.80870803548464E-05,144.715403210187,5.79048890133747E-05,74.4533582245075
30/10/2014  21:41:20:5318,230.051447091943,1.00028291338789,229.972975086246,229.938034416203,1.00018529273229,230.107126800675,229.948733500935,9.07618237616315E-05,50.0060388957935,-5.08295507406498E-06,325.244999794378,-325.17008000237,1.41388861214601,-1.41515533805247,5.90611737030788E-05,4.17902250503199E-05,1.41474610799219,1.41469557722045,4547.37955493864,4548.41198300758,230.097128193882,0,6.7180509236821E-05,152.360996096743,0.000113985479477559,-108.062389030236,9.34629028656165E-05,135.677734239291,9.08822141396374E-05,102.620747632764,0.000104216004555818,-43.7106578261013,9.3668649817029E-05,72.0415641082513,6.07818220560435E-05,-177.66165357173,6.18016776775986E-05,97.737824117996,0.000114185268107189,-15.9425863618753,6.72858668367771E-05,-101.668286270302,4.14026138783723E-05,-46.3008631485275,9.47296782093098E-05,-140.419944069286,6.99290378693531E-05,76.685960311782,7.51731813044087E-05,47.0741737308617,7.48540280006617E-05,13.1344307035464,0.00011463466444115,176.481670046159,9.02622749990538E-05,33.8343412284834,0.000109000970520368,-38.5700523598587,4.27082275218002E-05,-24.2003013812114,8.463345189483E-05,13.2672128041111,9.23068100876381E-05,45.7785548586738,8.1607694755779E-05,152.547415672854,0.000122168221227156,-128.283135671651,7.40559019998965E-05,169.471390669297,6.94040025787711E-05,-174.257873937465,5.60117360673788E-05,-174.989010978871,9.80299472385979E-05,-112.981135163917,1.73009512727175E-05,45.363482272191,7.68228118727416E-05,-58.0881647837663,9.51748941109079E-05,54.6040381982927,0.000100042864890668,-68.5831985938051,9.32631178481213E-05,85.549115142169,4.41522195684165E-05,26.0560231520842,9.22906958113525E-05,-122.254291701358,5.86699278876227E-06,-0.102934677570424,0.000109960951459632,149.095466329267,9.75456707526287E-05,-164.391593235788,0.000101591878248161,-62.8577855472478,1.30776170365492E-05,-126.701280527314,0.00012535307645961,-71.9013170643032,7.70807581779705E-05,-79.0343402559817,4.56824027290794E-05,-26.3960162488085,7.87685097212323E-05,-14.9072687339216,8.79943818367829E-05,-75.8013905917466,0.000108122350551737,18.9441312163803,7.1096568015021E-05,45.4199165153943,4.47525734035265E-05,-178.604220794444,8.28648441778172E-05,-157.613737304409,9.28792523361302E-05,30.664058870719,0.999829639264418,0,4.84835999187033E-05,-139.95880096264,8.02243303950738E-05,139.274941089435,9.23236555580525E-05,132.57631538475,8.06611367544149E-05,42.9732696412958,8.04697085612786E-05,-170.505528791604,9.92907899423192E-05,-150.900197963229,1.42554245299934E-05,90.6430135770469,0.00010072738748439,-146.728975457462,2.7091818667336E-05,88.75126398916,1.94168590772238E-05,35.5051027616296,3.80154138999524E-05,-30.6043104073048,9.95896437666492E-05,147.972826540145,3.89002626901421E-05,-64.9800230805976,7.53502768592162E-05,36.5698539586788,7.45938997934696E-05,-41.6874437235455,0.000128862924461365,33.2812377114523,0.000124808904786793,-78.6334270532195,9.78035835935928E-05,-116.170885370558,7.63953012756351E-05,27.5841030895497,0.000103314716258694,167.439633703917,3.75826903186862E-05,168.83158218401,0.000115074549274792,87.8581883314762,3.27876853118714E-05,129.433589312648,5.80024695815722E-05,-9.05395914038908,9.88807354875077E-05,-130.289059418516,3.64608225458022E-05,87.9564221788126,6.76806021792076E-05,-150.134085735075,9.13202921250732E-05,32.5060719007355,0.000117351465673317,-35.2641233099024,3.84923608506449E-05,-30.8318036691821,9.57909192845778E-05,20.0435168751744,2.8622104813523E-05,133.927655511976,3.78968314556898E-05,111.413172714784,3.15315380797582E-05,131.437766101576,6.47962897024984E-05,-131.030064467715,8.313712180138E-05,-61.0438798031392,4.14509915101444E-05,35.2236478599819,1.25972259655005E-05,-66.2030298973626,7.40912380683839E-05,-6.86335774145745,8.78433824660554E-05,167.055334514666,5.64184573709039E-05,-74.7448671347791,0.000120612284812464,-117.008244993866,0.000121281136697972,-145.555270284097,9.85368196831766E-05,-128.42617254807,6.10576618619597E-05,-44.4408721977874,5.16059338514542E-05,-137.938285327883,6.6297054123325E-05,-60.7970737848578,6.42856580284879E-05,-155.735747599205,6.00741512238198E-05,173.781260939553
