Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:41:21:1499,230.043763055965,1.00025695966697,229.970945720253,229.976303423545,1.00021182597962,230.083291429622,229.955499113277,-6.83597663270197E-05,50.0160048749838,-4.43413427771766E-05,325.206112929017,-325.312123608703,1.41401940527104,-1.41560056979183,-9.51651737071346E-05,-8.47297489571908E-05,1.41476603899081,1.41485040916721,4548.79842816751,4548.89318459273,230.051394340653,0,8.25112720618667E-05,111.044439802433,0.000100251887319896,-103.742260951801,0.00010406007153049,25.7954446725642,6.6371430249508E-05,-110.284201294938,0.00012660177403317,-78.1410584748229,3.92831638668119E-05,-22.4611868014067,2.96389567504372E-05,47.0191599982405,0.00010029022309654,143.530433633768,4.93347738493119E-05,55.2615060875894,4.99301063645905E-05,-110.012278320365,2.62370672091537E-05,145.014542394382,8.71229579689638E-05,-59.5980909093757,5.83755784740893E-05,168.87558868937,6.43060754630619E-05,-173.085697708013,8.87807819549852E-05,-113.367822734656,6.14888530109154E-05,39.2073565499187,0.000124050596128469,-46.4430536881064,1.72169488247532E-05,31.4178767313524,1.79392816726351E-05,89.4907092612985,9.19871476771182E-05,129.498502129137,6.52538550190346E-05,96.882579296733,5.66842491944141E-05,124.22554761217,6.55101508788713E-05,-87.7611105695582,8.11108019002897E-05,45.1667970623909,4.48352223120214E-05,-58.7020478538429,3.40763417960031E-05,42.9228526589626,2.13777691201866E-05,-41.1132030063669,3.73697917747521E-05,-105.649442194983,7.55832930923236E-05,122.776065881211,0.000102766712548275,-173.518617101341,9.07555424476232E-05,-30.495890750789,9.78747264838563E-05,-84.6533161272517,4.37055605603263E-05,135.566501770217,8.99209862703877E-05,-145.951427749213,4.95029982112448E-05,-116.228947950761,6.33421215786096E-05,84.0707332151034,7.01618629356717E-05,147.313575319421,9.99024860597909E-05,78.9530798534692,8.31083184599992E-05,57.2253751509464,6.50454260343651E-05,-66.7622754633324,0.000112811970724475,110.705223767958,3.10115999886432E-05,96.2997239708189,9.56450533101939E-05,151.376210825076,8.32720492895545E-05,-10.0521006398519,8.85138290654789E-05,66.4693442760537,8.53822409873464E-05,150.24795766051,7.04122008246224E-05,-54.1618762356584,8.838519624307E-06,-99.0769612769414,0.000102538002259937,134.175648122076,0.999942069142097,0,6.76197877878357E-05,85.957815074582,9.65966995587987E-05,-113.664647551071,0.000112066050005563,-40.863469501133,8.44687123501872E-05,38.3630765557777,5.23043358719658E-05,-39.8503840677116,6.55940607954344E-05,-91.8299418670508,4.39717743574523E-05,-67.5471379182237,4.69938447378562E-05,-88.6498569523917,7.18270725632213E-05,79.0781207916955,7.60108783553197E-05,-46.8970467382219,0.000101665581166871,106.868751915168,7.03309609161151E-05,-69.0883980072009,0.000127326473416302,116.518546452209,8.26811966371074E-05,174.759319446749,4.73861655652702E-05,137.487464762255,6.00446202943966E-05,-126.422129358608,4.15077904600407E-05,62.5359283913892,8.22285547114343E-05,-99.1889302327301,8.23036949606252E-05,125.708980380399,8.65238691483528E-05,48.4217274042499,3.11996066443476E-05,163.028176102245,8.58680268838201E-05,17.4358187362262,0.000105999781087073,143.258147883246,0.00012374359562671,52.332679392207,0.000122185238406533,139.277438778626,9.38606528225886E-05,-85.1533186449271,6.90470515173091E-05,74.0638003760813,8.74493313411237E-05,129.478355279518,4.52285623093768E-05,-40.8272115212328,9.18803229857459E-05,175.700896711507,0.000104076508221366,174.727355601488,6.86137285633744E-05,-108.95070454857,8.3965544810997E-05,-151.469863533475,0.000103405991486949,72.0740228744567,0.000126169478996112,-136.467544139219,9.16736816294667E-05,16.3080281202882,7.70559255411056E-05,-153.720028296467,9.97417573612646E-05,-77.9306803728148,8.06260384429772E-05,-43.6263944373109,0.000107273745897954,110.608711167612,6.2287931373534E-05,-24.8637537911258,0.000127196556183756,146.881649601189,0.000117271542296956,-150.902477618019,9.07298038585046E-05,143.55143207254,6.26779502140734E-05,8.66180128772206,8.9166355180282E-05,-152.974918276868,0.000116802603066374,98.6371910581865,8.65980614478472E-05,-129.468144617683,8.12525242529502E-05,132.787396075264
30/10/2014  21:41:21:7599,230.067942478899,1.00021780865778,229.995095604188,229.979842382497,1.00023337717249,230.093583178654,229.958574970826,-1.55700976567141E-05,50.0096812911086,1.21391324848563E-05,325.204652035373,-325.207816685995,1.41412248882059,-1.41475950226365,-5.62377477792309E-05,6.04143217021624E-05,1.41457441741819,1.41487759004373,4550.31444954879,4550.92554809905,230.065069529084,0,4.6456734690385E-05,-1.33587421381561,3.44117118930078E-05,40.9298727940708,6.27835065311887E-05,-48.9282418283416,3.76894101956307E-05,51.7628159473872,6.15136911524993E-05,72.5328070574509,7.97237747570032E-05,-0.511007133286884,4.92207063208009E-05,179.216887632155,7.0552136254364E-05,54.6294881940206,6.39550397868033E-05,33.8626890809344,0.0001111056746892,-35.7838164404255,4.75248361338254E-05,-115.216235776671,0.000115417761884738,-48.2417615114048,6.1205668533023E-05,48.517654184382,9.75859490645512E-05,127.845166045553,8.85784078756981E-05,148.719668611278,3.20318645392444E-05,78.1799710338558,7.97433464509904E-05,-101.791583547856,0.000103167768127168,0.537232850098093,9.46502834198457E-05,-44.9257679897495,1.90471325714699E-05,-90.9163577721644,0.000107359981148395,169.205339710625,0.000127046547450616,161.566696294037,6.99869710885165E-05,-25.1998394885818,9.83886303398171E-05,73.5445768521062,8.28207845080763E-05,-59.349721029514,8.39450257384081E-05,-135.377566432122,7.9737630332588E-05,-6.93395168329591,6.62455472512336E-05,-117.900574013949,0.000127918896582147,26.5067329610434,0.000102076840123264,7.8407770019366,9.02524309223974E-05,65.4842109321271,2.94517607327717E-05,61.2793764591563,7.34008808378665E-05,84.0433399220222,7.2639824596068E-05,-106.944377381196,7.17632782615306E-05,45.8606311076041,9.082891920307E-05,171.511965907916,3.59191673259591E-05,89.358669376436,9.80363205144959E-05,78.1227604934138,0.000100492601638541,-119.839979829874,8.3551195188668E-05,-23.4388285362245,9.3505314737583E-05,56.699432221122,5.35526620052917E-05,58.7219637950737,8.45947777162671E-05,-173.102135345561,9.29189311463805E-05,-100.209156494307,7.55060733319954E-05,-86.8618768890775,0.000117531062826232,74.3293780044343,7.16654540866674E-05,40.0303245584865,7.97891355836582E-05,-30.37496149968,7.77762873260682E-05,-126.739596557831,0.999981498747704,0,7.25899522330608E-05,-47.4342848941558,6.75732143024789E-05,59.7180316364951,9.34196175819712E-05,52.0397352170413,6.81916126471688E-05,100.183361220957,4.28750208755284E-05,140.968865327688,4.20735278636658E-05,32.34961645482,6.19023535412934E-05,-9.21778985418265,4.76673161714284E-05,37.6411755651965,0.000112320577534306,-52.8339627528193,0.000133067285426559,-6.81503217035024,9.41924395150248E-05,48.6855066395904,8.9707780443922E-05,-160.155863954671,8.86187560771523E-05,16.8415422505622,9.88480208586712E-05,71.1013502673866,0.000100435192777227,79.2250235531697,4.27329103693699E-05,-89.9214978153823,0.000126136450622601,-45.0217452607954,0.000106195275735672,17.0632308266498,4.79944855027416E-05,-144.719200365024,9.25220150886002E-05,130.514436048453,3.94237088767193E-05,-18.6581606785337,3.64545944539244E-05,-144.434018247949,6.6845300718225E-05,-48.4967283673182,8.29706568308172E-05,10.4539301430434,6.65724873953903E-05,-18.1175524425749,0.0001061625901513,-153.70895094594,8.44348666546129E-05,-48.4295372294376,9.06867036209851E-05,-115.60301190072,9.27539564854405E-05,-124.48603572326,7.61654206584059E-05,66.9855654201233,8.70747197706282E-05,-37.7913798624681,7.80358960006133E-05,159.59463571955,2.64976396780217E-05,110.684521310127,0.000118028343094102,101.886480649439,8.31554854201807E-05,-165.676022465951,9.97724997166154E-05,117.116870311868,3.19122747102311E-05,173.840303975673,0.000108378250792177,164.214421932776,0.000101599301913355,114.297815475787,0.000122468612612907,-178.383395196008,0.000113409149202378,74.9990656475254,0.000100577505750735,162.549513749473,3.11893289268887E-06,141.709690793987,0.000108745071385416,118.070839088211,8.3646211281842E-05,15.0851108881346,2.97883360544942E-05,37.2589988523531,8.88185530304865E-05,-84.3513208493561,6.64978555416549E-05,-74.6953083220673,3.85619291561219E-05,-116.937611823043
30/10/2014  21:41:22:3729,230.058703508263,1.00009139167452,229.976516837055,229.987095945001,1.00024755026621,230.08147119694,229.968048928361,-1.18850101306522E-05,50.0094546827415,8.21160678668442E-05,325.251852446879,-325.014403340279,1.41432425303298,-1.4140884546706,-4.89982349560547E-05,1.47489736391004E-05,1.414381699041,1.41461866199788,4551.70389110327,4552.19909239948,230.030117934761,0,1.63991730432991E-05,56.9233166109077,1.47570752176866E-05,-40.1190671716321,8.7360639338896E-05,-50.287649465741,0.000103174694468498,151.6566151099,0.000110570706638996,-100.377491272735,9.02017248065271E-05,87.6804053809165,7.48396733682559E-05,114.69943695713,2.42537644642367E-05,-33.9850324783057,8.88438780148507E-05,-57.5771027876815,0.000106944429940039,145.911435469066,9.49787466730559E-05,-103.117026767895,0.000107030268423986,-9.97756122440484,8.16304661303197E-05,45.9051823018934,6.12034065561139E-05,145.130458226833,0.000107979016522499,140.903727927041,8.81516138562789E-05,69.0903095408026,9.90697226292156E-05,45.3212428249127,9.17556067061437E-05,-90.7038972232939,0.000105019756668593,145.798836037001,9.43604930208323E-05,139.314056211867,0.000104964349283207,58.4460948770757,5.17809301557009E-05,-125.667029833608,0.000116937468361888,-143.956652978363,5.67783991985394E-05,-70.5935533276371,5.71612594958534E-05,78.9411096734106,9.65768954676869E-05,139.279731348446,9.49586016859452E-05,1.91313551291896,4.55536616637774E-05,87.6666810821845,3.67878803424652E-05,-140.620352234317,2.11962186735065E-05,-125.626287836377,0.000106909483489428,-148.863919299125,0.000113166714564772,66.4665284829785,0.000134682118689653,-177.655143550633,2.99929937498653E-05,36.7296656102225,9.46629548696439E-05,30.9110710293557,6.3444959059154E-05,46.1476634250277,3.17566520923034E-05,-60.4259566874708,5.73559315757617E-05,70.5959146684336,3.31879348172092E-05,-103.337900854589,0.000117460266587271,57.8434564343106,9.78725954177004E-05,-108.695547174538,0.000133636957209561,-116.551581739431,6.48885723546123E-05,-117.237592404062,2.83256645032291E-05,-154.634819915072,4.98022051234083E-05,31.0444644687407,4.59900591451151E-05,92.7529778417705,3.75715026561849E-05,-28.9082285293412,8.62126797378599E-05,108.681764102224,8.17145256198364E-05,9.18300361244577,1.00004008612702,0,3.84457045202082E-05,-155.142460525457,0.000107954161261238,-47.4849251332058,9.15261486418647E-05,-114.690172072662,7.8870704167646E-05,60.4782584210835,7.61972387184498E-05,-133.591569192789,7.41524689768435E-05,150.892641518587,6.10366834776131E-05,-0.0818272057269134,8.20527538336182E-05,-28.6699853538254,9.77216361292246E-05,-45.7096705830281,9.35641873359834E-05,128.014997120086,8.11371596015542E-05,146.517086977369,4.02691170633485E-05,46.4356050755072,8.09326224539609E-05,-41.9235267249452,9.05194543774184E-05,57.969930651272,3.7147324586193E-05,123.356620229421,0.000103422725886328,63.3845582783397,0.000121184842983744,-92.2970173579219,0.000127323357481038,-91.085200781967,8.42525758088036E-05,42.116014941926,3.15399989392363E-05,141.969047835427,8.7411199282555E-05,-135.33793640024,8.59925302730374E-05,0.138035329679577,0.000100334059141425,-127.377654878422,4.18272613912561E-05,-47.3058618506638,6.59843664989912E-05,-17.3247492524062,7.73733581150495E-05,35.7576786275735,9.11648401472122E-05,-57.0503095001762,0.00010029684558329,-108.60502920011,0.00010768805741526,-152.329901857335,0.000102420696132587,-50.9265466377449,0.000138557965930486,-49.7722130904153,5.42581913823785E-05,-101.322320076151,3.60364766057539E-05,-132.595364051675,8.14412543311033E-05,58.3935887147937,0.000103393787540359,-115.019999565588,8.37464360412042E-05,-143.81551986689,9.02459172397461E-05,130.141424690768,3.61088230239074E-05,133.489642975649,4.54296450077605E-05,102.286634349216,0.000104442423252498,-157.972786783948,2.44494393751091E-05,34.0025720671624,8.44640432818886E-05,-57.5315491290391,0.000115030964200278,126.612874803495,5.11539976003412E-05,-161.651337648928,7.22478249651737E-05,96.5927761228556,3.15842554457159E-05,41.4506912273207,3.99941488031878E-05,39.7382636571327,8.63404083401343E-05,-120.798945690671,0.000110949684443733,-1.69395554574434
30/10/2014  21:41:22:9900,230.082868631434,1.00025351938571,229.983458519112,230.010462162095,1.00045066026899,230.095823813358,230.002413064741,8.58132224463959E-05,50.020010261765,1.72948972402276E-06,325.30781136235,-325.492266322975,1.41418821775935,-1.41407169246994,-8.13547965983652E-05,-4.16715746473839E-05,1.41408027799556,1.41443351639492,4553.02320183139,4553.44071834817,230.00593462469,0,6.14458677718033E-05,6.22333173489805,3.01374170063259E-05,-129.810758141315,5.01412248844963E-05,-177.143895906628,7.34451220922692E-05,48.9896321715638,7.95600306377904E-05,-44.3200318262966,7.69354212884145E-05,19.8603026528362,1.79344548412923E-05,-37.7474023557819,0.000100171141107483,-103.498349140988,8.03589894786067E-05,-19.3426433291023,0.00011289683903101,137.330769805835,8.94784702402562E-05,56.0866930036869,3.58228259656728E-05,104.138859409773,5.03860399249674E-05,-39.793027563009,9.99734452926782E-05,30.0505300240462,9.5304038117802E-05,-41.5096935416998,8.76142326216118E-05,-163.827383200593,8.05998618431902E-05,129.679322934366,8.09694744873196E-05,46.8908887877904,9.99808823542761E-05,-130.463609201151,8.62914902955079E-05,-142.873520279341,0.000106202451848668,33.2101607434264,6.84756774953756E-05,-3.34030263786454,0.000105988675882871,129.285942972431,7.11007204923104E-05,-48.522153633893,4.04711644068232E-05,-26.2861545078389,5.99249654876629E-05,40.7487599398817,8.00431854465305E-05,133.938640170415,4.47299918974885E-05,-91.6439226102675,0.000102965777635604,0.130155518320951,0.000109927296600171,23.7583133264187,4.92634484467238E-05,25.7911824157148,0.000100629586919809,23.4603732623416,7.10083199832971E-05,56.0309480491284,5.95923976993647E-05,0.92036600833146,7.76580449242498E-05,173.273756644477,0.000110592432728115,-23.1987105361284,8.94064428581066E-05,-26.5002259165678,2.92648030123438E-05,-143.120598755747,6.49432253079797E-05,-3.11888058539144,9.17276759956301E-05,-143.828228639277,8.47751020034917E-05,-169.287572534784,9.26610555447036E-05,-24.9197108313477,8.6183067406737E-05,132.812905080069,7.19739152088971E-05,-38.6500216285671,7.91978793980027E-05,-27.5944480930746,6.50229109178852E-05,117.232684101084,7.37203594794698E-05,-91.9962135376739,7.26427645479538E-05,-55.9733923187935,0.000115451734143167,-113.723129618646,1.00016222406757,0,8.38900186262143E-05,-124.179430091178,9.40651797467601E-05,132.697808567659,3.68328894378983E-05,-116.791712581427,6.80768442966648E-05,-136.04651243606,4.7569699522433E-05,160.230147522761,8.74467223845323E-06,61.8300605409008,0.00011392831589408,-174.180855118607,5.42998943840311E-06,150.026362079258,9.09085857796157E-05,-160.871721130237,0.000109708981986556,156.641131648518,5.3509143714581E-05,-20.3127895113704,0.00010399809548997,39.8493207824304,9.15297814430454E-05,-136.574131548284,0.000113125887166945,47.2836526001665,8.14418868191651E-05,-171.292065183024,0.000122143392884967,-133.31705618141,4.25533008888076E-05,-169.391271141171,9.69863416767808E-05,-50.4600743463796,9.98819782570405E-05,-26.9076720304818,3.94254957530271E-05,-150.251400151918,0.00011011720537459,-89.9194987149079,9.61325859819203E-05,-56.6310713729505,0.000106203559300946,-169.815898310042,0.000111087193210278,42.2217212960689,8.27927185050659E-05,-169.75282943095,3.57818267153777E-05,127.97086652095,7.19089893722349E-05,-168.16476911071,6.89499372098071E-05,132.2237842826,9.01829792390977E-05,118.668498958367,9.32013691586112E-05,-65.0881879287861,0.00013189568276379,-47.1925860506207,9.09244901859857E-05,-100.049469413747,8.62914885930901E-05,138.627191093943,4.77886365328388E-05,48.4229054043388,8.32247178876739E-05,131.847584923427,8.72514123652716E-05,-135.716583687261,7.72161165602576E-05,-121.755487093204,8.53192517456105E-05,-131.500650088297,8.37008784875966E-05,19.9999019093066,7.7701580257102E-05,168.731781454183,9.93838321247441E-05,45.435775097144,2.74421302984056E-05,101.44900108407,7.99760372941993E-05,86.0064357551378,8.5089434058243E-05,-127.179697868802,7.5513079450414E-05,-33.8451771553303,0.000100366209243424,62.5868985305916,0.000115023831891907,5.02581789984192,0.000127397379315762,-19.993902866805,3.77153118055485E-05,94.1644180116818
