Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:41:23:6090,230.054283303785,1.00019177989845,229.974981799395,229.99929334792,1.00029802820682,230.08019009278,229.97864747041,-4.15279313649597E-05,50.0106753901162,4.25145146169315E-05,325.299425987317,-325.23835388328,1.41430765874098,-1.41450989152208,8.99523278186098E-06,3.04008033733871E-05,1.41416078208249,1.41442490654958,4554.61073818334,4553.81125716066,230.013281015285,0,8.69938544289107E-05,-150.434318650034,8.18848774760224E-05,-78.4558643156636,2.10350509348266E-05,-73.3972253862264,7.7660847620039E-05,-84.7998525915296,7.58098836271169E-05,-130.165213939256,7.75074935364765E-05,168.783157137226,8.48182199739472E-05,-115.939770230555,0.000114811040155486,2.5236110044175,2.19479904740757E-05,-24.9777514064903,0.000133952188057997,26.9148663323362,0.000134309081321644,-138.574405885333,6.91890207289591E-05,103.157058418115,8.16385583800777E-05,-49.8630288529731,0.000115721781087774,12.5401591126165,0.000111476641624073,-20.6875546052422,5.96986596702734E-05,174.155039813576,7.54152154942621E-05,98.4913519589745,0.000103637181542471,-113.675722658363,5.49089776478431E-05,-144.414302949176,8.84891632077833E-05,-150.714903047099,4.32679369509957E-05,-2.01636293345448,9.36944626149863E-05,80.130888378948,4.30557625565618E-05,-117.1595048196,6.0081941203331E-05,-7.00018830093795,4.98867020220002E-05,-60.8362512778231,6.87151835652606E-05,63.69476727575,0.00010259299917996,-139.094882699627,1.41353514910944E-05,-47.9300049083248,3.24621604564306E-05,-54.2833917869145,5.93216748830589E-05,123.228028757761,4.38212756414435E-05,159.543778514946,9.72947233336919E-05,18.5058357840417,7.74515996499799E-05,-75.1652139756751,8.44004970798818E-05,-79.4824610952025,0.000131632213951749,-95.3646742384399,6.66820110416989E-05,-131.00621579769,4.81775782440394E-05,56.4755584655126,5.59983813075193E-05,46.7282752194926,0.000106505757112051,-83.9108100667956,8.00364737425655E-05,141.921717009238,0.000104723075883507,62.3823560007021,9.32027209265975E-05,-26.1064084719044,7.14326041308241E-05,172.655193452527,9.04298170118117E-05,-161.420803420973,8.11806508938584E-05,166.245741806748,8.34628444736719E-05,-70.5391541429501,9.12187805278087E-05,-48.3005377227171,3.46139435744621E-05,73.5392524753,9.38694278312139E-05,-14.1955448625862,1.00027637382435,0,0.000112465492538049,-73.5794411709416,3.94437032056722E-05,-51.1920886599831,4.09556851329724E-05,0.0708635757053434,2.89039357670684E-05,139.9958950547,9.69142592953724E-05,154.67705974853,4.71165487949264E-05,-156.571930311264,3.20284090345317E-05,140.891327974795,0.000108588480587009,11.9428424098683,0.000102684565169295,29.1585430290138,1.327691379307E-05,-173.564483244564,2.81523989520938E-05,-28.6953028900047,8.08535927134984E-05,-125.315351139614,0.000115420640619649,-80.3797642557898,3.54016125068651E-05,37.981963200667,7.98612795593524E-05,-62.9132836503172,0.000113738150421761,-174.939431323044,2.61140988366598E-05,-179.614135017509,3.13172500768848E-05,-148.288264551669,8.24477227133838E-05,-106.786754985204,7.6881964798172E-05,-98.5488601167378,9.81795428593985E-05,65.6341676009034,4.5708014803084E-05,4.01998730566585,0.000120090710093201,-154.775738331294,0.000106004984935916,-154.193166318173,4.63003676867556E-05,5.59731939081732,8.98288555770129E-05,25.4580863649634,6.54483549464093E-05,134.825712814041,8.98561212832331E-05,96.6109660511213,5.17755531972439E-05,-61.0070449073024,6.17916814300841E-05,30.9552098273397,5.95178571031616E-05,-14.8913282112934,8.06486267449715E-05,-90.9183214853981,0.000102299562170564,62.6057967591539,0.000120621571075977,167.077308937717,5.99390719006233E-05,-138.562269553187,0.00010882846512148,-122.436351393822,8.43414381152221E-05,-84.7732319459182,9.76716173278314E-05,-129.61036083321,9.28642811948867E-05,-158.348329862406,0.000108094322102586,37.2324836863611,8.64966301516228E-05,36.2934903699009,6.79103074495185E-05,45.1023086233111,9.4173364194913E-05,-54.9326485207632,9.71721754401062E-05,-164.34371181555,1.41842025548506E-05,-10.2392407670794,5.13225927026782E-05,-52.2381132571032,9.31353058884099E-05,-90.8303720402741,6.2899995703998E-05,-150.976765592702,5.19827599601315E-05,92.8221810293407
30/10/2014  21:41:24:2191,230.042395072674,1.00003966299447,229.995219827465,229.993397341087,1.00019479196213,230.057504821013,229.966140593708,-2.56848601278392E-05,50.0088770852698,8.3291978194977E-05,325.281888956129,-325.473848924211,1.41463654159103,-1.41291625023292,6.01917063631996E-05,1.90665479848917E-08,1.41393804238484,1.41437277232765,4555.24232851623,4554.92205246836,229.994560247962,0,6.95979458845261E-05,-148.572866527728,9.90003657859139E-05,77.6700363989119,7.86973846662716E-05,-67.773074028062,0.000100614960704673,33.4361124267275,0.000133186523192594,10.6987907378091,7.7989588036709E-05,48.1989346398585,9.05065795497025E-05,-103.357378389806,5.82981430043546E-05,62.3218125130237,7.74352863361161E-05,-148.648118299277,4.51016239051552E-05,-48.5120755684582,4.94973382941156E-05,115.942889459115,0.000102888070669421,175.666843405841,4.77116452647204E-05,-59.3727021517553,0.000121711330767197,-127.313949045737,7.40756152175158E-05,46.1050936084042,0.00012077256256398,126.439748714792,0.00011715790108907,-95.8394277269889,3.88406106153954E-05,-161.649279481621,6.29704818142873E-05,154.434904165148,7.50255089978983E-05,-143.991606750826,0.000131446338497272,48.4605746288576,5.34117850474684E-05,28.0542714494442,7.83589765223489E-05,-33.1164383390166,7.95798881860964E-05,-149.205788588299,7.30931463410394E-05,-59.1635032301416,5.95223085474436E-05,-44.0422093355708,5.45279622459278E-05,-15.7974204007272,6.3834401236291E-05,25.575250827841,9.29117806799001E-05,-35.0338217713741,6.56834630278915E-05,-6.5699326638865,0.000106750206516034,13.8746203560674,7.67901887218278E-05,-41.2070175310741,9.31346125933099E-05,119.986595853114,9.25897271149381E-05,-82.5442437469524,8.24839932934963E-05,-41.8731395232345,5.31991157839231E-05,-52.6453752575867,9.37292306613995E-05,-108.838503453627,0.000105970821656595,153.511122882106,7.77374805663986E-05,35.5496125768105,0.000103326588046387,147.53772824281,9.85245378863763E-05,60.6802213324104,0.000114793017226222,-122.220114910673,8.29714714925123E-05,-178.547669693481,6.8672122987033E-05,47.5947646083598,9.34436386475244E-05,142.690872658331,4.50359282596486E-05,55.8015384522617,9.21776219129991E-05,-48.9113122967611,8.81934919767156E-05,132.133402809644,9.65914827950296E-05,-74.1090064338568,1.00020535593187,0,0.000113540129517546,12.6036598662262,8.127114803512E-05,-78.2451826682675,5.57279858015256E-05,-175.808850833084,6.6493467804771E-05,-40.2236915045219,6.28963669903244E-05,-137.759054940363,8.35815176770456E-05,-74.8176368784838,9.88090510480257E-05,-1.85285699857278,0.000108504307425995,12.1203405846027,0.00013881380701076,11.9921715730913,5.36956794190066E-05,2.84667588285817,9.09517707153579E-05,31.1955965806029,8.26290388109098E-05,-35.6838281569066,4.41038680845224E-05,-167.776276375337,3.89967472832044E-05,-131.599936746145,4.55354510301328E-05,-93.2073805059315,8.66951051174437E-05,32.4036002107584,5.46562313190731E-05,-100.081007633812,3.9889089387891E-05,-122.358705119067,4.02223671658156E-05,68.6283331664727,6.15220932729287E-05,-79.0531799608975,8.09293306829468E-05,131.832535228377,7.54396703478735E-05,-155.799502268938,3.24263121579009E-05,-129.476507808798,9.43898052590502E-05,-163.875001581285,0.00010570837522646,133.722884439366,3.19473822996849E-05,-45.7783362869058,8.75683049509312E-05,46.2810587406578,9.77693727282962E-05,21.7527157858842,8.24272281092971E-05,32.220552417775,0.000130833744815456,-5.64799369300765,7.45542477590039E-05,-59.9157104830975,5.98511662738156E-05,83.4285221887485,4.32036761881048E-05,-27.1461177192617,5.20841753341942E-05,39.436616764181,0.000104000506041121,-126.767808251657,2.62806583929133E-05,-113.610340537188,9.75597844807681E-06,22.3308354833293,6.77964079229818E-05,-106.478951510661,5.54445758353191E-05,-108.406938505354,6.41046121773066E-05,-16.0911660050128,8.97107881847022E-05,133.786501348808,1.51192211924118E-05,9.26404387845856,5.93835830841472E-05,-131.740041592464,0.00010819996192191,-36.7142699610962,5.42949179679247E-05,72.2651124674735,8.40632745945261E-05,-136.035831553534,9.59936563253722E-05,-140.504778868655,6.57970462234178E-05,132.595951020316,9.76552318564453E-05,24.4571162862151
30/10/2014  21:41:24:8271,230.021869797318,1.00004472579053,230.021169744842,229.956645154651,1.00018930378018,230.041540956377,229.970179858093,5.07688550980601E-05,50.0048836271418,3.31542959125519E-05,325.245938414896,-325.416101892035,1.41474851163068,-1.41467401154856,-8.59568539941513E-05,-7.08961647799766E-05,1.41389081345025,1.41415316100269,4555.43196678703,4555.62101431418,229.991176842274,0,0.000127521819904596,-153.991962515416,0.000114005200841337,20.3597473775234,6.77213590035578E-05,1.95199476068636,6.94824083885558E-05,104.32271422548,7.81284288442512E-05,-43.2499355929246,9.51975740357098E-05,-6.08934967550369,0.000104464817541779,49.249979445915,5.5892517251785E-05,-34.8578692685293,7.8591457232171E-05,-111.933335022069,8.65404158536097E-05,-166.762225030553,6.50753836195149E-05,-6.913193153384,5.49373145426479E-05,-124.075305995322,6.705282539589E-05,178.50572831619,0.000133247395450916,-93.4494649295706,9.63183336612777E-05,-95.9942588447176,0.000106985125976225,-167.788263156084,1.05995517727882E-05,25.8274517357596,0.000104801455698698,-66.9297198232115,4.15643929307634E-05,-45.432248097316,9.91077707439463E-05,20.0070499682617,1.88773604603555E-05,49.9532860162832,2.57505589728307E-05,-175.64629865724,3.36601002670087E-05,-158.309846971629,0.000113822608708266,-137.65696329594,3.28130431363997E-05,-37.4559608809084,5.37678340230043E-05,-135.748100151634,0.000104340944595732,-13.8817608664333,7.40679810927407E-05,173.770664614916,0.000103310407067167,35.7473187195814,3.54892555974903E-05,-41.7330258384183,5.44761779215367E-05,151.787289012546,9.92718644802004E-05,122.782598692408,4.13230582335978E-05,-0.205829389872981,4.55136053102247E-05,107.081102417748,1.66047565000941E-05,-91.805406699106,6.84164801256154E-05,-131.001951053927,4.01542966200944E-05,89.6510623354677,4.89271927090699E-05,32.9516115103183,8.53291408591624E-05,31.740797774455,1.1545991049673E-05,124.30947816705,0.000103362086085571,178.6997539812,1.2003039260332E-05,-144.088647471971,5.79149020819279E-05,125.360578690045,8.35262187020368E-05,-90.8181452672816,8.73855876587193E-05,-125.886798667498,5.68643674740365E-05,93.5469403519878,0.000106480065294191,11.5770698797134,7.20541380755972E-05,100.195763711852,6.15422896088386E-05,8.45679982053773,1.00012683257129,0,6.37273702441067E-06,110.476062387081,7.91098750736956E-05,-177.403465673162,3.9801770861853E-05,129.640651318436,7.38978070289446E-05,-71.8485641039566,4.34981644035458E-05,-62.4887398041767,7.72290310505917E-05,-113.488052388722,3.91949265176049E-05,130.570641389516,3.36878231494495E-05,-175.800237050153,3.26644740573197E-05,-54.6152137736354,6.78288624546433E-05,-100.400759517135,7.32472927527928E-05,152.408813873547,9.21539905106722E-05,-95.1935328295655,8.51366946429335E-05,-146.881173514449,6.82357114610255E-05,160.418067707182,0.000112198443318816,-123.054784616916,6.00218099509659E-05,-42.0074570503654,3.67956984197041E-05,124.28272192424,2.03624987836154E-05,56.1788379700998,8.6517137345287E-05,116.690382187149,6.09655690129619E-05,-164.227258159321,0.000128173542297176,-137.088894844624,8.01159098725135E-05,-167.893625019612,6.86543693295934E-05,-16.5809304519486,4.30474739818957E-05,128.545371753306,8.41159099711112E-05,-146.825794578424,9.30604258213233E-05,-63.8201013937492,7.94544133539644E-05,130.68213949304,0.000128641617792467,-9.09086889320748,8.24475340543504E-05,138.691221772821,6.11472306359812E-05,36.4517759185386,8.28931170516937E-05,-142.265007679578,4.00535328463391E-05,126.688294098411,7.72701092495253E-05,87.0202905970157,8.17204400993532E-05,-76.0997157326636,5.07672453275832E-05,-113.12997734918,6.23028736518649E-05,-99.2791691871553,4.62725209720534E-05,70.6007909882837,5.94491987343437E-05,127.045813880186,9.63281144427208E-05,63.7764859715819,6.44688255077554E-05,-17.7040908501698,8.60797994609601E-05,-14.8236328976443,8.64304082034088E-05,25.8684570276903,7.64033492532245E-05,93.0759873267891,5.81859034024257E-05,-148.670805498107,9.67198918668131E-05,-139.52935915023,5.60954162139554E-05,66.7423883559266,9.41122106008532E-05,-43.021765740939,3.14824721933705E-05,-36.5311832363046,0.000127772384330698,-148.612282181261
