Tektronix PWRVIEW measurement results - summary information
30/10/2014  21:41:25:4411,230.03719304161,0.999933873322647,230.005097844741,229.985032198941,1.00015277771321,230.027525870126,229.99633642626,6.40989834275518E-05,49.9989054457047,6.31469371557003E-05,325.26650763085,-324.965152737746,1.41456417420613,-1.4149786539728,-2.96846176170096E-05,2.99785961536125E-06,1.41389181501296,1.41409080093452,4556.63138613547,4556.96074479235,229.977374943736,0,2.80338244848552E-05,67.4559426277588,6.04810335877124E-05,125.13393003768,7.44316127753077E-05,-34.8076938426046,3.82548472218307E-05,16.0787138390061,0.000121665757879922,170.860615560828,7.61931151616094E-05,125.382987783116,3.20844023883286E-05,-52.5520918721504,0.000124383982888501,75.2612303429161,3.2957479528993E-05,155.681648146419,3.00256229063648E-05,-58.7355085147707,0.000100540042806329,29.6259048543514,3.89024230420021E-05,101.973511234051,9.57590348883913E-05,-11.8633736559208,5.70383984826823E-05,-129.741513822543,8.92836516341627E-05,-162.242661204396,8.65115528422624E-05,13.2708129222428,7.92929146341667E-05,-77.417220659821,8.31439791019924E-05,6.07679334479084,9.89533256884644E-05,98.1597909988896,1.72270842931825E-05,112.517410823764,0.00012754815516726,-145.188881018662,8.64581736285969E-05,-146.936486597331,8.72458815899311E-05,95.3572783374133,8.73921312997277E-05,-83.2173858061119,7.90641547790359E-05,-95.7721040022466,8.96868409739237E-05,-108.963063276293,0.000104701444982458,119.447512081241,9.07732368936064E-05,69.3371562127905,4.32067013817155E-06,71.3570140529319,0.000111056515211825,-117.539795879055,9.92925071849197E-05,-26.6786636076404,8.12884804109272E-05,102.929603964671,4.79534941619896E-05,-38.096419961386,0.000109599939981248,-0.614411875292653,7.23156698753324E-05,-119.498996866931,7.24916192640108E-05,-109.228400904097,6.61513643305039E-05,147.121077021182,9.93292474485209E-05,-159.89993577738,0.000106206586963873,143.642425236552,0.000109020937487383,45.5162567881611,4.4184257754522E-05,-22.0262784816993,4.24440827878695E-05,-62.7828904842384,0.000105526275687142,-148.506754638152,7.05785996256391E-05,123.571464928894,9.29146949235264E-05,162.636641467572,8.17358578020564E-05,-158.067505386405,3.11402630987507E-05,134.190699633316,0.000130188907320399,48.508393259145,8.24081816378078E-05,-105.440715908327,1.00014103194798,0,8.21276861262319E-05,36.6638055623068,9.56941550614697E-05,-3.10391785175891,5.97192559237616E-05,-48.4262155404609,0.00012606122103733,-124.895116750903,0.000103410297069454,142.8024968495,5.15192424755839E-05,-124.821630782916,0.000119089713364195,69.0874541953652,0.000133819614231381,-97.1911601263344,6.5965804266529E-05,-4.41826037701947,1.45371230198858E-05,-32.3996512833603,6.23089984741541E-05,-126.102842445936,0.000115734639536365,28.8274920731111,8.04358658850254E-05,60.3263838795416,9.40180799301226E-05,-77.2507611286327,4.34758710237722E-05,60.2444688640987,0.00011749303603739,84.2701692085347,0.000100220017944605,-57.2055002950934,0.000116069358399894,26.6775057095152,7.50541445243655E-05,139.832402754457,4.87124916999586E-05,-92.1926757881224,7.85556560132551E-05,-24.598690664649,5.75862946331986E-05,129.607570396917,7.92849390909315E-05,135.306706072633,8.87706879933189E-05,132.684201777952,8.9282044091194E-05,-136.504348270352,5.37213778878267E-05,-74.6927560681704,0.000100306249730434,-38.4117182252347,3.80580503499191E-05,-74.3073440587019,7.90713161477446E-05,-88.7589039028442,6.46688240504324E-05,40.6411284761006,5.92821469593132E-05,-35.1713877434337,8.52222638682485E-05,-22.8580353212687,6.33685469108573E-05,-41.7105734721279,5.93615364316739E-05,46.6970081803057,1.86198916748702E-05,-94.5590978669967,7.197544309198E-05,35.7623951188708,0.000102249739904368,-48.8026207592023,7.80871909980905E-05,52.7951463935427,7.25820753815276E-05,172.862646560882,3.03688117083818E-05,69.917560937513,3.12903355222404E-05,-47.8166362577596,3.86577846421468E-05,29.559328520953,3.63031947873142E-05,113.289566258707,4.6171855697061E-05,144.09332933308,7.98558822476314E-05,176.686929722768,6.55510450653132E-05,-159.882784562769,5.38246589723859E-05,131.731891993947,9.29467331984788E-05,-106.902599265256,7.49860432657107E-05,-56.7514868865871
30/10/2014  21:41:26:0702,230.032349016413,1.00008068456505,230.043671913259,229.980194449578,1.00023046250629,230.042615610348,229.99320719864,-2.50090456218599E-05,49.9959415094733,7.65327230917934E-05,325.25350732018,-325.140404349615,1.41470659471283,-1.4155770028974,-6.83681316526519E-05,-7.104663558819E-05,1.41402604281893,1.41397581848845,4557.49103077007,4558.09906507105,230.019628428509,0,6.78814654069025E-05,42.5188805135533,7.5977930748764E-05,-111.483673138602,8.7095619120894E-05,-18.5359959138331,3.55612936925217E-05,125.622387148772,2.02843988545159E-05,-154.330155291251,9.58996505741404E-05,63.2465654272227,7.27692847812224E-05,-25.8279836793578,6.56796960394987E-05,-119.032437936932,1.44156590091224E-05,111.003321978967,2.03337024605624E-05,30.2507279332158,8.61185520306689E-05,20.3019604062448,0.000111498885210316,-31.8767529478693,5.35142032107886E-05,-73.3458500555479,9.22654460457969E-05,111.535478837584,8.50475893071109E-05,-38.7569191658908,0.000120909495094563,125.948406011644,6.12544543978145E-05,-49.8295321992838,0.000100518285870808,106.889553451191,6.74552964316593E-05,-81.1811555302942,0.000110843481677089,144.671207956967,8.71898861981853E-05,131.524459194775,4.97557330455886E-05,160.708589417105,7.09450540732181E-05,164.287802153148,3.32688547657005E-05,79.1036257415883,9.40462547478774E-05,-42.7276400928883,5.11766759795121E-05,118.582040300786,0.000114552373449898,117.259711202002,5.62237146037938E-05,-175.462144715911,9.0154742647112E-05,134.279791232763,8.32903035420942E-05,-164.194658523432,8.26441929836816E-05,169.146790298013,9.38788115228158E-05,-136.529915319077,0.000109207346389855,116.210225271956,0.000114143014836122,-83.0360071252074,0.000100947258781583,43.7632601609046,0.000124043963877036,113.610708102325,7.36533062681904E-05,-16.0073351656127,5.2738607556156E-05,-7.57925030456759,1.52162489540004E-05,-90.873705010176,4.98242009269449E-05,-66.385418660275,8.54983121556703E-05,-167.365958883769,0.0001136967552165,117.351702081573,9.02671884703704E-05,-2.94162229377109,1.28410630084909E-05,166.111311774711,9.11291710836628E-05,-147.832459319433,9.47538041156631E-05,-52.5819527727787,9.72637034469953E-05,114.592305539956,2.62840387659077E-05,-48.0121690654074,5.56511396540704E-05,127.633678787936,1.00002925618413,0,5.30057078555632E-05,-23.9163653330284,9.6095490095814E-05,4.75556870731241,2.80852922115394E-05,-109.920118356396,0.000112774571507717,114.65255985636,8.18231389035505E-05,14.3305659319153,4.54965403206024E-05,171.104964407379,7.82446403223819E-05,158.538021646462,7.00867584477428E-05,-138.514007225723,0.00010016011008634,-18.9310837579257,9.55732505844189E-05,-17.8144981658916,5.14177760945391E-05,-23.2534331688163,6.8701070340157E-05,-71.0138464610563,8.2543726016177E-05,53.1054797869274,9.47861111888405E-05,-135.665160241077,4.9222825229987E-05,-79.6316792670428,3.32172880965093E-05,32.8448346804153,9.66694328032122E-05,115.798956947119,0.000120318720415192,-12.8976180536385,3.39389832315886E-05,52.46823758561,9.16676119505502E-05,-49.1150897211517,0.000104991177845154,-20.3263202741611,6.46591395625189E-05,-133.940250325781,5.16704349751688E-05,149.304510326252,4.8522401376401E-05,-31.6805683652595,8.74778358243272E-05,152.138904258166,7.9693363912786E-05,118.294683565649,6.60655080494368E-05,112.063994688836,8.70583830349877E-05,-157.922555058375,5.67175073910774E-05,11.2263865729277,5.88733926642658E-05,132.423571559453,9.21914469906577E-05,-162.816144318927,0.000121685617535956,144.848326139244,3.25450838740635E-05,33.6670957556746,0.000116524279533764,176.397304843679,5.23024786890455E-05,136.401039924732,8.79145157045818E-05,-32.0471173314606,4.88090974993127E-05,130.862499369028,7.22719801586457E-05,32.0606678540977,7.70899519916176E-05,70.4363518032088,9.53408684707257E-05,-42.5024875791644,8.60309124156411E-05,166.357570874395,3.21815623259682E-05,74.6998183902724,6.36094492205172E-05,-33.2995139880904,6.86124532173398E-05,88.3696252053123,8.41736324292948E-05,-148.357715073215,0.000115754759918475,179.997362507025,5.39566342460652E-05,-30.3501754640195,5.83950391161173E-05,13.4839533455768,5.5991048430718E-05,4.57699319880487
30/10/2014  21:41:26:7252,230.029163010544,1.00008314658345,230.054391571526,229.989520529375,1.0001072233889,230.01320765308,229.982837027713,1.11172716185104E-06,50.0006210691589,3.0398656674846E-05,325.308348679915,-325.462540170181,1.41459330677803,-1.41404170102535,4.38348021096657E-05,1.02991562850319E-05,1.41402092128575,1.41381132479629,4557.99243424973,4558.81569581255,229.991542761646,0,4.32906460756274E-05,83.0247980966399,0.000108018359383881,-119.808819040931,8.6006113738972E-05,108.517412902999,9.83452058611489E-05,68.377149820633,1.97920053783895E-05,-53.9491160218356,9.42603310340394E-05,91.6448771607313,9.67141393865915E-05,-121.20648977521,9.69139244736559E-05,141.727207794832,7.4287018574722E-05,-34.2333441059994,0.000112429414639724,6.92817585663372,9.2462027128046E-05,97.9534301984524,2.01366659549292E-05,-106.688869061224,3.75176344340882E-05,48.8479112881585,6.4218847062879E-05,40.6873871046523,8.48891869022851E-05,-17.4075487898142,7.83426311437484E-05,-62.8148946584747,1.03802316968529E-05,-166.622314961511,9.3240441503782E-05,2.93873265979893,7.06675780196707E-05,32.1735180915055,5.73833407106479E-05,-166.366725345981,8.9429322552336E-05,38.4987856912227,6.57371001465721E-05,-54.6135565712842,9.65807416334308E-05,176.889775522462,0.000100128889286314,169.176287724248,5.52574133288802E-05,-130.547626846559,9.40296864681683E-05,-136.951678420562,8.67736068923579E-05,-128.687902613498,7.86650053331854E-05,-124.445848759373,4.04141756706394E-05,-122.254336811391,0.000121920829290579,-32.87773142971,0.000121848145273811,121.807112506936,5.99171987396901E-05,85.4669633078136,0.000102647991236228,-109.937713303549,5.71183720587049E-05,-131.410347869594,4.57517995959806E-05,-49.988932481423,7.29376674522929E-05,68.2753474537104,0.000117780600487418,-176.63596439219,7.44829746207339E-05,-102.493082374972,7.89253481004889E-05,-136.608213291147,3.13804523258663E-05,-3.27803758566995,6.94586493153866E-05,0.0821434364441114,9.54773293070502E-05,-92.736508530657,8.56050876439399E-05,-1.8413659812882,0.000100258912932769,-149.515462991572,4.01206477124084E-05,-65.2053661431378,9.75515766066098E-05,-53.6531674867979,8.63178761626283E-05,56.1686583228695,0.000133239829838268,74.8016548463648,6.8403412870161E-05,104.288628439044,1.00006878062643,0,8.31250766858473E-05,136.980461329634,7.74083335630489E-05,59.2107467796493,0.000116422613300104,55.5072698666058,3.45209412542548E-05,49.0052624172211,7.22200235859425E-05,105.246795720937,9.63319121586003E-05,91.2944860242334,5.51408149763305E-05,-99.3198856824913,7.55741747889795E-05,137.35354494932,9.14347979898306E-05,-17.5601995305829,5.80951457854979E-05,-46.2005578740772,0.000131029577556738,178.221631766385,8.82889937487098E-05,149.272264409568,8.98588842829677E-05,162.360510420214,8.83052410429459E-05,137.862281732997,8.15016352730781E-05,-158.24117794158,6.42925093931088E-05,114.160767454414,0.00011313255583912,-155.602144434071,7.7576972139564E-05,-118.289674698896,2.80598100049597E-05,42.7684511571027,0.000100675806400485,76.5255573694658,5.04892175780808E-05,6.77909131760332,6.59689095777661E-05,-174.503358359609,0.000115860433241124,-67.0158916892561,1.85055481580437E-05,-26.2971560708833,6.78053654763122E-05,-31.9548252270759,6.08193879072007E-05,-144.675282559107,7.60891354036529E-05,-50.3124680563193,0.000101904694624841,89.4059844526461,5.64066742477476E-05,10.8661682846277,9.22954844628046E-05,-150.977882305536,7.15729621018659E-05,68.4198211317119,7.0279730326621E-05,-61.4823850723516,2.48413378902115E-05,-113.8401864616,8.69456323721589E-05,-56.1185457530384,3.69475108644132E-05,9.20787475756429,8.59994306081068E-05,131.497392069754,7.96558916694511E-05,92.6269037117392,7.65436070891283E-05,86.4599240348029,6.66378635241724E-05,55.585709201603,8.46850898800087E-05,-33.9171464715242,4.36416842271296E-05,98.0345050674532,6.11500333101587E-05,150.54064706999,9.33531509876868E-05,-37.2913799573087,8.53154751331625E-05,-134.95614852258,7.50447903367476E-05,153.570710226469,0.000104752148821395,-133.513630646874,8.18948821975019E-05,47.4247032983679,8.13954096104563E-05,-159.100744213965,0.000124150604333598,-39.118569089636
30/10/2014  21:41:27:3422,230.028944693524,1.0000408064211,230.040030360111,229.998307966464,0.999923945642972,230.020337319826,229.974202124545,-2.33427520484497E-05,49.9997209655643,8.72675100282105E-05,325.326954986901,-325.344493298121,1.41458649240184,-1.41345983610577,-6.87183446105299E-05,9.50070386729229E-05,1.41410063896295,1.41377869626652,4558.41886271635,4559.72670499554,230.005570904204,0,0.000108253229674429,-95.1936448374162,9.70373431520042E-05,-45.5729725340344,8.51777679070995E-05,-127.701306735702,8.88575117388979E-05,-49.4395440960306,0.000124449535153245,101.263551829735,0.000110217921877144,-170.916511709224,4.68658093463066E-05,32.189971522819,9.19998396078868E-05,46.3442878250407,6.23960211366747E-05,139.033784890069,6.09897782811976E-05,-8.18855492917752,0.000105227777689585,-38.2888645720509,7.07249419238367E-05,-138.308818740041,6.16118589830384E-05,-133.27076884979,5.85203923668949E-05,-112.874183042647,0.000108622495652472,-75.4768689751704,7.39634147371063E-05,-110.356816394811,8.60903264403667E-05,-69.547764696118,8.24352754296039E-05,-166.837793025337,0.000108818484993517,-64.1911732522849,0.000104405648339213,178.894603724019,2.3849069746078E-05,176.236592409885,6.20732172780216E-05,31.3292369464376,9.35975293051054E-05,-146.34490051019,9.59001482137725E-05,117.811835257692,7.31129593582361E-05,148.502801509055,8.43240660324942E-05,26.02820546059,0.000116801689712797,145.592738326432,0.000104456605088622,37.5737721234979,0.000112078175318803,42.7378504647683,8.90145607509825E-05,118.333057444621,7.14120230117112E-05,-3.68820134648499,9.75829693631961E-05,149.052914778399,5.84820146638668E-05,-124.690203345707,5.45766216416907E-05,-24.9334175503131,4.42224643278747E-05,128.911068301485,9.3991010808334E-05,-47.9027378723502,0.00011864845139819,114.841670589092,8.0869743891155E-05,58.1747391646873,3.1208951010137E-05,149.887599327429,4.41049997056209E-05,-24.1541679746352,3.55937695793309E-05,-161.54130396925,5.43107316786747E-05,-173.5083995691,6.98011019314476E-05,23.8259816276742,2.60009155775548E-05,-37.8569630440106,7.78689616637706E-05,91.7425966333341,1.68844903805599E-05,-63.888314554161,9.36436585389096E-05,-10.6796579245638,6.73355533159785E-05,-11.7494912158684,9.88005162936363E-05,-179.746314750538,1.00007185441189,0,5.46015856292526E-05,-77.7275491273211,6.62612952514141E-05,64.1925388910765,9.97169963503773E-05,-55.0243218289517,9.05281618847202E-05,46.8787140384961,5.60834993675279E-05,58.4020084587539,0.000117402552089487,64.7584971259013,9.79269028526859E-05,-75.6293650991229,9.38061209063321E-05,-45.1535740017697,4.20236783856333E-05,-63.6308000548431,8.36635687211846E-05,-139.000418466266,5.71251434300587E-05,75.8416041510439,3.55123477539498E-05,142.450657617944,4.31897899072228E-05,-152.44055330306,6.7174665309136E-05,55.5729755764623,0.000129442626663548,137.250108699494,5.18678940373327E-05,63.9996538462288,0.000101830552332492,-101.584592105243,4.23299159707878E-05,-153.554879192382,6.42418344368331E-05,10.3032278261083,3.91168649313181E-05,-15.7661109641642,5.2095352196327E-05,67.2897108537394,6.1315899965154E-05,-133.553256354887,0.000110600283014428,-172.96287250075,0.00010419870755531,-19.9078199263108,6.23861541397352E-05,-22.0367893677732,9.79912700902327E-05,123.746652116793,7.85882315560211E-05,-159.0974534553,7.06133869334668E-05,-99.9085516040372,8.69167430854971E-05,166.303898311998,9.78666016209621E-05,-158.835689635159,5.85417872734674E-05,132.966604206849,9.03627650878724E-05,-80.2726424856231,2.42784402851263E-05,30.6254036543212,0.000102209125405501,171.06172746562,4.30538985604898E-05,-37.5488776321192,8.65720948790182E-05,51.7972069575699,8.96547186870795E-05,-114.204884259545,4.04122762627216E-05,81.4883296328669,1.99074384263056E-05,104.352412983004,2.81977466123792E-05,93.9396657270639,0.000132823431741394,64.7604852666481,7.10823713218997E-05,-83.6784762311029,8.78746328192134E-05,-41.3038057382904,0.000131947958925041,20.9414153140536,1.18891847939828E-05,170.594246216655,3.10609678252615E-05,-114.853138566708,0.000102563048344122,-155.996065535315,7.38816180638865E-05,-46.3359936410096,0.00010445875270274,158.146318888344
30/10/2014  21:41:27:9583,230.018881127704,0.999955608015046,230.068726201084,229.973617448472,0.999750371976173,229.979599804844,229.943579066659,2.82735561617953E-05,49.9936376541241,-2.88846736442583E-05,325.28503199648,-325.34082673498,1.41458284461451,-1.41283362504081,-6.27068474715164E-05,9.45161081242915E-05,1.41417113495064,1.41374835692214,4558.87181757287,4560.20340772146,230.056961102764,0,0.000114343264869397,-61.431851110523,4.40821188053284E-05,134.562820432096,8.9480955264194E-05,51.341286888296,7.19203161426266E-05,-31.187579838481,8.16050159470247E-05,53.9713783881897,0.000104946621109894,55.9367912922025,0.000103933675547258,24.6073897843757,8.60600280771238E-05,-171.649595940954,3.83016971220719E-05,70.8950482716768,9.5159332411356E-05,107.146331215868,0.000109705446203911,-49.268701736342,0.000132296595179434,12.4715413357409,9.8878158374441E-05,-17.3176883095296,4.89680766709396E-05,6.76771837853259,8.4808893417238E-05,155.178460593981,8.18800706643261E-05,-119.11588592358,8.1624871840281E-05,-13.8360044019957,8.44917597571616E-05,103.987074054561,6.7501426512108E-05,70.6973728672099,1.09097088854957E-05,71.4560395269607,9.02194793833377E-05,-65.7034250839706,3.37625019279858E-05,-19.4540783361134,7.98530078042865E-05,89.7675255735738,4.72199691049405E-05,17.1370451681891,9.52197698759384E-05,31.3580801492345,0.000112467188312344,-54.0020282137195,0.000115401178159888,35.5429258540006,0.000103756220041886,130.766663783946,7.1440310946903E-05,73.5860777898652,0.000112179299702454,34.6367952120707,2.4430857440213E-05,34.5226231381068,4.46021019102426E-05,115.91042928758,0.000129180266382822,22.0846580491386,8.20932434685731E-05,141.771031949894,1.82113775934518E-05,-176.912033335336,0.000106102802885574,17.951868923876,9.21500696929437E-05,-104.902470774878,7.64796405392766E-05,48.7063363014649,9.07316742179342E-05,-149.187428718039,0.000100346969987602,3.72380554557413,7.18545841098419E-05,21.9282268700799,0.000101968158785163,173.723915887545,7.63610359782131E-05,-166.447007440649,0.000101636196943132,-11.2026158999547,8.89327055826876E-05,58.9949714482483,0.000128147259260146,60.5538294028847,9.12259636288746E-05,-68.0270577146076,2.30470976128386E-05,128.669094697048,2.13243868542181E-05,4.46253790410143,1.00016894289789,0,6.09397501862533E-05,-162.85683572087,0.000117419591479018,109.047570411511,5.99960091065869E-05,-115.320016052712,9.78406156931683E-06,-77.1220826680821,7.14631594727147E-05,-45.3584537929289,8.85326747608533E-05,170.521905448907,9.11978874041215E-05,-161.59601425367,6.71858654030444E-05,72.8138123739159,9.02115813065117E-05,-54.9851210572318,6.1014821735379E-05,142.778073146491,8.07444270499574E-05,-152.339233997877,6.66525079275497E-05,-176.476942207562,0.000122300996835447,58.0984612966066,0.00010148545359749,163.445967337568,3.88285778678924E-05,95.2254473641851,9.39717512037817E-05,64.3920624103483,3.33519037896776E-05,-117.550307539388,3.41253109852531E-05,28.6227714245589,9.46244272514963E-05,-127.278726623924,8.68128032175373E-05,154.508647708355,8.62786955140677E-05,-125.848642251694,0.00011472836892004,133.021791089419,0.000102204480000389,61.0208928072318,4.08925264155726E-05,135.585415166906,0.000110729094957874,61.0640512060413,0.000106547947494435,-7.8426689847431,0.0001242687999024,138.964830875519,4.31197145271977E-05,-167.372706562035,9.34624759240244E-05,92.5251196951066,5.31599391230512E-05,34.4832069441725,4.88102498606276E-05,-178.239729520755,0.00010692407154156,-110.449361543366,0.000101055859478329,-129.194502740659,5.41899283252168E-05,-48.862738782653,0.00012995254403107,-119.983797414221,9.09298154430119E-05,-87.837118366354,9.99864590516265E-05,-56.2076675587465,0.000107333772700093,104.246413446055,8.35825991103068E-05,-21.0173059933086,4.10596531023386E-05,-67.1124889425802,9.83488977868333E-05,-52.0113263751045,7.24133743197813E-05,135.718986492537,8.38952154775531E-05,3.66728743447872,8.83688597246506E-05,-60.7044631093204,0.000113916727888255,139.852395357,9.02699062540745E-05,39.4306571999698,9.63553441561044E-05,-59.5089820394494,9.52728373342174E-05,28.1578258975158,8.55481126639497E-05,92.6624990648085
