-2,1414733692814194
0,1414733696619568
5,1414733696724431
2,1414733696724848
-68,1414733696725264
-59,1414733696725681
-48,1414733696726098
-12,1414733696726515
-3,1414733696726932
-3,1414733696727348
4,1414733696727765
8,1414733696728182
4,1414733696728598
2,1414733696729015
2,1414733696729432
3,1414733696729849
8,1414733696730266
8,1414733696730682
0,1414733696731099
2,1414733696731516
0,1414733696731932
8,1414733696732349
76,1414733696732766
64,1414733696733183
42,1414733696733600
16,1414733696734016
5,1414733696734433
4,1414733696734850
4,1414733696735266
6,1414733696735683
6,1414733696736100
5,1414733696736517
0,1414733696736934
4,1414733696737350
-4,1414733696737767
3,1414733696738184
4,1414733696738600
1,1414733696739017
5,1414733696739434
3,1414733696739851
-72,1414733696740268
-58,1414733696740684
-43,1414733696741101
-7,1414733696741518
-7,1414733696741934
2,1414733696742351
0,1414733696742768
1,1414733696743185
4,1414733696743602
6,1414733696744018
5,1414733696744435
5,1414733696744852
2,1414733696745268
0,1414733696745685
0,1414733696746102
1,1414733696746519
0,1414733696746936
4,1414733696747352
74,1414733696747769
64,1414733696748186
36,1414733696748602
10,1414733696749019
4,1414733696749436
2,1414733696749853
4,1414733696750270
0,1414733696750686
2,1414733696751103
5,1414733696751520
4,1414733696751936
4,1414733696752353
5,1414733696752770
-2,1414733696753187
4,1414733696753604
4,1414733696754020
1,1414733696754437
-3,1414733696754854
-77,1414733696755270
-68,1414733696755687
-40,1414733696756104
-12,1414733696756521
0,1414733696756938
0,1414733696757354
0,1414733696757771
0,1414733696758188
2,1414733696758604
8,1414733696759021
0,1414733696759438
4,1414733696759855
4,1414733696760272
4,1414733696760688
4,1414733696761105
4,1414733696761522
0,1414733696761938
5,1414733696762355
72,1414733696762772
68,1414733696763189
28,1414733696763606
12,1414733696764022
3,1414733696764439
2,1414733696764856
-1,1414733696765272
1,1414733696765689
4,1414733696766106
-2,1414733696766523
1,1414733696766940
0,1414733696767356
3,1414733696767773
0,1414733696768190
1,1414733696768606
1,1414733696769023
0,1414733696769440
-12,1414733696769857
-72,1414733696770274
-61,1414733696770690
-31,1414733696771107
-7,1414733696771524
5,1414733696771940
2,1414733696772357
0,1414733696772774
-3,1414733696773191
0,1414733696773608
1,1414733696774024
4,1414733696774441
1,1414733696774858
1,1414733696775274
-5,1414733696775691
-2,1414733696776108
1,1414733696776525
-3,1414733696776942
18,1414733696777358
70,1414733696777775
68,1414733696778192
26,1414733696778608
10,1414733696779025
1,1414733696779442
0,1414733696779859
3,1414733696780276
3,1414733696780692
2,1414733696781109
5,1414733696781526
2,1414733696781942
2,1414733696782359
6,1414733696782776
1,1414733696783193
1,1414733696783610
-4,1414733696784026
0,1414733696784443
-28,1414733696784860
-60,1414733696785276
-65,1414733696785693
-23,1414733696786110
-4,1414733696786527
-1,1414733696786944
0,1414733696787360
0,1414733696787777
-1,1414733696788194
1,1414733696788610
8,1414733696789027
3,1414733696789444
8,1414733696789861
1,1414733696790278
3,1414733696790694
2,1414733696791111
-2,1414733696791528
4,1414733696791944
29,1414733696792361
72,1414733696792778
66,1414733696793195
16,1414733696793612
12,1414733696794028
1,1414733696794445
2,1414733696794862
4,1414733696795278
1,1414733696795695
4,1414733696796112
4,1414733696796529
3,1414733696796946
-3,1414733696797362
5,1414733696797779
4,1414733696798196
8,1414733696798612
5,1414733696799029
-2,1414733696799446
-42,1414733696799863
-70,1414733696800280
-61,1414733696800696
-20,1414733696801113
-5,1414733696801530
0,1414733696801946
2,1414733696802363
4,1414733696802780
2,1414733696803197
4,1414733696803614
0,1414733696804030
1,1414733696804447
0,1414733696804864
1,1414733696805280
8,1414733696805697
2,1414733696806114
4,1414733696806531
2,1414733696806948
51,1414733696807364
65,1414733697676731
56,1414733697677148
16,1414733697677564
8,1414733697677981
4,1414733697678398
5,1414733697678815
0,1414733697679232
0,1414733697679648
2,1414733697680065
4,1414733697680482
4,1414733697680898
4,1414733697681315
4,1414733697681732
1,1414733697682149
8,1414733697682566
-5,1414733697682982
0,1414733697683399
-58,1414733697683816
-58,1414733697684232
-54,1414733697684649
-16,1414733697685066
-8,1414733697685483
2,1414733697685900
-2,1414733697686316
0,1414733697686733
0,1414733697687150
0,1414733697687566
0,1414733697687983
6,1414733697688400
2,1414733697688817
3,1414733697689234
6,1414733697689650
6,1414733697690067
4,1414733697690484
2,1414733697690900
69,1414733697691317
72,1414733697691734
48,1414733697692151
9,1414733697692568
6,1414733697692984
4,1414733697693401
-3,1414733697693818
2,1414733697694234
0,1414733697694651
0,1414733697695068
1,1414733697695485
-5,1414733697695902
2,1414733697696318
4,1414733697696735
4,1414733697697152
4,1414733697697568
5,1414733697697985
2,1414733697698402
-68,1414733697698819
-62,1414733697699236
-43,1414733697699652
-8,1414733697700069
-2,1414733697700486
1,1414733697700902
1,1414733697701319
3,1414733697701736
0,1414733697702153
0,1414733697702570
-2,1414733697702986
6,1414733697703403
1,1414733697703820
3,1414733697704236
4,1414733697704653
2,1414733697705070
4,1414733697705487
4,1414733697705904
81,1414733697706320
57,1414733697706737
40,1414733697707154
11,1414733697707570
4,1414733697707987
3,1414733697708404
6,1414733697708821
0,1414733697709238
3,1414733697709654
2,1414733697710071
3,1414733697710488
6,1414733697710904
8,1414733697711321
4,1414733697711738
1,1414733697712155
6,1414733697712572
4,1414733697712988
3,1414733697713405
-80,1414733697713822
-54,1414733697714238
-38,1414733697714655
-9,1414733697715072
-2,1414733697715489
-5,1414733697715906
2,1414733697716322
-3,1414733697716739
8,1414733697717156
4,1414733697717572
-3,1414733697717989
1,1414733697718406
1,1414733697718823
8,1414733697719240
5,1414733697719656
3,1414733697720073
4,1414733697720490
1,1414733697720906
88,1414733697721323
58,1414733697721740
42,1414733697722157
10,1414733697722574
0,1414733697722990
-1,1414733697723407
0,1414733697723824
8,1414733697724240
4,1414733697724657
0,1414733697725074
0,1414733697725491
1,1414733697725908
1,1414733697726324
-2,1414733697726741
2,1414733697727158
4,1414733697727574
-3,1414733697727991
-6,1414733697728408
-76,1414733697728825
-63,1414733697729242
-30,1414733697729658
-7,1414733697730075
1,1414733697730492
-2,1414733697730908
2,1414733697731325
4,1414733697731742
2,1414733697732159
4,1414733697732576
0,1414733697732992
-2,1414733697733409
1,1414733697733826
1,1414733697734242
3,1414733697734659
4,1414733697735076
4,1414733697735493
9,1414733697735910
80,1414733697736326
68,1414733697736743
31,1414733697737160
11,1414733697737576
-4,1414733697737993
-1,1414733697738410
0,1414733697738827
0,1414733697739244
-1,1414733697739660
2,1414733697740077
4,1414733697740494
3,1414733697740910
5,1414733697741327
5,1414733697741744
2,1414733697742161
2,1414733697742578
-1,1414733697742994
-13,1414733697743411
-76,1414733697743828
-60,1414733697744244
-28,1414733697744661
-7,1414733697745078
3,1414733697745495
4,1414733697745912
3,1414733697746328
4,1414733697746745
4,1414733697747162
1,1414733697747578
4,1414733697747995
3,1414733697748412
3,1414733697748829
5,1414733697749246
5,1414733697749662
8,1414733697750079
4,1414733697750496
28,1414733697750912
78,1414733697751329
60,1414733697751746
24,1414733697752163
8,1414733697752580
4,1414733697752996
-4,1414733697753413
4,1414733697753830
2,1414733697754246
2,1414733697754663
6,1414733697755080
0,1414733697755497
4,1414733697755914
0,1414733697756330
2,1414733697756747
0,1414733697757164
0,1414733697757580
4,1414733697757997
-36,1414733697758414
-83,1414733697758831
-52,1414733697759248
-24,1414733697759664
-9,1414733697866042
7,1414733697866459
2,1414733697866876
-1,1414733697867292
-1,1414733697867709
-1,1414733697868126
0,1414733697868542
-1,1414733697868959
1,1414733697869376
3,1414733697869793
-1,1414733697870210
1,1414733697870626
3,1414733697871043
-1,1414733697871460
31,1414733697871876
82,1414733697872293
59,1414733697872710
16,1414733697873127
7,1414733697873544
-2,1414733697873960
7,1414733697874377
7,1414733697874794
2,1414733697875210
1,1414733697875627
4,1414733697876044
2,1414733697876461
2,1414733697876878
3,1414733697877294
3,1414733697877711
-1,1414733697878128
3,1414733697878544
0,1414733697878961
-49,1414733697879378
-77,1414733697879795
-53,1414733697880212
-17,1414733697880628
0,1414733697881045
3,1414733697881462
3,1414733697881878
-1,1414733697882295
2,1414733697882712
-1,1414733697883129
-4,1414733697883546
1,1414733697883962
7,1414733697884379
7,1414733697884796
0,1414733697885212
3,1414733697885629
-1,1414733697886046
-1,1414733697886463
50,1414733697886880
76,1414733697887296
45,1414733697887713
15,1414733697888130
10,1414733697888546
3,1414733697888963
3,1414733697889380
1,1414733697889797
1,1414733697890214
2,1414733697890630
2,1414733697891047
7,1414733697891464
3,1414733697891880
-3,1414733697892297
0,1414733697892714
2,1414733697893131
4,1414733697893548
-1,1414733697893964
-57,1414733697894381
-64,1414733697894798
-48,1414733697895214
-14,1414733697895631
-4,1414733697896048
-1,1414733697896465
0,1414733697896882
-3,1414733697897298
3,1414733697897715
3,1414733697898132
-2,1414733697898548
-1,1414733697898965
-1,1414733697899382
2,1414733697899799
3,1414733697900216
1,1414733697900632
3,1414733697901049
-2,1414733697901466
64,1414733697901882
60,1414733697902299
47,1414733697902716
8,1414733697903133
7,1414733697903550
-3,1414733697903966
-1,1414733697904383
-3,1414733697904800
1,1414733697905216
4,1414733697905633
2,1414733697906050
3,1414733697906467
7,1414733697906884
4,1414733697907300
1,1414733697907717
7,1414733697908134
0,1414733697908550
7,1414733697908967
-72,1414733697909384
-72,1414733697909801
-41,1414733697910218
-9,1414733697910634
-3,1414733697911051
-2,1414733697911468
5,1414733697911884
-3,1414733697912301
3,1414733697912718
0,1414733697913135
-1,1414733697913552
-4,1414733697913968
2,1414733697914385
0,1414733697914802
-1,1414733697915218
2,1414733697915635
-1,1414733697916052
3,1414733697916469
80,1414733697916886
60,1414733697917302
35,1414733697917719
8,1414733697918136
1,1414733697918552
0,1414733697918969
3,1414733697919386
-2,1414733697919803
3,1414733697920220
5,1414733697920636
4,1414733697921053
3,1414733697921470
3,1414733697921886
7,1414733697922303
3,1414733697922720
4,1414733697923137
3,1414733697923554
-5,1414733697923970
-81,1414733697924387
-47,1414733697924804
-31,1414733697925220
-9,1414733697925637
-4,1414733697926054
0,1414733697926471
-4,1414733697926888
-4,1414733697927304
-2,1414733697927721
-2,1414733697928138
-2,1414733697928554
3,1414733697928971
-4,1414733697929388
1,1414733697929805
0,1414733697930222
1,1414733697930638
2,1414733697931055
32,1414733697931472
87,1414733697931888
55,1414733697932305
26,1414733697932722
15,1414733697933139
1,1414733697933556
0,1414733697933972
3,1414733697934389
3,1414733697934806
3,1414733697935222
-1,1414733697935639
0,1414733697936056
2,1414733697936473
3,1414733697936890
3,1414733697937306
-1,1414733697937723
0,1414733697938140
0,1414733697938556
-46,1414733697938973
-85,1414733697939390
-49,1414733697939807
-17,1414733697940224
-7,1414733697940640
4,1414733697941057
3,1414733697941474
3,1414733697941890
7,1414733697942307
-4,1414733697942724
2,1414733697943141
-1,1414733697943558
0,1414733697943974
7,1414733697944391
3,1414733697944808
0,1414733697945224
3,1414733697945641
2,1414733697946058
48,1414733697946475
74,1414733697946892
51,1414733697947308
15,1414733697947725
3,1414733697948142
-1,1414733697948558
-3,1414733697948975
4,1414733698084290
1,1414733698084707
-1,1414733698085124
3,1414733698085540
3,1414733698085957
2,1414733698086374
0,1414733698086790
0,1414733698087207
-7,1414733698087624
4,1414733698088041
1,1414733698088458
-48,1414733698088874
-88,1414733698089291
-52,1414733698089708
-15,1414733698090124
-3,1414733698090541
1,1414733698090958
0,1414733698091375
-3,1414733698091792
1,1414733698092208
1,1414733698092625
-2,1414733698093042
4,1414733698093458
4,1414733698093875
0,1414733698094292
3,1414733698094709
-2,1414733698095126
-2,1414733698095542
1,1414733698095959
52,1414733698096376
78,1414733698096792
50,1414733698097209
16,1414733698097626
12,1414733698098043
4,1414733698098460
5,1414733698098876
1,1414733698099293
0,1414733698099710
3,1414733698100126
3,1414733698100543
2,1414733698100960
5,1414733698101377
3,1414733698101794
8,1414733698102210
3,1414733698102627
5,1414733698103044
2,1414733698103460
-56,1414733698103877
-79,1414733698104294
-45,1414733698104711
-19,1414733698105128
1,1414733698105544
-3,1414733698105961
-3,1414733698106378
4,1414733698106794
1,1414733698107211
2,1414733698107628
8,1414733698108045
-2,1414733698108462
0,1414733698108878
4,1414733698109295
0,1414733698109712
4,1414733698110128
4,1414733698110545
-1,1414733698110962
60,1414733698111379
65,1414733698111796
53,1414733698112212
17,1414733698112629
11,1414733698113046
0,1414733698113462
0,1414733698113879
4,1414733698114296
5,1414733698114713
0,1414733698115130
4,1414733698115546
3,1414733698115963
-4,1414733698116380
4,1414733698116796
8,1414733698117213
3,1414733698117630
1,1414733698118047
3,1414733698118464
-64,1414733698118880
-79,1414733698119297
-40,1414733698119714
-8,1414733698120130
-4,1414733698120547
2,1414733698120964
1,1414733698121381
0,1414733698121798
0,1414733698122214
8,1414733698122631
4,1414733698123048
-1,1414733698123464
-1,1414733698123881
4,1414733698124298
2,1414733698124715
8,1414733698125132
0,1414733698125548
-1,1414733698125965
63,1414733698126382
72,1414733698126798
44,1414733698127215
16,1414733698127632
8,1414733698128049
0,1414733698128466
3,1414733698128882
4,1414733698129299
-1,1414733698129716
6,1414733698130132
8,1414733698130549
-1,1414733698130966
2,1414733698131383
1,1414733698131800
4,1414733698132216
8,1414733698132633
0,1414733698133050
1,1414733698133466
-72,1414733698133883
-56,1414733698134300
-42,1414733698134717
-8,1414733698135134
1,1414733698135550
-7,1414733698135967
-3,1414733698136384
-3,1414733698136800
2,1414733698137217
4,1414733698137634
1,1414733698138051
1,1414733698138468
-4,1414733698138884
2,1414733698139301
4,1414733698139718
0,1414733698140134
8,1414733698140551
4,1414733698140968
80,1414733698141385
63,1414733698141802
42,1414733698142218
12,1414733698142635
8,1414733698143052
0,1414733698143468
1,1414733698143885
4,1414733698144302
5,1414733698144719
-1,1414733698145136
8,1414733698145552
4,1414733698145969
2,1414733698146386
4,1414733698146802
-2,1414733698147219
5,1414733698147636
4,1414733698148053
-3,1414733698148470
-80,1414733698148886
-52,1414733698149303
-32,1414733698149720
-10,1414733698150136
0,1414733698150553
8,1414733698150970
2,1414733698151387
4,1414733698151804
4,1414733698152220
1,1414733698152637
1,1414733698153054
1,1414733698153470
4,1414733698153887
-3,1414733698154304
-4,1414733698154721
4,1414733698155138
-3,1414733698155554
4,1414733698155971
84,1414733698156388
56,1414733698156804
36,1414733698157221
9,1414733698157638
3,1414733698158055
4,1414733698158472
4,1414733698158888
4,1414733698159305
1,1414733698159722
6,1414733698160138
4,1414733698160555
3,1414733698160972
4,1414733698161389
2,1414733698161806
0,1414733698162222
0,1414733698162639
4,1414733698163056
-12,1414733698163472
-76,1414733698163889
-54,1414733698164306
-33,1414733698164723
-3,1414733698165140
-4,1414733698165556
-1,1414733698165973
5,1414733698166390
0,1414733698166806
-1,1414733698167223
-4,1414733698285606
3,1414733698286023
3,1414733698286440
3,1414733698286856
3,1414733698287273
7,1414733698287690
7,1414733698288106
5,1414733698288523
34,1414733698288940
87,1414733698289357
52,1414733698289774
23,1414733698290190
7,1414733698290607
0,1414733698291024
3,1414733698291440
-4,1414733698291857
1,1414733698292274
3,1414733698292691
0,1414733698293108
-3,1414733698293524
-3,1414733698293941
-5,1414733698294358
7,1414733698294774
3,1414733698295191
-5,1414733698295608
3,1414733698296025
-41,1414733698296442
-85,1414733698296858
-49,1414733698297275
-17,1414733698297692
-2,1414733698298108
5,1414733698298525
-2,1414733698298942
-3,1414733698299359
-1,1414733698299776
1,1414733698300192
5,1414733698300609
-1,1414733698301026
0,1414733698301442
-6,1414733698301859
-1,1414733698302276
0,1414733698302693
-6,1414733698303110
-1,1414733698303526
49,1414733698303943
72,1414733698304360
49,1414733698304776
15,1414733698305193
5,1414733698305610
-1,1414733698306027
0,1414733698306444
-1,1414733698306860
-4,1414733698307277
-6,1414733698307694
0,1414733698308110
3,1414733698308527
0,1414733698308944
-9,1414733698309361
-3,1414733698309778
-4,1414733698310194
-5,1414733698310611
-1,1414733698311028
-61,1414733698311444
-81,1414733698311861
-43,1414733698312278
-13,1414733698312695
0,1414733698313112
3,1414733698313528
-1,1414733698313945
-1,1414733698314362
7,1414733698314778
1,1414733698315195
9,1414733698315612
0,1414733698316029
-4,1414733698316446
4,1414733698316862
-5,1414733698317279
3,1414733698317696
9,1414733698318112
-1,1414733698318529
71,1414733698318946
67,1414733698319363
40,1414733698319780
11,1414733698320196
3,1414733698320613
-8,1414733698321030
-1,1414733698321446
0,1414733698321863
-1,1414733698322280
4,1414733698322697
7,1414733698323114
-1,1414733698323530
3,1414733698323947
3,1414733698324364
0,1414733698324780
3,1414733698325197
-1,1414733698325614
0,1414733698326031
-81,1414733698326448
-57,1414733698326864
-44,1414733698327281
-12,1414733698327698
-3,1414733698328114
-3,1414733698328531
-4,1414733698328948
4,1414733698329365
-1,1414733698329782
-2,1414733698330198
-1,1414733698330615
-3,1414733698331032
3,1414733698331448
0,1414733698331865
-1,1414733698332282
0,1414733698332699
-1,1414733698333116
-2,1414733698333532
83,1414733698333949
57,1414733698334366
33,1414733698334782
7,1414733698335199
-5,1414733698335616
5,1414733698336033
1,1414733698336450
-3,1414733698336866
1,1414733698337283
3,1414733698337700
0,1414733698338116
3,1414733698338533
-2,1414733698338950
3,1414733698339367
3,1414733698339784
-2,1414733698340200
-5,1414733698340617
-3,1414733698341034
-85,1414733698341450
-52,1414733698341867
-29,1414733698342284
-6,1414733698342701
-2,1414733698343118
3,1414733698343534
-4,1414733698343951
-2,1414733698344368
0,1414733698344784
3,1414733698345201
0,1414733698345618
1,1414733698346035
4,1414733698346452
0,1414733698346868
0,1414733698347285
-2,1414733698347702
-1,1414733698348118
15,1414733698348535
87,1414733698348952
52,1414733698349369
22,1414733698349786
11,1414733698350202
-3,1414733698350619
-4,1414733698351036
1,1414733698351452
-1,1414733698351869
0,1414733698352286
3,1414733698352703
7,1414733698353120
2,1414733698353536
3,1414733698353953
3,1414733698354370
-4,1414733698354786
-3,1414733698355203
0,1414733698355620
-27,1414733698356037
-81,1414733698356454
-48,1414733698356870
-21,1414733698357287
-8,1414733698357704
2,1414733698358120
0,1414733698358537
4,1414733698358954
3,1414733698359371
-1,1414733698359788
3,1414733698360204
-2,1414733698360621
3,1414733698361038
3,1414733698361454
2,1414733698361871
4,1414733698362288
0,1414733698362705
3,1414733698363122
39,1414733698363538
81,1414733698363955
59,1414733698364372
15,1414733698364788
7,1414733698365205
3,1414733698365622
-2,1414733698366039
-2,1414733698366456
0,1414733698366872
0,1414733698367289
-4,1414733698367706
5,1414733698368122
7,1414733698368539
-1,1414733752507002
2,1414733752507419
-2,1414733752507836
0,1414733752508252
4,1414733752508669
-1,1414733752509086
0,1414733752509502
6,1414733752509919
26,1414733752510336
86,1414733752510753
55,1414733752511170
22,1414733752511586
15,1414733752512003
0,1414733752512420
-1,1414733752512836
0,1414733752513253
0,1414733752513670
7,1414733752514087
2,1414733752514504
0,1414733752514920
0,1414733752515337
0,1414733752515754
2,1414733752516170
1,1414733752516587
-1,1414733752517004
0,1414733752517421
-24,1414733752517838
-80,1414733752518254
-56,1414733752518671
-22,1414733752519088
-8,1414733752519504
2,1414733752519921
-1,1414733752520338
0,1414733752520755
-1,1414733752521172
-2,1414733752521588
1,1414733752522005
0,1414733752522422
-5,1414733752522838
0,1414733752523255
-2,1414733752523672
6,1414733752524089
2,1414733752524506
-1,1414733752524922
27,1414733752525339
80,1414733752525756
48,1414733752526172
18,1414733752526589
14,1414733752527006
0,1414733752527423
0,1414733752527840
-2,1414733752528256
-1,1414733752528673
0,1414733752529090
-2,1414733752529506
4,1414733752529923
6,1414733752530340
2,1414733752530757
1,1414733752531174
2,1414733752531590
-4,1414733752532007
-2,1414733752532424
-33,1414733752532840
-82,1414733752533257
-56,1414733752533674
-22,1414733752534091
-4,1414733752534508
-2,1414733752534924
0,1414733752535341
-2,1414733752535758
6,1414733752536174
0,1414733752536591
-2,1414733752537008
0,1414733752537425
-2,1414733752537842
0,1414733752538258
3,1414733752538675
0,1414733752539092
0,1414733752539508
0,1414733752539925
38,1414733752540342
91,1414733752540759
50,1414733752541176
15,1414733752541592
7,1414733752542009
-2,1414733752542426
6,1414733752542842
2,1414733752543259
1,1414733752543676
2,1414733752544093
4,1414733752544510
0,1414733752544926
6,1414733752545343
1,1414733752545760
-1,1414733752546176
1,1414733752546593
2,1414733752547010
0,1414733752547427
-39,1414733752547844
-77,1414733752548260
-49,1414733752548677
-21,1414733752549094
-6,1414733752549510
-3,1414733752549927
-2,1414733752550344
4,1414733752550761
1,1414733752551178
-2,1414733752551594
3,1414733752552011
-1,1414733752552428
-2,1414733752552844
-2,1414733752553261
2,1414733752553678
6,1414733752554095
-5,1414733752554512
0,1414733752554928
39,1414733752555345
83,1414733752555762
45,1414733752556178
15,1414733752556595
8,1414733752557012
2,1414733752557429
-1,1414733752557846
0,1414733752558262
0,1414733752558679
3,1414733752559096
2,1414733752559512
3,1414733752559929
6,1414733752560346
-2,1414733752560763
0,1414733752561180
6,1414733752561596
0,1414733752562013
3,1414733752562430
-42,1414733752562846
-82,1414733752563263
-48,1414733752563680
-18,1414733752564097
-7,1414733752564514
4,1414733752564930
2,1414733752565347
-2,1414733752565764
0,1414733752566180
-2,1414733752566597
6,1414733752567014
-1,1414733752567431
-1,1414733752567848
-1,1414733752568264
6,1414733752568681
2,1414733752569098
3,1414733752569514
0,1414733752569931
48,1414733752570348
79,1414733752570765
48,1414733752571182
15,1414733752571598
14,1414733752572015
0,1414733752572432
0,1414733752572848
4,1414733752573265
2,1414733752573682
4,1414733752574099
4,1414733752574516
2,1414733752574932
0,1414733752575349
5,1414733752575766
2,1414733752576182
0,1414733752576599
0,1414733752577016
-4,1414733752577433
-46,1414733752577850
-85,1414733752578266
-50,1414733752578683
-18,1414733752579100
-7,1414733752579516
2,1414733752579933
6,1414733752580350
-6,1414733752580767
1,1414733752581184
-2,1414733752581600
0,1414733752582017
-4,1414733752582434
2,1414733752582850
-2,1414733752583267
0,1414733752583684
2,1414733752584101
2,1414733752584518
-6,1414733752584934
50,1414733752585351
71,1414733752585768
54,1414733752586184
14,1414733752586601
9,1414733752587018
-5,1414733752587435
2,1414733752587852
1,1414733752588268
0,1414733752588685
2,1414733752589102
-1,1414733752589518
3,1414733752589935
